date,symbol,old_weight,new_weight,weight_change,divergence_score,pvc,vmi,price_momentum,position_type
2021-06-20,CRV/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.06441387823377867,0.29731396899938667,-0.5581582246576743,0.04133975434229751,short
2021-06-20,EOS/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-20,ZRX/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-20,ADA/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-20,ALGO/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-27,SKL/USD,0.0,0.25,0.25,0.5140253789687078,-0.07882910648200414,-0.14602379573351237,-0.4485294117647059,long
2021-06-27,MANA/USD,0.0,0.25,0.25,0.40009614445198927,-0.4910283480591834,-0.019680769402718682,-0.39237392373923735,long
2021-06-27,ANKR/USD,0.16666666666666666,-0.25,-0.41666666666666663,-0.38129061006027176,-0.12516889950431584,0.3056433334576692,-0.29203274760383385,short
2021-06-27,CTSI/USD,0.16666666666666666,-0.25,-0.41666666666666663,-0.3484410465229446,0.01608574545718483,0.2376784764893203,-0.2815279195217961,short
2021-06-27,XLM/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-27,OGN/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-27,CRV/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-27,USDT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-07-04,NKN/USD,0.0,0.25,0.25,0.436651547318408,-0.03460214995688738,-0.11773987580857612,-0.39065578384463834,long
2021-07-04,OXT/USD,0.0,-0.25,-0.25,-0.2718942262538837,-0.1305205824830039,0.02806591975113108,-0.26447158789166214,short
2021-07-04,MANA/USD,0.25,0.0,-0.25,,,,,exit
2021-07-04,ANKR/USD,-0.25,0.0,0.25,,,,,exit
2021-07-11,DOGE/USD,0.0,0.16666666666666666,0.16666666666666666,0.4727002608631686,-0.5804618808579335,-0.46353507950742173,-0.32298526183756665,long
2021-07-11,XLM/USD,0.0,0.16666666666666666,0.16666666666666666,0.3005384041890052,-0.4624839226855808,-0.3246522442641792,-0.22688098366220558,long
2021-07-11,CTSI/USD,-0.25,0.16666666666666666,0.41666666666666663,0.26357369782070333,0.2341877977006757,-0.30150874234223185,-0.20251396648044692,long
2021-07-11,ZRX/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.0997716410098512,-0.2680452934334508,0.27656342335998046,-0.07815643091766417,short
2021-07-11,USDT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.0001323487711596301,0.18280413963595896,-0.3236200603676063,-9.9990000999889e-05,short
2021-07-11,OGN/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.011617249024465487,0.19953786019649306,-0.11816021860480198,-0.010389610389610398,short
2021-07-11,NKN/USD,0.25,0.0,-0.25,,,,,exit
2021-07-11,SKL/USD,0.25,0.0,-0.25,,,,,exit
2021-07-11,OXT/USD,-0.25,0.0,0.25,,,,,exit
2021-07-18,AMP/USD,0.0,0.16666666666666666,0.16666666666666666,0.6644548162994696,-0.25495039469882486,-0.46519431669477107,-0.4534926246495185,long
2021-07-18,MANA/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.08052024398307944,0.041303537724778884,0.48847422448720995,-0.05409582689335399,short
2021-07-18,XLM/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-18,USDT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-07-25,SKL/USD,0.0,0.16666666666666666,0.16666666666666666,0.16860131942148912,0.585330482051934,0.04788274585901275,0.16089712335446124,long
2021-07-25,ALGO/USD,0.0,0.16666666666666666,0.16666666666666666,0.13510353604458203,-0.20868316315242458,0.07055014147038183,0.126200101061142,long
2021-07-25,STORJ/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.5508628067869754,0.5278874957534544,-0.5030685156616037,0.3664921465968588,short
2021-07-25,DOGE/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-25,CTSI/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-25,ZRX/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-01,ANKR/USD,0.0,0.16666666666666666,0.16666666666666666,0.7458035793493188,0.5226361227124456,0.8473712277475243,0.4037107258938245,long
2021-08-01,STORJ/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,0.23378693692217117,0.2403101747719612,0.09143131447881962,0.2142021525503042,long
2021-08-01,DOGE/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.20171221595063438,0.13772817585736005,0.20928692789964695,-0.16680261011419245,short
2021-08-01,SKL/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-01,ALGO/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-08,ANKR/USD,0.16666666666666666,0.25,0.08333333333333334,0.396297119097796,0.5326438811440973,0.30046312391324315,0.3047353760445682,long
2021-08-08,XLM/USD,0.0,0.25,0.25,0.19036566637230004,0.1454750883455717,0.12269439603570152,0.1695614292228519,long
2021-08-08,OGN/USD,-0.16666666666666666,-0.25,-0.08333333333333334,-0.2752407057290092,0.5792739879804054,-0.45146465911782196,0.18962962962962962,short
2021-08-08,NKN/USD,0.0,-0.25,-0.25,-0.24518905200515673,0.2373243510776303,-0.031208570644765204,0.23776863283036118,short
2021-08-08,AMP/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-08,STORJ/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-08,MANA/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-08,DOGE/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-15,CTSI/USD,0.0,0.16666666666666666,0.16666666666666666,2.0669109412933384,0.6570824406307573,1.3989018178741337,0.8616071428571429,long
2021-08-15,DOGE/USD,0.0,0.16666666666666666,0.16666666666666666,1.8391979780425907,0.47321616281530693,0.8818428776523775,0.9773387565368971,long
2021-08-15,NKN/USD,-0.25,0.16666666666666666,0.41666666666666663,1.6918280028653967,0.6497760199398148,0.6106072634095449,1.0504286434694907,long
2021-08-15,ANKR/USD,0.25,-0.16666666666666666,-0.41666666666666663,-0.773409665964325,0.45212855688548975,-0.053102910760926436,0.7344103392568659,short
2021-08-15,MANA/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.5200715063023176,0.3617988342410604,-0.1983396685140852,0.433993399339934,short
2021-08-15,AMP/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.4471827434268749,0.5461640878977954,-0.07592269355650688,0.4156272064015063,short
2021-08-15,XLM/USD,0.25,0.0,-0.25,,,,,exit
2021-08-15,OGN/USD,-0.25,0.0,0.25,,,,,exit
2021-08-22,ADA/USD,0.0,0.16666666666666666,0.16666666666666666,2.036547923288856,0.4205353217581451,0.6365818884575937,1.2443910919778127,long
2021-08-22,GRT/USD,0.0,0.16666666666666666,0.16666666666666666,1.0687088219491678,0.3195201761906852,0.14920253391521146,0.9299568965517243,long
2021-08-22,SKL/USD,0.0,0.16666666666666666,0.16666666666666666,0.9569012613717383,0.574071923867339,0.05184878120851298,0.9097327281896116,long
2021-08-22,NKN/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,-1.6051095827942619,0.674436854401221,-0.3040665916097325,1.2308494007295467,short
2021-08-22,CTSI/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,-1.2129543708529806,0.7705720038792673,-0.141242021599303,1.0628371089536137,short
2021-08-22,DOGE/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-22,MANA/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-22,AMP/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-29,OXT/USD,0.0,0.16666666666666666,0.16666666666666666,0.6767603177546734,0.6822005079100307,0.41137586382314434,0.47950396141922147,long
2021-08-29,FET/USD,0.0,-0.16666666666666666,-0.16666666666666666,-0.7844044760197877,0.3883938872503609,-0.2928464868837703,0.6067266949152543,short
2021-08-29,GRT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-29,ANKR/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-09-05,XTZ/USD,0.0,0.16666666666666666,0.16666666666666666,0.9205121356211201,0.5933123942613528,0.4013231668731701,0.6568878310026778,long
2021-09-05,OGN/USD,0.0,0.16666666666666666,0.16666666666666666,0.6280212041608779,0.5861762937895162,0.03468047893435735,0.6069711538461539,long
2021-09-05,ALGO/USD,0.0,0.16666666666666666,0.16666666666666666,0.5481364663756345,0.3491235690250387,0.02007993688134751,0.5373465809468145,long
2021-09-05,ADA/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,-1.2382031900699118,0.438318635197269,-0.15039840846593389,1.0763255416191562,short
2021-09-05,SKL/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-09-05,OXT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-09-05,FET/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-09-12,ALGO/USD,0.16666666666666666,0.125,-0.04166666666666666,3.1252781514372594,0.5724712207513553,1.0971307975081634,1.4902638190954771,long
2021-09-12,XTZ/USD,0.16666666666666666,0.125,-0.04166666666666666,1.357965451117659,0.4439010343806148,0.4217053946451502,0.9551665599866418,long
2021-09-12,FET/USD,0.0,0.125,0.125,1.2704847773321193,0.39681531642411366,0.7813803734512237,0.7132024110441377,long
2021-09-12,REQ/USD,0.0,0.125,0.125,0.3210684189455257,0.4953059327137229,-0.06320846234725522,-0.30198068423637253,long
2021-09-12,IOTX/USD,0.0,-0.125,-0.125,-0.3464381678635271,0.538830865338736,0.02534522262834237,-0.33787465940054495,short
2021-09-12,CHZ/USD,0.0,-0.125,-0.125,-0.1412389659537293,-0.03250186497253864,0.2321326230803645,-0.11462967809473962,short
2021-09-12,NKN/USD,-0.16666666666666666,-0.125,0.04166666666666666,-0.11090383415315602,0.12114467695440664,0.2219533851123635,-0.09075946390782982,short
2021-09-12,XLM/USD,0.0,-0.125,-0.125,-0.09688608431625756,-0.18216441040791367,0.26327369066490774,-0.0766944527003193,short
2021-09-12,OGN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-09-12,CTSI/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-09-12,ADA/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-09-19,CRV/USD,0.0,0.125,0.125,0.5370624965405624,0.14441888358300178,0.56682386085444,0.34277145629355216,long
2021-09-19,FET/USD,0.125,-0.125,-0.25,-0.4048840586622143,0.4567029717156527,-0.12587759719848376,0.3596164091635587,short
2021-09-19,SKL/USD,0.0,-0.125,-0.125,-0.17453402624928396,0.42279322665056773,-0.1620565684072602,0.15019408778739926,short
2021-09-19,ZRX/USD,0.0,-0.125,-0.125,-0.008991300270835645,-0.13075157070215604,-0.0359516928120609,0.008679265966957417,short
2021-09-19,USDT/USD,0.0,-0.125,-0.125,-0.00020342455586627798,-0.040490967390866765,0.01752962844323447,-0.0001999200319871831,short
2021-09-19,IOTX/USD,-0.125,0.0,0.125,,,,,exit
2021-09-19,CHZ/USD,-0.125,0.0,0.125,,,,,exit
2021-09-19,NKN/USD,-0.125,0.0,0.125,,,,,exit
2021-09-19,XLM/USD,-0.125,0.0,0.125,,,,,exit
2021-09-26,COTI/USD,0.0,0.125,0.125,0.531731886190506,0.30556313702237314,0.7819242473675156,0.2984031936127744,long
2021-09-26,NKN/USD,0.0,0.125,0.125,0.4389257401026423,-0.13479818214503725,-0.28254101257992054,-0.3422313483915127,long
2021-09-26,CHZ/USD,0.0,0.125,0.125,0.36362212865737087,-0.24495097056902715,-0.1943976864926138,-0.3044397463002115,long
2021-09-26,ALGO/USD,0.125,-0.125,-0.25,-0.8260752444319943,0.4059804000685181,-0.23644286515530782,0.6681062811003662,short
2021-09-26,IOTX/USD,0.0,-0.125,-0.125,-0.2516319874214042,0.4149529281162788,0.10577410621517659,-0.22756183745583042,short
2021-09-26,XTZ/USD,0.125,0.0,-0.125,,,,,exit
2021-09-26,CRV/USD,0.125,0.0,-0.125,,,,,exit
2021-09-26,SKL/USD,-0.125,0.0,0.125,,,,,exit
2021-09-26,ZRX/USD,-0.125,0.0,0.125,,,,,exit
2021-10-03,XTZ/USD,0.0,0.125,0.125,0.6390065207719342,0.11826139512583791,0.0033250155358282617,0.6368888554330235,long
2021-10-03,OGN/USD,0.0,0.125,0.125,0.44489671897523736,-0.09444899934887045,-0.19576983756190267,-0.37205882352941183,long
2021-10-03,CRV/USD,0.0,-0.125,-0.125,-0.3596163638398251,0.1590555898150261,-0.30718446101830077,0.2751075877689694,short
2021-10-03,NKN/USD,0.125,0.0,-0.125,,,,,exit
2021-10-03,REQ/USD,0.125,0.0,-0.125,,,,,exit
2021-10-03,USDT/USD,-0.125,0.0,0.125,,,,,exit
2021-10-10,SHIB/USD,0.0,0.125,0.125,6.212782843435891,0.5107731988326464,1.2786695695360473,2.7264957264957266,long
2021-10-10,GRT/USD,0.0,0.125,0.125,0.18408739421471929,-0.22354422785368347,-0.17862610559027797,-0.1561881188118813,long
2021-10-10,SKL/USD,0.0,0.125,0.125,0.16333612246688659,0.03610275088073067,-0.09601359720582567,-0.1490274599542335,long
2021-10-10,IOTX/USD,-0.125,0.125,0.25,0.16142593134371808,0.47057952559896404,0.18789475579990003,0.13589245221898275,long
2021-10-10,COTI/USD,0.125,-0.125,-0.25,-0.9246547649818959,0.47130061869569384,-0.30598256378607885,0.7080146325241101,short
2021-10-10,XYO/USD,0.0,-0.125,-0.125,-0.3821444444612558,0.5697569973228633,0.2872290626569743,-0.29687369214028625,short
2021-10-10,XTZ/USD,0.125,-0.125,-0.25,-0.1369534839278812,0.03893311338101321,-0.07396340428388139,0.12752155555915032,short
2021-10-10,OGN/USD,0.125,0.0,-0.125,,,,,exit
2021-10-10,CHZ/USD,0.125,0.0,-0.125,,,,,exit
2021-10-10,ALGO/USD,-0.125,0.0,0.125,,,,,exit
2021-10-10,FET/USD,-0.125,0.0,0.125,,,,,exit
2021-10-17,OXT/USD,0.0,0.125,0.125,1.0557183624374902,0.5791946632414969,1.0716526904630819,0.5096020038964653,long
2021-10-17,NKN/USD,0.0,0.125,0.125,0.48784930489144057,0.35616295477963844,0.9320865179138086,0.2524986849026829,long
2021-10-17,REQ/USD,0.0,0.125,0.125,0.307522822452694,0.6843049519935627,0.9540689821164582,0.15737562249190154,long
2021-10-17,SKL/USD,0.125,-0.125,-0.25,-0.21862672800483762,0.16231952499236924,0.5134564066597511,-0.14445525291828795,short
2021-10-17,ANKR/USD,0.0,-0.125,-0.125,-0.08883590738723375,-0.1102510940837221,0.06105872965125016,-0.08372383630115594,short
2021-10-17,GRT/USD,0.125,0.0,-0.125,,,,,exit
2021-10-17,IOTX/USD,0.125,0.0,-0.125,,,,,exit
2021-10-17,XYO/USD,-0.125,0.0,0.125,,,,,exit
2021-10-17,CRV/USD,-0.125,0.0,0.125,,,,,exit
2021-10-24,GRT/USD,0.0,0.125,0.125,0.5183992329018926,0.6250775288046887,0.45563479903165116,0.3561327561327562,long
2021-10-24,CTSI/USD,0.0,0.125,0.125,0.49024230966600607,0.6227177452720569,0.9070127926980828,0.25707342475264716,long
2021-10-24,SHIB/USD,0.125,-0.125,-0.25,-4.857124815035599,0.45608717643572233,-0.25153948337214393,3.880920162381596,short
2021-10-24,IOTX/USD,0.0,-0.125,-0.125,-0.3952767465839225,0.636418824786508,-0.4756050633265996,0.26787434958566203,short
2021-10-24,XLM/USD,0.0,-0.125,-0.125,-0.32432080056700285,0.5784557327144294,-0.0027803315131191032,0.3234215813523461,short
2021-10-24,CHZ/USD,0.0,-0.125,-0.125,-0.18850527559763144,0.4228042582889544,-0.14407554542401727,0.16476645825671207,short
2021-10-24,REQ/USD,0.125,0.0,-0.125,,,,,exit
2021-10-24,COTI/USD,-0.125,0.0,0.125,,,,,exit
2021-10-24,SKL/USD,-0.125,0.0,0.125,,,,,exit
2021-10-24,XTZ/USD,-0.125,0.0,0.125,,,,,exit
2021-10-24,ANKR/USD,-0.125,0.0,0.125,,,,,exit
2021-10-31,GRT/USD,0.125,0.5,0.375,0.6734561620511473,0.6209658166815147,0.40742981546012774,0.47850070721357846,long
2021-10-31,OXT/USD,0.125,-0.5,-0.625,-0.4961852617416175,0.6816732928084516,-0.4950968338730469,0.33187500000000003,short
2021-10-31,NKN/USD,0.125,0.0,-0.125,,,,,exit
