date,symbol,signal,kurtosis,kurtosis_rank,kurtosis_percentile,returns_mean_30d,returns_std_30d
2021-01-20,LINK/USD,SHORT,-1.073934987723328,1.0,16.666666666666664,0.019144103060217573,0.08788690443562844
2021-02-03,XLM/USD,LONG,9.326509676225164,7.0,100.0,0.024932821618623615,0.1324099955964575
2021-02-03,XTZ/USD,LONG,1.1043817371976292,6.0,85.71428571428571,0.009003012478735192,0.07160460084245489
2021-02-03,LINK/USD,SHORT,-1.1262742957247256,1.0,14.285714285714285,0.020441373381457614,0.09502035086629794
2021-02-17,GRT/USD,LONG,2.311335207028934,6.0,85.71428571428571,0.042051007032797176,0.1291085355054966
2021-02-17,ZRX/USD,LONG,3.3773324903941164,7.0,100.0,0.03280359950183849,0.11714571329809025
2021-02-17,EOS/USD,SHORT,-0.08517974206654522,1.0,14.285714285714285,0.018111342888351065,0.061094069528582894
2021-03-03,GRT/USD,LONG,3.956301409841,8.0,100.0,0.030400732430522954,0.1219528842589196
2021-03-03,ZRX/USD,LONG,3.811274835193461,7.0,87.5,0.025344718887822117,0.1158170173469589
2021-03-03,BNT/USD,SHORT,-0.3390626068032665,1.0,12.5,0.0401030430442561,0.11441104001131505
2021-03-17,OXT/USD,LONG,1.1085152487442347,5.0,83.33333333333334,-2.162396010529025e-05,0.06553057694579963
2021-03-17,XLM/USD,LONG,1.9727022929980658,6.0,100.0,-0.006872506476342167,0.053552586457691724
2021-03-17,ALGO/USD,SHORT,-0.43843218312277177,1.0,16.666666666666664,-0.0017031841255308506,0.06278170334020201
2021-03-31,GRT/USD,LONG,2.5563630739773586,5.0,100.0,-0.003789941327730676,0.06685888420008947
2021-03-31,OXT/USD,LONG,1.633826570728579,4.0,80.0,0.01175540079647333,0.07437358576986605
2021-03-31,ALGO/USD,SHORT,-0.7474271631803213,1.0,20.0,0.007537654661214731,0.053417777206806044
2021-04-14,GRT/USD,LONG,1.5876020206272097,4.0,80.0,0.005465705322753841,0.06802983988646616
2021-04-14,XLM/USD,LONG,2.458456814138441,5.0,100.0,0.016773599785519375,0.06447880461761163
2021-04-14,ALGO/USD,SHORT,-0.5219046788738675,1.0,20.0,0.006741660499194448,0.05176918262480975
2021-04-28,OXT/USD,LONG,0.9748091430064982,9.0,100.0,-0.004855595971840469,0.06313006048977245
2021-04-28,XLM/USD,LONG,0.7588365321176704,8.0,88.88888888888889,0.006916133514172636,0.0769588655107414
2021-04-28,EOS/USD,SHORT,-0.9800914436030257,1.0,11.11111111111111,0.011058421385919179,0.08607556912835201
2021-05-12,EOS/USD,LONG,2.0722083935079576,9.0,100.0,0.015626228695688242,0.14685979803431798
2021-05-12,XLM/USD,LONG,0.5899694598624627,8.0,88.88888888888889,0.00015104209229416615,0.08209114810008833
2021-05-12,ANKR/USD,SHORT,-0.772838175458372,1.0,11.11111111111111,-0.005002840999379079,0.07577110889182635
2021-05-26,CRV/USD,LONG,5.063658040226914,13.0,92.85714285714286,-0.012643370310552893,0.1491581134422659
2021-05-26,GRT/USD,LONG,5.75802310615817,14.0,100.0,-0.018360892288694693,0.12369901233936673
2021-05-26,ZRX/USD,LONG,3.175059928690678,12.0,85.71428571428571,-0.009371919834184185,0.13434625720018656
2021-05-26,ADA/USD,SHORT,0.513297108708755,1.0,7.142857142857142,0.0120975516105199,0.11097314402784998
2021-05-26,MANA/USD,SHORT,0.7021439500825313,2.0,14.285714285714285,-0.0065416833243576705,0.13268526472159364
2021-06-09,CRV/USD,LONG,4.639953571587533,16.0,100.0,-0.006730444439137606,0.15273549908996978
2021-06-09,STORJ/USD,LONG,3.409778347161895,14.0,87.5,-0.019941599861960705,0.12493132565879066
2021-06-09,XTZ/USD,LONG,2.987537105870354,13.0,81.25,-0.018950955751282365,0.12742702233414188
2021-06-09,ZRX/USD,LONG,3.598634199888348,15.0,93.75,-0.01962300907997436,0.12928104200301357
2021-06-09,ADA/USD,SHORT,0.2711957408364505,1.0,6.25,-0.00034629171545494386,0.11132909715766146
2021-06-09,MANA/USD,SHORT,1.0519888340270542,2.0,12.5,-0.019678210967548782,0.12759411195147272
2021-06-09,OXT/USD,SHORT,1.0993231524531781,3.0,18.75,-0.018406067922358212,0.1124317116952158
2021-06-23,ANKR/USD,LONG,5.4015889629324505,12.0,100.0,-0.013022710397464244,0.0931612985303241
2021-06-23,MANA/USD,LONG,3.058177614047719,11.0,91.66666666666666,-0.01444842055317962,0.09204631607118763
2021-06-23,XLM/USD,LONG,2.4367476114600617,10.0,83.33333333333334,-0.018065125193182232,0.06329973291945022
2021-06-23,GRT/USD,SHORT,0.21350276098931742,2.0,16.666666666666664,-0.010613108139960418,0.1032591005573623
2021-06-23,USDT/USD,SHORT,-0.1759491840016847,1.0,8.333333333333332,-2.331817746951196e-05,0.0003264856291913023
2021-07-07,ANKR/USD,LONG,5.937443614832498,9.0,90.0,-0.006042596070423177,0.0909404744103602
2021-07-07,DOGE/USD,LONG,10.068303325115489,10.0,100.0,-0.013080942867373591,0.10168587761030312
2021-07-07,MANA/USD,LONG,3.501491601832895,8.0,80.0,-0.0008197134379107425,0.08381305556317825
2021-07-07,GRT/USD,SHORT,1.129005919866815,2.0,20.0,0.0003133033603261796,0.08557318540760839
2021-07-07,USDT/USD,SHORT,0.9534296331777274,1.0,10.0,1.1320877684369476e-17,0.0002490383750403124
2021-07-21,ANKR/USD,LONG,7.621268623724239,12.0,100.0,0.0014807008183658035,0.08038451834509654
2021-07-21,DOGE/USD,LONG,1.036383516493852,10.0,83.33333333333334,0.002112811060911398,0.06830135095860397
2021-07-21,USDT/USD,LONG,1.0499319615942557,11.0,91.66666666666666,6.666666688894041e-06,0.00013627212907275983
2021-07-21,MANA/USD,SHORT,-1.0610210816534642,1.0,8.333333333333332,0.007308835732854637,0.07989408735038206
2021-07-21,OXT/USD,SHORT,-0.4277050259060049,2.0,16.666666666666664,0.0019487413783501352,0.058414870669121266
2021-08-04,ADA/USD,LONG,2.110442046495181,11.0,91.66666666666666,-0.0006497838075807815,0.032365706586842284
2021-08-04,OXT/USD,LONG,1.4512633221493214,10.0,83.33333333333334,0.0035020019152271083,0.059766288340704625
2021-08-04,XLM/USD,LONG,4.18651278434773,12.0,100.0,0.003389519615498027,0.039530416603622505
2021-08-04,MANA/USD,SHORT,-0.5806162309933796,1.0,8.333333333333332,0.00952840819249017,0.07286548235860126
2021-08-04,STORJ/USD,SHORT,-0.43580853912902473,2.0,16.666666666666664,0.007114064885387678,0.0517246538378523
2021-08-18,ANKR/USD,LONG,1.3571366155102993,10.0,83.33333333333334,0.016973898113079134,0.0611384415984121
2021-08-18,DOGE/USD,LONG,4.141230384806208,12.0,100.0,0.018557770360556607,0.06374172675894663
2021-08-18,ZRX/USD,LONG,1.5246474542258142,11.0,91.66666666666666,0.01674246701277152,0.044307242916901614
2021-08-18,ALGO/USD,SHORT,-0.4206781297332136,1.0,8.333333333333332,0.006846039681308585,0.04360459523681365
2021-08-18,STORJ/USD,SHORT,-0.3115335609030496,2.0,16.666666666666664,0.014232590887101826,0.04687220203633624
2021-09-01,DOGE/USD,LONG,2.503970490434564,11.0,100.0,0.012336817315906063,0.07062311902485228
2021-09-01,OXT/USD,LONG,0.6327835201713232,10.0,90.9090909090909,0.01184652062315537,0.06647411950533244
2021-09-01,ZRX/USD,LONG,0.16090080901426917,9.0,81.81818181818183,0.010616876923515992,0.04538219656576719
2021-09-01,ANKR/USD,SHORT,-0.7060734190897344,2.0,18.181818181818183,0.002648499237310495,0.04299682630213203
2021-09-01,XLM/USD,SHORT,-0.8658468990600223,1.0,9.090909090909092,0.008471739669155764,0.05124944283587816
2021-09-15,ANKR/USD,LONG,5.073844036846753,11.0,91.66666666666666,-0.00013462724961109095,0.05857861916062888
2021-09-15,CHZ/USD,LONG,6.172248017484453,12.0,100.0,-0.0007970775458518257,0.06698789358499256
2021-09-15,XLM/USD,LONG,4.671151165213574,10.0,83.33333333333334,-0.0028531017500411657,0.061283678300525175
2021-09-15,ADA/USD,SHORT,-0.2597535566809466,2.0,16.666666666666664,0.0063204321213935965,0.06701967068771655
2021-09-15,USDT/USD,SHORT,-0.3153792680874079,1.0,8.333333333333332,3.332167077630896e-06,0.0002280803430124728
2021-09-29,CHZ/USD,LONG,4.197178061114153,14.0,100.0,-0.013021401217924047,0.07089254709564974
2021-09-29,DOGE/USD,LONG,3.2362874044849788,12.0,85.71428571428571,-0.010466863891274205,0.05331687519813985
2021-09-29,XLM/USD,LONG,4.020041727571027,13.0,92.85714285714286,-0.006724721323912198,0.062231988359340074
2021-09-29,CRV/USD,SHORT,-0.008949645783253857,1.0,7.142857142857142,0.002893095328202998,0.10128625969620372
2021-09-29,XTZ/USD,SHORT,0.5549270932480406,2.0,14.285714285714285,0.0014822627206560433,0.10335014386356982
2021-10-13,ADA/USD,LONG,2.0097515607969827,13.0,100.0,-0.0030964827893568557,0.041245131917501114
2021-10-13,ANKR/USD,LONG,1.1073717046709426,11.0,84.61538461538461,-0.002763137654339435,0.05258950099444022
2021-10-13,MANA/USD,LONG,1.3974700430259377,12.0,92.3076923076923,-0.0020997704782475166,0.06383773115340172
2021-10-13,XLM/USD,SHORT,-0.6090107081846905,1.0,7.6923076923076925,0.004811456973028511,0.05434549223011737
2021-10-13,XTZ/USD,SHORT,-0.12595803316514376,2.0,15.384615384615385,0.000590108209384541,0.08800808818132996
2021-10-27,ADA/USD,LONG,3.313219180313208,11.0,84.61538461538461,-0.0036299275656400992,0.031384036004803786
2021-10-27,CRV/USD,LONG,4.854749497669012,13.0,100.0,0.020983525798393916,0.07873131358949696
2021-10-27,OXT/USD,LONG,3.4961632830434333,12.0,92.3076923076923,0.007835992574093908,0.07895212616409593
2021-10-27,MANA/USD,SHORT,-0.2186263055644151,1.0,7.6923076923076925,0.0044762512109282225,0.042232784444807416
2021-10-27,XLM/USD,SHORT,-0.07182732698077698,2.0,15.384615384615385,0.007342701816719389,0.05280479584874435
2021-11-10,ALGO/USD,LONG,2.0216250990608486,5.0,100.0,0.00398604199699474,0.04539407164841119
2021-11-10,ZRX/USD,LONG,1.3668656127406607,4.0,80.0,0.005714109902042857,0.04672108087361006
2021-11-10,XLM/USD,SHORT,0.19200841514899558,1.0,20.0,0.0035768948576614975,0.049283433507677714
2021-11-24,ALGO/USD,LONG,0.3706439954864371,5.0,100.0,-0.00539566921984078,0.050452088483917426
2021-11-24,XLM/USD,LONG,0.23878546806614276,4.0,80.0,-0.005652611837167542,0.04650222202542191
2021-11-24,ZRX/USD,SHORT,-0.40800623279779735,1.0,20.0,0.004705123819808257,0.057732851402618794
2021-12-08,GRT/USD,LONG,1.0477700908911345,5.0,100.0,-0.013199960884427115,0.06928105477158435
2021-12-08,ZRX/USD,LONG,0.04476609561423173,4.0,80.0,-0.010705192312398746,0.0599514578221757
2021-12-08,ALGO/USD,SHORT,-0.6046029917683895,1.0,20.0,-0.006121698475482565,0.05515717779359331
2021-12-22,GRT/USD,LONG,0.40243056145577105,4.0,80.0,-0.0077857615870398625,0.07478835074116433
2021-12-22,ZRX/USD,LONG,0.4767227606489146,5.0,100.0,-0.008974684352156667,0.05698438382467089
2021-12-22,XLM/USD,SHORT,-0.13211688003137878,1.0,20.0,-0.0076180168252357365,0.04561640738421951
2022-01-05,OXT/USD,LONG,0.8525565792770982,4.0,100.0,-0.004657915828322689,0.04754307026173577
2022-01-19,GRT/USD,LONG,0.3628173749584178,4.0,100.0,-0.00570022775246641,0.04960321614076462
2022-02-02,CRO/USD,LONG,1.4854750812965154,6.0,85.71428571428571,-0.011402099820361115,0.055723308635589545
2022-02-02,POWR/USD,LONG,10.660477429158675,7.0,100.0,-0.005880053809432155,0.06465841706221466
2022-02-02,ALGO/USD,SHORT,-1.0620277531468403,1.0,14.285714285714285,-0.02215112631416003,0.04784518138552516
2022-02-16,CRO/USD,LONG,2.03204906773043,5.0,83.33333333333334,0.0025698146315089017,0.05644224286148569
2022-02-16,GRT/USD,LONG,2.0521369060843577,6.0,100.0,-0.003907851347776343,0.06344097010366358
2022-02-16,OXT/USD,SHORT,-0.6307777054034638,1.0,16.666666666666664,-0.004934079778295261,0.05022256243832172
2022-03-02,CRO/USD,LONG,-0.4108411737596871,5.0,83.33333333333334,0.0013199267997249557,0.05098587433245857
2022-03-02,GRT/USD,LONG,0.6982829103282979,6.0,100.0,-0.0029641580734270792,0.06935142534147387
2022-03-02,OXT/USD,SHORT,-0.9445264824249571,1.0,16.666666666666664,0.0020305422068925784,0.04619248089132827
2022-03-16,CRO/USD,LONG,-0.13712793327960338,4.0,80.0,-0.004870711641496805,0.04782251607127492
2022-03-16,GRT/USD,LONG,0.6019912637035394,5.0,100.0,0.003954501562217402,0.07110746612773448
2022-03-16,OXT/USD,SHORT,-1.1603363723728277,1.0,20.0,-0.003229168901398865,0.03880992143183545
2022-03-30,ALGO/USD,LONG,0.7358440532251818,5.0,83.33333333333334,0.002169511818469461,0.03642984419960486
2022-03-30,ZRX/USD,LONG,0.8203199095264635,6.0,100.0,0.011730827972951862,0.0496484650414201
2022-03-30,OXT/USD,SHORT,-0.8555320225826462,1.0,16.666666666666664,0.005884476886637106,0.03291748368677532
2022-04-13,CRO/USD,LONG,0.785055782237881,5.0,83.33333333333334,0.0035663731267500864,0.032854500505114834
2022-04-13,XLM/USD,LONG,1.4025561144170844,6.0,100.0,0.0029143828007103917,0.034727475343750695
2022-04-13,GRT/USD,SHORT,-0.3846309125780789,1.0,16.666666666666664,0.0016285101461255469,0.06500131884333765
2022-04-27,CRO/USD,LONG,0.9076744660897798,5.0,83.33333333333334,-0.007003644449176757,0.02896579129789956
2022-04-27,ZRX/USD,LONG,6.355028582611707,6.0,100.0,0.00759641787310736,0.10048737392499325
2022-04-27,ALGO/USD,SHORT,-1.0347309342137567,1.0,16.666666666666664,-0.01003931833919046,0.038448535695198745
2022-05-11,GRT/USD,LONG,9.285406323277,7.0,100.0,-0.027762682061274715,0.10692557935807989
2022-05-11,ZRX/USD,LONG,4.895811602039987,6.0,85.71428571428571,-0.019009920099695717,0.11571602357761783
2022-05-11,CRO/USD,SHORT,1.0490664967014505,1.0,14.285714285714285,-0.024325426995099448,0.06708955324859647
2022-05-25,GRT/USD,LONG,4.322382077780313,6.0,100.0,-0.028975755215182968,0.12626811598046042
2022-05-25,OXT/USD,LONG,0.8655356245709651,5.0,83.33333333333334,-0.020254166904059435,0.09443844324986056
2022-05-25,CRO/USD,SHORT,-0.2682402590078996,1.0,16.666666666666664,-0.026169611734169873,0.07553329177980257
2022-06-08,GRT/USD,LONG,6.1602627890350785,7.0,100.0,-0.015736624946210167,0.1207998803538405
2022-06-08,ROSE/USD,LONG,5.501143067076569,6.0,85.71428571428571,-0.02031738594354732,0.12105967066483059
2022-06-08,XLM/USD,SHORT,0.41794675408062876,1.0,14.285714285714285,-0.00015158777214774373,0.05939018118939186
2022-06-22,CRO/USD,LONG,0.9901525157429609,9.0,100.0,-0.01608015092854717,0.05721292716279701
2022-06-22,ZRX/USD,LONG,-0.21273573237300303,8.0,88.88888888888889,-0.014731671523367263,0.060059677470150265
2022-06-22,LINK/USD,SHORT,-0.901688666300624,1.0,11.11111111111111,-0.0019282247775036202,0.07735573798479219
2022-07-06,CRO/USD,LONG,1.5834414501654335,8.0,100.0,-0.013931309411111321,0.05484698160550129
2022-07-06,OXT/USD,LONG,0.07105351300638985,7.0,87.5,-0.007375284553947956,0.05155201927355084
2022-07-06,XTZ/USD,SHORT,-0.9019961765140514,1.0,12.5,-0.00960557971862047,0.0681830030252669
2022-07-20,CRO/USD,LONG,-0.2423531282307514,6.0,100.0,0.004653681290030172,0.03400395620472999
2022-07-20,ZRX/USD,LONG,-0.41482927690445504,5.0,83.33333333333334,0.004445373888222688,0.04757124378499327
2022-07-20,ALGO/USD,SHORT,-1.0133064371839549,1.0,16.666666666666664,0.002665673483383029,0.04060432826259926
2022-08-03,CRO/USD,LONG,-0.08722826184939025,4.0,80.0,0.0066274373292950295,0.04028418020400294
2022-08-03,ROSE/USD,LONG,5.286730429779157,5.0,100.0,0.015348966063075025,0.07624675803372347
2022-08-03,XLM/USD,SHORT,-0.3158718099897375,1.0,20.0,0.0009078827216507136,0.03381951655994466
2022-08-17,CRO/USD,LONG,0.5191179239223636,4.0,80.0,0.0026138203674545817,0.03573312967253116
2022-08-17,ROSE/USD,LONG,3.320661563666965,5.0,100.0,0.013789949695719691,0.08662385442286981
2022-08-17,GRT/USD,SHORT,0.19045143442192902,1.0,20.0,0.0035845993257825524,0.059692611798931566
2022-08-31,CRO/USD,LONG,2.7045294450580313,4.0,80.0,-0.004125539731107255,0.04180836007268412
2022-08-31,ROSE/USD,LONG,3.27058322799624,5.0,100.0,-0.008650373182836157,0.06596248897280078
2022-08-31,XLM/USD,SHORT,-0.21256017918847014,1.0,20.0,-0.004178773751878378,0.03008998562107628
2022-09-14,CRO/USD,LONG,2.112112816835067,5.0,100.0,-0.009989140716568156,0.04131541159702511
2022-09-14,XLM/USD,LONG,1.3483852380882313,4.0,80.0,-0.005350633434782047,0.03426460970089874
2022-09-14,ALGO/USD,SHORT,0.08388720232056146,1.0,20.0,-0.005530379567028722,0.03899798589067575
2022-09-28,CRO/USD,LONG,1.5781464464115897,5.0,83.33333333333334,-0.003068604813931584,0.04351389745560547
2022-09-28,GRT/USD,LONG,2.084712604522724,6.0,100.0,-0.002472677963615545,0.05232898944507823
2022-09-28,ALGO/USD,SHORT,-0.3881054510767652,1.0,16.666666666666664,0.005302485366327967,0.0442488376044681
2022-10-12,CRO/USD,LONG,2.7386309024598505,4.0,80.0,-0.0058809210035058995,0.04089491111486012
2022-10-12,GRT/USD,LONG,4.22248008187882,5.0,100.0,-0.012783719929743064,0.0436807829281194
2022-10-12,XLM/USD,SHORT,-0.3586076602556263,1.0,20.0,0.0007004811598500619,0.04372554488437582
2022-10-26,ALGO/USD,LONG,0.576829330777429,4.0,80.0,-0.00256428316265863,0.02263459418043696
2022-10-26,XLM/USD,LONG,0.7552231998647017,5.0,100.0,-6.982587165844107e-05,0.026699174416093704
2022-10-26,ROSE/USD,SHORT,-1.0507279031415657,1.0,20.0,0.0008522888924112801,0.021999768218500765
2022-11-09,CRO/USD,LONG,6.938941157775785,5.0,100.0,-0.008147451735371571,0.06160976748596872
2022-11-09,GRT/USD,LONG,5.7468668949549215,4.0,80.0,-0.014935748317617348,0.06591841177589992
2022-11-09,OXT/USD,SHORT,3.9220177752940604,1.0,20.0,-0.006224924723317208,0.03904244645271011
2022-11-23,XLM/USD,LONG,3.2065811190339533,4.0,100.0,-0.0073204236072590394,0.04903558934435276
2022-12-07,GRT/USD,LONG,4.094769754271442,4.0,100.0,-0.012732011216226283,0.07487144472327599
2022-12-21,XLM/USD,LONG,3.976388222166383,4.0,100.0,-0.0037873973341018747,0.026123408028571514
2023-01-04,XLM/USD,LONG,5.551844958606088,4.0,100.0,-0.005467403626710418,0.024272941713707145
2023-01-18,CRO/USD,LONG,2.014918892780316,4.0,100.0,0.008343582675167752,0.03536770176041251
2023-02-01,ALGO/USD,LONG,1.6816992206347336,4.0,100.0,0.010980374566528698,0.038824791172437034
2023-02-15,GRT/USD,LONG,5.754132796597274,5.0,100.0,0.027230120841171095,0.11680038523961056
2023-02-15,OXT/USD,LONG,3.23757654865645,4.0,80.0,0.008047891478717843,0.05263180111195462
2023-02-15,XLM/USD,SHORT,-0.0882609441539346,1.0,20.0,0.0009224294395676465,0.027276930018909653
2023-03-01,GRT/USD,LONG,5.793482142956357,6.0,100.0,0.020249724532715046,0.11816400112569544
2023-03-01,T/USD,LONG,1.1882283240248386,5.0,83.33333333333334,-0.0015521639697488848,0.05804583993778521
2023-03-01,CRO/USD,SHORT,0.12795594794906107,1.0,16.666666666666664,0.0008042718203941113,0.03525377823999128
2023-03-15,GRT/USD,LONG,-0.15259081953423248,5.0,83.33333333333334,-0.0016884173246766907,0.06411637916488411
2023-03-15,ZRX/USD,LONG,0.45496022446544426,6.0,100.0,-0.0010408323536086487,0.06304987788540413
2023-03-15,CRO/USD,SHORT,-0.9116726032243525,1.0,16.666666666666664,-0.0022386032393510585,0.03777113405054312
2023-03-29,ALGO/USD,LONG,0.7554314999494638,4.0,80.0,-0.0026266729053078205,0.05312905846990521
2023-03-29,XLM/USD,LONG,0.770605088582295,5.0,100.0,0.004733008734791713,0.03594364182440227
2023-03-29,CRO/USD,SHORT,-1.0464062942943788,1.0,20.0,-0.004677439903533013,0.03351621896620922
2023-04-12,T/USD,LONG,3.4307575175048335,6.0,100.0,-0.001415914275570535,0.046594575350903195
2023-04-12,ZRX/USD,LONG,2.6225162713536108,5.0,83.33333333333334,0.006934315509319679,0.0691137390108765
2023-04-12,GRT/USD,SHORT,-0.8430122356333731,1.0,16.666666666666664,0.0004090030863938049,0.04301843900728609
2023-04-26,ALGO/USD,LONG,5.219283462152562,6.0,100.0,-0.0032905324313052403,0.042832513420915076
2023-04-26,ZRX/USD,LONG,3.839543154716387,5.0,83.33333333333334,0.005937140519798445,0.06583206627409001
2023-04-26,GRT/USD,SHORT,0.764317850924574,1.0,16.666666666666664,0.0011962714281019615,0.03960535604657935
2023-05-10,XLM/USD,LONG,3.398014160694652,4.0,100.0,-0.005693460476413053,0.020785160350995105
2023-05-24,XLM/USD,LONG,-0.1977635795101711,4.0,100.0,-0.00252010444547026,0.01052390765828342
2023-06-07,ALGO/USD,LONG,2.1969001354868958,4.0,100.0,-0.009112676258030696,0.0300359051878421
2023-06-21,ALGO/USD,LONG,1.6474114382180547,4.0,100.0,-0.008217911637754231,0.03685107138791298
2023-07-05,T/USD,LONG,6.544810561957847,5.0,100.0,0.0006409084429070367,0.06923766718910464
2023-07-05,XLM/USD,LONG,1.5552870303628303,4.0,80.0,0.004486591363652556,0.0363118768436412
2023-07-05,ALGO/USD,SHORT,0.41128210546501043,1.0,20.0,-0.004665989096606976,0.041724385084124634
2023-07-19,T/USD,LONG,9.921167113930156,4.0,80.0,0.00938180365394429,0.05923086596911136
2023-07-19,XLM/USD,LONG,12.284718334560273,5.0,100.0,0.022367802936958184,0.10093213664555813
2023-07-19,CRO/USD,SHORT,0.1690445771295943,1.0,20.0,0.0031770059934774853,0.019504146787085525
2023-08-02,XLM/USD,LONG,13.109765851238162,4.0,100.0,0.010205428138119694,0.1021745181332647
2023-08-16,OXT/USD,LONG,0.709872441814912,4.0,80.0,0.004839400328149914,0.0754870365293822
2023-08-16,XLM/USD,LONG,5.5317763963424085,5.0,100.0,-0.00070915504540952,0.0435424428203192
2023-08-16,CRO/USD,SHORT,-0.09290258894530368,1.0,20.0,-0.0036847291466607915,0.013365007542677318
2023-08-30,CRO/USD,LONG,2.038992281636542,4.0,80.0,-0.004168319252287122,0.014688626615165326
2023-08-30,GRT/USD,LONG,3.722360077606595,5.0,100.0,-0.0055492262955172,0.02902111136814401
2023-08-30,OXT/USD,SHORT,0.04156282155603819,1.0,20.0,0.006044234220914874,0.08410091299114902
2023-09-13,GRT/USD,LONG,1.2762072970914504,4.0,80.0,-0.009254391219942655,0.032500995402072665
2023-09-13,OXT/USD,LONG,1.4169054350172434,5.0,100.0,-0.005224539299195421,0.06439623065741923
2023-09-13,XLM/USD,SHORT,0.07428554553291455,1.0,20.0,-0.003930054529928681,0.03910351389295708
2023-09-27,CRO/USD,LONG,1.4142409459353429,4.0,80.0,-0.0019460778702260304,0.013995984653470048
