date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2024-03-28,29978.386621607595,-0.027698656651350517,Strong Up,Trend Following,1.0,0.0,10.628814325755176
2024-03-29,30545.780905846026,0.018926778528817412,Moderate Up,Mean Reversion,0.0,1.0,4.0158065784757335
2024-03-30,30311.919979710947,-0.007656079471529242,Down,Trend Following,1.0,0.0,-0.3768907493288065
2024-03-31,31161.560560542377,0.028029916329949778,Moderate Up,Mean Reversion,0.0,1.0,1.852343968773762
2024-04-01,30981.974526955386,-0.005763062900462912,Moderate Up,Mean Reversion,0.0,1.0,0.3540816602809249
2024-04-02,30642.506649784707,-0.010956947785084825,Down,Trend Following,1.0,0.0,-7.53806645595454
2024-04-03,30768.643542775902,0.004116402565652377,Down,Trend Following,1.0,0.0,-5.601745256871061
2024-04-04,30767.660034136818,-3.196464081089978e-05,Down,Trend Following,1.0,0.0,-1.5822052606989212
2024-04-05,30512.37723982389,-0.008297114373653658,Down,Trend Following,1.0,0.0,-4.814760783235538
2024-04-06,30532.447144302376,0.0006577627275887732,Down,Trend Following,1.0,0.0,-1.0934415892122296
2024-04-07,30423.94718522933,-0.0035535952477130373,Moderate Up,Mean Reversion,0.0,1.0,5.936379825657223
2024-04-08,30507.92928628279,0.0027603946503769183,Moderate Up,Mean Reversion,0.0,1.0,8.538850747227666
2024-04-09,30742.637436100955,0.007693349083633061,Moderate Up,Mean Reversion,0.0,1.0,0.8635943286874115
2024-04-10,31370.99302677596,0.02043922197570236,Moderate Up,Mean Reversion,0.0,1.0,4.093240280114618
2024-04-11,32289.05400528546,0.029264645136541034,Moderate Up,Mean Reversion,0.0,1.0,1.5972747489875427
2024-04-12,32004.254286642623,-0.008820317826475077,Down,Trend Following,1.0,0.0,-3.174793375201901
2024-04-13,31754.67842850036,-0.00779820882270732,Strong Down,Mean Reversion,0.0,1.0,-10.608058665338971
2024-04-14,32091.682872054418,0.010612749372123753,Down,Trend Following,1.0,0.0,-4.832327092853106
2024-04-15,31747.465633855656,-0.010726057576073922,Strong Down,Mean Reversion,0.0,1.0,-10.167703843642517
2024-04-16,31728.39412312684,-0.0006007254547109042,Down,Trend Following,1.0,0.0,-8.86278963386985
2024-04-17,32191.887584193682,0.014608160100009648,Down,Trend Following,1.0,0.0,-8.740687260689384
2024-04-18,32296.04237665244,0.0032354360143174166,Down,Trend Following,1.0,0.0,-0.7980036476507468
2024-04-19,34282.02198520292,0.06149297134890408,Down,Trend Following,1.0,0.0,-2.932147306697397
2024-04-20,33669.69720432932,-0.017861396306725896,Moderate Up,Mean Reversion,0.0,1.0,2.390288245415695
2024-04-21,34039.884718324174,0.010994679035820187,Moderate Up,Mean Reversion,0.0,1.0,1.7832501292017078
2024-04-22,32183.831952846285,-0.0545258240689267,Moderate Up,Mean Reversion,0.0,1.0,9.105529170017434
2024-04-23,31296.283732678625,-0.027577456328632288,Moderate Up,Mean Reversion,0.0,1.0,4.566421339597593
2024-04-24,32246.577078116272,0.03036441494315123,Moderate Up,Mean Reversion,0.0,1.0,0.6380898995542061
2024-04-25,32319.211904360174,0.002252481746138457,Down,Trend Following,1.0,0.0,-0.7456340244181514
2024-04-26,32188.52338338224,-0.004043679077468609,Down,Trend Following,1.0,0.0,-1.8637037411097124
2024-04-27,31191.949684814295,-0.030960528592698267,Down,Trend Following,1.0,0.0,-5.140910364277628
2024-04-28,31029.64296219946,-0.0052034811627647,Down,Trend Following,1.0,0.0,-4.976679671925388
2024-04-29,29537.899493573597,-0.0480747867593293,Down,Trend Following,1.0,0.0,-0.639522234419998
2024-04-30,30643.187932844896,0.0374193310364459,Down,Trend Following,1.0,0.0,-5.989568956480051
2024-05-01,31593.98903409271,0.031028139217483153,Down,Trend Following,1.0,0.0,-8.592084482555496
2024-05-02,32187.12954589451,0.01877384052902431,Down,Trend Following,1.0,0.0,-6.858992147835141
2024-05-03,32398.63482754437,0.006571113505113413,Down,Trend Following,1.0,0.0,-0.3104314539271402
2024-05-04,32180.855613195818,-0.006721863915185811,Moderate Up,Mean Reversion,0.0,1.0,0.09089221761817701
2024-05-05,32515.451717283137,0.0103973650703717,Moderate Up,Mean Reversion,0.0,1.0,5.610742616966413
2024-05-06,32526.76202067223,0.0003478439570034908,Moderate Up,Mean Reversion,0.0,1.0,8.40401684767973
2024-05-07,33040.96923345019,0.015808742734710446,Moderate Up,Mean Reversion,0.0,1.0,5.4913936222457105
2024-05-08,33984.89979705178,0.02856848892453101,Down,Trend Following,1.0,0.0,-2.7712860118166316
2024-05-09,33936.96074893697,-0.0014105984834763552,Down,Trend Following,1.0,0.0,-1.29776623526201
2024-05-10,33603.4361946718,-0.009827767334045001,Down,Trend Following,1.0,0.0,-5.054366798415266
2024-05-11,33241.31824676606,-0.010776217819151501,Down,Trend Following,1.0,0.0,-3.7167934512772227
2024-05-12,33622.58506661845,0.011469666065047956,Down,Trend Following,1.0,0.0,-1.3844651818416431
2024-05-13,34216.361753321515,0.01766005455935593,Moderate Up,Mean Reversion,0.0,1.0,2.8818923408435504
2024-05-14,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.431652433816578
2024-05-15,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.977540930721407
2024-05-16,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.2968461700745335
2024-05-17,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,9.101765869277067
2024-05-18,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,6.342522933746175
2024-05-19,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.672720631057861
2024-05-20,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.830786135462331
2024-05-21,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.495013959686858
2024-05-22,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.077871674706123
2024-05-23,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.519009585070319
2024-05-24,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.450232578074619
2024-05-25,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.999348892802778
2024-05-26,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.379601396236586
2024-05-27,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.3744613834799182
2024-05-28,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.5615653119754205
2024-05-29,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.4272522239955232
2024-05-30,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.3726288492931116
2024-05-31,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.462327444748146
2024-06-01,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.3777719986760704
2024-06-02,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.8583767625001348
2024-06-03,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.8078436334763692
2024-06-04,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.2247377689147205
2024-06-05,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,5.407691825443917
2024-06-06,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.510310134675066
2024-06-07,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.345903596813015
2024-06-08,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.7458097716271039
2024-06-09,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.28213815479844
2024-06-10,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.2825571760620833
2024-06-11,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.884742398441
2024-06-12,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.5520191770503122
2024-06-13,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.7013709876984047
2024-06-14,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.217678254662294
2024-06-15,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.756601402664518
2024-06-16,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.0217104179315206
2024-06-17,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.588756399398684
2024-06-18,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.3765018426298967
2024-06-19,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.606862816246013
2024-06-20,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.0412134396906034
2024-06-21,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.764846256308274
2024-06-22,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.3795710435681525
2024-06-23,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.0411125845704268
2024-06-24,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.207448164019992
2024-06-25,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.705627067368612
2024-06-26,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.152192098973984
2024-06-27,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.078181041771467
2024-06-28,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.524323733054647
2024-06-29,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.0332542356006114
2024-06-30,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.4218386847907327
2024-07-01,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.3106871338586696
2024-07-02,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.6894868311309921
2024-07-03,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.27910901981069713
2024-07-04,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-6.3127005090031885
2024-07-05,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-9.620228804820819
2024-07-06,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.298059068157259
2024-07-07,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-9.971160643853306
2024-07-08,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.728787807999369
2024-07-09,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.7631175828957346
2024-07-10,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.8947224574823451
2024-07-11,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.55203687886033
2024-07-12,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.6791217975263857
2024-07-13,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.453572108220483
2024-07-14,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.7556619658330135
2024-07-15,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,12.206296754313062
2024-07-16,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,13.51258450139403
2024-07-17,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,10.666350308406125
2024-07-18,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.034299272362922
2024-07-19,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,9.701271633106078
2024-07-20,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.716453902549155
2024-07-21,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.750864931227228
2024-07-22,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,5.418375768364325
2024-07-23,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.0576626302731835
2024-07-24,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.0105802021688324
2024-07-25,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.037421034506226
2024-07-26,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.37722964426598615
2024-07-27,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.5050310680180692
2024-07-28,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.4957333448186523
2024-07-29,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.1494988250844393
2024-07-30,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.5688237874307944
2024-07-31,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.879653872382228
2024-08-01,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.8457329747047964
2024-08-02,34216.361753321515,0.0,Strong Down,Mean Reversion,0.0,1.0,-10.002652236157461
2024-08-03,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-9.130429247829719
2024-08-04,34216.361753321515,0.0,Strong Down,Mean Reversion,0.0,1.0,-12.148660836806213
2024-08-05,34216.361753321515,0.0,Strong Down,Mean Reversion,0.0,1.0,-16.376044310429315
2024-08-06,34216.361753321515,0.0,Strong Down,Mean Reversion,0.0,1.0,-14.152791516014073
2024-08-07,34216.361753321515,0.0,Strong Down,Mean Reversion,0.0,1.0,-10.208658495563029
2024-08-08,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.6986422563652015
2024-08-09,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.698323354426526
2024-08-10,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,12.7818109937752
2024-08-11,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.771635353075432
2024-08-12,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.63522224700397
2024-08-13,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.7865321094137632
2024-08-14,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.567916535290494
2024-08-15,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.565617275583068
2024-08-16,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.2835370230383605
2024-08-17,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.23368067874709464
2024-08-18,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.5728977303009946
2024-08-19,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.2984187251727786
2024-08-20,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.5615007469986573
2024-08-21,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.8619952558194726
2024-08-22,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.4888023007357143
2024-08-23,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,9.666363781039355
2024-08-24,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.950795145112899
2024-08-25,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.86911851195551
2024-08-26,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.7413833921267727
2024-08-27,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.5627667853142846
2024-08-28,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.865654538100875
2024-08-29,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.502629728466803
2024-08-30,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.998452342209806
2024-08-31,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-6.161091661362184
2024-09-01,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.6013677068030714
2024-09-02,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.15911355711863973
2024-09-03,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.19320630673533
2024-09-04,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.9315115837068686
2024-09-05,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.7678950596735215
2024-09-06,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.844761688685662
2024-09-07,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-8.426639034978622
2024-09-08,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-4.502840147808785
2024-09-09,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.5819978954994762
2024-09-10,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.6510938475504897
2024-09-11,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,6.307283353608284
2024-09-12,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,7.351329013616681
2024-09-13,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,10.31728403452481
2024-09-14,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,5.1853598088824615
2024-09-15,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.561757109260232
2024-09-16,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.4924470108603316
2024-09-17,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.741231569137593
2024-09-18,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.0247145227345387
2024-09-19,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.9119722857045245
2024-09-20,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,6.915086059700282
2024-09-21,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.854321729980462
2024-09-22,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,5.413562008601858
2024-09-23,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.5412187760951443
2024-09-24,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.085112898414776
2024-09-25,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.1262444690921738
2024-09-26,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.863623006202065
2024-09-27,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.4781714205901926
2024-09-28,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.978789012181627
2024-09-29,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.0647572780640333
2024-09-30,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.2698520486563716
2024-10-01,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-6.7312025169533936
2024-10-02,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.839654045509126
2024-10-03,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-7.765075048979653
2024-10-04,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.349541867447883
2024-10-05,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.9746213542386593
2024-10-06,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.3243296594834604
2024-10-07,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.587620896575471
2024-10-08,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.266902998913989
2024-10-09,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.4358394355612933
2024-10-10,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.8553153367158024
2024-10-11,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.465062888806167
2024-10-12,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.5871150419258573
2024-10-13,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,1.164289248804229
2024-10-14,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,9.058312649352196
2024-10-15,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,11.242738621220184
2024-10-16,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.141061681495554
2024-10-17,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,6.67040474954923
2024-10-18,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.880234480541894
2024-10-19,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,3.4784793610598053
2024-10-20,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.9203091120038716
2024-10-21,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.38795452165441
2024-10-22,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.03301072826413787
2024-10-23,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-2.6671105518054405
2024-10-24,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.3026312344279636
2024-10-25,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-3.550467247198652
2024-10-26,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.4953364075006461
2024-10-27,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.8357217741504552
2024-10-28,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.9899919085432565
2024-10-29,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,6.701469727763221
2024-10-30,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.650856139405239
2024-10-31,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,4.753243272604424
2024-11-01,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.24319758904461
2024-11-02,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-0.8088152221324418
2024-11-03,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-5.48120402588681
2024-11-04,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-6.243429640759768
2024-11-05,34216.361753321515,0.0,Down,Trend Following,1.0,0.0,-1.1639960950359907
2024-11-06,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,8.895208090023399
2024-11-07,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,9.45957363246901
2024-11-08,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,11.388939887555939
2024-11-09,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,13.138049076591551
2024-11-10,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,15.924003682290454
2024-11-11,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,17.34934375724999
2024-11-12,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,15.958153319283452
2024-11-13,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,18.189479947752773
2024-11-14,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,13.848912470218089
2024-11-15,34216.361753321515,0.0,Strong Up,Trend Following,1.0,0.0,13.215942723090146
2024-11-16,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.10149223736249
2024-11-17,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.102857906186184
2024-11-18,34216.361753321515,0.0,Moderate Up,Mean Reversion,0.0,1.0,0.029261666708291223
2024-11-19,34793.066791468205,0.016854656912513644,Moderate Up,Mean Reversion,0.0,1.0,5.834058465498226
2024-11-20,34284.339648592984,-0.014621509104795871,Moderate Up,Mean Reversion,0.0,1.0,3.6622557225937324
2024-11-21,33261.98794312139,-0.029819786991684083,Moderate Up,Mean Reversion,0.0,1.0,8.608973629091409
2024-11-22,35451.1727780178,0.06581641598331256,Strong Up,Trend Following,1.0,0.0,10.165398236379609
2024-11-23,34033.29000945167,-0.039995369897757316,Moderate Up,Mean Reversion,0.0,1.0,8.018610190200427
2024-11-24,34522.306007338404,0.014368754761908686,Moderate Up,Mean Reversion,0.0,1.0,6.04991199846725
2024-11-25,34040.844937884394,-0.01394637627485451,Down,Trend Following,1.0,0.0,-1.475890994208795
2024-11-26,34836.72040283088,0.02338001499077791,Down,Trend Following,1.0,0.0,-6.612769378506044
2024-11-27,35422.18614385617,0.01680599477377087,Down,Trend Following,1.0,0.0,-3.1031255746711173
2024-11-28,34912.48694232041,-0.014389264385483713,Down,Trend Following,1.0,0.0,-2.161246250080673
2024-11-29,35731.09699116729,0.02344748600119262,Down,Trend Following,1.0,0.0,-0.5484341339398457
2024-11-30,35658.62415761121,-0.002028284594060903,Moderate Up,Mean Reversion,0.0,1.0,3.726246911156239
2024-12-01,34191.52524686211,-0.04114289166807206,Moderate Up,Mean Reversion,0.0,1.0,5.801878264592641
2024-12-02,34669.93899617921,0.01399217337813874,Down,Trend Following,1.0,0.0,-0.09202595611372821
2024-12-03,34503.114282884366,-0.004811797139684382,Moderate Up,Mean Reversion,0.0,1.0,0.27072447097717944
2024-12-04,33990.51309451596,-0.014856664362691507,Moderate Up,Mean Reversion,0.0,1.0,1.2880016280550688
2024-12-05,34059.07912271773,0.0020172107438070075,Moderate Up,Mean Reversion,0.0,1.0,0.6000181204829591
2024-12-06,34332.16759974517,0.008018081641123498,Moderate Up,Mean Reversion,0.0,1.0,2.702122221379155
2024-12-07,34154.132237420665,-0.005185672061260194,Moderate Up,Mean Reversion,0.0,1.0,4.241923021515426
2024-12-08,34296.40943792616,0.00416573899510797,Moderate Up,Mean Reversion,0.0,1.0,5.473543156640237
2024-12-09,33421.558289504406,-0.025508534647195824,Down,Trend Following,1.0,0.0,-1.4394775942861315
2024-12-10,34802.701992000104,0.0413249343591926,Down,Trend Following,1.0,0.0,-0.3951497167837825
2024-12-11,35219.845767036335,0.011985959456024986,Moderate Up,Mean Reversion,0.0,1.0,1.3121856897519102
2024-12-12,35310.30779641285,0.002568495897877776,Moderate Up,Mean Reversion,0.0,1.0,0.10122154338685352
2024-12-13,35652.93791624005,0.009703402241710402,Moderate Up,Mean Reversion,0.0,1.0,0.25081297265261426
2024-12-14,35598.49244714439,-0.0015270962865269189,Moderate Up,Mean Reversion,0.0,1.0,4.187195433517932
2024-12-15,35479.00253103005,-0.00335660045974584,Moderate Up,Mean Reversion,0.0,1.0,8.056009491338578
2024-12-16,36126.00341142443,0.01823616320184085,Moderate Up,Mean Reversion,0.0,1.0,4.839523602818163
2024-12-17,37222.48478026402,0.030351582386576315,Moderate Up,Mean Reversion,0.0,1.0,6.104659910125387
2024-12-18,37456.407330438655,0.006284442093416054,Down,Trend Following,1.0,0.0,-1.2600174999691904
2024-12-19,38460.36902048001,0.026803469996053098,Down,Trend Following,1.0,0.0,-3.972170016979293
2024-12-20,37999.871086219995,-0.011973310344859156,Down,Trend Following,1.0,0.0,-6.398184125729456
2024-12-21,38159.695730181826,0.004205925951674905,Down,Trend Following,1.0,0.0,-8.359798193795065
2024-12-22,38048.00146211098,-0.002927021977863986,Strong Down,Mean Reversion,0.0,1.0,-10.410357406969995
2024-12-23,36870.28859157959,-0.030953343809770884,Down,Trend Following,1.0,0.0,-5.378063644668385
2024-12-24,38005.00617513852,0.030775934415063766,Moderate Up,Mean Reversion,0.0,1.0,1.255245208052691
2024-12-25,37023.49818830406,-0.025825755225808322,Moderate Up,Mean Reversion,0.0,1.0,1.6174295504526093
2024-12-26,35792.3329105453,-0.033253618323610734,Down,Trend Following,1.0,0.0,-1.6050485611037169
2024-12-27,34591.45894628157,-0.03355115094802674,Down,Trend Following,1.0,0.0,-0.9631734897502575
2024-12-28,33961.038878028994,-0.018224731984608722,Moderate Up,Mean Reversion,0.0,1.0,0.38649469801792513
2024-12-29,33598.68228276233,-0.010669773576952868,Down,Trend Following,1.0,0.0,-5.102841974808525
2024-12-30,33433.447261803536,-0.0049179018262740515,Down,Trend Following,1.0,0.0,-6.7698257045960775
2024-12-31,35356.51569664372,0.057519298556963916,Down,Trend Following,1.0,0.0,-2.4200714355224417
