date,symbol,hurst,hurst_class,pct_change_5d,direction_class,forward_return,segment
2025-03-21,AAVE/USD,0.5531701672955369,Low HE,0.08146664238450807,Up,-0.0038731406118439615,Low HE / Up
2025-03-22,AAVE/USD,0.5499599384975599,Low HE,0.028957308000457926,Up,0.02741935483870961,Low HE / Up
2025-03-23,AAVE/USD,0.5925505267979153,Low HE,0.08851379168382056,Up,-0.04992435703479581,Low HE / Up
2025-03-24,AAVE/USD,0.5961406841983828,Low HE,0.045414703626602604,Up,-0.1191112508515434,Low HE / Up
2025-03-25,AAVE/USD,0.5869986325473676,Low HE,0.04556395186118101,Up,-0.1243642593286578,Low HE / Up
2025-03-26,AAVE/USD,0.5620271956596712,Low HE,-0.0038731406118439615,Down,-0.10075509974078667,Low HE / Down
2025-03-27,AAVE/USD,0.551856937956671,Low HE,0.02741935483870961,Up,-0.10106642126346554,Low HE / Up
2025-03-28,AAVE/USD,0.5850406497603973,Low HE,-0.04992435703479581,Down,-0.14558689717925388,Low HE / Down
2025-03-29,AAVE/USD,0.5760738873734552,Low HE,-0.1191112508515434,Down,-0.10113027959547893,Low HE / Down
2025-03-30,AAVE/USD,0.5758771773860223,Low HE,-0.1243642593286578,Down,-0.07104426510149187,Low HE / Down
2025-03-31,AAVE/USD,0.5751258113017529,Low HE,-0.10075509974078667,Down,-0.0449931069056273,Low HE / Down
2025-04-01,AAVE/USD,0.5765546545108204,Low HE,-0.10106642126346554,Down,-0.22383475852101664,Low HE / Down
2025-04-02,AAVE/USD,0.5978690727056383,Low HE,-0.14558689717925388,Down,-0.1218716719914803,Low HE / Down
2025-04-03,AAVE/USD,0.6256254391750508,Low HE,-0.10113027959547893,Down,-0.17140966247518197,Low HE / Down
2025-04-04,AAVE/USD,0.62804149374238,Low HE,-0.07104426510149187,Down,-0.05831249177306819,Low HE / Down
2025-04-05,AAVE/USD,0.6171137225743546,Low HE,-0.0449931069056273,Down,-0.134514435695538,Low HE / Down
2025-04-06,AAVE/USD,0.6213480760876098,Low HE,-0.22383475852101664,Down,0.05873225230816992,Low HE / Down
2025-04-07,AAVE/USD,0.6004263720916337,Low HE,-0.1218716719914803,Down,0.12195861441673617,Low HE / Down
2025-04-08,AAVE/USD,0.6270924315840612,Low HE,-0.17140966247518197,Down,0.11102236421725231,Low HE / Down
2025-04-09,AAVE/USD,0.6427746350407179,Low HE,-0.05831249177306819,Down,-0.03816046966731901,Low HE / Down
2025-04-10,AAVE/USD,0.5953944004479435,Low HE,-0.134514435695538,Down,0.017361637604245583,Low HE / Down
2025-04-11,AAVE/USD,0.5963131784369737,Low HE,0.05873225230816992,Up,-0.018173823831159397,Low HE / Up
2025-04-12,AAVE/USD,0.6139613777121798,Low HE,0.12195861441673617,Up,-0.06161329550060801,Low HE / Up
2025-04-13,AAVE/USD,0.5869704433818602,Low HE,0.11102236421725231,Up,-0.004744787922357996,Low HE / Up
2025-04-14,AAVE/USD,0.5917236116505172,Low HE,-0.03816046966731901,Down,0.03146345007993023,Low HE / Down
2025-04-15,AAVE/USD,0.5744471167183023,Low HE,0.017361637604245583,Up,0.050152768462627506,Low HE / Up
2025-04-16,AAVE/USD,0.5620928563434474,Low HE,-0.018173823831159397,Down,0.06627854903717001,Low HE / Down
2025-04-17,AAVE/USD,0.5453820402231155,Low HE,-0.06161329550060801,Down,0.13902087832973353,Low HE / Down
2025-04-18,AAVE/USD,0.5468918741726293,Low HE,-0.004744787922357996,Down,0.21475007223345854,Low HE / Down
2025-04-19,AAVE/USD,0.5615233710790686,Low HE,0.03146345007993023,Up,0.18365621697780932,Low HE / Up
2025-04-20,AAVE/USD,0.5454011180987423,Low HE,0.050152768462627506,Up,0.18244393982401363,Low HE / Up
2025-04-21,AAVE/USD,0.5629141476089478,Low HE,0.06627854903717001,Up,0.2106957860842782,Low HE / Up
2025-04-22,AAVE/USD,0.5485605625429222,Low HE,0.13902087832973353,Up,0.05347323178054464,Low HE / Up
2025-04-23,AAVE/USD,0.5738949469277587,Low HE,0.21475007223345854,Up,-0.011238627579235216,Low HE / Up
2025-04-24,AAVE/USD,0.5487269679112029,Low HE,0.18365621697780932,Up,-0.014224497083680565,Low HE / Up
2025-04-25,AAVE/USD,0.5560567587453255,Low HE,0.18244393982401363,Up,-0.014163115885494681,Low HE / Up
2025-04-26,AAVE/USD,0.5570556641506339,Low HE,0.2106957860842782,Up,0.00046253469010171244,Low HE / Up
2025-04-27,AAVE/USD,0.5794883276897831,Low HE,0.05347323178054464,Up,0.04805903881922369,Low HE / Up
2025-04-28,AAVE/USD,0.565037709560358,Low HE,-0.011238627579235216,Down,0.07096463796006747,Low HE / Down
2025-04-29,AAVE/USD,0.5753202465248314,Low HE,-0.014224497083680565,Down,0.033266920243917086,Low HE / Down
2025-04-30,AAVE/USD,0.5980129604559447,Low HE,-0.014163115885494681,Down,0.07694649053387703,Low HE / Down
2025-05-01,AAVE/USD,0.595175084495828,Low HE,0.00046253469010171244,Up,0.0277392510402219,Low HE / Up
2025-05-02,AAVE/USD,0.5793764731825681,Low HE,0.04805903881922369,Up,-0.014598122280741976,Low HE / Up
2025-05-03,AAVE/USD,0.5982968716995476,Low HE,0.07096463796006747,Up,0.15818733153638798,Low HE / Up
2025-05-04,AAVE/USD,0.6015075871925305,Low HE,0.033266920243917086,Up,0.23396050017529513,Low HE / Up
2025-05-05,AAVE/USD,0.6020507821273684,Low HE,0.07694649053387703,Up,0.29240856932903725,Low HE / Up
2025-05-06,AAVE/USD,0.6043339198520065,Low HE,0.0277392510402219,Up,0.2438146648672963,Low HE / Up
2025-05-07,AAVE/USD,0.6213315525759896,Low HE,-0.014598122280741976,Down,0.28856097135885683,Low HE / Down
2025-05-08,AAVE/USD,0.6254601204152274,Low HE,0.15818733153638798,Up,0.14623030303030293,Low HE / Up
2025-05-09,AAVE/USD,0.6252338431432138,Low HE,0.23396050017529513,Up,0.08708211004829991,Low HE / Up
2025-05-10,AAVE/USD,0.6211513717872157,Low HE,0.29240856932903725,Up,-0.020731280615815195,Low HE / Up
2025-05-11,AAVE/USD,0.6052410119597146,Low HE,0.2438146648672963,Up,0.04380650994575053,Low HE / Up
2025-05-12,AAVE/USD,0.6253560012291703,Low HE,0.28856097135885683,Up,0.0020288548241658155,Low HE / Up
2025-05-13,AAVE/USD,0.5966926836739747,Low HE,0.14623030303030293,Up,-0.01840023687661263,Low HE / Up
2025-05-14,AAVE/USD,0.5899332565144372,Low HE,0.08708211004829991,Up,0.07958356928170063,Low HE / Up
2025-05-15,AAVE/USD,0.6038521078141029,Low HE,-0.020731280615815195,Down,0.1588655649843682,Low HE / Down
2025-05-16,AAVE/USD,0.5894102009782566,Low HE,0.04380650994575053,Up,0.07280523192862409,Low HE / Up
2025-05-17,AAVE/USD,0.5917130279393459,Low HE,0.0020288548241658155,Up,0.1560854893138357,Low HE / Up
2025-05-18,AAVE/USD,0.5729558058931492,Low HE,-0.01840023687661263,Down,0.10380935964836668,Low HE / Down
2025-05-19,AAVE/USD,0.5665832913247156,Low HE,0.07958356928170063,Up,0.056891542930923134,Low HE / Up
2025-05-20,AAVE/USD,0.5480007952651131,Low HE,0.1588655649843682,Up,0.038308860369214104,Low HE / Up
2025-05-21,AAVE/USD,0.5668145040717855,Low HE,0.07280523192862409,Up,0.08025837706903505,Low HE / Up
2025-05-22,AAVE/USD,0.5645950013781545,Low HE,0.1560854893138357,Up,0.05767883552580377,Low HE / Up
2025-05-23,AAVE/USD,0.561659157388646,Low HE,0.10380935964836668,Up,0.03478430607066185,Low HE / Up
2025-05-24,AAVE/USD,0.5465968136675995,Low HE,0.056891542930923134,Up,-0.04512483774910281,Low HE / Up
2025-05-25,AAVE/USD,0.5360812783810931,Low HE,0.038308860369214104,Up,-0.0678148546824544,Low HE / Up
2025-05-26,AAVE/USD,0.5396538170257571,Low HE,0.08025837706903505,Up,-0.07661260183870233,Low HE / Up
2025-05-27,AAVE/USD,0.5651178905352127,Low HE,0.05767883552580377,Up,-0.09386959081542534,Low HE / Up
2025-05-28,AAVE/USD,0.5480027645465918,Low HE,0.03478430607066185,Up,-0.0271636610578736,Low HE / Up
2025-05-29,AAVE/USD,0.5443268275680181,Low HE,-0.04512483774910281,Down,0.06580841196225795,Low HE / Down
2025-05-30,AAVE/USD,0.5223268742042952,Low HE,-0.0678148546824544,Down,0.05232141435056148,Low HE / Down
2025-05-31,AAVE/USD,0.5521581994843162,Low HE,-0.07661260183870233,Down,-0.021248178727537592,Low HE / Down
2025-06-01,AAVE/USD,0.6161256896655589,Low HE,-0.09386959081542534,Down,0.01953299492385785,Low HE / Down
2025-06-02,AAVE/USD,0.6097559933789806,Low HE,-0.0271636610578736,Down,-0.001163422011944526,Low HE / Down
2025-06-03,AAVE/USD,0.6285526397352809,Low HE,0.06580841196225795,Up,-0.047302873433865966,Low HE / Up
2025-06-04,AAVE/USD,0.598602627992609,Low HE,0.05232141435056148,Up,0.07204480096866961,Low HE / Up
2025-06-05,AAVE/USD,0.6070989494971001,Low HE,-0.021248178727537592,Down,0.2752760203448703,Low HE / Down
2025-06-06,AAVE/USD,0.6067441972200158,Low HE,0.01953299492385785,Up,0.21046761730263674,Low HE / Up
2025-06-07,AAVE/USD,0.6234155702412181,Low HE,-0.001163422011944526,Down,0.14148159652119885,Low HE / Down
2025-06-08,AAVE/USD,0.6297360546527004,Low HE,-0.047302873433865966,Down,0.14702523920148058,Low HE / Down
2025-06-09,AAVE/USD,0.614849090161212,Low HE,0.07204480096866961,Up,-0.028589580686149807,Low HE / Up
2025-06-10,AAVE/USD,0.6237343424233702,Low HE,0.2752760203448703,Up,-0.10826848249027232,Low HE / Up
2025-06-11,AAVE/USD,0.6523546110972053,Low HE,0.21046761730263674,Up,-0.09466929911154975,Low HE / Up
2025-06-12,AAVE/USD,0.6442505311099098,Low HE,0.14148159652119885,Up,-0.0931292517006802,Low HE / Up
2025-06-13,AAVE/USD,0.6462693379852337,Low HE,0.14702523920148058,Up,-0.1105008410284577,Low HE / Up
2025-06-14,AAVE/USD,0.6514562661378412,Low HE,-0.028589580686149807,Down,-0.07085240898190548,Low HE / Down
2025-06-15,AAVE/USD,0.6376921314128627,Low HE,-0.10826848249027232,Down,-0.10054179848005518,Low HE / Down
2025-06-16,AAVE/USD,0.6616649368628591,Low HE,-0.09466929911154975,Down,-0.146185439610366,Low HE / Down
2025-06-17,AAVE/USD,0.6370798829963994,Low HE,-0.0931292517006802,Down,-0.1451128947565824,Low HE / Down
2025-06-18,AAVE/USD,0.6366580030749402,Low HE,-0.1105008410284577,Down,-0.006830811979005813,Low HE / Down
2025-06-19,AAVE/USD,0.6559774445649125,Low HE,-0.07085240898190548,Down,0.033200375410605165,Low HE / Down
2025-06-20,AAVE/USD,0.6590306867962941,Low HE,-0.10054179848005518,Down,0.03513098318240626,Low HE / Down
2025-06-21,AAVE/USD,0.6643193754849664,Low HE,-0.146185439610366,Down,0.06619556425865225,Low HE / Down
2025-06-22,AAVE/USD,0.6785752008843867,High HE,-0.1451128947565824,Down,0.13815645154214007,High HE / Down
2025-06-23,AAVE/USD,0.6689997392263878,Low HE,-0.006830811979005813,Down,0.01045269088789591,Low HE / Down
2025-06-24,AAVE/USD,0.6712672465115672,High HE,0.033200375410605165,Up,0.05472919268763499,High HE / Up
2025-06-25,AAVE/USD,0.6797512247753064,High HE,0.03513098318240626,Up,0.07229056824838898,High HE / Up
2025-06-26,AAVE/USD,0.6583385811711372,Low HE,0.06619556425865225,Up,0.038010061486864144,Low HE / Up
2025-06-27,AAVE/USD,0.6501319487997685,Low HE,0.13815645154214007,Up,0.06495258653920266,Low HE / Up
2025-06-28,AAVE/USD,0.6292462550677917,Low HE,0.01045269088789591,Up,0.07479618520227649,Low HE / Up
2025-06-29,AAVE/USD,0.6414073452751632,Low HE,0.05472919268763499,Up,-0.04517888542003101,Low HE / Up
2025-06-30,AAVE/USD,0.654118753222681,Low HE,0.07229056824838898,Up,-0.003569347319347438,Low HE / Up
2025-07-01,AAVE/USD,0.6247369242567029,Low HE,0.038010061486864144,Up,0.10546965151165466,Low HE / Up
2025-07-02,AAVE/USD,0.6465923717670029,Low HE,0.06495258653920266,Up,0.025084156803127478,Low HE / Up
2025-07-03,AAVE/USD,0.6225557687997273,Low HE,0.07479618520227649,Up,0.04848116211671272,Low HE / Up
2025-07-04,AAVE/USD,0.6073869101270563,Low HE,-0.04517888542003101,Down,0.13492182802164776,Low HE / Down
2025-07-05,AAVE/USD,0.6123050743556205,Low HE,-0.003569347319347438,Down,0.12851816653264136,Low HE / Down
2025-07-06,AAVE/USD,0.6136522177921192,Low HE,0.10546965151165466,Up,0.03528183716075173,Low HE / Up
2025-07-07,AAVE/USD,0.6290532492432318,Low HE,0.025084156803127478,Up,0.06737288135593222,Low HE / Up
2025-07-08,AAVE/USD,0.6225646303528602,Low HE,0.04848116211671272,Up,0.04487441987441976,Low HE / Up
2025-07-09,AAVE/USD,0.6400657711962839,Low HE,0.13492182802164776,Up,0.043910192727995234,Low HE / Up
2025-07-10,AAVE/USD,0.6442653622291123,Low HE,0.12851816653264136,Up,0.06073071192589241,Low HE / Up
2025-07-11,AAVE/USD,0.6569916820536428,Low HE,0.03528183716075173,Up,0.08704711971499624,Low HE / Up
2025-07-12,AAVE/USD,0.6525726399976607,Low HE,0.06737288135593222,Up,0.06474129945745677,Low HE / Up
2025-07-13,AAVE/USD,0.6517687110644929,Low HE,0.04487441987441976,Up,0.0605179790326269,Low HE / Up
2025-07-14,AAVE/USD,0.6622813041951886,Low HE,0.043910192727995234,Up,0.01294251998477347,Low HE / Up
2025-07-15,AAVE/USD,0.673754902308781,High HE,0.06073071192589241,Up,-0.009068979205472005,High HE / Up
2025-07-16,AAVE/USD,0.6495039928930366,Low HE,0.08704711971499624,Up,-0.0026898342814741794,Low HE / Up
2025-07-17,AAVE/USD,0.6481759763457705,Low HE,0.06474129945745677,Up,-0.03448811558179288,Low HE / Up
2025-07-18,AAVE/USD,0.6425864821636508,Low HE,0.0605179790326269,Up,-0.10522912047302291,Low HE / Up
2025-07-19,AAVE/USD,0.6387395766597038,Low HE,0.01294251998477347,Up,-0.10337592383815608,Low HE / Up
2025-07-20,AAVE/USD,0.6670193705965491,Low HE,-0.009068979205472005,Down,-0.09315296437815834,Low HE / Down
2025-07-21,AAVE/USD,0.6852365614949602,High HE,-0.0026898342814741794,Down,-0.08546982050407659,High HE / Down
2025-07-22,AAVE/USD,0.6855456914414751,High HE,-0.03448811558179288,Down,-0.018439259855189127,High HE / Down
2025-07-23,AAVE/USD,0.663588018056332,Low HE,-0.10522912047302291,Down,-0.006023059714334922,Low HE / Down
2025-07-24,AAVE/USD,0.6691049102807476,Low HE,-0.10337592383815608,Down,-0.014215360972372526,Low HE / Down
2025-07-25,AAVE/USD,0.6894506353177798,High HE,-0.09315296437815834,Down,-0.06690679261952492,High HE / Down
2025-07-26,AAVE/USD,0.7084855780935754,High HE,-0.08546982050407659,Down,-0.11535593220338969,High HE / Down
2025-07-27,AAVE/USD,0.6971365654364257,High HE,-0.018439259855189127,Down,-0.16369418398793512,High HE / Down
2025-07-28,AAVE/USD,0.6823309209781534,High HE,-0.006023059714334922,Down,-0.13646121883656515,High HE / Down
2025-07-29,AAVE/USD,0.673345824703813,High HE,-0.014215360972372526,Down,-0.07826672335600915,High HE / Down
2025-07-30,AAVE/USD,0.6816386588952088,High HE,-0.06690679261952492,Down,-0.02432629278951204,High HE / Down
2025-07-31,AAVE/USD,0.7117167210406112,High HE,-0.11535593220338969,Down,-0.02130513085795316,High HE / Down
2025-08-01,AAVE/USD,0.7125343832982293,High HE,-0.16369418398793512,Down,0.033243169077580514,High HE / Down
2025-08-02,AAVE/USD,0.6921334544563007,High HE,-0.13646121883656515,Down,0.1442319258991942,High HE / Down
2025-08-03,AAVE/USD,0.6984521396055333,High HE,-0.07826672335600915,Down,0.1185085527580243,High HE / Down
2025-08-04,AAVE/USD,0.6930218271026322,High HE,-0.02432629278951204,Down,0.14974619289340096,High HE / Down
2025-08-05,AAVE/USD,0.702832143533936,High HE,-0.02130513085795316,Down,0.19913080928702875,High HE / Down
2025-08-06,AAVE/USD,0.6939544410465366,High HE,0.033243169077580514,Up,0.11253177523997437,High HE / Up
2025-08-07,AAVE/USD,0.683623880756239,High HE,0.1442319258991942,Up,0.1291000841042893,High HE / Up
2025-08-08,AAVE/USD,0.6959141525886372,High HE,0.1185085527580243,Up,0.1417966870575298,High HE / Up
2025-08-09,AAVE/USD,0.6983397240845555,High HE,0.14974619289340096,Up,0.015452538631346657,High HE / Up
2025-08-10,AAVE/USD,0.6926667596755797,High HE,0.19913080928702875,Up,-0.019688510138113346,High HE / Up
2025-08-11,AAVE/USD,0.7012110288888992,High HE,0.11253177523997437,Up,0.008730348190840065,High HE / Up
2025-08-12,AAVE/USD,0.710002310889369,High HE,0.1291000841042893,Up,-0.058410924891371785,High HE / Up
2025-08-13,AAVE/USD,0.7176907091346986,High HE,0.1417966870575298,Up,-0.13089934986756568,High HE / Up
2025-08-14,AAVE/USD,0.7301296834958644,High HE,0.015452538631346657,Up,-0.11336317135549878,High HE / Up
2025-08-15,AAVE/USD,0.7235775944022479,High HE,-0.019688510138113346,Down,-0.00296429523048225,High HE / Down
2025-08-16,AAVE/USD,0.7095246298021968,High HE,0.008730348190840065,Up,0.014503532911863015,High HE / Up
2025-08-17,AAVE/USD,0.6991065037927479,High HE,-0.058410924891371785,Down,0.1387368976201464,High HE / Down
2025-08-18,AAVE/USD,0.6922482486370967,High HE,-0.13089934986756568,Down,0.23868398268398283,High HE / Down
2025-08-19,AAVE/USD,0.7201957883367965,High HE,-0.11336317135549878,Down,0.2573015071753084,High HE / Down
2025-08-20,AAVE/USD,0.7140661256718128,High HE,-0.00296429523048225,Down,0.06440621346250208,High HE / Down
2025-08-21,AAVE/USD,0.7146599810946658,High HE,0.014503532911863015,Up,0.11913489736070382,High HE / Up
2025-08-22,AAVE/USD,0.7032829931113562,High HE,0.1387368976201464,Up,-0.07210466900165002,High HE / Up
2025-08-23,AAVE/USD,0.695633375541595,High HE,0.23868398268398283,Up,-0.11228227136746172,High HE / Up
2025-08-24,AAVE/USD,0.7211798982646073,High HE,0.2573015071753084,Up,-0.0848293662173788,High HE / Up
2025-08-25,AAVE/USD,0.7038460217937978,High HE,0.06440621346250208,Up,0.0021969055016790584,High HE / Up
2025-08-26,AAVE/USD,0.7100737417319407,High HE,0.11913489736070382,Up,-0.060536581008248214,High HE / Up
2025-08-27,AAVE/USD,0.7066374046361051,High HE,-0.07210466900165002,Down,-0.04894559520838537,High HE / Down
2025-08-28,AAVE/USD,0.7212020369071612,High HE,-0.11228227136746172,Down,-0.005669112783849406,High HE / Down
2025-08-29,AAVE/USD,0.7311695743903596,High HE,-0.0848293662173788,Down,0.02763850589120076,High HE / Down
2025-08-30,AAVE/USD,0.7298638495867243,High HE,0.0021969055016790584,Up,-0.04017787242038018,High HE / Up
2025-08-31,AAVE/USD,0.7310733454885532,High HE,-0.060536581008248214,Down,-0.04161648177496036,High HE / Down
2025-09-01,AAVE/USD,0.7329480616732484,High HE,-0.04894559520838537,Down,-0.021222160265031098,High HE / Down
2025-09-02,AAVE/USD,0.7375627086211596,High HE,-0.005669112783849406,Down,-0.044851287574039334,High HE / Down
2025-09-03,AAVE/USD,0.758637860761683,High HE,0.02763850589120076,Up,-0.0761419771909495,High HE / Up
2025-09-04,AAVE/USD,0.7499564099052479,High HE,-0.04017787242038018,Down,-0.027732463295269127,High HE / Down
2025-09-05,AAVE/USD,0.7450524694477624,High HE,-0.04161648177496036,Down,-0.007540430598273695,High HE / Down
2025-09-06,AAVE/USD,0.7305763853748087,High HE,-0.021222160265031098,Down,0.03776809651474533,High HE / Down
2025-09-07,AAVE/USD,0.7348991253871935,High HE,-0.044851287574039334,Down,0.06658928867517822,High HE / Down
2025-09-08,AAVE/USD,0.7629708686409331,High HE,-0.0761419771909495,Down,0.04030101990296053,High HE / Down
2025-09-09,AAVE/USD,0.7587968898313276,High HE,-0.027732463295269127,Down,0.028221476510067234,High HE / Down
2025-09-10,AAVE/USD,0.7558705709993735,High HE,-0.007540430598273695,Down,-0.002432603552267487,High HE / Down
2025-09-11,AAVE/USD,0.7462261167871905,High HE,0.03776809651474533,Up,-0.03461749604417619,High HE / Up
2025-09-12,AAVE/USD,0.7147093361116148,High HE,0.06658928867517822,Up,-0.048223113515530214,High HE / Up
2025-09-13,AAVE/USD,0.7146068463172479,High HE,0.04030101990296053,Up,-0.018402182879624362,High HE / Up
2025-09-14,AAVE/USD,0.7043268797503943,High HE,0.028221476510067234,Up,-0.024999184099735783,High HE / Up
2025-09-15,AAVE/USD,0.6827061149256464,High HE,-0.002432603552267487,Down,-0.007850080171031615,High HE / Down
2025-09-16,AAVE/USD,0.6873939352906733,High HE,-0.03461749604417619,Down,-0.01598929586887432,High HE / Down
2025-09-17,AAVE/USD,0.6810985984346626,High HE,-0.048223113515530214,Down,-0.11665359989546575,High HE / Down
2025-09-18,AAVE/USD,0.6617740071465563,Low HE,-0.018402182879624362,Down,-0.11144870385933159,Low HE / Down
2025-09-19,AAVE/USD,0.6456912213436425,Low HE,-0.024999184099735783,Down,-0.0683514644351465,Low HE / Down
2025-09-20,AAVE/USD,0.6507772784449392,Low HE,-0.007850080171031615,Down,-0.12376687653614349,Low HE / Down
2025-09-21,AAVE/USD,0.6424350208558733,Low HE,-0.01598929586887432,Down,-0.07883196790971203,Low HE / Down
2025-09-22,AAVE/USD,0.6555711077660248,Low HE,-0.11665359989546575,Down,-0.014163677378795314,Low HE / Down
2025-09-23,AAVE/USD,0.6572928768092484,Low HE,-0.11144870385933159,Down,0.0014914514368862264,Low HE / Down
2025-09-24,AAVE/USD,0.6626398597137577,Low HE,-0.0683514644351465,Down,-0.004167714583408033,Low HE / Down
