date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2021-10-19,12774.40448869338,0,6387.20224434669,-6387.20224434669,0.0,12774.40448869338,3,2,2.221092078464611,1.9454283668175096,,,0.012278338353433726
2021-10-20,12884.21064446158,0,6442.10532223079,-6442.10532223079,0.0,12884.21064446158,3,2,2.239794971865015,1.9975126682672069,,,0.008595794494012488
2021-10-21,12855.026145614862,0,6427.513072807431,-6427.513072807431,0.0,12855.026145614862,3,2,2.206755300537642,1.9882579957847226,,,-0.0022651367361230523
2021-10-22,12822.805677986673,0,6411.4028389933355,-6411.402838993336,-9.094947017729282e-13,12822.805677986671,3,2,2.1937702756840247,1.9971288658394806,,,-0.002506449015600043
2021-10-23,13031.664954924812,0,6515.832477462406,-6515.832477462406,0.0,13031.664954924812,3,2,2.173484714148976,1.9580996757304192,,,0.01628811058851931
2021-10-24,13342.241009529722,0,6671.12050476486,-6671.120504764861,-9.094947017729282e-13,13342.24100952972,3,2,2.1828863633269098,1.8301228808781973,,,0.02383241555696536
2021-10-25,13089.366096252515,0,6544.683048126257,-6544.683048126258,-9.094947017729282e-13,13089.366096252514,3,2,2.1320701246090805,1.7383664283376423,,,-0.018952956485839945
2021-10-26,13149.44437140685,0,6574.722185703424,-6574.722185703425,-9.094947017729282e-13,13149.444371406847,3,2,2.0781792674170827,1.6531729176949739,,,0.0045898536806556756
2021-10-27,13182.95915509829,0,6591.479577549144,-6591.479577549145,-9.094947017729282e-13,13182.959155098288,3,2,2.2400922181443064,1.685939907346857,,,0.0025487604452942847
2021-10-28,12716.936298433393,0,6358.4681492166965,-6358.4681492166965,0.0,12716.936298433393,3,2,2.0402522756325374,1.699455731523317,,,-0.03535039828175979
2021-10-29,12559.6681502409,0,6279.834075120449,-6279.83407512045,-9.094947017729282e-13,12559.668150240897,3,2,,1.7833829936291683,,,-0.012366826765646932
2021-10-30,12433.344593273287,0,6216.672296636642,-6216.672296636643,-9.094947017729282e-13,12433.344593273287,3,2,,1.7663898919251593,,,-0.010057873779506621
2021-10-31,12355.2825501251,0,6177.64127506255,-6177.64127506255,0.0,12355.2825501251,3,2,,1.7333437406730654,,,-0.006278442824661945
2021-11-01,12168.401210247528,0,6084.200605123764,-6084.200605123764,0.0,12168.401210247528,3,2,,1.7435388073873992,,,-0.015125622511617975
2021-11-02,12352.897401537606,0,6176.448700768802,-6176.448700768803,-9.094947017729282e-13,12352.897401537604,3,2,,1.7300054311927462,,,0.015161908956018433
2021-11-03,12312.103031111372,0,6156.051515555686,-6156.051515555686,0.0,12312.103031111372,2,1,2.1487867653423884,1.8015589870165278,,,-0.003302413118169034
2021-11-04,12211.42828852651,0,6105.714144263255,-6105.714144263255,0.0,12211.42828852651,2,1,2.1277971336924906,1.8579138126033012,,,-0.00817689247161657
2021-11-05,11965.215414041864,0,5982.607707020932,-5982.607707020932,0.0,11965.215414041864,2,1,2.1718542644973056,1.8527934864412399,,,-0.020162496037910538
2021-11-06,12156.995509670813,0,6078.497754835406,-6078.497754835406,0.0,12156.995509670813,2,1,1.9258295281022875,1.63725211261673,,,0.016028135640908214
2021-11-07,12334.49176314455,0,6167.245881572275,-6167.245881572275,0.0,12334.49176314455,2,1,1.8260429739924975,1.8732833604803178,,,0.014600338819944492
2021-11-08,12227.952143774875,0,6113.976071887438,-6113.976071887438,0.0,12227.952143774875,2,1,2.1778828611401613,1.8630335573423475,,,-0.008637536220828745
2021-11-09,12483.65910618077,0,6241.829553090385,-6241.829553090385,0.0,12483.65910618077,2,1,2.080499933068295,1.8215130090116674,,,0.020911675103019833
2021-11-10,12151.032766225659,0,6075.516383112829,-6075.516383112829,0.0,12151.032766225659,2,1,2.1074413748167364,1.8057306473366046,,,-0.026644939366409437
2021-11-11,12190.830788938516,0,6095.415394469258,-6095.415394469258,0.0,12190.830788938516,2,1,2.092513840739647,1.8203730567950072,,,0.0032752790218357752
2021-11-12,12212.484343660824,0,6106.242171830412,-6106.242171830412,0.0,12212.484343660824,2,1,2.0807702299002164,1.875355062747018,,,0.0017762164939534308
2021-11-13,12164.973027216181,0,6082.486513608091,-6082.486513608091,0.0,12164.973027216181,2,1,2.0975141818165692,1.8757640028884768,,,-0.0038903891384970413
2021-11-14,12261.49825591643,0,6130.749127958215,-6130.749127958215,0.0,12261.49825591643,2,1,2.139967476406139,1.8987976801362776,,,0.007934684974993056
2021-11-15,12256.978835729578,0,6128.489417864789,-6128.489417864789,0.0,12256.978835729578,2,1,2.123331831158921,1.89283640106904,,,-0.0003685862928430872
2021-11-16,11969.549041926843,0,5984.774520963421,-5984.774520963421,0.0,11969.549041926843,2,1,2.1075898388688477,1.8412586730508866,,,-0.02345029698222756
2021-11-17,12095.840724883466,0,6047.920362441733,-6047.920362441733,0.0,12095.840724883466,2,1,2.068911004610239,1.7585999291017034,,,0.01055108112379588
2021-11-18,12162.543539689557,0,6081.271769844779,-6081.271769844779,0.0,12162.543539689557,2,1,2.1260945707481627,1.8137195419244467,,,0.005514524895228634
2021-11-19,12085.982173293562,0,6042.991086646781,-6042.991086646781,0.0,12085.982173293562,2,1,2.061971640188208,1.7615411426492684,,,-0.006294848289435162
2021-11-20,12089.53638183073,0,6044.768190915365,-6044.768190915365,0.0,12089.53638183073,2,1,2.269313678379734,2.093065321219704,,,0.00029407693029881443
2021-11-21,12096.778050468605,0,6048.389025234303,-6048.389025234303,0.0,12096.778050468605,2,1,2.194794184608143,1.8995076905197277,,,0.0005990030063318663
2021-11-22,11971.159067989433,0,5985.579533994716,-5985.579533994716,0.0,11971.159067989433,2,1,2.2885047512162267,2.070774567536452,,,-0.010384499240631007
2021-11-23,11522.236926245409,0,5761.118463122704,-5761.118463122704,0.0,11522.236926245409,2,1,2.2327035315002357,1.98133786070121,,,-0.03750030712935981
2021-11-24,11324.912911278592,0,5662.456455639296,-5662.456455639296,0.0,11324.912911278592,2,1,2.2972830154284942,2.0364222400554968,,,-0.017125495355624132
2021-11-25,11442.860293506219,0,5721.4301467531095,-5721.4301467531095,0.0,11442.860293506219,2,1,2.2990277113359645,2.0272824508109863,,,0.010414859977436297
2021-11-26,11620.733397214099,0,5810.366698607049,-5810.366698607049,0.0,11620.733397214099,2,1,2.3095490390739206,2.033388954748538,,,0.015544461711974433
2021-11-27,11613.137468956957,0,5806.568734478478,-5806.568734478478,0.0,11613.137468956957,2,1,2.350628243092384,2.07433084019159,,,-0.0006536530869009072
2021-11-28,11393.952790794936,0,5696.976395397468,-5696.976395397468,0.0,11393.952790794936,2,1,2.3139245704239593,2.1102817407064913,,,-0.018873855471695067
2021-11-29,11558.159177317579,0,5779.079588658789,-5779.079588658789,0.0,11558.159177317579,2,1,2.431453296841255,2.126305557484795,,,0.014411713786922409
2021-11-30,11546.32183372911,0,5773.160916864555,-5773.160916864555,0.0,11546.32183372911,2,1,2.4171496563229162,2.1202418714357307,,,-0.0010241547470378753
2021-12-01,11664.96550383825,0,5832.482751919125,-5832.482751919125,0.0,11664.96550383825,2,1,2.4946202869233276,2.1472294985103186,,,0.0102754515089436
2021-12-02,11547.328689721215,0,5773.664344860607,-5773.664344860607,0.0,11547.328689721215,2,1,2.5040812884183774,2.1554550925344076,,,-0.010084625974961292
2021-12-03,11319.829906289298,0,5659.914953144649,-5659.914953144649,0.0,11319.829906289298,2,1,2.4906302706130603,2.152503558824573,,,-0.019701420955863358
2021-12-04,11390.168443476863,0,5695.084221738432,-5695.084221738432,0.0,11390.168443476863,2,1,2.4434345490350453,2.146939353765964,,,0.006213745062413345
2021-12-05,11468.871089312113,0,5734.435544656057,-5734.435544656057,0.0,11468.871089312113,2,1,2.199732032612139,2.102151993355694,,,0.006909699907056588
2021-12-06,11586.282521447301,0,5793.141260723651,-5793.141260723651,0.0,11586.282521447301,2,1,2.2460189226399674,2.0886889545206646,,,0.010237400980520617
2021-12-07,11604.57419229398,0,5802.28709614699,-5802.28709614699,0.0,11604.57419229398,2,1,2.2734941559421507,2.1031542533835266,,,0.0015787350958185176
2021-12-08,11305.133831073106,0,5652.566915536553,-5652.566915536553,0.0,11305.133831073106,2,1,2.34955593316378,2.0539637446974686,,,-0.025803649169628073
2021-12-09,11412.128793724813,0,5706.064396862406,-5706.064396862406,0.0,11412.128793724813,2,1,2.279786935981302,2.0113807996233097,,,0.009464280940896241
2021-12-10,11360.391086947177,0,5680.195543473588,-5680.195543473588,0.0,11360.391086947177,2,1,2.3321694693611956,2.047432892671333,,,-0.004533571931477409
2021-12-11,11490.283270750082,0,5745.141635375041,-5745.141635375041,0.0,11490.283270750082,2,1,2.306992082295288,1.9893039097652188,,,0.011433777482550589
2021-12-12,11492.378480713025,0,5746.1892403565125,-5746.1892403565125,0.0,11492.378480713025,2,1,2.2714765231957603,2.0439211171668865,,,0.00018234624104329633
2021-12-13,11712.718164508946,0,5856.359082254473,-5856.359082254473,0.0,11712.718164508946,2,1,2.3441949737206675,2.07643272582416,,,0.019172679020770467
2021-12-14,11603.808010471766,0,5801.904005235883,-5801.904005235883,0.0,11603.808010471766,2,1,2.25247687172347,1.9939549281313942,,,-0.009298452545984714
2021-12-15,11381.336780881942,0,5690.668390440971,-5690.668390440971,0.0,11381.336780881942,2,1,2.3352972085430657,2.081864687796331,,,-0.01917226046734455
2021-12-16,11294.443543332942,0,5647.221771666471,-5647.221771666471,0.0,11294.443543332942,2,1,2.3627896288618953,2.0768250076560792,,,-0.007634712795333565
2021-12-17,11288.643570762339,0,5644.321785381169,-5644.321785381169,0.0,11288.643570762339,2,1,2.359359420718196,2.0862441916220944,,,-0.0005135244200700217
2021-12-18,11575.596668485216,0,5787.798334242608,-5787.798334242608,0.0,11575.596668485216,2,1,2.3642099085735624,2.089032633166479,,,0.02541962600946035
2021-12-19,11624.025468513373,0,5812.012734256687,-5812.012734256687,0.0,11624.025468513373,2,1,2.3399591738342793,2.079385294822453,,,0.004183697947943044
2021-12-20,11896.683672814972,0,5948.341836407486,-5948.341836407486,0.0,11896.683672814972,2,1,2.3598551185106476,2.092135201531479,,,0.02345643555583754
2021-12-21,11531.07652512427,0,5765.538262562135,-5765.538262562135,0.0,11531.07652512427,2,1,2.388376912415648,2.087542947239859,,,-0.030731854165892303
2021-12-22,11477.61205310038,0,5738.80602655019,-5738.80602655019,0.0,11477.61205310038,2,1,2.3607170720261648,2.088637392195994,,,-0.004636555130598574
2021-12-23,11238.064673879648,0,5619.032336939824,-5619.032336939824,0.0,11238.064673879648,2,1,2.3955290698628255,2.058755531080025,,,-0.020870837776401863
2021-12-24,11441.733026653634,0,5720.866513326817,-5720.866513326817,0.0,11441.733026653634,2,1,2.3675274517187375,,,,0.018123080680196413
2021-12-25,11521.73521811519,0,5760.867609057595,-5760.867609057595,0.0,11521.73521811519,2,1,2.4369820220787006,,,,0.006992139326725155
2021-12-26,11610.695263817006,0,5805.347631908503,-5805.347631908503,0.0,11610.695263817006,2,1,2.380528570170203,,,,0.00772106319210919
2021-12-27,11049.399592070578,0,5524.699796035289,-5524.699796035289,0.0,11049.399592070578,2,1,2.4801108239313177,,,,-0.04834298541066884
2021-12-28,10834.45238824101,0,5417.226194120505,-5417.226194120505,0.0,10834.45238824101,2,1,2.486714614078437,,,,-0.019453292646219533
2021-12-29,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-30,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-31,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-01,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-02,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-03,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-04,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-05,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-06,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-07,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-08,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-09,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-10,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-11,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-12,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-13,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-14,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-15,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-16,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-17,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-18,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-19,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-20,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-21,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-22,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-23,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-24,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-25,10834.45238824101,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-26,10836.460905747846,0,5418.230452873923,-5418.230452873923,0.0,10836.460905747846,2,1,1.9632936355601611,1.515366111439147,,,0.00018538246649324464
2022-01-27,10827.444776000313,0,5413.722388000157,-5413.722388000157,0.0,10827.444776000313,2,1,1.9722039168287004,1.465666481147402,,,-0.0008320179278044071
2022-01-28,10712.666104330445,0,5356.333052165222,-5356.333052165222,0.0,10712.666104330445,2,1,1.9715219717413057,1.4592087438656838,,,-0.010600716424274181
2022-01-29,10651.214408400272,0,5325.607204200136,-5325.607204200136,0.0,10651.214408400272,2,1,1.9774259300208972,1.4524879621918614,,,-0.00573635874876488
2022-01-30,10592.236211522999,0,5296.1181057614995,-5296.1181057614995,0.0,10592.236211522999,2,1,1.9618360102928443,1.4438677374277606,,,-0.005537227457439897
2022-01-31,10532.105332178604,0,5266.052666089302,-5266.052666089302,0.0,10532.105332178604,2,1,1.9527243561447558,1.4636990677393782,,,-0.005676882401752015
2022-02-01,10386.913933267973,0,5193.456966633987,-5193.456966633987,0.0,10386.913933267973,2,1,1.9572352982396932,1.4747331239269212,,,-0.013785600725718994
2022-02-02,10067.930749024412,0,5033.965374512206,-5033.965374512206,0.0,10067.930749024412,2,1,2.040386286930716,1.4567024480603352,,,-0.03071010179663647
2022-02-03,10162.892267392283,0,5081.446133696141,-5081.446133696141,0.0,10162.892267392283,2,1,2.1573548534866367,1.6544202340281589,,,0.009432079017535289
2022-02-04,10169.490437848684,0,5084.745218924342,-5084.745218924342,0.0,10169.490437848684,2,1,2.2026724877757626,1.639247572347905,,,0.0006492414051826323
2022-02-05,10310.388225433442,0,5155.194112716721,-5155.194112716721,0.0,10310.388225433442,2,1,2.1543386307809036,1.6177927119478956,,,0.013854950594217152
2022-02-06,10448.926793563704,0,5224.463396781852,-5224.463396781852,0.0,10448.926793563704,2,1,2.13676754330067,1.6473625749691856,,,0.013436794531996199
2022-02-07,10142.435603971155,0,5071.217801985577,-5071.217801985577,0.0,10142.435603971155,2,1,2.028950459484001,1.6084703593470946,,,-0.029332312843969754
2022-02-08,10064.552858947292,0,5032.276429473646,-5032.276429473646,0.0,10064.552858947292,2,1,2.107678809470948,1.6402132462731995,,,-0.007678899631698766
2022-02-09,10004.736423157348,0,5002.368211578674,-5002.368211578674,0.0,10004.736423157348,2,1,2.122706992559593,1.583234341528953,,,-0.005943278020221987
2022-02-10,10050.940702352093,0,5025.470351176046,-5025.470351176046,0.0,10050.940702352093,2,1,2.173044624458929,1.5806563434943448,,,0.004618240525337436
2022-02-11,10049.274006232441,0,5024.6370031162205,-5024.6370031162205,0.0,10049.274006232441,2,1,2.0273021038154417,1.5343536615817688,,,-0.0001658248883371627
2022-02-12,9966.866250107512,0,4983.433125053756,-4983.433125053756,0.0,9966.866250107512,2,1,1.9572482977463075,1.4643600139685793,,,-0.008200369108636196
2022-02-13,10108.087881744324,0,5054.043940872162,-5054.043940872162,0.0,10108.087881744324,2,1,2.0314033222470766,1.5365365634329136,,,0.014169110740829716
2022-02-14,10406.078565716456,0,5203.039282858228,-5203.039282858228,0.0,10406.078565716456,2,1,2.0158345959285304,1.5324235558800323,,,0.029480420773776217
2022-02-15,10123.21943217622,0,5061.60971608811,-5061.60971608811,0.0,10123.21943217622,2,1,2.0369140993565598,1.5272206270994244,,,-0.027182106280855378
2022-02-16,10066.589363909594,0,5033.294681954797,-5033.294681954797,0.0,10066.589363909594,2,1,1.9061619975540811,1.5377495473038578,,,-0.005594076928395864
2022-02-17,10129.285239773117,0,5064.642619886558,-5064.642619886558,0.0,10129.285239773117,2,1,2.030130754196765,1.5061211599622566,,,0.006228114964965004
2022-02-18,10173.01039306196,0,5086.50519653098,-5086.50519653098,0.0,10173.01039306196,2,1,1.9692638347824811,1.5638880247686906,,,0.004316706683029858
2022-02-19,10062.957224198546,0,5031.478612099273,-5031.478612099273,0.0,10062.957224198546,2,1,1.9025473270893105,1.5400303805005464,,,-0.010818151619944372
2022-02-20,10123.186193270461,0,5061.593096635231,-5061.593096635231,0.0,10123.186193270461,2,1,1.9449804832034463,1.565046461666385,,,0.005985215650830877
2022-02-21,10145.726824920557,0,5072.863412460279,-5072.863412460279,0.0,10145.726824920557,2,1,1.9027518855631698,1.581284895301335,,,0.0022266341070640294
2022-02-22,10024.877258425697,0,5012.438629212848,-5012.438629212848,0.0,10024.877258425697,2,1,1.850318331867722,1.4774979086877085,,,-0.011911375949727132
2022-02-23,10044.432258563562,0,5022.216129281781,-5022.216129281781,0.0,10044.432258563562,2,1,1.9302799670644968,1.5457734913715195,,,0.0019506473379939937
2022-02-24,9970.956355207178,0,4985.478177603589,-4985.478177603589,0.0,9970.956355207178,2,1,1.9643661971444437,1.588544210804889,,,-0.007315087748612226
2022-02-25,9921.8476801166,0,4960.9238400583,-4960.9238400583,0.0,9921.8476801166,2,1,1.9915333240294149,1.5898872918943716,,,-0.00492517200367959
2022-02-26,9964.29870628787,0,4982.149353143935,-4982.149353143935,0.0,9964.29870628787,2,1,1.8876937836998335,1.4540371165663886,,,0.004278540402947506
2022-02-27,10021.030007075991,0,5010.515003537996,-5010.515003537996,0.0,10021.030007075991,2,1,1.8885600657754398,1.5479929377879045,,,0.005693456454925583
2022-02-28,9943.346061677648,0,4971.673030838824,-4971.673030838824,0.0,9943.346061677648,2,1,1.9210975417566434,1.5398282004455266,,,-0.007752091885114498
2022-03-01,9962.176488372677,0,4981.088244186339,-4981.088244186339,0.0,9962.176488372677,2,1,1.9440475807001998,1.64002241703726,,,0.001893771631624297
2022-03-02,9960.35237474636,0,4980.17618737318,-4980.17618737318,0.0,9960.35237474636,2,1,2.0418579163613066,1.6834272367192817,,,-0.00018310392597897795
2022-03-03,9907.644268003889,0,4953.8221340019445,-4953.8221340019445,0.0,9907.644268003889,2,1,2.0464538211070944,1.7021930540730454,,,-0.005291791370364396
2022-03-04,9920.70518561535,0,4960.352592807675,-4960.352592807675,0.0,9920.70518561535,2,1,2.0360685070943436,1.700004772691074,,,0.0013182667098414758
2022-03-05,9887.567868009108,0,4943.783934004554,-4943.783934004554,0.0,9887.567868009108,2,1,1.9864484925745365,1.6379377225643095,,,-0.003340217956914082
2022-03-06,9894.588086418242,0,4947.294043209121,-4947.294043209121,0.0,9894.588086418242,2,1,2.0059034619645404,1.722155830391019,,,0.0007100045737078453
2022-03-07,9895.932917022688,0,4947.966458511344,-4947.966458511344,0.0,9895.932917022688,2,1,2.046273799927662,1.7440933976966564,,,0.000135915774633677
2022-03-08,9679.005774144696,0,4839.502887072348,-4839.502887072348,0.0,9679.005774144696,2,1,2.009187201121811,1.725893285571806,,,-0.02192083805508027
2022-03-09,9681.321707103409,0,4840.660853551704,-4840.660853551704,0.0,9681.321707103409,2,1,2.0690099738568226,1.7486016884761217,,,0.00023927384823951847
2022-03-10,9448.96333865366,0,4724.48166932683,-4724.48166932683,0.0,9448.96333865366,2,1,2.045784142876144,1.6665362247004634,,,-0.024000686629312318
2022-03-11,9448.41389301628,0,4724.20694650814,-4724.20694650814,0.0,9448.41389301628,2,1,2.038326345677935,1.7748390692991252,,,-5.8148774388033786e-05
2022-03-12,9717.457838982913,0,4858.7289194914565,-4858.7289194914565,0.0,9717.457838982913,2,1,2.0242406490950984,1.7937662465023165,,,0.02847503814005159
2022-03-13,9857.672967650882,0,4928.836483825441,-4928.836483825441,0.0,9857.672967650882,2,1,2.0431713088660226,1.8110060729429265,,,0.01442919856111713
2022-03-14,10193.595240028528,0,5096.797620014264,-5096.797620014264,0.0,10193.595240028528,2,1,2.006200018135812,1.7600870272954379,,,0.034077238459828685
2022-03-15,10314.343295134562,0,5157.171647567281,-5157.171647567281,0.0,10314.343295134562,2,1,1.9900820141218907,1.8217718573289037,,,0.011845482605771673
2022-03-16,10272.58744950134,0,5136.29372475067,-5136.29372475067,0.0,10272.58744950134,2,1,1.9540031283838317,1.64573653773194,,,-0.0040483280843405245
2022-03-17,10270.67488137321,0,5135.337440686605,-5135.337440686605,0.0,10270.67488137321,2,1,1.9347228678316077,1.6537496259395932,,,-0.00018618173245366076
2022-03-18,10334.209376662417,0,5167.104688331208,-5167.104688331208,0.0,10334.209376662417,2,1,1.9479376305689242,1.6535106958528234,,,0.006186009782515045
2022-03-19,10359.895627017277,0,5179.947813508638,-5179.947813508638,0.0,10359.895627017277,2,1,1.9550728765321579,1.6567078133991362,,,0.002485555441993137
2022-03-20,10355.276122829633,0,5177.638061414817,-5177.638061414817,0.0,10355.276122829633,2,1,1.935648046557969,1.6279012445157799,,,-0.0004459025799059546
2022-03-21,10427.486813660293,0,5213.743406830146,-5213.743406830146,0.0,10427.486813660293,2,1,1.9594319365141295,1.670357889730726,,,0.006973323547738275
2022-03-22,10236.543877726344,0,5118.271938863172,-5118.271938863172,0.0,10236.543877726344,2,1,1.8579963996474471,1.6913578085733567,,,-0.01831150106886814
2022-03-23,10498.062714118205,0,5249.031357059102,-5249.031357059102,0.0,10498.062714118205,2,1,2.224309832843404,1.90577219487806,,,0.02554757147682407
2022-03-24,10702.341126739891,0,5351.170563369946,-5351.170563369946,0.0,10702.341126739891,2,1,2.1149459318035904,1.8447737898558236,,,0.019458677108774136
2022-03-25,10591.132765781484,0,5295.566382890742,-5295.566382890742,0.0,10591.132765781484,2,1,2.069858794494997,1.7747692404448085,,,-0.01039103123713303
2022-03-26,10741.972866857426,0,5370.986433428713,-5370.986433428713,0.0,10741.972866857426,2,1,2.1034111362912,1.764050524843822,,,0.014242112190613554
2022-03-27,10619.895319094583,0,5309.947659547292,-5309.947659547292,0.0,10619.895319094583,2,1,2.1181038257281424,1.806422387542376,,,-0.011364536968762384
2022-03-28,10572.699461293922,0,5286.349730646961,-5286.349730646961,0.0,10572.699461293922,2,1,2.082261697596638,1.8043067663312922,,,-0.004444098212136205
2022-03-29,10271.213367345705,0,5135.606683672852,-5135.606683672852,0.0,10271.213367345705,2,1,2.11218386313694,1.7975316996520891,,,-0.028515526715948147
2022-03-30,10618.26927900343,0,5309.134639501715,-5309.134639501715,0.0,10618.26927900343,2,1,2.1556397680189745,1.805091280351177,,,0.033789183346252694
2022-03-31,10184.023643232686,0,5092.011821616343,-5092.011821616343,0.0,10184.023643232686,2,1,2.1474882551412335,1.7651397815856003,,,-0.04089608432039138
2022-04-01,10348.603986998012,0,5174.301993499006,-5174.301993499006,0.0,10348.603986998012,2,1,2.1427468453580802,1.8247082747984564,,,0.016160640384480063
2022-04-02,9955.503564143997,0,4977.751782071999,-4977.751782071999,0.0,9955.503564143997,2,1,2.1464946771903914,1.9534635743854698,,,-0.03798584073251876
2022-04-03,10054.00774718275,0,5027.003873591375,-5027.003873591375,0.0,10054.00774718275,2,1,2.095127781390053,2.0876432753543765,,,0.009894445057859969
2022-04-04,10025.761942721005,0,5012.880971360502,-5012.880971360502,0.0,10025.761942721005,2,1,2.143629132268636,2.121907903082515,,,-0.0028094074693407745
2022-04-05,10246.296339339016,0,5123.148169669508,-5123.148169669508,0.0,10246.296339339016,2,1,2.1080772763384914,2.2395017541034634,,,0.021996771704531293
2022-04-06,10131.91089163709,0,5065.955445818545,-5065.955445818545,0.0,10131.91089163709,2,1,2.2407721570663557,1.85820243387218,,,-0.01116358964387576
2022-04-07,10574.370923330824,0,5287.185461665412,-5287.185461665412,0.0,10574.370923330824,2,1,2.1110273154521755,1.7704310332730793,,,0.043669948978621864
2022-04-08,10599.072772172063,0,5299.536386086032,-5299.536386086032,0.0,10599.072772172063,2,1,2.225569409766936,1.8742680891214585,,,0.0023360111935111227
2022-04-09,10704.565476666796,0,5352.282738333398,-5352.282738333398,0.0,10704.565476666796,2,1,2.251913491858963,1.8484433579731228,,,0.00995301256650527
2022-04-10,10744.801892876365,0,5372.4009464381825,-5372.4009464381825,0.0,10744.801892876365,2,1,2.2299375022582533,1.897461984448525,,,0.0037588089210416342
2022-04-11,10502.839288820409,0,5251.4196444102045,-5251.4196444102045,0.0,10502.839288820409,2,1,2.2227693789313676,1.880138840742532,,,-0.02251903817941714
2022-04-12,10438.272955063927,0,5219.1364775319635,-5219.1364775319635,0.0,10438.272955063927,2,1,2.1385449302464323,1.8320167925377198,,,-0.00614751230414512
2022-04-13,10490.204255695897,0,5245.102127847948,-5245.102127847948,0.0,10490.204255695897,2,1,2.298940272487447,1.8595556292937225,,,0.004975085519944855
2022-04-14,10696.525542150013,0,5348.262771075007,-5348.262771075007,0.0,10696.525542150013,2,1,2.225774135986608,1.8176347177050953,,,0.019667995152915063
2022-04-15,10766.855693024001,0,5383.4278465120005,-5383.4278465120005,0.0,10766.855693024001,2,1,2.2576120760525766,1.8560401893579046,,,0.006575046317315758
2022-04-16,10853.35524851362,0,5426.67762425681,-5426.67762425681,0.0,10853.35524851362,2,1,2.2281225521278962,1.8051459531369094,,,0.008033873394036828
2022-04-17,10796.489620956323,0,5398.2448104781615,-5398.2448104781615,0.0,10796.489620956323,2,1,2.240157527732915,1.8596781412059775,,,-0.005239451418959651
2022-04-18,10691.358689311284,0,5345.679344655642,-5345.679344655642,0.0,10691.358689311284,2,1,2.2066446231935557,1.7611554243119831,,,-0.009737510555373197
2022-04-19,8524.975710607177,0,4262.487855303589,-4262.487855303589,0.0,8524.975710607177,2,1,2.297609747746824,1.8586765697623988,,,-0.20262934222475892
2022-04-20,9037.23593645871,0,4518.617968229355,-4518.617968229355,0.0,9037.23593645871,2,1,2.3143632445791336,1.8622863415782802,,,0.06008934725927184
2022-04-21,9446.96725595454,0,4723.48362797727,-4723.48362797727,0.0,9446.96725595454,2,1,2.2779189534002198,1.3881599375133302,,,0.04533812355643607
2022-04-22,9494.095539362293,0,4747.047769681147,-4747.047769681147,0.0,9494.095539362293,2,1,2.324121096365978,2.144208660860299,,,0.0049887209440730995
2022-04-23,9614.110286194353,0,4807.055143097176,-4807.055143097176,0.0,9614.110286194353,2,1,2.346478726616949,2.0990640183055183,,,0.012640987899740441
