date,symbol,signal,beta,beta_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2021-08-05,GRT/USD,LONG,1.5603155806192597,11.0,100.0,0.16666666666666666,0.9148283272594082,369564933.9037584,20940147.825333335
2021-08-05,MANA/USD,LONG,1.5147250056863126,10.0,90.9090909090909,0.16666666666666666,1.3386858065665634,120814039.59466664,14613428.808333334
2021-08-05,STORJ/USD,LONG,1.4516541311540878,9.0,81.81818181818183,0.16666666666666666,0.9560158326706991,67439688.15345588,5411393.126666666
2021-08-12,GRT/USD,LONG,1.570635748829984,10.0,100.0,0.16666666666666666,0.9758628339437516,369564933.9037584,27530457.914333332
2021-08-12,MANA/USD,LONG,1.5079750786821713,9.0,90.0,0.16666666666666666,1.0953923265436698,120814039.59466664,10765253.378666667
2021-08-12,ZRX/USD,LONG,1.4233403345626168,8.0,80.0,0.16666666666666666,0.889305455585875,294490417.9531757,5201798.486387333
2021-08-19,DOGE/USD,LONG,1.3504274880838179,10.0,90.9090909090909,0.16666666666666666,1.214248881232619,1248577459.1098516,426234602.38666666
2021-08-19,GRT/USD,LONG,1.3722647928248826,11.0,100.0,0.16666666666666666,0.976546412124143,369564933.9037584,35007261.26466666
2021-08-19,MANA/USD,LONG,1.3049278178414079,9.0,81.81818181818183,0.16666666666666666,0.9066083175126749,120814039.59466664,8933718.998666666
2021-08-26,CHZ/USD,LONG,1.1735327237364157,10.0,83.33333333333334,0.16666666666666666,1.0085367330766735,106056605.39481974,14250818.629999999
2021-08-26,DOGE/USD,LONG,1.3513916115109783,12.0,100.0,0.16666666666666666,1.2927751241043264,1248577459.1098516,435241774.29333335
2021-08-26,GRT/USD,LONG,1.2433937030261402,11.0,91.66666666666666,0.16666666666666666,1.1549067325947522,369564933.9037584,38465242.19033334
2021-09-02,CHZ/USD,LONG,1.1646301804266372,10.0,90.9090909090909,0.16666666666666666,1.0229724321214255,106056605.39481974,16039299.303333333
2021-09-02,DOGE/USD,LONG,1.3759334140535011,11.0,100.0,0.16666666666666666,1.3386798583144506,1248577459.1098516,472925357.77000004
2021-09-02,GRT/USD,LONG,1.1416810680055398,9.0,81.81818181818183,0.16666666666666666,1.1725312234132876,369564933.9037584,37878939.92233334
2021-09-09,CHZ/USD,LONG,1.2938244747378347,11.0,84.61538461538461,0.16666666666666666,1.3240718373168758,106056605.39481974,18051676.883333333
2021-09-09,DOGE/USD,LONG,1.472178125725005,13.0,100.0,0.16666666666666666,1.1930509779444556,1248577459.1098516,464701015.68666667
2021-09-09,GRT/USD,LONG,1.3132700244312585,12.0,92.3076923076923,0.16666666666666666,1.4380419946035443,369564933.9037584,40687622.119333334
2021-09-16,CRV/USD,LONG,1.617145081989079,13.0,100.0,0.16666666666666666,1.5802488963061005,104403922.04616404,5405786.610666666
2021-09-16,DOGE/USD,LONG,1.6119313791250318,12.0,92.3076923076923,0.16666666666666666,1.0212842632149246,1248577459.1098516,335929808.0633334
2021-09-16,GRT/USD,LONG,1.354598136078681,11.0,84.61538461538461,0.16666666666666666,1.4708873087981074,369564933.9037584,34903728.04433333
2021-09-23,CRV/USD,LONG,1.5864405788535811,14.0,100.0,0.16666666666666666,1.8343765772458633,104403922.04616404,6548074.083666667
2021-09-23,MANA/USD,LONG,1.3073262559976364,12.0,85.71428571428571,0.16666666666666666,1.4780009407046912,120814039.59466664,9200943.875666667
2021-09-23,XTZ/USD,LONG,1.3942057304379216,13.0,92.85714285714286,0.16666666666666666,2.231932310706325,1611874059.9112284,11518267.294
2021-09-30,CRV/USD,LONG,1.643116766153175,14.0,100.0,0.16666666666666666,1.9244080422940604,104403922.04616404,6886462.8023333335
2021-09-30,MANA/USD,LONG,1.3957192881239813,12.0,85.71428571428571,0.16666666666666666,1.4136956643679948,120814039.59466664,7435844.043666666
2021-09-30,XTZ/USD,LONG,1.4033706307226965,13.0,92.85714285714286,0.16666666666666666,1.9833792917677375,1611874059.9112284,11434381.585333334
2021-10-07,CRV/USD,LONG,1.4513763815149723,13.0,100.0,0.16666666666666666,1.7886302576268047,104403922.04616404,7079384.220333334
2021-10-07,MANA/USD,LONG,1.2555694058915656,11.0,84.61538461538461,0.16666666666666666,1.1901259668814725,120814039.59466664,6935300.215666667
2021-10-07,ZRX/USD,LONG,1.2830588131008278,12.0,92.3076923076923,0.16666666666666666,1.1445789916007005,294490417.9531757,6980048.451382
2021-10-14,CRV/USD,LONG,1.416012541889428,13.0,100.0,0.16666666666666666,1.5704820822011625,104403922.04616404,6261325.0693333335
2021-10-14,MANA/USD,LONG,1.2069632463554842,11.0,84.61538461538461,0.16666666666666666,1.2141404605524688,120814039.59466664,6604832.624666667
2021-10-14,ZRX/USD,LONG,1.221287137697558,12.0,92.3076923076923,0.16666666666666666,1.1250605492947832,294490417.9531757,6604025.840608
2021-10-21,OXT/USD,LONG,1.083933304215969,11.0,91.66666666666666,0.16666666666666666,1.4650706906896902,84970405.6500807,33691147.8
2021-10-21,XTZ/USD,LONG,1.0849682365941629,12.0,100.0,0.16666666666666666,1.3815716829190048,1611874059.9112284,8839009.810333334
2021-10-21,ZRX/USD,LONG,1.0757610289481492,10.0,83.33333333333334,0.16666666666666666,0.8879226203276028,294490417.9531757,5681405.301280666
2021-10-28,CRV/USD,LONG,1.4213784109632694,13.0,100.0,0.16666666666666666,1.4818019812294405,104403922.04616404,5935994.432
2021-10-28,OXT/USD,LONG,1.1941797291497172,12.0,92.3076923076923,0.16666666666666666,1.492070327263135,84970405.6500807,34920742.96666667
2021-10-28,XLM/USD,LONG,1.1497110416974954,11.0,84.61538461538461,0.16666666666666666,1.0037321616841222,2989656210.8862576,153838004.2
2021-11-04,OXT/USD,LONG,1.2786463339344287,5.0,100.0,0.25,1.7131894018654494,84970405.6500807,46689090.766666666
2021-11-04,XLM/USD,LONG,1.2044617823594983,4.0,80.0,0.25,0.9925587336270887,2989656210.8862576,170248160.43333334
2021-11-11,GRT/USD,LONG,1.203445934509064,4.0,80.0,0.25,1.1915284780117954,369564933.9037584,41516799.15033333
2021-11-11,OXT/USD,LONG,1.2453860819904088,5.0,100.0,0.25,1.8050643073597366,84970405.6500807,59476724.166666664
2021-11-18,GRT/USD,LONG,1.1943578808449409,4.0,80.0,0.25,1.2332982591144797,369564933.9037584,39213326.452999994
2021-11-18,OXT/USD,LONG,1.299938620630158,5.0,100.0,0.25,1.520615819143263,84970405.6500807,42711455.93333333
2021-11-25,GRT/USD,LONG,1.1634888460496504,4.0,80.0,0.25,1.1599155997367703,369564933.9037584,32159078.587
2021-11-25,OXT/USD,LONG,1.2734934936661735,5.0,100.0,0.25,1.5155970024854988,84970405.6500807,42061144.4
2021-12-02,GRT/USD,LONG,1.1101439790848453,4.0,80.0,0.25,1.1668981066388708,369564933.9037584,32127150.205666665
2021-12-02,OXT/USD,LONG,1.2370967284533363,5.0,100.0,0.25,1.2603419161321925,84970405.6500807,34789614.2
2021-12-09,GRT/USD,LONG,1.0306069146376453,4.0,80.0,0.25,1.3367895243667876,369564933.9037584,27077738.616666667
2021-12-09,OXT/USD,LONG,1.1529226956475345,5.0,100.0,0.25,1.1282249399723236,84970405.6500807,25128859.933333334
2021-12-16,GRT/USD,LONG,1.0568275121455695,4.0,80.0,0.25,1.3853492013016442,369564933.9037584,24923228.238666665
2021-12-16,OXT/USD,LONG,1.1673676377365307,5.0,100.0,0.25,1.0702355552208602,84970405.6500807,16671770.4
2021-12-23,GRT/USD,LONG,1.0220808778431967,4.0,80.0,0.25,1.440554787325198,369564933.9037584,24976360.639000002
2021-12-23,OXT/USD,LONG,1.1471355357673465,5.0,100.0,0.25,1.0023291356601607,84970405.6500807,16976371.9
2022-01-27,GRT/USD,LONG,1.2840880797664713,5.0,100.0,0.25,0.8545539532693631,3190739450.3534613,23313523.969666667
2022-01-27,OXT/USD,LONG,1.2389891785446208,4.0,80.0,0.25,0.8132266890400932,263691628.991675,6889461.666666667
2022-02-03,GRT/USD,LONG,1.3445101156198906,5.0,100.0,0.25,0.9032245987476775,3190739450.3534613,22999115.25166667
2022-02-03,ZRX/USD,LONG,1.2149070073738126,4.0,80.0,0.25,0.962474473434807,753755582.6144379,6253539.5355423335
2022-02-10,GRT/USD,LONG,1.3188013250235415,5.0,100.0,0.25,0.9700666912043616,3190739450.3534613,21155438.51466667
2022-02-10,ZRX/USD,LONG,1.1541357044159908,4.0,80.0,0.25,0.9180996930447556,753755582.6144379,6574838.196486999
2022-02-17,ALGO/USD,LONG,1.2205097026528524,4.0,80.0,0.25,0.9217648536812458,10669967912.89091,33003042.603333335
2022-02-17,GRT/USD,LONG,1.3798271346340965,5.0,100.0,0.25,1.2633158061316794,3190739450.3534613,23388255.385333333
2022-02-24,ALGO/USD,LONG,1.214494814479967,4.0,80.0,0.25,0.753040921801709,10669967912.89091,26904188.41
2022-02-24,GRT/USD,LONG,1.4737923654095835,5.0,100.0,0.25,1.2579006049744452,3190739450.3534613,22480068.898333333
2022-03-03,GRT/USD,LONG,1.3655195300809757,5.0,100.0,0.25,1.2994647498981797,3190739450.3534613,22743445.857666668
2022-03-03,ZRX/USD,LONG,1.1377811617104476,4.0,80.0,0.25,0.9605485958277932,753755582.6144379,5319503.987832333
2022-03-10,CRO/USD,LONG,1.1626633961583537,4.0,80.0,0.25,0.9529902864053398,14847022636.659174,36876926.71000001
2022-03-10,GRT/USD,LONG,1.2368169191908795,5.0,100.0,0.25,1.2214221873135087,3190739450.3534613,22691700.328999996
2022-03-17,CRO/USD,LONG,1.1402502690551504,4.0,80.0,0.25,0.8877602964822433,14847022636.659174,27861285.65
2022-03-17,GRT/USD,LONG,1.1939279433460899,5.0,100.0,0.25,1.2153019662529567,3190739450.3534613,26522656.148
2022-03-24,CRO/USD,LONG,1.1461212107192285,4.0,80.0,0.25,0.761835663049218,14847022636.659174,24298124.396666665
2022-03-24,GRT/USD,LONG,1.1514266639151904,5.0,100.0,0.25,1.0835442469100593,3190739450.3534613,27712523.622333337
2022-03-31,CRO/USD,LONG,1.1433488574788087,6.0,100.0,0.25,0.6499608469203014,14847022636.659174,21363682.009999998
2022-03-31,GRT/USD,LONG,1.1315091450151875,5.0,83.33333333333334,0.25,1.0799643183188277,3190739450.3534613,30558572.659666665
2022-04-07,CRO/USD,LONG,1.1178449983795022,5.0,83.33333333333334,0.25,0.5909262163530115,14847022636.659174,20328153.47666667
2022-04-07,GRT/USD,LONG,1.1522503675038052,6.0,100.0,0.25,1.1748550909197555,3190739450.3534613,34799539.868
2022-04-14,GRT/USD,LONG,1.183375106322966,6.0,100.0,0.25,1.1287562876102477,3190739450.3534613,31885228.755999997
2022-04-14,ZRX/USD,LONG,1.1143710285393444,5.0,83.33333333333334,0.25,1.198063736572219,753755582.6144379,6447004.713421667
2022-04-21,GRT/USD,LONG,1.1715409955589093,6.0,100.0,0.25,1.0306652041705868,3190739450.3534613,28519456.38033333
2022-04-21,ZRX/USD,LONG,1.0721460451868263,5.0,83.33333333333334,0.25,1.935643982159654,753755582.6144379,8944697.998449666
2022-04-28,CRO/USD,LONG,0.9872255400957086,5.0,83.33333333333334,0.25,0.5531698965101502,14847022636.659174,13409425.516666668
2022-04-28,GRT/USD,LONG,1.1852149693154015,6.0,100.0,0.25,0.9417969210669993,3190739450.3534613,26634392.635999996
2022-05-05,GRT/USD,LONG,1.2646752176297027,6.0,85.71428571428571,0.25,1.1103142187695614,3190739450.3534613,22816982.970000003
2022-05-05,IMX/USD,LONG,1.397997441414798,7.0,100.0,0.25,1.4580236387215164,931877880.3067251,5055093.276333334
2022-05-12,GRT/USD,LONG,1.4837343970840138,6.0,85.71428571428571,0.25,2.0413531718015463,3190739450.3534613,29789876.56066667
2022-05-12,IMX/USD,LONG,1.5185265187969654,7.0,100.0,0.25,1.7802083662968637,931877880.3067251,5590813.829
2022-05-19,GRT/USD,LONG,1.5169974367405978,6.0,85.71428571428571,0.25,2.39599032059166,3190739450.3534613,41174894.0
2022-05-19,IMX/USD,LONG,1.5720842996672884,7.0,100.0,0.25,1.8987099990054142,931877880.3067251,5207306.368000001
2022-05-26,GRT/USD,LONG,1.5066291226768138,6.0,100.0,0.25,2.4189526704897317,3190739450.3534613,43185484.296333335
2022-05-26,ZRX/USD,LONG,1.3453191845028947,5.0,83.33333333333334,0.25,1.8759882197294184,753755582.6144379,9346604.587481
2022-06-02,GRT/USD,LONG,1.6919989145248302,6.0,100.0,0.25,2.4302339830526196,3190739450.3534613,45257835.60300001
2022-06-02,ZRX/USD,LONG,1.4729593572755202,5.0,83.33333333333334,0.25,1.8997451485639867,753755582.6144379,8246299.959380332
2022-06-09,GRT/USD,LONG,1.7770405382025056,6.0,100.0,0.25,2.302549373844401,3190739450.3534613,46914637.026
2022-06-09,ZRX/USD,LONG,1.5407326053934418,5.0,83.33333333333334,0.25,1.6357247917365079,753755582.6144379,7325221.90682
2022-06-16,GRT/USD,LONG,1.465363626230461,8.0,100.0,0.25,1.2410753825156386,3190739450.3534613,39561989.604666665
2022-06-16,ZRX/USD,LONG,1.4071825235090494,7.0,87.5,0.25,1.2950005039117565,753755582.6144379,8312107.962343667
2022-06-23,GRT/USD,LONG,1.379708997444715,8.0,100.0,0.25,1.1981255677730116,3190739450.3534613,37167000.49966667
2022-06-23,ZRX/USD,LONG,1.3792192055550234,7.0,87.5,0.25,1.1799464322649102,753755582.6144379,8397844.784237333
2022-06-30,GRT/USD,LONG,1.3857235203607647,8.0,88.88888888888889,0.25,1.1360835187901914,3190739450.3534613,35840224.18
2022-06-30,ROSE/USD,LONG,1.505479131376414,9.0,100.0,0.25,1.1537984072668725,1452500495.9648013,27633453.39333333
2022-07-07,GRT/USD,LONG,1.3477821693351895,7.0,87.5,0.25,1.0193155430154548,3190739450.3534613,29870713.674000002
2022-07-07,ROSE/USD,LONG,1.4666069454747679,8.0,100.0,0.25,1.0595046507050971,1452500495.9648013,25861247.776666664
2022-07-14,GRT/USD,LONG,1.3478975877152048,5.0,83.33333333333334,0.25,1.0050089241559692,3190739450.3534613,26418647.455333333
2022-07-14,ROSE/USD,LONG,1.4498988788480036,6.0,100.0,0.25,1.0014612992683232,1452500495.9648013,19745117.656666663
2022-07-21,GRT/USD,LONG,1.3638981622791109,5.0,83.33333333333334,0.25,0.9864324217106487,3190739450.3534613,26310061.95233333
2022-07-21,ROSE/USD,LONG,1.4428140039273425,6.0,100.0,0.25,0.8464184463721832,1452500495.9648013,17521156.266666666
2022-07-28,GRT/USD,LONG,1.3840682384365304,4.0,80.0,0.25,1.0443952552367664,3190739450.3534613,27622408.967
2022-07-28,ROSE/USD,LONG,1.5101649968358224,5.0,100.0,0.25,1.3817790412235913,1452500495.9648013,20577068.39333333
2022-08-04,GRT/USD,LONG,1.3707252947498978,4.0,80.0,0.25,1.105289290804471,3190739450.3534613,33932774.61766667
2022-08-04,ROSE/USD,LONG,1.4772520341779438,5.0,100.0,0.25,1.448716032381027,1452500495.9648013,36595304.510000005
2022-08-11,GRT/USD,LONG,1.191945808333322,4.0,80.0,0.25,1.171183081980479,3190739450.3534613,37710794.849
2022-08-11,ROSE/USD,LONG,1.270727370844595,5.0,100.0,0.25,1.615787394475648,1452500495.9648013,46407963.779999994
2022-08-18,GRT/USD,LONG,1.1039312082372645,4.0,80.0,0.25,1.156412950007682,3190739450.3534613,35839953.20166667
2022-08-18,ROSE/USD,LONG,1.165758361753713,5.0,100.0,0.25,1.70143988892876,1452500495.9648013,46552751.516666666
2022-08-25,CRO/USD,LONG,1.0938706473530948,4.0,80.0,0.25,0.7892774390937135,14847022636.659174,19360530.216666665
2022-08-25,ROSE/USD,LONG,1.1082913581708282,5.0,100.0,0.25,1.6742144282299491,1452500495.9648013,48416244.20333334
2022-09-01,CRO/USD,LONG,1.097543769668692,5.0,100.0,0.25,0.7234888452666929,14847022636.659174,15339924.33
2022-09-01,GRT/USD,LONG,1.0733328565532045,4.0,80.0,0.25,1.0408912984331022,3190739450.3534613,28106867.821333334
2022-09-08,CRO/USD,LONG,1.1143404272143516,5.0,100.0,0.25,0.7170022755619938,14847022636.659174,12986055.530000001
2022-09-08,ROSE/USD,LONG,1.1005291075763404,4.0,80.0,0.25,0.8882129170828439,1452500495.9648013,19994184.92
2022-09-15,GRT/USD,LONG,1.274377043993333,5.0,100.0,0.25,1.1229699855369013,3190739450.3534613,23618275.038333334
2022-09-15,ROSE/USD,LONG,1.177732448337291,4.0,80.0,0.25,1.0434636574030256,1452500495.9648013,17919749.80666667
2022-09-22,GRT/USD,LONG,1.4351945685323724,5.0,100.0,0.25,1.1150424287565082,3190739450.3534613,21542771.08833333
2022-09-22,ROSE/USD,LONG,1.2469683138097303,4.0,80.0,0.25,1.0071910265920372,1452500495.9648013,13486379.35
2022-09-29,GRT/USD,LONG,1.408616604039242,5.0,100.0,0.25,0.9944143491199193,3190739450.3534613,20162764.246999998
2022-09-29,ROSE/USD,LONG,1.261023675869332,4.0,80.0,0.25,1.0015098631497046,1452500495.9648013,11208878.859999998
2022-10-06,GRT/USD,LONG,1.4369359254779719,5.0,100.0,0.25,0.9824478684801975,3190739450.3534613,19039360.042999998
2022-10-06,ROSE/USD,LONG,1.2742473246762622,4.0,80.0,0.25,0.9263683830041939,1452500495.9648013,9776307.223333333
2022-10-13,GRT/USD,LONG,1.4172023779438463,5.0,100.0,0.25,0.6095228811009812,3190739450.3534613,16790423.719
2022-10-13,ROSE/USD,LONG,1.2782309906274147,4.0,80.0,0.25,0.6895394311619132,1452500495.9648013,7545460.23
2022-10-20,GRT/USD,LONG,1.416788887075629,5.0,100.0,0.25,0.5156888541744162,3190739450.3534613,17332019.18233333
2022-10-20,ROSE/USD,LONG,1.2855924079323167,4.0,80.0,0.25,0.6291432239569307,1452500495.9648013,7050502.340000001
2022-10-27,GRT/USD,LONG,1.3570999913171928,5.0,100.0,0.25,0.42646011836621,3190739450.3534613,18184057.769333337
2022-10-27,ROSE/USD,LONG,1.1263411619646175,4.0,80.0,0.25,0.42594536844921166,1452500495.9648013,6051872.706666666
2022-11-10,ALGO/USD,LONG,1.2625375186437169,4.0,80.0,0.25,1.461751573350134,10669967912.89091,33116916.7
2022-11-10,GRT/USD,LONG,1.4697753710921622,5.0,100.0,0.25,1.4231465049175425,3190739450.3534613,39703884.665
2023-02-09,ALGO/USD,LONG,1.5359814668333587,4.0,80.0,0.25,0.9698187111458795,1266736278.2437887,40286579.67333333
2023-02-09,GRT/USD,LONG,1.6526304432810157,5.0,100.0,0.25,2.1465482998088974,492947081.70675015,80941945.027
2023-02-16,ALGO/USD,LONG,1.3985698857725295,4.0,80.0,0.25,1.0064718078335,1266736278.2437887,40560513.95333334
2023-02-16,GRT/USD,LONG,1.5851777767431163,5.0,100.0,0.25,2.288855405154479,492947081.70675015,92491515.445
2023-03-02,GRT/USD,LONG,1.582320394207098,5.0,100.0,0.25,2.2651679176072483,492947081.70675015,96092343.92599998
2023-03-02,ZRX/USD,LONG,1.473731318035105,4.0,80.0,0.25,1.163447552424729,127578346.47958484,5663148.500627667
2023-03-09,GRT/USD,LONG,1.5643024793116747,5.0,100.0,0.25,1.3670683266504842,492947081.70675015,72708203.94066668
2023-03-09,ZRX/USD,LONG,1.4942828026491215,4.0,80.0,0.25,1.1955417705124023,127578346.47958484,5095713.347527667
2023-03-16,GRT/USD,LONG,1.5406400461803829,5.0,100.0,0.25,1.1540555340800533,492947081.70675015,56106686.66166667
2023-03-16,ZRX/USD,LONG,1.3431622772098635,4.0,80.0,0.25,1.1981832578422875,127578346.47958484,5530844.476792334
2023-03-23,GRT/USD,LONG,1.4394193161729527,5.0,100.0,0.25,1.0842745530309648,492947081.70675015,51675932.62433334
2023-03-23,ZRX/USD,LONG,1.3066136105926813,4.0,80.0,0.25,1.1843617109859867,127578346.47958484,5072791.066603667
2023-03-30,GRT/USD,LONG,1.4430314629880285,5.0,100.0,0.25,1.0981332837091982,492947081.70675015,47418416.479
2023-03-30,T/USD,LONG,1.2240715297055897,4.0,80.0,0.25,1.2003143112401369,130504759.00850528,18493492.066666666
2023-04-06,GRT/USD,LONG,1.4417279313274654,6.0,100.0,0.25,1.0639060882372084,492947081.70675015,46085493.047
2023-04-06,ZRX/USD,LONG,1.3631716839465422,5.0,83.33333333333334,0.25,1.3884047121243892,127578346.47958484,6762645.692414333
2023-04-13,GRT/USD,LONG,1.5017962122777355,6.0,100.0,0.25,0.8092048090155447,492947081.70675015,36127305.45633333
2023-04-13,ZRX/USD,LONG,1.3774022544385953,5.0,83.33333333333334,0.25,1.3137911093894472,127578346.47958484,7200029.907698333
2023-04-20,GRT/USD,LONG,1.4961373061815233,6.0,100.0,0.25,0.8050746921515536,492947081.70675015,32771897.522
2023-04-20,ZRX/USD,LONG,1.4075669121177112,5.0,83.33333333333334,0.25,1.290062813638314,127578346.47958484,7976558.4562180005
2023-04-27,GRT/USD,LONG,1.488559777616397,6.0,100.0,0.25,0.7412359080032986,492947081.70675015,29988800.087333333
2023-04-27,ZRX/USD,LONG,1.3855198718554032,5.0,83.33333333333334,0.25,1.2596028405932853,127578346.47958484,7890863.943136001
2023-05-04,GRT/USD,LONG,1.4561919827419996,6.0,100.0,0.25,0.7412269928375869,492947081.70675015,28457821.810333334
2023-05-04,ZRX/USD,LONG,1.3602110390160376,5.0,83.33333333333334,0.25,0.6594239658406913,127578346.47958484,5053161.674134333
2023-06-29,GRT/USD,LONG,1.1503594817850302,4.0,80.0,0.25,0.6865133554333863,492947081.70675015,25725679.394333337
2023-06-29,T/USD,LONG,1.2887020234661912,5.0,100.0,0.25,1.356465078972573,130504759.00850528,5122716.7
2023-07-06,GRT/USD,LONG,1.226024395827689,4.0,80.0,0.25,0.9280884590670091,492947081.70675015,28041791.835666664
2023-07-06,T/USD,LONG,1.2612520653598098,5.0,100.0,0.25,1.3270379613251497,130504759.00850528,6527688.833333333
2023-07-13,GRT/USD,LONG,1.2329928279366322,4.0,80.0,0.25,0.8681286094762038,492947081.70675015,27606685.695
2023-07-13,T/USD,LONG,1.3053982449722676,5.0,100.0,0.25,1.145327543379707,130504759.00850528,6248667.933333334
2023-07-20,GRT/USD,LONG,1.2337519356101156,4.0,80.0,0.25,0.874552976956618,492947081.70675015,29396555.70433333
