date,portfolio_value,cash,num_positions,num_longs,num_shorts
2021-06-21,10852.763603225276,0,3,0,3
2021-06-22,10903.147758689167,0,3,0,3
2021-06-23,10398.83532409266,0,3,0,3
2021-06-24,10397.893564177448,0,3,0,3
2021-06-25,10754.349692085529,0,3,0,3
2021-06-26,10670.062179673974,0,3,0,3
2021-06-27,10596.604906287368,0,3,0,3
2021-06-28,10538.686671501775,0,3,0,3
2021-06-29,10503.370674681293,0,3,0,3
2021-06-30,10446.394199810913,0,3,0,3
2021-07-01,10703.96553662164,0,3,0,3
2021-07-02,10392.713884643777,0,3,0,3
2021-07-03,10042.37919618458,0,3,0,3
2021-07-04,9810.706257042208,0,3,0,3
2021-07-05,9780.569939755394,0,3,0,3
2021-07-06,9927.013606571001,0,3,0,3
2021-07-07,9907.707528309136,0,3,0,3
2021-07-08,10144.089267027573,0,3,0,3
2021-07-09,9973.159842416431,0,3,0,3
2021-07-10,10000.470879957606,0,3,0,3
2021-07-11,9871.44977157344,0,3,0,3
2021-07-12,10072.986393428999,0,3,0,3
2021-07-13,10246.270217828172,0,3,0,3
2021-07-14,10223.667979863063,0,3,0,3
2021-07-15,10404.485883583939,0,3,0,3
2021-07-16,10497.249235232408,0,3,0,3
2021-07-17,10595.19226641455,0,3,0,3
2021-07-18,10633.804422938278,0,3,0,3
2021-07-19,10842.404244157933,0,3,0,3
2021-07-20,10913.0362377989,0,3,0,3
2021-07-21,10605.080745524285,0,3,0,3
2021-07-22,10594.250506499337,0,3,0,3
2021-07-23,10607.906025269924,0,3,0,3
2021-07-24,10639.925862387161,0,3,0,3
2021-07-25,10675.241859207645,0,3,0,3
2021-07-26,10640.867622302374,0,3,0,3
2021-07-27,10558.934509678853,0,3,0,3
2021-07-28,10590.954346796092,0,3,0,3
2021-07-29,10479.355796843363,0,3,0,3
2021-07-30,10426.146361633835,0,3,0,3
2021-07-31,10282.527974563869,0,3,0,3
2021-08-01,10126.666708596134,0,3,0,3
2021-08-02,9970.8054426284,0,3,0,3
2021-08-03,10186.468463212153,0,3,0,3
2021-08-04,10089.467191945225,0,3,0,3
2021-08-05,9930.780646231851,0,3,0,3
2021-08-06,9919.479527249297,0,3,0,3
2021-08-07,9776.802900094544,0,3,0,3
2021-08-08,10064.039674234476,0,3,0,3
2021-08-09,9900.173448987432,0,3,0,3
2021-08-10,9698.636827131873,0,3,0,3
2021-08-11,9509.813964131688,0,3,0,3
2021-08-12,9084.138482455459,0,3,0,3
2021-08-13,8854.349063143512,0,3,0,3
2021-08-14,8987.137211188532,0,3,0,3
2021-08-15,9003.618009704758,0,3,0,3
2021-08-16,9202.800231772284,0,3,0,3
2021-08-17,9137.818797622595,0,3,0,3
2021-08-18,9209.86343113638,0,3,0,3
2021-08-19,8595.365086459968,0,3,0,3
2021-08-20,9759.91855602098,0,2,0,2
2021-08-21,9949.1982659343,0,2,0,2
2021-08-22,9457.206649875787,0,2,0,2
2021-08-23,9019.144537707793,0,2,0,2
2021-08-24,9700.890107556905,0,2,0,2
2021-08-25,9568.94727212477,0,2,0,2
2021-08-26,10215.46942493738,0,2,0,2
2021-08-27,10691.032564013456,0,1,1,0
2021-08-28,10611.888663519607,0,1,1,0
2021-08-29,10596.53238431931,0,1,1,0
2021-08-30,9836.987190027596,0,1,1,0
2021-08-31,9897.231054582615,0,1,1,0
2021-09-01,10683.945050536393,0,1,1,0
2021-09-02,10491.400934409568,0,1,1,0
2021-09-03,10079.866136857265,0,1,1,0
2021-09-04,10516.236188961459,0,1,1,0
2021-09-05,11357.724326573525,0,1,1,0
2021-09-06,11831.13374649558,0,1,1,0
2021-09-07,9148.09454018916,0,1,1,0
2021-09-08,9034.661476246958,0,1,1,0
2021-09-09,9409.685075402816,0,1,1,0
2021-09-10,9497.179885992888,0,3,3,0
2021-09-11,10068.512021293729,0,3,3,0
2021-09-12,10291.999702319761,0,3,3,0
2021-09-13,9593.596739430328,0,3,3,0
2021-09-14,9718.710095090246,0,3,3,0
2021-09-15,10116.452682217709,0,3,3,0
2021-09-16,9744.314686543405,0,3,3,0
2021-09-17,10161.268480840892,0,3,2,1
2021-09-18,10111.899344987653,0,3,2,1
2021-09-19,9858.867809654135,0,3,2,1
2021-09-20,9722.590062819267,0,3,2,1
2021-09-21,9723.327038870242,0,3,2,1
2021-09-22,10004.931886978138,0,3,2,1
2021-09-23,9760.357745343044,0,3,2,1
2021-09-24,9799.183395901407,0,1,1,0
2021-09-25,9891.416491729571,0,1,1,0
2021-09-26,9494.394938323796,0,1,1,0
2021-09-27,9170.740620235878,0,1,1,0
2021-09-28,8781.265411034223,0,1,1,0
2021-09-29,8901.168435610834,0,1,1,0
2021-09-30,9108.692901224204,0,1,1,0
2021-10-01,9695.211542422387,0,1,1,0
2021-10-02,9667.960855018611,0,1,1,0
2021-10-03,9685.568991494898,0,1,1,0
2021-10-04,9427.316323176039,0,1,1,0
2021-10-05,9601.720722560203,0,1,1,0
2021-10-06,9507.810661353347,0,1,1,0
2021-10-07,9791.217810352613,0,1,1,0
2021-10-08,10398.160319448392,0,1,0,1
2021-10-09,9982.24107172467,0,1,0,1
2021-10-10,10821.672152449253,0,1,0,1
2021-10-11,10915.356933495934,0,1,0,1
2021-10-12,10629.28376279982,0,1,0,1
2021-10-13,10396.744752701808,0,1,0,1
2021-10-14,10604.833064449725,0,1,0,1
2021-10-15,10983.175449445935,0,1,0,1
2021-10-16,10898.241444650868,0,1,0,1
2021-10-17,11261.656034864915,0,1,0,1
2021-10-18,11364.348967935315,0,1,0,1
2021-10-19,11114.051029561972,0,1,0,1
2021-10-20,10764.663418927716,0,1,0,1
2021-10-21,11226.266866200303,0,1,0,1
2021-10-22,11163.467177806375,0,1,0,1
2021-10-23,11119.327232890151,0,1,0,1
2021-10-24,11460.092755158845,0,1,0,1
2021-10-25,11258.953589257799,0,1,0,1
2021-10-26,11015.604796731324,0,1,0,1
2021-10-27,12195.801399724605,0,1,0,1
2021-10-28,11880.001327350219,0,1,0,1
2021-10-29,10405.62370333314,0,2,1,1
2021-10-30,10148.606301983413,0,2,1,1
2021-10-31,10204.551067164426,0,2,1,1
2021-11-01,10089.956090472406,0,2,1,1
2021-11-02,10114.111861275951,0,2,1,1
2021-11-03,10000.0,0,2,1,1
2021-11-04,10000.0,0,2,1,1
2021-11-05,10000.0,0,2,1,1
2021-11-06,10000.0,0,2,1,1
2021-11-07,10000.0,0,2,1,1
2021-11-08,10000.0,0,2,1,1
2021-11-09,10000.0,0,2,1,1
2021-11-10,10000.0,0,2,1,1
2021-11-11,10000.0,0,2,1,1
2021-11-12,10000.0,0,2,1,1
2021-11-13,10000.0,0,2,1,1
2021-11-14,10000.0,0,2,1,1
2021-11-15,10000.0,0,2,1,1
2021-11-16,10000.0,0,2,1,1
2021-11-17,10000.0,0,2,1,1
2021-11-18,10000.0,0,2,1,1
2021-11-19,10917.943901909097,0,2,2,0
2021-11-20,10891.360576683252,0,2,2,0
2021-11-21,10560.412867689989,0,2,2,0
2021-11-22,10190.806869146632,0,2,2,0
2021-11-23,10402.991430921795,0,2,2,0
2021-11-24,9993.754617466835,0,2,2,0
2021-11-25,10527.355876480644,0,2,2,0
2021-11-26,9291.39500125741,0,1,1,0
2021-11-27,11307.490513808909,0,1,1,0
2021-11-28,10981.760796644974,0,1,1,0
2021-11-29,10492.59476525493,0,1,1,0
2021-11-30,10032.001516072247,0,1,1,0
2021-12-01,10033.14442736054,0,1,1,0
2021-12-02,9747.416605286915,0,1,1,0
2021-12-03,9314.253227023299,0,1,1,0
2021-12-04,7879.899560213702,0,1,1,0
2021-12-05,7337.016698273815,0,1,1,0
2021-12-06,7543.883641455119,0,1,1,0
2021-12-07,7356.44619017482,0,1,1,0
2021-12-08,8206.77218866593,0,1,1,0
2021-12-09,7293.586069318622,0,1,1,0
2021-12-10,6786.133457315864,0,1,1,0
2021-12-11,7142.721779263749,0,1,1,0
2021-12-12,7301.586448336684,0,1,1,0
2021-12-13,6310.682361385352,0,1,1,0
2021-12-14,6771.2756105680355,0,1,1,0
2021-12-15,6787.276368604159,0,1,1,0
2021-12-16,6491.262344935883,0,1,1,0
2021-12-17,6211.2490793037305,0,1,1,0
2021-12-18,6386.1145064127895,0,1,1,0
2021-12-19,6880.995094244308,0,1,1,0
2021-12-20,6583.838159287738,0,1,1,0
2021-12-21,7583.885536545426,0,1,1,0
2021-12-22,7409.020109436367,0,1,1,0
2021-12-23,7857.041334447811,0,1,1,0
2021-12-24,7438.735802932024,0,1,1,0
2021-12-25,7700.462487951465,0,1,1,0
2021-12-26,7877.6137376371125,0,1,1,0
2021-12-27,7901.614874691298,0,1,1,0
2021-12-28,7083.2903922724345,0,1,1,0
2021-12-29,6706.129667135249,0,1,1,0
2021-12-30,6862.708513631595,0,1,1,0
2021-12-31,6811.277505658343,0,1,1,0
2022-01-01,7069.5754568129,0,1,1,0
2022-01-02,7204.438988831651,0,1,1,0
2022-01-03,6995.286223073757,0,1,1,0
2022-01-04,7226.154303309248,0,1,1,0
2022-01-05,6670.6994171981205,0,1,1,0
2022-01-06,6747.27447351385,0,1,1,0
2022-01-07,6256.96553083551,0,1,1,0
2022-01-08,6023.811628023433,0,1,1,0
2022-01-09,6148.388958447533,0,1,1,0
2022-01-10,5672.93786251702,0,1,1,0
2022-01-11,5976.952265203359,0,1,1,0
2022-01-12,6263.822998565278,0,1,1,0
2022-01-13,5999.810490969248,0,1,1,0
2022-01-14,6092.386305321104,0,1,1,0
2022-01-15,6270.680466295045,0,1,1,0
2022-01-16,6206.6774341505525,0,1,1,0
2022-01-17,5733.512160796629,0,1,1,0
2022-01-18,5540.360153074859,0,1,1,0
2022-01-19,5466.070919335716,0,1,1,0
2022-01-20,5188.343476280153,0,1,1,0
2022-01-21,4462.5948082131445,0,1,1,0
2022-01-22,4230.583816689361,0,1,1,0
2022-01-23,4216.868881229828,0,1,1,0
2022-01-24,3966.5713090933314,0,1,1,0
2022-01-25,4210.01141350006,0,1,1,0
2022-01-26,4098.0061072472,0,1,1,0
2022-01-27,4106.00648626526,0,1,1,0
2022-01-28,4205.439768346882,0,1,1,0
2022-01-29,4163.152050679985,0,1,1,0
2022-01-30,4040.8605428324754,0,1,1,0
2022-01-31,4147.151292643863,0,1,1,0
2022-02-01,4493.453412997097,0,1,1,0
2022-02-02,4099.149018535494,0,1,1,0
2022-02-03,4120.86433301309,0,1,1,0
2022-02-04,4508.311259744924,0,1,1,0
2022-02-05,4594.029606367012,0,1,1,0
2022-02-06,4878.614517152343,0,1,1,0
2022-02-07,5261.489798731,0,1,1,0
2022-02-08,4891.186541323583,0,1,1,0
2022-02-09,5046.622476531635,0,1,1,0
2022-02-10,4747.179718998475,0,1,1,0
2022-02-11,4251.156219878662,0,1,1,0
2022-02-12,4262.585332761608,0,1,1,0
2022-02-13,4109.435220130145,0,1,1,0
2022-02-14,4091.1486395174325,0,1,1,0
2022-02-15,5109.482597387832,0,1,1,0
2022-02-16,5040.907920090162,0,1,1,0
2022-02-17,4466.023542078028,0,1,1,0
2022-02-18,4188.296099022465,0,1,1,0
2022-02-19,4240.870018284012,0,1,1,0
2022-02-20,3949.4276397689137,0,1,1,0
2022-02-21,3555.1232453073117,0,1,1,0
2022-02-22,3841.9939786692303,0,1,1,0
2022-02-23,3513.9784389287106,0,1,1,0
2022-02-24,3607.697164568858,0,1,1,0
2022-02-25,10006.980066376998,0,1,0,1
2022-02-26,10131.624108823407,0,1,0,1
2022-02-27,10254.273846590675,0,1,0,1
2022-02-28,9846.438539706025,0,1,0,1
2022-03-01,9865.384434157879,0,1,0,1
2022-03-02,9876.353109893163,0,1,0,1
2022-03-03,9973.076886831575,0,1,0,1
2022-03-04,10217.379210026536,0,1,0,1
2022-03-05,10146.581393916977,0,1,0,1
2022-03-06,10327.065967379376,0,1,0,1
2022-03-07,10319.088748662807,0,1,0,1
2022-03-08,10265.242522325958,0,1,0,1
2022-03-09,10154.558612633547,0,1,0,1
2022-03-10,10361.966299264372,0,1,0,1
2022-03-11,10427.778353676074,0,1,0,1
2022-03-12,10431.76696303436,0,1,0,1
2022-03-13,10276.211198061243,0,1,0,1
2022-03-14,9963.105363435863,0,1,0,1
2022-03-15,9360.825350334815,0,1,0,1
2022-03-16,9070.654019519576,0,1,0,1
2022-03-17,9524.358334024504,0,1,0,1
2022-03-18,9511.395353610078,0,1,0,1
2022-03-19,9510.398201270506,0,1,0,1
2022-03-20,9715.811583222188,0,1,0,1
2022-03-21,9501.423830214364,0,1,0,1
2022-03-22,9514.386810628792,0,1,0,1
2022-03-23,9375.782635428384,0,1,0,1
2022-03-24,9220.226870455266,0,1,0,1
2022-03-25,9529.344095722361,0,1,0,1
2022-03-26,9510.398201270506,0,1,0,1
2022-03-27,9306.979123997968,0,1,0,1
2022-03-28,9286.03892486697,0,1,0,1
2022-03-29,8739.599442781913,0,1,0,1
2022-03-30,8796.437126137476,0,1,0,1
2022-03-31,8923.075473263027,0,1,0,1
2022-04-04,8695.724739840778,0,1,0,1
2022-04-05,9024.785011899297,0,1,0,1
2022-04-06,9494.443763837366,0,1,0,1
2022-04-07,9304.984819318825,0,1,0,1
2022-04-01,8767.519708289909,0,1,0,1
2022-04-02,8430.48221751482,0,1,0,1
2022-04-03,8448.430959627103,0,1,0,1
2022-04-08,9674.928337299765,0,1,0,1
2022-04-09,9560.25581824907,0,1,0,1
2022-04-10,9776.637875936036,0,1,0,1
2022-04-11,10128.632651804694,0,1,0,1
2022-04-12,9888.318937968019,0,1,0,1
2022-04-13,9780.62648529432,0,1,0,1
2022-04-14,9979.059800869003,0,1,0,1
2022-04-15,9932.193640909154,0,1,0,1
2022-04-16,9996.011390641715,0,1,0,1
2022-04-17,10131.624108823407,0,1,0,1
2022-04-18,9995.014238302143,0,1,0,1
2022-04-19,10005.982914037428,0,1,0,1
2022-04-20,9988.034171925145,0,1,0,1
2022-04-21,10077.77788248656,0,1,0,1
2022-04-22,10081.766491844844,0,1,0,1
2022-04-23,10077.77788248656,0,1,0,1
2022-04-24,10043.874702941137,0,1,0,1
2022-04-25,10013.960132753999,0,1,0,1
2022-04-26,10246.296627874104,0,1,0,1
2022-04-27,9941.168011965296,0,1,0,1
2022-04-28,10034.900331884994,0,1,0,1
2022-04-29,9573.327616681703,0,1,1,0
2022-04-30,9090.553916447729,0,1,1,0
2022-05-01,9450.217893324869,0,1,1,0
2022-05-02,9333.263656135874,0,1,1,0
2022-05-03,9250.272583855412,0,1,1,0
2022-05-04,9939.201075219387,0,1,1,0
2022-05-05,9201.676640425083,0,1,1,0
2022-05-06,10023.237915543275,0,1,1,0
2022-05-07,9808.986485893129,0,1,1,0
2022-05-08,9492.585052500674,0,1,1,0
2022-05-09,8362.049703026132,0,1,1,0
2022-05-10,8780.816306045559,0,1,1,0
2022-05-11,7561.9015694469435,0,1,1,0
2022-05-12,7276.645397859015,0,1,1,0
2022-05-13,10748.616956339638,0,2,2,0
2022-05-14,12131.40264315879,0,2,2,0
2022-05-15,12532.306410986235,0,2,2,0
2022-05-16,11560.956766323108,0,2,2,0
2022-05-17,11894.138559738707,0,2,2,0
2022-05-18,10851.568286175307,0,2,2,0
2022-05-19,11026.922460641714,0,2,2,0
2022-05-20,9487.401901931937,0,2,2,0
2022-05-21,9912.306578856456,0,2,2,0
2022-05-22,10292.721329589229,0,2,2,0
2022-05-23,9729.657886659284,0,2,2,0
2022-05-24,9912.828090072075,0,2,2,0
2022-05-25,9751.52297330882,0,2,2,0
2022-05-26,8959.630521779392,0,2,2,0
2022-05-27,8732.679396453133,0,2,2,0
2022-05-28,8879.440329410054,0,2,2,0
2022-05-29,9403.35278492359,0,2,2,0
2022-05-30,10420.891107416901,0,2,2,0
2022-05-31,10957.481304969331,0,2,2,0
2022-06-01,9810.123597869713,0,2,2,0
2022-06-02,10250.368750495612,0,2,2,0
2022-06-03,10216.887767360859,0,2,2,0
2022-06-04,10696.217288312984,0,2,2,0
2022-06-05,10395.563488941929,0,2,2,0
2022-06-06,10544.432611611252,0,2,2,0
2022-06-07,10220.141030354549,0,2,2,0
2022-06-08,10013.146290155122,0,2,2,0
2022-06-09,9962.81270715027,0,2,2,0
2022-06-10,9304.042913673577,0,2,2,0
2022-06-11,8501.968260150843,0,2,2,0
2022-06-12,7821.667213637166,0,2,2,0
2022-06-13,7151.24018662207,0,2,2,0
2022-06-14,7317.053625748244,0,2,2,0
2022-06-15,7939.468588191788,0,2,2,0
2022-06-16,6928.102588992485,0,2,2,0
2022-06-17,7082.277802243102,0,2,2,0
2022-06-18,6912.696416903008,0,2,2,0
2022-06-19,7352.1528437909155,0,2,2,0
2022-06-20,7311.646776099814,0,2,2,0
2022-06-21,7576.849623395298,0,2,2,0
2022-06-22,7340.911564350178,0,2,2,0
2022-06-23,7793.801610820924,0,2,2,0
2022-06-24,8349.192970496015,0,2,2,0
2022-06-25,8335.209605013908,0,2,2,0
2022-06-26,7770.7868373797,0,2,2,0
2022-06-27,7704.532952686389,0,2,2,0
2022-06-28,7236.730010658139,0,2,2,0
2022-06-29,6879.018160063549,0,2,2,0
2022-06-30,7003.832254966647,0,2,2,0
2022-07-01,6784.4950826642,0,2,2,0
2022-07-02,6795.658486049385,0,2,2,0
2022-07-03,6830.064939370386,0,2,2,0
2022-07-04,7036.048029009295,0,2,2,0
2022-07-05,6846.452128311329,0,2,2,0
2022-07-06,6982.662147523774,0,2,2,0
2022-07-07,7304.366472148134,0,2,2,0
2022-07-08,7172.269858808363,0,2,2,0
2022-07-09,7362.316038121372,0,2,2,0
2022-07-10,6946.912609055113,0,2,2,0
2022-07-11,6404.946195563308,0,2,2,0
2022-07-12,6224.161730648586,0,2,2,0
2022-07-13,6648.190763299175,0,2,2,0
2022-07-14,6805.986105890498,0,2,2,0
2022-07-15,9822.945210564763,0,1,0,1
2022-07-16,9638.808229552118,0,1,0,1
2022-07-17,9872.52055160663,0,1,0,1
2022-07-18,9008.493179162675,0,1,0,1
2022-07-19,8682.71236660184,0,1,0,1
2022-07-20,9390.931524342786,0,1,0,1
2022-07-21,9228.041118062369,0,1,0,1
2022-07-22,9454.671248539471,0,1,0,1
2022-07-23,9298.863033836464,0,1,0,1
2022-07-24,9383.849332765376,0,1,0,1
2022-07-25,10028.328766309638,0,1,0,1
2022-07-26,9922.095892648496,0,1,0,1
2022-07-27,8930.589071811171,0,1,0,1
2022-07-28,8675.63017502443,0,1,0,1
2022-07-29,7790.356227848248,0,1,0,1
2022-07-30,7464.5754152874115,0,1,0,1
2022-07-31,7740.78088680638,0,1,0,1
2022-08-01,8052.397316212397,0,1,0,1
2022-08-02,8533.986343476241,0,1,0,1
2022-08-03,8449.000044547327,0,1,0,1
2022-08-04,8293.191829844318,0,1,0,1
2022-08-05,7528.315139484095,0,1,0,1
2022-08-06,7754.945269961199,0,1,0,1
2022-08-07,7719.534312074153,0,1,0,1
2022-08-08,6246.438463972982,0,1,0,1
2022-08-09,6919.246663826882,0,1,0,1
2022-08-10,6451.822019717858,0,1,0,1
2022-08-11,6728.027491236826,0,1,0,1
2022-08-12,9768.325125038227,0,1,0,1
2022-08-13,9914.894943891593,0,1,0,1
2022-08-14,10141.841760180678,0,1,0,1
2022-08-15,10382.97275248783,0,1,0,1
2022-08-16,10576.823158068091,0,1,0,1
2022-08-17,10931.427558519787,0,1,0,1
2022-08-18,11295.488076316858,0,1,0,1
2022-08-19,11739.92559154965,0,1,0,1
2022-08-20,11862.855117039571,0,1,0,1
2022-08-21,11621.724124732418,0,1,0,1
2022-08-22,11475.15430587905,0,1,0,1
2022-08-23,11347.496721716441,0,1,0,1
2022-08-24,11309.672252334927,0,1,0,1
2022-08-25,11248.207489589966,0,1,0,1
2022-08-26,11886.495410403017,0,1,0,1
2022-08-27,11834.486765003436,0,1,0,1
2022-08-28,12037.793287929075,0,1,0,1
2022-08-29,11702.101122168136,0,1,0,1
2022-08-30,11858.127058366881,0,1,0,1
2022-08-31,11881.767351730328,0,1,0,1
2022-09-01,11768.293943585786,0,1,0,1
2022-09-02,9946.129510864748,0,1,1,0
2022-09-03,10018.143491143264,0,1,1,0
2022-09-04,10139.66008305958,0,1,1,0
2022-09-05,9999.216021987637,0,1,1,0
2022-09-06,9417.056349378418,0,1,1,0
2022-09-07,9764.022618278641,0,1,1,0
2022-09-08,9919.13826786767,0,1,1,0
2022-09-09,10955.176277646517,0,1,1,0
2022-09-10,10983.976995342497,0,1,1,0
2022-09-11,10953.560395795586,0,1,1,0
2022-09-12,10903.373006543186,0,1,1,0
2022-09-13,10028.420510201642,0,1,1,0
2022-09-14,10081.174300040811,0,1,1,0
2022-09-15,9802.101999197925,0,1,1,0
2022-09-16,10463.494424414275,0,1,1,0
2022-09-17,11062.6060139539,0,1,1,0
2022-09-18,10472.21609369089,0,1,1,0
2022-09-19,10907.62865988486,0,1,1,0
2022-09-20,11439.938013316805,0,1,1,0
2022-09-21,10807.18569942453,0,1,1,0
2022-09-22,11981.831618701073,0,1,1,0
2022-09-23,11997.93316198097,0,1,1,0
2022-09-24,11520.733257274875,0,1,1,0
2022-09-25,11445.784407007723,0,1,1,0
2022-09-26,11098.546958775107,0,1,1,0
2022-09-27,10752.93883337439,0,1,1,0
2022-09-28,10562.212219523188,0,1,1,0
2022-09-29,11267.709005733584,0,1,1,0
2022-09-30,11186.051179099804,0,1,1,0
2022-10-01,11831.93391816676,0,1,1,0
2022-10-02,11548.144217858517,0,1,1,0
2022-10-03,11386.457887422848,0,1,1,0
2022-10-04,11621.080375215684,0,1,1,0
2022-10-05,11593.573572112522,0,1,1,0
2022-10-06,11659.321540505449,0,1,1,0
2022-10-07,11919.43813849146,0,1,1,0
2022-10-08,12286.514988265377,0,1,1,0
2022-10-09,12542.414515392366,0,1,1,0
2022-10-10,12052.850925667773,0,1,1,0
2022-10-11,11324.831147369423,0,1,1,0
2022-10-12,11342.178643403126,0,1,1,0
2022-10-13,10941.844439354649,0,1,1,0
2022-10-14,10981.331557398213,0,1,1,0
2022-10-15,10932.739399999942,0,1,1,0
2022-10-16,11072.190265906223,0,1,1,0
2022-10-17,11147.330801212425,0,1,1,0
2022-10-18,10975.581006226821,0,1,1,0
2022-10-19,10822.520502548245,0,1,1,0
2022-10-20,10738.274927887338,0,1,1,0
2022-10-21,10822.99971514586,0,1,1,0
2022-10-22,10855.298644225184,0,1,1,0
2022-10-23,10920.854927579065,0,1,1,0
2022-10-24,10772.299022318079,0,1,1,0
2022-10-25,10909.4496677558,0,1,1,0
2022-10-26,11075.736439128583,0,1,1,0
2022-10-27,10832.104754500564,0,1,1,0
2022-10-28,11001.362643978566,0,1,1,0
2022-10-29,11085.033163522336,0,1,1,0
2022-10-30,10855.682014303276,0,1,1,0
2022-10-31,10854.436061549475,0,1,1,0
2022-11-01,10735.687179860211,0,1,1,0
2022-11-02,10510.073888902558,0,1,1,0
2022-11-03,10621.442896588534,0,1,1,0
2022-11-04,11273.363714385454,0,1,1,0
2022-11-05,11076.311494245721,0,1,1,0
2022-11-06,10643.678361117922,0,1,1,0
2022-11-07,10694.954109062843,0,1,1,0
2022-11-08,9665.605449383496,0,1,1,0
2022-11-09,8306.270994985716,0,1,1,0
2022-11-10,9478.425008754655,0,1,1,0
2022-11-11,9310.700599589027,0,1,1,0
2022-11-12,8913.33751364577,0,1,1,0
2022-11-13,8626.385010193262,0,1,1,0
2022-11-14,8925.797041183789,0,1,1,0
2022-11-15,9051.254899239679,0,1,1,0
2022-11-16,8792.000883929379,0,1,1,0
2022-11-17,8855.54447437327,0,1,1,0
2022-11-18,8736.987277723052,0,1,1,0
2022-11-19,8862.157608220372,0,1,1,0
2022-11-20,8474.378774229439,0,1,1,0
2022-11-21,8265.633766707873,0,1,1,0
2022-11-22,8538.689104829518,0,1,1,0
2022-11-23,8687.340852610027,0,1,1,0
2022-11-24,8820.274427188728,0,1,1,0
2022-11-25,10058.315863981414,0,1,1,0
2022-11-26,9956.26310201394,0,1,1,0
2022-11-27,9927.105170023235,0,1,1,0
2022-11-28,9777.670768570862,0,1,1,0
2022-11-29,9948.973619016264,0,1,1,0
2022-11-30,10207.750265433784,0,1,1,0
