date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw,daily_return
2022-03-31,6256.980628669776,0,3128.490314334888,-3128.490314334888,0.0,6256.980628669776,1,2,2.020736120840457,0.04708161260371346
2022-04-01,6143.466582391751,0,3071.7332911958756,-3071.7332911958756,0.0,6143.466582391751,1,2,2.1900144071380594,-0.018141984611219297
2022-04-02,6357.169017810248,0,3178.584508905124,-3178.584508905124,0.0,6357.169017810248,1,2,2.4260892283437343,0.034785317467340926
2022-04-03,6344.6897427385,0,3172.34487136925,-3172.34487136925,0.0,6344.6897427385,1,2,2.0777307155265143,-0.001963023955598109
2022-04-04,6284.933551284328,0,3142.466775642164,-3142.466775642164,0.0,6284.933551284328,1,2,2.0996900275158064,-0.009418300007902336
2022-04-05,6135.260259495586,0,3067.630129747793,-3067.630129747793,0.0,6135.260259495586,1,2,1.9228363784039841,-0.023814618017426126
2022-04-06,6230.3733865895065,0,3115.1866932947532,-3115.1866932947532,0.0,6230.3733865895065,1,2,1.2865657799735535,0.01550270454243785
2022-04-07,5917.027798705058,0,2958.513899352529,-2958.513899352529,0.0,5917.027798705058,1,2,1.459452211527327,-0.05029322777971956
2022-04-08,5933.443520835468,0,2966.721760417734,-2966.721760417734,0.0,5933.443520835468,1,2,1.4368500200405743,0.0027743189129521006
2022-04-09,5858.630482758843,0,2929.3152413794214,-2929.3152413794214,0.0,5858.630482758843,1,2,1.5077770089251041,-0.012608704846337027
2022-04-10,5825.5747000766805,0,2912.7873500383403,-2912.7873500383403,0.0,5825.5747000766805,1,2,2.1061492903416412,-0.005642237171202602
2022-04-11,5935.163732989208,0,2967.581866494604,-2967.581866494604,0.0,5935.163732989208,1,2,1.9039880249828647,0.01881171190047315
2022-04-12,5954.642193525678,0,2977.321096762839,-2977.321096762839,0.0,5954.642193525678,1,2,2.0658799639940826,0.0032818741677171914
2022-04-13,5857.710115795448,0,2928.855057897724,-2928.855057897724,0.0,5857.710115795448,1,2,2.1180265444812174,-0.016278405079590108
2022-04-14,5853.199256460489,0,2926.5996282302444,-2926.5996282302444,0.0,5853.199256460489,1,2,2.3007731439973402,-0.0007700721349790385
2022-04-15,5803.461719149193,0,2901.7308595745967,-2901.7308595745967,0.0,5803.461719149193,1,2,2.240229200209117,-0.008497496007230154
2022-04-16,5812.968997825842,0,2906.484498912921,-2906.484498912921,0.0,5812.968997825842,1,2,2.3046257098389797,0.0016382082172228252
2022-04-17,5852.5043839800155,0,2926.2521919900078,-2926.2521919900078,0.0,5852.5043839800155,1,2,2.0650364886309562,0.006801238088309125
2022-04-18,5857.016302308611,0,2928.5081511543053,-2928.5081511543053,0.0,5857.016302308611,1,2,2.1040070085998073,0.0007709380519125286
2022-04-19,7051.557490074261,0,3525.7787450371306,-3525.7787450371306,0.0,7051.557490074261,1,2,2.0156720864201967,0.20395046318973176
2022-04-20,6644.967351584687,0,3322.4836757923435,-3322.4836757923435,0.0,6644.967351584687,1,2,1.830836230897281,-0.0576596218724571
2022-04-21,6375.325376116117,0,3187.6626880580584,-3187.6626880580584,0.0,6375.325376116117,1,2,2.2623833310801102,-0.040578374761204294
2022-04-22,6283.689419251827,0,3141.8447096259133,-3141.8447096259133,0.0,6283.689419251827,1,2,2.2521156715427217,-0.01437353412699316
2022-04-23,6196.215962439118,0,3098.107981219559,-3098.107981219559,0.0,6196.215962439118,1,2,2.2769732230526376,-0.013920716155179425
2022-04-24,6223.338944702125,0,3111.6694723510627,-3111.6694723510627,0.0,6223.338944702125,1,2,2.2574786158144646,0.004377346178284336
2022-04-25,6252.487783677914,0,3126.243891838957,-3126.243891838957,0.0,6252.487783677914,1,2,2.2498394558159664,0.004683794219596971
2022-04-26,6472.317685880766,0,3236.158842940383,-3236.158842940383,0.0,6472.317685880766,1,2,2.2116954311705586,0.035158789558408454
2022-04-27,6336.966673631555,0,3168.4833368157774,-3168.4833368157774,0.0,6336.966673631555,1,2,2.2527298814630514,-0.020912294299841983
2022-04-28,6406.971969958883,0,3203.4859849794416,-3203.4859849794416,0.0,6406.971969958883,1,2,2.404383331413492,0.011047130264803862
2022-04-29,6208.520531984466,0,3104.260265992233,-3104.260265992233,0.0,6208.520531984466,1,2,2.3419476083845088,-0.030974294706597627
2022-04-30,6181.801119003346,0,3090.900559501673,-3090.900559501673,0.0,6181.801119003346,1,2,2.016865321457839,-0.004303668296411378
2022-05-01,5843.51821948465,0,2921.759109742325,-2921.759109742325,0.0,5843.51821948465,1,2,1.9017537053531597,-0.054722384788275846
2022-05-02,5960.171727255081,0,2980.0858636275407,-2980.0858636275407,0.0,5960.171727255081,1,2,1.72142042851753,0.019962889373983828
2022-05-03,5950.154913798427,0,2975.0774568992133,-2975.0774568992133,0.0,5950.154913798427,1,2,1.959855195365019,-0.0016806249744196755
2022-05-04,5981.370901364258,0,2990.685450682129,-2990.685450682129,0.0,5981.370901364258,1,2,1.8517725895877581,0.005246247873890164
2022-05-05,5968.4546204248345,0,2984.2273102124173,-2984.2273102124173,0.0,5968.4546204248345,1,2,2.001818063048811,-0.0021594181588835415
2022-05-06,5924.477387524625,0,2962.2386937623123,-2962.2386937623123,0.0,5924.477387524625,1,2,2.150504879690418,-0.0073682780044459495
2022-05-07,5771.351099528411,0,2885.6755497642057,-2885.6755497642057,0.0,5771.351099528411,1,2,2.064837081538527,-0.025846379010350584
2022-05-08,5688.050352951117,0,2844.0251764755585,-2844.0251764755585,0.0,5688.050352951117,1,2,2.0343476982361253,-0.014433491420076883
2022-05-09,5869.896060097567,0,2934.9480300487835,-2934.9480300487835,0.0,5869.896060097567,1,2,1.537567595551081,0.03196977801930023
2022-05-10,6321.358660348854,0,3160.679330174427,-3160.679330174427,0.0,6321.358660348854,1,2,2.112543731840249,0.07691151523452744
2022-05-11,6287.33065349417,0,3143.665326747085,-3143.665326747085,0.0,6287.33065349417,1,2,1.922988761048012,-0.005383021069208849
2022-05-12,6063.798109913245,0,3031.8990549566224,-3031.8990549566224,0.0,6063.798109913245,1,2,2.0007900236060174,-0.03555285317413648
2022-05-13,5722.415863650335,0,2861.2079318251676,-2861.2079318251676,0.0,5722.415863650335,1,2,2.0532490296559196,-0.056298418924074944
2022-05-14,5811.274564053291,0,2905.6372820266456,-2905.6372820266456,0.0,5811.274564053291,1,2,1.9710584969911378,0.015528179447320545
2022-05-15,5645.12767226198,0,2822.56383613099,-2822.56383613099,0.0,5645.12767226198,1,2,1.9442722237520926,-0.02859043914721282
2022-05-16,5608.624623860793,0,2804.3123119303964,-2804.3123119303964,0.0,5608.624623860793,1,2,1.946276407079909,-0.0064662927962726435
2022-05-17,5566.49766257805,0,2783.248831289025,-2783.248831289025,0.0,5566.49766257805,1,2,1.992186597019406,-0.00751110372113728
2022-05-18,5522.700902453068,0,2761.350451226534,-2761.350451226534,0.0,5522.700902453068,1,2,1.983906567535651,-0.007867920329764022
2022-05-19,5210.283894317833,0,2605.1419471589165,-2605.1419471589165,0.0,5210.283894317833,1,2,1.9822137059234515,-0.05656960491857632
2022-05-20,5307.031326447199,0,2653.5156632235994,-2653.5156632235994,0.0,5307.031326447199,1,2,1.9531193700516472,0.01856855290263071
2022-05-21,5310.4754954047,0,2655.23774770235,-2655.23774770235,0.0,5310.4754954047,1,2,2.0119858206813905,0.0006489822172968118
2022-05-22,5265.194891627363,0,2632.5974458136816,-2632.5974458136816,0.0,5265.194891627363,1,2,2.065693881025651,-0.00852665713579126
2022-05-23,5247.544560517602,0,2623.772280258801,-2623.772280258801,0.0,5247.544560517602,1,2,2.0741993648067916,-0.003352265485524253
2022-05-24,5232.333996535517,0,2616.1669982677586,-2616.1669982677586,0.0,5232.333996535517,1,2,2.1051616423738446,-0.0028986059683091536
2022-05-25,5206.419014891686,0,2603.209507445843,-2603.209507445843,0.0,5206.419014891686,1,2,2.0776869588917295,-0.004952853097869969
2022-05-26,5142.08037476172,0,2571.04018738086,-2571.04018738086,0.0,5142.08037476172,1,2,2.0541095061624692,-0.012357560915850385
2022-05-27,5168.35587449555,0,2584.177937247775,-2584.177937247775,0.0,5168.35587449555,1,2,2.0365734073069657,0.005109896738058506
2022-05-28,5135.496045787205,0,2567.7480228936024,-2567.7480228936024,0.0,5135.496045787205,1,2,2.0545019429496714,-0.006357888176876436
2022-05-29,5152.25045477698,0,2576.12522738849,-2576.12522738849,0.0,5152.25045477698,1,2,2.0381686613579464,0.0032624714030340396
2022-05-30,5203.739930801413,0,2601.8699654007064,-2601.8699654007064,0.0,5203.739930801413,1,2,1.9772936916485362,0.00999358949576945
2022-05-31,5128.245274904524,0,2564.122637452262,-2564.122637452262,0.0,5128.245274904524,1,2,2.0174304851907263,-0.014507768816429234
2022-06-01,5119.368753745004,0,2559.684376872502,-2559.684376872502,0.0,5119.368753745004,1,2,2.018514161570269,-0.0017309080755083528
2022-06-02,5059.55550624271,0,2529.777753121355,-2529.777753121355,0.0,5059.55550624271,1,2,2.0735802708232884,-0.011683715391382687
2022-06-03,5346.811512140941,0,2673.4057560704705,-2673.4057560704705,0.0,5346.811512140941,1,2,1.9999625659185007,0.056774949013564724
2022-06-04,5210.3899904604905,0,2605.1949952302452,-2605.1949952302452,0.0,5210.3899904604905,1,2,2.058184755570854,-0.025514555987372955
2022-06-05,5305.608419701272,0,2652.804209850636,-2652.804209850636,0.0,5305.608419701272,1,2,2.0085230693075253,0.01827472212542891
2022-06-06,5249.869193519576,0,2624.934596759788,-2624.934596759788,0.0,5249.869193519576,1,2,2.0138684859452853,-0.01050571805765399
2022-06-07,5196.839163662702,0,2598.419581831351,-2598.419581831351,0.0,5196.839163662702,1,2,1.9434129832924285,-0.010101209744870165
2022-06-08,5180.993617251363,0,2590.4968086256813,-2590.4968086256813,0.0,5180.993617251363,1,2,2.0242014626742293,-0.003049073852840145
2022-06-09,5083.908165754914,0,2541.954082877457,-2541.954082877457,0.0,5083.908165754914,1,2,1.5937637984611586,-0.018738770720191478
2022-06-10,5057.569347720026,0,2528.784673860013,-2528.784673860013,0.0,5057.569347720026,1,2,2.1422526878186434,-0.005180820970037581
2022-06-11,4956.702276957282,0,2478.351138478641,-2478.351138478641,0.0,4956.702276957282,1,2,1.942355725498658,-0.019943784025070244
2022-06-12,5033.872133390086,0,2516.936066695043,-2516.936066695043,0.0,5033.872133390086,1,2,1.9569696393767142,0.015568789917351111
2022-06-13,4905.058929329831,0,2452.5294646649154,-2452.5294646649154,0.0,4905.058929329831,1,2,2.139964901597355,-0.025589288056370507
2022-06-14,4884.327863452557,0,2442.1639317262784,-2442.1639317262784,0.0,4884.327863452557,1,2,2.0214895970493676,-0.00422646622109113
2022-06-15,4853.459980394615,0,2426.7299901973074,-2426.7299901973074,0.0,4853.459980394615,1,2,1.9401914825415894,-0.006319781128722668
2022-06-16,4833.8960856333015,0,2416.9480428166507,-2416.9480428166507,0.0,4833.8960856333015,1,2,1.7268361437865922,-0.004030917086025432
2022-06-17,4974.608115216777,0,2487.3040576083886,-2487.3040576083886,0.0,4974.608115216777,1,2,2.0052324360174634,0.02910944445034347
2022-06-18,4923.694547608935,0,2461.8472738044675,-2461.8472738044675,0.0,4923.694547608935,1,2,1.956529334281891,-0.010234689131009778
2022-06-19,5005.103481527552,0,2502.551740763776,-2502.551740763776,0.0,5005.103481527552,1,2,1.788744156203791,0.016534115415049566
2022-06-20,4979.292864660176,0,2489.646432330088,-2489.646432330088,0.0,4979.292864660176,1,2,1.7923020670791696,-0.0051568597857437615
2022-06-21,4986.7958296518245,0,2493.3979148259123,-2493.3979148259123,0.0,4986.7958296518245,1,2,1.7399512208828019,0.0015068334391215021
2022-06-22,4957.645271849831,0,2478.8226359249156,-2478.8226359249156,0.0,4957.645271849831,1,2,1.7550312412905942,-0.005845548684520474
2022-06-23,4995.9955630957065,0,2497.9977815478533,-2497.9977815478533,0.0,4995.9955630957065,1,2,1.7634338178874978,0.007735585977406201
2022-06-24,5050.472387738203,0,2525.2361938691015,-2525.2361938691015,0.0,5050.472387738203,1,2,1.743283677026768,0.010904097882893371
2022-06-25,5193.746685177249,0,2596.8733425886244,-2596.8733425886244,0.0,5193.746685177249,1,2,1.7413767469790438,0.02836849435844746
2022-06-26,5239.6832238112565,0,2619.8416119056283,-2619.8416119056283,0.0,5239.6832238112565,1,2,1.7885561423362286,0.00884458588731496
2022-06-27,5299.935360688176,0,2649.967680344088,-2649.967680344088,0.0,5299.935360688176,1,2,1.8147536360470362,0.011499194570219196
2022-06-28,5604.817039052096,0,2802.408519526048,-2802.408519526048,0.0,5604.817039052096,1,2,1.802398614571614,0.057525546561445706
2022-06-29,5424.380047858499,0,2712.1900239292495,-2712.1900239292495,0.0,5424.380047858499,1,2,1.856292332418545,-0.032193199160005626
2022-06-30,5250.37448370983,0,2625.187241854915,-2625.187241854915,0.0,5250.37448370983,1,2,1.8505610839191824,-0.032078424191049226
2022-07-01,5202.133051465077,0,2601.0665257325386,-2601.0665257325386,0.0,5202.133051465077,1,2,1.8696330316577319,-0.009188188841468437
2022-07-02,5182.171998128632,0,2591.085999064316,-2591.085999064316,0.0,5182.171998128632,1,2,1.847076825442647,-0.0038370901203349517
2022-07-03,5099.617631858212,0,2549.808815929106,-2549.808815929106,0.0,5099.617631858212,1,2,1.8439471792076478,-0.015930456630970924
2022-07-04,5191.433414420361,0,2595.7167072101806,-2595.7167072101806,0.0,5191.433414420361,1,2,1.8319240587778074,0.018004444487869087
2022-07-05,5183.508345477289,0,2591.7541727386447,-2591.7541727386447,0.0,5183.508345477289,1,2,1.8519438589985566,-0.0015265666166608405
2022-07-06,5168.410300947309,0,2584.2051504736546,-2584.2051504736546,0.0,5168.410300947309,1,2,1.833924278254656,-0.0029127076728164836
2022-07-07,5263.196080077034,0,2631.598040038517,-2631.598040038517,0.0,5263.196080077034,1,2,1.8110463073076417,0.018339445518160913
2022-07-08,5289.949448603354,0,2644.974724301677,-2644.974724301677,0.0,5289.949448603354,1,2,1.8301088477365586,0.005083103140996359
2022-07-09,5236.189630310672,0,2618.094815155336,-2618.094815155336,0.0,5236.189630310672,1,2,1.792897278661408,-0.010162633653687303
2022-07-10,5157.247875438463,0,2578.6239377192314,-2578.6239377192314,0.0,5157.247875438463,1,2,1.9611198610228877,-0.015076183340503979
2022-07-11,5060.922070333708,0,2530.461035166854,-2530.461035166854,0.0,5060.922070333708,1,2,1.9276287110607304,-0.018677753606435976
2022-07-12,5020.3012400291955,0,2510.1506200145977,-2510.1506200145977,0.0,5020.3012400291955,1,2,2.1478422823833387,-0.008026369452046045
2022-07-13,5010.481390058089,0,2505.2406950290447,-2505.2406950290447,0.0,5010.481390058089,1,2,2.3224802472872845,-0.0019560280352916015
2022-07-14,5022.358586407436,0,2511.179293203718,-2511.179293203718,0.0,5022.358586407436,1,2,2.2138725413787057,0.0023704701055098365
2022-07-15,5053.065365832553,0,2526.5326829162764,-2526.5326829162764,0.0,5053.065365832553,1,2,1.9995851813558092,0.006114015735201095
2022-07-16,4959.655506507311,0,2479.8277532536554,-2479.8277532536554,0.0,4959.655506507311,1,2,2.078479337488247,-0.018485780919608508
2022-07-17,4934.73531809848,0,2467.36765904924,-2467.36765904924,0.0,4934.73531809848,1,2,1.9907106105903136,-0.0050245805129276455
2022-07-18,4913.6753087481975,0,2456.8376543740987,-2456.8376543740987,0.0,4913.6753087481975,1,2,1.7720117055322577,-0.004267707990952108
2022-07-19,4961.240368745561,0,2480.6201843727804,-2480.6201843727804,0.0,4961.240368745561,1,2,1.7729781285957278,0.009680139001589927
2022-07-20,4979.884328463009,0,2489.9421642315046,-2489.9421642315046,0.0,4979.884328463009,1,2,1.8147546818452445,0.0037579230861097823
2022-07-21,5034.439755768639,0,2517.2198778843194,-2517.2198778843194,0.0,5034.439755768639,1,2,1.9099451888059877,0.010955159539311587
2022-07-22,5033.054789130263,0,2516.5273945651315,-2516.5273945651315,0.0,5033.054789130263,1,2,1.7963153461204138,-0.0002750984629001918
2022-07-23,5069.946676473986,0,2534.973338236993,-2534.973338236993,0.0,5069.946676473986,1,2,1.9107336007827906,0.007329919678879193
2022-07-24,5142.482445491535,0,2571.2412227457676,-2571.2412227457676,0.0,5142.482445491535,1,2,1.9817336179812624,0.014307008267786303
2022-07-25,5101.497620954775,0,2550.7488104773875,-2550.7488104773875,0.0,5101.497620954775,1,2,1.798599246241814,-0.00796985210376211
2022-07-26,5100.426081100057,0,2550.2130405500284,-2550.2130405500284,0.0,5100.426081100057,1,2,2.0432666552381744,-0.0002100441741492709
2022-07-27,4768.800779611241,0,2384.4003898056203,-2384.4003898056203,0.0,4768.800779611241,1,2,1.9094138558161635,-0.06501913687518657
2022-07-28,4670.173675638092,0,2335.086837819046,-2335.086837819046,0.0,4670.173675638092,1,2,1.7533230851642922,-0.020681741286996735
2022-07-29,4628.983465925409,0,2314.4917329627046,-2314.4917329627046,0.0,4628.983465925409,1,2,1.7798704010178488,-0.00881984537910252
2022-07-30,4607.826553419474,0,2303.913276709737,-2303.913276709737,0.0,4607.826553419474,1,2,1.7450248500214476,-0.004570531016512391
2022-07-31,4481.1910862345685,0,2240.5955431172843,-2240.5955431172843,0.0,4481.1910862345685,1,2,1.6408716366137983,-0.02748268966220735
2022-08-01,4727.066391399195,0,2363.5331956995974,-2363.5331956995974,0.0,4727.066391399195,1,2,1.6389665409194463,0.05486829292326134
2022-08-02,4579.693590892343,0,2289.8467954461717,-2289.8467954461717,0.0,4579.693590892343,1,2,1.6337138481451918,-0.031176376277471718
2022-08-03,4546.7445791375685,0,2273.3722895687843,-2273.3722895687843,0.0,4546.7445791375685,1,2,1.6476650253124219,-0.007194588699187321
2022-08-04,4495.87537440719,0,2247.937687203595,-2247.937687203595,0.0,4495.87537440719,1,2,1.646302224860029,-0.011188049789246701
2022-08-05,4557.192690895879,0,2278.5963454479397,-2278.5963454479397,0.0,4557.192690895879,1,2,1.5983253332101435,0.013638571219686924
2022-08-06,5028.5463917633,0,2514.27319588165,-2514.27319588165,0.0,5028.5463917633,1,2,1.616937527975938,0.10343071553877148
2022-08-07,5094.866422877219,0,2547.4332114386093,-2547.4332114386093,0.0,5094.866422877219,1,2,1.607323703669506,0.013188708216463896
2022-08-08,4974.921003651499,0,2487.4605018257494,-2487.4605018257494,0.0,4974.921003651499,1,2,1.618482970719135,-0.023542407056470593
2022-08-09,4887.188455763517,0,2443.5942278817583,-2443.5942278817583,0.0,4887.188455763517,1,2,1.6741355954501074,-0.017634963012194138
2022-08-10,4756.851722086095,0,2378.4258610430475,-2378.4258610430475,0.0,4756.851722086095,1,2,1.7825032551522182,-0.02666906235705202
2022-08-11,4759.99082524784,0,2379.99541262392,-2379.99541262392,0.0,4759.99082524784,1,2,1.7614033070889723,0.0006599119218222427
2022-08-12,4674.799660638236,0,2337.399830319118,-2337.399830319118,0.0,4674.799660638236,1,2,1.8372632124376624,-0.017897337985975703
2022-08-13,4606.576414286772,0,2303.288207143386,-2303.288207143386,0.0,4606.576414286772,1,2,1.8763811537461024,-0.014593833170200354
2022-08-14,4707.76320888862,0,2353.88160444431,-2353.88160444431,0.0,4707.76320888862,1,2,1.8612395335716914,0.021965725845343398
2022-08-15,4603.30074185275,0,2301.650370926375,-2301.650370926375,0.0,4603.30074185275,1,2,1.8570586969275422,-0.022189405541603424
2022-08-16,4543.07584952632,0,2271.53792476316,-2271.53792476316,0.0,4543.07584952632,1,2,1.7421692678519733,-0.013082980170917802
2022-08-17,4368.840583205881,0,2184.4202916029403,-2184.4202916029403,0.0,4368.840583205881,1,2,1.8797279479155273,-0.03835182860497599
2022-08-18,4398.831294185378,0,2199.415647092689,-2199.415647092689,0.0,4398.831294185378,1,2,1.676995960185875,0.0068646842127368934
2022-08-19,4285.3277370721935,0,2142.6638685360967,-2142.6638685360967,0.0,4285.3277370721935,1,2,1.545168099076125,-0.025803116674017468
2022-08-20,4252.936426046283,0,2126.4682130231413,-2126.4682130231413,0.0,4252.936426046283,1,2,1.6183985745750502,-0.007558654323144287
2022-08-21,4255.83322551433,0,2127.916612757165,-2127.916612757165,0.0,4255.83322551433,1,2,1.6922446477263904,0.0006811292664301583
2022-08-22,4371.3340601480495,0,2185.6670300740248,-2185.6670300740248,0.0,4371.3340601480495,1,2,1.6942121356687652,0.027139417480289474
2022-08-23,4333.209891926694,0,2166.604945963347,-2166.604945963347,0.0,4333.209891926694,1,2,1.5790470225444226,-0.008721403511326442
2022-08-24,4251.290823451262,0,2125.645411725631,-2125.645411725631,0.0,4251.290823451262,1,2,1.6669615797823898,-0.018904938952543415
2022-08-25,4228.450171551153,0,2114.2250857755766,-2114.2250857755766,0.0,4228.450171551153,1,2,1.6046467010221286,-0.005372639240325272
2022-08-26,4249.042197372956,0,2124.521098686478,-2124.521098686478,0.0,4249.042197372956,1,2,1.5458178703063672,0.004869875483066055
2022-08-27,4221.362377661711,0,2110.6811888308557,-2110.6811888308557,0.0,4221.362377661711,1,2,1.9209659169081323,-0.006514366867986898
2022-08-28,4258.322124394174,0,2129.161062197087,-2129.161062197087,0.0,4258.322124394174,1,2,1.9849170192526098,0.00875540724199464
2022-08-29,4190.895590189364,0,2095.447795094682,-2095.447795094682,0.0,4190.895590189364,1,2,1.994632498982944,-0.0158340614531135
2022-08-30,4153.86672926688,0,2076.93336463344,-2076.93336463344,0.0,4153.86672926688,1,2,2.064520004168081,-0.008835548422911566
2022-08-31,4207.413805600985,0,2103.7069028004926,-2103.7069028004926,0.0,4207.413805600985,1,2,1.97343184913505,0.012890898968141995
2022-09-01,4219.589512857236,0,2109.794756428618,-2109.794756428618,0.0,4219.589512857236,1,2,1.9481370133385512,0.0028938696830917987
2022-09-02,4148.933604603749,0,2074.4668023018744,-2074.4668023018744,0.0,4148.933604603749,1,2,1.9632045490734935,-0.01674473501230289
2022-09-03,4173.910537068151,0,2086.9552685340755,-2086.9552685340755,0.0,4173.910537068151,1,2,1.9592568335221299,0.006020084880772103
2022-09-04,4193.93772073165,0,2096.968860365825,-2096.968860365825,0.0,4193.93772073165,1,2,2.029850386953047,0.004798182300660203
2022-09-05,4094.4211978725557,0,2047.2105989362778,-2047.2105989362778,0.0,4094.4211978725557,1,2,1.9102211287246456,-0.02372866014847097
2022-09-06,4098.493237191496,0,2049.246618595748,-2049.246618595748,0.0,4098.493237191496,1,2,2.0120930374345947,0.0009945335670535904
2022-09-07,4063.5826915779394,0,2031.7913457889697,-2031.7913457889697,0.0,4063.5826915779394,1,2,2.025845806244302,-0.008517897576788225
2022-09-08,4207.12602927837,0,2103.563014639185,-2103.563014639185,0.0,4207.12602927837,1,2,2.017563107395759,0.03532433042347938
2022-09-09,4099.966104786869,0,2049.9830523934347,-2049.9830523934347,0.0,4099.966104786869,1,2,1.762927063017924,-0.025471051674171297
2022-09-10,4055.47104503062,0,2027.73552251531,-2027.73552251531,0.0,4055.47104503062,1,2,2.0339018144194463,-0.010852543318419006
2022-09-11,4256.534880596458,0,2128.267440298229,-2128.267440298229,0.0,4256.534880596458,1,2,1.911655566269522,0.04957841723767498
2022-09-12,4088.371918056439,0,2044.1859590282195,-2044.1859590282195,0.0,4088.371918056439,1,2,1.8790915177249816,-0.03950700916527072
2022-09-13,4120.103202919773,0,2060.0516014598866,-2060.0516014598866,0.0,4120.103202919773,1,2,1.9180821386554494,0.007761349872107193
2022-09-14,4116.70239001151,0,2058.351195005755,-2058.351195005755,0.0,4116.70239001151,1,2,2.2409278711649074,-0.0008254193501397999
2022-09-15,4058.7868498923403,0,2029.3934249461702,-2029.3934249461702,0.0,4058.7868498923403,1,2,2.2688173867683803,-0.014068430173551527
2022-09-16,4043.689181598927,0,2021.8445907994635,-2021.8445907994635,0.0,4043.689181598927,1,2,2.3881431429246858,-0.003719748991946603
2022-09-17,4051.034936442626,0,2025.517468221313,-2025.517468221313,0.0,4051.034936442626,1,2,2.450682093263949,0.0018165972986070589
2022-09-18,4049.7547271145804,0,2024.8773635572902,-2024.8773635572902,0.0,4049.7547271145804,1,2,2.356863539800745,-0.0003160203128660388
2022-09-19,4128.478895197266,0,2064.239447598633,-2064.239447598633,0.0,4128.478895197266,1,2,2.548433400605351,0.019439243457288535
2022-09-20,4165.696749240067,0,2082.8483746200336,-2082.8483746200336,0.0,4165.696749240067,1,2,2.563908398320689,0.009014907181939869
2022-09-21,4139.537717224433,0,2069.7688586122167,-2069.7688586122167,0.0,4139.537717224433,1,2,2.542270076909305,-0.006279629457042413
2022-09-22,4376.845881139029,0,2188.4229405695146,-2188.4229405695146,0.0,4376.845881139029,1,2,2.506358869175342,0.057327213840126845
2022-09-23,4350.890000950518,0,2175.445000475259,-2175.445000475259,0.0,4350.890000950518,1,2,2.259330754875773,-0.0059302705403363465
2022-09-24,4318.855892519261,0,2159.4279462596305,-2159.4279462596305,0.0,4318.855892519261,1,2,2.261096949818928,-0.00736265647356249
2022-09-25,4154.731104099615,0,2077.3655520498073,-2077.3655520498073,0.0,4154.731104099615,1,2,2.3949222987418413,-0.03800191358640348
2022-09-26,4073.9992705133527,0,2036.9996352566764,-2036.9996352566764,0.0,4073.9992705133527,1,2,2.355677646672896,-0.01943130170484464
2022-09-27,4054.6853831394524,0,2027.3426915697262,-2027.3426915697262,0.0,4054.6853831394524,1,2,2.24227750294636,-0.0047407684909739345
2022-09-28,4075.7137807408267,0,2037.8568903704133,-2037.8568903704133,0.0,4075.7137807408267,1,2,2.2535965158969313,0.005186197106393564
2022-09-29,4089.684409183443,0,2044.8422045917216,-2044.8422045917216,0.0,4089.684409183443,1,2,2.2773937344658344,0.003427774665785588
2022-09-30,4120.248282102636,0,2060.124141051318,-2060.124141051318,0.0,4120.248282102636,1,2,2.2721031696550975,0.0074734062243437815
2022-10-01,4174.220391969989,0,2087.1101959849943,-2087.1101959849943,0.0,4174.220391969989,1,2,2.2735540864081103,0.013099237272131026
2022-10-02,4082.757964024725,0,2041.3789820123625,-2041.3789820123625,0.0,4082.757964024725,1,2,2.2720342855664235,-0.021911259913638292
2022-10-03,4063.1305937952966,0,2031.5652968976483,-2031.5652968976483,0.0,4063.1305937952966,1,2,2.258723385659083,-0.00480738030575778
2022-10-04,4057.019844849671,0,2028.5099224248354,-2028.5099224248354,0.0,4057.019844849671,1,2,2.2483789469509534,-0.0015039509079420865
2022-10-05,4059.514628253581,0,2029.7573141267906,-2029.7573141267906,0.0,4059.514628253581,1,2,2.196363540199831,0.0006149300470090768
2022-10-06,4037.5632554556255,0,2018.7816277278127,-2018.7816277278127,0.0,4037.5632554556255,1,2,2.0707722674346565,-0.0054073885200899285
2022-10-07,4012.745747150243,0,2006.3728735751215,-2006.3728735751215,0.0,4012.745747150243,1,2,2.1946505711311097,-0.006146654983509858
2022-10-08,4035.9686038494897,0,2017.9843019247448,-2017.9843019247448,0.0,4035.9686038494897,1,2,1.5486064456415942,0.00578727339396945
2022-10-09,4013.8526198222976,0,2006.9263099111488,-2006.9263099111488,0.0,4013.8526198222976,1,2,2.2361739246249996,-0.005479721523625858
2022-10-10,4094.0329897781376,0,2047.0164948890688,-2047.0164948890688,0.0,4094.0329897781376,1,2,2.2066822985131194,0.01997591280752853
2022-10-11,4077.983215020931,0,2038.9916075104654,-2038.9916075104654,0.0,4077.983215020931,1,2,2.149991318151433,-0.003920284667289997
2022-10-12,4148.647207111088,0,2074.323603555544,-2074.323603555544,0.0,4148.647207111088,1,2,1.8785437689637108,0.017328171393612424
2022-10-13,4162.953757131273,0,2081.4768785656365,-2081.4768785656365,0.0,4162.953757131273,1,2,2.0050449320945316,0.0034484855679370874
2022-10-14,4184.814212186936,0,2092.407106093468,-2092.407106093468,0.0,4184.814212186936,1,2,1.9687232381201147,0.00525118853847828
2022-10-15,4180.650980792447,0,2090.3254903962234,-2090.3254903962234,0.0,4180.650980792447,1,2,1.9762769736016246,-0.000994842586408029
