date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,avg_divergence_long,avg_divergence_short,daily_return,cumulative_max,drawdown
2020-03-23,10572.452528439833,1,1,0.5,0.5,0.0,1.0,-0.5926635213358584,0.8066935426700318,0.021069600576198333,10704.638404152978,-0.012348467152506712
2020-03-24,10578.366023888015,1,1,0.5,0.5,0.0,1.0,-0.5834314562398898,0.8268912143564704,0.0005593305273563498,10704.638404152978,-0.011796043499794885
2020-03-25,10574.867244403113,1,1,0.5,0.5,0.0,1.0,-0.5132255733290704,0.8679573301386775,-0.0003307485746855132,10704.638404152978,-0.012122890549905866
2020-03-26,10332.057434814426,1,1,0.5,0.5,0.0,1.0,-0.34573849800964124,0.7565745322278722,-0.022961026741701862,10704.638404152978,-0.03480556327750463
2020-03-27,10538.573321675733,1,1,0.5,0.5,0.0,1.0,-0.25846553095228736,0.7243841320774821,0.019987876389986114,10704.638404152978,-0.015513376183993182
2020-03-28,10336.214334071128,1,1,0.5,0.5,0.0,1.0,-0.2828378703316594,0.7640194247690557,-0.019201744052811498,10704.638404152978,-0.03441723635792462
2020-03-29,10250.181990535564,1,1,0.5,0.5,0.0,1.0,0.3160509391295621,0.8016791754143985,-0.008323390049292723,10704.638404152978,-0.04245415832459159
2020-03-30,10354.790270466206,1,1,0.5,0.5,0.0,1.0,0.2805299727525141,0.7649042192162274,0.010205504646379149,10704.638404152978,-0.0326819197882522
2020-03-31,10398.529909151068,1,1,0.5,0.5,0.0,1.0,0.26204708441592434,0.7579954700813256,0.004224097016200856,10704.638404152978,-0.028595874371912675
2020-04-01,10353.178343202371,1,1,0.5,0.5,0.0,1.0,0.3018865761724195,0.8761798616762381,-0.004361343992364319,10704.638404152978,-0.032832501919378636
2020-04-02,10382.105972488638,1,1,0.5,0.5,0.0,1.0,0.2709495109167628,0.8678510062187624,0.0027940820033549585,10704.638404152978,-0.030130156618761655
2020-04-03,9790.914234848873,1,1,0.5,0.5,0.0,1.0,-0.4825056052217704,0.9407038984721637,-0.05694333492707104,10704.638404152978,-0.08535777994608544
2020-04-04,9970.466964989082,1,1,0.5,0.5,0.0,1.0,-0.473397630031152,0.7771592484777984,0.01833870932104853,10704.638404152978,-0.06858442213975827
2020-04-05,9624.37367035925,1,1,0.5,0.5,0.0,1.0,-0.48228427017913333,0.772621291192933,-0.03471184407361527,10704.638404152978,-0.1009155744461792
2020-04-06,9736.352327023771,1,1,0.5,0.5,0.0,1.0,-0.4717380746406941,0.6363417057126108,0.011634903267460306,10704.638404152978,-0.09045481412558039
2020-04-07,9394.128095438855,1,1,0.5,0.5,0.0,1.0,-0.4448026044871921,0.4884662638452333,-0.03514912156938432,10704.638404152978,-0.1224245284367286
2020-04-08,10471.199757383678,1,1,0.5,0.5,0.0,1.0,-0.4092998328795797,0.35429411392820964,0.11465371251087952,10704.638404152978,-0.021807242613513713
2020-04-09,11085.437450304684,1,1,0.5,0.5,0.0,1.0,-0.28812960522473485,0.36067529538518484,0.05865972449698331,11085.437450304684,0.0
2020-04-10,10631.680649030377,1,1,0.5,0.5,0.0,1.0,-0.265213114719503,0.6337665351929365,-0.040932692400139414,11085.437450304684,-0.04093269240013936
2020-04-11,10766.323988630538,1,1,0.5,0.5,0.0,1.0,0.3560824406329914,-0.24817169793260568,0.012664351389489958,11085.437450304684,-0.028786727010522685
2020-04-12,10700.49555397675,1,1,0.5,0.5,0.0,1.0,0.18916494496037387,0.16922021162121598,-0.006114290701571323,11085.437450304684,-0.03472500729480486
2020-04-13,11015.856121766485,1,1,0.5,0.5,0.0,1.0,0.15341151608891138,0.013332515117162743,0.02947158532975913,11085.437450304684,-0.006276822980611082
2020-04-14,10872.22270808218,1,1,0.5,0.5,0.0,1.0,0.23264321832642212,0.006766679464312633,-0.013038788097504028,11085.437450304684,-0.01923376891334533
2020-04-15,10819.467865484605,1,1,0.5,0.5,0.0,1.0,0.46239677010025404,-0.22233215814599724,-0.004852259194282116,11085.437450304684,-0.02399270087557698
2020-04-16,11080.15269366157,1,1,0.5,0.5,0.0,1.0,0.41834658624380694,-0.056488642519789495,0.02409405262975839,11085.437450304684,-0.0004767296434448306
2020-04-17,11258.025380956344,1,1,0.5,0.5,0.0,1.0,0.4696849934549467,-0.03610589541676489,0.016053270402719866,11258.025380956344,0.0
2020-04-18,11141.404623849116,1,1,0.5,0.5,0.0,1.0,0.452060972672716,0.049426158454142305,-0.010358899821322098,11258.025380956344,-0.010358899821322088
2020-04-19,11116.421652675881,1,1,0.5,0.5,0.0,1.0,0.4239432613446384,0.03233866194337477,-0.0022423538159412892,11258.025380956344,-0.012578025318720132
2020-04-20,11058.895742032662,1,1,0.5,0.5,0.0,1.0,-0.22024717631210688,0.057873046259128126,-0.005174858640718427,11258.025380956344,-0.01768779445643475
2020-04-21,11088.712772505638,1,1,0.5,0.5,0.0,1.0,-0.3205892328213467,-0.11493586397213143,0.0026962032347992437,11258.025380956344,-0.01503928111026545
2020-04-22,11046.984124553288,1,1,0.5,0.5,0.0,1.0,-0.3007344986435233,-0.0034356601234441383,-0.0037631642922355546,11258.025380956344,-0.018745850116846003
2020-04-23,10709.960361754893,1,1,0.5,0.5,0.0,1.0,-0.29497306447424726,0.004604491025488837,-0.030508214640167508,11258.025380956344,-0.04868216233803641
2020-04-24,10346.526040728,1,1,0.5,0.5,0.0,1.0,-0.3458971844534204,-0.14826299788562408,-0.033934235865588414,11258.025380956344,-0.08096440622439897
2020-04-25,9357.10621309746,1,1,0.5,0.5,0.0,1.0,-0.3138686802101926,-0.21750192292902154,-0.09562821605394833,11258.025380956344,-0.16885014054724085
2020-04-26,9550.851801701872,1,1,0.5,0.5,0.0,1.0,-0.37886664069846826,0.843297047011161,0.020705716510219796,11258.025380956344,-0.15164058717990303
2020-04-27,9487.15131552533,1,1,0.5,0.5,0.0,1.0,-0.46047744480340363,0.9265698183655294,-0.006669613087828541,11258.025380956344,-0.15729881622283048
2020-04-28,9601.087355407595,1,1,0.5,0.5,0.0,1.0,-0.49309370053400803,1.076034369919617,0.01200951013565188,11258.025380956344,-0.14717838781493273
2020-04-29,9338.548461018594,1,1,0.5,0.5,0.0,1.0,-0.40088667510388953,1.017686367021006,-0.02734470426843183,11258.025380956344,-0.17049854259386069
2020-04-30,9439.491682922022,1,1,0.5,0.5,0.0,1.0,-0.3990675665780112,1.1651307835769618,0.010809305356693333,11258.025380956344,-0.16153220804693563
2020-05-01,9442.732694009503,1,1,0.5,0.5,0.0,1.0,-0.4384228901012241,1.1414683540336101,0.0003433459339070577,11258.025380956344,-0.16124432353985652
2020-05-02,9540.255069131557,1,1,0.5,0.5,0.0,1.0,-0.44074309332492717,1.2146181841092978,0.010327770390442526,11258.025380956344,-0.1525818474996959
2020-05-03,9575.665893587426,1,1,0.5,0.5,0.0,1.0,-0.43792916483887406,1.0902784535494365,0.0037117272231477205,11258.025380956344,-0.14943646247367098
2020-05-04,9584.027608865073,1,1,0.5,0.5,0.0,1.0,-0.48925892070956695,1.0078629779100332,0.0008732254623928792,11258.025380956344,-0.14869372873532
2020-05-05,9582.776242097207,1,1,0.5,0.5,0.0,1.0,-0.4498396875589733,1.0048209085334319,-0.00013056794272059413,11258.025380956344,-0.14880488204378417
2020-05-06,9819.958084392772,1,1,0.5,0.5,0.0,1.0,-0.35682005440500303,0.5268114606362213,0.024750848428832573,11258.025380956344,-0.1277370806958876
2020-05-07,9652.407473286847,1,1,0.5,0.5,0.0,1.0,-0.38511326991372136,0.32371347015220836,-0.01706225318540011,11258.025380956344,-0.14261985146929057
2020-05-08,9885.735549317935,1,1,0.5,0.5,0.0,1.0,-0.33130968183942255,2.538842931343173,0.02417304456704983,11258.025380956344,-0.12189436292795389
2020-05-09,9915.337293238354,1,1,0.5,0.5,0.0,1.0,0.2503749631514789,2.718864075115534,0.0029943896205539833,11258.025380956344,-0.11926497252255544
2020-05-10,10445.420111384012,1,1,0.5,0.5,0.0,1.0,0.18726341262907584,3.1345076014048954,0.053460896232661925,11258.025380956344,-0.07218008861011317
2020-05-11,10444.468675729404,1,1,0.5,0.5,0.0,1.0,0.2082657180175705,2.393903322989196,-9.108639427257703e-05,11258.025380956344,-0.07226460038037594
2020-05-12,10618.396129078765,1,1,0.5,0.5,0.0,1.0,0.2778504991125388,2.6670811258526967,0.016652589877887092,11258.025380956344,-0.056815403255312605
2020-05-13,10666.597151530008,1,1,0.5,0.5,0.0,1.0,0.36956214966457723,2.602171042486981,0.00453938823390132,11258.025380956344,-0.05253392219445283
2020-05-14,10121.16213086244,1,1,0.5,0.5,0.0,1.0,0.22981701545221153,2.416174708185419,-0.05113486643576215,11258.025380956344,-0.10098247353545492
2020-05-15,10159.23528415807,1,1,0.5,0.5,0.0,1.0,-0.47769646345286304,3.267995426238895,0.003761737318636049,11258.025380956344,-0.09760060575604543
2020-05-16,10345.985890029879,1,1,0.5,0.5,0.0,1.0,-0.40337242598430567,2.9829588469361763,0.01838234873475364,11258.025380956344,-0.08101238539302258
2020-05-17,10497.909040219101,1,1,0.5,0.5,0.0,1.0,-0.45365246857323815,2.5038024187299164,0.014684260330919852,11258.025380956344,-0.06751773201924263
2020-05-18,10628.35234237929,1,1,0.5,0.5,0.0,1.0,-0.4532760359195564,1.611375876826341,0.012425646065368001,11258.025380956344,-0.055931037395082164
2020-05-19,10706.88417572855,1,1,0.5,0.5,0.0,1.0,-0.5193743468787931,1.3116626133413747,0.007388900068369342,11258.025380956344,-0.048955406172745325
2020-05-20,10917.974960512747,1,1,0.5,0.5,0.0,1.0,-0.5667768037562932,-1.2522175580891213,0.019715426198661845,11258.025380956344,-0.0302051566715077
2020-05-21,10891.181876505168,1,1,0.5,0.5,0.0,1.0,-0.40122358510763756,-1.0614837005701367,-0.0024540342054714115,11258.025380956344,-0.032585066389325616
2020-05-22,10803.760269920309,1,1,0.5,0.5,0.0,1.0,-1.1105189969547968,-0.08080355897319036,-0.008026824597746174,11258.025380956344,-0.040350336374658805
2020-05-23,10551.866979819002,1,1,0.5,0.5,0.0,1.0,-1.0388441845583567,-0.041183967939616026,-0.02331533501373817,11258.025380956344,-0.06272488977790482
2020-05-24,10759.319346753831,1,1,0.5,0.5,0.0,1.0,-0.7743060216711045,0.008026170145914958,0.01966025228820567,11258.025380956344,-0.04429782464748259
2020-05-25,11289.380173809765,1,1,0.5,0.5,0.0,1.0,-1.0394210564810589,-0.012124069201713314,0.04926527505811573,11289.380173809765,0.0
2020-05-26,10979.027496214838,1,1,0.5,0.5,0.0,1.0,-1.0096479704382328,0.018563958348209116,-0.02749067467095434,11289.380173809765,-0.027490674670954385
2020-05-27,10867.27811251438,1,1,0.5,0.5,0.0,1.0,-0.82797999086128,0.0,-0.010178441008457773,11289.380173809765,-0.03738930346899114
2020-05-28,10943.81378218844,1,1,0.5,0.5,0.0,1.0,-0.8453094106204998,0.08382530691508955,0.007042763503579019,11289.380173809765,-0.030609863987307716
2020-05-29,10766.292296906578,1,1,0.5,0.5,0.0,1.0,-0.7546736883725562,0.15946547798864935,-0.01622117196208006,11289.380173809765,-0.046334508081913806
2020-05-30,10543.898656873802,1,1,0.5,0.5,0.0,1.0,-0.9645782268622577,0.024711109306284396,-0.02065647429028805,11289.380173809765,-0.06603387479725463
2020-05-31,10615.105573029654,1,1,0.5,0.5,0.0,1.0,-0.7001115989659148,0.0852193269025444,0.006753376381271492,11289.380173809765,-0.05972645002640273
2020-06-01,10667.657051402495,1,1,0.5,0.5,0.0,1.0,-0.8537475881946441,0.06925633527362161,0.0049506317211165385,11289.380173809765,-0.0550715019633766
2020-06-02,10715.244932271307,1,1,0.5,0.5,0.0,1.0,-0.8413070507179728,0.08390821717448245,0.004460949638660949,11289.380173809765,-0.05085622352149976
2020-06-03,10651.615633241068,1,1,0.5,0.5,0.0,1.0,-0.9172138238471156,0.071863788012452,-0.0059382029465891994,11289.380173809765,-0.05649243189172124
2020-06-04,10599.656674215523,1,1,0.5,0.5,0.0,1.0,-0.8716981089703604,0.06509017570030329,-0.0048780354844381035,11289.380173809765,-0.06109489528878932
2020-06-05,10638.773073695866,1,1,0.5,0.5,0.0,1.0,-0.8535884342204312,0.16265115259123003,0.003690345893513358,11289.380173809765,-0.05763001069121956
2020-06-06,10632.683389782615,1,1,0.5,0.5,0.0,1.0,-0.144419381177479,0.12766526500102127,-0.0005724047191407733,11289.380173809765,-0.05816942772027653
2020-06-07,10494.302610573779,1,1,0.5,0.5,0.0,1.0,0.2895013491147198,0.11533767856034251,-0.013014661881290635,11289.380173809765,-0.07042703416795956
2020-06-08,11109.352328812098,1,1,0.5,0.5,0.0,1.0,0.3883893812701657,0.1665875308017713,0.05860796482260877,11289.380173809765,-0.01594665448642729
2020-06-09,11652.313963862081,1,1,0.5,0.5,0.0,1.0,0.1757624487601201,0.3021139183265929,0.048874283484718894,11652.313963862081,0.0
2020-06-10,11411.297753941204,1,1,0.5,0.5,0.0,1.0,-0.1489727305081806,0.3465341870540698,-0.02068397836415614,11652.313963862081,-0.020683978364156107
2020-06-11,11648.752314291964,1,1,0.5,0.5,0.0,1.0,0.06359993809821443,0.020156164055927447,0.02080872530635247,11652.313963862081,-0.0003056602818258936
2020-06-12,12088.641747196003,1,1,0.5,0.5,0.0,1.0,-0.23416295639526152,1.9120707615514554,0.03776279390577608,12088.641747196003,0.0
2020-06-13,12219.579304991174,1,1,0.5,0.5,0.0,1.0,-0.23525635284292462,1.7482889369578407,0.0108314532379572,12219.579304991174,0.0
2020-06-14,12082.090932360854,1,1,0.5,0.5,0.0,1.0,-0.2612473778772123,1.7172879056884236,-0.011251481675327524,12219.579304991174,-0.011251481675327525
2020-06-15,11867.026654915551,1,1,0.5,0.5,0.0,1.0,-0.1778078337500453,1.6977690357214301,-0.01780025317217826,12219.579304991174,-0.028851455625122844
2020-06-16,12382.399758728738,1,1,0.5,0.5,0.0,1.0,-0.22733902154845484,1.9862195241248437,0.043429000271075324,12382.399758728738,0.0
2020-06-17,12537.159538357027,1,1,0.5,0.5,0.0,1.0,-0.2502762760231536,1.758400996307973,0.012498367250596498,12537.159538357027,0.0
2020-06-18,12071.9005106325,1,1,0.5,0.5,0.0,1.0,-0.2170308840196939,1.523481580123911,-0.037110401786073055,12537.159538357027,-0.037110401786073034
2020-06-19,11567.639589442293,1,1,0.5,0.5,0.0,1.0,-0.11772599201097829,1.5460008739430966,-0.041771460984628916,12537.159538357027,-0.07733170707037108
2020-06-20,11896.033558545669,1,1,0.5,0.5,0.0,1.0,-0.23104403477650698,1.4932469295318658,0.028389021508164802,12537.159538357027,-0.051138057057490166
2020-06-21,12051.65040672598,1,1,0.5,0.5,0.0,1.0,-0.15889758524523978,1.0143554017500802,0.013081406286763686,12537.159538357027,-0.03872560847181125
2020-06-22,12462.033798442795,1,1,0.5,0.5,0.0,1.0,-0.23716542102115337,-0.853031949262009,0.03405204912746074,12537.159538357027,-0.005992245666523393
2020-06-23,12347.111256378093,1,1,0.5,0.5,0.0,1.0,-0.307608582394548,-0.9623780902606003,-0.009221812741276758,12537.159538357027,-0.015158799040363772
2020-06-24,12341.502918086953,1,1,0.5,0.5,0.0,1.0,-0.1441761931634872,-0.8663192991899223,-0.0004542227064037174,12537.159538357027,-0.015606136276041571
2020-06-25,12001.754625913456,1,1,0.5,0.5,0.0,1.0,-0.08237119419563078,-0.9091747241753027,-0.027528923699850383,12537.159538357027,-0.04270543984109939
2020-06-26,11864.093692980097,1,1,0.5,0.5,0.0,1.0,-0.9742107616498618,0.17124432902668543,-0.011470067271341255,12537.159538357027,-0.05368567284461104
2020-06-27,11814.427428712766,1,1,0.5,0.5,0.0,1.0,-0.7574830007785801,0.24778822088417748,-0.004186267029964386,12537.159538357027,-0.05764719731236457
2020-06-28,12161.980212273975,1,1,0.5,0.5,0.0,1.0,-0.7489185874248938,0.20578385207930353,0.029417657830505206,12537.159538357027,-0.029925385007282066
2020-06-29,12651.793943109293,1,1,0.5,0.5,0.0,1.0,-0.9031224354857049,0.2044115293336723,0.04027417593896376,12651.793943109293,0.0
2020-06-30,13258.169357356717,1,1,0.5,0.5,0.0,1.0,-1.0639557200704388,0.23723880601951874,0.04792801850663109,13258.169357356717,0.0
2020-07-01,14402.618623438564,1,1,0.5,0.5,0.0,1.0,-1.1515902000382585,0.26981996624796684,0.08632030827444614,14402.618623438564,0.0
2020-07-02,15931.005835337863,1,1,0.5,0.5,0.0,1.0,-1.5312224245365473,0.2692505875874549,0.10611870326219908,15931.005835337863,0.0
2020-07-03,14827.864346170943,1,1,0.5,0.5,0.0,1.0,-1.778534609763384,0.28805510295013526,-0.06924493660782871,15931.005835337863,-0.06924493660782868
2020-07-04,14734.164182881239,1,1,0.5,0.5,0.0,1.0,1.3197179878796554,0.26758697105516377,-0.006319194801232553,15931.005835337863,-0.07512655916563735
2020-07-05,14635.750473683658,1,1,0.5,0.5,0.0,1.0,1.1208689542663113,0.2766043719887323,-0.006679286858491951,15931.005835337863,-0.08130405418477049
2020-07-06,14415.772742252142,1,1,0.5,0.5,0.0,1.0,1.269646600194857,0.2215068651260708,-0.015030164105834909,15931.005835337863,-0.09511220501373858
2020-07-07,13850.757738513776,1,1,0.5,0.5,0.0,1.0,1.1976460584839015,0.23723316382395168,-0.039194222456235495,15931.005835337863,-0.13057857854836255
2020-07-08,14296.205128313642,1,1,0.5,0.5,0.0,1.0,1.056710106848768,0.13857087015439726,0.032160506898567975,15931.005835337863,-0.10261754492600432
2020-07-09,14008.766559595357,1,1,0.5,0.5,0.0,1.0,0.9169344160387958,-0.1343358878842153,-0.020105934836442296,15931.005835337863,-0.12066025809108866
2020-07-10,13857.520491209541,1,1,0.5,0.5,0.0,1.0,-0.12799436425104177,0.5701064304407664,-0.010796529997297966,15931.005835337863,-0.13015407599242443
2020-07-11,14282.34845290418,1,1,0.5,0.5,0.0,1.0,-0.06506979070057847,0.8078292496800629,0.030656852498549547,15931.005835337863,-0.10348733780365968
2020-07-12,15584.817602470204,1,1,0.5,0.5,0.0,1.0,-0.05080794100303979,0.34426994194213323,0.0911943266095836,15931.005835337863,-0.02173046927769934
2020-07-13,15099.872425215783,1,1,0.5,0.5,0.0,1.0,0.10850461090413542,0.27879063122373127,-0.031116512853994305,15931.005835337863,-0.05217080570509084
2020-07-14,15111.24277740634,1,1,0.5,0.5,0.0,1.0,0.12183415090461214,-0.3909506858367056,0.0007530098182531031,15931.005835337863,-0.05145708101575982
2020-07-15,14778.220886494064,1,1,0.5,0.5,0.0,1.0,0.14027309547726832,-0.3828125291645389,-0.022038021347271064,15931.005835337863,-0.07236109011313727
2020-07-16,14569.878944464397,1,1,0.5,0.5,0.0,1.0,-0.03521018290783022,-0.27521268353668027,-0.014097904181420984,15931.005835337863,-0.08543885457968002
2020-07-17,15624.52340227619,1,1,0.5,0.5,0.0,1.0,-0.41726945191892073,0.9568641999777108,0.0723852587816105,15931.005835337863,-0.019238109396824046
2020-07-18,15103.00958784959,1,1,0.5,0.5,0.0,1.0,-0.6305829590358181,0.8269285789941822,-0.033377902224564826,15931.005835337863,-0.051973883886956236
2020-07-19,15281.658952388665,1,1,0.5,0.5,0.0,1.0,-0.478557784982117,0.7024923336406815,0.011828726155533875,15931.005835337863,-0.04075994257116072
2020-07-20,15175.89954984546,1,1,0.5,0.5,0.0,1.0,-0.2942855481404656,0.5200522484738472,-0.006920675489009875,15931.005835337863,-0.04739853172468491
2020-07-21,15051.015118606068,1,1,0.5,0.5,0.0,1.0,-0.38478863088894694,0.5316263289079532,-0.008229128746484293,15931.005835337863,-0.0552376118512125
2020-07-22,14816.909109200886,1,1,0.5,0.5,0.0,1.0,-0.359731141838075,0.433679427678881,-0.015554167447202949,15931.005835337863,-0.06993260423429813
2020-07-23,14927.412516660304,1,1,0.5,0.5,0.0,1.0,-0.3895038830121027,0.4457535863866545,0.007457925714803748,15931.005835337863,-0.0629962306869166
2020-07-24,14542.49040452163,1,1,0.5,0.5,0.0,1.0,-0.42958933695450907,0.6615911502456729,-0.025786258114664395,15931.005835337863,-0.0871580517368372
2020-07-25,14364.764692338265,1,1,0.5,0.5,0.0,1.0,-0.42157934861480534,0.7613929022097239,-0.012221133192434896,15931.005835337863,-0.09831401477020303
2020-07-26,14488.245006477848,1,1,0.5,0.5,0.0,1.0,-0.4022448385657021,0.7566090063561353,0.008596055472140263,15931.005835337863,-0.0905630720227162
2020-07-27,14281.857593797993,1,1,0.5,0.5,0.0,1.0,-0.36051369922012666,0.5893725906062416,-0.014245163067547306,15931.005835337863,-0.10351814936140187
2020-07-28,14212.867012746405,1,1,0.5,0.5,0.0,1.0,-0.46548551030511803,0.7122273567877208,-0.0048306447952224385,15931.005835337863,-0.1078487347472006
2020-07-29,13744.830502311557,1,1,0.5,0.5,0.0,1.0,-0.29299397253307474,0.5603788925596331,-0.03293047841896379,15931.005835337863,-0.13722770273405913
