date,symbol,signal,old_weight,new_weight,weight_change,kurtosis
2022-06-29,LINK/USD,CLOSE,-0.5,0.0,0.5,-0.01838675391024136
2022-07-06,ROSE/USD,LONG,0.244296984201774,0.24293095155611028,-0.001366032645663734,7.695031335287082
2022-07-06,GRT/USD,LONG,0.255703015798226,0.2570690484438897,0.0013660326456637062,8.270136159145558
2022-07-13,CRO/USD,LONG,0.0,0.2785726119413479,0.2785726119413479,1.196961760858163
2022-07-13,ROSE/USD,LONG,0.24293095155611028,0.2214273880586521,-0.02150356349745816,0.6161484521757732
2022-07-13,GRT/USD,SHORT,0.2570690484438897,-0.5,-0.7570690484438898,-0.4833898254961819
2022-07-13,XLM/USD,CLOSE,-0.5,0.0,0.5,-0.47357028126673617
2022-07-20,ALGO/USD,SHORT,0.0,-0.5,-0.5,-0.5421567585218043
2022-07-20,CRO/USD,LONG,0.2785726119413479,0.292504673679892,0.01393206173854411,1.9967196087494328
2022-07-20,ROSE/USD,LONG,0.2214273880586521,0.207495326320108,-0.01393206173854411,-0.05758962245051702
2022-07-20,GRT/USD,CLOSE,-0.5,0.0,0.5,-0.41945155181407046
2022-07-27,CRO/USD,LONG,0.292504673679892,0.27541357146312245,-0.01709110221676957,1.9833208396681226
2022-07-27,ROSE/USD,LONG,0.207495326320108,0.2245864285368775,0.017091102216769488,-0.08454862774757688
2022-08-03,CRO/USD,LONG,0.27541357146312245,0.3271524248701144,0.05173885340699197,2.192247291696818
2022-08-03,ROSE/USD,LONG,0.2245864285368775,0.1728475751298856,-0.051738853406991886,5.408059957442918
2022-08-10,CRO/USD,LONG,0.3271524248701144,0.3408563770221629,0.013703952152048504,2.5735959527902352
2022-08-10,ROSE/USD,LONG,0.1728475751298856,0.15914362297783705,-0.01370395215204856,4.135587708657045
2022-08-17,CRO/USD,LONG,0.3408563770221629,0.353980016193149,0.013123639170986079,0.06325912274390166
2022-08-17,ROSE/USD,LONG,0.15914362297783705,0.14601998380685102,-0.013123639170986023,5.276713258170911
2022-08-24,ALGO/USD,CLOSE,-0.5,0.0,0.5,-0.04775771810488205
2022-08-24,CRO/USD,LONG,0.353980016193149,0.34007616451534345,-0.013903851677805557,2.4355815985761717
2022-08-24,ROSE/USD,LONG,0.14601998380685102,0.15992383548465652,0.013903851677805501,5.482703899244733
2022-08-24,XLM/USD,SHORT,0.0,-0.5,-0.5,-0.18363923449959474
2022-08-31,CRO/USD,LONG,0.34007616451534345,0.3060312206734178,-0.034044943841925634,2.1937353537243487
2022-08-31,ROSE/USD,LONG,0.15992383548465652,0.19396877932658213,0.03404494384192561,5.017201525261793
2022-09-07,CRO/USD,LONG,0.3060312206734178,0.28105353969903163,-0.024977680974386185,2.09724504801689
2022-09-07,ROSE/USD,LONG,0.19396877932658213,0.21894646030096837,0.02497768097438624,4.921439319697081
2022-09-14,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.2269926623116083
2022-09-14,CRO/USD,LONG,0.28105353969903163,0.28600065300371647,0.004947113304684836,2.178239119943213
2022-09-14,ROSE/USD,LONG,0.21894646030096837,0.21399934699628353,-0.004947113304684836,4.288717362229738
2022-09-14,XLM/USD,CLOSE,-0.5,0.0,0.5,0.6256450757366498
2022-09-21,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.2649770426256426
2022-09-21,CRO/USD,LONG,0.28600065300371647,0.29204997136520094,0.006049318361484479,1.8581789675016367
2022-09-21,ROSE/USD,LONG,0.21399934699628353,0.20795002863479906,-0.006049318361484479,4.791320327883415
2022-09-21,XLM/USD,SHORT,0.0,-0.5,-0.5,0.15138013740199874
2022-09-28,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.07653502513605748
2022-09-28,CRO/USD,LONG,0.29204997136520094,0.2745987523939307,-0.01745121897127022,2.1508021841433633
2022-09-28,ROSE/USD,LONG,0.20795002863479906,0.22540124760606928,0.01745121897127022,2.6743006640953793
2022-09-28,XLM/USD,CLOSE,-0.5,0.0,0.5,0.6974197259316228
2022-10-05,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.463117839021264
2022-10-05,CRO/USD,LONG,0.2745987523939307,0.27193221215655394,-0.00266654023737678,2.8813193022339183
2022-10-05,ROSE/USD,LONG,0.22540124760606928,0.22806778784344603,0.002666540237376752,3.2168068342863325
2022-10-05,XLM/USD,SHORT,0.0,-0.5,-0.5,0.4239852586690209
2022-10-12,ROSE/USD,CLOSE,0.22806778784344603,0.0,-0.22806778784344603,1.1789046107975967
2022-10-12,CRO/USD,LONG,0.27193221215655394,0.25823484762609084,-0.013697364530463108,3.3226338132319286
2022-10-12,GRT/USD,LONG,0.0,0.2417651523739091,0.2417651523739091,1.7154145648571983
2022-10-19,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.5189350298559585
2022-10-19,CRO/USD,LONG,0.25823484762609084,0.23214638441027463,-0.026088463215816204,3.082947822849107
2022-10-19,GRT/USD,LONG,0.2417651523739091,0.2678536155897254,0.026088463215816315,2.6517250589961403
2022-10-19,XLM/USD,CLOSE,-0.5,0.0,0.5,0.6422911964068581
2022-10-26,CRO/USD,LONG,0.23214638441027463,0.2660000936206195,0.03385370921034486,3.2854963264814465
2022-10-26,GRT/USD,LONG,0.2678536155897254,0.2339999063793805,-0.03385370921034492,3.574345832298661
2022-11-02,CRO/USD,CLOSE,0.2660000936206195,0.0,-0.2660000936206195,3.178361960686882
2022-11-02,GRT/USD,LONG,0.2339999063793805,0.5,0.2660000936206195,4.152327170674069
2022-11-02,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.4794355178837706
2022-11-09,CRO/USD,LONG,0.0,0.2626426678268246,0.2626426678268246,7.840347643678564
2022-11-09,GRT/USD,CLOSE,0.5,0.0,-0.5,6.268305308301638
2022-11-09,XLM/USD,SHORT,0.0,-0.5,-0.5,2.591793493655201
2022-11-09,ALGO/USD,LONG,0.0,0.23735733217317537,0.23735733217317537,6.792354401985227
2022-11-16,CRO/USD,CLOSE,0.2626426678268246,0.0,-0.2626426678268246,4.598904045519113
2022-11-16,GRT/USD,LONG,0.0,0.5,0.5,7.162151747699744
2022-11-16,XLM/USD,CLOSE,-0.5,0.0,0.5,3.129884974742539
2022-11-16,ALGO/USD,CLOSE,0.23735733217317537,0.0,-0.23735733217317537,4.926664516709037
2022-12-14,GRT/USD,CLOSE,0.5,0.0,-0.5,6.364510192623234
2022-12-14,XLM/USD,LONG,0.0,0.5,0.5,7.571951803747281
2023-01-11,CRO/USD,LONG,0.0,0.5,0.5,5.943159560124904
2023-01-11,XLM/USD,CLOSE,0.5,0.0,-0.5,3.220332381809828
2023-01-18,CRO/USD,CLOSE,0.5,0.0,-0.5,2.0150010749523526
2023-01-18,ALGO/USD,LONG,0.0,0.5,0.5,3.1397964929801097
2023-01-25,XLM/USD,LONG,0.0,0.5,0.5,2.9660106840975544
2023-01-25,ALGO/USD,CLOSE,0.5,0.0,-0.5,1.8573547186271977
2023-02-08,ALGO/USD,SHORT,0.0,-0.5,-0.5,1.301093659258859
2023-02-08,GRT/USD,LONG,0.0,0.15848114907343805,0.15848114907343805,16.816082633219818
2023-02-08,XLM/USD,CLOSE,0.5,0.0,-0.5,2.8286116427496477
2023-02-08,OXT/USD,LONG,0.0,0.341518850926562,0.341518850926562,7.5658141519611615
2023-02-15,ALGO/USD,CLOSE,-0.5,0.0,0.5,1.442073520015236
2023-02-15,GRT/USD,LONG,0.15848114907343805,0.15531819026033722,-0.00316295881310083,12.751471441927754
2023-02-15,XLM/USD,SHORT,0.0,-0.5,-0.5,0.28910399740874304
2023-02-15,OXT/USD,LONG,0.341518850926562,0.34468180973966284,0.003162958813100858,6.6815585415423
2023-02-22,GRT/USD,LONG,0.15531819026033722,0.12363321420566327,-0.03168497605467395,11.54921976508628
2023-02-22,OXT/USD,LONG,0.34468180973966284,0.37636678579433674,0.03168497605467391,6.843922037039123
2023-03-01,ZRX/USD,LONG,0.0,0.3357431540804541,0.3357431540804541,1.483438756884654
2023-03-01,GRT/USD,LONG,0.12363321420566327,0.16425684591954595,0.04062363171388268,11.11784580074071
2023-03-01,OXT/USD,CLOSE,0.37636678579433674,0.0,-0.37636678579433674,
2023-03-08,ZRX/USD,LONG,0.3357431540804541,0.3241667360431422,-0.011576418037311853,0.7432021158736166
2023-03-08,GRT/USD,LONG,0.16425684591954595,0.17583326395685775,0.011576418037311798,10.527208442272014
2023-03-15,ZRX/USD,LONG,0.3241667360431422,0.252096667198159,-0.07207006884498324,0.49635684584768347
2023-03-15,GRT/USD,LONG,0.17583326395685775,0.247903332801841,0.07207006884498324,9.286189841865625
2023-03-22,CRO/USD,SHORT,0.0,-0.5,-0.5,-0.5204335530560136
2023-03-22,ZRX/USD,CLOSE,0.252096667198159,0.0,-0.252096667198159,0.22790825365145206
2023-03-22,GRT/USD,LONG,0.247903332801841,0.18824890785856774,-0.05965442494327325,9.201130502361053
2023-03-22,XLM/USD,LONG,-0.5,0.31175109214143226,0.8117510921414323,1.4409577134250888
2023-03-29,GRT/USD,LONG,0.18824890785856774,0.1919392119973055,0.003690304138737749,8.9352011456399
2023-03-29,XLM/USD,LONG,0.31175109214143226,0.30806078800269454,-0.003690304138737721,1.0443316892839984
2023-04-05,ZRX/USD,LONG,0.0,0.21904953895327223,0.21904953895327223,1.7242451795297358
2023-04-05,GRT/USD,LONG,0.1919392119973055,0.2809504610467278,0.08901124904942229,10.698691342880803
2023-04-05,XLM/USD,CLOSE,0.30806078800269454,0.0,-0.30806078800269454,0.6818978388439199
2023-04-12,ALGO/USD,LONG,0.0,0.296488401677317,0.296488401677317,1.6858126478527202
2023-04-12,ZRX/USD,LONG,0.21904953895327223,0.20351159832268298,-0.015537940630589248,2.0982382788315386
2023-04-12,GRT/USD,CLOSE,0.2809504610467278,0.0,-0.2809504610467278,0.21980443105750203
2023-04-19,ALGO/USD,LONG,0.296488401677317,0.2970497525653375,0.0005613508880205065,2.051352272121999
2023-04-19,ZRX/USD,LONG,0.20351159832268298,0.20295024743466247,-0.0005613508880205065,2.319215035221493
2023-04-26,ALGO/USD,LONG,0.2970497525653375,0.30291409794647217,0.005864345381134672,2.069460693257022
2023-04-26,ZRX/USD,LONG,0.20295024743466247,0.1970859020535278,-0.005864345381134672,2.7174124663543955
2023-05-03,ZRX/USD,LONG,0.1970859020535278,0.14547230757961155,-0.05161359447391625,4.0078525818813215
2023-05-03,ALGO/USD,CLOSE,0.30291409794647217,0.0,-0.30291409794647217,2.392554295616078
2023-05-03,T/USD,LONG,0.0,0.35452769242038845,0.35452769242038845,3.5459289948242647
2023-05-10,CRO/USD,CLOSE,-0.5,0.0,0.5,-0.4740500403737067
2023-05-10,T/USD,CLOSE,0.35452769242038845,0.0,-0.35452769242038845,
2023-05-10,ZRX/USD,CLOSE,0.14547230757961155,0.0,-0.14547230757961155,
2023-05-10,ALGO/USD,LONG,0.0,0.5,0.5,2.500734697640997
2023-05-31,XLM/USD,LONG,0.0,0.5,0.5,6.551797147354087
2023-05-31,ALGO/USD,CLOSE,0.5,0.0,-0.5,2.406010623340637
2023-07-05,CRO/USD,SHORT,0.0,-0.5,-0.5,0.4264721064963197
2023-07-05,T/USD,LONG,0.0,0.1720134235367978,0.1720134235367978,11.733010458706222
2023-07-05,XLM/USD,LONG,0.5,0.3279865764632022,-0.17201342353679783,4.687644908577335
2023-07-12,T/USD,LONG,0.1720134235367978,0.1804500638662113,0.008436640329413492,11.827262855823982
2023-07-12,XLM/USD,LONG,0.3279865764632022,0.3195499361337888,-0.00843664032941338,3.985047441098252
2023-07-19,T/USD,LONG,0.1804500638662113,0.3150919219727267,0.13464185810651538,11.3489504781814
2023-07-19,XLM/USD,LONG,0.3195499361337888,0.18490807802727327,-0.13464185810651552,25.9538601690156
2023-07-26,CRO/USD,CLOSE,-0.5,0.0,0.5,0.568475076543494
2023-07-26,T/USD,CLOSE,0.3150919219727267,0.0,-0.3150919219727267,
2023-07-26,XLM/USD,LONG,0.18490807802727327,0.5,0.31509192197272673,23.824002905562242
2023-08-09,CRO/USD,SHORT,0.0,-0.5,-0.5,0.5939575733703344
2023-08-09,XLM/USD,LONG,0.5,0.1850704817141113,-0.31492951828588867,23.942973413978528
2023-08-09,OXT/USD,LONG,0.0,0.3149295182858887,0.3149295182858887,4.307250779101557
2023-08-16,GRT/USD,LONG,0.0,0.33823807914299675,0.33823807914299675,3.484104110042879
2023-08-16,XLM/USD,LONG,0.1850704817141113,0.16176192085700328,-0.02330856085710803,24.170198971458536
2023-08-16,OXT/USD,CLOSE,0.3149295182858887,0.0,-0.3149295182858887,2.2866441687228356
2023-08-23,ALGO/USD,LONG,0.0,0.29422002567240607,0.29422002567240607,3.9134310174709634
2023-08-23,GRT/USD,CLOSE,0.33823807914299675,0.0,-0.33823807914299675,3.6211423464804913
2023-08-23,XLM/USD,LONG,0.16176192085700328,0.20577997432759393,0.04401805347059065,21.493079972433623
2023-08-30,ALGO/USD,LONG,0.29422002567240607,0.27950654851700263,-0.014713477155403443,5.395196996404934
2023-08-30,CRO/USD,CLOSE,-0.5,0.0,0.5,1.9144145916741353
2023-08-30,XLM/USD,LONG,0.20577997432759393,0.22049345148299734,0.014713477155403415,24.421813268716424
2023-08-30,OXT/USD,SHORT,0.0,-0.5,-0.5,1.6256829971572389
2023-09-06,ALGO/USD,LONG,0.27950654851700263,0.2827671615765994,0.0032606130595967953,6.473395633350542
2023-09-06,XLM/USD,LONG,0.22049345148299734,0.2172328384234006,-0.0032606130595967397,23.706820051411242
2023-09-13,ALGO/USD,CLOSE,0.2827671615765994,0.0,-0.2827671615765994,1.687638720001833
2023-09-13,CRO/USD,SHORT,0.0,-0.5,-0.5,0.8966289163481775
2023-09-13,GRT/USD,LONG,0.0,0.27305203455721017,0.27305203455721017,2.6708362263918373
2023-09-13,XLM/USD,LONG,0.2172328384234006,0.22694796544278978,0.009715127019389175,3.6841203462386645
2023-09-13,OXT/USD,CLOSE,-0.5,0.0,0.5,1.3177580137798515
2023-09-20,ALGO/USD,LONG,0.0,0.277333802031224,0.277333802031224,1.8239117963542366
2023-09-20,CRO/USD,CLOSE,-0.5,0.0,0.5,1.3289931807199524
2023-09-20,GRT/USD,LONG,0.27305203455721017,0.22266619796877601,-0.05038583658843415,2.164431019947047
2023-09-20,XLM/USD,CLOSE,0.22694796544278978,0.0,-0.22694796544278978,0.7876497143520691
2023-09-20,OXT/USD,SHORT,0.0,-0.5,-0.5,0.6724503656933205
2023-09-27,ALGO/USD,CLOSE,0.277333802031224,0.0,-0.277333802031224,1.3900304081022838
2023-09-27,CRO/USD,LONG,0.0,0.33720938621509045,0.33720938621509045,1.6866304348984729
2023-09-27,GRT/USD,LONG,0.22266619796877601,0.16279061378490958,-0.05987558418386643,1.9093114950978851
2023-10-04,ALGO/USD,SHORT,0.0,-0.5,-0.5,1.0002006367936502
2023-10-04,CRO/USD,CLOSE,0.33720938621509045,0.0,-0.33720938621509045,1.4410230442034635
2023-10-04,GRT/USD,LONG,0.16279061378490958,0.2056146382819281,0.042824024497018526,1.491950681965899
2023-10-04,XLM/USD,LONG,0.0,0.2943853617180719,0.2943853617180719,1.8505409110338684
2023-10-04,OXT/USD,CLOSE,-0.5,0.0,0.5,1.1365871393929616
2023-10-11,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.8292635535279684
2023-10-11,GRT/USD,CLOSE,0.2056146382819281,0.0,-0.2056146382819281,1.116715030145838
2023-10-11,XLM/USD,CLOSE,0.2943853617180719,0.0,-0.2943853617180719,1.6747854997499498
2023-10-11,OXT/USD,LONG,0.0,0.5,0.5,2.234549424369753
2023-10-18,CRO/USD,LONG,0.0,0.5,0.5,1.6077937075539168
2023-10-18,OXT/USD,CLOSE,0.5,0.0,-0.5,
2023-10-25,CRO/USD,LONG,0.5,0.36492051540291987,-0.13507948459708013,1.9180464640623098
2023-10-25,T/USD,LONG,0.0,0.13507948459708016,0.13507948459708016,1.245319585296417
2023-10-25,ALGO/USD,SHORT,0.0,-0.5,-0.5,-0.6692839701899991
2023-11-01,T/USD,CLOSE,0.13507948459708016,0.0,-0.13507948459708016,
2023-11-01,CRO/USD,LONG,0.36492051540291987,0.38648727438567565,0.021566758982755785,2.2218210467140658
2023-11-01,ZRX/USD,LONG,0.0,0.11351272561432434,0.11351272561432434,1.0450879497330474
2023-11-08,CRO/USD,CLOSE,0.38648727438567565,0.0,-0.38648727438567565,3.187755696563414
2023-11-08,ZRX/USD,CLOSE,0.11351272561432434,0.0,-0.11351272561432434,
2023-11-08,GRT/USD,LONG,0.0,0.5,0.5,5.297385684433424
2023-11-08,ALGO/USD,CLOSE,-0.5,0.0,0.5,-0.6738100683825894
2023-11-15,CRO/USD,LONG,0.0,0.32016385418824467,0.32016385418824467,5.467373578469374
2023-11-15,ZRX/USD,LONG,0.0,0.1798361458117554,0.1798361458117554,20.33496222593531
2023-11-15,GRT/USD,CLOSE,0.5,0.0,-0.5,5.3532808658485465
2023-11-15,XLM/USD,SHORT,0.0,-0.5,-0.5,-0.3739676142674564
2023-11-22,CRO/USD,CLOSE,0.32016385418824467,0.0,-0.32016385418824467,3.2133932263852873
2023-11-22,ZRX/USD,LONG,0.1798361458117554,0.20946144106228667,0.029625295250531286,16.20558422541877
2023-11-22,GRT/USD,LONG,0.0,0.29053855893771335,0.29053855893771335,3.533491118399411
2023-11-29,ZRX/USD,LONG,0.20946144106228667,0.21133637313386078,0.0018749320715741036,15.68656371856071
2023-11-29,GRT/USD,LONG,0.29053855893771335,0.28866362686613917,-0.0018749320715741868,2.9153891838358357
2023-12-06,ZRX/USD,LONG,0.21133637313386078,0.18185642860238313,-0.029479944531477648,15.439525443438981
2023-12-06,GRT/USD,LONG,0.28866362686613917,0.3181435713976169,0.02947994453147773,2.8709763141504885
2023-12-13,ZRX/USD,CLOSE,0.18185642860238313,0.0,-0.18185642860238313,
2023-12-13,GRT/USD,LONG,0.3181435713976169,0.5,0.1818564286023831,2.496759084877274
2023-12-13,XLM/USD,CLOSE,-0.5,0.0,0.5,1.1759411314097141
2023-12-20,CRO/USD,LONG,0.0,0.2454621868810284,0.2454621868810284,1.3873470282649647
2023-12-20,GRT/USD,LONG,0.5,0.25453781311897167,-0.24546218688102833,2.153398811253501
2023-12-20,OXT/USD,SHORT,0.0,-0.5,-0.5,0.7757174093480281
2023-12-27,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.607332858799635
2023-12-27,CRO/USD,LONG,0.2454621868810284,0.2585278329566724,0.013065646075644033,1.3031342638159087
2023-12-27,GRT/USD,LONG,0.25453781311897167,0.2414721670433276,-0.01306564607564406,1.9987686065703718
2023-12-27,OXT/USD,CLOSE,-0.5,0.0,0.5,0.7115326379219549
2024-01-03,CRO/USD,CLOSE,0.2585278329566724,0.0,-0.2585278329566724,1.3188475351146813
2024-01-03,GRT/USD,LONG,0.2414721670433276,0.23132380831543103,-0.010148358727896573,1.925605747203008
2024-01-03,OXT/USD,LONG,0.0,0.26867619168456897,0.26867619168456897,1.5798899163049525
2024-01-10,CRO/USD,LONG,0.0,0.3323054866756798,0.3323054866756798,1.8827768031512964
2024-01-10,GRT/USD,CLOSE,0.23132380831543103,0.0,-0.23132380831543103,0.5437659852246775
2024-01-10,SUPER/USD,LONG,0.0,0.16769451332432023,0.16769451332432023,3.6023844347056704
2024-01-10,OXT/USD,CLOSE,0.26867619168456897,0.0,-0.26867619168456897,0.6260950834064407
2024-01-17,CRO/USD,CLOSE,0.3323054866756798,0.0,-0.3323054866756798,2.3564692342832982
2024-01-17,SUPER/USD,LONG,0.16769451332432023,0.36929807118483426,0.20160355786051404,3.8954584502102882
2024-01-17,POWR/USD,LONG,0.0,0.13070192881516568,0.13070192881516568,16.0912432352969
2024-01-24,CRO/USD,LONG,0.0,0.4186029702131877,0.4186029702131877,2.3880668397850906
2024-01-24,SUPER/USD,CLOSE,0.36929807118483426,0.0,-0.36929807118483426,
2024-01-24,POWR/USD,LONG,0.13070192881516568,0.08139702978681226,-0.049304899028353416,16.869480023677188
2024-01-31,CRO/USD,LONG,0.4186029702131877,0.41690398063439715,-0.0016989895787905551,2.3535821818841383
2024-01-31,POWR/USD,LONG,0.08139702978681226,0.08309601936560283,0.001698989578790569,16.880714954398172
2024-02-07,CRO/USD,CLOSE,0.41690398063439715,0.0,-0.41690398063439715,-0.3535135365914912
2024-02-07,GRT/USD,LONG,0.0,0.5,0.5,1.1497909403300977
2024-02-07,POWR/USD,CLOSE,0.08309601936560283,0.0,-0.08309601936560283,
2024-02-07,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.3591879968336751
2024-02-14,CRO/USD,SHORT,0.0,-0.5,-0.5,-0.1187525645499572
2024-02-14,GRT/USD,LONG,0.5,0.35026551100828474,-0.14973448899171526,1.3876004409349418
2024-02-14,SUPER/USD,LONG,0.0,0.14973448899171524,0.14973448899171524,0.4823473534160878
2024-02-21,ALGO/USD,SHORT,0.0,-0.5,-0.5,-0.08015149423113899
2024-02-21,CRO/USD,CLOSE,-0.5,0.0,0.5,0.07907949953561211
2024-02-21,GRT/USD,LONG,0.35026551100828474,0.20317373096205907,-0.14709178004622567,0.538616199217067
2024-02-21,SUPER/USD,CLOSE,0.14973448899171524,0.0,-0.14973448899171524,0.47058948250961397
2024-02-21,OXT/USD,LONG,0.0,0.2968262690379409,0.2968262690379409,1.07250818441113
2024-02-28,GRT/USD,LONG,0.20317373096205907,0.18955899960062159,-0.013614731361437482,0.4217918931497815
2024-02-28,OXT/USD,LONG,0.2968262690379409,0.31044100039937844,0.013614731361437538,1.2090027416788907
2024-03-06,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.06828972295669278
2024-03-06,CRO/USD,LONG,0.0,0.22063640129946294,0.22063640129946294,3.8905055180277603
2024-03-06,GRT/USD,CLOSE,0.18955899960062159,0.0,-0.18955899960062159,0.4042219628002668
2024-03-06,XLM/USD,LONG,0.0,0.27936359870053706,0.27936359870053706,2.488276637319675
2024-03-06,OXT/USD,SHORT,0.31044100039937844,-0.5,-0.8104410003993785,-0.2402951057511573
2024-03-13,CRO/USD,CLOSE,0.22063640129946294,0.0,-0.22063640129946294,4.4031417018678995
2024-03-13,ZRX/USD,LONG,0.0,0.23745857285763206,0.23745857285763206,6.556879791820387
