date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-05-29,8312.094758148181,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.04796471959659887,-0.049153185630178585
2025-05-30,8392.974723815045,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.009730395047238716,0.009683359622726914
2025-05-31,8407.821445118103,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0017689462665639866,0.0017673835237842462
2025-06-01,8617.19819671423,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.02490261632728874,0.024597599615600048
2025-06-02,8861.758316580264,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.028380468254668445,0.02798520386699634
2025-06-03,8791.313064574633,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.007949353783867963,-0.007981118347149808
2025-06-04,8714.758829162514,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008707940992410013,-0.008746076660743724
2025-06-05,8397.443676475305,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.03641123740858632,-0.037090670211233544
2025-06-06,8462.809949189043,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.007784068013085399,0.007753928460185468
2025-06-07,8685.666968995194,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.026333690717881053,0.025992928489081978
2025-06-08,8700.427751589234,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0016994414645103983,0.0016979990478353279
2025-06-09,9298.502849989698,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.06874088441125425,0.06648121202661507
2025-06-10,9595.866220681524,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0319797042049792,0.03147900039794006
2025-06-11,9467.940738830946,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.013331311515667688,-0.013420971194714177
2025-06-12,9191.386187793309,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.029209577738842696,-0.029644670999168624
2025-06-13,9366.766412822071,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.019080933109053566,0.01890117513872908
2025-06-14,9142.885774941311,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.0239015929311841,-0.024191870736965902
2025-06-15,9383.463245484494,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.026313078437724124,0.025972844877554312
2025-06-16,9549.964283260275,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.01774409228446694,0.017588503701683824
2025-06-17,9111.665803620912,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.04589530040522116,-0.04698186555280918
2025-06-18,8992.798087170422,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013045662452111917,-0.013131504501447422
2025-06-19,8404.865078921102,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.06537820626575552,-0.06761333020506147
2025-06-20,7601.649685287551,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.09556553092660203,-0.10044542666262023
2025-06-21,7843.249829955104,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03178259386711191,0.0312879800089633
2025-06-22,8142.2871710671925,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03812671374689591,0.037417852193832986
2025-06-23,8708.57784977883,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.06954933752814507,0.06723737987241821
2025-06-24,8550.281212359465,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.018177093912456144,-0.01834432692394129
2025-06-25,8436.545240846583,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013302015300792225,-0.013391279586686409
2025-06-26,8158.57997586147,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.03294775966343533,-0.03350276188921185
2025-06-27,8345.597532870455,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.022922807346659413,0.022664026983315926
2025-06-28,8618.424313876798,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03269110209685655,0.032168115503223065
2025-06-29,9065.72636475681,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.05190067634054607,0.050598695733267855
2025-06-30,9019.004002852002,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0051537361734679266,-0.005167062478298966
2025-07-01,8410.440687878137,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0674756674663215,-0.06986003393470903
2025-07-02,9093.080317874921,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.0811657385540645,0.07803984656629742
2025-07-03,9176.050233648566,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.009124511482708986,0.009083134633045732
2025-07-04,8888.86089524904,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0312977077377371,-0.03179794622425764
2025-07-05,8924.308713049713,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.003987892061582343,0.0039799614971995105
2025-07-06,9083.055736054932,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.01778815907310416,0.017631801260457176
2025-07-07,8788.120248301675,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.03247095430478519,-0.0330098331384302
2025-07-08,8850.799198527551,0,None,True,0.00713223629797155,0.0071069221935150355
2025-07-09,8850.799198527551,0,None,False,0.0,0.0
2025-07-10,8850.799198527551,0,None,False,0.0,0.0
2025-07-11,8850.799198527551,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0,0.0
2025-07-12,8905.873350957172,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.006222506148233942,0.006203226294853426
2025-07-13,9122.899008205117,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.02436882366226545,0.024076641125983345
2025-07-14,9054.548947439338,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.007492142651618239,-0.0075203497283183275
2025-07-15,8979.205090766842,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008321105458688138,-0.008355919116643887
2025-07-16,8956.595948354083,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.0025179447606121785,-0.0025211201148853052
2025-07-17,8867.377842106376,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.009961162339147567,-0.010011106662519212
2025-07-18,8703.615087453427,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0184680023304441,-0.01864066501295428
2025-07-19,8715.916454748245,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.0014133629728814157,0.0014123651155472754
2025-07-20,8808.387683970566,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.010609467140078488,0.010553581672757472
2025-07-21,8750.786549444267,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.006539350513729225,-0.006560825740186699
2025-07-22,8935.257974895669,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.021080553663272328,0.02086143290018289
2025-07-23,8553.899096479896,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.042680231447959516,-0.043617806922308565
2025-07-24,8469.095524042043,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.00991402534462349,-0.009963496537905054
2025-07-25,8575.045519977652,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.01251019021273736,0.012432584355553179
2025-07-26,8550.462265891696,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0028668365699847653,-0.00287095381680958
2025-07-27,8698.228452470856,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.017281660568061685,0.017134031099834454
2025-07-28,8583.837010770127,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.013151119486662144,-0.013238361186739645
2025-07-29,8568.204288036852,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0018211812169384167,-0.0018228415836428903
2025-07-30,8487.824903447567,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.009381123732251861,-0.009425403621152243
2025-07-31,8265.503556555715,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.026192970451304753,-0.026542116581530623
2025-08-01,7895.549654244717,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.044758785690385716,-0.045791389965557594
2025-08-02,7724.503254742803,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.021663646863389507,-0.021901748711440124
2025-08-03,7954.931758478613,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.02983085075332559,0.029394566185954922
2025-08-04,8152.143705399558,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,0.024791155085742922,0.02448884069442828
2025-08-05,7890.679152158548,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,-0.03207310404352037,-0.03259871526350823
2025-08-06,8015.200568298956,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.015780823645116016,0.015657601125613353
2025-08-07,8669.609168053295,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,0.08164594187980789,0.0784839012549033
2025-08-08,8765.09323127926,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.01101365256208009,0.010953443965039307
2025-08-09,9023.904193793367,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.029527462593382348,0.029099922791289836
2025-08-10,8967.448362718655,1,ETH/USDC:USDC,True,-0.006256253375733212,-0.006275905738534887
2025-08-11,8904.205273978809,1,ETH/USDC:USDC,False,-0.007052517748836307,-0.0070775043001705985
2025-08-12,9682.095265478923,1,ETH/USDC:USDC,False,0.087362091008097,0.08375466307315305
2025-08-13,10020.867410828701,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,0.034989548859083675,0.03439132894565797
2025-08-14,9600.054083922138,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.04199370270599789,-0.042900927657095966
2025-08-15,9481.247174514385,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.0123756500087564,-0.012452866092861071
2025-08-16,9471.20648754131,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.0010590048743864822,-0.0010595660162514313
2025-08-17,9505.760230912647,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.003648293743441222,0.0036416548619822276
2025-08-18,9333.917714258469,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018077724714257837,-0.01824312316367171
2025-08-19,8989.8674929056,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.03686021581562682,-0.037556722801691624
2025-08-20,9241.564498765481,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.027997854924837196,0.027613080381805256
2025-08-21,9068.484455949563,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018728435303247526,-0.01890603336598271
2025-08-22,9706.28998131723,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,0.0703320966657468,0.06796897103443914
2025-08-23,9589.29417043099,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.012053607620567064,-0.012126841431597427
2025-08-24,9473.084657422314,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.012118672234189387,-0.01219270204584274
2025-08-25,9039.797856960327,3,"BTC/USDC:USDC, ETH/USDC:USDC, SOL/USDC:USDC",True,-0.045738723565876716,-0.04681777036177919
2025-08-26,9307.930173451487,3,"BTC/USDC:USDC, ETH/USDC:USDC, SOL/USDC:USDC",False,0.029661317734522852,0.029229930435666886
2025-08-27,9315.189640421511,3,"BTC/USDC:USDC, ETH/USDC:USDC, SOL/USDC:USDC",False,0.0007799228007459025,0.0007796188190029341
2025-08-28,9496.434010585535,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.019456863162242932,0.01926999837873815
2025-08-29,9167.98736265505,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03458631393261613,-0.03519857927928503
2025-08-30,9149.339136619707,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.0020340588722128627,-0.002036130379482501
2025-08-31,9134.486518928337,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.0016233541537358231,-0.0016246732208253592
2025-09-01,9044.690081081211,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009830485562713487,-0.009879123806790608
2025-09-02,9311.226853762179,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.029468867400828103,0.02904300652415863
2025-09-03,9434.021480466485,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.013187803136242016,0.013101601110275259
2025-09-04,9259.77988641739,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01846949303749945,-0.01864218376954184
2025-09-05,9379.476987040425,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.012926560036120582,0.012843725142049933
2025-09-06,9254.319443020593,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.01334376577636065,-0.013433593810026852
2025-09-07,9453.142035610346,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02148430187804906,0.0212567674413994
2025-09-08,9901.033670955105,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.04738018678419653,0.04629198611396166
2025-09-09,10163.224295097154,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.02648113650104955,0.026136580786860646
2025-09-10,10460.635557286143,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0292634752076133,0.028843473841210623
2025-09-11,10727.29028278192,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.025491254717314282,0.025171770670741896
2025-09-12,10890.771731909543,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.015239771164766713,0.015124812344908036
2025-09-13,10791.483534701316,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.00911672741402858,-0.009158539091184057
2025-09-14,10652.532241739109,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.012876013989679191,-0.01295962837999285
2025-09-15,10567.715330288602,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.007962136093629946,-0.007994003165238262
2025-09-16,10657.482564863149,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.008494478869738309,0.008458603800949713
2025-09-17,11186.436091543352,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.04963212686118945,0.048439747410354485
2025-09-18,11262.427933421188,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.006793212892467482,0.00677024298938383
2025-09-19,10787.37656693709,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04218019145537755,-0.04309560999219969
2025-09-20,10640.323972310838,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.013631914461664563,-0.013725682138048381
2025-09-21,10212.658649865545,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.04019288543828181,-0.041022937039394476
2025-09-22,9491.333477772841,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.07063049856289871,-0.0732488781945255
2025-09-23,9117.997677859521,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03933438865967698,-0.040128889626785555
2025-09-24,9231.929442159877,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.012495261385842005,0.012417839874856755
2025-09-25,8331.1918247152,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.09756764532138174,-0.10266154484892628
2025-09-26,8985.42097459481,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.07852767810948524,0.0755968500407063
2025-09-27,9029.212264292642,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.004873593549111099,0.004861756037304525
2025-09-28,9317.419976052526,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.031919474625670796,0.031420635551494776
2025-09-29,9230.595928969231,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009318464479056265,-0.009362152987534378
2025-09-30,9070.69833298033,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.0173225647855606,-0.017474355906043647
2025-10-01,9590.4300804031,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.057297875901469286,0.05571647977056458
