date,symbol,signal,kurtosis,kurtosis_rank,kurtosis_percentile,returns_mean_30d,returns_std_30d
2022-05-23,GRT/USD,LONG,4.320253265538744,6.0,100.0,-0.027615192566015096,0.12652950526080992
2022-05-23,OXT/USD,LONG,0.879384439136373,5.0,83.33333333333334,-0.01984705515710048,0.09445077795973836
2022-05-23,CRO/USD,SHORT,-0.23806695675042722,1.0,16.666666666666664,-0.026125937504344,0.07529976755409833
2022-06-06,GRT/USD,LONG,4.5475224204113385,7.0,100.0,-0.020343801425711676,0.1269877023687856
2022-06-06,ROSE/USD,LONG,4.118563725408027,6.0,85.71428571428571,-0.027264899637950757,0.12549319418076588
2022-06-06,XLM/USD,SHORT,-0.052325133242593136,1.0,14.285714285714285,-0.004853295346327888,0.06465504821915556
2022-06-20,CRO/USD,LONG,0.7738406995098783,9.0,100.0,-0.01661851770580588,0.05798167588107409
2022-06-20,ZRX/USD,LONG,-0.35614712681936833,8.0,88.88888888888889,-0.01564392477782913,0.060888061618802836
2022-06-20,LINK/USD,SHORT,-0.9182779307548343,1.0,11.11111111111111,-0.000361288952357261,0.07776978632289448
2022-07-04,CRO/USD,LONG,1.6778634159917525,9.0,100.0,-0.013945135029870038,0.05453057363363282
2022-07-04,OXT/USD,LONG,0.06711584186551933,8.0,88.88888888888889,-0.007444460938920162,0.0515615421700959
2022-07-04,XTZ/USD,SHORT,-0.8458387296047616,1.0,11.11111111111111,-0.007303209473965881,0.06817432188241206
2022-07-18,ROSE/USD,LONG,-0.2182754101333506,6.0,100.0,0.007903087723057992,0.04558363364625802
2022-07-18,ZRX/USD,LONG,-0.30540140930215065,5.0,83.33333333333334,0.00865301211593303,0.047375438246654356
2022-07-18,ALGO/USD,SHORT,-1.1210843979717988,1.0,16.666666666666664,0.006562649489009334,0.038858634332793254
2022-08-01,CRO/USD,LONG,0.22558702479323545,4.0,80.0,0.006793629986891814,0.03646722205184131
2022-08-01,ROSE/USD,LONG,5.829135893378297,5.0,100.0,0.016595549304116185,0.07466436215999273
2022-08-01,GRT/USD,SHORT,-0.21943023134914164,1.0,20.0,0.009054345448042426,0.05694253022408817
2022-08-15,CRO/USD,LONG,0.3573254606805851,4.0,80.0,0.006917916169935285,0.03798320368226126
2022-08-15,ROSE/USD,LONG,3.053487490254656,5.0,100.0,0.020195792779775443,0.08584386222533996
2022-08-15,GRT/USD,SHORT,-0.1740262887598072,1.0,20.0,0.009407748922807206,0.06199746009966651
2022-08-29,CRO/USD,LONG,2.7540315271839564,4.0,80.0,-0.0038657256362071304,0.04176544330154042
2022-08-29,ROSE/USD,LONG,3.2867124276518673,5.0,100.0,-0.008156357382135982,0.06580393085199258
2022-08-29,XLM/USD,SHORT,0.005371604092412774,1.0,20.0,-0.0040685343994725605,0.029433245696003352
2022-09-12,CRO/USD,LONG,3.763342734214172,5.0,100.0,-0.007862336861781078,0.03752620638234159
2022-09-12,XLM/USD,LONG,1.9288022399323097,4.0,80.0,-0.003597802420366857,0.030942293218020233
2022-09-12,GRT/USD,SHORT,-0.13453397747409657,1.0,20.0,-0.0038452370583205247,0.04985745983446549
2022-09-26,CRO/USD,LONG,1.4245875699477368,5.0,83.33333333333334,-0.001387319827536462,0.04383529927026673
2022-09-26,GRT/USD,LONG,1.671346664684557,6.0,100.0,-0.0003236271375653564,0.054144298122436714
2022-09-26,ALGO/USD,SHORT,-0.40955782178448086,1.0,16.666666666666664,0.008130089925596972,0.04434519502661141
2022-10-10,CRO/USD,LONG,2.7772912414870667,4.0,80.0,-0.006141859779126183,0.04085582453562989
2022-10-10,GRT/USD,LONG,3.2641112896821447,5.0,100.0,-0.008454303437602778,0.04782323525128585
2022-10-10,XLM/USD,SHORT,-0.16168443538017163,1.0,20.0,0.0025137851222746957,0.042051298270934144
2022-10-24,CRO/USD,LONG,0.4899591516125339,4.0,80.0,-0.003957681800414111,0.018402900513256066
2022-10-24,XLM/USD,LONG,0.7323987273672903,5.0,100.0,-0.002279514114333748,0.026999899934946024
2022-10-24,ROSE/USD,SHORT,-1.0158739790849245,1.0,20.0,-0.0009360643897909457,0.020359057961151564
2022-11-07,ALGO/USD,LONG,1.8537970394368726,4.0,100.0,0.00747392003939219,0.034517751940777094
2022-11-21,XLM/USD,LONG,3.5514252170610616,4.0,100.0,-0.009279389274888626,0.04826896385686641
2022-12-05,XLM/USD,LONG,3.6491285436275716,4.0,100.0,-0.008887034757652044,0.047881398810674616
2022-12-19,XLM/USD,LONG,3.0393687025284333,4.0,100.0,-0.006992097851395191,0.026343058165892247
2023-01-02,XLM/USD,LONG,5.281126866185151,4.0,100.0,-0.005252094019939814,0.024529706989031536
2023-01-16,ALGO/USD,LONG,0.5946662763166213,4.0,100.0,0.006142948737290362,0.028842059299595976
2023-01-30,ALGO/USD,LONG,1.7747596220115733,4.0,100.0,0.010882821266428835,0.03859204592928346
2023-02-13,GRT/USD,LONG,6.809700070582208,5.0,100.0,0.019516296694369235,0.11494065920888676
2023-02-13,OXT/USD,LONG,3.8684213518365453,4.0,80.0,0.005591711019006415,0.051920512785992176
2023-02-13,XLM/USD,SHORT,0.1100634012453412,1.0,20.0,-0.000857493888122903,0.02579156426139525
2023-02-27,GRT/USD,LONG,5.501176218341586,6.0,100.0,0.017647395447049782,0.11983553669547047
2023-02-27,T/USD,LONG,0.9572863285047051,5.0,83.33333333333334,-0.005952050378179653,0.06079811770017119
2023-02-27,ZRX/USD,SHORT,-0.40343646101974784,1.0,16.666666666666664,0.0043142020259471815,0.05139060350001695
2023-03-13,GRT/USD,LONG,0.088797737235494,5.0,83.33333333333334,-0.003429610883747901,0.06275230624482797
2023-03-13,ZRX/USD,LONG,0.7973558705669377,6.0,100.0,-0.0022870447253366083,0.06138411977692944
2023-03-13,CRO/USD,SHORT,-0.8266142011251301,1.0,16.666666666666664,-0.0025464486768374235,0.036926347422395506
2023-03-27,T/USD,LONG,0.14719528467676302,4.0,80.0,0.0009613188033324389,0.06260011266444643
2023-03-27,XLM/USD,LONG,1.6237184472837436,5.0,100.0,0.0017200088104197867,0.03412356976714505
2023-03-27,CRO/USD,SHORT,-0.9518985366511528,1.0,20.0,-0.00596004372569006,0.03282920717290819
2023-04-10,T/USD,LONG,1.8554106732477447,5.0,83.33333333333334,0.003875828104818188,0.0494402467582196
2023-04-10,ZRX/USD,LONG,1.9393388024720544,6.0,100.0,0.012311517419738778,0.0701756462350451
2023-04-10,CRO/USD,SHORT,-0.5158936957472822,1.0,16.666666666666664,0.001996604719368975,0.027661867182481033
2023-04-24,ALGO/USD,LONG,4.800797224079835,6.0,100.0,-0.0035587050519972417,0.043500436927198974
2023-04-24,ZRX/USD,LONG,3.61540685449135,5.0,83.33333333333334,0.004499412287519937,0.06680934654512591
2023-04-24,GRT/USD,SHORT,0.5108332167579648,1.0,16.666666666666664,-0.0006335473365163614,0.040257021484047265
2023-05-08,ALGO/USD,LONG,1.9826619445338176,4.0,80.0,-0.009150329338729508,0.030831193468243895
2023-05-08,XLM/USD,LONG,3.3206066935543195,5.0,100.0,-0.005153413659235101,0.02097687621989464
2023-05-08,CRO/USD,SHORT,-0.479089646862934,1.0,20.0,-0.0010378896261930496,0.030157363274573235
2023-05-22,GRT/USD,LONG,-0.1454154636966405,4.0,100.0,-0.005959972870714966,0.03335423204570774
2023-06-05,XLM/USD,LONG,2.2107483079683403,4.0,100.0,-0.0017188795951828836,0.012229718135848918
2023-06-19,XLM/USD,LONG,2.4181150294102602,4.0,100.0,-0.003481542644491242,0.022970888100045567
2023-07-03,T/USD,LONG,5.787273889996431,5.0,100.0,-0.0036242674847155403,0.07156532330947649
2023-07-03,XLM/USD,LONG,1.542141138496313,4.0,80.0,0.004745775645983437,0.03639632266410773
2023-07-03,CRO/USD,SHORT,-0.01658119171402639,1.0,20.0,-0.0013163369902211492,0.02289509348468743
2023-07-17,T/USD,LONG,9.85986360830667,4.0,80.0,0.009311528126234897,0.05931843676221302
2023-07-17,XLM/USD,LONG,15.469262739338454,5.0,100.0,0.016137755252390546,0.09726648958268748
2023-07-17,CRO/USD,SHORT,0.3104667869669311,1.0,20.0,0.003995386878287527,0.019023410439727415
2023-07-31,XLM/USD,LONG,13.52971007467836,4.0,100.0,0.01116784916177218,0.10130122964358179
2023-08-14,ALGO/USD,LONG,1.3092753336277712,4.0,80.0,0.0003206554387493039,0.021053315444296745
2023-08-14,XLM/USD,LONG,5.572268642084017,5.0,100.0,0.002057522079903749,0.042843408366255116
2023-08-14,GRT/USD,SHORT,0.01834471719044961,1.0,20.0,-0.003567068123209967,0.01794842320126434
2023-08-28,ALGO/USD,LONG,2.710360318955793,4.0,80.0,-0.004510944610040816,0.02697677720820257
2023-08-28,GRT/USD,LONG,4.033041953048199,5.0,100.0,-0.007297549234555026,0.028138630778454257
2023-08-28,OXT/USD,SHORT,0.0305712846337034,1.0,20.0,0.005558568008428092,0.08432181410905408
2023-09-11,GRT/USD,LONG,1.4415182597707057,4.0,80.0,-0.009937451772406661,0.031750395132286016
2023-09-11,OXT/USD,LONG,1.7284067720950258,5.0,100.0,-0.010256381315446534,0.06447569968584502
2023-09-11,CRO/USD,SHORT,0.37063828532848087,1.0,20.0,-0.004359436952371519,0.018264898605540824
2023-09-25,CRO/USD,LONG,1.2527237607611106,4.0,80.0,-0.0005280638488552745,0.01582594401869464
2023-09-25,OXT/USD,LONG,2.853650504280557,5.0,100.0,-0.00010515255828384553,0.06660616684655447
2023-09-25,ALGO/USD,SHORT,-1.0589787121724652,1.0,20.0,0.0007242912997127094,0.025026425632467566
2023-10-09,OXT/USD,LONG,2.9622312275314977,4.0,100.0,0.0016263388056477408,0.06490593271637582
2023-10-23,CRO/USD,LONG,1.7693133367658955,7.0,100.0,0.003969989718037674,0.017584005605703907
2023-10-23,T/USD,LONG,1.4328321910022144,6.0,85.71428571428571,0.0044443180776490695,0.04677667219298651
2023-10-23,ALGO/USD,SHORT,-0.3360287387009757,1.0,14.285714285714285,-0.0008379861454698936,0.022879010241373
2023-11-06,CRO/USD,LONG,1.335741939288999,4.0,80.0,0.013779009587175935,0.02424362866992328
2023-11-06,GRT/USD,LONG,4.050968679423976,5.0,100.0,0.020310313397261914,0.054358584134618436
2023-11-06,ALGO/USD,SHORT,-0.7121850566617742,1.0,20.0,0.008513903728816842,0.028571577670160258
2023-11-20,GRT/USD,LONG,2.1615688301664537,5.0,83.33333333333334,0.017179966197715165,0.06451954575683722
2023-11-20,ZRX/USD,LONG,13.458803137135412,6.0,100.0,0.018804619066732496,0.09765892647528832
2023-11-20,XLM/USD,SHORT,-0.5158807189185222,1.0,16.666666666666664,0.0026235309943724574,0.021980090360266165
2023-12-04,GRT/USD,LONG,2.0073504801710325,4.0,80.0,0.007760396822464944,0.06898378789515752
2023-12-04,ZRX/USD,LONG,13.572514928174979,5.0,100.0,0.013514699431560893,0.09858612173387112
2023-12-04,XLM/USD,SHORT,-0.2179619843684173,1.0,20.0,-0.0003701587401002307,0.023213406639622035
2023-12-18,XLM/USD,LONG,1.770783100041248,4.0,100.0,0.0005549585434008064,0.025638476142509057
2024-01-01,CRO/USD,LONG,3.3727155902136294,5.0,100.0,0.002648805711808242,0.039770624180414306
2024-01-01,GRT/USD,LONG,1.7618364862658025,4.0,80.0,0.011922021708783044,0.052902018836513395
2024-01-01,ALGO/USD,SHORT,0.16692488696576602,1.0,20.0,0.015997572740491885,0.0479341727659577
2024-01-15,POWR/USD,LONG,8.055467242433359,7.0,100.0,0.0019206647913386336,0.17067460407587792
2024-01-15,SUPER/USD,LONG,1.1661480098971317,6.0,85.71428571428571,0.0015005930997502577,0.06070090230079226
2024-01-15,CRO/USD,SHORT,-0.4511943121210429,1.0,14.285714285714285,-0.004820841139325644,0.0321667196222211
2024-01-29,GRT/USD,LONG,0.354548644872974,5.0,83.33333333333334,-0.003096623859169037,0.06037593566032289
2024-01-29,POWR/USD,LONG,7.820359706887295,6.0,100.0,-0.006632280750575253,0.17063901210127919
2024-01-29,CRO/USD,SHORT,-0.6602047111872809,1.0,16.666666666666664,-0.0053874513563335205,0.03410965295319782
2024-02-12,BONK/USD,LONG,0.9397483629965997,6.0,100.0,-0.004902860566971702,0.056013410237679404
2024-02-12,SUPER/USD,LONG,0.13978992344171015,5.0,83.33333333333334,0.016053856358745133,0.07303318935519608
2024-02-12,ALGO/USD,SHORT,-0.6794265502712977,1.0,16.666666666666664,-0.0010918201991749084,0.02860551939698232
2024-02-26,BONK/USD,LONG,0.49096574119427183,7.0,100.0,0.004842496063776336,0.05923700773839809
2024-02-26,SUPER/USD,LONG,0.3997869355288972,6.0,85.71428571428571,0.0176096820598875,0.07219021171296658
2024-02-26,ALGO/USD,SHORT,-1.0226129356928797,1.0,14.285714285714285,0.00788067268870759,0.02890160817870726
2024-03-11,CRO/USD,LONG,2.7604362364616746,7.0,87.5,0.02210058130359721,0.041769739379835705
2024-03-11,ZRX/USD,LONG,6.370661348627902,8.0,100.0,0.031748161082538376,0.07949497465914837
2024-03-11,ALGO/USD,SHORT,-0.39175114635253294,1.0,12.5,0.01701991391555023,0.045143882304732055
2024-03-25,CVC/USD,LONG,4.094921333589908,9.0,100.0,0.023628672874150054,0.09035010293438162
2024-03-25,ZRX/USD,LONG,2.5356992502941047,8.0,88.88888888888889,0.03410806490977549,0.1154276898141079
2024-03-25,SUPER/USD,SHORT,-0.9567796156308113,1.0,11.11111111111111,0.00978372816486012,0.06467508149882771
2024-04-08,CVC/USD,LONG,2.364226953138777,7.0,100.0,0.013064310406018095,0.10010646042953557
2024-04-08,ZRX/USD,LONG,2.124564889203773,6.0,85.71428571428571,0.007960424323755589,0.11564295861962547
2024-04-08,BONK/USD,SHORT,-1.0068553557814852,1.0,14.285714285714285,-0.010941954602794127,0.08524502912470412
2024-04-22,CVC/USD,LONG,4.264279938557278,7.0,100.0,0.006927074685580704,0.09460773992033944
2024-04-22,XLM/USD,LONG,1.8499214919645208,6.0,85.71428571428571,-0.0038399461692111415,0.03787673188730655
2024-04-22,CRO/USD,SHORT,-0.09617196485960511,1.0,14.285714285714285,-0.001160181281669564,0.03915392066666598
2024-05-06,CVC/USD,LONG,2.6775937076462126,5.0,83.33333333333334,-0.007606165786237864,0.061208506076149895
2024-05-06,XLM/USD,LONG,3.27564918964626,6.0,100.0,-0.005421154994397518,0.03482536215895984
2024-05-06,CRO/USD,SHORT,-0.32031710153763315,1.0,16.666666666666664,-0.0041523237254398266,0.03672265099666216
2024-05-20,BONK/USD,LONG,0.7733564590854991,4.0,80.0,0.014829851393652817,0.07182948032698618
2024-05-20,XLM/USD,LONG,1.2387416730092085,5.0,100.0,-0.001000229677941448,0.022375643314455098
2024-05-20,CRO/USD,SHORT,-0.7383940638988347,1.0,20.0,-0.0006682310648430484,0.027979063069251096
2024-06-03,GRT/USD,LONG,1.3129937892336736,4.0,80.0,0.002156580868533774,0.04922248136726857
2024-06-03,XLM/USD,LONG,3.361433229779708,5.0,100.0,-0.0017098081135271627,0.019417041181803294
2024-06-03,ALGO/USD,SHORT,-0.17956284458878935,1.0,20.0,-0.001575375018872314,0.03088222722031746
2024-06-17,GRT/USD,LONG,1.8333318340048503,5.0,100.0,-0.012641447312486202,0.043031433059926086
2024-06-17,XLM/USD,LONG,1.6880876211100615,4.0,80.0,-0.0036719235225646865,0.021683554143577904
2024-06-17,ALGO/USD,SHORT,-0.32696094929908215,1.0,20.0,-0.0077631902023394305,0.0348297067953973
2024-07-01,CRO/USD,LONG,1.125477526093639,5.0,100.0,-0.006672478121259834,0.02488342420412681
2024-07-01,XLM/USD,LONG,0.19063295312299733,4.0,80.0,-0.005016211223091941,0.021235988652988837
2024-07-01,ALGO/USD,SHORT,-0.8523984047925404,1.0,20.0,-0.008200312535040428,0.035012972786064335
2024-07-15,CRO/USD,LONG,-0.025033526592773914,4.0,80.0,-0.0014999121976911796,0.026363562304118286
2024-07-15,XLM/USD,LONG,2.3905861182515613,5.0,100.0,0.002122273523594285,0.03471249364348747
2024-07-15,BONK/USD,SHORT,-1.0615868237451551,1.0,20.0,0.0029094668375513914,0.07484802293251526
2024-07-29,XLM/USD,LONG,2.2437780331250785,4.0,100.0,0.003158270869454407,0.03502589821011039
2024-08-12,CRO/USD,LONG,1.3025613949583272,5.0,100.0,-0.000851425152014222,0.0368619722152359
2024-08-12,XLM/USD,LONG,1.267189925712814,4.0,80.0,-0.001147498044568642,0.03152430684908008
2024-08-12,BONK/USD,SHORT,-0.4702616530519159,1.0,20.0,-0.004279773825613291,0.07062033281538198
2024-08-26,CRO/USD,LONG,1.132221326117894,4.0,80.0,-0.00200932528504333,0.03763767742777308
2024-08-26,XLM/USD,LONG,1.5991876377735847,5.0,100.0,-0.0014478166870247838,0.030166279162920636
2024-08-26,BONK/USD,SHORT,-0.07892724518542504,1.0,20.0,-0.012068131612577918,0.058830699934570255
2024-09-09,GRT/USD,LONG,-0.7140223971036082,4.0,100.0,-0.0007143953584424281,0.04309209270119067
2024-09-23,XLM/USD,LONG,-0.5344929067394388,4.0,100.0,-0.002113662518921254,0.01810637075193705
2024-10-07,CVC/USD,LONG,6.145399524813348,5.0,100.0,0.023402859585358537,0.08089088745953484
2024-10-07,XLM/USD,LONG,0.1854085106351011,4.0,80.0,0.0009176117273618581,0.019086793378361833
2024-10-07,GRT/USD,SHORT,-0.4300282308050898,1.0,20.0,0.007412798715206368,0.043012741430702564
2024-10-21,CVC/USD,LONG,9.31580341959355,5.0,100.0,0.0025164284694360415,0.07913409687884482
2024-10-21,XLM/USD,LONG,0.04009481586935415,4.0,80.0,-0.0009356770758000173,0.018922676792151868
2024-10-21,BONK/USD,SHORT,-0.8904187974977038,1.0,20.0,0.008020594637212712,0.06009350165751694
2024-11-04,ALGO/USD,LONG,-0.0789584577387199,4.0,100.0,-0.00471707603185118,0.02848627121595191
2024-11-18,CRO/USD,LONG,7.648084689962934,4.0,80.0,0.026285801776232545,0.11975807367275366
2024-11-18,XLM/USD,LONG,8.35089798596636,5.0,100.0,0.029074601693400537,0.09292728231166479
2024-11-18,GRT/USD,SHORT,-0.788947216291072,1.0,20.0,0.008974992110856105,0.06144639083626819
2024-12-02,CRO/USD,LONG,6.773080090479409,8.0,88.88888888888889,0.031289664006259356,0.121317567832629
2024-12-02,OXT/USD,LONG,7.982145252291694,9.0,100.0,0.02242832801654237,0.08142470507878949
2024-12-02,GRT/USD,SHORT,-0.9780279843915789,1.0,11.11111111111111,0.024496372725573375,0.060394493023260845
2024-12-16,OXT/USD,LONG,6.098057253382583,11.0,100.0,0.01419234580896368,0.0902530703004857
2024-12-16,XLM/USD,LONG,3.863615923629056,10.0,90.9090909090909,0.02131803715041312,0.11512262438257322
2024-12-16,XTZ/USD,LONG,3.7915050341039676,9.0,81.81818181818183,0.017188053151552498,0.10778416579086184
2024-12-16,BONK/USD,SHORT,-0.3463529898228277,1.0,9.090909090909092,-0.008359080761586122,0.06287107907134656
2024-12-16,LDO/USD,SHORT,0.1598267900492285,2.0,18.181818181818183,0.02017967897734557,0.07061956720036881
2024-12-30,EOS/USD,LONG,1.8901076071451675,9.0,90.0,-0.006550226656294385,0.0735763835279084
2024-12-30,XLM/USD,LONG,1.4253721125848182,8.0,80.0,-0.01538108797283463,0.05351199148741149
2024-12-30,XTZ/USD,LONG,1.946717104125776,10.0,100.0,-0.007101114812797161,0.05852722237089141
2024-12-30,ALGO/USD,SHORT,-0.2704409434746231,1.0,10.0,-0.010144550245230607,0.06633117592528323
2024-12-30,CVC/USD,SHORT,-0.2509688260731826,2.0,20.0,0.00376524124248341,0.08133290112457042
2025-01-13,CRO/USD,LONG,1.0480670321589018,5.0,83.33333333333334,-0.008978450831871652,0.04736081813781898
2025-01-13,XLM/USD,LONG,5.00084267085917,6.0,100.0,-0.00035561476014643145,0.06493105775926662
2025-01-13,ALGO/USD,SHORT,-0.7500388691320152,1.0,16.666666666666664,-0.0062059292692189525,0.06116016709927325
2025-01-27,BONK/USD,LONG,0.7337190461864096,4.0,80.0,-0.007410063234379569,0.06254408491105745
2025-01-27,XLM/USD,LONG,4.772414361125732,5.0,100.0,0.004531251568308648,0.06570746250342445
2025-01-27,GRT/USD,SHORT,-0.12490436564257079,1.0,20.0,-0.006497264815988006,0.052003748378695466
2025-02-10,ALGO/USD,LONG,1.0659527522761785,12.0,92.3076923076923,-0.008776353977587381,0.06372933422108701
2025-02-10,CRO/USD,LONG,1.2024787416421043,13.0,100.0,-0.013503743739897918,0.039912260463922045
2025-02-10,XLM/USD,LONG,1.0482390115492004,11.0,84.61538461538461,-0.011762815158918475,0.05075587206072283
2025-02-10,LDO/USD,SHORT,-1.014836547886171,1.0,7.6923076923076925,-0.00021004060255762417,0.07365693218757395
2025-02-10,PEPE/USD,SHORT,-0.7904281616234012,2.0,15.384615384615385,-0.02091891783046547,0.06942786694170411
2025-02-24,CRO/USD,LONG,1.2211261028084914,11.0,84.61538461538461,-0.019304910077047044,0.03762363932599309
2025-02-24,PNUT/USD,LONG,3.463311866983239,13.0,100.0,-0.024210100529867936,0.1274591455331378
2025-02-24,WIF/USD,LONG,1.6997926672608648,12.0,92.3076923076923,-0.027742778022896597,0.07729555986672577
2025-02-24,MOG/USD,SHORT,-0.8839903568886767,1.0,7.6923076923076925,-0.024057351766800048,0.0902128825859547
2025-02-24,PEPE/USD,SHORT,-0.7822266941620053,2.0,15.384615384615385,-0.021481735630236694,0.0681333796643324
2025-03-10,ALGO/USD,LONG,1.658493675895377,10.0,83.33333333333334,-0.01356383030048409,0.06423446846448833
2025-03-10,BONK/USD,LONG,2.2477713394941077,12.0,100.0,-0.020066785542846848,0.06980372788261005
2025-03-10,XLM/USD,LONG,1.918016594322638,11.0,91.66666666666666,-0.010528405797112483,0.057010728023666093
2025-03-10,GIGA/USD,SHORT,-0.11005200061883613,1.0,8.333333333333332,-0.04798624296314206,0.10770306395144454
2025-03-10,MOG/USD,SHORT,0.13126817745097608,2.0,16.666666666666664,-0.02888063006113273,0.08644765167133177
2025-03-24,BONK/USD,LONG,1.5498956554245202,13.0,92.85714285714286,-0.004433348871512225,0.07822648370518775
2025-03-24,FLOKI/USD,LONG,1.424360666658691,12.0,85.71428571428571,-0.012215988713173705,0.060112983932141525
2025-03-24,XLM/USD,LONG,1.9110891025731602,14.0,100.0,-0.004647923248936925,0.05804743715594202
2025-03-24,CRO/USD,SHORT,0.19576102596203748,2.0,14.285714285714285,0.003222941584924043,0.05849625485995113
2025-03-24,POPCAT/USD,SHORT,-0.6121172983122518,1.0,7.142857142857142,-0.0036829178969886417,0.10085446180757573
2025-04-07,CRO/USD,LONG,0.6177548477823316,15.0,100.0,0.00035190942686256013,0.05674710911326224
2025-04-07,GIGA/USD,LONG,0.33834465943617476,12.0,80.0,-0.0032136058690550094,0.13743215141391804
2025-04-07,PNUT/USD,LONG,0.4640711230757195,13.0,86.66666666666667,-0.009421944624968804,0.07634851786047167
2025-04-07,TURBO/USD,LONG,0.4752972863112186,14.0,93.33333333333333,-0.015299511940584385,0.06453039120040435
2025-04-07,GRT/USD,SHORT,-0.5592061311785015,3.0,20.0,-0.010108950875806872,0.049036388164358326
2025-04-07,PEPE/USD,SHORT,-0.9249584112304134,1.0,6.666666666666667,-0.001169710660375682,0.06679720478677667
2025-04-07,POPCAT/USD,SHORT,-0.6642075748272545,2.0,13.333333333333334,-0.0120759603151678,0.08133781505068724
2025-04-21,ALGO/USD,LONG,1.0340530782861128,15.0,88.23529411764706,0.0008572150865966978,0.05316026149296268
2025-04-21,CRO/USD,LONG,0.9764294546963406,14.0,82.35294117647058,0.0008200495576769302,0.055442326447446594
2025-04-21,MAGIC/USD,LONG,5.19349167386555,17.0,100.0,0.016176490325354974,0.14539318910195323
2025-04-21,XLM/USD,LONG,1.1704726600231599,16.0,94.11764705882352,-0.0030179340726462713,0.038096603986824386
2025-04-21,GIGA/USD,SHORT,-0.5952673774941735,1.0,5.88235294117647,0.0015686641287870446,0.10577603662652632
2025-04-21,PENGU/USD,SHORT,-0.43103745961193685,2.0,11.76470588235294,-0.007729010081748223,0.07529897408469224
2025-04-21,PEPE/USD,SHORT,-0.29911177302683045,3.0,17.647058823529413,0.0030180402564384677,0.058534641772080856
2025-05-05,ALGO/USD,LONG,1.7909886743666235,15.0,88.23529411764706,0.002807759165957301,0.05020212596495745
2025-05-05,CRO/USD,LONG,1.9291496668856505,16.0,94.11764705882352,-0.0012244003089576794,0.041713811106795125
2025-05-05,MAGIC/USD,LONG,5.278974770130089,17.0,100.0,0.024787314363745407,0.14213618456748398
2025-05-05,PEPE/USD,LONG,1.726103136353606,14.0,82.35294117647058,0.003915607458463111,0.050737579386088444
2025-05-05,FLOKI/USD,SHORT,-0.46455584144469597,2.0,11.76470588235294,0.010810755841835397,0.06569379719662016
2025-05-05,PNUT/USD,SHORT,-0.8390887046353819,1.0,5.88235294117647,0.0027172285890663143,0.06585742553633113
2025-05-05,WIF/USD,SHORT,-0.22751767361386888,3.0,17.647058823529413,0.011681263916106162,0.07935584072058886
