date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-05-30,8663.585383835532,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.009107045620469378,0.00906582654748085
2025-05-31,8679.4508198855,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0018312783157385937,0.0018296035699091769
2025-06-01,8894.125764391309,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.024733701355155624,0.02443277527963539
2025-06-02,9143.763376453282,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.028067695316545516,0.02768101634009898
2025-06-03,9071.076366457879,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.007949353783868074,-0.00798111834714992
2025-06-04,8992.08596872112,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.008707940992409902,-0.008746076660743613
2025-06-05,8664.502666384575,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.036430179101494375,-0.037110327849241065
2025-06-06,8733.149714210898,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.007922791471073332,0.007891570952747555
2025-06-07,8964.723175772166,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.02651660273090739,0.02617113146286347
2025-06-08,8979.954356636701,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0016990129606788695,0.0016975712708940187
2025-06-09,9597.244361084604,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.06874088441125425,0.06648121202661507
2025-06-10,9904.161396934995,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0319797042049792,0.03147900039794006
2025-06-11,9772.761746539943,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.013267115218428827,-0.013355909629819139
2025-06-12,9487.32213096481,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.029207671585383066,-0.029642707494436246
2025-06-13,9901.762795660596,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.04368362947676552,0.04275640663583761
2025-06-14,9392.494274916417,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.05143210671208609,-0.05280191252942838
2025-06-15,9639.639713498167,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.026313078437724124,0.025972844877554312
2025-06-16,9810.68637016349,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.01774409228446694,0.017588503701683824
2025-06-17,9360.421999410446,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.045895297613671504,-0.04698186262697761
2025-06-18,9238.308679038933,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.013045706740487106,-0.01313154937523185
2025-06-19,8634.324542353837,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.06537821560947543,-0.06761334020238875
2025-06-20,7809.181493706473,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.09556544285540824,-0.10044532928553818
2025-06-21,8057.377537555512,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03178259386711191,0.0312879800089633
2025-06-22,8364.57886448056,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.03812671374689591,0.037417852193832986
2025-06-23,8946.33116696951,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.06954950295935514,0.06723753454615926
2025-06-24,8783.71098198534,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.018177304411061357,-0.018344541319660186
2025-06-25,8666.870566125666,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013301942208629458,-0.01339120550914577
2025-06-26,8381.320403801772,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.032947320505738564,-0.03350230776938385
2025-06-27,8573.443796728745,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.022922807346659413,0.022664026983315926
2025-06-28,8853.719123209266,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.03269110209685655,0.032168115503223065
2025-06-29,9313.23362294407,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.051900731584112014,0.05059874825112029
2025-06-30,9265.234134724029,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.005153901444261977,-0.005167228605281383
2025-07-01,8640.056012142431,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0674756960796673,-0.06986006461846199
2025-07-02,9341.332966057167,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.08116578792188212,0.07803989222795199
2025-07-03,9426.568065969765,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.009124511482708986,0.009083134633045732
2025-07-04,9131.538093671157,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.0312977077377371,-0.03179794622425764
2025-07-05,9167.952635882177,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.0039877775066456955,0.003979847397274513
2025-07-06,9331.033864123488,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.017788183983742822,0.017631825735725568
2025-07-07,9028.04628990513,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.032470954304785304,-0.03300983313843032
2025-07-08,9092.436356961092,0,None,True,0.0071322260640112045,0.007106912032028759
2025-07-09,9092.436356961092,0,None,False,0.0,0.0
2025-07-10,9092.436356961092,1,BTC/USDC:USDC,True,0.0,0.0
2025-07-11,9213.477682604347,1,BTC/USDC:USDC,False,0.013312309362560004,0.013224479195212668
2025-07-12,9204.38979019359,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.0009863693953385821,-0.0009868561777551228
2025-07-13,9425.599814312509,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.02403310041851947,0.02374885072234695
2025-07-14,9359.360419769455,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.007027605229162348,-0.0070524151513448935
2025-07-15,9281.480194690683,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008321105458688027,-0.008355919116643774
2025-07-16,9258.109940263736,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.0025179447606121785,-0.0025211201148853052
2025-07-17,9163.401121193574,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.01022982225111313,-0.010282506491011293
2025-07-18,8997.519955361075,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0181025760673994,-0.01826843236405582
2025-07-19,9010.286207894162,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.0014188634864300553,0.001417857850760926
2025-07-20,9106.623934297297,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.010691971839776881,0.010635216898610626
2025-07-21,9047.07252839421,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.006539350513729336,-0.006560825740186811
2025-07-22,9237.78982632454,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.021080553663272328,0.02086143290018289
2025-07-23,8843.920372437491,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.04263676282877282,-0.04357240137051307
2025-07-24,8751.262581075403,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0104770042537764,-0.01053227444581286
2025-07-25,8859.797894977504,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.012402246292644525,0.012325968466145759
2025-07-26,8834.842034024527,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0028167528479543513,-0.00282072736149367
2025-07-27,8987.522775228983,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.017281660568061685,0.017134031099834454
2025-07-28,8869.32678932285,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.013151119486662144,-0.013238361186739645
2025-07-29,8852.815281943926,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0018616415621083293,-0.0018633765704046401
2025-07-30,8771.031986336893,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.009238111606579724,-0.009281047595827709
2025-07-31,8541.931470403879,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0261201323048299,-0.026467322068498902
2025-08-01,8161.61126411898,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.04452391213891538,-0.045545541401370196
2025-08-02,7984.800999856845,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.021663646863389507,-0.021901748711440124
2025-08-03,8222.99440677858,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.02983085075332559,0.029394566185954922
2025-08-04,8425.399912866224,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.024614574214083307,0.024316516718192578
2025-08-05,8295.11370220759,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,-0.015463504641444414,-0.015584311647363243
2025-08-06,8425.73719673112,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.01574704087404677,0.015624342639069921
2025-08-07,9114.989352372637,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,0.08180318701477218,0.07862926648040461
2025-08-08,9215.37867820673,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.01101365256208009,0.010953443965039307
2025-08-09,9487.485427411331,1,ETH/USDC:USDC,True,0.029527462593382348,0.029099922791289836
2025-08-10,9464.346304376513,1,ETH/USDC:USDC,False,-0.0024389099948406434,-0.0024418889804596958
2025-08-11,9397.598834083765,1,ETH/USDC:USDC,True,-0.007052517748836307,-0.0070775043001705985
2025-08-12,10218.592718684577,1,ETH/USDC:USDC,False,0.087362091008097,0.08375466307315305
2025-08-13,10576.136667886067,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,0.034989548859083675,0.03439132894565797
2025-08-14,10132.005528876854,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.041993702705998004,-0.042900927657096084
2025-08-15,10006.61537456469,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.0123756500087564,-0.012452866092861071
2025-08-16,9994.859054429951,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.0011748548030157124,-0.0011755454859408948
2025-08-17,10031.24790489438,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,0.003640756739666129,0.0036341452272603977
2025-08-18,9850.34298538746,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018034139044520447,-0.018198736043101835
2025-08-19,9487.710002950751,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.036814249308339764,-0.037508998254138726
2025-08-20,9753.345531182293,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.027997854924837196,0.027613080381805256
2025-08-21,9570.680630411327,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.018728435303247526,-0.01890603336598271
2025-08-22,10230.080442586894,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.0688979015850022,0.06662811914212866
2025-08-23,10106.944118282005,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.01203669169523669,-0.01210971926723442
2025-08-24,9984.648608535397,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.012100147019255103,-0.012173949751696658
2025-08-25,9527.332568380338,3,"BTC/USDC:USDC, ETH/USDC:USDC, SOL/USDC:USDC",True,-0.04580191633024744,-0.046883994213033096
2025-08-26,9809.925806853535,3,"BTC/USDC:USDC, ETH/USDC:USDC, SOL/USDC:USDC",False,0.029661317734522852,0.029229930435666886
2025-08-27,9817.576791663925,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.0007799228007459025,0.0007796188190029341
2025-08-28,9870.869876912158,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.005428333934039964,0.005413653631815741
2025-08-29,9529.223235343912,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.034611604228250825,-0.03522477595254742
2025-08-30,9508.353357949482,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.002190092191042825,-0.0021924939503023422
2025-08-31,9493.931221468185,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.0015167859184828103,-0.0015179374027614512
2025-09-01,9400.601267662147,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009830485562713487,-0.009879123806790608
2025-09-02,9677.62633990694,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.029468867400828103,0.02904300652415863
2025-09-03,9805.853999368479,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.013249908082602513,0.013162895810858567
2025-09-04,9625.626594442187,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.018379572542880918,-0.018550575434079848
2025-09-05,9835.085517238576,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02176054937736005,0.021527168221633294
2025-09-06,9649.725501097322,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.018846812853468564,-0.01902667753361607
2025-09-07,9857.043116803205,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02148430187804906,0.0212567674413994
2025-09-08,10324.071660817219,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.04738018678419653,0.04629198611396166
2025-09-09,10593.647718918972,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.026111409040763478,0.025776326663276488
2025-09-10,10903.914306691677,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.02928798427180146,0.028867285793130946
2025-09-11,11181.81938310988,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.025486726014313454,0.02516735453069224
2025-09-12,11351.0921644662,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.015138214592520294,0.015024775235519032
2025-09-13,11247.607351351247,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009116727414028358,-0.009158539091183832
2025-09-14,11102.78300174483,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.012876013989679191,-0.01295962837999285
2025-09-15,10970.936461002419,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.011875089400710803,-0.011946161493507329
2025-09-16,11064.108421248973,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.008492616886238036,0.008456757499102576
2025-09-17,11613.295391550631,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.04963680302037954,0.04844420244622295
2025-09-18,11692.176548362871,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.0067923146835333625,0.0067693508406056245
2025-09-19,11198.99830302285,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04218019145537755,-0.04309560999219969
2025-09-20,11046.334516099716,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.013631914461664563,-0.013725682138048381
2025-09-21,10604.49754263445,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03999851469474347,-0.04082044732847648
2025-09-22,9855.383883298478,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.07064112715611714,-0.07326031460811407
2025-09-23,9466.635416385201,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03944528914516188,-0.04024433758902798
2025-09-24,9585.957137264748,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.012604448743533503,0.012525673930879928
2025-09-25,8650.677871230135,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.09756764532138151,-0.10266154484892603
2025-09-26,9329.995518530943,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.07852767810948524,0.0755968500407063
2025-09-27,9378.330918732112,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0051806455967922105,0.005167272220987148
2025-09-28,9677.27518489202,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.03187606288905864,0.031378565747747805
2025-09-29,9587.575411448977,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009269114676317192,-0.00931234023554987
2025-09-30,9421.966611616339,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.0172732722013198,-0.01742419565383825
2025-10-01,9961.825285276518,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.057297875901469286,0.05571647977056458
