date,symbol,signal,beta,beta_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2021-09-09,USDT/USD,LONG,0.00023848257017396792,1.0,7.6923076923076925,0.25,0.00469074814580873,21340101768.041767,33033410.096
2021-09-16,OXT/USD,LONG,0.9817720139754771,2.0,15.384615384615385,0.25,1.2530324986642452,84970405.6500807,18033880.0
2021-09-16,USDT/USD,LONG,0.00033917409389323057,1.0,7.6923076923076925,0.25,0.0042364295041163,21340101768.041767,34141011.052
2021-09-23,OXT/USD,LONG,0.9623538369821161,2.0,14.285714285714285,0.25,1.115062201542974,84970405.6500807,16326708.266666668
2021-09-23,USDT/USD,LONG,0.0010307145828777917,1.0,7.142857142857142,0.25,0.004097703552934949,21340101768.041767,35872571.519999996
2021-09-30,ADA/USD,LONG,1.0236192210931105,2.0,14.285714285714285,0.25,0.9820048645563829,6377915101.911628,124267456.30866668
2021-09-30,USDT/USD,LONG,0.0011377971920454324,1.0,7.142857142857142,0.25,0.00419692440778494,21340101768.041767,36059645.44133333
2021-10-07,ADA/USD,LONG,0.9143997495261921,2.0,15.384615384615385,0.25,0.9075202221382586,6377915101.911628,112587770.174
2021-10-07,USDT/USD,LONG,0.001263795338970282,1.0,7.6923076923076925,0.25,0.004386854456671212,21340101768.041767,40252758.99633334
2021-10-14,ADA/USD,LONG,0.8906837791127398,2.0,15.384615384615385,0.25,0.7880667256597508,6377915101.911628,89258102.829
2021-10-14,USDT/USD,LONG,0.0013998217093373554,1.0,7.6923076923076925,0.25,0.00418132492013899,21340101768.041767,40142941.870000005
2021-10-21,ADA/USD,LONG,0.8088739110442025,2.0,16.666666666666664,0.25,0.6768170835818502,6377915101.911628,80780133.59400001
2021-10-21,USDT/USD,LONG,0.0010639196596269136,1.0,8.333333333333332,0.25,0.004440115787398961,21340101768.041767,41468087.31633333
2021-10-28,ADA/USD,LONG,0.8529058539611902,2.0,15.384615384615385,0.25,0.5990016799251847,6377915101.911628,78809645.92533332
2021-10-28,USDT/USD,LONG,0.0004416173425430029,1.0,7.6923076923076925,0.25,0.0058342644583115775,21340101768.041767,59435276.442666665
2021-11-04,ALGO/USD,LONG,0.9939046580807186,1.0,20.0,0.5,0.8804087111044377,506613483.19005257,27913876.566666666
2021-11-11,ALGO/USD,LONG,1.0157985017153974,1.0,20.0,0.5,0.8770880512991233,506613483.19005257,27691211.633333333
2021-11-18,ALGO/USD,LONG,0.8756792585802038,1.0,20.0,0.5,1.0473451860516025,506613483.19005257,38852917.166666664
2021-11-25,ALGO/USD,LONG,0.8252334174932527,1.0,20.0,0.5,0.9799702096785601,506613483.19005257,38229975.0
2021-12-02,ALGO/USD,LONG,0.8663647892364584,1.0,20.0,0.5,1.0365643187084896,506613483.19005257,40603312.333333336
2021-12-09,ALGO/USD,LONG,0.8529140410289654,1.0,20.0,0.5,1.088530498175109,506613483.19005257,42954545.0
2021-12-16,ALGO/USD,LONG,0.9217661415983497,1.0,20.0,0.5,1.1643610060717322,506613483.19005257,34744477.1
2021-12-23,ALGO/USD,LONG,0.7414033232660451,1.0,20.0,0.5,1.1176553971899787,506613483.19005257,26245130.166666668
2022-01-27,XLM/USD,LONG,1.0324584564544268,1.0,20.0,0.5,0.7555948142141887,7216429668.542691,125587395.6
2022-02-03,XLM/USD,LONG,1.0324311248558793,1.0,20.0,0.5,0.7427972213153553,7216429668.542691,127752258.7
2022-02-10,XLM/USD,LONG,1.022670082991898,1.0,20.0,0.5,0.8242192493623928,7216429668.542691,125599567.26666667
2022-02-17,OXT/USD,LONG,0.9953398236701597,1.0,20.0,0.5,0.9801932723584553,263691628.991675,8444571.066666666
2022-02-24,OXT/USD,LONG,1.0004086831561092,1.0,20.0,0.5,0.8400809098863821,263691628.991675,8846260.566666666
2022-03-03,OXT/USD,LONG,0.9166349639589664,1.0,20.0,0.5,0.890126871523338,263691628.991675,10273902.233333332
2022-03-10,OXT/USD,LONG,0.859231204138408,1.0,20.0,0.5,0.8648531717619391,263691628.991675,10166204.666666666
2022-03-17,OXT/USD,LONG,0.8222383950291078,1.0,20.0,0.5,0.7279523944574522,263691628.991675,10993412.533333333
2022-03-24,OXT/USD,LONG,0.8208154456493552,1.0,20.0,0.5,0.6398890678998473,263691628.991675,11000451.766666668
2022-03-31,OXT/USD,LONG,0.8032925372104204,1.0,16.666666666666664,0.5,0.6756811445587119,263691628.991675,9435483.433333334
2022-04-07,OXT/USD,LONG,0.8634184832992272,1.0,16.666666666666664,0.5,0.9233737929653998,263691628.991675,10364980.266666668
2022-04-14,OXT/USD,LONG,0.852283339954682,1.0,16.666666666666664,0.5,0.978124277057603,263691628.991675,9290537.4
2022-04-21,OXT/USD,LONG,0.8154376964809092,1.0,16.666666666666664,0.5,0.9780516009574876,263691628.991675,8768186.533333333
2022-04-28,OXT/USD,LONG,0.8150145957689112,1.0,16.666666666666664,0.5,0.9851356904550652,263691628.991675,8124305.866666666
2022-05-05,OXT/USD,LONG,0.8639998878607307,1.0,14.285714285714285,0.5,0.9053018625774234,263691628.991675,6718264.766666667
2022-05-12,XLM/USD,LONG,1.0552264054165374,1.0,14.285714285714285,0.5,0.9801907105833642,7216429668.542691,97719063.56666666
2022-05-19,XLM/USD,LONG,1.0888918214318368,1.0,14.285714285714285,0.5,1.1207987324168598,7216429668.542691,98051534.53333333
2022-05-26,XLM/USD,LONG,1.0862513900692605,1.0,16.666666666666664,0.5,1.1625892396590092,7216429668.542691,95938881.2
2022-06-02,XLM/USD,LONG,1.2246568526904549,1.0,16.666666666666664,0.5,1.2865873165537698,7216429668.542691,99915413.96666667
2022-06-09,XLM/USD,LONG,1.2025542777958278,1.0,16.666666666666664,0.5,1.1177739147454084,7216429668.542691,91020938.7
2022-06-16,XLM/USD,LONG,1.0947453763424617,1.0,12.5,0.5,1.055039444089807,7216429668.542691,90179258.63333334
2022-06-23,XLM/USD,LONG,1.0536081458095012,1.0,12.5,0.5,1.0058901261381885,7216429668.542691,93578115.43333334
2022-06-30,XLM/USD,LONG,1.0594512073675544,1.0,11.11111111111111,0.5,0.9407647221127869,7216429668.542691,93700119.93333334
2022-07-07,XLM/USD,LONG,1.0143424902258908,1.0,12.5,0.5,0.88685364948904,7216429668.542691,86454183.06666666
2022-07-14,XLM/USD,LONG,1.0086092597194014,1.0,16.666666666666664,0.5,0.7862151382436285,7216429668.542691,76377215.7
2022-07-21,XLM/USD,LONG,1.0029327929546743,1.0,16.666666666666664,0.5,0.6840320446886806,7216429668.542691,69413755.93333334
2022-07-28,XLM/USD,LONG,0.9995157397129583,1.0,20.0,0.5,0.6590680656263176,7216429668.542691,67724838.86666666
2022-08-04,XLM/USD,LONG,0.9916329656150167,1.0,20.0,0.5,0.6362264099706025,7216429668.542691,67881289.93333334
2022-08-11,XLM/USD,LONG,0.9232765904009836,1.0,20.0,0.5,0.6488339347946206,7216429668.542691,71691848.73333333
2022-08-18,XLM/USD,LONG,0.8916033378253195,1.0,20.0,0.5,0.5944791480241547,7216429668.542691,69169226.43333334
2022-08-25,XLM/USD,LONG,0.8548355427359622,1.0,20.0,0.5,0.5691536173857524,7216429668.542691,69864705.16666667
2022-09-01,XLM/USD,LONG,0.8152411048914252,1.0,20.0,0.5,0.5699731233277068,7216429668.542691,68027783.93333334
2022-09-08,XLM/USD,LONG,0.8342906575805336,1.0,20.0,0.5,0.501464741979164,7216429668.542691,65209630.56666667
2022-09-15,XLM/USD,LONG,0.8558375395916725,1.0,20.0,0.5,0.6588503422850432,7216429668.542691,69242402.56666666
2022-09-22,XLM/USD,LONG,0.923328867561333,1.0,20.0,0.5,0.8272718682866105,7216429668.542691,83184236.46666667
2022-09-29,XLM/USD,LONG,0.9106876926446708,1.0,20.0,0.5,0.8373530529629457,7216429668.542691,96424505.0
2022-10-06,XLM/USD,LONG,0.9048334241225652,1.0,20.0,0.5,0.8427517400921914,7216429668.542691,105906243.46666667
2022-10-13,XLM/USD,LONG,0.8816267749884902,1.0,20.0,0.5,0.7895912215670284,7216429668.542691,108023017.1
2022-10-20,XLM/USD,LONG,0.8746750081649781,1.0,20.0,0.5,0.6818720082745212,7216429668.542691,97768563.96666667
2022-10-27,XLM/USD,LONG,0.8404407059895737,1.0,20.0,0.5,0.5035474563737142,7216429668.542691,77794400.46666667
2022-11-10,OXT/USD,LONG,0.7938046338531127,1.0,20.0,0.5,0.8237127252664872,263691628.991675,5220149.366666666
2023-02-09,OXT/USD,LONG,0.8538143578226897,1.0,20.0,0.5,0.9848717874411509,263691628.991675,5261780.066666666
2023-02-16,OXT/USD,LONG,0.7931211062294068,1.0,20.0,0.5,1.0135131866507883,263691628.991675,5412262.3
2023-03-02,XLM/USD,LONG,0.8837462638013853,1.0,20.0,0.5,0.47113596522981965,1893577776.7076983,73535618.3
2023-03-09,XLM/USD,LONG,0.8497065437457083,1.0,20.0,0.5,0.4847407399917918,1893577776.7076983,72045462.4
2023-03-16,XLM/USD,LONG,0.7455140184522683,1.0,20.0,0.5,0.5430323950940555,1893577776.7076983,75750081.13333334
2023-03-23,XLM/USD,LONG,0.7284364378595746,1.0,20.0,0.5,0.6445130352030441,1893577776.7076983,79496070.36666666
2023-03-30,XLM/USD,LONG,0.7063249457607754,1.0,20.0,0.5,0.6973676372093657,1893577776.7076983,87684296.23333333
2023-04-06,XLM/USD,LONG,0.7103743254567844,1.0,16.666666666666664,0.5,0.7212315880789495,1893577776.7076983,93168905.26666667
2023-04-13,XLM/USD,LONG,0.7168907209777711,1.0,16.666666666666664,0.5,0.6641820586733912,1893577776.7076983,80347408.16666667
2023-04-20,XLM/USD,LONG,0.7429687278539573,1.0,16.666666666666664,0.5,0.5796681217963443,1893577776.7076983,73739586.9
2023-04-27,XLM/USD,LONG,0.7275300001669788,1.0,16.666666666666664,0.5,0.5035237225588801,1893577776.7076983,65731354.9
2023-05-04,XLM/USD,LONG,0.7080522722015873,1.0,16.666666666666664,0.5,0.3947247042207835,1893577776.7076983,53628229.7
2023-06-29,XLM/USD,LONG,0.6809735701449351,1.0,20.0,0.5,0.6319872380482894,1893577776.7076983,77564623.13333334
2023-07-06,CRO/USD,LONG,0.6968114994903937,1.0,20.0,0.5,0.408535829809041,1435710780.7498856,6717891.213333334
2023-07-13,CRO/USD,LONG,0.7471694416549508,1.0,20.0,0.5,0.34342276947706923,1435710780.7498856,5508348.11
2023-07-20,CRO/USD,LONG,0.7080529156522154,1.0,20.0,0.5,0.3721324667485424,1435710780.7498856,6509140.9
2023-08-10,CRO/USD,LONG,0.6492946906598587,1.0,20.0,0.5,0.31831296028477557,1435710780.7498856,6651073.489999999
2023-08-17,CRO/USD,LONG,0.6419878961934057,1.0,20.0,0.5,0.28569563703180784,1435710780.7498856,6023607.816666666
2023-08-24,CRO/USD,LONG,0.628872724269105,1.0,20.0,0.5,0.24832179401423005,1435710780.7498856,5682333.42
2023-08-31,CRO/USD,LONG,0.5697764339748477,1.0,20.0,0.5,0.2857716840340322,1435710780.7498856,5342063.843333334
2023-09-07,CRO/USD,LONG,0.5900526889908916,1.0,20.0,0.5,0.29842804496832004,1435710780.7498856,5876775.590000001
2023-09-14,CRO/USD,LONG,0.5694071861612996,1.0,20.0,0.5,0.3427516783568777,1435710780.7498856,5913087.0
2023-09-21,CRO/USD,LONG,0.5729836328310024,1.0,20.0,0.5,0.3023280457251658,1435710780.7498856,5804631.253333333
2023-09-28,CRO/USD,LONG,0.5515923319562582,1.0,20.0,0.5,0.2730246632234303,1435710780.7498856,5463390.909999999
2023-10-12,CRO/USD,LONG,0.5251157298709689,1.0,20.0,0.5,0.23619645822596355,1435710780.7498856,5631322.246666667
2023-10-26,CRO/USD,LONG,0.5024075203484024,1.0,20.0,0.5,0.3430534440715393,1435710780.7498856,7200657.74
2023-11-02,CRO/USD,LONG,0.46487725196818763,1.0,20.0,0.5,0.38131907520055847,1435710780.7498856,8336244.003333333
2023-11-16,XLM/USD,LONG,0.5273157544192092,1.0,16.666666666666664,0.5,0.4426864427418542,1893577776.7076983,81282248.36666666
2023-11-23,XLM/USD,LONG,0.5533049244122147,1.0,20.0,0.5,0.4551211560986257,1893577776.7076983,79892717.66666667
2023-11-30,XLM/USD,LONG,0.5106217674361262,1.0,20.0,0.5,0.45568496608314807,1893577776.7076983,77329869.43333334
2023-12-07,XLM/USD,LONG,0.47796742027151584,1.0,20.0,0.5,0.4021746069698447,1893577776.7076983,72984026.33333333
2023-12-21,XLM/USD,LONG,0.5820518754012162,1.0,20.0,0.5,0.45825018602424794,1893577776.7076983,66493805.96666667
2023-12-28,XLM/USD,LONG,0.5853240222807446,1.0,20.0,0.5,0.4703453356313061,1893577776.7076983,71435191.4
2024-01-04,XLM/USD,LONG,0.6202095873440712,1.0,20.0,0.5,0.5593419321470767,1893577776.7076983,79303520.73333333
2024-01-11,POWR/USD,LONG,0.2550090922031346,1.0,14.285714285714285,0.5,3.267221003524524,249236994.93666136,5205134.316666667
2024-01-18,POWR/USD,LONG,0.30115416687920005,1.0,14.285714285714285,0.5,3.25819102297906,249236994.93666136,5773496.076666667
2024-01-25,POWR/USD,LONG,0.057292102405758015,1.0,16.666666666666664,0.5,3.260797616693951,249236994.93666136,6129411.943333333
2024-02-01,POWR/USD,LONG,0.10652243248242649,1.0,20.0,0.5,3.259069099125578,249236994.93666136,6359422.286666667
2024-02-15,XLM/USD,LONG,0.6906387665403568,1.0,20.0,0.5,0.3486188635566687,3259659946.8074923,48639461.0
2024-02-22,XLM/USD,LONG,0.6544263553824162,1.0,16.666666666666664,0.5,0.33657032470950654,3259659946.8074923,52251469.60976334
2024-02-29,XLM/USD,LONG,0.530163077839834,1.0,16.666666666666664,0.5,0.30977361638918494,3259659946.8074923,67563796.70356503
2024-03-07,CRO/USD,LONG,0.543815905632582,1.0,14.285714285714285,0.5,0.7932959741832639,2193472219.621349,28005654.363333337
2024-03-14,CRO/USD,LONG,0.5483645114823563,1.0,11.11111111111111,0.5,0.871841298487765,2193472219.621349,33719695.17666666
2024-03-21,ZRX/USD,LONG,0.7537595906539174,1.0,11.11111111111111,0.5,2.200026114394484,261844608.6381694,12102586.602184001
2024-03-28,XLM/USD,LONG,0.755384436578265,1.0,11.11111111111111,0.5,0.9902206192927169,3259659946.8074923,150973970.61102396
2024-04-04,XLM/USD,LONG,0.7448345636175695,1.0,12.5,0.5,0.876513274235043,3259659946.8074923,131775049.38193859
2024-04-11,XLM/USD,LONG,0.7626502401804006,1.0,14.285714285714285,0.5,0.7249261689306851,3259659946.8074923,115004581.48908225
2024-04-18,XLM/USD,LONG,0.8392339815138954,1.0,14.285714285714285,0.5,0.7768749639968976,3259659946.8074923,100704237.95622696
2024-04-25,CRO/USD,LONG,0.8566335917988575,1.0,14.285714285714285,0.5,0.7442844366191559,2193472219.621349,15361925.953333331
2024-05-02,XLM/USD,LONG,0.8105186977821928,1.0,16.666666666666664,0.5,0.6722643623371888,3259659946.8074923,83542766.55539274
2024-05-09,XLM/USD,LONG,0.7895621404112773,1.0,20.0,0.5,0.6553134506165278,3259659946.8074923,77313222.01000068
2024-05-16,XLM/USD,LONG,0.7746437625857142,1.0,20.0,0.5,0.38947963297892046,3259659946.8074923,57377157.0308192
2024-05-23,XLM/USD,LONG,0.7827470141582328,1.0,20.0,0.5,0.40355178137056263,3259659946.8074923,53479861.54617285
2024-05-30,CRO/USD,LONG,0.8631414777156272,1.0,20.0,0.5,0.48022840758018553,2193472219.621349,7845136.793333334
2024-06-06,XLM/USD,LONG,0.8451697868799781,1.0,20.0,0.5,0.3722925159468322,3259659946.8074923,42612379.36689043
2024-06-13,XLM/USD,LONG,0.7974000546555889,1.0,20.0,0.5,0.4460468466348492,3259659946.8074923,47721737.83553836
2024-06-20,XLM/USD,LONG,0.7704338024028454,1.0,20.0,0.5,0.39501603874154534,3259659946.8074923,53555358.927903436
2024-06-27,XLM/USD,LONG,0.7692546910788707,1.0,20.0,0.5,0.4024361179911034,3259659946.8074923,53647585.41360226
2024-07-04,XLM/USD,LONG,0.7469137333804223,1.0,20.0,0.5,0.43989347748658225,3259659946.8074923,58552634.4288945
2024-07-11,XLM/USD,LONG,0.7635345666045249,1.0,20.0,0.5,0.5376943048860654,3259659946.8074923,64062740.35520839
2024-07-18,XLM/USD,LONG,0.6950102322108745,1.0,20.0,0.5,0.6705055585861392,3259659946.8074923,77816521.84046088
2024-07-25,XLM/USD,LONG,0.6686194544737534,1.0,20.0,0.5,0.6682980120273314,3259659946.8074923,82982696.02438262
2024-08-01,XLM/USD,LONG,0.7382353553242522,1.0,20.0,0.5,0.6805407459440949,3259659946.8074923,89281110.52892838
2024-08-08,XLM/USD,LONG,0.5811479693595372,1.0,20.0,0.5,0.7039057271839977,3259659946.8074923,95260779.20307507
2024-08-15,XLM/USD,LONG,0.597698014646693,1.0,20.0,0.5,0.5982908044746156,3259659946.8074923,83700118.46591303
2024-08-22,XLM/USD,LONG,0.5614384407677251,1.0,20.0,0.5,0.5557887827248418,3259659946.8074923,73649033.63925716
2024-08-29,XLM/USD,LONG,0.5624166979991605,1.0,20.0,0.5,0.573254483379357,3259659946.8074923,72547524.84528375
2024-09-05,XLM/USD,LONG,0.5588232999159838,1.0,20.0,0.5,0.4999316219838713,3259659946.8074923,60346570.30051187
2024-10-10,XLM/USD,LONG,0.48188149927076857,1.0,20.0,0.5,0.3399587861686659,3259659946.8074923,52230570.32511268
2024-10-17,XLM/USD,LONG,0.48394351929682367,1.0,20.0,0.5,0.35949661172714487,3259659946.8074923,54124623.025451526
2024-10-24,XLM/USD,LONG,0.4959911044047168,1.0,20.0,0.5,0.364293595551533,3259659946.8074923,54856039.263875924
2024-10-31,XLM/USD,LONG,0.5076624345630121,1.0,20.0,0.5,0.33311195070692523,3259659946.8074923,47251319.5789528
2024-11-07,XLM/USD,LONG,0.6261578950138428,1.0,20.0,0.5,0.38334200566502263,3259659946.8074923,47832505.78322613
2024-11-14,XLM/USD,LONG,0.5161648323574155,1.0,20.0,0.5,0.7709233296561854,3259659946.8074923,77990491.49286225
2024-11-21,XLM/USD,LONG,0.5717091287990297,1.0,20.0,0.5,1.7694318089558854,3259659946.8074923,158734445.4389137
2024-11-28,XLM/USD,LONG,0.5599383595516975,1.0,11.11111111111111,0.5,2.441996106019706,3259659946.8074923,353771588.5288622
2024-12-05,XLM/USD,LONG,0.5627945012454599,1.0,11.11111111111111,0.5,2.4993537883213923,3259659946.8074923,447348591.83861846
2024-12-12,XLM/USD,LONG,0.6865694859079006,1.0,10.0,0.25,2.6170629804345347,3259659946.8074923,470650033.05178416
2024-12-12,XTZ/USD,LONG,1.0104707081709998,2.0,20.0,0.25,2.0964455185901936,845406529.9706029,11673453.367
2024-12-19,CVC/USD,LONG,1.0682878999312582,2.0,18.181818181818183,0.25,1.4502059181044311,78213600.61405075,7154878.576666667
2024-12-19,XLM/USD,LONG,0.7895353868117971,1.0,9.090909090909092,0.25,2.131582085415092,3259659946.8074923,426372874.5845746
2024-12-26,CVC/USD,LONG,1.0108957481374323,2.0,20.0,0.25,1.5292848964585026,78213600.61405075,8847645.183333334
2024-12-26,XLM/USD,LONG,0.8584398942881065,1.0,10.0,0.25,1.1566804086280646,3259659946.8074923,268488426.3157626
2025-01-02,XLM/USD,LONG,0.8736371743488537,1.0,11.11111111111111,0.5,1.3329212338302083,3259659946.8074923,180657330.6952592
2025-01-09,CVC/USD,LONG,0.8760466235381926,1.0,16.666666666666664,0.5,1.4703224509278967,78213600.61405075,9976002.703333331
2025-01-16,CVC/USD,LONG,0.8894512214882533,1.0,16.666666666666664,0.5,1.1316423726763696,78213600.61405075,7061327.466666668
2025-01-23,XLM/USD,LONG,1.0062712711654067,1.0,20.0,0.5,1.2930321974402736,13373293388.155737,177704711.25662926
2025-01-30,XLM/USD,LONG,1.0467698725800796,1.0,20.0,0.5,1.2769909932356407,13373293388.155737,195470726.232252
2025-02-06,LDO/USD,LONG,1.0620200858258668,1.0,14.285714285714285,0.5,1.4009894627387849,1873682643.9895344,5579611.845
2025-02-13,LDO/USD,LONG,1.3910044791604474,1.0,14.285714285714285,0.5,1.3700169883166973,1873682643.9895344,6014716.606999999
2025-02-20,CRO/USD,LONG,1.388839367739715,1.0,16.666666666666664,0.5,0.6575315287250685,4226833510.875261,15997260.683333334
2025-02-27,CRO/USD,LONG,1.3525811827528214,1.0,20.0,0.5,0.7240267861681958,4226833510.875261,16347399.273333333
2025-03-06,CRO/USD,LONG,1.239252112012446,1.0,9.090909090909092,0.25,0.8561229208530953,4226833510.875261,22547297.623333335
2025-03-06,XLM/USD,LONG,1.563440989222286,2.0,18.181818181818183,0.25,1.053969463244041,13373293388.155737,106438648.29768057
2025-03-13,CRO/USD,LONG,1.1784833292602663,1.0,9.090909090909092,0.25,0.9477496208784668,4226833510.875261,27384350.69
2025-03-13,XLM/USD,LONG,1.4426073657666358,2.0,18.181818181818183,0.25,1.120490706062928,13373293388.155737,101573854.22807738
2025-03-20,CRO/USD,LONG,1.0995161767025856,1.0,8.333333333333332,0.25,0.9767204453161075,4226833510.875261,28085945.566666666
2025-03-20,PNUT/USD,LONG,1.2628457139901623,2.0,16.666666666666664,0.25,2.725739488676327,756472715.6159503,31982750.883
2025-03-27,CRO/USD,LONG,1.1660092038540053,1.0,8.333333333333332,0.25,1.145404373527364,4226833510.875261,39547865.57666667
2025-03-27,PNUT/USD,LONG,1.3235281997076782,2.0,16.666666666666664,0.25,2.115202770484633,756472715.6159503,27299706.747
2025-04-03,CRO/USD,LONG,1.1671137851583,1.0,8.333333333333332,0.25,1.1025694843146077,4226833510.875261,42334495.11
2025-04-03,PNUT/USD,LONG,1.2733916324275956,2.0,16.666666666666664,0.25,1.3922600528443967,756472715.6159503,14666702.077333333
2025-04-10,CRO/USD,LONG,1.1937063795369416,1.0,7.6923076923076925,0.25,1.1063408591852462,4226833510.875261,34374120.28
2025-04-10,EOS/USD,LONG,1.262430106904105,2.0,15.384615384615385,0.25,1.300507285551572,1386910065.3969998,6198054.786666666
2025-04-17,CRO/USD,LONG,1.2012169496040452,1.0,6.666666666666667,0.16666666666666666,1.0690267587845799,4226833510.875261,32105211.330000002
2025-04-17,EOS/USD,LONG,1.259249157448296,2.0,13.333333333333334,0.16666666666666666,1.3793758271155174,1386910065.3969998,7255874.996666666
2025-04-17,PNUT/USD,LONG,1.3081860087559956,3.0,20.0,0.16666666666666666,1.3138861487170936,756472715.6159503,8865826.354666667
2025-04-24,CRO/USD,LONG,1.2418611236251251,2.0,12.5,0.16666666666666666,0.9069045078682061,4226833510.875261,23310512.963333335
2025-04-24,EOS/USD,LONG,1.188021716143651,1.0,6.25,0.16666666666666666,1.3903324388292653,1386910065.3969998,6729393.963333334
2025-04-24,XLM/USD,LONG,1.3132755342045974,3.0,18.75,0.16666666666666666,0.7659375827167318,13373293388.155737,67328261.719579
2025-05-01,CRO/USD,LONG,1.246652995900167,2.0,11.76470588235294,0.16666666666666666,0.8392602416382319,4226833510.875261,13172700.183333334
2025-05-01,EOS/USD,LONG,1.2042340585698583,1.0,5.88235294117647,0.16666666666666666,1.3031208176177953,1386910065.3969998,5859508.51
