date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure
2023-02-07,39257.95888104902,1.0,0,1.0,1.0
2023-02-08,37082.82332376162,1.0,0,1.0,1.0
2023-02-09,36613.398452038426,1.0,0,1.0,1.0
2023-02-10,37093.00479598154,1.0,0,1.0,1.0
2023-02-11,36806.260394376106,1.0,0,1.0,1.0
2023-02-12,36726.571188924216,1.0,0,1.0,1.0
2023-02-13,37619.07449747791,1.0,0,1.0,1.0
2023-02-14,40945.8380395206,1.0,0,1.0,1.0
2023-02-15,39744.57966622404,1.0,0,1.0,1.0
2023-02-16,41385.21604972241,1.0,0,1.0,1.0
2023-02-17,41425.550911876446,1.0,0,1.0,1.0
2023-02-18,40941.850958150026,1.0,0,1.0,1.0
2023-02-19,41754.144269344055,1.0,0,1.0,1.0
2023-02-20,40945.59681305023,1.0,0,1.0,1.0
2023-02-21,40507.06533532665,1.0,0,1.0,1.0
2023-02-22,40316.97450997639,1.0,0,1.0,1.0
2023-02-23,39123.58531695344,1.0,0,1.0,1.0
2023-02-24,38979.00356622691,1.0,0,1.0,1.0
2023-02-25,39819.895415423685,1.0,0,1.0,1.0
2023-02-26,39675.69393477025,1.0,0,1.0,1.0
2023-02-27,39059.73049425371,1.0,0,1.0,1.0
2023-02-28,40108.87468057551,1.0,0,1.0,1.0
2023-03-01,39780.87529674069,1.0,0,1.0,1.0
2023-03-02,37895.8534758466,1.0,0,1.0,1.0
2023-03-03,37863.366697425125,1.0,0,1.0,1.0
2023-03-04,37934.86033878368,1.0,0,1.0,1.0
2023-03-05,37919.842089756305,1.0,0,1.0,1.0
2023-03-06,37654.36787172205,1.0,0,1.0,1.0
2023-03-07,36855.62312695939,1.0,0,1.0,1.0
2023-03-08,34587.717323289035,1.0,0,1.0,1.0
2023-03-09,34393.52394332265,1.0,0,1.0,1.0
2023-03-10,35264.06477923765,1.0,0,1.0,1.0
2023-03-11,37942.7379183796,1.0,0,1.0,1.0
2023-03-12,40890.86120672609,1.0,0,1.0,1.0
2023-03-13,41677.544441056096,1.0,0,1.0,1.0
2023-03-14,40836.621987365106,1.0,0,1.0,1.0
2023-03-15,41738.87762732409,1.0,0,1.0,1.0
2023-03-16,45337.32140510002,1.0,0,1.0,1.0
2023-03-17,44564.36708106317,1.0,0,1.0,1.0
2023-03-18,45900.207797581155,1.0,0,1.0,1.0
2023-03-19,45220.03161085316,1.0,0,1.0,1.0
2023-03-20,46253.38032637001,1.0,0,1.0,1.0
2023-03-21,44699.71243946455,1.0,0,1.0,1.0
2023-03-22,46500.773890093194,1.0,0,1.0,1.0
2023-03-23,44989.596729276825,1.0,0,1.0,1.0
2023-03-24,44912.76020702815,1.0,0,1.0,1.0
2023-03-25,45737.80595155231,1.0,0,1.0,1.0
2023-03-26,44297.441603132436,1.0,0,1.0,1.0
2023-03-27,44965.442833920526,1.0,0,1.0,1.0
2023-03-28,46283.5460548687,1.0,0,1.0,1.0
2023-03-29,45948.033602889045,1.0,0,1.0,1.0
2023-03-30,46669.694671051104,1.0,0,1.0,1.0
2023-03-31,46664.02359446611,1.0,0,1.0,1.0
2023-04-01,46123.39172235844,1.0,0,1.0,1.0
2023-04-02,45872.50761628715,1.0,0,1.0,1.0
2023-04-03,46811.93208367056,1.0,0,1.0,1.0
2023-04-04,47145.35102342408,1.0,0,1.0,1.0
2023-04-05,46695.56532351657,1.0,0,1.0,1.0
2023-04-06,46491.88955591663,1.0,0,1.0,1.0
2023-04-07,46384.90478512405,1.0,0,1.0,1.0
2023-04-08,46877.74412097671,1.0,0,1.0,1.0
2023-04-09,48736.96529414723,1.0,0,1.0,1.0
2023-04-10,49146.87489164183,1.0,0,1.0,1.0
2023-04-11,49071.66614263798,1.0,0,1.0,1.0
2023-04-12,50463.76744424845,1.0,0,1.0,1.0
2023-04-13,51342.952132133105,1.0,0,1.0,1.0
2023-04-14,51078.4914800289,1.0,0,1.0,1.0
2023-04-15,51323.813811292624,1.0,0,1.0,1.0
2023-04-16,49988.00827633478,1.0,0,1.0,1.0
2023-04-17,51260.372297356844,1.0,0,1.0,1.0
2023-04-18,48053.60138232787,1.0,0,1.0,1.0
2023-04-19,47528.256793038,1.0,0,1.0,1.0
2023-04-20,45618.533413771875,1.0,0,1.0,1.0
2023-04-21,46459.52865792098,1.0,0,1.0,1.0
2023-04-22,46103.287894104484,1.0,0,1.0,1.0
2023-04-23,45842.96676918289,1.0,0,1.0,1.0
2023-04-24,46897.38006289576,1.0,0,1.0,1.0
2023-04-25,47030.40924766947,1.0,0,1.0,1.0
2023-04-26,48530.32934830523,1.0,0,1.0,1.0
2023-04-27,48227.104994819805,1.0,0,1.0,1.0
2023-04-28,48284.29386413725,1.0,0,1.0,1.0
2023-04-29,47929.76343026467,1.0,0,1.0,1.0
2023-04-30,46339.786365554886,1.0,0,1.0,1.0
2023-05-01,47344.09333064542,1.0,0,1.0,1.0
2023-05-02,48034.25955069749,1.0,0,1.0,1.0
2023-05-03,47587.85584325741,1.0,0,1.0,1.0
2023-05-04,49375.216958108,1.0,0,1.0,1.0
2023-05-05,47837.9958628509,1.0,0,1.0,1.0
2023-05-06,47141.196819931305,1.0,0,1.0,1.0
2023-05-07,46096.76568957806,1.0,0,1.0,1.0
2023-05-08,46033.31773619108,1.0,0,1.0,1.0
2023-05-09,45961.37996050653,1.0,0,1.0,1.0
2023-05-10,44858.15654373,1.0,0,1.0,1.0
2023-05-11,44787.39446019152,1.0,0,1.0,1.0
2023-05-12,44655.69502703323,1.0,0,1.0,1.0
2023-05-13,44841.40564885316,1.0,0,1.0,1.0
2023-05-14,45248.732607678794,1.0,0,1.0,1.0
2023-05-15,45177.35847167966,1.0,0,1.0,1.0
2023-05-16,45551.335938934186,1.0,0,1.0,1.0
2023-05-17,44730.259941070035,1.0,0,1.0,1.0
2023-05-18,44914.43630802814,1.0,0,1.0,1.0
2023-05-19,45216.15653432749,1.0,0,1.0,1.0
2023-05-20,44699.98222672588,1.0,0,1.0,1.0
2023-05-21,44920.64188631168,1.0,0,1.0,1.0
2023-05-22,45641.60354822172,1.0,0,1.0,1.0
2023-05-23,44189.926917192846,1.0,0,1.0,1.0
2023-05-24,44412.78165403145,1.0,0,1.0,1.0
2023-05-25,44866.28759720511,1.0,0,1.0,1.0
2023-05-26,45050.116795223716,1.0,0,1.0,1.0
2023-05-27,47035.98793352472,1.0,0,1.0,1.0
2023-05-28,46545.14136729012,1.0,0,1.0,1.0
2023-05-29,46567.60284879806,1.0,0,1.0,1.0
2023-05-30,45815.860496467794,1.0,0,1.0,1.0
2023-05-31,45289.056966505246,1.0,0,1.0,1.0
2023-06-01,46139.50962367872,1.0,0,1.0,1.0
2023-06-02,45822.998414960945,1.0,0,1.0,1.0
2023-06-03,45849.960727136626,1.0,0,1.0,1.0
2023-06-04,43666.75698188752,1.0,0,1.0,1.0
2023-06-05,45934.39105117297,1.0,0,1.0,1.0
2023-06-06,44506.370105223854,1.0,0,1.0,1.0
2023-06-07,44799.565647007454,1.0,0,1.0,1.0
2023-06-08,44723.437924790946,1.0,0,1.0,1.0
2023-06-09,43269.495468832974,1.0,0,1.0,1.0
2023-06-10,43362.80478469386,1.0,0,1.0,1.0
2023-06-11,43235.89050531791,1.0,0,1.0,1.0
2023-06-12,43233.79951790593,1.0,0,1.0,1.0
2023-06-13,41575.209416393234,1.0,0,1.0,1.0
2023-06-14,42177.96147578474,1.0,0,1.0,1.0
2023-06-15,43449.73931658603,1.0,0,1.0,1.0
2023-06-16,43730.315316497225,1.0,0,1.0,1.0
2023-06-17,43490.21771853439,1.0,0,1.0,1.0
2023-06-18,44165.62445059402,1.0,0,1.0,1.0
2023-06-19,46237.688929960386,1.0,0,1.0,1.0
2023-06-20,48884.76350997551,1.0,0,1.0,1.0
2023-06-21,48608.10265391964,1.0,0,1.0,1.0
2023-06-22,49661.13371625032,1.0,0,1.0,1.0
2023-06-23,49326.573478515835,1.0,0,1.0,1.0
2023-06-24,49483.619694493435,1.0,0,1.0,1.0
2023-06-25,48884.48840157052,1.0,0,1.0,1.0
2023-06-26,49614.090355176304,1.0,0,1.0,1.0
2023-06-27,48377.6632974281,1.0,0,1.0,1.0
2023-06-28,48996.05373755382,1.0,0,1.0,1.0
2023-06-29,49786.996714171415,1.0,0,1.0,1.0
2023-06-30,49824.18301967487,1.0,0,1.0,1.0
2023-07-01,49974.35463716539,1.0,0,1.0,1.0
2023-07-02,50717.66931653105,1.0,0,1.0,1.0
2023-07-03,50130.559213557644,1.0,0,1.0,1.0
2023-07-04,49601.40302161515,1.0,0,1.0,1.0
2023-07-05,48372.858499276605,1.0,0,1.0,1.0
2023-07-06,49078.51046494586,1.0,0,1.0,1.0
2023-07-07,48965.20358753503,1.0,0,1.0,1.0
2023-07-08,48813.79063370094,1.0,0,1.0,1.0
2023-07-09,49240.46184573634,1.0,0,1.0,1.0
2023-07-10,49434.88186102168,1.0,0,1.0,1.0
2023-07-11,49116.01008817723,1.0,0,1.0,1.0
2023-07-12,51509.49992408278,1.0,0,1.0,1.0
2023-07-13,49694.54247960898,1.0,0,1.0,1.0
2023-07-14,49599.25713568759,1.0,0,1.0,1.0
2023-07-15,49463.60387615472,1.0,0,1.0,1.0
2023-07-16,49242.728199399484,1.0,0,1.0,1.0
2023-07-17,48822.29611372158,1.0,0,1.0,1.0
2023-07-18,48795.413716914576,1.0,0,1.0,1.0
2023-07-19,48711.31778674644,1.0,0,1.0,1.0
2023-07-20,48816.14990653996,1.0,0,1.0,1.0
2023-07-21,48462.2554301785,1.0,0,1.0,1.0
2023-07-22,48966.02302684701,1.0,0,1.0,1.0
2023-07-23,47660.46857224636,1.0,0,1.0,1.0
2023-07-24,47781.44607687653,1.0,0,1.0,1.0
2023-07-25,48051.364926742266,1.0,0,1.0,1.0
2023-07-26,47804.305587596165,1.0,0,1.0,1.0
2023-07-27,48032.42216633811,1.0,0,1.0,1.0
2023-07-28,48135.561823926284,1.0,0,1.0,1.0
2023-07-29,47880.82108962897,1.0,0,1.0,1.0
2023-07-30,47775.28104344937,1.0,0,1.0,1.0
2023-07-31,48418.89630712188,1.0,0,1.0,1.0
2023-08-01,47546.50101226091,1.0,0,1.0,1.0
2023-08-02,47513.92196531301,1.0,0,1.0,1.0
2023-08-03,47346.38738759463,1.0,0,1.0,1.0
2023-08-04,47384.82920309882,1.0,0,1.0,1.0
2023-08-05,47310.37810736535,1.0,0,1.0,1.0
2023-08-06,47449.2472515327,1.0,0,1.0,1.0
2023-08-07,48332.90868869419,1.0,0,1.0,1.0
2023-08-08,48102.81200477696,1.0,0,1.0,1.0
2023-08-09,47923.936133535564,1.0,0,1.0,1.0
2023-08-10,47865.47513356967,1.0,0,1.0,1.0
2023-08-11,47904.48936435631,1.0,0,1.0,1.0
2023-08-12,47663.150949981355,1.0,0,1.0,1.0
2023-08-13,47844.876982173926,1.0,0,1.0,1.0
2023-08-14,47442.56723709419,1.0,0,1.0,1.0
2023-08-15,46751.42127458971,1.0,0,1.0,1.0
2023-08-16,43433.88890197817,1.0,0,1.0,1.0
2023-08-17,42644.05215656919,1.0,0,1.0,1.0
2023-08-18,42770.32967590241,1.0,0,1.0,1.0
2023-08-19,43013.121380804616,1.0,0,1.0,1.0
2023-08-20,42777.62848906433,1.0,0,1.0,1.0
2023-08-21,42384.03091239875,1.0,0,1.0,1.0
2023-08-22,43205.00919249501,1.0,0,1.0,1.0
2023-08-23,42753.91626196061,1.0,0,1.0,1.0
2023-08-24,42564.02202803893,1.0,0,1.0,1.0
2023-08-25,42461.90540751412,1.0,0,1.0,1.0
2023-08-26,42651.94541975854,1.0,0,1.0,1.0
2023-08-27,42610.263293248536,1.0,0,1.0,1.0
2023-08-28,45015.90101570767,1.0,0,1.0,1.0
2023-08-29,44364.16181150713,1.0,0,1.0,1.0
2023-08-30,42375.27201934891,1.0,0,1.0,1.0
2023-08-31,42072.089140632736,1.0,0,1.0,1.0
2023-09-01,42226.274138951485,1.0,0,1.0,1.0
2023-09-02,42321.61926280042,1.0,0,1.0,1.0
2023-09-03,42106.26615239822,1.0,0,1.0,1.0
2023-09-04,42111.04738183926,1.0,0,1.0,1.0
2023-09-05,42056.73131603881,1.0,0,1.0,1.0
2023-09-06,42750.26705670253,1.0,0,1.0,1.0
2023-09-07,42258.03201900149,1.0,0,1.0,1.0
2023-09-08,42241.683137249,1.0,0,1.0,1.0
2023-09-09,41999.57298352287,1.0,0,1.0,1.0
2023-09-10,40679.4555788923,1.0,0,1.0,1.0
2023-09-11,41785.77885622948,1.0,0,1.0,1.0
2023-09-12,42326.190123110675,1.0,0,1.0,1.0
2023-09-13,42823.55715895721,1.0,0,1.0,1.0
2023-09-14,43031.484858125,1.0,0,1.0,1.0
2023-09-15,42934.82126263486,1.0,0,1.0,1.0
2023-09-16,42780.19495511082,1.0,0,1.0,1.0
2023-09-17,43155.0983609567,1.0,0,1.0,1.0
2023-09-18,43680.612500585274,1.0,0,1.0,1.0
2023-09-19,43382.175478588906,1.0,0,1.0,1.0
2023-09-20,42439.45072371157,1.0,0,1.0,1.0
2023-09-21,42542.43394941215,1.0,0,1.0,1.0
2023-09-22,42551.58954074016,1.0,0,1.0,1.0
2023-09-23,42087.47140131067,1.0,0,1.0,1.0
2023-09-24,42202.881165390994,1.0,0,1.0,1.0
2023-09-25,42163.50088429692,1.0,0,1.0,1.0
2023-09-26,42361.11188372847,1.0,0,1.0,1.0
2023-09-27,43577.985314535916,1.0,0,1.0,1.0
2023-09-28,43589.84244529546,1.0,0,1.0,1.0
2023-09-29,43680.01327319149,1.0,0,1.0,1.0
2023-09-30,45341.298571972664,1.0,0,1.0,1.0
2023-10-01,44160.15976485417,1.0,0,1.0,1.0
2023-10-02,44028.34038335927,1.0,0,1.0,1.0
2023-10-03,44293.33150131893,1.0,0,1.0,1.0
2023-10-04,43572.46434421259,1.0,0,1.0,1.0
2023-10-05,44448.06693110932,1.0,0,1.0,1.0
2023-10-06,44368.92444435277,1.0,0,1.0,1.0
2023-10-07,44316.992626323336,1.0,0,1.0,1.0
2023-10-08,43446.74502679782,1.0,0,1.0,1.0
2023-10-09,43118.03917993626,1.0,0,1.0,1.0
2023-10-10,42578.52980502483,1.0,0,1.0,1.0
2023-10-11,42189.86029764065,1.0,0,1.0,1.0
2023-10-12,42430.4428557195,1.0,0,1.0,1.0
2023-10-13,42446.53310788899,1.0,0,1.0,1.0
2023-10-14,42814.21858357246,1.0,0,1.0,1.0
2023-10-15,44570.06115737612,1.0,0,1.0,1.0
2023-10-16,44106.44623049533,1.0,0,1.0,1.0
2023-10-17,44008.88882038978,1.0,0,1.0,1.0
2023-10-18,44452.1132949594,1.0,0,1.0,1.0
2023-10-19,45773.387331104466,1.0,0,1.0,1.0
2023-10-20,46261.52180856644,1.0,0,1.0,1.0
2023-10-21,46698.285438995335,1.0,0,1.0,1.0
2023-10-22,50785.38120622473,1.0,0,1.0,1.0
2023-10-23,51799.50927533636,1.0,0,1.0,1.0
2023-10-24,52390.77788486691,1.0,0,1.0,1.0
2023-10-25,52217.78707001603,1.0,0,1.0,1.0
2023-10-26,51725.982776510136,1.0,0,1.0,1.0
2023-10-27,51865.11266056233,1.0,0,1.0,1.0
2023-10-28,52504.555298128194,1.0,0,1.0,1.0
2023-10-29,52612.34819204913,1.0,0,1.0,1.0
2023-10-30,52827.90938346415,1.0,0,1.0,1.0
2023-10-31,53933.360789940416,1.0,0,1.0,1.0
2023-11-01,52965.98349602308,1.0,0,1.0,1.0
2023-11-02,53096.58464325445,1.0,0,1.0,1.0
2023-11-03,53689.554176506856,1.0,0,1.0,1.0
2023-11-04,54012.75406924081,1.0,0,1.0,1.0
2023-11-05,54124.344972239305,1.0,0,1.0,1.0
2023-11-06,54311.18707318915,1.0,0,1.0,1.0
2023-11-07,54559.36256026714,1.0,0,1.0,1.0
2023-11-08,57983.08855349601,1.0,0,1.0,1.0
2023-11-09,58173.7269216093,1.0,0,1.0,1.0
2023-11-10,57738.00404409725,1.0,0,1.0,1.0
2023-11-11,57606.20908318472,1.0,0,1.0,1.0
2023-11-12,57079.6255438806,1.0,0,1.0,1.0
2023-11-13,55410.340629685925,1.0,0,1.0,1.0
2023-11-14,58532.44383377797,1.0,0,1.0,1.0
2023-11-15,55828.44538769708,1.0,0,1.0,1.0
2023-11-16,56287.43511411034,1.0,0,1.0,1.0
2023-11-17,56275.38589901044,1.0,0,1.0,1.0
2023-11-18,57560.06496789968,1.0,0,1.0,1.0
2023-11-19,57749.22556757901,1.0,0,1.0,1.0
2023-11-20,55133.58079602651,1.0,0,1.0,1.0
2023-11-21,58123.67678340268,1.0,0,1.0,1.0
2023-11-22,57992.67190658963,1.0,0,1.0,1.0
2023-11-23,58632.608264959425,1.0,0,1.0,1.0
2023-11-24,58706.572878884675,1.0,0,1.0,1.0
2023-11-25,58153.109743206005,1.0,0,1.0,1.0
2023-11-26,57569.610706829204,1.0,0,1.0,1.0
2023-11-27,58379.91151519655,1.0,0,1.0,1.0
2023-11-28,58198.26931391806,1.0,0,1.0,1.0
2023-11-29,58316.94314521857,1.0,0,1.0,1.0
2023-11-30,59637.05746831476,1.0,0,1.0,1.0
2023-12-01,61197.31122177288,1.0,0,1.0,1.0
2023-12-02,61987.79448468765,1.0,0,1.0,1.0
2023-12-03,64465.48123263939,1.0,0,1.0,1.0
2023-12-04,67041.23979693191,1.0,0,1.0,1.0
2023-12-05,66080.06138345071,1.0,0,1.0,1.0
2023-12-06,66908.66014535801,1.0,0,1.0,1.0
2023-12-07,67825.44531095,1.0,0,1.0,1.0
2023-12-08,67185.36730434607,1.0,0,1.0,1.0
2023-12-09,67368.75271247917,1.0,0,1.0,1.0
2023-12-10,63522.73777119516,1.0,0,1.0,1.0
2023-12-11,63539.69680086939,1.0,0,1.0,1.0
2023-12-12,65524.885540349205,1.0,0,1.0,1.0
2023-12-13,66240.28890003801,1.0,0,1.0,1.0
2023-12-14,64173.446036416884,1.0,0,1.0,1.0
2023-12-15,64542.52889370821,1.0,0,1.0,1.0
2023-12-16,63335.514192377275,1.0,0,1.0,1.0
2023-12-17,64853.33786141547,1.0,0,1.0,1.0
2023-12-18,64041.6800305193,1.0,0,1.0,1.0
2023-12-19,65662.86208647916,1.0,0,1.0,1.0
2023-12-20,66263.53587147832,1.0,0,1.0,1.0
2023-12-21,67313.55671928298,1.0,0,1.0,1.0
2023-12-22,66857.47669052622,1.0,0,1.0,1.0
2023-12-23,65709.51853984396,1.0,0,1.0,1.0
2023-12-24,66323.84449378878,1.0,0,1.0,1.0
2023-12-25,64851.51855025947,1.0,0,1.0,1.0
2023-12-26,67346.880142628,1.0,0,1.0,1.0
2023-12-27,66098.16298504485,1.0,0,1.0,1.0
2023-12-28,65119.87711224734,1.0,0,1.0,1.0
2023-12-29,65111.93935841369,1.0,0,1.0,1.0
2023-12-30,65152.60649718099,1.0,0,1.0,1.0
2023-12-31,67791.96635978932,1.0,0,1.0,1.0
2024-01-01,68560.87127103367,1.0,0,1.0,1.0
2024-01-02,64971.76792498522,1.0,0,1.0,1.0
2024-01-03,66886.17989845439,1.0,0,1.0,1.0
2024-01-04,66889.10396633534,1.0,0,1.0,1.0
2024-01-05,66397.22103985108,1.0,0,1.0,1.0
2024-01-06,66150.44322058083,1.0,0,1.0,1.0
2024-01-07,70254.32911701454,1.0,0,1.0,1.0
2024-01-08,69554.69123565074,1.0,0,1.0,1.0
2024-01-09,72590.65945732524,1.0,0,1.0,1.0
2024-01-10,72607.61925661731,1.0,0,1.0,1.0
2024-01-11,68059.14663408391,1.0,0,1.0,1.0
2024-01-12,68671.34853728733,1.0,0,1.0,1.0
2024-01-13,66465.18636435122,1.0,0,1.0,1.0
2024-01-14,67653.87945680821,1.0,0,1.0,1.0
2024-01-15,69052.9258838347,1.0,0,1.0,1.0
2024-01-16,68082.79791861246,1.0,0,1.0,1.0
2024-01-17,66036.08865459572,1.0,0,1.0,1.0
2024-01-18,66579.70892394385,1.0,0,1.0,1.0
2024-01-19,66431.86911974156,1.0,0,1.0,1.0
2024-01-20,66171.94349336911,1.0,0,1.0,1.0
2024-01-21,62702.31425197893,1.0,0,1.0,1.0
2024-01-22,62356.085053838724,1.0,0,1.0,1.0
2024-01-23,62486.53023215305,1.0,0,1.0,1.0
2024-01-24,62181.25733320258,1.0,0,1.0,1.0
2024-01-25,64545.3145736184,1.0,0,1.0,1.0
2024-01-26,64859.383568997386,1.0,0,1.0,1.0
2024-01-27,64649.281558204464,1.0,0,1.0,1.0
2024-01-28,66528.62240587886,1.0,0,1.0,1.0
2024-01-29,66435.2360573458,1.0,0,1.0,1.0
2024-01-30,65413.335077173746,1.0,0,1.0,1.0
2024-01-31,66162.24124967847,1.0,0,1.0,1.0
2024-02-01,66308.96761594203,1.0,0,1.0,1.0
2024-02-02,66015.99361908149,1.0,0,1.0,1.0
2024-02-03,65508.32709195002,1.0,0,1.0,1.0
2024-02-04,65700.35669086315,1.0,0,1.0,1.0
2024-02-05,66884.78845218738,1.0,0,1.0,1.0
2024-02-06,68655.37534216342,1.0,0,1.0,1.0
2024-02-07,69551.60404897564,1.0,0,1.0,1.0
2024-02-08,72075.38327778433,1.0,0,1.0,1.0
2024-02-09,72805.17811899984,1.0,0,1.0,1.0
2024-02-10,73412.59305999539,1.0,0,1.0,1.0
2024-02-11,76603.01108546754,1.0,0,1.0,1.0
2024-02-12,76188.90615715267,1.0,0,1.0,1.0
2024-02-13,79692.93935764454,1.0,0,1.0,1.0
2024-02-14,80267.58681652737,1.0,0,1.0,1.0
2024-02-15,80264.45353111274,1.0,0,1.0,1.0
2024-02-16,79600.27013476842,1.0,0,1.0,1.0
2024-02-17,81058.92137542082,1.0,0,1.0,1.0
2024-02-18,81333.27105630764,1.0,0,1.0,1.0
2024-02-19,82524.07971289707,1.0,0,1.0,1.0
2024-02-20,81627.03626498529,1.0,0,1.0,1.0
2024-02-21,81044.26535385373,1.0,0,1.0,1.0
2024-02-22,80053.69701848156,1.0,0,1.0,1.0
2024-02-23,81585.0686475473,1.0,0,1.0,1.0
2024-02-24,82924.08781310404,1.0,0,1.0,1.0
2024-02-25,86407.82732407791,1.0,0,1.0,1.0
2024-02-26,89616.77087912842,1.0,0,1.0,1.0
2024-02-27,96469.64286454709,1.0,0,1.0,1.0
2024-02-28,94687.40468153836,1.0,0,1.0,1.0
2024-02-29,96895.23973170666,1.0,0,1.0,1.0
2024-03-01,96386.041072829,1.0,0,1.0,1.0
2024-03-02,98152.26148242014,1.0,0,1.0,1.0
2024-03-03,104758.1208812434,1.0,0,1.0,1.0
2024-03-04,99483.49417122154,1.0,0,1.0,1.0
2024-03-05,104454.80788879271,1.0,0,1.0,1.0
2024-03-06,105806.08232467927,1.0,0,1.0,1.0
2024-03-07,107336.3249436725,1.0,0,1.0,1.0
2024-03-08,107736.7948345473,1.0,0,1.0,1.0
2024-03-09,107972.57676498489,1.0,0,1.0,1.0
2024-03-10,112900.05416825727,1.0,0,1.0,1.0
2024-03-11,111400.34209228688,1.0,0,1.0,1.0
2024-03-12,113323.55594914517,1.0,0,1.0,1.0
2024-03-13,110269.82146996273,1.0,0,1.0,1.0
2024-03-14,107022.66164187348,1.0,0,1.0,1.0
2024-03-15,100538.38136742821,1.0,0,1.0,1.0
2024-03-16,104823.27959448344,1.0,0,1.0,1.0
2024-03-17,102847.31662177888,1.0,0,1.0,1.0
2024-03-18,93457.98154015529,1.0,0,1.0,1.0
2024-03-19,103043.36391726468,1.0,0,1.0,1.0
2024-03-20,100470.33875518653,1.0,0,1.0,1.0
2024-03-21,97223.0120337306,1.0,0,1.0,1.0
2024-03-22,97324.14750007023,1.0,0,1.0,1.0
2024-03-23,101751.21185550473,1.0,0,1.0,1.0
2024-03-24,105798.91326225668,1.0,0,1.0,1.0
2024-03-25,105861.69078712488,1.0,0,1.0,1.0
2024-03-26,104379.81229392115,1.0,0,1.0,1.0
2024-03-27,106353.5271209065,1.0,0,1.0,1.0
2024-03-28,104952.62751747768,1.0,0,1.0,1.0
2024-03-29,104648.734466871,1.0,0,1.0,1.0
2024-03-30,107730.13975109578,1.0,0,1.0,1.0
2024-03-31,104683.45197991788,1.0,0,1.0,1.0
2024-04-01,98195.48821525217,1.0,0,1.0,1.0
2024-04-02,99052.13479798424,1.0,0,1.0,1.0
2024-04-03,101652.53376654745,1.0,0,1.0,1.0
2024-04-04,100907.2791018417,1.0,0,1.0,1.0
2024-04-05,102283.25177570694,1.0,0,1.0,1.0
2024-04-06,103800.24863384568,1.0,0,1.0,1.0
2024-04-07,108576.08548306859,1.0,0,1.0,1.0
2024-04-08,104127.80475500239,1.0,0,1.0,1.0
2024-04-09,106030.01191389305,1.0,0,1.0,1.0
2024-04-10,104977.6244872723,1.0,0,1.0,1.0
2024-04-11,99353.3209279717,1.0,0,1.0,1.0
2024-04-12,93866.46153125135,1.0,0,1.0,1.0
2024-04-13,97156.12371105226,1.0,0,1.0,1.0
2024-04-14,94350.15830015735,1.0,0,1.0,1.0
2024-04-15,94495.84793884611,1.0,0,1.0,1.0
2024-04-16,90988.19913872067,1.0,0,1.0,1.0
2024-04-17,93995.91089009492,1.0,0,1.0,1.0
2024-04-18,94223.37957515569,1.0,0,1.0,1.0
2024-04-19,96381.45427306842,1.0,0,1.0,1.0
2024-04-20,96267.7641849041,1.0,0,1.0,1.0
2024-04-21,98659.0703591114,1.0,0,1.0,1.0
2024-04-22,98439.77642397734,1.0,0,1.0,1.0
2024-04-23,95506.29137211708,1.0,0,1.0,1.0
2024-04-24,95904.315390028,1.0,0,1.0,1.0
2024-04-25,94921.11550426508,1.0,0,1.0,1.0
2024-04-26,95947.16332994433,1.0,0,1.0,1.0
2024-04-27,95746.53734344954,1.0,0,1.0,1.0
2024-04-28,95950.76534797442,1.0,0,1.0,1.0
2024-04-29,90653.43148195736,1.0,0,1.0,1.0
2024-04-30,87927.54301102833,1.0,0,1.0,1.0
2024-05-01,88898.28530129224,1.0,0,1.0,1.0
2024-05-02,93839.58530559264,1.0,0,1.0,1.0
2024-05-03,94934.78386227679,1.0,0,1.0,1.0
2024-05-04,95264.3456497953,1.0,0,1.0,1.0
2024-05-05,93629.04714905545,1.0,0,1.0,1.0
2024-05-06,92198.29821825227,1.0,0,1.0,1.0
2024-05-07,90749.88033485335,1.0,0,1.0,1.0
2024-05-08,93248.21070523675,1.0,0,1.0,1.0
2024-05-09,89685.06129364038,1.0,0,1.0,1.0
2024-05-10,89736.52056836893,1.0,0,1.0,1.0
2024-05-11,90515.66633168896,1.0,0,1.0,1.0
2024-05-12,92154.1483308276,1.0,0,1.0,1.0
2024-05-13,90063.74426356221,1.0,0,1.0,1.0
2024-05-14,96180.48718556094,1.0,0,1.0,1.0
2024-05-15,94247.43377333133,1.0,0,1.0,1.0
2024-05-16,97613.45461387202,1.0,0,1.0,1.0
2024-05-17,97847.93977079868,1.0,0,1.0,1.0
2024-05-18,96627.51815477385,1.0,0,1.0,1.0
2024-05-19,108039.8429400525,1.0,0,1.0,1.0
2024-05-20,108127.82096865767,1.0,0,1.0,1.0
2024-05-21,106560.57334660582,1.0,0,1.0,1.0
2024-05-22,105863.41022426807,1.0,0,1.0,1.0
2024-05-23,105913.34872666422,1.0,0,1.0,1.0
2024-05-24,106872.3492816841,1.0,0,1.0,1.0
2024-05-25,106829.31691816353,1.0,0,1.0,1.0
2024-05-26,108396.52605877345,1.0,0,1.0,1.0
2024-05-27,106841.2381459464,1.0,0,1.0,1.0
2024-05-28,105304.85367622353,1.0,0,1.0,1.0
2024-05-29,105910.63360274221,1.0,0,1.0,1.0
2024-05-30,105171.18663988827,1.0,0,1.0,1.0
2024-05-31,105962.95498738362,1.0,0,1.0,1.0
2024-06-01,105639.89680803553,1.0,0,1.0,1.0
