date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2023-05-09,GRT/USD,SHORT,1.927955915490678,1.0,20.0,-0.5,0.7928552195858468,0.03353873495876688,492947081.70675015,28129324.571
2023-07-04,CRO/USD,LONG,2.127509617387801,5.0,100.0,0.30968134879181203,0.4318134845914127,-0.11677795983228076,1435710780.7498856,6732847.5233333325
2023-07-04,XLM/USD,LONG,2.125424111333775,4.0,80.0,0.19031865120818794,0.7026351935863652,-0.08146556755617665,1893577776.7076983,87041594.03333333
2023-07-04,GRT/USD,SHORT,1.9760618602324613,1.0,20.0,-0.5,0.9578049243769798,-0.019451875952541244,492947081.70675015,28616249.974333335
2023-07-18,ALGO/USD,LONG,2.276628506899309,4.0,80.0,0.33895360172758976,0.8825441789877333,-0.17823170980928327,1266736278.2437887,22449729.123333335
2023-07-18,XLM/USD,LONG,2.4992541582673313,5.0,100.0,0.1610463982724102,1.8574866085835247,-0.2616794648850807,1893577776.7076983,122888617.2
2023-07-18,GRT/USD,SHORT,1.7915744455206533,1.0,20.0,-0.5,0.88094580723444,0.09441755317452212,492947081.70675015,28807511.168333333
2023-08-15,ALGO/USD,LONG,2.390819658222475,5.0,100.0,0.324482359289833,0.44786685338573545,-0.22918142486898718,1266736278.2437887,21359486.76333333
2023-08-15,XLM/USD,LONG,2.3432259344119473,4.0,80.0,0.17551764071016707,0.8279788438718402,-0.19301169205931717,1893577776.7076983,87797011.0
2023-08-15,GRT/USD,SHORT,1.7989968108507097,1.0,20.0,-0.5,0.38264352398595003,0.07275597555424071,492947081.70675015,18506732.637000002
2023-08-29,ALGO/USD,LONG,2.1696620294664006,4.0,80.0,0.283318346882088,0.5296910185194763,-0.12906947822435214,1266736278.2437887,18609565.38
2023-08-29,XLM/USD,LONG,2.325289994737024,5.0,100.0,0.216681653117912,0.6925883274647301,-0.1673111466948072,1893577776.7076983,60881270.233333334
2023-08-29,GRT/USD,SHORT,1.557132209128746,1.0,20.0,-0.5,0.5547853495618759,0.21197118349181668,492947081.70675015,16022744.278
2023-09-12,CRO/USD,LONG,1.810240718496482,4.0,80.0,0.3893086319875568,0.3491347681397157,0.03030548877005975,1435710780.7498856,6165087.483333333
2023-09-12,OXT/USD,LONG,2.108322389979456,5.0,100.0,0.11069136801244317,1.2279293444858883,-0.05911995795026226,263691628.991675,5946978.5
2023-09-12,ALGO/USD,SHORT,1.5792239534225234,1.0,20.0,-0.5,0.5479016781419214,0.18874987944127303,1266736278.2437887,14421615.859999998
2023-09-26,OXT/USD,LONG,2.0322242613640293,5.0,100.0,0.13774856948941247,1.2715714926316517,-0.018611666324254015,263691628.991675,6263970.0
2023-09-26,XLM/USD,LONG,1.7334785843748655,4.0,80.0,0.3622514305105875,0.4835237058046834,0.0997887240469764,1893577776.7076983,55120577.166666664
2023-09-26,ALGO/USD,SHORT,1.5265738180137585,1.0,20.0,-0.5,0.48551580085417745,0.2243600146681527,1266736278.2437887,9967251.456666667
2023-10-24,ALGO/USD,LONG,1.7724903236734477,5.0,100.0,0.234971056722529,0.445891866089609,0.10198487883841972,1266736278.2437887,8456515.52
2023-10-24,XLM/USD,LONG,1.7676313312427712,4.0,80.0,0.26502894327747095,0.39532166435635496,0.10321265809537981,1893577776.7076983,45589569.13333333
2023-10-24,T/USD,SHORT,1.6435030954354786,1.0,20.0,-0.5,0.8974292236906501,0.1630117727674053,130504759.00850528,5085608.9
2023-11-21,GRT/USD,LONG,2.2146889296055714,6.0,100.0,0.1314171073066237,1.3004629839351,-0.1679593465693914,492947081.70675015,47145554.254
2023-11-21,XLM/USD,LONG,2.081175513200416,5.0,83.33333333333334,0.3685828926933763,0.4636761143720938,-0.09833475221678227,1893577776.7076983,85295762.53333333
2023-11-21,CRO/USD,SHORT,1.641699075861661,1.0,16.666666666666664,-0.5,1.21789251347532,0.07729608409381344,1435710780.7498856,28414664.62666667
2023-12-05,ALGO/USD,LONG,2.2997764762494066,4.0,80.0,0.28761167652332387,0.9686956647759054,-0.18722241377748647,1266736278.2437887,19727037.24
2023-12-05,GRT/USD,LONG,2.4909991657906305,5.0,100.0,0.21238832347667608,1.3117867292627785,-0.2927659564742376,492947081.70675015,43834005.98466667
2023-12-05,ZRX/USD,SHORT,1.6735251901374124,1.0,20.0,-0.5,1.8757528237681607,0.13884313768594533,127578346.47958484,6162503.154917
2024-01-02,GRT/USD,LONG,2.397243450487203,4.0,80.0,0.16368636849175205,1.0276689239298071,-0.241801327105208,492947081.70675015,39114384.63166667
2024-01-02,XLM/USD,LONG,2.484685396702357,5.0,100.0,0.33631363150824795,0.5001741779407217,-0.2538114718087519,1893577776.7076983,77838816.8
2024-01-02,ALGO/USD,SHORT,1.9925610241406737,1.0,20.0,-0.5,0.9448853647207629,-0.06873775418262866,1266736278.2437887,33375986.45
2024-01-16,CRO/USD,LONG,2.511340238262297,7.0,100.0,0.22806244299199704,0.6099465929718647,-0.26147503373046294,2193472219.621349,14846816.636666667
2024-01-16,XLM/USD,LONG,2.4980319841768863,6.0,85.71428571428571,0.271937557008003,0.5115362203673651,-0.2502745215543709,3259659946.8074923,79527250.86666666
2024-01-16,ALGO/USD,SHORT,1.9879771667155053,1.0,14.285714285714285,-0.5,0.9914886377880617,-0.012595323384067703,1430115479.6308138,25298184.540000003
2024-01-30,OXT/USD,LONG,2.3497054378326014,5.0,83.33333333333334,0.1665993685964837,0.9786342405633358,-0.18756163903433273,263691628.991675,6411106.666666667
2024-01-30,XLM/USD,LONG,2.444557767118767,6.0,100.0,0.33340063140351633,0.489020809224033,-0.24379267733648352,3259659946.8074923,68401277.7
2024-01-30,ALGO/USD,SHORT,1.8112507185770015,1.0,16.666666666666664,-0.5,0.8809578738229547,0.07781216934835664,1430115479.6308138,17919460.38
2024-02-13,CRO/USD,LONG,2.378459637398658,5.0,83.33333333333334,0.20442642556081478,0.4640491386097804,-0.21153791081202314,2193472219.621349,6858688.703333333
2024-02-13,XLM/USD,LONG,2.582533309487393,6.0,100.0,0.2955735744391852,0.3209485383480752,-0.3111723096954017,3259659946.8074923,45120110.13333333
2024-02-13,BONK/USD,SHORT,1.6352893810722005,1.0,16.666666666666664,-0.5,1.0552314032976604,0.1557366165042472,651393425.618817,1026966547234.7333
2024-02-27,OXT/USD,LONG,2.2175611347176107,6.0,85.71428571428571,0.2069196110080894,0.4747077435721149,-0.12617611050756927,263691628.991675,6572697.8
2024-02-27,XLM/USD,LONG,2.3384664281383967,7.0,100.0,0.29308038899191063,0.3351515329303764,-0.21918071712644763,3259659946.8074923,58082040.26270706
2024-02-27,BONK/USD,SHORT,1.6107819906080565,1.0,14.285714285714285,-0.5,1.179321255500603,0.16356357985059844,651393425.618817,934366368449.6
2024-03-12,OXT/USD,LONG,2.201685876081497,7.0,87.5,0.2668967152268085,0.677228166535647,-0.18122238668277577,263691628.991675,9755694.1
2024-03-12,XLM/USD,LONG,2.6268460982006,8.0,100.0,0.2331032847731915,0.7754072332498754,-0.3732082325490917,3259659946.8074923,117423972.02103928
2024-03-12,CRO/USD,SHORT,1.3566500805761283,1.0,12.5,-0.5,0.827334930299441,0.2527349427490936,2193472219.621349,32647602.923333336
2024-03-26,GRT/USD,LONG,2.202110025505141,8.0,88.88888888888889,0.1902990818100338,1.6031946568272146,-0.1667537355939944,1527332090.1885202,48452265.34166667
2024-03-26,XLM/USD,LONG,2.6264979588207993,9.0,100.0,0.3097009181899662,0.9851003120689343,-0.3217278800255719,3259659946.8074923,151661497.24866012
2024-03-26,CVC/USD,SHORT,1.4242406829706982,1.0,11.11111111111111,-0.5,1.7767942759030224,0.2221532146418661,78213600.61405075,9838064.879999999
2024-04-09,GRT/USD,LONG,2.165739224177352,6.0,85.71428571428571,0.2274274905991222,1.0341251502191826,-0.12317680833111595,1527332090.1885202,28201563.834
2024-04-09,XLM/USD,LONG,2.5727259016901396,7.0,100.0,0.2725725094008778,0.8628474250640317,-0.29413432405371526,3259659946.8074923,122097965.88032958
2024-04-09,CVC/USD,SHORT,1.6032950313219712,1.0,14.285714285714285,-0.5,1.9286979668130024,0.17044608229993116,78213600.61405075,11824022.293333333
2024-04-23,GRT/USD,LONG,2.2527428638698748,6.0,85.71428571428571,0.19354300086720833,1.13924078581924,-0.12935873123557087,1527332090.1885202,22479261.527333334
2024-04-23,XLM/USD,LONG,2.3920961502508638,7.0,100.0,0.3064569991327916,0.7194878270743307,-0.19727315564839176,3259659946.8074923,93816064.65860115
2024-04-23,ZRX/USD,SHORT,1.6836395226549727,1.0,14.285714285714285,-0.5,1.3253037785919377,0.15170068325085956,261844608.6381694,6708267.771031667
2024-05-07,CRO/USD,LONG,2.3653149340734068,5.0,100.0,0.24283929567431403,0.7051606865505402,-0.1977092354577724,2193472219.621349,13157155.890000002
2024-05-07,XLM/USD,LONG,2.3070527028673204,4.0,80.0,0.257160704325686,0.6658899341101426,-0.17014840482704152,3259659946.8074923,79649636.38296983
2024-05-07,GRT/USD,SHORT,1.8949957324091893,1.0,20.0,-0.5,1.203806140846215,-0.11951638722026434,1527332090.1885202,20463261.424
2024-05-21,CRO/USD,LONG,2.3398214934227988,5.0,100.0,0.3339715239035809,0.5387715380549665,-0.18425650896811333,2193472219.621349,8570022.936666667
2024-05-21,GRT/USD,LONG,2.1150404554180287,4.0,80.0,0.16602847609641905,1.0837559666306795,-0.058111597278566685,1527332090.1885202,18368397.287
2024-05-21,BONK/USD,SHORT,1.8524481194620828,1.0,20.0,-0.5,1.3784409379582048,0.06143650353890804,651393425.618817,2158155241677.4
2024-06-04,CRO/USD,LONG,2.4191019756305088,5.0,100.0,0.34129319726696905,0.4256045644691704,-0.25124723252705095,2193472219.621349,7722451.4399999995
2024-06-04,GRT/USD,LONG,2.206576682088861,4.0,80.0,0.15870680273303095,0.9152471102542572,-0.10702212210387937,1527332090.1885202,14339559.046
2024-06-04,BONK/USD,SHORT,1.8882871273161332,1.0,20.0,-0.5,1.2943867951512864,0.04656544022780104,651393425.618817,2229207960871.1665
2024-06-18,CRO/USD,LONG,2.3386286927874127,5.0,100.0,0.23568403406912214,0.5068176956675756,-0.2664835202928152,2193472219.621349,8862936.776666665
2024-06-18,XLM/USD,LONG,2.1799783796622703,4.0,80.0,0.2643159659308779,0.4519168512271723,-0.21534411226522676,3259659946.8074923,53891039.62389467
2024-06-18,BONK/USD,SHORT,1.700705188546501,1.0,20.0,-0.5,1.4445925228950134,0.03640275425793162,651393425.618817,2335442307765.1
2024-07-02,CRO/USD,LONG,2.3961945034229,5.0,100.0,0.3140802315868597,0.4741610973668446,-0.29667428702047793,2193472219.621349,6565491.1
2024-07-02,GRT/USD,LONG,2.342379133529155,4.0,80.0,0.18591976841314026,0.801015559246644,-0.1855600804712329,1527332090.1885202,16252820.719333332
2024-07-02,BONK/USD,SHORT,2.12229831878431,1.0,20.0,-0.5,1.2133804639554817,-0.06192618724064696,651393425.618817,1978091885595.0334
2024-07-16,CRO/USD,LONG,2.2830503896477032,5.0,100.0,0.284827691105551,0.5031335079888726,-0.1807369168830329,2193472219.621349,5485877.823333334
2024-07-16,XLM/USD,LONG,2.0831451509793,4.0,80.0,0.21517230889444902,0.666007425093926,-0.04669297355266051,3259659946.8074923,76167694.12937497
2024-07-16,BONK/USD,SHORT,1.924830193756717,1.0,20.0,-0.5,1.4453153153750935,0.02194822022116065,651393425.618817,2436440497357.567
2024-08-13,BONK/USD,LONG,2.080089509805794,5.0,100.0,0.21655085324348425,1.3320661142272991,-0.04278237248855125,651393425.618817,2042607700193.6333
2024-08-13,GRT/USD,LONG,2.009911746833202,4.0,80.0,0.2834491467565157,1.017678327535919,-0.03438665391208189,1527332090.1885202,15284498.004666666
2024-08-13,XLM/USD,SHORT,1.8700040048285798,1.0,20.0,-0.5,0.5971682700597791,0.06298792440823262,3259659946.8074923,88975140.44107781
2024-08-27,CRO/USD,LONG,1.8551809495717657,4.0,80.0,0.2914154491750508,0.7340898646680273,0.05585428425092677,2193472219.621349,8133901.14
2024-08-27,GRT/USD,LONG,1.8590449729534897,5.0,100.0,0.20858455082494917,1.0256038944447916,0.047921629951219555,1527332090.1885202,12414852.126333334
2024-08-27,ALGO/USD,SHORT,1.7184969104243553,1.0,20.0,-0.5,0.7638503336926152,0.13017455269386236,1430115479.6308138,7264284.883333334
2024-10-08,BONK/USD,LONG,1.8149290208880855,4.0,80.0,0.2998746267674359,1.0028695745281453,0.09116769037172001,651393425.618817,1624734295687.9666
2024-10-08,CVC/USD,LONG,2.2559743923083264,5.0,100.0,0.20012537323256405,1.502733683892062,-0.17644476203152384,78213600.61405075,6579710.296666666
2024-10-08,XLM/USD,SHORT,1.5940890081423937,1.0,20.0,-0.5,0.3630387365243837,0.1899468494165975,3259659946.8074923,51874211.72058106
2024-10-22,BONK/USD,LONG,2.136948177508075,4.0,80.0,0.28781926878149555,1.1198332845911945,-0.08404285514348833,651393425.618817,2053798889079.6
2024-10-22,CVC/USD,LONG,2.2132429946794514,5.0,100.0,0.21218073121850448,1.5190333037183403,-0.11999678986532918,78213600.61405075,5435083.246666667
2024-10-22,XLM/USD,SHORT,1.6115695056053585,1.0,20.0,-0.5,0.35469523057751745,0.18971833090896822,3259659946.8074923,53676266.72630901
2024-11-19,CRO/USD,LONG,1.9705349508548187,4.0,80.0,0.21844166263791798,2.2890479253855314,-0.005089372490424512,2193472219.621349,45438872.879999995
2024-11-19,XLM/USD,LONG,2.1379749214284756,5.0,100.0,0.281558337362082,1.775914147539754,-0.11995399037058467,3259659946.8074923,139841361.9462434
2024-11-19,ALGO/USD,SHORT,1.7383438673595828,1.0,20.0,-0.5,1.288026049691615,0.10409405591081924,1430115479.6308138,20597745.509999998
2024-12-03,XTZ/USD,LONG,2.4875163920467673,9.0,100.0,0.22272116997002472,1.9155644297346381,-0.30341481357876615,845406529.9706029,8812494.02
2024-12-03,ZRX/USD,LONG,2.4502140253133677,8.0,88.88888888888889,0.2772788300299753,1.5386560557015485,-0.27643953706026264,261844608.6381694,6417590.288378
2024-12-03,XLM/USD,SHORT,1.595511272057552,1.0,11.11111111111111,-0.5,2.4650323076073777,0.1232778700657787,3259659946.8074923,429984761.7629254
2024-12-17,LDO/USD,LONG,2.045345671693854,9.0,81.81818181818183,0.20711014350061277,1.3581136237415603,-0.05336570722554121,2609448386.397526,5465918.346
2024-12-17,XTZ/USD,LONG,2.4369940735833278,11.0,100.0,0.1389698368102919,2.0240299187170137,-0.2476072739016358,845406529.9706029,12249713.308
2024-12-17,ZRX/USD,LONG,2.277245909912687,10.0,90.9090909090909,0.15392001968909533,1.8274367952356712,-0.16158979235413878,261844608.6381694,9457617.333444333
2024-12-17,ALGO/USD,SHORT,1.7429212470865056,2.0,18.181818181818183,-0.2690353349538968,1.8381732025961561,0.07200945038928369,1430115479.6308138,83746316.83
2024-12-17,XLM/USD,SHORT,1.6514901760297274,1.0,9.090909090909092,-0.2309646650461032,2.1411653733484277,0.12261586076863634,3259659946.8074923,438259884.00845605
2024-12-31,OXT/USD,LONG,2.0329064472899288,8.0,80.0,0.16368580301240174,1.3006048123966534,-0.041002986625905784,263691628.991675,9782647.733333332
2024-12-31,XTZ/USD,LONG,2.3897407815680443,10.0,100.0,0.1885294667521858,1.1292162800140741,-0.22578202422554644,845406529.9706029,7709892.393999999
2024-12-31,ZRX/USD,LONG,2.2122791315303245,9.0,90.0,0.14778473023541241,1.4405449249040692,-0.11616239119384049,261844608.6381694,6477167.725980333
2024-12-31,ALGO/USD,SHORT,1.7112378425047357,2.0,20.0,-0.22355878185854675,1.2184655305037417,0.10598118828561898,1430115479.6308138,66552016.00333333
2024-12-31,XLM/USD,SHORT,1.6467071508802653,1.0,10.0,-0.2764412181414533,0.9853764629146574,0.14105377098944763,3259659946.8074923,204126300.12600058
2025-01-14,BONK/USD,LONG,2.200500031418312,6.0,100.0,0.21035583369856925,1.2424770827513443,-0.1326518900315079,2620322044.1454067,1060418944229.1333
2025-01-14,CRO/USD,LONG,2.137976658248226,5.0,83.33333333333334,0.2896441663014307,0.9023565222491906,-0.07545675846927653,4226833510.875261,19378492.093333337
2025-01-14,XLM/USD,SHORT,1.5613527277358263,1.0,16.666666666666664,-0.5,1.2425600418167932,0.09060437514054544,13373293388.155737,161432903.485051
2025-01-28,CRO/USD,LONG,2.1597961808191806,5.0,100.0,0.3201009892021832,0.7013831587299728,-0.10721342502953225,4226833510.875261,18773733.806666665
2025-01-28,XLM/USD,LONG,2.087341942446634,4.0,80.0,0.17989901079781673,1.2479970952788635,-0.05866926477713048,13373293388.155737,189260097.44316852
2025-01-28,GRT/USD,SHORT,1.6736665415497276,1.0,20.0,-0.5,1.0138342731280867,0.12863136991096596,2322441718.14376,24683304.428
2025-02-11,CRO/USD,LONG,2.0531207090833803,11.0,84.61538461538461,0.23279172027271397,0.7616619924670024,-0.10894912385371201,4226833510.875261,20027800.37
2025-02-11,GIGA/USD,LONG,2.1314722078034753,13.0,100.0,0.08372374902658122,2.1177814843962994,-0.0989748466320953,769429559.7931653,117327313.82666667
2025-02-11,OXT/USD,LONG,2.1291968222625073,12.0,92.3076923076923,0.18348453070070478,0.9663408943283486,-0.07692155568810013,263691628.991675,5389699.033333333
2025-02-11,GRT/USD,SHORT,1.6427307335302344,2.0,15.384615384615385,-0.27776493930934426,1.0586731068598592,0.13296934299663157,2322441718.14376,26771367.70366667
2025-02-11,WIF/USD,SHORT,1.5617839287200974,1.0,7.6923076923076925,-0.22223506069065568,1.3232037751445949,0.10812473218236573,2098966578.6955955,16375446.851666665
2025-02-25,MOG/USD,LONG,2.074730944606711,11.0,91.66666666666666,0.13811358024715986,1.7040638443344318,-0.0938026037133315,1135029920.0852993,2802862793748.967
2025-02-25,PNUT/USD,LONG,2.167264766165756,12.0,100.0,0.09480992433467841,2.4823810393516186,-0.18961441834183065,756472715.6159503,15890591.908666667
2025-02-25,XLM/USD,LONG,2.057509232215121,10.0,83.33333333333334,0.26707649541816175,0.8812245276106118,-0.03256728000009522,13373293388.155737,136182229.1385675
2025-02-25,ALGO/USD,SHORT,1.768929124285772,2.0,16.666666666666664,-0.3013593314759431,0.9718187538257493,0.1005230014256376,3384098842.854815,37586595.78666666
2025-02-25,WIF/USD,SHORT,1.7339491432059404,1.0,8.333333333333332,-0.19864066852405687,1.4743539283509992,0.05715079609660395,2098966578.6955955,19399410.40733333
2025-03-11,MOG/USD,LONG,2.2899557311842687,11.0,91.66666666666666,0.17447090171013974,1.7339725098392489,-0.2743863200264812,1135029920.0852993,2319611210983.8
2025-03-11,PEPE/USD,LONG,2.1874498739133674,10.0,83.33333333333334,0.21744787527877568,1.3912655938550649,-0.19212635051837937,8714215845.94732,1943088069334.2
2025-03-11,PNUT/USD,LONG,2.404407396271155,12.0,100.0,0.10808122301108458,2.7990777574863426,-0.2535585290348456,756472715.6159503,30443359.172000002
2025-03-11,ALGO/USD,SHORT,1.9252274712083561,2.0,16.666666666666664,-0.3343348086478127,1.241029107125597,0.0002713068004994817,3384098842.854815,27966779.82
2025-03-11,GIGA/USD,SHORT,1.9122251742428054,1.0,8.333333333333332,-0.1656651913521873,2.5045649340731235,-0.11826115104853141,769429559.7931653,146065412.48666668
2025-03-25,MOG/USD,LONG,2.23429699314632,11.0,91.66666666666666,0.1716407921680947,1.7244577654847646,-0.15909305648993377,1135029920.0852993,1910018760898.7334
2025-03-25,PEPE/USD,LONG,2.2249470038750836,10.0,83.33333333333334,0.19744086975146843,1.499118684499343,-0.1378267381706018,8714215845.94732,2445356565158.3
2025-03-25,PNUT/USD,LONG,2.5086729104217746,12.0,100.0,0.1309183380804369,2.2608543712674636,-0.25834853862399276,756472715.6159503,28562346.979
2025-03-25,CRO/USD,SHORT,1.8679232449038088,1.0,8.333333333333332,-0.2758341252778631,1.1741676862366248,0.01814275703531055,4226833510.875261,37533815.90333333
2025-03-25,TURBO/USD,SHORT,2.0139883406872876,2.0,16.666666666666664,-0.2241658747221369,1.4448029481029137,-0.047859361985532145,655209318.6224619,534862033.6666667
2025-04-08,MOG/USD,LONG,2.340480592233677,14.0,93.33333333333333,0.09547469300075724,1.7562483858477318,-0.2292531814780332,1135029920.0852993,1854627866980.1
2025-04-08,PEPE/USD,LONG,2.3020566906753013,13.0,86.66666666666667,0.13832183875641127,1.2122256107885618,-0.18183556152645036,8714215845.94732,2528389517268.6665
2025-04-08,PNUT/USD,LONG,2.521025875150604,15.0,100.0,0.11933989217908313,1.4050396092219417,-0.27802637167167127,756472715.6159503,12229651.367666667
2025-04-08,WIF/USD,LONG,2.2440658001086535,12.0,80.0,0.1468635760637484,1.141721316925476,-0.16636880146606703,2098966578.6955955,13194014.882000001
2025-04-08,EOS/USD,SHORT,1.8724731346566226,1.0,6.666666666666667,-0.17008029757320214,1.2255457806082877,0.013888049996675022,1386910065.3969998,5889908.293333334
2025-04-08,POPCAT/USD,SHORT,2.048796272479323,2.0,13.333333333333334,-0.13971605226221379,1.4918915019459995,-0.08069760956480658,844807311.7319478,18302393.824666668
2025-04-08,TURBO/USD,SHORT,2.066132597138591,3.0,20.0,-0.19020365016458407,1.0958842844239571,-0.10780842981314127,655209318.6224619,354000318.1666667
2025-04-22,ALGO/USD,LONG,2.2594700490321173,15.0,93.75,0.13176293738449044,1.0541823171124207,-0.1556647770927661,3384098842.854815,20319234.2
2025-04-22,MOG/USD,LONG,2.2472133353064145,13.0,81.25,0.06484061900725621,2.1422090160178238,-0.1723086464273378,1135029920.0852993,1893032329915.0334
2025-04-22,PNUT/USD,LONG,2.2492922323520066,14.0,87.5,0.11768223012508608,1.1803154859818674,-0.2955217602561337,756472715.6159503,7967695.755
2025-04-22,XLM/USD,LONG,2.2710155440976028,16.0,100.0,0.1857142134831673,0.7479349912768561,-0.16007769722002557,13373293388.155737,63958507.49967481
2025-04-22,MAGIC/USD,SHORT,1.1539882033441096,1.0,6.25,-0.12359616707277755,2.7822716872726736,0.42189905546537937,242790809.23518732,12909118.919
2025-04-22,PENGU/USD,SHORT,2.013671296250291,3.0,18.75,-0.18284139764868793,1.8807453931343308,-0.1527021967037659,2520508443.2097683,155656835.76666668
2025-04-22,TURBO/USD,SHORT,1.694946705868875,2.0,12.5,-0.19356243527853456,1.7765746530682704,0.019372732640574014,655209318.6224619,361622843.06666666
2025-05-06,ATH/USD,LONG,2.4624552133132456,17.0,100.0,0.11773435421418278,0.8915781759846518,-0.2468278811119868,412583051.170054,7252974.566666666
2025-05-06,CRO/USD,LONG,2.3174184667073763,16.0,94.11764705882352,0.151906288108556,0.6910140593126617,-0.16408412733604577,4226833510.875261,10386682.94
2025-05-06,MOG/USD,LONG,2.2744963611535503,15.0,88.23529411764706,0.05875966968643887,1.7864188369533642,-0.1495682343795671,1135029920.0852993,1742880143035.1333
2025-05-06,XLM/USD,LONG,2.265634278546567,14.0,82.35294117647058,0.17159968799082234,0.6117107904451787,-0.14146752869567106,13373293388.155737,73759396.06495589
2025-05-06,MAGIC/USD,SHORT,1.0880411785706687,1.0,5.88235294117647,-0.1121184096371571,2.6841782483592533,0.45445338222238474,242790809.23518732,16332562.666
2025-05-06,PNUT/USD,SHORT,1.9388394581497364,3.0,17.647058823529413,-0.2584033608612801,1.1646357670643754,0.02790911710954338,756472715.6159503,10186481.325
2025-05-06,TURBO/USD,SHORT,1.7696078662586041,2.0,11.76470588235294,-0.1294782295015628,2.3242965056535403,0.09772967234518126,655209318.6224619,1235904395.6333334
2025-05-20,ALGO/USD,LONG,2.220262349616542,15.0,88.23529411764706,0.12557437052160295,0.8125315677310513,-0.11485833115841237,3384098842.854815,21357410.09
2025-05-20,BONK/USD,LONG,2.0935844150121823,14.0,82.35294117647058,0.06271207092572767,1.627009579505033,-0.0597191374304211,2620322044.1454067,1600632861506.8
2025-05-20,CRO/USD,LONG,2.242482043899658,16.0,94.11764705882352,0.16144211727243207,0.6320106665510214,-0.13041728452781573,4226833510.875261,13054000.136666667
2025-05-20,XLM/USD,LONG,2.3623261103666002,17.0,100.0,0.15027144128023737,0.6789922241876883,-0.18257138611184345,13373293388.155737,100876518.64482468
2025-05-20,MAGIC/USD,SHORT,0.9788956832833945,1.0,5.88235294117647,-0.2118719144815203,1.2572294113398752,0.5096463023541986,242790809.23518732,12750803.959666668
2025-05-20,PEPE/USD,SHORT,1.7064654168585205,3.0,17.647058823529413,-0.18933768226177916,1.406859950650328,0.12491587706673793,8714215845.94732,3065976110023.6
2025-05-20,PNUT/USD,SHORT,1.6042348176211298,2.0,11.76470588235294,-0.09879040325670056,2.696330752197706,0.18642014953970212,756472715.6159503,29751554.033666667
2025-06-03,ALGO/USD,LONG,2.250201995103746,14.0,82.35294117647058,0.1248962614393895,0.8260142096087529,-0.12728845845105066,3384098842.854815,20285300.67666667
2025-06-03,CRO/USD,LONG,2.473545294304951,17.0,100.0,0.17273541010014634,0.5972492068426108,-0.24622286233885318,4226833510.875261,15766109.133333333
2025-06-03,GIGA/USD,LONG,2.358697656318651,16.0,94.11764705882352,0.05194458564339306,1.9860796923897959,-0.19238503090246173,769429559.7931653,144303271.12666667
2025-06-03,XLM/USD,LONG,2.3339632123013163,15.0,88.23529411764706,0.15042374281707113,0.6858364560267909,-0.17367008801036687,13373293388.155737,95579520.88963579
2025-06-03,PEPE/USD,SHORT,1.792343135000648,2.0,11.76470588235294,-0.18276926712854122,1.5575229121973306,0.08596378812830516,8714215845.94732,3471670535289.6665
2025-06-03,PNUT/USD,SHORT,1.6894776336487725,1.0,5.88235294117647,-0.1020742060596907,2.788827189424822,0.1474893811538771,756472715.6159503,30708397.037
2025-06-03,PYTH/USD,SHORT,1.8162268434978264,3.0,17.647058823529413,-0.21515652681176803,1.3230708146133145,0.09065400146257267,1417261137.014019,12842872.446666665
2025-06-17,CRO/USD,LONG,1.9683819160014602,16.0,94.11764705882352,0.17097191383454619,0.5013328751086852,0.00822847366521549,4226833510.875261,12177693.806666667
2025-06-17,GIGA/USD,LONG,2.1277500431098795,17.0,100.0,0.05078979494856764,1.687619357634849,-0.08004386036175729,769429559.7931653,129532940.45
2025-06-17,RSR/USD,LONG,1.8919500898512327,14.0,82.35294117647058,0.09204719193180047,0.9311945245327468,0.02132967558666613,900348878.381598,43471137.9
2025-06-17,XLM/USD,LONG,1.940319221586304,15.0,88.23529411764706,0.18619109928508573,0.46035412785370067,0.010641974682388339,13373293388.155737,63775035.38948366
2025-06-17,PEPE/USD,SHORT,1.5633302723109292,2.0,11.76470588235294,-0.17369866420668292,1.0888600103829997,0.20899842869316093,8714215845.94732,2520305355061.467
2025-06-17,PNUT/USD,SHORT,1.5959548887019712,3.0,17.647058823529413,-0.13286274354184574,1.4235256947861643,0.19569386131937558,756472715.6159503,12881260.719333332
2025-06-17,PYTH/USD,SHORT,1.4550278292530385,1.0,5.88235294117647,-0.19343859225147134,0.9777445498865459,0.25670710978843614,1417261137.014019,9496114.713333333
2025-07-01,CRO/USD,LONG,1.8680522444474579,13.0,81.25,0.1835640423428923,0.4640189876494376,0.05154627078414306,4226833510.875261,7853898.943333333
2025-07-01,GIGA/USD,LONG,2.181712472457874,16.0,100.0,0.06820318641799393,1.2488742179106642,-0.10934682021618014,769429559.7931653,107638164.71333334
2025-07-01,TURBO/USD,LONG,2.042190928438065,15.0,93.75,0.07850254871302587,1.0850246583478635,-0.09305424159192609,655209318.6224619,356953280.03333336
2025-07-01,XLM/USD,LONG,1.9710376036710673,14.0,87.5,0.1697302225260879,0.5018387404971173,-0.02251684739844205,13373293388.155737,50248409.11296287
2025-07-01,ATH/USD,SHORT,1.4873342962163556,2.0,12.5,-0.21999455333717002,0.7922920281089134,0.2201309045567163,412583051.170054,15902069.6
2025-07-01,PNUT/USD,SHORT,1.524233455483912,3.0,18.75,-0.1421912445035273,1.2258133856624143,0.22943616661384084,756472715.6159503,7196204.916333333
