date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2023-12-25,10042.710831040564,7,0,0.5,0,0.5,0.5,-0.0069438730204856025,-0.006968093896328312
2023-12-26,10325.554655640446,7,0,0.5,0,0.5,0.5,0.028164091285557413,0.027774776167868016
2023-12-27,10250.937741423257,7,0,0.5,0,0.5,0.5,-0.007226431577351589,-0.007252668711003575
2023-12-28,10071.003516069015,7,0,0.5,0,0.5,0.5,-0.017552952704721014,-0.017708832573823722
2023-12-29,10125.153771841524,7,0,0.5,0,0.5,0.5,0.005376848065449247,0.005362444425610322
2023-12-30,10038.729640407942,7,0,0.5,0,0.5,0.5,-0.008535587051915261,-0.008572223801487776
2023-12-31,10207.957939531409,7,0,0.5,0,0.5,0.5,0.01685754126122574,0.01671702983207423
2024-01-01,10150.307761011725,7,0,0.5,0,0.5,0.5,-0.005647572106114107,-0.0056635799401765444
2024-01-02,9797.851759689287,7,0,0.5,0,0.5,0.5,-0.034723676327948816,-0.035340872858131485
2024-01-03,9966.47055386903,7,0,0.5,0,0.5,0.5,0.01720977192913664,0.017063361213683372
2024-01-04,9879.221261319062,7,0,0.5,0,0.5,0.5,-0.008754281877258685,-0.008792825716818902
2024-01-05,9849.205244479006,7,0,0.5,0,0.5,0.5,-0.0030382978623608725,-0.003042922859766676
2024-01-06,9687.311846759409,7,0,0.5,0,0.5,0.5,-0.016437204190698274,-0.016573793868171136
2024-01-07,9905.599821729587,7,0,0.5,0,0.5,0.5,0.022533389904568768,0.022283263565043957
2024-01-08,9835.895363018079,7,0,0.5,0,0.5,0.5,-0.007036874087988143,-0.007061749652620821
2024-01-09,10182.608074621805,7,0,0.5,0,0.5,0.5,0.035249735667922,0.03464268811186922
2024-01-10,10327.78805745585,7,0,0.5,0,0.5,0.5,0.014257642223889366,0.014156957928277583
2024-01-11,10139.365956175361,7,0,0.5,0,0.5,0.5,-0.01824418745158718,-0.018412664942193752
2024-01-12,10178.309474515352,7,0,0.5,0,0.5,0.5,0.003840823825504769,0.003833466693955686
2024-01-13,9993.171229858872,7,0,0.5,0,0.5,0.5,-0.018189488649370755,-0.018356951211962368
2024-01-14,10030.681421692827,7,0,0.5,0,0.5,0.5,0.003753582418549728,0.003746555307135104
2024-01-15,10096.157637672848,7,0,0.5,0,0.5,0.5,0.00652759401155123,0.006506381530696774
