date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_adf_long,avg_adf_short,daily_return
2021-12-10,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-11,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-12,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-13,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-14,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-15,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-16,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-17,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-18,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-19,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-20,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-21,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-22,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-23,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-24,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-25,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-26,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-27,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-28,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-29,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-30,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-31,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-01,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-02,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-03,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-04,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-05,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-06,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-07,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-08,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-09,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-10,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-11,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-12,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-13,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-14,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-15,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-16,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-17,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-18,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-19,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-20,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-21,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-22,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-23,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-24,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-25,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-26,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-27,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-28,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-29,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-30,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-31,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-01,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-02,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-03,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-04,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-05,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-06,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-07,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-08,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-09,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-10,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-11,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-12,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-13,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-14,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-15,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-16,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-17,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-18,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-19,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-20,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-21,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-22,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-23,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-24,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-25,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-26,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-27,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-28,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-01,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-02,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-03,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-04,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-05,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-06,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-07,5988.264811720316,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-08,6095.535903668603,0,3047.7679518343016,0.0,3047.7679518343016,3047.7679518343016,1,0,-5.001373237885993,0,0.017913551808586448
2022-03-09,5947.390916244742,0,2973.695458122371,0.0,2973.695458122371,2973.695458122371,1,0,-5.200344815474591,0,-0.024303849532688382
2022-03-10,5825.28655945045,0,2912.643279725225,0.0,2912.643279725225,2912.643279725225,1,0,-4.843733583909594,0,-0.02053074339888694
2022-03-11,5840.610846680524,0,2920.305423340262,0.0,2920.305423340262,2920.305423340262,1,0,-4.13494491697555,0,0.0026306495094585713
2022-03-12,5740.336614469667,0,2870.1683072348337,0.0,2870.1683072348337,2870.1683072348337,1,0,-3.777385983893501,0,-0.017168449472686143
2022-03-13,5843.769841697664,0,2921.884920848832,0.0,2921.884920848832,2921.884920848832,1,0,-4.306349089049076,0,0.01801866931762719
2022-03-14,5884.848613634754,0,2942.424306817377,0.0,2942.424306817377,2942.424306817377,1,0,-3.9026667167684304,0,0.007029498602764361
2022-03-15,5969.074022242118,0,2984.537011121059,0.0,2984.537011121059,2984.537011121059,1,0,-3.9649438591734563,0,0.014312247287418867
2022-03-16,5987.641664292011,0,2993.8208321460056,0.0,2993.8208321460056,2993.8208321460056,1,0,-3.6834944853732323,0,0.003110640273634724
2022-03-17,6041.643504173972,0,3020.821752086986,0.0,3020.821752086986,3020.821752086986,1,0,-3.6273196606893614,0,0.009018883044389137
2022-03-18,6080.9864734228195,0,3040.4932367114097,0.0,3040.4932367114097,3040.4932367114097,1,0,-3.623409376611734,0,0.0065119647032576555
2022-03-19,5986.953506436398,0,2993.476753218199,0.0,2993.476753218199,2993.476753218199,1,0,-3.6164171900924225,0,-0.015463439591157813
2022-03-20,6316.036851145223,0,3158.0184255726117,0.0,3158.0184255726117,3158.0184255726117,1,0,-3.219508468424173,0,0.054966744664884715
2022-03-21,6311.456693089918,0,3155.728346544959,0.0,3155.728346544959,3155.728346544959,1,0,-3.6577130360609886,0,-0.0007251632888232162
2022-03-22,6430.834785752736,0,3215.417392876368,0.0,3215.417392876368,3215.417392876368,1,0,-2.971941722421046,0,0.018914507136445824
2022-03-23,6552.322984657705,0,3276.1614923288525,0.0,3276.1614923288525,3276.1614923288525,1,0,-2.5310859349749246,0,0.01889151299208014
2022-03-24,6589.211383232138,0,3294.605691616069,0.0,3294.605691616069,3294.605691616069,1,0,-2.7155099304954082,0,0.0056298199372661895
2022-03-25,6606.524875364188,0,3303.262437682094,0.0,3303.262437682094,3303.262437682094,1,0,-2.5418502974507455,0,0.0026275514815183865
2022-03-26,6806.656604158928,0,3403.328302079464,0.0,3403.328302079464,3403.328302079464,1,0,-2.3449730431317213,0,0.03029304098150498
2022-03-27,6762.296881692307,0,3381.1484408461533,0.0,3381.1484408461533,3381.1484408461533,1,0,-2.2511927236082068,0,-0.0065171089194534515
2022-03-28,6764.408559771259,0,3382.2042798856296,0.0,3382.2042798856296,3382.2042798856296,1,0,-1.9518707719563806,0,0.0003122723115971393
2022-03-29,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-30,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-31,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-01,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-02,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-03,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-04,6764.408559771259,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-05,6476.153360333109,0,3238.0766801665545,0.0,3238.0766801665545,3238.0766801665545,1,0,-2.1990753471572275,0,-0.04261351112829559
2022-04-06,6610.196111719974,0,3305.098055859987,0.0,3305.098055859987,3305.098055859987,1,0,-2.3224523852950547,0,0.020697896409910044
2022-04-07,6443.060717769428,0,3221.530358884714,0.0,3221.530358884714,3221.530358884714,1,0,-2.599249347232845,0,-0.025284483414071857
2022-04-08,6561.310568453987,0,3280.6552842269934,0.0,3280.6552842269934,3280.6552842269934,1,0,-1.8630130739773985,0,0.01835305545987409
2022-04-09,6403.972666462753,0,3201.9863332313766,0.0,3201.9863332313766,3201.9863332313766,1,0,-1.8828107625766992,0,-0.02397964558295651
2022-04-10,6148.493993184331,0,3074.2469965921655,0.0,3074.2469965921655,3074.2469965921655,1,0,-1.9250413591801858,0,-0.03989377946853989
2022-04-11,6290.137523258189,0,3145.0687616290943,0.0,3145.0687616290943,3145.0687616290943,1,0,-1.7913371318858213,0,0.023037109612674467
2022-04-12,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,-2.2998464338343987,0,0.008261320317900278
2022-04-13,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,-2.234694365507521,0,0.0
2022-04-14,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,0.0,0,0.0
2022-04-15,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,0.0,0,0.0
2022-04-16,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,0.0,0,0.0
2022-04-17,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,0.0,0,0.0
2022-04-18,6342.102364181468,0,3171.051182090734,0.0,3171.051182090734,3171.051182090734,1,0,0.0,0,0.0
2022-04-19,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-20,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-21,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-22,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-23,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-24,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-25,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-26,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-27,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-28,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-29,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-30,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-01,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-02,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-03,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-04,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-05,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-06,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-07,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-08,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-09,6342.102364181468,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-10,4811.71085454792,0,2405.85542727396,0.0,2405.85542727396,2405.85542727396,1,0,-2.5094582667175627,0,-0.24130665538872387
2022-05-11,4507.835911203516,0,2253.917955601758,0.0,2253.917955601758,2253.917955601758,1,0,-3.0142400883275675,0,-0.06315320112329437
2022-05-12,4741.429184614523,0,2370.7145923072617,0.0,2370.7145923072617,2370.7145923072617,1,0,-2.1046254426222677,0,0.05181938251799445
2022-05-13,5358.619336205679,0,2679.3096681028396,0.0,2679.3096681028396,2679.3096681028396,1,0,-1.4901182310634222,0,0.13016964454385982
2022-05-14,5455.711351070279,0,2727.8556755351397,0.0,2727.8556755351397,2727.8556755351397,1,0,-2.6106222323721835,0,0.01811884904915617
2022-05-15,5076.3745566582065,0,2538.1872783291033,0.0,2538.1872783291033,2538.1872783291033,1,0,-3.637352231452801,0,-0.06953021705183426
2022-05-16,5165.44289818295,0,2582.721449091475,0.0,2582.721449091475,2582.721449091475,1,0,-3.782482212726164,0,0.017545659905634947
2022-05-17,4820.195566314204,0,2410.097783157102,0.0,2410.097783157102,2410.097783157102,1,0,-2.9179825941186643,0,-0.06683789535069551
2022-05-18,4920.539921603578,0,2460.269960801789,0.0,2460.269960801789,2460.269960801789,1,0,-3.195842923441938,0,0.020817486325788614
2022-05-19,4818.67503765084,0,2409.33751882542,0.0,2409.33751882542,2409.33751882542,1,0,-3.5958063993717047,0,-0.020701972867957275
2022-05-20,4827.563542152348,0,2413.781771076174,0.0,2413.781771076174,2413.781771076174,1,0,-3.1692185995093816,0,0.0018445951287560103
2022-05-21,4868.872852212829,0,2434.4364261064143,0.0,2434.4364261064143,2434.4364261064143,1,0,-3.288048880603875,0,0.008556968686125765
2022-05-22,4724.210312854873,0,2362.1051564274367,0.0,2362.1051564274367,2362.1051564274367,1,0,-3.3619942447708455,0,-0.029711710235400424
2022-05-23,4736.654382210954,0,2368.327191105477,0.0,2368.327191105477,2368.327191105477,1,0,-3.157140679127021,0,0.002634105709100165
2022-05-24,4720.802030169822,0,2360.401015084911,0.0,2360.401015084911,2360.401015084911,1,0,-3.7784378631750037,0,-0.0033467402858583517
2022-05-25,4574.949747210718,0,2287.474873605359,0.0,2287.474873605359,2287.474873605359,1,0,-3.141970700976282,0,-0.030895657565597423
2022-05-26,4503.390152967813,0,2251.6950764839066,0.0,2251.6950764839066,2251.6950764839066,1,0,-3.0641656053425868,0,-0.01564161317543067
2022-05-27,4545.139527932316,0,2272.569763966158,0.0,2272.569763966158,2272.569763966158,1,0,-3.3511295346104935,0,0.009270654672677958
2022-05-28,4694.508167954457,0,2347.2540839772287,0.0,2347.2540839772287,2347.2540839772287,1,0,-3.3151302835779752,0,0.032863378363676476
2022-05-29,4908.906398829961,0,2454.4531994149806,0.0,2454.4531994149806,2454.4531994149806,1,0,-3.2948258866550844,0,0.045670009126626665
2022-05-30,5028.515341817862,0,2514.257670908931,0.0,2514.257670908931,2514.257670908931,1,0,-3.1331744324149478,0,0.024365700477892327
2022-05-31,4862.165293198339,0,2431.0826465991695,0.0,2431.0826465991695,2431.0826465991695,1,0,-3.135410640709968,0,-0.03308134455435219
2022-06-01,4925.816370008472,0,2462.908185004236,0.0,2462.908185004236,2462.908185004236,1,0,-3.096867214792847,0,0.01309109686155141
2022-06-02,4838.163661701591,0,2419.0818308507955,0.0,2419.0818308507955,2419.0818308507955,1,0,-3.306231601189233,0,-0.017794554592121425
2022-06-03,4884.710093947877,0,2442.3550469739384,0.0,2442.3550469739384,2442.3550469739384,1,0,-3.1474129037917016,0,0.009620681626531624
2022-06-04,4904.131257320748,0,2452.065628660374,0.0,2452.065628660374,2452.065628660374,1,0,-3.0836753984221072,0,0.003975909112177156
2022-06-05,5033.474153132667,0,2516.7370765663336,0.0,2516.7370765663336,2516.7370765663336,1,0,-3.08310131248102,0,0.026374272837587753
2022-06-06,4948.489373865746,0,2474.244686932873,0.0,2474.244686932873,2474.244686932873,1,0,-2.944747205621065,0,-0.016883920862895474
2022-06-07,5054.722499190663,0,2527.3612495953316,0.0,2527.3612495953316,2527.3612495953316,1,0,-2.870517956273182,0,0.02146778891472656
2022-06-08,4978.942188808878,0,2489.471094404439,0.0,2489.471094404439,2489.471094404439,1,0,-2.7934566699635948,0,-0.014991982328192766
2022-06-09,4751.384912747349,0,2375.6924563736743,0.0,2375.6924563736743,2375.6924563736743,1,0,-2.6862369824788677,0,-0.04570394020099444
2022-06-10,4629.799033457786,0,2314.899516728893,0.0,2314.899516728893,2314.899516728893,1,0,-2.8540349944175922,0,-0.02558956631010112
2022-06-11,4452.751573871841,0,2226.3757869359206,0.0,2226.3757869359206,2226.3757869359206,1,0,-2.8066353200764484,0,-0.03824085199087279
2022-06-12,4306.044641227413,0,2153.0223206137066,0.0,2153.0223206137066,2153.0223206137066,1,0,-2.7660356929399286,0,-0.03294747757887162
2022-06-13,4336.993551167114,0,2168.496775583557,0.0,2168.496775583557,2168.496775583557,1,0,-2.823947760955763,0,0.007187317484678601
2022-06-14,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-15,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-16,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-17,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-18,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-19,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-20,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-21,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-22,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-23,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-24,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-25,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-26,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-27,4336.993551167114,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-28,4259.261329999926,0,2129.630664999963,0.0,2129.630664999963,2129.630664999963,1,0,-3.7105196063124932,0,-0.01792306588656789
2022-06-29,4350.545189373344,0,2175.272594686672,0.0,2175.272594686672,2175.272594686672,1,0,-5.587520530996073,0,0.021431852215891167
2022-06-30,4290.964158302077,0,2145.4820791510383,0.0,2145.4820791510383,2145.4820791510383,1,0,-2.307011714028809,0,-0.013695072336405212
2022-07-01,4297.961822950169,0,2148.9809114750847,0.0,2148.9809114750847,2148.9809114750847,1,0,-2.898256301630301,0,0.001630790747704891
2022-07-02,4313.996466998451,0,2156.9982334992255,0.0,2156.9982334992255,2156.9982334992255,1,0,-2.6047072757320877,0,0.003730755346094572
2022-07-03,4381.933631892336,0,2190.966815946168,0.0,2190.966815946168,2190.966815946168,1,0,-3.387586870586496,0,0.01574808079088519
2022-07-04,4299.430558140589,0,2149.7152790702944,0.0,2149.7152790702944,2149.7152790702944,1,0,-5.768902055384588,0,-0.018828006237081807
2022-07-05,4320.993972611436,0,2160.496986305718,0.0,2160.496986305718,2160.496986305718,1,0,-7.563370066873291,0,0.0050154117340071025
2022-07-06,4401.552639612111,0,2200.7763198060557,0.0,2200.7763198060557,2200.7763198060557,1,0,-5.128578013454216,0,0.01864354995894346
2022-07-07,4346.253842892773,0,2173.1269214463864,0.0,2173.1269214463864,2173.1269214463864,1,0,-7.172082656275115,0,-0.012563475038710803
2022-07-08,4394.106951195058,0,2197.053475597529,0.0,2197.053475597529,2197.053475597529,1,0,-4.144072475373301,0,0.011010196374180437
2022-07-09,4319.010471302469,0,2159.5052356512347,0.0,2159.5052356512347,2159.5052356512347,1,0,-5.394765016329133,0,-0.017090271294412873
2022-07-10,4220.138855600644,0,2110.069427800322,0.0,2110.069427800322,2110.069427800322,1,0,-2.937813923362947,0,-0.02289219170890522
2022-07-11,4188.612613861029,0,2094.3063069305144,0.0,2094.3063069305144,2094.3063069305144,1,0,-3.050165228208299,0,-0.007470427589787998
2022-07-12,4293.902430570576,0,2146.951215285288,0.0,2146.951215285288,2146.951215285288,1,0,-3.3579696356416777,0,0.025137157912651142
2022-07-13,4293.902430570576,0,2146.951215285288,0.0,2146.951215285288,2146.951215285288,1,0,-3.2596552778555865,0,0.0
2022-07-14,4338.489281869291,0,2169.2446409346453,0.0,2169.2446409346453,2169.2446409346453,1,0,-3.452540007576052,0,0.010383759766239065
2022-07-15,4399.77742526997,0,2199.888712634985,0.0,2199.888712634985,2199.888712634985,1,0,-3.0276344637356525,0,0.014126609383779076
2022-07-16,4395.546868749569,0,2197.7734343747843,0.0,2197.7734343747843,2197.7734343747843,1,0,-3.5065347478709543,0,-0.0009615387578706391
2022-07-17,4593.642084197198,0,2296.821042098599,0.0,2296.821042098599,2296.821042098599,1,0,-2.3347780422829634,0,0.045067251325654256
2022-07-18,4727.8183438347,0,2363.90917191735,0.0,2363.90917191735,2363.90917191735,1,0,-2.288059876361888,0,0.029209123649203805
2022-07-19,4595.084877004694,0,2297.542438502347,0.0,2297.542438502347,2297.542438502347,1,0,-2.558855560029221,0,-0.028074992983411984
2022-07-20,4626.343885862031,0,2313.1719429310156,0.0,2313.1719429310156,2313.1719429310156,1,0,-2.2417907365929137,0,0.006802705432878309
2022-07-21,4594.294160124564,0,2297.147080062282,0.0,2297.147080062282,2297.147080062282,1,0,-2.3576273972348267,0,-0.006927657460875425
2022-07-22,4586.159821754678,0,2293.079910877339,0.0,2293.079910877339,2293.079910877339,1,0,-2.3620906148270095,0,-0.001770530594337294
2022-07-23,4618.265912685755,0,2309.1329563428776,0.0,2309.1329563428776,2309.1329563428776,1,0,-2.290878116451312,0,0.0070006480757125455
2022-07-24,4466.112244159673,0,2233.0561220798363,0.0,2233.0561220798363,2233.0561220798363,1,0,-2.2842021241381554,0,-0.03294606057830862
2022-07-25,4456.441754628782,0,2228.220877314391,0.0,2228.220877314391,2228.220877314391,1,0,-2.3538233592011677,0,-0.002165303736720081
2022-07-26,4602.279186239986,0,2301.139593119993,0.0,2301.139593119993,2301.139593119993,1,0,-2.6946598243996664,0,0.032725084190705855
2022-07-27,4682.9531483059545,0,2341.4765741529773,0.0,2341.4765741529773,2341.4765741529773,1,0,-2.6693643008161616,0,0.01752913258873323
2022-07-28,4703.828916500747,0,2351.9144582503736,0.0,2351.9144582503736,2351.9144582503736,1,0,-2.266535451243342,0,0.004457821279366003
2022-07-29,4742.169574388441,0,2371.0847871942206,0.0,2371.0847871942206,2371.0847871942206,1,0,-2.0160304671569196,0,0.008150946509384527
2022-07-30,4701.320180577442,0,2350.660090288721,0.0,2350.660090288721,2350.660090288721,1,0,-2.3000498188586493,0,-0.008614072772011094
2022-07-31,4714.87052888432,0,2357.43526444216,0.0,2357.43526444216,2357.43526444216,1,0,-1.671458179275995,0,0.002882243239432647
2022-08-01,4650.881380052153,0,2325.4406900260765,0.0,2325.4406900260765,2325.4406900260765,1,0,-1.981720911974903,0,-0.013571772213076927
2022-08-02,4631.573580864929,0,2315.7867904324644,0.0,2315.7867904324644,2315.7867904324644,1,0,-2.2631882432489383,0,-0.004151428000300328
2022-08-03,4626.233477002527,0,2313.1167385012636,0.0,2313.1167385012636,2313.1167385012636,1,0,-2.450678833383777,0,-0.0011529783062205201
2022-08-04,4718.188348585671,0,2359.0941742928353,0.0,2359.0941742928353,2359.0941742928353,1,0,-2.71209424470125,0,0.01987683329003187
2022-08-05,4784.164555553276,0,2392.082277776638,0.0,2392.082277776638,2392.082277776638,1,0,-3.181918522359826,0,0.013983377112823936
2022-08-06,4822.512506618433,0,2411.2562533092164,0.0,2411.2562533092164,2411.2562533092164,1,0,-3.0553147934509854,0,0.00801560034565374
