date,symbol,signal,adf_stat,adf_pvalue,is_stationary,adf_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2024-11-19,CRO/USD,SHORT,-1.494364475374772,0.8310535190446081,False,1.0,20.0,-0.5,2.2890479253855314,2193472219.621349,45438872.879999995
2024-11-26,OXT/USD,LONG,0.0,1.0,False,5.0,83.33333333333334,0.3044725821915235,1.569747674246215,263691628.991675,10712063.966666667
2024-11-26,XLM/USD,LONG,0.0,1.0,False,6.0,100.0,0.1955274178084765,2.444389299075394,3259659946.8074923,321529141.1679112
2024-11-26,BONK/USD,SHORT,-3.4825519104826355,0.04129611188876119,True,1.0,16.666666666666664,-0.5,1.8228819556884017,651393425.618817,3924876113493.0
2024-12-03,ALGO/USD,LONG,0.0,1.0,False,5.0,83.33333333333334,0.23233522287403502,1.7716903397871084,1430115479.6308138,64809365.21
2024-12-03,OXT/USD,LONG,0.0,1.0,False,6.0,100.0,0.267664777125965,1.5378417525758292,263691628.991675,15047112.833333334
2024-12-03,XLM/USD,SHORT,-2.8516036138743526,0.17863692472123244,False,1.0,16.666666666666664,-0.5,2.4650323076073777,3259659946.8074923,429984761.7629254
2024-12-10,ALGO/USD,LONG,-1.7122375354181227,0.745463497230564,False,6.0,85.71428571428571,0.239714525843148,2.0123736458434993,1430115479.6308138,83599190.14000002
2024-12-10,BONK/USD,LONG,-1.2957191045576244,0.8889836106942377,False,7.0,100.0,0.260285474156852,1.8533312160244593,651393425.618817,3940131358543.1665
2024-12-10,XLM/USD,SHORT,-2.4683364287815124,0.34396942961067756,False,1.0,14.285714285714285,-0.5,2.63440402687658,3259659946.8074923,468746720.9614802
2024-12-17,BONK/USD,LONG,-1.0071213045247256,0.9431485430514268,False,7.0,100.0,0.23436981653604508,1.1610766384889524,651393425.618817,2304454282607.7666
2024-12-17,CRO/USD,LONG,-1.8626545881517795,0.6737929111728989,False,6.0,85.71428571428571,0.26563018346395495,1.0244367383191963,2193472219.621349,44152126.07
2024-12-17,XLM/USD,SHORT,-3.2691285441449436,0.07148588609323525,False,1.0,14.285714285714285,-0.5,2.1411653733484277,3259659946.8074923,438259884.00845605
2024-12-24,GRT/USD,LONG,-0.643298801118534,0.9766193018769063,False,6.0,100.0,0.25436258437767145,1.1726568609776122,1527332090.1885202,40665825.784
2024-12-24,XLM/USD,LONG,-0.7626182413742361,0.9686918621314831,False,5.0,83.33333333333334,0.24563741562232855,1.2143102425612697,3259659946.8074923,313613154.7831946
2024-12-24,OXT/USD,SHORT,-1.8837259488284426,0.6630598230335585,False,1.0,16.666666666666664,-0.5,1.2383077140473528,263691628.991675,13461098.833333334
2024-12-31,ALGO/USD,LONG,-0.6427440891539405,0.9766508470003625,False,5.0,100.0,0.22355878185854675,1.2184655305037417,1430115479.6308138,66552016.00333333
2024-12-31,XLM/USD,LONG,-0.710028156015662,0.9724804287333565,False,4.0,80.0,0.2764412181414533,0.9853764629146574,3259659946.8074923,204126300.12600058
2024-12-31,CRO/USD,SHORT,-4.721496114625986,0.0006410803092848456,True,1.0,20.0,-0.5,1.0303678462358556,2193472219.621349,32551963.466666665
2025-01-07,ALGO/USD,LONG,-1.4344920871869702,0.850500956672261,False,5.0,100.0,0.2449121987303152,1.2923814617661888,3384098842.854815,49861263.68333333
2025-01-07,GRT/USD,LONG,-1.7713945534059505,0.7183853276293729,False,4.0,80.0,0.25508780126968483,1.2408276045502613,2322441718.14376,28978755.204
2025-01-07,CRO/USD,SHORT,-3.8359015378722034,0.014829062413785718,True,1.0,20.0,-0.5,1.0269065447161771,4226833510.875261,23079474.60666667
2025-01-14,ALGO/USD,LONG,-1.7988649753766786,0.7053053632231058,False,5.0,100.0,0.23157941116494163,1.188822623184002,3384098842.854815,44032279.49333333
2025-01-14,GRT/USD,LONG,-2.0443364067811,0.5770903954293201,False,4.0,80.0,0.26842058883505837,1.025654716917731,2322441718.14376,24444609.223333336
2025-01-14,BONK/USD,SHORT,-3.7304702672031222,0.020427489323359378,True,1.0,20.0,-0.5,1.2424770827513443,2620322044.1454067,1060418944229.1333
2025-01-21,ALGO/USD,LONG,-2.483836701075177,0.33608991238047076,False,5.0,100.0,0.22441622241407538,1.2877288636014603,3384098842.854815,48553532.56333334
2025-01-21,GRT/USD,LONG,-2.782272274702373,0.20353183790663548,False,4.0,80.0,0.2755837775859246,1.0486366418027133,2322441718.14376,23465223.526
2025-01-21,XLM/USD,SHORT,-3.313446650525032,0.06407162869286741,False,1.0,20.0,-0.5,1.3208906855879545,13373293388.155737,178031229.72279528
2025-01-28,ALGO/USD,LONG,-2.551313881585794,0.30279945819574366,False,4.0,80.0,0.2534208846485774,1.2143041018175793,3384098842.854815,51365034.82000001
2025-01-28,XLM/USD,LONG,-2.4164152352701236,0.3709289430009485,False,5.0,100.0,0.24657911535142257,1.2479970952788635,13373293388.155737,189260097.44316852
2025-01-28,CRO/USD,SHORT,-3.2675616219032215,0.07176008568671743,False,1.0,20.0,-0.5,0.7013831587299728,4226833510.875261,18773733.806666665
2025-02-04,BONK/USD,LONG,-2.7765415936395206,0.205693835558951,False,4.0,80.0,0.2235962386555217,1.321965084572069,2620322044.1454067,1624710130011.5667
2025-02-04,XLM/USD,LONG,-2.690871479475077,0.23989233432570123,False,5.0,100.0,0.27640376134447836,1.0694008616469506,13373293388.155737,199124267.49886677
2025-02-04,CRO/USD,SHORT,-3.894519523260946,0.012344950825372908,True,1.0,20.0,-0.5,0.8114168014277074,4226833510.875261,19908524.47666667
2025-02-11,BONK/USD,LONG,-2.1966038895064055,0.4917621495726016,False,4.0,80.0,0.215874990263072,1.2654601527488334,2620322044.1454067,1609966038598.1
2025-02-11,XLM/USD,LONG,-1.635812765672396,0.7780963504405605,False,5.0,100.0,0.284125009736928,0.9614824066557852,13373293388.155737,186801759.19459972
2025-02-11,CRO/USD,SHORT,-2.7619498259998476,0.21127047382813946,False,1.0,20.0,-0.5,0.7616619924670024,4226833510.875261,20027800.37
2025-02-18,CRO/USD,LONG,-2.0395134135082182,0.5797555661666499,False,4.0,80.0,0.2631279662581933,0.6902537996264635,4226833510.875261,17178805.976666667
2025-02-18,XLM/USD,LONG,-1.8861726231298985,0.6618038621504481,False,5.0,100.0,0.23687203374180668,0.7667645505829332,13373293388.155737,155153723.8825305
2025-02-18,GRT/USD,SHORT,-3.019597593876887,0.12668412213230668,False,1.0,20.0,-0.5,0.9006508511432423,2322441718.14376,23994033.541
2025-02-25,ALGO/USD,LONG,-2.331277826667219,0.4167325734193368,False,4.0,80.0,0.2744146932512882,0.9718187538257493,3384098842.854815,37586595.78666666
2025-02-25,BONK/USD,LONG,-2.2941080700311107,0.4372115682889379,False,5.0,100.0,0.22558530674871183,1.1821751561328806,2620322044.1454067,933212283947.4667
2025-02-25,GRT/USD,SHORT,-2.7811226457080913,0.20396428117464305,False,1.0,20.0,-0.5,0.9717591820965698,2322441718.14376,22982732.168
2025-03-04,BONK/USD,LONG,-2.2935168944417437,0.43753912737979306,False,10.0,90.9090909090909,0.1864999611485043,1.321785534970255,2620322044.1454067,815996704755.3
2025-03-04,TURBO/USD,LONG,-2.3133957063303403,0.4265550188549247,False,9.0,81.81818181818183,0.17085539027060118,1.442816352051754,655209318.6224619,535782240.43333334
2025-03-04,WIF/USD,LONG,-1.6452582251509205,0.7742122044052,False,11.0,100.0,0.14264464858089446,1.7281612270144777,2098966578.6955955,17778166.103666667
2025-03-04,GIGA/USD,SHORT,-3.5004224647427264,0.039345834590128206,True,1.0,9.090909090909092,-0.17345070121975736,2.0781953019484103,769429559.7931653,112867493.63000001
2025-03-04,XLM/USD,SHORT,-2.959001904122206,0.14390614841585597,False,2.0,18.181818181818183,-0.32654929878024264,1.1038591530926494,13373293388.155737,123661666.19532509
2025-03-11,CRO/USD,LONG,-1.778122648158791,0.7152104820412419,False,10.0,90.9090909090909,0.2639518935691223,0.9191690407789588,4226833510.875261,27115901.926666666
2025-03-11,GIGA/USD,LONG,-2.2658780645332817,0.4529076766903428,False,9.0,81.81818181818183,0.09686968204460077,2.5045649340731235,769429559.7931653,146065412.48666668
2025-03-11,WIF/USD,LONG,-1.610901986499127,0.7881340680207679,False,11.0,100.0,0.13917842438627687,1.7432041632427198,2098966578.6955955,16322483.034
2025-03-11,ALGO/USD,SHORT,-2.7973359521090555,0.1979246429099058,False,2.0,18.181818181818183,-0.23495601766367294,1.241029107125597,3384098842.854815,27966779.82
2025-03-11,XLM/USD,SHORT,-3.332841808700323,0.06102862540944654,False,1.0,9.090909090909092,-0.26504398233632703,1.1001466784668401,13373293388.155737,100666849.61804779
2025-03-18,BONK/USD,LONG,-1.8614315949343225,0.6744111679644823,False,10.0,83.33333333333334,0.16986577151289847,1.390502817018894,2620322044.1454067,711304317056.3334
2025-03-18,CRO/USD,LONG,-1.1518459101692216,0.9199132438921772,False,12.0,100.0,0.24189400615928017,0.9764559178380097,4226833510.875261,28114707.256666664
2025-03-18,GIGA/USD,LONG,-1.2608698500833184,0.8972692609423003,False,11.0,91.66666666666666,0.0882402223278213,2.6767706106436435,769429559.7931653,204093934.04333335
2025-03-18,FLOKI/USD,SHORT,-4.577595647284495,0.001123870741609335,True,2.0,16.666666666666664,-0.2822489840224415,1.1386808516718183,1911027839.4132748,13756837193.733334
2025-03-18,TURBO/USD,SHORT,-5.337472955804308,4.786854323837548e-05,True,1.0,8.333333333333332,-0.21775101597755855,1.475958732350079,655209318.6224619,557011491.7333333
2025-03-25,BONK/USD,LONG,-2.0759531410848386,0.5595333572728891,False,11.0,91.66666666666666,0.15681576042851428,1.4927953054133036,2620322044.1454067,890616734483.0333
2025-03-25,CRO/USD,LONG,-1.0885620251982617,0.930956688215417,False,12.0,100.0,0.19937001650318587,1.1741676862366248,4226833510.875261,37533815.90333333
2025-03-25,WIF/USD,LONG,-2.105646567438131,0.542933346318939,False,10.0,83.33333333333334,0.14381422306829994,1.6277515949957753,2098966578.6955955,14404623.787999999
2025-03-25,MOG/USD,SHORT,-3.429013673297341,0.04763048941238712,True,1.0,8.333333333333332,-0.28364834342811523,1.7244577654847646,1135029920.0852993,1910018760898.7334
2025-03-25,PNUT/USD,SHORT,-3.2592019752865684,0.07323718430949593,False,2.0,16.666666666666664,-0.21635165657188474,2.2608543712674636,756472715.6159503,28562346.979
2025-04-01,BONK/USD,LONG,-3.584866841330917,0.031149125894091724,True,10.0,83.33333333333334,0.13920233054137376,1.3723005233570804,2620322044.1454067,856318819292.7333
2025-04-01,CRO/USD,LONG,-2.882527966863992,0.1682837180596743,False,12.0,100.0,0.1724463001034776,1.1077502442199407,4226833510.875261,43808496.556666665
2025-04-01,GRT/USD,LONG,-3.57867128063833,0.03169644255499864,True,11.0,91.66666666666666,0.18835136935514862,1.014207816531761,2322441718.14376,19747908.933333334
2025-04-01,GIGA/USD,SHORT,-5.275478871461259,6.296290184327718e-05,True,1.0,8.333333333333332,-0.16359528778609708,2.601373105982657,769429559.7931653,224665290.59666666
2025-04-01,TURBO/USD,SHORT,-5.107502631394746,0.00013049471224171042,True,2.0,16.666666666666664,-0.33640471221390295,1.265060703554134,655209318.6224619,449271819.8666667
2025-04-08,BONK/USD,LONG,-2.1634167107510938,0.5104537213984272,False,12.0,100.0,0.19277985711353332,1.2013311237101025,2620322044.1454067,865719483411.0333
2025-04-08,CRO/USD,LONG,-2.194182803079785,0.4931251681807269,False,11.0,91.66666666666666,0.21178410594187916,1.093530798002523,4226833510.875261,36305615.843333334
2025-04-08,GIGA/USD,LONG,-2.2022783269895787,0.48856829837101523,False,10.0,83.33333333333334,0.09543603694458751,2.4266770686354278,769429559.7931653,231076672.13000003
2025-04-08,ALGO/USD,SHORT,-3.4200691314703913,0.048763740393209305,True,2.0,16.666666666666664,-0.27545405779195725,0.9307137854606106,3384098842.854815,20309673.433333337
2025-04-08,WIF/USD,SHORT,-3.6231767485174697,0.027941320869501022,True,1.0,8.333333333333332,-0.2245459422080427,1.141721316925476,2098966578.6955955,13194014.882000001
2025-04-15,FLOKI/USD,LONG,-2.30305497946253,0.43226084016522637,False,12.0,92.3076923076923,0.24686670332034694,1.0929540311420278,1911027839.4132748,16265076889.233334
2025-04-15,MOG/USD,LONG,-2.3366084682753074,0.41381624284370133,False,11.0,84.61538461538461,0.1329920540004632,2.028797589273841,1135029920.0852993,1802748920080.3333
2025-04-15,POPCAT/USD,LONG,-2.2562460804988937,0.45828582257149786,False,13.0,100.0,0.1201412426791899,2.2458062904276224,844807311.7319478,17572796.712
2025-04-15,PENGU/USD,SHORT,-3.296656314649538,0.06680398440581169,False,2.0,15.384615384615385,-0.1684445146197883,1.5138288235160802,2520508443.2097683,171882503.26666668
2025-04-15,XLM/USD,SHORT,-3.419643901094565,0.048818168044342754,True,1.0,7.6923076923076925,-0.33155548538021173,0.7690904618941655,13373293388.155737,65110355.75922015
2025-04-22,MAGIC/USD,LONG,0.0,0.9968536044572816,False,14.0,100.0,0.13430961836905433,2.7822716872726736,242790809.23518732,12909118.919
2025-04-22,POPCAT/USD,LONG,-2.130309494844245,0.5290876637063756,False,12.0,85.71428571428571,0.15534974220369968,2.405448784244705,844807311.7319478,19043735.99766667
2025-04-22,TURBO/USD,LONG,-1.7621066913903685,0.7227368698429356,False,13.0,92.85714285714286,0.210340639427246,1.7765746530682704,655209318.6224619,361622843.06666666
2025-04-22,PEPE/USD,SHORT,-3.0263321327981703,0.12486730192351081,False,2.0,14.285714285714285,-0.19210700421190013,1.1987274803628036,8714215845.94732,2122914894607.2334
2025-04-22,XLM/USD,SHORT,-3.467296893938701,0.043024581375835876,True,1.0,7.142857142857142,-0.3078929957880998,0.7479349912768561,13373293388.155737,63958507.49967481
2025-04-29,FLOKI/USD,LONG,-0.6953933565631195,0.9734489574256564,False,13.0,86.66666666666667,0.1914780785729807,1.2206016672642317,1911027839.4132748,14678971842.1
2025-04-29,PENGU/USD,LONG,0.0,0.9964775806406468,False,14.0,93.33333333333333,0.1101287345104444,2.122229616000594,2520508443.2097683,346199360.9
2025-04-29,POPCAT/USD,LONG,-0.9771083595339268,0.9471181663556894,False,12.0,80.0,0.10009589949088854,2.3349454187382226,844807311.7319478,22155592.042999998
2025-04-29,TURBO/USD,LONG,0.0,0.9962350163139876,False,15.0,100.0,0.09829728742568633,2.377669497008502,655209318.6224619,885033981.1
2025-04-29,CRO/USD,SHORT,-2.4825567149020595,0.3367374705527454,False,3.0,20.0,-0.22289925382565526,0.8571741107959768,4226833510.875261,13960542.053333333
2025-04-29,GIGA/USD,SHORT,-2.761967373245689,0.21126370597978789,False,1.0,6.666666666666667,-0.0994881440514662,1.9204647098075702,769429559.7931653,141471645.15
2025-04-29,PEPE/USD,SHORT,-2.7122733733958153,0.23102194640564994,False,2.0,13.333333333333334,-0.17761260212287858,1.0757314932130122,8714215845.94732,2222064375252.5
2025-05-06,PENGU/USD,LONG,-0.5712761118575926,0.9803605501893132,False,15.0,100.0,0.11786710560673297,2.03882635962783,2520508443.2097683,440237553.3
2025-05-06,POPCAT/USD,LONG,-1.554935575422317,0.8095816443099821,False,13.0,86.66666666666667,0.10850621753778045,2.214716974724249,844807311.7319478,23115905.27
2025-05-06,TURBO/USD,LONG,-1.2642909396516178,0.8964792309085334,False,14.0,93.33333333333333,0.10339066520107099,2.3242965056535403,655209318.6224619,1235904395.6333334
2025-05-06,WIF/USD,LONG,-1.7597036263689938,0.7238568050652789,False,12.0,80.0,0.17023601165441563,1.4116317664436493,2098966578.6955955,12449212.509333335
2025-05-06,ALGO/USD,SHORT,-3.009699844374463,0.12938929836645013,False,2.0,13.333333333333334,-0.24682216315340652,0.8452772521846333,3384098842.854815,20423381.660000004
2025-05-06,BONK/USD,SHORT,-2.471697236388886,0.34225404534056036,False,3.0,20.0,-0.12524041689286491,1.665861269266222,2620322044.1454067,1421533705875.9666
2025-05-06,GIGA/USD,SHORT,-3.1356235540254795,0.09800912601395656,False,1.0,6.666666666666667,-0.12793741995372857,1.6307438427634038,769429559.7931653,120362564.25333333
2025-05-13,ATH/USD,LONG,0.0,0.9969845417485766,False,15.0,93.75,0.1786238750384093,0.9836476832692582,412583051.170054,10510110.8
2025-05-13,FLOKI/USD,LONG,-0.605593860394705,0.9786644472763014,False,13.0,81.25,0.14469641202745223,1.2142869225034683,1911027839.4132748,14344723806.666666
2025-05-13,PNUT/USD,LONG,0.0,0.9944021170745677,False,16.0,100.0,0.07108390278523354,2.471768627968583,756472715.6159503,24509082.087333333
2025-05-13,WIF/USD,LONG,-0.2885227247001716,0.9897771199115936,False,14.0,87.5,0.10559581014890491,1.663919814719381,2098966578.6955955,17545380.726
2025-05-13,ALGO/USD,SHORT,-2.4569918089679117,0.3497874950831557,False,1.0,6.25,-0.1816183694377433,0.7679408533284113,3384098842.854815,20948430.16
2025-05-13,BONK/USD,SHORT,-2.409127610682046,0.3747776708055798,False,2.0,12.5,-0.09150189343567426,1.524254421075822,2620322044.1454067,1566566371437.3
2025-05-13,CRO/USD,SHORT,-2.3610263708413872,0.4005329122794173,False,3.0,18.75,-0.22687973712658244,0.6147405113058637,4226833510.875261,11612333.526666667
2025-05-20,ATH/USD,LONG,-0.6835296786909426,0.9742082592849894,False,14.0,87.5,0.1676257610894594,1.0428720420315751,412583051.170054,18917500.566666666
2025-05-20,GRT/USD,LONG,-1.7933888540104945,0.707937382197585,False,13.0,81.25,0.1714439533936576,1.019646457656456,2322441718.14376,22013925.637000002
2025-05-20,PNUT/USD,LONG,0.0,1.0,False,16.0,100.0,0.0648333738811445,2.696330752197706,756472715.6159503,29751554.033666667
2025-05-20,WIF/USD,LONG,-0.2900453207782707,0.9897431068639698,False,15.0,93.75,0.0960969116357386,1.8191242235452707,2098966578.6955955,20163274.091333333
2025-05-20,ALGO/USD,SHORT,-3.1487268045880286,0.09511100284180224,False,2.0,12.5,-0.17953119267881357,0.8125315677310513,3384098842.854815,21357410.09
2025-05-20,BONK/USD,SHORT,-3.5924767755985436,0.030487945165612915,True,1.0,6.25,-0.0896582068609084,1.627009579505033,2620322044.1454067,1600632861506.8
2025-05-20,CRO/USD,SHORT,-2.649862831524815,0.2574833648177256,False,3.0,18.75,-0.23081060046027807,0.6320106665510214,4226833510.875261,13054000.136666667
2025-05-27,ATH/USD,LONG,-1.7760537444601576,0.7161887617065061,False,15.0,93.75,0.14796312705941422,1.04556421398468,412583051.170054,22454568.3
2025-05-27,PENGU/USD,LONG,-2.167541695785477,0.5081302059903522,False,14.0,87.5,0.1063710752349954,1.4543892717152382,2520508443.2097683,583568048.7
2025-05-27,PYTH/USD,LONG,-2.1740356336926245,0.5044721283023831,False,13.0,81.25,0.12099531052311675,1.2786028646377547,1417261137.014019,12014807.403333334
2025-05-27,TURBO/USD,LONG,-1.7621004400146543,0.722739786448134,False,16.0,100.0,0.12467048718247367,1.240910773182094,655209318.6224619,996840524.9333333
2025-05-27,BONK/USD,SHORT,-3.1605665464499593,0.09254948898406029,False,2.0,12.5,-0.11897102916799115,1.285384589322955,2620322044.1454067,1428343275522.4333
2025-05-27,CRO/USD,SHORT,-2.976003862636133,0.13891380389054203,False,3.0,18.75,-0.2832121511497833,0.5399610392689347,4226833510.875261,11854171.686666667
2025-05-27,GIGA/USD,SHORT,-4.0704835289892305,0.006964494981465746,True,1.0,6.25,-0.09781681968222551,1.563366381827027,769429559.7931653,123485148.12333332
2025-06-03,BONK/USD,LONG,-1.498000687196401,0.8298156762008835,False,13.0,81.25,0.12684129885108705,1.2943403992128917,2620322044.1454067,1175056210272.1
2025-06-03,PENGU/USD,LONG,-1.0257253452098118,0.9405512314964704,False,15.0,93.75,0.11685355429153978,1.4049706779307105,2520508443.2097683,484764472.8
2025-06-03,POPCAT/USD,LONG,-1.085566994303874,0.9314439889770949,False,14.0,87.5,0.11609984394716157,1.414091628463481,844807311.7319478,24755043.559333332
2025-06-03,TURBO/USD,LONG,-0.9439524817176741,0.9512014367542259,False,16.0,100.0,0.14020530291021158,1.1709672457734144,655209318.6224619,798262756.2666667
2025-06-03,CRO/USD,SHORT,-4.110895598581191,0.00607867885334565,True,1.0,6.25,-0.30741735040954155,0.5972492068426108,4226833510.875261,15766109.133333333
2025-06-03,GIGA/USD,SHORT,-3.609807400363314,0.029026922363325693,True,2.0,12.5,-0.09244582148706681,1.9860796923897959,769429559.7931653,144303271.12666667
2025-06-03,WIF/USD,SHORT,-2.731656353058145,0.22317502928835775,False,3.0,18.75,-0.10013682810339164,1.8335388905286976,2098966578.6955955,23837922.083666667
2025-06-10,FLOKI/USD,LONG,-1.6083061578290085,0.7891627516736469,False,14.0,87.5,0.12130863079303283,1.1780359088890306,1911027839.4132748,10596823289.433332
2025-06-10,GRT/USD,LONG,-1.5981533703525896,0.7931546055288364,False,15.0,93.75,0.14523250664535797,0.9839802839822566,2322441718.14376,20055079.233
2025-06-10,PENGU/USD,LONG,-1.3150972653436817,0.8841444105096208,False,16.0,100.0,0.11244896145983051,1.2708514269685252,2520508443.2097683,385397972.73333335
2025-06-10,PEPE/USD,LONG,-1.622816561606911,0.7833705542899533,False,13.0,81.25,0.12100990110177867,1.1809440535957416,8714215845.94732,2930101273483.7666
2025-06-10,CRO/USD,SHORT,-2.8577530989211035,0.1765413403989075,False,2.0,12.5,-0.30116288992021417,0.48234616052307305,4226833510.875261,13970586.153333332
2025-06-10,GIGA/USD,SHORT,-2.7406925165908276,0.2195780142447003,False,3.0,18.75,-0.08063318597103802,1.801550588578066,769429559.7931653,126374665.75333335
2025-06-10,TURBO/USD,SHORT,-3.9469882173388156,0.010443672254657766,True,1.0,6.25,-0.11820392410874785,1.2289335124898588,655209318.6224619,533724672.1
2025-06-17,ATH/USD,LONG,0.0,0.9966945110091894,False,15.0,100.0,0.18235245625203855,0.7320127878256468,412583051.170054,15704688.666666666
2025-06-17,PEPE/USD,LONG,-1.290944677055375,0.8901502213691448,False,14.0,93.33333333333333,0.12259090112140013,1.0888600103829997,8714215845.94732,2520305355061.467
2025-06-17,PNUT/USD,LONG,-1.5103876213036453,0.8255498981299731,False,12.0,80.0,0.09377022863500925,1.4235256947861643,756472715.6159503,12881260.719333332
2025-06-17,WIF/USD,LONG,-1.4420122574782217,0.8481545689672014,False,13.0,86.66666666666667,0.10128641399155207,1.317889780153955,2098966578.6955955,15111560.990666665
2025-06-17,GIGA/USD,SHORT,-2.8797839903164646,0.16918373522824592,False,2.0,13.333333333333334,-0.08224373913475834,1.687619357634849,769429559.7931653,129532940.45
2025-06-17,TURBO/USD,SHORT,-2.6870495182745167,0.24149898879527304,False,3.0,20.0,-0.1162576583541808,1.1938665217670597,655209318.6224619,458895341.76666665
2025-06-17,XLM/USD,SHORT,-3.3455647818020027,0.059097004791616586,False,1.0,6.666666666666667,-0.3014986025110608,0.46035412785370067,13373293388.155737,63775035.38948366
2025-06-24,ATH/USD,LONG,-0.3264867307460634,0.9888859454883141,False,15.0,100.0,0.13078170640152048,0.8077425432876916,412583051.170054,16504006.766666668
2025-06-24,CRO/USD,LONG,-1.5296673144222146,0.8187595171335684,False,13.0,86.66666666666667,0.1876967324067038,0.5628118656608823,4226833510.875261,12330531.206666667
2025-06-24,PEPE/USD,LONG,-1.3973379882334973,0.8616923502583305,False,14.0,93.33333333333333,0.10454931583547518,1.0104126201122758,8714215845.94732,2130700411195.1333
2025-06-24,WIF/USD,LONG,-1.6040679269669313,0.790835242462026,False,12.0,80.0,0.07697224535630061,1.3724160917389852,2098966578.6955955,11895956.208
2025-06-24,PENGU/USD,SHORT,-3.342532760253803,0.05955274885756175,False,2.0,13.333333333333334,-0.152935121846026,1.2611877130065938,2520508443.2097683,291824261.46666664
2025-06-24,RSR/USD,SHORT,-2.8299188090913057,0.18617272101626475,False,3.0,20.0,-0.18957985320934007,1.017407141603756,900348878.381598,40138466.96666667
2025-06-24,TURBO/USD,SHORT,-3.583871922864369,0.031236468461511766,True,1.0,6.666666666666667,-0.1574850249446339,1.2247507128197364,655209318.6224619,395288070.6
2025-07-01,ATH/USD,LONG,-1.1295820648179298,0.9239644740032757,False,14.0,100.0,0.21692667842058866,0.7922920281089134,412583051.170054,15902069.6
2025-07-01,PENGU/USD,LONG,-1.2765812963389318,0.8935993342978268,False,13.0,92.85714285714286,0.11067041177275232,1.5529830895514338,2520508443.2097683,438909529.46666664
2025-07-01,PEPE/USD,LONG,-2.2673173582728174,0.45210493263333373,False,12.0,85.71428571428571,0.17240290980665898,0.9969047401202267,8714215845.94732,1825088775577.1333
2025-07-01,BONK/USD,SHORT,-3.3193611176292985,0.06313093842112007,False,2.0,14.285714285714285,-0.274363754830588,1.0401245946210684,2620322044.1454067,566758061685.2667
2025-07-01,POPCAT/USD,SHORT,-3.7879031663263807,0.01718307381502584,True,1.0,7.142857142857142,-0.22563624516941203,1.2647457816788983,844807311.7319478,16007108.801
2025-07-08,BONK/USD,LONG,0.0,1.0,False,15.0,100.0,0.11112465927113237,1.2523179290996076,2620322044.1454067,972612948354.4
2025-07-08,GRT/USD,LONG,-1.3903196259620034,0.863732063376661,False,12.0,80.0,0.16232642669958172,0.8573058989826366,2322441718.14376,11825992.287333332
2025-07-08,PENGU/USD,LONG,-1.2929351270403564,0.8896650895745722,False,14.0,93.33333333333333,0.08894507390589691,1.5645993314655922,2520508443.2097683,577958118.2333333
2025-07-08,RSR/USD,LONG,-1.3227196866966069,0.8821946539191784,False,13.0,86.66666666666667,0.13760384012338897,1.011333717471377,900348878.381598,37188610.43333333
2025-07-08,ATH/USD,SHORT,-3.4632585799659945,0.043492153506706765,True,3.0,20.0,-0.2308637021630627,0.7605058958365829,412583051.170054,16153859.533333333
2025-07-08,GIGA/USD,SHORT,-4.341011187978142,0.002714886264460124,True,1.0,6.666666666666667,-0.14083509797789062,1.2466580358912585,769429559.7931653,103639978.46
2025-07-08,WIF/USD,SHORT,-4.111687700463654,0.0060623903562735905,True,2.0,13.333333333333334,-0.12830119985904667,1.3684455548549586,2098966578.6955955,12441861.699
2025-07-15,BONK/USD,LONG,0.0,0.99495151438394,False,14.0,82.35294117647058,0.13485573726477795,1.2961969632286403,2620322044.1454067,1701557375715.1333
2025-07-15,PENGU/USD,LONG,0.0,1.0,False,15.0,88.23529411764706,0.09505411412459559,1.8389482530702426,2520508443.2097683,976466510.8
2025-07-15,TURBO/USD,LONG,0.0,1.0,False,16.0,94.11764705882352,0.11210731757383641,1.5592166586399465,655209318.6224619,661580206.2666667
2025-07-15,XLM/USD,LONG,0.0,1.0,False,17.0,100.0,0.15798283103679,1.1064467953220711,13373293388.155737,110473925.87466142
2025-07-15,CRO/USD,SHORT,-1.9517416435041586,0.627455467152665,False,3.0,17.647058823529413,-0.21806606635405965,0.8433899711344339,4226833510.875261,16328915.936666666
2025-07-15,GIGA/USD,SHORT,-3.4213909144497046,0.04859487905400384,True,1.0,5.88235294117647,-0.1415377412306505,1.2994041858280168,769429559.7931653,103074698.12999998
2025-07-15,PNUT/USD,SHORT,-1.9710424811118366,0.6171152370593939,False,2.0,11.76470588235294,-0.1403961924152899,1.3099695244136877,756472715.6159503,10871997.308
2025-07-22,ATH/USD,LONG,-0.13211609634785149,0.9926188618068774,False,14.0,87.5,0.2090539426488856,0.7293890468532935,412583051.170054,20387011.833333332
2025-07-22,BONK/USD,LONG,0.0,1.0,False,15.0,93.75,0.0986624328775317,1.545488505831466,2620322044.1454067,2315976842206.533
2025-07-22,FLOKI/USD,LONG,-0.1970473826686392,0.9915835222669648,False,13.0,81.25,0.11029346004674093,1.3825085903096523,1911027839.4132748,26476974828.0
2025-07-22,PENGU/USD,LONG,0.0,1.0,False,16.0,100.0,0.08199016442684179,1.8597554601277835,2520508443.2097683,1417883871.7666667
2025-07-22,CRO/USD,SHORT,-1.7484522401723694,0.7290675753187319,False,2.0,12.5,-0.2269746375996647,0.8076922691178402,4226833510.875261,20493184.033333335
