date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2022-04-17,15994.757318321457,0,7997.378659160729,-7997.378659160729,0.0,15994.757318321457,2,1,50.702532014562145,-81.78932033852097,0.17199582428097904,0.30521416071370105,-0.008060438840235551
2022-04-18,15909.105103001191,0,7954.552551500596,-7954.552551500596,0.0,15909.105103001191,2,1,25.183993069632876,-130.44732923535253,0.16030958956980437,0.423838412925739,-0.0053550181234793826
2022-04-19,17612.150713135346,0,8806.075356567673,-8806.075356567673,0.0,17612.150713135346,2,1,2.522135170076311,-200.55426932349775,0.1714539976604824,0.5784490521134309,0.10704848570098902
2022-04-20,17180.57801325752,0,8590.28900662876,-8590.28900662876,0.0,17180.57801325752,2,1,-8.448936112821858,-245.005205385352,0.23257745969614607,0.643946667000901,-0.024504258844205484
2022-04-21,16701.98448878766,0,8350.99224439383,-8350.99224439383,0.0,16701.98448878766,2,1,-24.40101494875426,-306.2851985973056,0.29096063166676994,0.7196985160019072,-0.02785666024161404
2022-04-22,16809.83364394769,0,8404.916821973846,-8404.916821973846,0.0,16809.83364394769,2,1,-41.751800283631724,-350.77672416694776,0.31302102027372575,0.7773462100905378,0.006457265915462473
2022-04-23,16739.464356550838,0,8369.732178275419,-8369.732178275419,0.0,16739.464356550838,2,1,-58.81863260896235,-369.6723603075589,0.32366275563753266,0.7910013571034777,-0.004186197727315988
2022-04-24,16521.017950317568,0,8260.508975158784,-8260.508975158784,0.0,16521.017950317568,2,1,-86.86524102552274,-384.495360085887,0.34541341252900154,0.8023145128434778,-0.013049784723116464
2022-04-25,16776.38737701516,0,8388.19368850758,-8388.19368850758,0.0,16776.38737701516,2,1,-108.10096090665199,-375.03358836588825,0.35208348479167284,0.7947237038311113,0.015457245277836096
2022-04-26,16788.303092025842,0,8394.151546012921,-8394.151546012921,0.0,16788.303092025842,2,1,-140.8187341362367,-392.7455181677255,0.37523324170012723,0.7907798923969497,0.000710267040388457
2022-04-27,16399.159146317368,0,8199.579573158684,-8199.579573158684,0.0,16399.159146317368,2,1,-160.67932708679783,-376.99625568173184,0.39801887334513586,0.7854767155922523,-0.02317946867979237
2022-04-28,16641.358198878006,0,8320.679099439003,-8320.679099439003,0.0,16641.358198878006,2,1,-168.33126607963172,-330.18937801698553,0.4053842956796691,0.7570063786398196,0.014768992141589665
2022-04-29,17142.745305793418,0,8571.372652896709,-8571.372652896709,0.0,17142.745305793418,2,1,-179.2468163727784,-349.7009564547062,0.4041709526009317,0.7522610336471256,0.030128977510334165
2022-04-30,16693.06105671885,0,8346.530528359424,-8346.530528359424,0.0,16693.06105671885,2,1,-209.15588997940984,-375.26178821270287,0.4203551878786192,0.7505235764254057,-0.026231752327475655
2022-05-01,16987.149374358454,0,8493.574687179227,-8493.574687179227,0.0,16987.149374358454,2,1,-116.89644678333417,-418.2206742235844,0.3568773049344809,0.8364413484471688,0.01761739902827686
2022-05-02,16362.362495224988,0,8181.181247612494,-8181.181247612494,0.0,16362.362495224988,2,1,-112.26527738994008,-421.0255253125258,0.3540895227550947,0.8420510506250516,-0.03677997204619632
2022-05-03,16749.915262636372,0,8374.957631318186,-8374.957631318186,0.0,16749.915262636372,2,1,-105.83886990770813,-419.70948013382224,0.35827800314518476,0.8527885518728713,0.02368562409764996
2022-05-04,16813.754382401934,0,8406.877191200967,-8406.877191200967,0.0,16813.754382401934,2,1,-81.03704816564259,-364.7353506759209,0.35060051305806567,0.8428861756261566,0.0038113100134880007
2022-05-05,16719.994298849182,0,8359.997149424591,-8359.997149424591,0.0,16719.994298849182,2,1,-82.93211014364528,-391.1622105217089,0.3504545242379537,0.8466131230472312,-0.005576391888469923
2022-05-06,16641.60302715438,0,8320.80151357719,-8320.80151357719,0.0,16641.60302715438,2,1,-89.26985123269725,-415.83295300461697,0.3553469663110895,0.8687814753519871,-0.004688474786154639
2022-05-07,16789.79382531364,0,8394.89691265682,-8394.89691265682,0.0,16789.79382531364,2,1,-91.20291277459359,-437.43886125249696,0.3583901934823918,0.8757635196984873,0.008904839150258415
2022-05-08,16656.32068604797,0,8328.160343023985,-8328.160343023985,0.0,16656.32068604797,2,1,-24.72486905012064,-438.1257947983811,0.16232756796105546,0.8762515895967622,-0.007949659218830729
2022-05-09,16313.814015796193,0,8156.907007898097,-8156.907007898097,0.0,16313.814015796193,2,1,-42.05825720524924,-417.5215788600031,0.19286126246098378,0.8350431577200063,-0.020563164981488025
2022-05-10,16519.222515521717,0,8259.611257760858,-8259.611257760858,0.0,16519.222515521717,2,1,-64.436472554425,-414.29202044275235,0.241998423475357,0.8285840408855047,0.012591077691987529
2022-05-11,16843.008522945005,0,8421.504261472503,-8421.504261472503,0.0,16843.008522945005,2,1,-154.47103790934486,-404.3179572477183,0.3432179850684277,0.8086359144954366,0.019600559718779387
2022-05-12,16426.476374055248,0,8213.238187027624,-8213.238187027624,0.0,16426.476374055248,2,1,-211.12089445116607,-399.91346886050167,0.42224178890233216,0.7998269377210033,-0.02473027002998429
2022-05-13,16533.88837489489,0,8266.944187447445,-8266.944187447445,0.0,16533.88837489489,2,1,-240.73393511132798,-407.83953725397527,0.48146787022265597,0.8156790745079505,0.006538955670936986
2022-05-14,16352.254752493884,0,8176.127376246942,-8176.127376246942,0.0,16352.254752493884,2,1,-270.9273792279824,-419.0316449374071,0.5418547584559648,0.8380632898748143,-0.010985535784601042
2022-05-15,16117.31721385242,0,8058.65860692621,-8058.65860692621,0.0,16117.31721385242,2,1,-294.55235593583006,-458.09325571260456,0.5891047118716601,0.9161865114252091,-0.014367287092664216
2022-05-16,16290.225444514172,0,8145.112722257086,-8145.112722257086,0.0,16290.225444514172,2,1,-319.18494128637633,-464.45065925127057,0.6383698825727527,0.9289013185025411,0.010728102473105183
2022-05-17,15946.613611726865,0,7973.306805863433,-7973.306805863433,0.0,15946.613611726865,2,1,-346.63138789074196,-467.4366677306942,0.693262775781484,0.9348733354613884,-0.02109312937120955
2022-05-18,15816.71928296493,0,7908.359641482465,-7908.359641482465,0.0,15816.71928296493,2,1,-370.5567281209154,-469.25057633675823,0.7411134562418309,0.9385011526735164,-0.008145574472715245
2022-05-19,16439.69348423893,0,8219.846742119465,-8219.846742119465,0.0,16439.69348423893,2,1,-385.70629561062583,-465.151720678799,0.7714125912212517,0.930303441357598,0.039387068211102605
2022-05-20,16309.25770539414,0,8154.62885269707,-8154.62885269707,0.0,16309.25770539414,2,1,-384.16588294399753,-460.65300618942024,0.7683317658879951,0.9213060123788405,-0.007934197737314408
2022-05-21,16214.691797309437,0,8107.345898654718,-8107.345898654718,0.0,16214.691797309437,2,1,-381.2230500075167,-454.12380708726334,0.7624461000150334,0.9082476141745267,-0.005798296267856884
2022-05-22,16368.315167095345,0,8184.157583547672,-8184.157583547672,0.0,16368.315167095345,2,1,-370.9471761063097,-443.55881153314954,0.7418943522126193,0.887117623066299,0.009474331779244727
2022-05-23,16156.676091799847,0,8078.338045899924,-8078.338045899924,0.0,16156.676091799847,2,1,-366.3651148811794,-433.7447166174563,0.7327302297623588,0.8674894332349126,-0.012929802067896956
2022-05-24,16184.243663524028,0,8092.121831762014,-8092.121831762014,0.0,16184.243663524028,2,1,-359.58728206206956,-420.48757718924645,0.7191745641241392,0.8409751543784929,0.0017062650490451414
2022-05-25,16846.53286233555,0,8423.266431167774,-8423.266431167774,0.0,16846.53286233555,2,1,-352.13931372277267,-408.0248550055108,0.7042786274455454,0.8160497100110216,0.040921850447925845
2022-05-26,16269.975048712451,0,8134.987524356226,-8134.987524356226,0.0,16269.975048712451,2,1,-346.1998298774512,-398.4575048911718,0.6923996597549024,0.7969150097823436,-0.03422412304861444
2022-05-27,16319.97216188047,0,8159.986080940235,-8159.986080940235,0.0,16319.97216188047,2,1,-342.49562625653664,-390.21037234363155,0.6849912525130732,0.7804207446872631,0.003072968029657508
2022-05-28,16356.981418075833,0,8178.4907090379165,-8178.4907090379165,0.0,16356.981418075833,2,1,-331.49342821280413,-383.933176130922,0.6629868564256083,0.767866352261844,0.0022677278997942363
2022-05-29,16172.992261301551,0,8086.496130650776,-8086.496130650776,0.0,16172.992261301551,2,1,-308.247301565704,-390.6305616998896,0.616494603131408,0.7812611233997792,-0.01124835640951194
2022-05-30,15424.89793636357,0,7712.448968181785,-7712.448968181785,0.0,15424.89793636357,2,1,-279.7850537261123,-371.3193656723057,0.5595701074522246,0.7426387313446114,-0.04625577709129358
2022-05-31,16133.675635873526,0,8066.837817936763,-8066.837817936763,0.0,16133.675635873526,2,1,-248.0508435395322,-340.99928355826336,0.4961016870790644,0.6819985671165267,0.045950235938938766
2022-06-01,16286.622201337397,0,8143.311100668699,-8143.311100668699,0.0,16286.622201337397,2,1,-223.4982060692883,-318.3335308353218,0.44699641213857666,0.6366670616706437,0.009479957879145129
2022-06-02,16222.742287895999,0,8111.371143947999,-8111.371143947999,0.0,16222.742287895999,2,1,-186.7242162240971,-291.96188818062006,0.38029237043231023,0.5839237763612402,-0.00392223216402432
2022-06-03,16105.397467176108,0,8052.698733588054,-8052.698733588054,0.0,16105.397467176108,2,1,-142.1707677462358,-268.40955840575003,0.3149298196263154,0.5368191168115001,-0.007233352945971605
2022-06-04,16363.403413446915,0,8181.701706723457,-8181.701706723457,0.0,16363.403413446915,2,1,-101.89899751713727,-238.27096295072357,0.24306928912624493,0.4765419259014471,0.016019843459103678
2022-06-05,16057.913798079766,0,8028.956899039883,-8028.956899039883,0.0,16057.913798079766,2,1,-9.394203489285664,-283.3722002977477,0.06058564171087437,0.5667444005954955,-0.018669075598057305
2022-06-06,16125.903675818408,0,8062.951837909204,-8062.951837909204,0.0,16125.903675818408,2,1,-0.833204149905998,-263.82101120678226,0.014615193993835419,0.5276420224135645,0.004234041768661934
2022-06-07,15712.885865323879,0,7856.442932661939,-7856.442932661939,0.0,15712.885865323879,2,1,2.840137421684431,-235.01659201846175,0.040667007025641994,0.5665883911561177,-0.02561207227808704
2022-06-08,15939.04550639725,0,7969.522753198625,-7969.522753198625,0.0,15939.04550639725,2,1,5.672821358344373,-155.95579991302566,0.06777882324574831,0.4912048788797308,0.014393259329431807
2022-06-09,16257.440511201246,0,8128.720255600623,-8128.720255600623,0.0,16257.440511201246,2,1,17.140547766393535,-111.86715575859382,0.1540872587085865,0.4683461734797292,0.01997578868045813
2022-06-10,16094.338748677881,0,8047.1693743389405,-8047.1693743389405,0.0,16094.338748677881,2,1,9.27396449179943,-130.35115648883968,0.09386570523181047,0.48305987811040957,-0.010032437911182246
2022-06-11,16030.218575752548,0,8015.109287876274,-8015.109287876274,0.0,16030.218575752548,2,1,0.6879179790460905,-180.54760353880837,0.04674684755796546,0.5592797183072028,-0.003984020339487415
2022-06-12,15822.66537990917,0,7911.332689954585,-7911.332689954585,0.0,15822.66537990917,2,1,-20.075965745161877,-233.34904549022818,0.11020576797961645,0.5988278359181539,-0.012947621073447158
2022-06-13,16216.317697915329,0,8108.158848957664,-8108.158848957664,0.0,16216.317697915329,2,1,-61.71315716348304,-276.586032427913,0.18907142060397344,0.6104877159104488,0.024879014284533874
2022-06-14,15910.5305878533,0,7955.26529392665,-7955.26529392665,0.0,15910.5305878533,2,1,-86.6113042476491,-274.1422514843377,0.23761606824929943,0.6106242374461361,-0.01885675378087459
2022-06-15,16025.944433349061,0,8012.9722166745305,-8012.9722166745305,0.0,16025.944433349061,2,1,-83.75372446103412,-242.49831111217821,0.2440879521826398,0.6042992631925365,0.007253928136367271
2022-06-16,15933.20108488254,0,7966.60054244127,-7966.60054244127,0.0,15933.20108488254,2,1,-100.89200978686567,-266.38960074662145,0.258979421864345,0.6062028977870128,-0.005787075379690476
2022-06-17,15921.716649549495,0,7960.858324774747,-7960.858324774747,0.0,15921.716649549495,2,1,-141.35848769269165,-281.4042158684564,0.325938477817774,0.6259446365619267,-0.0007207864428411259
2022-06-18,15961.203008506849,0,7980.6015042534245,-7980.6015042534245,0.0,15961.203008506849,2,1,-164.01587225286238,-305.0731547156385,0.3792922218509584,0.6308664972198627,0.00248003150831555
2022-06-19,15760.33149387069,0,7880.165746935345,-7880.165746935345,0.0,15760.33149387069,2,1,-27.47548799823711,-353.81757812778653,0.12431317241010018,0.707635156255573,-0.012584985889165123
2022-06-20,15619.392604027658,0,7809.696302013829,-7809.696302013829,0.0,15619.392604027658,2,1,-39.430312347676484,-357.40672141457503,0.1543889947038988,0.71481344282915,-0.008942634861318965
2022-06-21,15720.283084963985,0,7860.1415424819925,-7860.1415424819925,0.0,15720.283084963985,2,1,-45.18112384011609,-353.31364423928017,0.16881636961138421,0.7066272884785604,0.006459308853681733
2022-06-22,15537.689519928032,0,7768.844759964016,-7768.844759964016,0.0,15537.689519928032,2,1,-60.88659057065381,-357.96865897037213,0.20446571516181317,0.7159373179407442,-0.011615157567397727
2022-06-23,15716.495425346986,0,7858.247712673493,-7858.247712673493,0.0,15716.495425346986,2,1,-62.68181133060536,-348.96881133825684,0.21331689513951277,0.6979376226765137,0.011507882506573752
2022-06-24,15458.807498708637,0,7729.403749354318,-7729.403749354318,0.0,15458.807498708637,2,1,-52.3031261098265,-334.5178265079168,0.19997713005305545,0.6690356530158337,-0.016396017029519205
2022-06-25,14848.842453460593,0,7424.421226730296,-7424.421226730296,0.0,14848.842453460593,2,1,-57.36427893066598,-325.37696161664195,0.21488341276925238,0.6507539232332838,-0.03945744490957648
2022-06-26,14715.133534861527,0,7357.566767430763,-7357.566767430763,0.0,14715.133534861527,2,1,-82.77982688991065,-376.16067067464405,0.2768275131781274,0.7523213413492881,-0.00900466948976919
2022-06-27,14692.888569781255,0,7346.444284890627,-7346.444284890627,0.0,14692.888569781255,2,1,-110.22284466816325,-376.0027683570998,0.34180349599542115,0.7520055367141996,-0.0015117066404848334
2022-06-28,14655.45441135553,0,7327.727205677765,-7327.727205677765,0.0,14655.45441135553,2,1,-139.22216938585126,-373.17427159800326,0.3971513528766113,0.7463485431960065,-0.002547773928042729
2022-06-29,14906.058177268762,0,7453.029088634381,-7453.029088634381,0.0,14906.058177268762,2,1,-147.92382689518604,-359.82138863063926,0.40921885764289245,0.7196427772612786,0.01709969263860267
2022-06-30,14877.49854744683,0,7438.749273723415,-7438.749273723415,0.0,14877.49854744683,2,1,-134.0462462533493,-345.74682940844195,0.3998043205271218,0.691493658816884,-0.0019159746649509701
2022-07-01,14872.473512676672,0,7436.236756338336,-7436.236756338336,0.0,14872.473512676672,2,1,-154.13172878221417,-335.65414460945175,0.43388871613953683,0.6713082892189035,-0.00033776073001334783
2022-07-02,14872.797982655515,0,7436.398991327757,-7436.398991327757,0.0,14872.797982655515,2,1,-157.31749071526772,-319.49638638875274,0.4439698358491787,0.6389927727775054,2.18168133609975e-05
2022-07-03,14751.69761368644,0,7375.84880684322,-7375.84880684322,0.0,14751.69761368644,2,1,-96.52962601462113,-330.4709823794752,0.28562110732727164,0.6609419647589504,-0.008142406634602417
2022-07-04,14814.625762771191,0,7407.312881385596,-7407.312881385596,0.0,14814.625762771191,2,1,-60.1770938774122,-310.9067813112326,0.21879317286309674,0.6218135626224651,0.004265824228010695
2022-07-05,14820.033829412096,0,7410.016914706048,-7410.016914706048,0.0,14820.033829412096,2,1,-32.76558461570093,-290.9189049631993,0.15195403890948334,0.5818378099263986,0.00036504915665802606
2022-07-06,14646.157092867723,0,7323.078546433861,-7323.078546433861,0.0,14646.157092867723,2,1,-9.705440554804095,-267.0817757024157,0.073735820198109,0.5341635514048314,-0.0117325465343604
2022-07-07,14928.934963444615,0,7464.467481722308,-7464.467481722308,0.0,14928.934963444615,2,1,-0.91629971379465,-189.6185691353823,0.015776346892801114,0.46754351217778145,0.01930730831192551
2022-07-08,14866.975928764921,0,7433.487964382461,-7433.487964382461,0.0,14866.975928764921,2,1,0.4127386942706185,-137.27019398945967,0.007999833582819436,0.41041989148454544,-0.00415026489373882
2022-07-09,14850.103688889725,0,7425.051844444863,-7425.051844444863,0.0,14850.103688889725,2,1,16.623802800948713,-69.76495765967096,0.13712680887312442,0.3217771467786,-0.0011348804192621298
2022-07-10,15156.13404234219,0,7578.067021171095,-7578.067021171095,0.0,15156.13404234219,2,1,70.0009345353865,-40.230674912689764,0.3815701483117756,0.2533777380763683,0.020607960716222173
2022-07-11,15363.842701411055,0,7681.921350705527,-7681.921350705527,0.0,15363.842701411055,1,1,114.3376273144712,-34.01076050129923,0.44663834832047383,0.22716082819396838,0.013704593697085432
2022-07-12,14957.953182121808,0,7478.976591060904,-7478.976591060904,0.0,14957.953182121808,1,1,95.11031103031374,-42.24471899551481,0.3817632488750197,0.24766900991764615,-0.026418489643347476
2022-07-13,14872.876221556484,0,7436.438110778242,-7436.438110778242,0.0,14872.876221556484,1,1,52.04756149996916,-43.17541335643378,0.26957269400846684,0.26171079708080563,-0.005687740797785779
2022-07-14,14722.99767950325,0,7361.498839751625,-7361.498839751625,0.0,14722.99767950325,1,1,26.635990960585637,-45.26883993908076,0.18234325950139907,0.27367531607146506,-0.010077307161072246
2022-07-15,14689.188285668628,0,7344.594142834314,-7344.594142834314,0.0,14689.188285668628,1,1,16.852549817364984,-30.254362920351163,0.13689401161593298,0.2188018867532056,-0.0022963661728814255
2022-07-16,14782.06148255152,0,7391.03074127576,-7391.03074127576,0.0,14782.06148255152,1,1,9.609790194540205,-33.83043152985544,0.09969731699482443,0.24039202373016152,0.006322554730509022
2022-07-17,14933.02517238174,0,7466.51258619087,-7466.51258619087,0.0,14933.02517238174,2,1,2.0121253997059343,-51.8526299775772,0.03235097290170264,0.36013886978915394,0.010212627650643569
2022-07-18,14860.717626532465,0,7430.358813266233,-7430.358813266233,0.0,14860.717626532465,2,1,0.6410962862487827,-53.48744610235363,0.019549467823823073,0.3863078837001817,-0.004842123080526672
2022-07-19,14989.644420802459,0,7494.822210401229,-7494.822210401229,0.0,14989.644420802459,2,1,1.226459150076962,-31.57562574830622,0.03247911435671991,0.27570964430267647,0.00867567754869425
2022-07-20,15047.631508680344,0,7523.815754340172,-7523.815754340172,0.0,15047.631508680344,2,1,1.9751487239847756,-31.81099878290893,0.03873396515123658,0.2669596718846667,0.003868476546208921
2022-07-21,15031.424364097991,0,7515.712182048996,-7515.712182048996,0.0,15031.424364097991,2,1,4.018695967944019,-24.993293869010888,0.05760062844568091,0.22961938902100892,-0.0010770561847559534
2022-07-22,14896.773287692373,0,7448.386643846186,-7448.386643846186,0.0,14896.773287692373,1,1,9.759736655671588,-23.95124205151421,0.12596565206975907,0.22119305035365247,-0.008957971855762858
2022-07-23,14873.142539757895,0,7436.5712698789475,-7436.5712698789475,0.0,14873.142539757895,1,1,13.121763989167054,-17.030161415860253,0.14894512644689065,0.1777952396805119,-0.0015862997629159103
2022-07-24,14780.181109636922,0,7390.090554818461,-7390.090554818461,0.0,14780.181109636922,2,1,25.006775009923967,-4.586148046623676,0.22762862612286994,0.08197562551796948,-0.006250288388783609
2022-07-25,14822.121462533807,0,7411.0607312669035,-7411.0607312669035,0.0,14822.121462533807,2,1,37.5272673864262,-1.3279395754167247,0.28750825666171625,0.038186490466146014,0.002837607508715756
2022-07-26,14871.990925802447,0,7435.995462901224,-7435.995462901224,0.0,14871.990925802447,2,1,37.97597553835617,-0.43759490078170443,0.28998819273906773,0.019005017722945237,0.0033645293890416372
2022-07-27,14803.936994084883,0,7401.968497042441,-7401.968497042441,0.0,14803.936994084883,2,1,51.498543929183626,0.002007437813939117,0.36812365134457675,0.0005757587998349253,-0.0045759799113037625
2022-07-28,14815.963733376793,0,7407.981866688397,-7407.981866688397,0.0,14815.963733376793,2,1,61.20100504170217,0.8941868156328128,0.4083066764867687,0.03371284205052229,0.0008124014102948163
2022-07-29,14716.058296807922,0,7358.029148403961,-7358.029148403961,0.0,14716.058296807922,2,1,66.63248644510304,3.248075450702438,0.42108664680435276,0.07712094558600176,-0.006743094027951035
2022-07-30,14800.629274478524,0,7400.314637239262,-7400.314637239262,0.0,14800.629274478524,2,1,73.1358067395987,10.413846334350414,0.43874094940334796,0.16158028773596111,0.0057468498673280966
2022-07-31,14474.076956304643,0,7237.038478152322,-7237.038478152322,0.0,14474.076956304643,2,1,129.18829227404322,16.97231402745176,0.4523891942453724,0.21568466725891522,-0.022063407718546868
2022-08-01,14665.810847434852,0,7332.905423717426,-7332.905423717426,0.0,14665.810847434852,2,1,164.97197692000816,22.754016774320192,0.4950906520247119,0.2571088998563446,0.013246709390106748
2022-08-02,14558.217810986203,0,7279.108905493102,-7279.108905493102,0.0,14558.217810986203,2,1,187.21304966964374,26.122950231331146,0.5208031189512969,0.27540253126637515,-0.007336316932484266
2022-08-03,14647.007616985893,0,7323.5038084929465,-7323.5038084929465,0.0,14647.007616985893,2,1,222.6655379740955,31.041831594818387,0.5567008020623594,0.306112786425157,0.006098947491545603
2022-08-04,14809.4231136866,0,7404.7115568433,-7404.7115568433,0.0,14809.4231136866,2,1,234.7999313567522,29.079712415226517,0.5830070068567836,0.2936180859716367,0.011088646974714234
2022-08-05,14586.746003306265,0,7293.373001653133,-7293.373001653133,0.0,14586.746003306265,2,1,253.08556120797866,34.7622311553443,0.626678293102907,0.33351722618213153,-0.015036177214393986
2022-08-06,15194.041108272188,0,7597.020554136094,-7597.020554136094,0.0,15194.041108272188,2,1,283.4482352519461,55.649938527394625,0.6765325034432839,0.44729989554077365,0.04163335022274817
2022-08-07,15871.612418364051,0,7935.806209182026,-7935.806209182026,0.0,15871.612418364051,2,1,299.45528902678427,18.95689799692175,0.7030293745250265,0.1996655167163878,0.04459454237773319
2022-08-08,15664.605329541851,0,7832.302664770926,-7832.302664770926,0.0,15664.605329541851,2,1,319.01130381353664,24.25916717564976,0.7457493736974187,0.23308589782280675,-0.013042599791731613
2022-08-09,15493.021266844862,0,7746.510633422431,-7746.510633422431,0.0,15493.021266844862,2,1,353.4304498105151,19.895263158777016,0.7801575948514357,0.20087872799403553,-0.010953615433476616
2022-08-10,15249.841621033409,0,7624.9208105167045,-7624.9208105167045,0.0,15249.841621033409,2,1,359.19668160318565,15.513533724382397,0.7927977517077243,0.18195735593127976,-0.015696076421960248
2022-08-11,15374.791940687997,0,7687.395970343999,-7687.395970343999,0.0,15374.791940687997,2,1,364.7498378654983,10.099237471228369,0.7965214767089708,0.1458910199953912,0.00819354867805644
2022-08-12,15105.264828172067,0,7552.632414086033,-7552.632414086033,0.0,15105.264828172067,2,1,367.6313496361908,8.506991145820264,0.8049361819080243,0.13371506121202792,-0.017530455927839306
2022-08-13,14914.615126306195,0,7457.307563153097,-7457.307563153097,0.0,14914.615126306195,2,1,373.08991145907515,11.396861760802945,0.8058644166964455,0.1596290070483439,-0.012621407438703103
2022-08-14,14966.95192334709,0,7483.475961673545,-7483.475961673545,0.0,14966.95192334709,2,1,371.5409468758791,12.4396854143818,0.7946004205689758,0.16693743484925228,0.0035090947099656322
2022-08-15,14757.551406222095,0,7378.775703111048,-7378.775703111048,0.0,14757.551406222095,2,1,364.10746980876377,15.329954645678672,0.7762693419400644,0.18845235507706992,-0.013990859207501538
2022-08-16,14614.405235145132,0,7307.202617572566,-7307.202617572566,0.0,14614.405235145132,2,1,336.5552868838545,14.801140924737203,0.7308469633352144,0.18258257680125214,-0.009699859220318241
2022-08-17,14158.743755863134,0,7079.371877931567,-7079.371877931567,0.0,14158.743755863134,2,1,308.767736801825,19.79200193848819,0.6710095328770977,0.21838353212364087,-0.031178927363134212
2022-08-18,14282.466357196105,0,7141.233178598052,-7141.233178598052,0.0,14282.466357196105,2,1,263.0378508388617,31.81675456477056,0.5759742997431828,0.30435883927031765,0.008738247083660777
2022-08-19,14088.533899066699,0,7044.266949533349,-7044.266949533349,0.0,14088.533899066699,2,1,185.7757560401413,10.952695258968118,0.42133963618408704,0.13049461115149308,-0.013578359176858457
2022-08-20,14160.423800085367,0,7080.211900042684,-7080.211900042684,0.0,14160.423800085367,2,1,116.86738753710463,2.847407455362076,0.2773703485980068,0.049741734329521774,0.005102724068643649
2022-08-21,14341.401417928733,0,7170.700708964367,-7170.700708964367,0.0,14341.401417928733,2,1,67.51629953984269,0.2731466666678358,0.16595730444377768,0.010179893813411117,0.01278052270174812
2022-08-22,14524.397867919932,0,7262.198933959966,-7262.198933959966,0.0,14524.397867919932,2,1,26.018430793907342,-0.001936179339474338,0.08392459464405391,0.0003598584237915933,0.012760011707253938
2022-08-23,14606.666717850245,0,7303.333358925122,-7303.333358925122,0.0,14606.666717850245,2,1,6.174845733141618,-0.2505597217184269,0.03144000601566531,0.00908085084067258,0.005664183168103687
2022-08-24,14480.500538795777,0,7240.250269397889,-7240.250269397889,0.0,14480.500538795777,2,1,0.06792983419200002,-5.129587100064055,0.0045780822680191995,0.066220468623215,-0.008637574984872165
2022-08-25,14260.66378911479,0,7130.331894557395,-7130.331894557395,0.0,14260.66378911479,2,1,-4.042259497453584,-19.83778958115695,0.036501850467956565,0.16419381890438628,-0.015181571182018683
2022-08-26,14215.194236385298,0,7107.597118192649,-7107.597118192649,0.0,14215.194236385298,2,1,-38.263563560120744,-49.58565070386881,0.14409613386972142,0.2695867648649871,-0.0031884597661013814
2022-08-27,14101.421696026788,0,7050.710848013394,-7050.710848013394,0.0,14101.421696026788,2,1,-91.97640995091648,-76.42255091907771,0.25474212798147056,0.3505465568603158,-0.008003586758406511
2022-08-28,13887.339927043235,0,6943.669963521617,-6943.669963521617,0.0,13887.339927043235,2,1,-86.72150973014892,-174.74107919419703,0.3835496266734177,0.349482158388394,-0.015181573432689555
2022-08-29,14053.958886608976,0,7026.979443304488,-7026.979443304488,0.0,14053.958886608976,2,1,-111.90963372494829,-204.67833265645055,0.45330869127826345,0.4093566653129011,0.011997903157917156
2022-08-30,14289.22313629011,0,7144.611568145055,-7144.611568145055,0.0,14289.22313629011,2,1,-155.21419244428313,-239.8227825317746,0.540691414695057,0.4796455650635492,0.01674006958319052
2022-08-31,14071.870253987556,0,7035.935126993778,-7035.935126993778,0.0,14071.870253987556,2,1,-189.9877024822889,-284.8466461319301,0.6111978303229618,0.5696932922638601,-0.015210965650787944
2022-09-01,13919.307011735329,0,6959.6535058676645,-6959.6535058676645,0.0,13919.307011735329,2,1,-209.37425747259522,-308.54859752663606,0.6542695746303004,0.6170971950532721,-0.010841717518607408
2022-09-02,14171.455995805314,0,7085.727997902657,-7085.727997902657,0.0,14171.455995805314,2,1,-247.4430512223785,-344.1305356427885,0.7182610798265122,0.688261071285577,0.01811505298772409
2022-09-03,14013.521978103658,0,7006.760989051829,-7006.760989051829,0.0,14013.521978103658,2,1,-284.7608691943473,-381.4975078354427,0.7822981952107078,0.7629950156708855,-0.011144515972699276
2022-09-04,13950.165461368506,0,6975.082730684253,-6975.082730684253,0.0,13950.165461368506,2,1,-257.7123610759571,-406.24911024986613,0.7737865747627181,0.8124982204997323,-0.0045210987526296265
2022-09-05,14284.952632175942,0,7142.476316087971,-7142.476316087971,0.0,14284.952632175942,2,1,-258.4278525037341,-423.06149534075075,0.7669466741320804,0.8461229906815015,0.023998795694183395
2022-09-06,14266.345319731425,0,7133.172659865712,-7133.172659865712,0.0,14266.345319731425,2,1,-277.8938462549845,-417.1580793884042,0.7714750852060603,0.8343161587768084,-0.0013025813192131253
2022-09-07,14383.655755431657,0,7191.827877715828,-7191.827877715828,0.0,14383.655755431657,2,1,-242.1436530657462,-410.16807602464837,0.7415968689571724,0.8203361520492968,0.008222879305885167
2022-09-08,13886.314240095584,0,6943.157120047792,-6943.157120047792,0.0,13886.314240095584,2,1,-219.46074993682726,-398.13667874972873,0.7102656354513951,0.7962733574994575,-0.03457685054428972
2022-09-09,14242.623549639382,0,7121.311774819691,-7121.311774819691,0.0,14242.623549639382,2,1,-141.8489346200368,-361.67709025296745,0.5771799867230881,0.7233541805059349,0.025659026821889475
