date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2022-05-14,8930.907357028345,2,1,0.5,0.5,0.0,1.0,0.08647925386593824,0.08294242606903442
2022-05-15,8692.276823055852,2,1,0.5,0.5,0.0,1.0,-0.026719629308963544,-0.027083087541989636
2022-05-16,8511.471121749948,2,1,0.5,0.5,0.0,1.0,-0.020800729772701865,-0.02102011249876272
2022-05-17,8543.823616981648,2,1,0.5,0.5,0.0,1.0,0.0038010462314825855,0.0037938405090064157
2022-05-18,8414.391311029849,2,1,0.5,0.5,0.0,1.0,-0.015149224955269491,-0.015265146703458188
2022-05-19,8465.036121533765,2,1,0.5,0.5,0.0,1.0,0.006018832335207502,0.006000791517446969
2022-05-20,8762.088680604293,2,1,0.5,0.5,0.0,1.0,0.03509170602531397,0.034490027647529876
2022-05-21,8683.594598531608,2,1,0.5,0.5,0.0,1.0,-0.0089583756720516,-0.008998743185132815
2022-05-22,8647.635087258219,2,1,0.5,0.5,0.0,1.0,-0.0041410859138300005,-0.00414968395513083
2022-05-23,8605.058405670892,2,1,0.5,0.5,0.0,1.0,-0.004923505809127038,-0.004935666194759233
2022-05-24,8515.13336244023,2,1,0.5,0.5,0.0,1.0,-0.010450253675373,-0.010505240999455514
2022-05-25,8439.760121842899,2,1,0.5,0.5,0.0,1.0,-0.008851680577288246,-0.008891089430554168
2022-05-26,8340.012426236695,2,1,0.5,0.5,0.0,1.0,-0.011818783255231113,-0.011889180295386373
2022-05-27,8333.388911190472,2,1,0.5,0.5,0.0,1.0,-0.0007941852730802834,-0.0007945008052760153
2022-05-28,8342.498060582211,2,1,0.5,0.5,0.0,1.0,0.0010930906368125104,0.0010924936482445042
2022-05-29,8209.18729308484,2,1,0.5,0.5,0.0,1.0,-0.01597971812870491,-0.016108770484480717
2022-05-30,8213.057413938326,2,1,0.5,0.5,0.0,1.0,0.0004714377581256368,0.00047132666625963903
2022-05-31,8047.967505297292,2,1,0.5,0.5,0.0,1.0,-0.02010090765478656,-0.02030567961366453
2022-06-01,8128.224296242829,2,1,0.5,0.5,0.0,1.0,0.009972305540835169,0.009922910220627133
2022-06-02,8099.165154282395,2,1,0.5,0.5,0.0,1.0,-0.0035750910532657,-0.0035814969636512183
2022-06-03,7846.91686150364,2,1,0.5,0.5,0.0,1.0,-0.031144974571284068,-0.03164029084511108
2022-06-04,8118.339722222648,2,1,0.5,0.5,0.0,1.0,0.034589745948576,0.034004967411713244
2022-06-05,8094.852828214673,2,1,0.5,0.5,0.0,1.0,-0.002893066170128744,-0.002897259175107742
2022-06-06,8193.831490491195,2,1,0.5,0.5,0.0,1.0,0.012227357850352893,0.01215320754002995
2022-06-07,8174.156910486925,2,1,0.5,0.5,0.0,1.0,-0.00240114530389135,-0.002404032676202888
2022-06-08,8054.894240984551,2,1,0.5,0.5,0.0,1.0,-0.014590210441075224,-0.014697694317476898
2022-06-09,8014.549718593072,2,1,0.5,0.5,0.0,1.0,-0.005008696723316386,-0.005021282287185627
2022-06-10,7886.951074279422,2,1,0.5,0.5,0.0,1.0,-0.01592087500781636,-0.016048973585298817
2022-06-11,7770.0491831448435,2,1,0.5,0.5,0.0,1.0,-0.01482219048065525,-0.014933136822808963
2022-06-12,7572.780143842135,2,1,0.5,0.5,0.0,1.0,-0.02538839004142135,-0.02571623610666602
2022-06-13,7529.795517276267,2,1,0.5,0.5,0.0,1.0,-0.005676201573185935,-0.005692372427052876
2022-06-14,7287.223621839683,2,1,0.5,0.5,0.0,1.0,-0.0322149379594745,-0.032745259707398236
2022-06-15,7313.944430915369,2,1,0.5,0.5,0.0,1.0,0.0036668024013430944,0.0036600960702787666
2022-06-16,7341.538372928221,2,1,0.5,0.5,0.0,1.0,0.0037727852971121134,0.003765686192658488
2022-06-17,7317.2551199937325,2,1,0.5,0.5,0.0,1.0,-0.003307651843656223,-0.0033131342165409567
2022-06-18,7328.0154937928655,2,1,0.5,0.5,0.0,1.0,0.0014705478519849713,0.0014694676553500374
2022-06-19,7285.595868202713,2,1,0.5,0.5,0.0,1.0,-0.005788692126276751,-0.005805511544239585
2022-06-20,7425.884347021964,2,1,0.5,0.5,0.0,1.0,0.019255594375132246,0.019072551419486543
2022-06-21,7514.830579554037,2,1,0.5,0.5,0.0,1.0,0.011977863965487723,0.011906697074154576
2022-06-22,7486.43995215401,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0037779464353157044,-0.0037851009000907277
2022-06-23,7586.9337031283485,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.013423436455324067,0.013334140351685321
2022-06-24,7526.608261388607,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.007951228269579724,-0.007983007854998867
2022-06-25,7551.633237718301,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0033248676509538555,0.0033193524998894348
2022-06-26,7670.700740488424,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.015767119379608507,0.015644109673880927
2022-06-27,7824.6190251218695,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.020065739733661436,0.01986707593859726
2022-06-28,7764.89921093856,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.007632296728003252,-0.0076615717569417634
2022-06-29,7809.107462076142,2,1,0.5,0.5,0.0,1.0,0.00569334513386921,0.0056771992980192525
2022-06-30,7670.6614145756885,2,1,0.5,0.5,0.0,1.0,-0.01772879271706751,-0.017887830262073676
2022-07-01,7698.601806198631,2,1,0.5,0.5,0.0,1.0,0.0036425009673677344,0.0036358831261791564
2022-07-02,7789.480295310394,2,1,0.5,0.5,0.0,1.0,0.011804544695192654,0.011735414558823787
2022-07-03,7742.977518617156,2,1,0.5,0.5,0.0,1.0,-0.005969945995143444,-0.005987837365283314
2022-07-04,7854.454148655749,2,1,0.5,0.5,0.0,1.0,0.014397126915396408,0.014294472397322535
2022-07-05,7887.389704555436,2,1,0.5,0.5,0.0,1.0,0.00419323294481555,0.004184465843338309
2022-07-06,7951.311948979241,2,1,0.5,0.5,0.0,1.0,0.008104359847578735,0.008071695884971367
2022-07-07,7918.380954331835,2,1,0.5,0.5,0.0,1.0,-0.004141580013300006,-0.004150180109340619
2022-07-08,7799.688571664504,2,1,0.5,0.5,0.0,1.0,-0.014989476175985117,-0.015102953781828306
2022-07-09,8029.028409290009,2,1,0.5,0.5,0.0,1.0,0.029403717279004482,0.02897971934229983
2022-07-10,8032.194326589437,2,1,0.5,0.5,0.0,1.0,0.00039430889243896594,0.00039423117311724633
2022-07-11,7901.752420712335,2,1,0.5,0.5,0.0,1.0,-0.01623988421760325,-0.01637319642420903
2022-07-12,7866.843603252492,2,1,0.5,0.5,0.0,1.0,-0.004417857660072855,-0.00442764523059189
2022-07-13,7785.495362754856,2,1,0.5,0.5,0.0,1.0,-0.01034064544819524,-0.010394481376087497
2022-07-14,7737.667560796103,2,1,0.5,0.5,0.0,1.0,-0.006143193172724271,-0.006162140220675125
2022-07-15,7695.758556646362,2,1,0.5,0.5,0.0,1.0,-0.005416232194063064,-0.0054309531584884625
2022-07-16,7700.406991298521,2,1,0.5,0.5,0.0,1.0,0.000604025531458996,0.0006038431814633426
2022-07-17,7791.832287845028,2,1,0.5,0.5,0.0,1.0,0.011872787587697387,0.01180285899914236
2022-07-18,7689.49986211177,2,1,0.5,0.5,0.0,1.0,-0.013133294192290701,-0.013220298508919733
2022-07-19,7678.018117831421,2,1,0.5,0.5,0.0,1.0,-0.0014931717909149045,-0.0014942876828640797
2022-07-20,7795.310491124706,2,1,0.5,0.5,0.0,1.0,0.015276386626502658,0.015160877521340557
2022-07-21,7786.399507129878,2,1,0.5,0.5,0.0,1.0,-0.0011431211117213236,-0.001143774973001941
2022-07-22,7793.346817054204,2,1,0.5,0.5,0.0,1.0,0.0008922365103363195,0.0008918387039484677
2022-07-23,7742.923723039035,2,1,0.5,0.5,0.0,1.0,-0.006470017978004949,-0.006491039265451501
2022-07-24,7694.478466846375,2,1,0.5,0.5,0.0,1.0,-0.006256713603998376,-0.006276368864338999
2022-07-25,7721.284189466978,2,1,0.5,0.5,0.0,1.0,0.0034837608209707938,0.003477706583178344
2022-07-26,7778.622298598869,2,1,0.5,0.5,0.0,1.0,0.007425980928160714,0.0073985440784118395
2022-07-27,7883.148951326843,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.013437681984739491,0.01334819709122811
2022-07-28,8416.375744965968,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.06764134445910419,0.06545186434306233
2022-07-29,8642.887456607144,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.026913212825206756,0.02655742185002609
2022-07-30,8758.328707433004,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.013356792091236747,0.013268376572097703
2022-07-31,8748.259803055189,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0011496376436830325,-0.0011502989839552898
2022-08-01,8605.122807742653,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.016361767772665736,-0.016497099705251952
2022-08-02,9178.794868105113,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.06666634203596544,0.06453821679624246
2022-08-03,8932.325498525637,2,1,0.5,0.5,0.0,1.0,-0.026852040286456158,-0.027219142875369775
2022-08-04,8772.38221842376,2,1,0.5,0.5,0.0,1.0,-0.017906118639348434,-0.018068372997014092
2022-08-05,8626.701092853502,2,1,0.5,0.5,0.0,1.0,-0.016606791854588576,-0.016746230530678634
2022-08-06,8734.470610858581,2,1,0.5,0.5,0.0,1.0,0.012492552697155324,0.012415164610672106
2022-08-07,9036.501318146642,2,1,0.5,0.5,0.0,1.0,0.03457916578396625,0.033994740924595784
2022-08-08,9105.641984152207,2,1,0.5,0.5,0.0,1.0,0.007651264972066141,0.007622142499070295
2022-08-09,9079.961557568946,2,1,0.5,0.5,0.0,1.0,-0.002820276332844651,-0.002824260805447311
2022-08-10,8979.910934969654,2,1,0.5,0.5,0.0,1.0,-0.011018837686145422,-0.011079994746230134
2022-08-11,8931.083560749337,2,1,0.5,0.5,0.0,1.0,-0.005437400724117691,-0.005452237193093197
2022-08-12,8991.983220594635,2,1,0.5,0.5,0.0,1.0,0.0068188433610612,0.006795700195517954
2022-08-13,8880.886910842895,2,1,0.5,0.5,0.0,1.0,-0.01235503970884777,-0.012431997748679252
2022-08-14,8833.40226412611,2,1,0.5,0.5,0.0,1.0,-0.005346836097958829,-0.0053611815842468736
2022-08-15,8927.528610419175,2,1,0.5,0.5,0.0,1.0,0.01065572963605721,0.010599357453254347
2022-08-16,8903.283321587838,2,1,0.5,0.5,0.0,1.0,-0.0027157895414684496,-0.002719483988294591
2022-08-17,8835.501377328994,2,1,0.5,0.5,0.0,1.0,-0.007613140210251723,-0.007642268092792407
2022-08-18,8731.165829833142,2,1,0.5,0.5,0.0,1.0,-0.01180867310638034,-0.011878949280101928
2022-08-19,8632.18836539231,2,1,0.5,0.5,0.0,1.0,-0.011336110935224686,-0.011400854398552531
2022-08-20,8665.104280831405,2,1,0.5,0.5,0.0,1.0,0.0038131600059909676,0.003805908340037789
2022-08-21,8660.570977378686,2,1,0.5,0.5,0.0,1.0,-0.0005231677895380926,-0.0005233046895559664
2022-08-22,8704.597501687407,2,1,0.5,0.5,0.0,1.0,0.005083559089085199,0.005070681427044553
2022-08-23,8740.855609624932,2,1,0.5,0.5,0.0,1.0,0.004165397415618166,0.004156746163418224
2022-08-24,8748.42784108646,2,1,0.5,0.5,0.0,1.0,0.0008663032315956443,0.0008659282075251884
2022-08-25,8755.344121851846,2,1,0.5,0.5,0.0,1.0,0.0007905741341207584,0.000790261794997302
2022-08-26,8624.196820403702,2,1,0.5,0.5,0.0,1.0,-0.01497911442690436,-0.015092434407333639
2022-08-27,8572.120323010606,2,1,0.5,0.5,0.0,1.0,-0.006038417081332126,-0.006056722047637127
2022-08-28,8585.657775071333,2,1,0.5,0.5,0.0,1.0,0.0015792419553875003,0.0015779962641368106
2022-08-29,8663.344554412342,2,1,0.5,0.5,0.0,1.0,0.009048436517767433,0.00900774469676405
2022-08-30,8699.634388443612,2,1,0.5,0.5,0.0,1.0,0.0041888942317072075,0.0041801452381609976
2022-08-31,8610.459204918961,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.01025045186302409,-0.01030334953858686
2022-09-01,8633.226712477453,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0026441687971165972,0.002640679132956604
2022-09-02,8624.14114104882,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0010523957879505774,-0.001052949945227131
2022-09-03,8537.976268998958,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.009991124987477007,-0.010041371234569623
2022-09-04,8560.33149609229,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0026183285580803073,0.0026149067075790767
2022-09-05,8597.665657829253,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.004361298596205598,0.004351815695326983
2022-09-06,8460.528581412345,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.01595050120285002,-0.01607907953942986
2022-09-07,8427.507627530256,2,1,0.5,0.5,0.0,1.0,-0.003902942181961966,-0.003910578536776662
2022-09-08,8428.159059793768,2,1,0.5,0.5,0.0,1.0,7.729832974390227e-05,7.729534238195608e-05
2022-09-09,8391.402175812793,2,1,0.5,0.5,0.0,1.0,-0.004361199607198052,-0.00437073737905801
2022-09-10,8361.828900354292,2,1,0.5,0.5,0.0,1.0,-0.0035242352635346252,-0.0035304600099147093
2022-09-11,8329.564844463663,2,1,0.5,0.5,0.0,1.0,-0.003858492714346573,-0.0038659559013138707
2022-09-12,8307.694899467144,2,1,0.5,0.5,0.0,1.0,-0.0026255807361958983,-0.0026290336185021313
2022-09-13,8273.641266454242,2,1,0.5,0.5,0.0,1.0,-0.0040990471394279915,-0.004107471261617033
2022-09-14,8247.892671386786,2,1,0.5,0.5,0.0,1.0,-0.0031121236996163315,-0.0031169764273853845
2022-09-15,8189.2344597197625,2,1,0.5,0.5,0.0,1.0,-0.007111902882844023,-0.007137313012072426
2022-09-16,8210.894510720185,2,1,0.5,0.5,0.0,1.0,0.002644942101360126,0.002641450397548154
2022-09-17,8180.956383260871,2,1,0.5,0.5,0.0,1.0,-0.003646146886947199,-0.0036528102825849947
2022-09-18,8076.705285786542,2,1,0.5,0.5,0.0,1.0,-0.012743143049587458,-0.012825033333889109
2022-09-19,7828.891575310843,2,1,0.5,0.5,0.0,1.0,-0.030682524829995117,-0.031163088996542996
2022-09-20,7641.285336245756,2,1,0.5,0.5,0.0,1.0,-0.02396332063873785,-0.02425511196243581
2022-09-21,7757.9092922690015,2,1,0.5,0.5,0.0,1.0,0.015262348007088589,0.015147050038835697
2022-09-22,7608.942473632066,2,1,0.5,0.5,0.0,1.0,-0.01920192838364143,-0.019388679935525704
2022-09-23,8060.09477930103,2,1,0.5,0.5,0.0,1.0,0.05929237962205414,0.057601118808026305
2022-09-24,8036.545308914051,2,1,0.5,0.5,0.0,1.0,-0.0029217361621424187,-0.0029260127653451787
2022-09-25,7979.561402926713,2,1,0.5,0.5,0.0,1.0,-0.007090597240101748,-0.007115854990552697
2022-09-26,8140.123630291709,2,1,0.5,0.5,0.0,1.0,0.020121685799185052,0.019921919983646726
2022-09-27,8147.044893698388,2,1,0.5,0.5,0.0,1.0,0.000850265145964535,0.0008499038753246993
2022-09-28,8211.719367515978,2,1,0.5,0.5,0.0,1.0,0.007938396640923662,0.007907053338085066
2022-09-29,8182.657700442365,2,1,0.5,0.5,0.0,1.0,-0.0035390477649023255,-0.0035453250091310234
2022-09-30,8128.27056020981,2,1,0.5,0.5,0.0,1.0,-0.006646635142713464,-0.006668822390415644
2022-10-01,8112.728126524983,2,1,0.5,0.5,0.0,1.0,-0.0019121452183090693,-0.0019139757017827027
2022-10-02,8032.065087781291,2,1,0.5,0.5,0.0,1.0,-0.009942776028689981,-0.009992535532749924
2022-10-03,8079.958772517007,2,1,0.5,0.5,0.0,1.0,0.005962810835357102,0.005945103633757735
2022-10-04,8111.975520997837,2,1,0.5,0.5,0.0,1.0,0.00396248908963881,0.003954659107077377
2022-10-05,8089.307491586714,2,1,0.5,0.5,0.0,1.0,-0.002794390756289511,-0.002798302354861623
2022-10-06,7998.3690773116605,2,1,0.5,0.5,0.0,1.0,-0.011241804613019601,-0.011305471300509778
2022-10-07,7877.493104715741,2,1,0.5,0.5,0.0,1.0,-0.01511257750518158,-0.01522793622529625
2022-10-08,7718.0014495723535,2,1,0.5,0.5,0.0,1.0,-0.020246498857347084,-0.020454268402628664
2022-10-09,7658.107872364594,2,1,0.5,0.5,0.0,1.0,-0.0077602443584767755,-0.00779051174462158
2022-10-10,7676.079966600336,2,1,0.5,0.5,0.0,1.0,0.002346806095614884,0.0023440566469647077
2022-10-11,7860.586218638214,2,1,0.5,0.5,0.0,1.0,0.024036520312541,0.02375219034907342
2022-10-12,7836.73086304081,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.003034806175249427,-0.003039420537672
2022-10-13,8014.351051605317,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.02266508722434124,0.022412050400578257
2022-10-14,7949.733982018723,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.008062670223767054,-0.008095349321725781
2022-10-15,7964.0063224488395,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.00179532302117269,0.0017937133550899364
2022-10-16,7947.31806634684,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0020954599263637297,-0.0020976584743649675
2022-10-17,8036.237100500813,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.011188558632188483,0.011126429702643914
2022-10-18,7990.419931582422,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.005701321196152298,-0.005717635767134077
2022-10-19,7982.895432932126,2,1,0.5,0.5,0.0,1.0,-0.0009416900131311579,-0.0009421336817256316
2022-10-20,7930.024671325047,2,1,0.5,0.5,0.0,1.0,-0.006623005656440029,-0.0066450350796060835
2022-10-21,7908.71589529596,2,1,0.5,0.5,0.0,1.0,-0.002687100849274704,-0.0026907175852375403
2022-10-22,7883.755725328949,2,1,0.5,0.5,0.0,1.0,-0.00315603320405744,-0.0031610239803201014
2022-10-23,7940.053700007422,2,1,0.5,0.5,0.0,1.0,0.0071410095188007006,0.007115633246841516
2022-10-24,7907.901458532494,2,1,0.5,0.5,0.0,1.0,-0.004049373302714265,-0.0040575942153211935
2022-10-25,7788.088985058161,2,1,0.5,0.5,0.0,1.0,-0.01515098210348309,-0.015266930882163894
2022-10-26,7778.936862324004,2,1,0.5,0.5,0.0,1.0,-0.0011751435752358486,-0.00117583459786731
2022-10-27,7858.885715927601,2,1,0.5,0.5,0.0,1.0,0.010277606698521513,0.01022515120394392
2022-10-28,7869.219575114867,2,1,0.5,0.5,0.0,1.0,0.00131492676707623,0.0013140630079785695
2022-10-29,7808.902841450921,2,1,0.5,0.5,0.0,1.0,-0.00766489396924297,-0.007694420242961795
2022-10-30,7642.05829720466,2,1,0.5,0.5,0.0,1.0,-0.02136593931744457,-0.02159749521211357
2022-10-31,7669.103702030427,2,1,0.5,0.5,0.0,1.0,0.0035390210037600234,0.0035327734048443667
2022-11-01,7565.265319378381,2,1,0.5,0.5,0.0,1.0,-0.01353983290440497,-0.01363233234218701
2022-11-02,7528.316305728172,1,0,0.5,0.0,0.5,0.5,-0.004884034080809396,-0.004895999952308858
2022-11-03,7778.797172724188,1,0,0.5,0.0,0.5,0.5,0.03327183088806063,0.03273030255626974
