date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-05-30,8386.566813195255,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.009730395047238716,0.009683359622726914
2025-05-31,8401.120901179758,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0017354047620063984,0.0017339006870302335
2025-06-01,8611.404163387302,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.025030381621816034,0.024722252757747188
2025-06-02,8857.834672926705,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.028616762709517296,0.028214950851903522
2025-06-03,8786.676970069553,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008033306726150546,-0.00806574758970902
2025-06-04,8709.480912897443,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.008785580423073092,-0.008824401177249924
2025-06-05,8392.192963359543,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.036430179101494375,-0.037110327849241065
2025-06-06,8458.68255819325,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.007922791471073332,0.007891570952747555
2025-06-07,8680.526530044655,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.026226775898632537,0.02588875146620338
2025-06-08,8695.280791027866,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0016996965486073545,0.001698253699134828
2025-06-09,9308.54460775921,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.07052835112169498,0.06815231269662057
2025-06-10,9627.889925534428,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.03430668608592424,0.03373133373915711
2025-06-11,9501.012565498526,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.013178106627435238,-0.013265708342234724
2025-06-12,9223.037032663808,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.02925746397222373,-0.029693999271641472
2025-06-13,9625.93276504918,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.04368362947676552,0.04275640663583761
2025-06-14,9130.850763873805,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.05143210671208609,-0.05280191252942838
2025-06-15,9371.111802930012,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.02631310545637211,0.025972871203485647
2025-06-16,9537.393847153278,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.0177441105943561,0.017588521692344868
2025-06-17,9099.67255872391,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.045895272381984986,-0.046981836181571646
2025-06-18,8980.960387531064,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013045762957595297,-0.013131606335427651
2025-06-19,8393.801433754079,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0653781921354627,-0.06761331508633343
2025-06-20,7591.642225291051,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.09556566411462841,-0.10044557392374388
2025-06-21,7832.924306921894,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03178259386711191,0.0312879800089633
2025-06-22,8131.5679697730075,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03812671374689591,0.037417852193832986
2025-06-23,8697.113135135804,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.06954933752814507,0.06723737987241821
2025-06-24,8539.023624733274,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.018177239728417227,-0.018344475439494357
2025-06-25,8425.436923124107,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.01330207136096484,-0.013391336402627128
2025-06-26,8147.834814426055,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.03294809648816621,-0.03350311018972292
2025-06-27,8334.61474763979,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.02292387333172652,0.022665069080045043
2025-06-28,8607.083917466322,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.032691273451324276,0.0321682814332414
2025-06-29,9053.797869588669,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.051900731584112014,0.05059874825112029
2025-06-30,9007.135487672538,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.005153901444262088,-0.0051672286052814945
2025-07-01,8399.374683232556,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.06747548155257388,-0.06985983456862002
2025-07-02,9081.11343856592,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.0811654177892911,0.0780395498820708
2025-07-03,9163.969261971008,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.009123971852748047,0.009082599882280011
2025-07-04,8877.161330712826,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.03129734758587499,-0.03179757443635331
2025-07-05,8912.556549448607,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.003987222651155697,0.003979294745483575
2025-07-06,9071.098211510627,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.01778857291759106,0.017632207871989325
2025-07-07,8776.550995990447,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.03247095430478519,-0.0330098331384302
2025-07-08,8839.147341756174,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.0071322260640112045,0.007106912032028759
2025-07-09,9260.822505220312,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.047705411750762705,0.046602450726391735
2025-07-10,9971.019449588295,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.07668832265899117,0.07388996228893281
2025-07-11,10549.647675969032,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.058030999669209216,0.05640963326131462
2025-07-12,10721.040785185702,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.016246334899608472,0.016115775378529665
2025-07-13,11137.25618756363,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03882229446912033,0.03808766232925625
2025-07-14,10834.97632887651,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.027141322206869822,-0.02751645113421021
2025-07-15,10744.817348201539,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008321105458688138,-0.008355919116643887
2025-07-16,10717.7624916559,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.0025179447606121785,-0.0025211201148853052
2025-07-17,10611.001119564087,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.009961162339147678,-0.010011106662519325
2025-07-18,10420.245634074992,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.017977143093255266,-0.018140695026101265
2025-07-19,10428.814277175103,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0008223072085835614,0.0008219692992417539
2025-07-20,10546.184838912253,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.011254449318752524,0.011191589201654084
2025-07-21,10390.44112233916,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.014767778011859467,-0.014877907233089521
2025-07-22,10718.257110833358,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.0315497662355646,0.031062298837051746
2025-07-23,10261.26532446095,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0426367628287726,-0.04357240137051284
2025-07-24,10153.758004007443,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.010477004253776623,-0.010532274445813084
2025-07-25,10285.685557186927,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.012992977883401924,0.0129092932419295
2025-07-26,10256.140377584887,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0028724560397820342,-0.0028765894589063827
2025-07-27,10433.651580307962,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.017307797688790538,0.01715972387104608
2025-07-28,10292.485603237064,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.013529872641839802,-0.01362223541925643
2025-07-29,10273.815469927426,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.001813957680326217,-0.001815604893844372
2025-07-30,10174.805921111709,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.009637076810025347,-0.009683813950078881
2025-07-31,9909.038644276305,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0261201323048299,-0.026467322068498902
2025-08-01,9467.849478297429,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.04452391213891549,-0.04554554140137031
2025-08-02,9261.965227740842,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.02174561932237329,-0.021985539825866943
2025-08-03,9537.858084614885,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.029787723241252007,0.02935268706073783
2025-08-04,9777.885654958176,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.025165772882537407,0.024854329155042862
2025-08-05,9622.930868330019,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.015847473788935362,-0.01597438763006316
2025-08-06,9671.168886507601,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.0050128197778431804,0.005000297427535935
2025-08-07,10211.209368709218,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,0.055840249357555605,0.05433689482277873
2025-08-08,10323.672080934839,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.01101365256208009,0.010953443965039307
2025-08-09,10628.503922130989,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.029527462593382348,0.029099922791289836
2025-08-10,10562.009308589164,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,-0.006256253375733101,-0.006275905738534775
2025-08-11,10440.291314888773,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,-0.01152413240172101,-0.011591049822451604
2025-08-12,11170.743924418915,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.06996477277300239,0.06762572528979889
2025-08-13,11415.569757563726,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.021916699084796765,0.021679980714758695
2025-08-14,10840.104757807696,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,-0.050410536834986974,-0.051725531825522676
2025-08-15,10685.487751330038,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.014263423641389994,-0.014366124010644816
2025-08-16,10672.933854722822,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.0011748548030158235,-0.001175545485941006
2025-08-17,10711.791410586415,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.003640756739666129,0.0036341452272603977
2025-08-18,10518.326077362968,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018060969058102283,-0.018226059172337064
2025-08-19,10130.804176465945,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.03684254491130767,-0.0375383757844615
2025-08-20,10413.616791741133,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.027916107186452876,0.027533555907596763
2025-08-21,10218.747939803587,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018712888695125995,-0.018890190162605444
2025-08-22,10935.806699097371,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.07017090190675224,0.0678183571278884
2025-08-23,10804.421463285766,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.01201422441221911,-0.012086978516269027
2025-08-24,10673.686375122012,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.012100147019255214,-0.01217394975169677
2025-08-25,10184.81108483337,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.04580191633024744,-0.046883994213033096
2025-08-26,10439.934016326524,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.0250493533329319,0.024740761024321344
2025-08-27,10344.51666319813,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.009139650976641711,-0.009181673832090186
2025-08-28,10436.37681346158,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.008880081424224917,0.008840885373020684
2025-08-29,10053.09193429336,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.03672585668561079,-0.03741723135770239
2025-08-30,10093.23126215824,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.003992734586257596,0.003984784775483172
2025-08-31,10066.730235567882,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.0026256236384591958,-0.0026290766337062426
2025-09-01,9967.7693893234,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009830485562713487,-0.009879123806790608
2025-09-02,10261.508263739406,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.029468867400828103,0.02904300652415863
2025-09-03,10396.835014602522,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.013187803136242016,0.013101601110275259
2025-09-04,10205.869646399728,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.018367644377791925,-0.018538424003360435
2025-09-05,10338.418829305945,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.012987544177871735,0.012903929216489933
2025-09-06,10200.167703865514,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01337255993619979,-0.013462777814553298
2025-09-07,10369.691898871286,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.01661974586373982,0.016483149276756027
2025-09-08,10705.117171708733,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.03234669613221164,0.03183455650674026
2025-09-09,10984.64286500852,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.026111409040763478,0.025776326663276488
2025-09-10,11306.360912470245,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02928798427180146,0.028867285793130946
2025-09-11,11594.640914259646,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.025497151914852134,0.02517752126154855
2025-09-12,11770.130994287372,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.01513544760251273,0.015022049504442391
2025-09-13,11661.33298677668,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009243568110116729,-0.009286554992333877
2025-09-14,11510.874811092366,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.0129023136424391,-0.012986271439513032
2025-09-15,11421.994042209804,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.007721460822153414,-0.007751425648585535
2025-09-16,11480.484493692104,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.005120861669700494,0.005107794648201928
2025-09-17,12050.33904108402,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.04963680302037954,0.04844420244622295
2025-09-18,12132.188735894331,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0067923146835333625,0.0067693508406056245
2025-09-19,11620.622152862574,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.042166058752303726,-0.04308085502609414
2025-09-20,11461.41015604915,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.013700815216180384,-0.013795537562306105
2025-09-21,11000.138615118598,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04024561852776043,-0.041077879889207664
2025-09-22,10222.828323905456,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.07066368146895952,-0.07328458358233657
2025-09-23,9815.421966094145,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03985260682296854,-0.04066847174607155
2025-09-24,9943.027301762735,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.013000494131518936,0.0129167130566731
2025-09-25,8972.909540563534,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.09756764532138162,-0.10266154484892616
2025-09-26,9677.531292670437,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.07852767810948524,0.0755968500407063
2025-09-27,9724.695646749717,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.004873593549111099,0.004861756037304525
2025-09-28,10035.426381606618,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.03195274650685409,0.031452877742503986
2025-09-29,9943.74426064135,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009135847095974592,-0.009177834871968913
2025-09-30,9771.512602816245,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.017320604121610406,-0.017472360681645534
2025-10-01,10331.076249486114,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0572647930176744,0.05568518924956574
2025-10-02,10990.093032346125,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.06378975113002316,0.06183776907213484
