date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2023-09-02,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8934893015757228
2023-09-03,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.306917026421111
2023-09-04,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.4564078449985125
2023-09-05,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.572795860013231
2023-09-06,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.1831758860673105
2023-09-07,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.5790655806845688
2023-09-08,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.24447599387443786
2023-09-09,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.31643007685504543
2023-09-10,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.18558085255493406
2023-09-11,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.3127953912651433
2023-09-12,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.658110160106252
2023-09-13,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.2364154874829891
2023-09-14,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.4517121518336182
2023-09-15,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.9833816975691985
2023-09-16,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.635902153852523
2023-09-17,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.6715313609082747
2023-09-18,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.0507384664072648
2023-09-19,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.575570728412724
2023-09-20,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.9604231494728674
2023-09-21,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.01938298866113186
2023-09-22,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.1788477231309038
2023-09-23,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.6908033741722774
2023-09-24,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.548961590057076
2023-09-25,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.052137705657798
2023-09-26,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.3405088136290044
2023-09-27,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8306745327032572
2023-09-28,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6837725172688778
2023-09-29,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.501919982445866
2023-09-30,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.5285898126260475
2023-10-01,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.818490532057608
2023-10-02,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.349482237015345
2023-10-03,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4867277854778482
2023-10-04,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.269595272605641
2023-10-05,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6763473164941978
2023-10-06,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.17963626959514034
2023-10-07,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7175294974847377
2023-10-08,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8396249803127818
2023-10-09,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.684067046344039
2023-10-10,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.07175438186900474
2023-10-11,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.8503254766387163
2023-10-12,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.381974397734101
2023-10-13,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.8305908128397625
2023-10-14,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.6994561300330733
2023-10-15,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.7562435910399956
2023-10-16,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.144770274057398
2023-10-17,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.1992089122786975
2023-10-18,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.445970801305711
2023-10-19,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.0149349892427715
2023-10-20,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.190716001137345
2023-10-21,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.924923492929922
2023-10-22,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.6155779734681
2023-10-23,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,16.80782419013145
2023-10-24,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,18.051569948363234
2023-10-25,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,16.242761850958388
2023-10-26,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,14.13497950197895
2023-10-27,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.004667687636529
2023-10-28,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.0157539475537343
2023-10-29,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8039933354007998
2023-10-30,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.03639909755740467
2023-10-31,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4688750102108905
2023-11-01,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.524290474071191
2023-11-02,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.5365097452224594
2023-11-03,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5698362911501498
2023-11-04,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7197878226776542
2023-11-05,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.0936508119712363
2023-11-06,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0740376014740316
2023-11-07,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.334134477825466
2023-11-08,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.613955665888401
2023-11-09,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.615896310343892
2023-11-10,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.534558455414552
2023-11-11,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.931808419182727
2023-11-12,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.71463970806647
2023-11-13,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.3472514620867635
2023-11-14,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.1397631869372833
2023-11-15,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.50173490408394
2023-11-16,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.6332611004245665
2023-11-17,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.228629756272115
2023-11-18,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3268480058077117
2023-11-19,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.16705672961959
2023-11-20,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.081447050113038
2023-11-21,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.1317671036457644
2023-11-22,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.1674085827119383
2023-11-23,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.9378661884214
2023-11-24,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.9484854587404001
2023-11-25,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8815059596046781
2023-11-26,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.785481271060088
2023-11-27,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.4881319121180838
2023-11-28,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4320429015080016
2023-11-29,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3126172314618092
2023-11-30,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.194995554937194
2023-12-01,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.3119530072373227
2023-12-02,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.007578078617937
2023-12-03,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.672961705955815
2023-12-04,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.890073484358687
2023-12-05,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,16.83471468851465
2023-12-06,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.075057216988428
2023-12-07,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.6304486314859
2023-12-08,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.524146544650348
2023-12-09,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.1346132777482
2023-12-10,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.6594397699503096
2023-12-11,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.79114592913591
2023-12-12,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.16709891996363
2023-12-13,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.9582373808263673
2023-12-14,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5906411348653227
2023-12-15,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.246708657504916
2023-12-16,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.4440687166335184
2023-12-17,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3081196767684813
2023-12-18,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5492060960407552
2023-12-19,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.7699034832620808
2023-12-20,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.151487019210465
2023-12-21,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.8781607437408994
2023-12-22,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.442965939928325
2023-12-23,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.523657087067499
2023-12-24,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7953107706343285
2023-12-25,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.19484933750080202
2023-12-26,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.099213863283501
2023-12-27,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.2253676296010374
2023-12-28,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.618832809049909
2023-12-29,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.2349316200360625
2023-12-30,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.3233561988425198
2023-12-31,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.535028023877393
2024-01-01,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7168264541891354
2024-01-02,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.616488767468675
2024-01-03,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.899487559864932
2024-01-04,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.869980634075621
2024-01-05,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.48951784498981
2024-01-06,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5163635738672956
2024-01-07,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.2736409563113846
2024-01-08,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.64168162148491
2024-01-09,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.368966420015341
2024-01-10,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.611476242000135
2024-01-11,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.34232699982089
2024-01-12,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.678594994161587
2024-01-13,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.842985758089672
2024-01-14,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.597481402339081
2024-01-15,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.94857102938299
2024-01-16,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.931432075759147
2024-01-17,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.07841389772947904
2024-01-18,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.608436453137809
2024-01-19,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.17569470275435872
2024-01-20,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.9380722501398107
2024-01-21,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.6549583878674907
2024-01-22,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.522831928972485
2024-01-23,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.42717376826861
2024-01-24,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.714893810240083
2024-01-25,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.140023668798099
2024-01-26,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6274959961784621
2024-01-27,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.584005220083777
2024-01-28,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.4071763339961665
2024-01-29,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.05533639837337
2024-01-30,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.513758817234928
2024-01-31,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.75363746807351
2024-02-01,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.2604746887651572
2024-02-02,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.7288716269149083
2024-02-03,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.682373739729536
2024-02-04,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8714619780088695
2024-02-05,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.25756743900076096
2024-02-06,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.0394161305755647
2024-02-07,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.690841435924418
2024-02-08,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.334792506138597
2024-02-09,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.786977710070001
2024-02-10,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,11.97765841406715
2024-02-11,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,12.113735471608722
2024-02-12,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,12.624592359530485
2024-02-13,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.756407652984645
2024-02-14,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.962127131634336
2024-02-15,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.724066333578007
2024-02-16,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.960750305797415
2024-02-17,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.4528384133454493
2024-02-18,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.8833633381437425
2024-02-19,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.13795207312808921
2024-02-20,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6608928320768426
2024-02-21,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5961546424797515
2024-02-22,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.788755206012759
2024-02-23,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.69699347868978
2024-02-24,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.41786508403163225
2024-02-25,15614.884449976755,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0454206702995794
2024-02-26,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.172080282081581
2024-02-27,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,11.350990173375441
2024-02-28,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,23.197111950349814
2024-02-29,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,18.631489034945247
2024-03-01,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,20.694979799346626
2024-03-02,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.775574197722197
2024-03-03,15614.884449976755,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.647743480875938
2024-03-04,15614.884449976755,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.34315862883064
2024-03-05,16151.455242247815,0.034362777002288916,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.285373599417963
2024-03-06,16409.58575584523,0.01598187344272335,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.902872540389681
2024-03-07,16268.489879068755,-0.00859838138974447,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.885193803672075
2024-03-08,17720.59533424169,0.08925877361495199,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.130332459339007
2024-03-09,17446.127075228047,-0.015488659034117447,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.17533609498165958
2024-03-10,17040.974565381468,-0.023223063095869592,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.19949223191314
2024-03-11,17430.61491456327,0.022864909966672432,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.057007713587616
2024-03-12,17157.511644872564,-0.015668022673286732,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.778968245490868
2024-03-13,16982.902889489535,-0.010176811124893527,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.096118915505745
2024-03-14,17268.955943793022,0.016843590060243566,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.21229556074767
2024-03-15,17259.33721630417,-0.0005569953111328463,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6877378240737864
2024-03-16,17458.796963010387,0.01155662840388778,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.508621294565678
2024-03-17,17525.31721192152,0.0038101278714717246,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.382300447157517
2024-03-18,17468.213337112848,-0.003258364691386451,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.550416325744813
2024-03-19,17383.742099832063,-0.004835711337536663,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-13.253507552346
2024-03-20,19013.11054092158,0.09372944166637531,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.3711034073173765
2024-03-21,19139.616600232497,0.006653622459020615,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3532032104590188
2024-03-22,19397.08259655597,0.013451993407242391,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.62692241736027
2024-03-23,19101.24179491032,-0.015251819451352944,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.345388995968814
2024-03-24,19544.62033357644,0.023212026915667084,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.559165331718411
2024-03-25,19768.05078292709,0.01143181323235072,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.9936868910148684
2024-03-26,19801.28545366915,0.0016812315542391598,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.883592655994453
2024-03-27,20185.716956169155,0.019414472025035705,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.80896146584731
2024-03-28,19850.24661023099,-0.01661919399081029,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.628814325755176
2024-03-29,20075.667343031542,0.01135606711729047,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.0158065784757335
2024-03-30,19983.4468002582,-0.004593647682917546,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3768907493288065
2024-03-31,20319.527405335346,0.016817949797969845,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.852343968773762
2024-04-01,20249.26577660857,-0.0034578377402777693,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3540816602809249
2024-04-02,20116.143687928205,-0.006574168671050895,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.53806645595454
2024-04-03,20165.827375221015,0.0024698415393914043,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.601745256871061
2024-04-04,20165.440619163794,-1.9178784486584276e-05,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5822052606989212
2024-04-05,20065.0516388364,-0.004978268624192195,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.814760783235538
2024-04-06,20072.970464693502,0.00039465763655324173,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0934415892122296
2024-04-07,20030.171737223012,-0.0021321571486278227,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.936379825657223
2024-04-08,20063.34644456875,0.0016562367902261288,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.538850747227666
2024-04-09,20155.959041359114,0.004616009450179859,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8635943286874115
2024-04-10,20403.142313946817,0.012263533185421394,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.093240280114618
2024-04-11,20761.396745639617,0.017558787081924647,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.5972747489875427
2024-04-12,20651.523474948764,-0.005292190695885069,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.174793375201901
2024-04-13,20554.89653940995,-0.0046789252936243475,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-10.608058665338971
2024-04-14,20685.782918615565,0.006367649623274207,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.832327092853106
2024-04-15,20552.656779460827,-0.006435634545644265,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-10.167703843642517
2024-04-16,20545.248877007212,-0.00036043527282654254,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.86278963386985
2024-04-17,20725.32584794113,0.008764896060005745,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.740687260689384
2024-04-18,20765.55912733527,0.0019412616085905388,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.7980036476507468
2024-04-19,21531.720686811987,0.03689578280934245,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.932147306697397
