date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-05-02,11679.673666698704,1,0,0.5,0.0,0.5,0.5,0.01866845004939588,0.01849633333757287
2020-05-03,11483.21878925404,1,0,0.5,0.0,0.5,0.5,-0.016820236853431814,-0.01696330358395176
2020-05-04,11506.97046775218,1,0,0.5,0.0,0.5,0.5,0.002068381603977265,0.002066245447830989
2020-05-05,11410.00883320612,1,0,0.5,0.0,0.5,0.5,-0.008426339045345732,-0.008462041341435411
2020-05-06,11222.647215418829,1,0,0.5,0.0,0.5,0.5,-0.01642081268526452,-0.01655712856838621
2020-05-07,11413.56206176577,1,0,0.5,0.0,0.5,0.5,0.017011569791184566,0.016868493394224103
2020-05-08,11434.543037079788,1,0,0.5,0.0,0.5,0.5,0.0018382495491309214,0.001836562036158633
2020-05-09,11344.907362303828,1,0,0.5,0.0,0.5,0.5,-0.007839025528636356,-0.007869912209462659
2020-05-10,10762.791110313554,1,0,0.5,0.0,0.5,0.5,-0.05131079817579598,-0.05267403472439295
2020-05-11,10608.048934617997,1,0,0.5,0.0,0.5,0.5,-0.01437751361236339,-0.014481871540617197
2020-05-12,11252.556045654923,1,0,0.5,0.0,0.5,0.5,0.060756423260234005,0.058982260476951806
2020-05-13,11139.881014149783,1,0,0.5,0.0,0.5,0.5,-0.010013283297411135,-0.010063753415648986
2020-05-14,11046.806858856735,1,0,0.5,0.0,0.5,0.5,-0.008355040343323794,-0.00839013933193262
2020-05-15,11654.15237771295,1,0,0.5,0.0,0.5,0.5,0.05497928284762921,0.05352112962396729
2020-05-16,11677.91214218872,1,0,0.5,0.0,0.5,0.5,0.0020387381000104288,0.0020366626938179435
2020-05-17,11527.932114959174,1,0,0.5,0.0,0.5,0.5,-0.012843051514980441,-0.01292623650133376
2020-05-18,11479.29373438928,1,0,0.5,0.0,0.5,0.5,-0.0042191765257515446,-0.0042281023663412985
2020-05-19,11301.462758765942,1,0,0.5,0.0,0.5,0.5,-0.015491456159066552,-0.015612702585170718
2020-05-20,11307.278379072908,1,0,0.5,0.0,0.5,0.5,0.0005145900518457314,0.0005144576957891289
2020-05-21,10734.439220150105,1,0,0.5,0.0,0.5,0.5,-0.05066109984370715,-0.05198943120689385
2020-05-22,10897.092375208176,1,0,0.5,0.0,0.5,0.5,0.015152459455240797,0.015038807573748057
2020-05-23,10774.487565363805,1,0,0.5,0.0,0.5,0.5,-0.011251148987532544,-0.01131492196166421
2020-05-24,10347.298761060663,1,0,0.5,0.0,0.5,0.5,-0.03964817832046175,-0.04045558074179778
2020-05-25,10657.125865066992,1,0,0.5,0.0,0.5,0.5,0.029942800643998124,0.02950326734416891
2020-05-26,11110.718177573437,1,0,0.5,0.0,0.5,0.5,0.04256234919710167,0.04168148028574017
2020-05-27,10921.734504576694,1,0,0.5,0.0,0.5,0.5,-0.01700913208096655,-0.017155448889279126
2020-05-28,10878.602729713637,1,0,0.5,0.0,0.5,0.5,-0.00394916895709041,-0.003956987516145329
2020-05-29,10872.95002192521,1,0,0.5,0.0,0.5,0.5,-0.0005196170803247746,-0.0005197521280639582
2020-05-30,10953.460919769714,1,0,0.5,0.0,0.5,0.5,0.00740469676418587,0.007377416581981208
2020-05-31,10604.779047543325,1,0,0.5,0.0,0.5,0.5,-0.031833032023427354,-0.03235071900072814
2020-06-01,10900.858259888335,1,0,0.5,0.0,0.5,0.5,0.027919413598117337,0.02753677251868363
2020-06-02,10745.143295221616,1,0,0.5,0.0,0.5,0.5,-0.014284651809454263,-0.014387659578213823
2020-06-03,10824.930552949156,1,0,0.5,0.0,0.5,0.5,0.007425425193074986,0.007397992439631888
2020-06-04,10763.28442697029,1,0,0.5,0.0,0.5,0.5,-0.005694828773018967,-0.005711106137682487
2020-06-05,10668.756919987707,1,0,0.5,0.0,0.5,0.5,-0.008782403514834058,-0.008821196115776647
2020-06-06,10745.655896670385,1,0,0.5,0.0,0.5,0.5,0.007207866601460333,0.007182014084318837
2020-06-07,10697.114846155435,1,0,0.5,0.0,0.5,0.5,-0.004517272001050343,-0.004527505704794503
2020-06-08,10647.651676298608,1,0,0.5,0.0,0.5,0.5,-0.004623972965439704,-0.0046346965983943165
2020-06-09,11130.354802703016,1,0,0.5,0.0,0.5,0.5,0.045334233414010994,0.04433667486624766
2020-06-10,11184.255141202339,1,0,0.5,0.0,0.5,0.5,0.004842643334804775,0.004830955455868451
2020-06-11,10631.174943210626,1,0,0.5,0.0,0.5,0.5,-0.04945167925883487,-0.05071628116416176
2020-06-12,10744.821114934108,1,0,0.5,0.0,0.5,0.5,0.010689897620023592,0.010633164619637881
2020-06-13,10839.602880708826,1,0,0.5,0.0,0.5,0.5,0.008821158096618431,0.008782478978189673
2020-06-14,10585.464667666949,1,0,0.5,0.0,0.5,0.5,-0.023445343509231775,-0.023724558403024083
2020-06-15,10608.941927310743,1,0,0.5,0.0,0.5,0.5,0.002217877096647891,0.002215421237765083
2020-06-16,10633.783153054283,1,0,0.5,0.0,0.5,0.5,0.002341536593728488,0.0023387994688046964
2020-06-17,10666.81479722759,1,0,0.5,0.0,0.5,0.5,0.0031062928120570987,0.003101478252251705
2020-06-18,10570.258941333559,1,0,0.5,0.0,0.5,0.5,-0.00905198578296551,-0.009093203932215466
2020-06-19,10487.404430665078,1,0,0.5,0.0,0.5,0.5,-0.007838456099168,-0.00786933828111877
2020-06-20,10516.75275825734,1,0,0.5,0.0,0.5,0.5,0.0027984357603725307,0.0027945274287987636
2020-06-21,10414.85102498272,1,0,0.5,0.0,0.5,0.5,-0.00968946742563781,-0.009736715770388746
2020-06-22,10674.240253252598,1,0,0.5,0.0,0.5,0.5,0.02490570701853212,0.02460061520609032
2020-06-23,10601.620210730212,1,0,0.5,0.0,0.5,0.5,-0.006803298483023856,-0.0068265464199147845
2020-06-24,10443.293788469524,1,0,0.5,0.0,0.5,0.5,-0.0149341722409978,-0.015046809830902338
2020-06-25,10389.027707551055,1,0,0.5,0.0,0.5,0.5,-0.005196261066444774,-0.005209808582311562
2020-06-26,10420.479356438495,1,0,0.5,0.0,0.5,0.5,0.0030273909910336627,0.00302281767075492
2020-06-27,10207.028706996553,1,0,0.5,0.0,0.5,0.5,-0.020483764915292246,-0.020696466865370057
2020-06-28,10253.556714335877,1,0,0.5,0.0,0.5,0.5,0.004558428184632257,0.0045480700169222635
2020-06-29,10265.155764101439,1,0,0.5,0.0,0.5,0.5,0.001131222081148131,0.0011305827315685084
2020-06-30,10212.856300224392,1,0,0.5,0.0,0.5,0.5,-0.005094853412740741,-0.005107876430799565
2020-07-01,10250.654901142252,1,0,0.5,0.0,0.5,0.5,0.0037010802665489173,0.0036942481213353947
2020-07-02,10201.1977846658,1,0,0.5,0.0,0.5,0.5,-0.004824776265850317,-0.0048364530726516045
2020-07-03,10241.944528600989,1,0,0.5,0.0,0.5,0.5,0.003994309765902093,0.003986353689634216
2020-07-04,10294.096209924,1,0,0.5,0.0,0.5,0.5,0.005091970687536529,0.005079050445895672
2020-07-05,10265.15576410144,1,0,0.5,0.0,0.5,0.5,-0.00281136344875621,-0.0028153227534141105
2020-07-06,10601.620210730214,1,0,0.5,0.0,0.5,0.5,0.03277733473908229,0.03225161485933807
2020-07-07,10497.27934258724,1,0,0.5,0.0,0.5,0.5,-0.009841973780325364,-0.009890726147692451
2020-07-08,11065.701437558555,1,0,0.5,0.0,0.5,0.5,0.05414946829748901,0.052734250593934995
2020-07-09,10979.33366684355,1,0,0.5,0.0,0.5,0.5,-0.007804997378825118,-0.007835615792683215
2020-07-10,10881.350544092416,1,0,0.5,0.0,0.5,0.5,-0.008924323253516886,-0.008964383545045314
2020-07-11,10938.614029712551,1,0,0.5,0.0,0.5,0.5,0.0052625347734269745,0.005248736027056984
2020-07-12,10941.333386878168,1,0,0.5,0.0,0.5,0.5,0.0002486016197509322,0.0002485707234887286
2020-07-13,10870.409012371965,1,0,0.5,0.0,0.5,0.5,-0.006482242337233046,-0.006503343307255942
2020-07-14,10884.08420838478,1,0,0.5,0.0,0.5,0.5,0.0012580203741414664,0.001257229729539132
2020-07-15,10829.279810744465,1,0,0.5,0.0,0.5,0.5,-0.00503527872359677,-0.005047998455738081
2020-07-16,10752.084367659096,1,0,0.5,0.0,0.5,0.5,-0.007128400450857164,-0.007153928887640064
2020-07-17,10760.381797344882,1,0,0.5,0.0,0.5,0.5,0.0007717042949126895,0.0007714066842550689
2020-07-18,10908.656360034764,1,0,0.5,0.0,0.5,0.5,0.013779674874219383,0.013685598398065922
2020-07-19,10903.200667590485,1,0,0.5,0.0,0.5,0.5,-0.0005001250625389364,-0.0005002501667916132
2020-07-20,10765.909864391975,1,0,0.5,0.0,0.5,0.5,-0.012591789088740146,-0.012671737503009185
2020-07-21,10900.471797401933,1,0,0.5,0.0,0.5,0.5,0.012498890916319061,0.012421424606667395
2020-07-22,11014.502252083967,1,0,0.5,0.0,0.5,0.5,0.010461056805744162,0.01040671857931991
2020-07-23,11146.06343328914,1,0,0.5,0.0,0.5,0.5,0.011944360098549378,0.011873589214037174
2020-07-24,11025.30078629719,1,0,0.5,0.0,0.5,0.5,-0.01083455586940929,-0.01089367709245374
2020-07-25,11310.335642673317,1,0,0.5,0.0,0.5,0.5,0.02585279639085969,0.025524263152043203
2020-07-26,11323.479558372495,1,0,0.5,0.0,0.5,0.5,0.0011621154415246693,0.0011614407080698058
2020-07-27,11565.233795536147,1,0,0.5,0.0,0.5,0.5,0.021349818835933787,0.021125104237866704
2020-07-28,11721.096179310274,1,0,0.5,0.0,0.5,0.5,0.013476803541514704,0.013386799170456837
2020-07-29,12041.595317641546,1,0,0.5,0.0,0.5,0.5,0.027343785378794783,0.02697662213535534
2020-07-30,12058.876959998448,1,0,0.5,0.0,0.5,0.5,0.0014351621941308679,0.0014341333331397618
2020-07-31,12437.781902563047,1,0,0.5,0.0,0.5,0.5,0.03142124625879328,0.030937701859043612
2020-08-01,13165.17103140717,1,0,0.5,0.0,0.5,0.5,0.05848222251704138,0.056836016474930647
2020-08-02,13092.660071540133,1,0,0.5,0.0,0.5,0.5,-0.005507787152483901,-0.005523010937453162
2020-08-03,13589.9268621365,1,0,0.5,0.0,0.5,0.5,0.03798057750520001,0.03727707310929047
2020-08-04,13398.121697925853,1,0,0.5,0.0,0.5,0.5,-0.014113774574096127,-0.014214321072024104
2020-08-05,13377.564253666973,2,1,0.5,0.5,0.0,1.0,-0.0015343527042348537,-0.0015355310288099227
2020-08-06,13295.321168971008,2,1,0.5,0.5,0.0,1.0,-0.006147837015503144,-0.006166812778730061
2020-08-07,13553.821657887578,2,1,0.5,0.5,0.0,1.0,0.019442966862648348,0.019256367204327163
2020-08-08,13678.625497683688,2,1,0.5,0.5,0.0,1.0,0.009208018442789623,0.009165883098811547
2020-08-09,13296.826454819644,2,1,0.5,0.5,0.0,1.0,-0.027912091235241188,-0.028309037495242127
2020-08-10,13018.428259224866,2,1,0.5,0.5,0.0,1.0,-0.020937191031313196,-0.021159482259615406
2020-08-11,13121.46801294961,2,1,0.5,0.5,0.0,1.0,0.007914915047577242,0.007883756411457192
2020-08-12,13377.363012190337,2,1,0.5,0.5,0.0,1.0,0.01950200991140494,0.01931428249821264
2020-08-13,14262.411651063847,2,1,0.5,0.5,0.0,1.0,0.06616017208077518,0.06406356969171433
2020-08-14,13045.378430297927,2,1,0.5,0.5,0.0,1.0,-0.08533151689498031,-0.08919359290445335
2020-08-15,13650.128747354507,2,1,0.5,0.5,0.0,1.0,0.046357437638761434,0.04531502585413541
2020-08-16,12569.83769957761,2,1,0.5,0.5,0.0,1.0,-0.0791414548369197,-0.08244884283642526
2020-08-17,12855.860604523039,2,1,0.5,0.5,0.0,1.0,0.022754701514963838,0.02249967475150445
2020-08-18,12491.73357308787,2,1,0.5,0.5,0.0,1.0,-0.02832381608953194,-0.028732674151562606
2020-08-19,12524.48258795785,2,1,0.5,0.5,0.0,1.0,0.0026216549271058653,0.002618224384318975
2020-08-20,12706.419454740211,2,1,0.5,0.5,0.0,1.0,0.014526497642089575,0.014421998860421127
2020-08-21,13520.051173945869,2,1,0.5,0.5,0.0,1.0,0.0640331229504727,0.06206652102745533
2020-08-22,13750.849339136857,2,1,0.5,0.5,0.0,1.0,0.017070805592493077,0.016926736661106626
2020-08-23,13709.26408984494,2,1,0.5,0.5,0.0,1.0,-0.0030241949618020625,-0.003028777079863052
2020-08-24,13437.831127313751,2,1,0.5,0.5,0.0,1.0,-0.01979923654197102,-0.019997867627143246
2020-08-25,13262.293286428343,2,1,0.5,0.5,0.0,1.0,-0.01306295928430068,-0.013149030118489653
2020-08-26,13680.485699644125,2,1,0.5,0.5,0.0,1.0,0.03153243592069632,0.031045498425657014
2020-08-27,13529.685373170703,2,1,0.5,0.5,0.0,1.0,-0.011023024312458718,-0.011084228027241362
2020-08-28,13773.556080766339,2,1,0.5,0.5,0.0,1.0,0.018024861692588212,0.01786433992499686
2020-08-29,13868.522393681858,2,1,0.5,0.5,0.0,1.0,0.006894828928611485,0.006871168290741195
2020-08-30,13784.545144224212,2,1,0.5,0.5,0.0,1.0,-0.0060552412920286125,-0.006073648610367564
2020-08-31,13754.748103726606,2,1,0.5,0.5,0.0,1.0,-0.0021616266758058833,-0.0021639663630436206
2020-09-01,13394.996295405339,2,1,0.5,0.5,0.0,1.0,-0.026154736212421037,-0.026502854708125967
2020-09-02,13200.213319994484,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.014541472883995321,-0.014648236363662852
2020-09-03,12412.45564720516,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.05967764714802748,-0.06153253393872058
2020-09-04,12510.400918341262,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.00789088589075071,0.007859915665670583
2020-09-05,12138.251855609484,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.029747173185007747,-0.030198595246005353
2020-09-06,12965.297987098515,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.06813552242342258,0.06591462614257435
2020-09-07,12804.264294415241,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.012420361864687868,-0.012498139245616815
2020-09-08,12542.86898165891,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.020414707690026512,-0.020625967991954167
2020-09-09,13162.563949240526,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.04940615807179194,0.04822444043678238
2020-09-10,13098.088866078528,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.004898368084716442,-0.004910404411321672
2020-09-11,13087.504813275113,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.000808060848543013,-0.0008083875056949121
2020-09-12,13007.79790283086,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0060903061035288975,-0.0061089276635779045
2020-09-13,12900.584298824078,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.008242256284090144,-0.008276411485173678
2020-09-14,12840.356892221535,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.0046685797485959135,-0.004679511604461119
2020-09-15,12674.729788260001,2,1,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.01289894863139407,-0.012982862450356337
2020-09-16,12846.614008421266,1,0,0.5,0.0,0.5,0.5,0.013561174323453606,0.013470044558958626
2020-09-17,12882.077800834972,1,0,0.5,0.0,0.5,0.5,0.002760555613366966,0.00275675227765836
2020-09-18,12710.10471362482,1,0,0.5,0.0,0.5,0.5,-0.013349794176759633,-0.013439703758564656
2020-09-19,12729.579833142861,1,0,0.5,0.0,0.5,0.5,0.0015322548442235906,0.001531082139538555
2020-09-20,12598.685542240792,1,0,0.5,0.0,0.5,0.5,-0.01028268745848726,-0.01033591951599479
2020-09-21,12016.241360504298,1,0,0.5,0.0,0.5,0.5,-0.04623055157489864,-0.0473333050578478
2020-09-22,12169.620789102391,1,0,0.5,0.0,0.5,0.5,0.012764343191559835,0.012683565618552021
2020-09-23,11786.414348547149,1,0,0.5,0.0,0.5,0.5,-0.03148877415296247,-0.03199520523990957
2020-09-24,12064.932651707797,1,0,0.5,0.0,0.5,0.5,0.02363045239411421,0.023355575148298818
2020-09-25,12422.291444591998,1,0,0.5,0.0,0.5,0.5,0.029619626002107546,0.029189438891715287
2020-09-26,12350.46016062345,1,0,0.5,0.0,0.5,0.5,-0.00578245038678582,-0.005799233482575523
2020-09-27,12313.0462318791,1,0,0.5,0.0,0.5,0.5,-0.0030293550408458936,-0.0030339528247220466
2020-09-28,12293.163125190995,1,0,0.5,0.0,0.5,0.5,-0.0016147999701833227,-0.0016161051649300408
2020-09-29,12368.916066973972,1,0,0.5,0.0,0.5,0.5,0.006162200973949927,0.006143292253326837
2020-09-30,12427.774176459441,1,0,0.5,0.0,0.5,0.5,0.00475855031813377,0.0047472642070916435
2020-10-01,12285.18406865794,1,0,0.5,0.0,0.5,0.5,-0.011473503281995145,-0.011539831755492497
2020-10-02,12101.493137487209,1,0,0.5,0.0,0.5,0.5,-0.01495223271740509,-0.015065144282736233
2020-10-03,12108.058891131976,1,0,0.5,0.0,0.5,0.5,0.0005425573167023856,0.0005424101856970288
2020-10-04,12264.582545623069,1,0,0.5,0.0,0.5,0.5,0.012927229368345117,0.012844385932308376
2020-10-05,12301.304821784008,1,0,0.5,0.0,0.5,0.5,0.0029941725308901823,0.002989698923927298
2020-10-06,12228.087629169233,1,0,0.5,0.0,0.5,0.5,-0.005951985880808031,-0.005969769549311833
2020-10-07,12212.884442008548,1,0,0.5,0.0,0.5,0.5,-0.0012433004752451238,-0.0012440740145086258
2020-10-08,12295.765696846936,1,0,0.5,0.0,0.5,0.5,0.006786378372115154,0.0067634545610723755
2020-10-09,12449.183505170146,1,0,0.5,0.0,0.5,0.5,0.012477287881514476,0.012400088025001305
2020-10-10,12630.024484951535,1,0,0.5,0.0,0.5,0.5,0.01452633256681346,0.014421836148762114
2020-10-11,12618.496224331118,1,0,0.5,0.0,0.5,0.5,-0.0009127662922706614,-0.0009131831170845432
2020-10-12,12649.378102353956,1,0,0.5,0.0,0.5,0.5,0.0024473501020898514,0.0024443602180305325
2020-10-13,12563.654144512768,1,0,0.5,0.0,0.5,0.5,-0.006776930624378674,-0.006799998296468669
2020-10-14,12367.831187800197,1,0,0.5,0.0,0.5,0.5,-0.015586465088908708,-0.015709211157999683
2020-10-15,12362.906308903737,1,0,0.5,0.0,0.5,0.5,-0.0003982006886800171,-0.000398279991627274
2020-10-16,12794.04077584467,1,0,0.5,0.0,0.5,0.5,0.03487322933365844,0.034278935479991376
2020-10-17,12979.302408808097,1,0,0.5,0.0,0.5,0.5,0.01448030659033095,0.014376468158729784
2020-10-18,12808.151246819663,1,0,0.5,0.0,0.5,0.5,-0.013186468470931523,-0.013274181886427164
2020-10-19,13260.242784352615,1,0,0.5,0.0,0.5,0.5,0.035297173559315054,0.034688509716962974
2020-10-20,12924.473958905102,1,0,0.5,0.0,0.5,0.5,-0.025321468913354073,-0.025647574057149177
2020-10-21,13160.152845311992,1,0,0.5,0.0,0.5,0.5,0.01823508540125185,0.018070820153329753
2020-10-22,13292.040947951933,1,0,0.5,0.0,0.5,0.5,0.010021775901100094,0.009971890918867101
2020-10-23,13152.22889352973,1,0,0.5,0.0,0.5,0.5,-0.010518479063499009,-0.01057418926650079
2020-10-24,13294.292697886982,1,0,0.5,0.0,0.5,0.5,0.010801500301377942,0.010743580802049037
2020-10-25,13103.639363089003,1,0,0.5,0.0,0.5,0.5,-0.014340991215597398,-0.014444817069340903
2020-10-26,12942.510084696525,1,0,0.5,0.0,0.5,0.5,-0.012296528767905102,-0.012372756614278816
2020-10-27,12992.337830388427,1,0,0.5,0.0,0.5,0.5,0.003849929060578461,0.00384253705009561
2020-10-28,12811.124801888134,1,0,0.5,0.0,0.5,0.5,-0.01394768446341077,-0.014045867433507515
