date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2021-03-08,12876.158191313956,0,6438.079095656978,-6438.079095656978,0.0,12876.158191313956,2,1,203.2422108863494,-106.21630171503855,0.420327903907941,0.3673011446595591,0.006569446836932169
2021-03-09,12892.776264543092,0,6446.388132271546,-6446.388132271546,0.0,12892.776264543092,2,1,200.75887434130968,-131.31074264371168,0.40639059832487906,0.43433159919951625,0.0012906080355821192
2021-03-10,12616.094548285364,0,6308.047274142682,-6308.047274142682,0.0,12616.094548285364,2,1,200.88325523266172,-174.61829690087873,0.40269407336303653,0.5046731009930087,-0.02146021233755846
2021-03-11,12330.166040028045,0,6165.083020014023,-6165.083020014023,0.0,12330.166040028045,2,1,194.02001939036128,-210.487755089621,0.4369811598456945,0.5615866698240023,-0.022663789270363277
2021-03-12,12364.473262260268,0,6182.236631130134,-6182.236631130134,0.0,12364.473262260268,2,1,145.78374983405223,-263.2775301704507,0.556394246579794,0.6329576972917725,0.00278238120402019
2021-03-13,12409.881717891281,0,6204.940858945641,-6204.940858945641,0.0,12409.881717891281,2,1,137.46679576831255,-218.66961594715332,0.5665443506391894,0.5887083404718608,0.0036724941425214652
2021-03-14,12415.033123891038,0,6207.516561945519,-6207.516561945519,0.0,12415.033123891038,2,1,177.1363444576346,-258.9517721657155,0.4280508955972649,0.6275728119471823,0.0004151051651306581
2021-03-15,12118.4748407997,0,6059.23742039985,-6059.23742039985,0.0,12118.4748407997,2,1,176.82495908368966,-226.26209850601344,0.3739839723786501,0.6130808919182243,-0.023887031160686356
2021-03-16,12176.24766482088,0,6088.12383241044,-6088.12383241044,0.0,12176.24766482088,2,1,167.64896473164748,-189.03778279362155,0.33821747267222774,0.5758622942413247,0.004767334568098747
2021-03-17,12312.499027019714,0,6156.249513509857,-6156.249513509857,0.0,12312.499027019714,2,1,158.4923345563895,-157.57736279222044,0.3176154860275842,0.5304286047358656,0.011189930260082193
2021-03-18,12950.435471153029,0,6475.217735576514,-6475.217735576514,0.0,12950.435471153029,2,1,147.37725641331346,-141.64918496278196,0.30379511932665293,0.49737280640641524,0.051812101079834916
2021-03-19,12815.547795063976,0,6407.773897531988,-6407.773897531988,0.0,12815.547795063976,2,1,146.29542781484903,-114.3123106083247,0.32745248828645473,0.4500031726948952,-0.01041568651413416
2021-03-20,13142.863679116981,0,6571.4318395584905,-6571.4318395584905,0.0,13142.863679116981,1,1,45.32684256808907,-70.25241652326648,0.21299213491698357,0.3574455777278031,0.025540530087919677
2021-03-21,13173.078177653962,0,6586.539088826981,-6586.539088826981,0.0,13173.078177653962,2,1,64.94912667292844,-43.03761038730893,0.24984235387471027,0.21725433498712735,0.0022989280931970946
2021-03-22,13096.302684536688,0,6548.151342268344,-6548.151342268344,0.0,13096.302684536688,2,1,118.69290102701812,-36.923488779921996,0.3613951904744065,0.1941799047518815,-0.005828212061134819
2021-03-23,13013.24383586027,0,6506.621917930135,-6506.621917930135,0.0,13013.24383586027,2,1,211.6720834114155,-27.718613923873317,0.5525111042051891,0.171251964721649,-0.006342160125428986
2021-03-24,13090.410733072467,0,6545.205366536234,-6545.205366536234,0.0,13090.410733072467,2,1,220.2141642244121,-38.608147476416164,0.5469569803383385,0.19346591179410086,0.005929874071793684
2021-03-25,13140.798281854726,0,6570.399140927363,-6570.399140927363,0.0,13140.798281854726,2,1,185.51951141041715,-91.15990569339918,0.44719106378502016,0.30994589138354084,0.003849195400336569
2021-03-26,13404.844127192582,0,6702.422063596291,-6702.422063596291,0.0,13404.844127192582,2,1,189.20319910391228,-83.95226837884412,0.447665984100033,0.32191654321397833,0.02009359246480935
2021-03-27,12216.682951046007,0,6108.341475523003,-6108.341475523003,0.0,12216.682951046007,2,1,180.9835090096222,-132.73869099829673,0.4167604821945568,0.40899622861909174,-0.08863670214085628
2021-03-28,12820.181539365729,0,6410.090769682864,-6410.090769682864,0.0,12820.181539365729,2,1,175.52532303188374,-95.55746776497755,0.4199009918021121,0.3777415481519433,0.049399545747239815
2021-03-29,13349.643327869813,0,6674.821663934907,-6674.821663934907,0.0,13349.643327869813,2,1,166.8330677143844,-101.75361324129973,0.4389631917271203,0.3876990782251915,0.04129908666880544
2021-03-30,13473.50158692246,0,6736.75079346123,-6736.75079346123,0.0,13473.50158692246,2,1,159.78680352784284,-127.8384848881055,0.4364093592861561,0.45347070058903366,0.009278020094669603
2021-03-31,13437.781153034553,0,6718.890576517277,-6718.890576517277,0.0,13437.781153034553,2,1,165.38442700029276,-106.21708795771421,0.45853227060350255,0.3992849026750358,-0.002651161886719766
2021-04-01,13138.820468981974,0,6569.410234490987,-6569.410234490987,0.0,13138.820468981974,2,1,163.9090487295095,-83.97426136872436,0.47493335338788084,0.349432372156493,-0.02224777146226009
2021-04-02,13224.253100349095,0,6612.126550174547,-6612.126550174547,0.0,13224.253100349095,2,1,177.44107454218587,-40.09692668984042,0.5176729151143343,0.22456215915601843,0.006502306015125914
2021-04-03,13723.756340606182,0,6861.878170303091,-6861.878170303091,0.0,13723.756340606182,2,1,178.87734860661308,-39.007091379640194,0.5031514056074593,0.20506318530539833,0.037771754402061486
2021-04-04,13440.257664176053,0,6720.128832088027,-6720.128832088027,0.0,13440.257664176053,2,1,165.61590236876498,-27.674419340174143,0.5186503960134601,0.16872193961774204,-0.020657513103122138
2021-04-05,13858.063461301257,0,6929.031730650629,-6929.031730650629,0.0,13858.063461301257,2,1,173.20500275329172,-16.745407627404273,0.5325799044577344,0.12358132455858817,0.031086144891316447
2021-04-06,13589.984294579659,0,6794.9921472898295,-6794.9921472898295,0.0,13589.984294579659,2,1,183.73792285292325,-9.605109573882354,0.556057382061574,0.08406006516066902,-0.019344634080383005
2021-04-07,13699.285740028932,0,6849.642870014466,-6849.642870014466,0.0,13699.285740028932,2,1,193.32979503776892,-6.637412972145434,0.5411310911283091,0.06374758417817464,0.008042794096007055
2021-04-08,14320.739651752612,0,7160.369825876306,-7160.369825876306,0.0,14320.739651752612,2,1,196.96902256547506,-0.3884967970163356,0.5657357847624935,0.010795201479504444,0.04536396448084945
2021-04-09,13765.840626745427,0,6882.920313372713,-6882.920313372713,0.0,13765.840626745427,2,1,195.73315775760196,0.03835158405722874,0.5786334625242582,0.0024478022662792333,-0.03874793051902703
2021-04-10,13634.887294750342,0,6817.443647375171,-6817.443647375171,0.0,13634.887294750342,2,1,214.44433145418117,3.676545156971691,0.5948191771389869,0.05449679861410609,-0.009512919373819928
2021-04-11,13272.02588196888,0,6636.01294098444,-6636.01294098444,0.0,13272.02588196888,2,1,258.0624609427291,10.587758393969631,0.6525310935446182,0.10795201765177098,-0.026612718164613636
2021-04-12,14174.588871123096,0,7087.294435561548,-7087.294435561548,0.0,14174.588871123096,2,1,299.4470857057162,30.462152844363974,0.6974625794820778,0.2160111214989421,0.06800491478700477
2021-04-13,13481.133870200561,0,6740.566935100281,-6740.566935100281,0.0,13481.133870200561,2,1,312.3154248659474,51.67740464411671,0.7168160229216209,0.2912095988671455,-0.048922406655142026
2021-04-14,13317.331946073899,0,6658.665973036949,-6658.665973036949,0.0,13317.331946073899,2,1,355.62856533533716,77.83649175311616,0.7377281801916928,0.3790597041669661,-0.012150456015331157
2021-04-15,13324.136547764796,0,6662.068273882398,-6662.068273882398,0.0,13324.136547764796,2,1,383.5246642280857,112.17617790873499,0.7670493284561715,0.4694746338229173,0.0005109583299756082
2021-04-16,13349.326162948222,0,6674.663081474111,-6674.663081474111,0.0,13349.326162948222,2,1,393.027985935128,152.04821275673476,0.786055971870256,0.5425010618937753,0.0018905251453349425
2021-04-17,13434.640050280075,0,6717.320025140038,-6717.320025140038,0.0,13434.640050280075,2,1,397.60906657647206,178.57903557824395,0.795218133152944,0.5860215794966805,0.006390875935644358
2021-04-18,13356.11290725043,0,6678.056453625215,-6678.056453625215,0.0,13356.11290725043,2,1,421.15165667202507,57.18115979305347,0.8423033133440501,0.2792714354088788,-0.00584512444961327
2021-04-19,13417.54945623226,0,6708.77472811613,-6708.77472811613,0.0,13417.54945623226,2,1,405.3798446456327,48.92315813380226,0.8107596892912654,0.23547571035354176,0.004599882421514989
2021-04-20,13495.236329083375,0,6747.618164541687,-6747.618164541687,0.0,13495.236329083375,2,1,390.854499136452,53.878180453345166,0.781708998272904,0.25717752907143127,0.0057899449601082065
2021-04-21,13371.745729924474,0,6685.872864962237,-6685.872864962237,0.0,13371.745729924474,2,1,356.6900538942581,28.10238101700888,0.7133801077885161,0.15378405126039138,-0.009150680740045103
2021-04-22,13470.242987794534,0,6735.121493897267,-6735.121493897267,0.0,13470.242987794534,2,1,302.39230554050863,4.887897918663719,0.6047846110810173,0.04442673299238346,0.007366073200871126
2021-04-23,13344.072732827937,0,6672.036366413969,-6672.036366413969,0.0,13344.072732827937,2,1,237.79685996490934,-0.0020600529479065754,0.4755937199298187,0.00023849694986587748,-0.009366590868547853
2021-04-24,13273.00501436038,0,6636.50250718019,-6636.50250718019,0.0,13273.00501436038,2,1,150.65455004720144,-13.185008903164082,0.31994458075017324,0.07776077792663319,-0.005325789201727216
2021-04-25,13328.38895863217,0,6664.194479316085,-6664.194479316085,0.0,13328.38895863217,2,1,74.6851484539306,-439.13799057370477,0.1874195190842649,0.8782759811474096,0.004172675608264065
2021-04-26,13086.89324084854,0,6543.44662042427,-6543.44662042427,0.0,13086.89324084854,2,1,29.613103984527946,-431.472991631307,0.11645872028253226,0.8629459832626141,-0.018118897830275538
2021-04-27,13160.745660559922,0,6580.372830279961,-6580.372830279961,0.0,13160.745660559922,2,1,11.058869211310572,-428.02083342523457,0.06496985806068714,0.8560416668504691,0.005643235438099525
2021-04-28,13335.4467107711,0,6667.72335538555,-6667.72335538555,0.0,13335.4467107711,2,1,2.3671805839208,-424.37908346768074,0.023485272376750042,0.8487581669353614,0.01327440364832233
2021-04-29,13447.760921698811,0,6723.880460849406,-6723.880460849406,0.0,13447.760921698811,2,1,0.1371125470727263,-412.8560915282952,0.0032468449322530174,0.8257121830565904,0.008422230868126324
2021-04-30,13243.030148487771,0,6621.5150742438855,-6621.5150742438855,0.0,13243.030148487771,2,1,-0.6668906431555459,-391.59339827020284,0.009253823251889297,0.7831867965404057,-0.015224153255185668
2021-05-01,13621.375401859435,0,6810.687700929718,-6810.687700929718,0.0,13621.375401859435,2,1,-1.7659377770496634,-351.31696857291615,0.019436374646847544,0.7026339371458323,0.028569387000517255
2021-05-02,13716.252693728893,0,6858.1263468644465,-6858.1263468644465,0.0,13716.252693728893,2,1,0.9940652606562095,-320.0128403070733,0.020288121765073483,0.6400256806141467,0.006965323917033084
2021-05-03,14087.12240347609,0,7043.561201738045,-7043.561201738045,0.0,14087.12240347609,2,1,1.2744520116660691,-288.6059702097021,0.023822429838729363,0.5775746427738444,0.027038704960339555
2021-05-04,14137.523804656925,0,7068.761902328462,-7068.761902328462,0.0,14137.523804656925,2,1,1.0496929282222331,-277.2610945673836,0.01782202958572722,0.5545221891347673,0.0035778351133228803
2021-05-05,14753.40638609066,0,7376.70319304533,-7376.70319304533,0.0,14753.40638609066,2,1,2.00121296969707,-203.8695280229149,0.03136888443238091,0.4936810743094971,0.0435636813025817
2021-05-06,13654.414269271074,0,6827.207134635537,-6827.207134635537,0.0,13654.414269271074,2,1,4.882121272894911,-186.02702050213446,0.05697336137574947,0.45999460118680574,-0.0744907371260175
2021-05-07,13571.508105461397,0,6785.754052730698,-6785.754052730698,0.0,13571.508105461397,2,1,8.017108845688439,-110.88381093399181,0.06966503843450304,0.3653581823115103,-0.006071748093673723
2021-05-08,14020.014946037114,0,7010.007473018557,-7010.007473018557,0.0,14020.014946037114,2,1,13.350452716428848,-57.57912597422814,0.09070422316511968,0.24539039059875462,0.03304767879077719
2021-05-09,14034.036209147718,0,7017.018104573859,-7017.018104573859,0.0,14034.036209147718,2,1,39.6581161250386,-140.42393643537565,0.18701110876190727,0.3743631344341595,0.0010000890273349494
2021-05-10,15478.12529859349,0,7739.062649296745,-7739.062649296745,0.0,15478.12529859349,2,1,58.288099024612606,-154.90103335403802,0.22017619570493158,0.37341720525646366,0.10289905683045619
2021-05-11,14660.82176869946,0,7330.41088434973,-7330.41088434973,0.0,14660.82176869946,2,1,80.32934506594935,-129.63298603874958,0.2892587722349408,0.3480287504802525,-0.052803780440277226
2021-05-12,15438.275760059694,0,7719.137880029847,-7719.137880029847,0.0,15438.275760059694,2,1,123.09158062911092,-133.87810180745578,0.32228368471874747,0.33345339678300684,0.05302935971979972
2021-05-13,15443.222721857337,0,7721.611360928669,-7721.611360928669,0.0,15443.222721857337,2,1,159.06001668242178,-121.17792795740468,0.4049872246653409,0.31971410955997365,0.00032043486426380774
2021-05-14,15730.65255917682,0,7865.32627958841,-7865.32627958841,0.0,15730.65255917682,2,1,214.04461371868805,-87.50323114260556,0.49839034581077024,0.2774970902645315,0.018612037299227335
2021-05-15,15990.568019505263,0,7995.284009752631,-7995.284009752631,0.0,15990.568019505263,2,1,268.5756254629375,-61.57674937866177,0.5819115124009174,0.23541165957043464,0.016522865745757898
2021-05-16,15743.101701367446,0,7871.550850683723,-7871.550850683723,0.0,15743.101701367446,2,1,326.83793172539504,-42.00366624722718,0.6571413570856479,0.19672142835866888,-0.015475767829883025
2021-05-17,15569.16372038977,0,7784.581860194885,-7784.581860194885,0.0,15569.16372038977,2,1,352.0408540205765,-35.193466160166025,0.704081708041153,0.1767822115519687,-0.011048520442611953
2021-05-18,16321.97091723321,0,8160.985458616605,-8160.985458616605,0.0,16321.97091723321,2,1,364.2571256773765,-33.86111151198205,0.7285142513547531,0.1755143382834721,0.048352449133638675
2021-05-19,16180.440614962667,0,8090.220307481333,-8090.220307481333,0.0,16180.440614962667,2,1,304.85618358959925,-119.22235164055726,0.6097123671791984,0.23844470328111453,-0.008671152705039487
2021-05-20,15348.683597197698,0,7674.341798598849,-7674.341798598849,0.0,15348.683597197698,2,1,282.2733915162648,-143.69775565660717,0.5645467830325296,0.28739551131321434,-0.05140509072390842
2021-05-21,15387.333482235947,0,7693.666741117973,-7693.666741117973,0.0,15387.333482235947,2,1,232.55434073092437,-174.06953728959857,0.4651086814618487,0.3481390745791971,0.002518123772210945
2021-05-22,15797.941286199799,0,7898.9706430998995,-7898.9706430998995,0.0,15797.941286199799,2,1,175.857151860422,-217.92225580222114,0.35171430372084395,0.43584451160444226,0.026684792686002545
2021-05-23,15768.622038364032,0,7884.311019182016,-7884.311019182016,0.0,15768.622038364032,3,2,77.21121089303512,-264.14559004086937,0.15833517142032869,0.5282911800817387,-0.0018558904166442458
2021-05-24,15707.575892379218,0,7853.787946189609,-7853.787946189609,0.0,15707.575892379218,3,2,49.66157965446853,-317.55417258323416,0.1099277296263303,0.6351083451664683,-0.0038713684579598784
2021-05-25,15775.577974664264,0,7887.788987332132,-7887.788987332132,0.0,15775.577974664264,3,2,26.902263935565045,-373.1684867948878,0.08716181664424533,0.7463369735897756,0.004329253778620146
2021-05-26,16270.763995688905,0,8135.381997844453,-8135.381997844453,0.0,16270.763995688905,3,2,12.042707075582152,-392.0490751179015,0.09672390134213556,0.784098150235803,0.03138940594252171
2021-05-27,16744.889447236765,0,8372.444723618382,-8372.444723618382,0.0,16744.889447236765,3,2,-6.928208180325683,-400.29522006340983,0.10957295750611878,0.8005904401268198,0.02913971659065817
2021-05-28,16565.293820983232,0,8282.646910491616,-8282.646910491616,0.0,16565.293820983232,3,2,-42.78319269770455,-413.12391601114325,0.1337371224636313,0.8262478320222865,-0.01072539934165817
2021-05-29,16279.80483297809,0,8139.902416489045,-8139.902416489045,0.0,16279.80483297809,3,2,-79.26407634383504,-428.1616730955118,0.17346702699974417,0.8563233461910236,-0.017234163854281448
2021-05-30,16457.534027769256,0,8228.767013884628,-8228.767013884628,0.0,16457.534027769256,3,2,-107.58707457568114,-447.75843967231646,0.2195886450024838,0.8955168793446329,0.010917157583556492
2021-05-31,16519.038250429738,0,8259.519125214869,-8259.519125214869,0.0,16519.038250429738,3,2,-131.35736439215648,-440.5946988778513,0.2638906983103944,0.8811893977557026,0.0037371469235125687
2021-06-01,16578.328186794628,0,8289.164093397314,-8289.164093397314,0.0,16578.328186794628,3,2,-154.95713048484137,-433.1532004253568,0.3099349375194685,0.8663064008507135,0.003589188151637668
2021-06-02,15789.497671124707,0,7894.748835562354,-7894.748835562354,0.0,15789.497671124707,3,2,-178.2168577395863,-423.41267206013373,0.35795662462275946,0.8468253441202674,-0.04758203039425046
2021-06-03,16151.71586553711,0,8075.857932768555,-8075.857932768555,0.0,16151.71586553711,3,2,-211.46018420276036,-407.46290813104525,0.42909868073635865,0.8149258162620905,0.022940450795645884
2021-06-04,16152.002182030994,0,8076.001091015497,-8076.001091015497,0.0,16152.002182030994,3,2,-222.84216656716842,-396.57638251260005,0.4573168360074445,0.7931527650252002,1.7726692090658247e-05
2021-06-05,16011.762733812067,0,8005.881366906034,-8005.881366906034,0.0,16011.762733812067,3,2,-219.78466730389133,-385.01133358953643,0.4543622688648277,0.7700226671790729,-0.008682480762350453
2021-06-06,16188.253333017872,0,8094.126666508936,-8094.126666508936,0.0,16188.253333017872,4,3,-111.79198402320031,-364.13473386170546,0.2568032018142905,0.7282694677234108,0.011022558986157671
2021-06-07,16383.054513193787,0,8191.5272565968935,-8191.5272565968935,0.0,16383.054513193787,4,3,-124.18100588763458,-359.7434632226923,0.28182219624492083,0.7194869264453846,0.012033489726689384
2021-06-08,16344.726541081784,0,8172.363270540892,-8172.363270540892,0.0,16344.726541081784,4,3,-129.38088809657384,-353.36601945604394,0.2883578674439857,0.7067320389120879,-0.0023394887736677417
2021-06-09,16318.01028862274,0,8159.00514431137,-8159.00514431137,0.0,16318.01028862274,4,3,-126.6929372632166,-342.0951412120674,0.28563029053221545,0.6841902824241348,-0.0016345487574780382
2021-06-10,16513.642953986913,0,8256.821476993457,-8256.821476993457,0.0,16513.642953986913,4,3,-122.78212420509661,-332.5491250804635,0.2772940474855502,0.6650982501609269,0.01198875732420479
2021-06-11,16274.743282278996,0,8137.371641139498,-8137.371641139498,0.0,16274.743282278996,4,3,-129.63474040148938,-330.21463178576147,0.3240954133543295,0.660429263571523,-0.014466806165882362
2021-06-12,15899.155895175443,0,7949.577947587722,-7949.577947587722,0.0,15899.155895175443,4,3,-123.69301650049862,-322.41995253978274,0.3375144449519619,0.6448399050795655,-0.023077930053281848
2021-06-13,15988.484042914926,0,7994.242021457463,-7994.242021457463,0.0,15988.484042914926,4,3,-29.15011594809945,-318.99988438909014,0.1732843283356008,0.6379997687781803,0.005618420772047994
2021-06-14,16026.928832427368,0,8013.464416213684,-8013.464416213684,0.0,16026.928832427368,4,3,-12.383306000752738,-305.02230931076923,0.14321600102231408,0.6100446186215386,0.00240452999854468
2021-06-15,16211.675187574976,0,8105.837593787488,-8105.837593787488,0.0,16211.675187574976,4,3,-2.6582717156641174,-300.43565254235523,0.1309777164509398,0.6008713050847104,0.011527246241576306
2021-06-16,16273.12432425678,0,8136.56216212839,-8136.56216212839,0.0,16273.12432425678,4,3,2.701475247146281,-297.13421958275285,0.1499178359808202,0.5942684391655058,0.00379042486176262
2021-06-17,16456.446575363905,0,8228.223287681953,-8228.223287681953,0.0,16456.446575363905,4,3,35.38263715897348,-317.37254309351573,0.25910967734298096,0.6596585367669062,0.011265338324359941
2021-06-18,16399.07707301248,0,8199.53853650624,-8199.53853650624,0.0,16399.07707301248,4,3,29.982468650972816,-349.1018682629114,0.2376101977391823,0.6982037365258228,-0.00348614156091942
2021-06-19,16478.86495667558,0,8239.43247833779,-8239.43247833779,0.0,16478.86495667558,4,3,32.749550751837454,-353.7397187575782,0.23745832643227788,0.7074794375151564,0.004865388662292913
2021-06-20,17109.696312238306,0,8554.848156119153,-8554.848156119153,0.0,17109.696312238306,3,2,31.26763812573842,-382.5458955534043,0.2660033689257853,0.7650917911068087,0.038281238254044725
2021-06-21,17133.048562973207,0,8566.524281486603,-8566.524281486603,0.0,17133.048562973207,3,2,8.353698327848527,-390.0420019352867,0.19017130547498548,0.7800840038705734,0.0013648547764226748
2021-06-22,15875.38015098901,0,7937.690075494505,-7937.690075494505,0.0,15875.38015098901,3,2,-0.197266276228289,-421.38802159047276,0.13069539039943323,0.8427760431809455,-0.07340599119658042
2021-06-23,16034.725661582783,0,8017.362830791391,-8017.362830791391,0.0,16034.725661582783,3,2,-1.2034403840701056,-418.06756573418784,0.11614980352583,0.8361351314683757,0.010037272120620333
2021-06-24,16335.386745777208,0,8167.693372888604,-8167.693372888604,0.0,16335.386745777208,3,2,-5.624728005985244,-415.6232855184235,0.12769993661454196,0.831246571036847,0.018750622276923146
2021-06-25,16305.09467345506,0,8152.54733672753,-8152.54733672753,0.0,16305.09467345506,3,2,-18.36085117891565,-414.19520158594787,0.1449080062197637,0.8283904031718958,-0.0018543835413005194
