date,symbol,signal,adf_stat,adf_pvalue,is_stationary,adf_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2022-09-27,ALGO/USD,LONG,-1.2445257845448503,0.9009745776208788,False,5.0,100.0,0.25,0.8608722003030108,10669967912.89091,27052845.916666668
2022-09-27,XLM/USD,LONG,-2.172734519772559,0.5052050588125075,False,4.0,80.0,0.25,0.8200100681936955,7216429668.542691,93406778.53333333
2022-10-04,ALGO/USD,LONG,-1.6809412517251399,0.7591564321911501,False,5.0,100.0,0.25,0.8291897010723869,10669967912.89091,28817698.003333334
2022-10-04,ROSE/USD,LONG,-1.920277831714999,0.6440973807835321,False,4.0,80.0,0.25,0.9950306723532635,1452500495.9648013,10142872.183333334
2022-10-11,GRT/USD,LONG,-2.4955150730420326,0.33020821373121356,False,5.0,100.0,0.25,0.9160913851875322,3190739450.3534613,17947710.619333334
2022-10-11,XLM/USD,LONG,-2.728008038143967,0.22463835374347962,False,4.0,80.0,0.25,0.8355739738372274,7216429668.542691,107525442.0
2022-10-18,ALGO/USD,LONG,-2.0950692737822876,0.5488567696927249,False,5.0,100.0,0.25,0.6826062706627888,10669967912.89091,26897129.446666665
2022-10-18,GRT/USD,LONG,-3.0951034501877195,0.1073996817651901,False,4.0,80.0,0.25,0.5193923862705212,3190739450.3534613,17380770.361333333
2022-10-25,ALGO/USD,LONG,-1.6716859427622917,0.7631191132550007,False,4.0,80.0,0.25,0.4487259202637942,10669967912.89091,18600609.06
2022-10-25,XLM/USD,LONG,-1.5801166113210057,0.8001219621414624,False,5.0,100.0,0.25,0.5182456774834509,7216429668.542691,79902026.63333334
2023-02-07,GRT/USD,LONG,-1.4862508812684854,0.8337920435336259,False,5.0,100.0,0.25,1.8930351488039248,492947081.70675015,67512743.12466666
2023-02-07,OXT/USD,LONG,-1.980314571558411,0.6121150471852278,False,4.0,80.0,0.25,0.9321455018681395,263691628.991675,5096762.466666667
2023-02-14,CRO/USD,LONG,-0.8592450690075204,0.9603151385964906,False,4.0,80.0,0.25,0.7685152972770674,1435710780.7498856,16816758.516666666
2023-02-14,GRT/USD,LONG,0.0,0.9966888714572419,False,5.0,100.0,0.25,2.2328955410752522,492947081.70675015,89008479.73533334
2023-02-21,CRO/USD,LONG,-1.1531271981341031,0.9196744461031012,False,5.0,100.0,0.25,0.696056960210609,1435710780.7498856,15748217.903333334
2023-02-21,XLM/USD,LONG,-1.8431585474830845,0.6835852353385461,False,4.0,80.0,0.25,0.5279955935035402,1893577776.7076983,78103485.43333334
2023-02-28,ALGO/USD,LONG,-1.3137480185949117,0.8844868033471247,False,5.0,100.0,0.25,0.9005002059891896,1266736278.2437887,39887174.58
2023-02-28,XLM/USD,LONG,-1.717129965077956,0.7432825823227994,False,4.0,80.0,0.25,0.49801832528341194,1893577776.7076983,75051715.83333333
2023-03-07,ALGO/USD,LONG,-1.9327366042217755,0.6375410305270276,False,4.0,80.0,0.25,0.8272574422226058,1266736278.2437887,35469587.68666667
2023-03-07,CRO/USD,LONG,-1.8039352836375755,0.7028576795629394,False,5.0,100.0,0.25,0.6821899940469861,1435710780.7498856,11831362.353333332
2023-03-14,ALGO/USD,LONG,-1.964158496423582,0.620814082033023,False,5.0,100.0,0.25,0.739490119549933,1266736278.2437887,35321529.626666665
2023-03-14,GRT/USD,LONG,-1.9925325743619289,0.6054956937527042,False,4.0,80.0,0.25,1.2007016904136565,492947081.70675015,56478342.712
2023-03-21,ALGO/USD,LONG,-2.3470941558154164,0.40809643314924626,False,4.0,80.0,0.25,0.8183782858523456,1266736278.2437887,30793254.733333334
2023-03-21,GRT/USD,LONG,-2.1777810213191096,0.5023623421428215,False,5.0,100.0,0.25,1.0485089059160082,492947081.70675015,52736396.88266667
2023-03-28,GRT/USD,LONG,-1.9810068153686837,0.6117409224010687,False,4.0,80.0,0.25,1.0904746245998418,492947081.70675015,48389469.24866667
2023-03-28,XLM/USD,LONG,-1.637018468221713,0.7776029240597946,False,5.0,100.0,0.25,0.6764857797396739,1893577776.7076983,82401762.6
2023-04-04,XLM/USD,LONG,-1.3897528840652724,0.8638957501401009,False,6.0,100.0,0.25,0.7197541690582839,1893577776.7076983,93522314.56666666
2023-04-04,ZRX/USD,LONG,-2.247398424500397,0.4632346445866663,False,5.0,83.33333333333334,0.25,1.3655768590110033,127578346.47958484,5936433.3536330005
2023-04-11,ALGO/USD,LONG,-2.023991230618723,0.5883062975925152,False,5.0,83.33333333333334,0.25,0.918896290956734,1266736278.2437887,24092446.15666667
2023-04-11,XLM/USD,LONG,-1.6160764415760571,0.7860737481736306,False,6.0,100.0,0.25,0.6734197457995885,1893577776.7076983,84548059.8
2023-04-18,CRO/USD,LONG,-1.854234761418313,0.678038666167467,False,5.0,83.33333333333334,0.25,0.4159255429394143,1435710780.7498856,8204689.993333334
2023-04-18,GRT/USD,LONG,-1.6226170439618486,0.7834508887115318,False,6.0,100.0,0.25,0.6959263031935919,492947081.70675015,32432845.8
2023-04-25,T/USD,LONG,-2.3687618040577267,0.39635239290236535,False,5.0,83.33333333333334,0.25,0.5141501510304917,130504759.00850528,8959035.266666668
2023-04-25,XLM/USD,LONG,-1.6249128883636048,0.7825253194107066,False,6.0,100.0,0.25,0.536743525830867,1893577776.7076983,69174269.6
2023-05-02,XLM/USD,LONG,-1.2208836643636172,0.9061354870704912,False,6.0,100.0,0.25,0.39450593540617046,1893577776.7076983,55325742.36666667
2023-05-02,ZRX/USD,LONG,-2.046368184677974,0.5759665223164753,False,5.0,83.33333333333334,0.25,0.8219540358590313,127578346.47958484,6363335.474379
2023-05-09,GRT/USD,LONG,-2.729182758269181,0.2241664858648985,False,4.0,80.0,0.25,0.7928552195858468,492947081.70675015,28129324.571
2023-05-09,XLM/USD,LONG,-1.5019386899731462,0.828467735202046,False,5.0,100.0,0.25,0.39943186234090594,1893577776.7076983,55742377.06666667
2023-07-04,GRT/USD,LONG,-1.3792745224404181,0.8668946768234382,False,5.0,100.0,0.25,0.9578049243769798,492947081.70675015,28616249.974333335
2023-07-04,T/USD,LONG,-1.6214910365593977,0.7839039070017444,False,4.0,80.0,0.25,1.3662576151872912,130504759.00850528,5922211.2
2023-07-11,CRO/USD,LONG,-1.9120955799763761,0.6483783049013256,False,4.0,80.0,0.25,0.3384165636565891,1435710780.7498856,5358243.3
2023-07-11,T/USD,LONG,-1.6678176661678927,0.7647634408399226,False,5.0,100.0,0.25,1.1439215475217572,130504759.00850528,6391873.9
2023-07-18,CRO/USD,LONG,-1.7225313907112285,0.7408622776659933,False,5.0,100.0,0.25,0.3730395641659535,1435710780.7498856,6097646.1033333335
2023-07-18,T/USD,LONG,-1.7861063271495186,0.7114188167077775,False,4.0,80.0,0.25,1.1316316068297565,130504759.00850528,6286603.466666667
2023-08-08,GRT/USD,LONG,-2.3798315673114887,0.3903945786575602,False,5.0,100.0,0.25,0.40489562204287005,492947081.70675015,20950949.864
2023-08-08,XLM/USD,LONG,-2.992468565651713,0.1341987868489919,False,4.0,80.0,0.25,1.9432347769195055,1893577776.7076983,122893009.03333333
2023-08-15,OXT/USD,LONG,-1.7039766893993735,0.7491213875935059,False,5.0,100.0,0.25,1.4158738272174303,263691628.991675,8722034.033333333
2023-08-15,XLM/USD,LONG,-2.2369164416986234,0.4691070764736718,False,4.0,80.0,0.25,0.8279788438718402,1893577776.7076983,87797011.0
2023-08-22,CRO/USD,LONG,-0.3047171221384019,0.9894080935044085,False,5.0,100.0,0.25,0.26185830112294056,1435710780.7498856,5612501.13
2023-08-22,XLM/USD,LONG,-1.9172783441068122,0.6456690366343352,False,4.0,80.0,0.25,0.7313795900095216,1893577776.7076983,71695513.56666666
2023-08-29,CRO/USD,LONG,-1.7062665473421168,0.7481105458349548,False,5.0,100.0,0.25,0.2744955681757743,1435710780.7498856,5685330.903333333
2023-08-29,XLM/USD,LONG,-1.8901965649600336,0.6597339546858095,False,4.0,80.0,0.25,0.6925883274647301,1893577776.7076983,60881270.233333334
2023-09-05,ALGO/USD,LONG,-2.701988954162358,0.2352576463573935,False,4.0,80.0,0.25,0.5390568796762956,1266736278.2437887,15875052.65
2023-09-05,OXT/USD,LONG,-2.2301206711395998,0.4729191965128907,False,5.0,100.0,0.25,1.6392533887760834,263691628.991675,10102740.8
2023-09-12,CRO/USD,LONG,-2.483199566330003,0.33641217435463383,False,4.0,80.0,0.25,0.3491347681397157,1435710780.7498856,6165087.483333333
2023-09-12,OXT/USD,LONG,-2.0690579499713477,0.5633739829746286,False,5.0,100.0,0.25,1.2279293444858883,263691628.991675,5946978.5
2023-09-19,CRO/USD,LONG,-1.196408034071249,0.9112362737525952,False,5.0,100.0,0.25,0.2972013813395333,1435710780.7498856,5685242.14
2023-09-19,OXT/USD,LONG,-2.6319999949798096,0.26538496796505345,False,4.0,80.0,0.25,1.349907768067239,263691628.991675,6913576.4
2023-09-26,ALGO/USD,LONG,-1.677527723333477,0.76062259787762,False,4.0,80.0,0.25,0.48551580085417745,1266736278.2437887,9967251.456666667
2023-09-26,CRO/USD,LONG,-1.173706453881384,0.9157531396494833,False,5.0,100.0,0.25,0.30239063273878203,1435710780.7498856,5824184.6866666665
2023-10-03,ALGO/USD,LONG,-1.5304551194657576,0.8184781399945833,False,5.0,100.0,0.25,0.4818760169551422,1266736278.2437887,9415457.430000002
2023-10-03,CRO/USD,LONG,-2.095880759236026,0.5484026951523218,False,4.0,80.0,0.25,0.2702693507235814,1435710780.7498856,5293802.573333333
2023-10-24,CRO/USD,LONG,-0.8816973272395876,0.9580733291963444,False,5.0,100.0,0.25,0.3357873356614768,1435710780.7498856,6803643.556666667
2023-10-24,XLM/USD,LONG,-1.7110029009156391,0.7460121577070269,False,4.0,80.0,0.25,0.39532166435635496,1893577776.7076983,45589569.13333333
2023-11-14,CRO/USD,LONG,0.0,1.0,False,4.0,80.0,0.25,0.8937026397538236,1435710780.7498856,22427818.45333333
2023-11-14,ZRX/USD,LONG,0.0,0.9965323351505901,False,5.0,100.0,0.25,1.850137958450991,127578346.47958484,6763252.423431
2023-11-21,LINK/USD,LONG,-2.193036889557442,0.4937703496280791,False,5.0,83.33333333333334,0.25,1.028411095515611,2856200812.197638,5053309.071333333
2023-11-21,XLM/USD,LONG,-1.9643839038666933,0.6206931545643523,False,6.0,100.0,0.25,0.4636761143720938,1893577776.7076983,85295762.53333333
2023-11-28,CRO/USD,LONG,-2.218784104214647,0.47928577291591534,False,5.0,100.0,0.25,1.3003913943300396,1435710780.7498856,29909176.086666666
2023-11-28,GRT/USD,LONG,-2.3720077103350707,0.3946023625511605,False,4.0,80.0,0.25,1.3839261561992517,492947081.70675015,47614531.136
2023-12-05,CRO/USD,LONG,-2.17318754986389,0.5049498622212881,False,4.0,80.0,0.25,1.3003412160162837,1435710780.7498856,30462995.279999997
2023-12-05,XLM/USD,LONG,-1.960548902458109,0.6227488242513618,False,5.0,100.0,0.25,0.43978675913353454,1893577776.7076983,72895942.4
2023-12-26,ALGO/USD,LONG,-1.7239408823224942,0.7402285560879668,False,5.0,100.0,0.25,0.8893457119341428,1266736278.2437887,32764779.5
2023-12-26,OXT/USD,LONG,-2.200844322608305,0.4893753207106725,False,4.0,80.0,0.25,0.7689447323009073,263691628.991675,6329583.6
2024-01-02,ALGO/USD,LONG,-2.172197741703871,0.5055074315870629,False,4.0,80.0,0.25,0.9448853647207629,1266736278.2437887,33375986.45
2024-01-02,OXT/USD,LONG,-0.9059856489671735,0.9555104230421165,False,5.0,100.0,0.25,0.7724071208267322,263691628.991675,9179349.466666667
2024-01-09,ALGO/USD,LONG,-1.3303948498347582,0.8802047680203182,False,5.0,83.33333333333334,0.25,1.0057119236376721,1430115479.6308138,30032372.779999997
2024-01-09,SUPER/USD,LONG,-1.0931473052966276,0.9302046326134342,False,6.0,100.0,0.25,1.1926607323927607,249927117.5158873,5949566.876333333
2024-01-16,ALGO/USD,LONG,-1.0241295883311279,0.9407782248504349,False,7.0,100.0,0.25,0.9914886377880617,1430115479.6308138,25298184.540000003
2024-01-16,OXT/USD,LONG,-1.4576074008975688,0.8432008616834574,False,6.0,85.71428571428571,0.25,1.0506091490737521,263691628.991675,9344530.666666666
2024-01-23,ALGO/USD,LONG,-0.831046690135009,0.9629656237651495,False,6.0,100.0,0.25,0.8742586172267574,1430115479.6308138,20225096.863333333
2024-01-23,OXT/USD,LONG,-1.6534325731035167,0.7708163630614084,False,5.0,83.33333333333334,0.25,0.9709008946903028,263691628.991675,7594160.2
2024-01-30,ALGO/USD,LONG,-2.2434280289046407,0.4654578812089021,False,5.0,83.33333333333334,0.25,0.8809578738229547,1430115479.6308138,17919460.38
2024-01-30,OXT/USD,LONG,-2.1628740205201407,0.5107593944781075,False,6.0,100.0,0.25,0.9786342405633358,263691628.991675,6411106.666666667
2024-02-13,CRO/USD,LONG,-1.1151742248836718,0.9264889373442345,False,4.0,80.0,0.25,0.4640491386097804,2193472219.621349,6858688.703333333
2024-02-13,SUPER/USD,LONG,-0.8859849909112177,0.9576314810722317,False,5.0,100.0,0.25,1.4964648877804614,249927117.5158873,6280298.662333334
2024-02-20,GRT/USD,LONG,0.0,1.0,False,6.0,100.0,0.25,0.7148467619505084,1527332090.1885202,26941841.803
2024-02-20,SUPER/USD,LONG,-0.29047806477609894,0.9897334143172924,False,5.0,83.33333333333334,0.25,1.4948758103926338,249927117.5158873,7233024.987666667
2024-02-27,GRT/USD,LONG,-0.02929345571649333,0.9939242722751461,False,6.0,100.0,0.25,0.7936860477990071,1527332090.1885202,38297552.97533333
2024-02-27,OXT/USD,LONG,-1.2001050047988202,0.9104813401204344,False,5.0,83.33333333333334,0.25,0.4747077435721149,263691628.991675,6572697.8
2024-03-05,OXT/USD,LONG,0.0,0.9968421808114621,False,6.0,85.71428571428571,0.25,0.6594329471629328,263691628.991675,8490276.833333334
2024-03-05,XLM/USD,LONG,0.0,1.0,False,7.0,100.0,0.25,0.6109417652566418,3259659946.8074923,94581074.15084833
2024-03-12,XLM/USD,LONG,0.0,1.0,False,7.0,87.5,0.25,0.7754072332498754,3259659946.8074923,117423972.02103928
2024-03-12,ZRX/USD,LONG,0.0,1.0,False,8.0,100.0,0.25,1.5540899697421344,261844608.6381694,6642503.465290667
2024-03-19,OXT/USD,LONG,-2.0732318173718642,0.5610498470672705,False,8.0,88.88888888888889,0.25,0.9749232991016664,263691628.991675,10166246.533333333
2024-03-19,SUPER/USD,LONG,-1.3039669182104625,0.8869444516306861,False,9.0,100.0,0.25,1.1745044140789223,249927117.5158873,7829311.356999999
2024-03-26,SUPER/USD,LONG,-1.4565353227353621,0.8435452039852801,False,8.0,88.88888888888889,0.25,1.2330693985015169,249927117.5158873,6937504.973666667
2024-03-26,ZRX/USD,LONG,0.0,1.0,False,9.0,100.0,0.25,2.205027434901964,261844608.6381694,13583008.690659668
2024-04-02,ALGO/USD,LONG,-1.500857245318905,0.8288386661588051,False,8.0,100.0,0.25,1.1308221010843391,1430115479.6308138,26940269.529999997
2024-04-02,XLM/USD,LONG,-1.7229409528326536,0.7406782258489704,False,7.0,87.5,0.25,0.9728858312036769,3259659946.8074923,143079635.91938984
2024-04-09,GRT/USD,LONG,-1.5341171598206835,0.8171661543101729,False,7.0,100.0,0.25,1.0341251502191826,1527332090.1885202,28201563.834
2024-04-09,XLM/USD,LONG,-1.601986088340242,0.7916535715961612,False,6.0,85.71428571428571,0.25,0.8628474250640317,3259659946.8074923,122097965.88032958
2024-04-16,ALGO/USD,LONG,-0.7138207974042825,0.9722235580160425,False,7.0,100.0,0.25,1.1023942089922871,1430115479.6308138,18306570.546666667
2024-04-16,BONK/USD,LONG,-1.2917379197338594,0.8899570944284916,False,6.0,85.71428571428571,0.25,1.5973150865310242,651393425.618817,1264321533567.9333
2024-04-23,CVC/USD,LONG,-1.6537552288228632,0.7706816709632733,False,7.0,100.0,0.25,1.7867772896473064,78213600.61405075,11480703.690000001
2024-04-23,GRT/USD,LONG,-1.836322640130222,0.6869860272596214,False,6.0,85.71428571428571,0.25,1.13924078581924,1527332090.1885202,22479261.527333334
2024-04-30,CVC/USD,LONG,-1.5950974592542155,0.7943462714816429,False,6.0,100.0,0.25,1.2385024090459966,78213600.61405075,6171452.156666666
2024-04-30,GRT/USD,LONG,-1.9000295385726562,0.6546538308556368,False,5.0,83.33333333333334,0.25,1.1672926491669562,1527332090.1885202,20280545.15766667
2024-05-07,BONK/USD,LONG,-1.9280706755079413,0.6400017173036152,False,4.0,80.0,0.25,1.8420011845883477,651393425.618817,1847211296124.0334
2024-05-07,GRT/USD,LONG,-1.1832645297859337,0.9138761465122642,False,5.0,100.0,0.25,1.203806140846215,1527332090.1885202,20463261.424
2024-05-14,BONK/USD,LONG,-2.357528777258777,0.40242764722999247,False,4.0,80.0,0.25,1.5621083981889854,651393425.618817,1904691600624.6
2024-05-14,GRT/USD,LONG,-2.178724192936451,0.5018310634263965,False,5.0,100.0,0.25,1.0225036259858205,1527332090.1885202,18968750.693
2024-05-21,BONK/USD,LONG,-1.4480573837489654,0.8462484569677662,False,4.0,80.0,0.25,1.3784409379582048,651393425.618817,2158155241677.4
2024-05-21,GRT/USD,LONG,-0.9186458814030284,0.9541155544636942,False,5.0,100.0,0.25,1.0837559666306795,1527332090.1885202,18368397.287
2024-05-28,ALGO/USD,LONG,-2.265904474399262,0.4528929447998208,False,4.0,80.0,0.25,0.6552504780500633,1430115479.6308138,10366354.82
2024-05-28,BONK/USD,LONG,-1.2712758844914513,0.8948505355819474,False,5.0,100.0,0.25,1.2906804428331717,651393425.618817,2234036859041.1
2024-06-04,BONK/USD,LONG,-2.245655962345513,0.46421016404715104,False,5.0,100.0,0.25,1.2943867951512864,651393425.618817,2229207960871.1665
2024-06-04,CRO/USD,LONG,-2.361076475388372,0.40050578950568977,False,4.0,80.0,0.25,0.4256045644691704,2193472219.621349,7722451.4399999995
2024-06-11,BONK/USD,LONG,-1.4742711206015207,0.8377761985895731,False,5.0,100.0,0.25,1.339547033770445,651393425.618817,2323714028838.6
2024-06-11,GRT/USD,LONG,-2.0267240573343983,0.5868039457338798,False,4.0,80.0,0.25,0.8677107688266705,1527332090.1885202,13384626.152333332
2024-06-18,ALGO/USD,LONG,-1.397687946347594,0.8615900292321084,False,4.0,80.0,0.25,0.6995653183357103,1430115479.6308138,9643126.893333334
2024-06-18,GRT/USD,LONG,-0.4666813326881578,0.9846845394247944,False,5.0,100.0,0.25,0.8327819219580768,1527332090.1885202,15027748.555
2024-06-25,ALGO/USD,LONG,-0.9857878365030113,0.9459975400387826,False,5.0,100.0,0.25,0.6606063016391581,1430115479.6308138,8283298.290000001
2024-06-25,BONK/USD,LONG,-1.1771015428412348,0.9150905092613433,False,4.0,80.0,0.25,1.2276419659385445,651393425.618817,2068472861190.9666
2024-07-02,ALGO/USD,LONG,-1.9050455283185377,0.6520505218595574,False,4.0,80.0,0.25,0.6706402179102966,1430115479.6308138,7854496.47
2024-07-02,BONK/USD,LONG,-1.467189208085688,0.8400982694764441,False,5.0,100.0,0.25,1.2133804639554817,651393425.618817,1978091885595.0334
2024-07-09,ALGO/USD,LONG,-2.181109093633726,0.5004877075427618,False,4.0,80.0,0.25,0.8256270071625109,1430115479.6308138,8193756.623333334
2024-07-09,BONK/USD,LONG,-2.096028448406543,0.5483200473869061,False,5.0,100.0,0.25,1.4100708291465343,651393425.618817,2283358788453.6333
2024-07-16,ALGO/USD,LONG,-0.7429111837936611,0.9701700224176919,False,4.0,80.0,0.25,0.8090106463480804,1430115479.6308138,7779544.536666666
2024-07-16,XLM/USD,LONG,-0.5681917093109499,0.9805057235739078,False,5.0,100.0,0.25,0.666007425093926,3259659946.8074923,76167694.12937497
2024-07-23,ALGO/USD,LONG,-1.1548292869629275,0.919356260792257,False,4.0,80.0,0.25,0.7571504124272208,1430115479.6308138,6723466.973333334
2024-07-23,XLM/USD,LONG,0.0,1.0,False,5.0,100.0,0.25,0.6707143160636341,3259659946.8074923,81820468.49239323
2024-08-06,BONK/USD,LONG,-1.6570749433866863,0.7692929919735512,False,4.0,80.0,0.25,1.3838707479426937,651393425.618817,2340520009447.6333
2024-08-06,XLM/USD,LONG,-1.522399338330485,0.8213409120950027,False,5.0,100.0,0.25,0.6367081502090635,3259659946.8074923,88197296.98014244
2024-08-13,ALGO/USD,LONG,-1.7915655114762894,0.7088110599080335,False,4.0,80.0,0.25,0.7090040071781819,1430115479.6308138,7990871.456666666
2024-08-13,BONK/USD,LONG,-1.72092843023237,0.7415819059831334,False,5.0,100.0,0.25,1.3320661142272991,651393425.618817,2042607700193.6333
2024-08-20,BONK/USD,LONG,-1.8250116375119874,0.6925747985808801,False,5.0,100.0,0.25,1.057711198634964,651393425.618817,1590969616212.6333
2024-08-20,GRT/USD,LONG,-1.8554206573141405,0.6774421921912404,False,4.0,80.0,0.25,0.9172564266891996,1527332090.1885202,12018694.510666667
2024-08-27,ALGO/USD,LONG,-2.0033631581979323,0.5996004967320138,False,4.0,80.0,0.25,0.7638503336926152,1430115479.6308138,7264284.883333334
2024-08-27,GRT/USD,LONG,-1.9714009375775006,0.6169223148188598,False,5.0,100.0,0.25,1.0256038944447916,1527332090.1885202,12414852.126333334
2024-09-03,ALGO/USD,LONG,-1.8838887795188044,0.6629762980315621,False,5.0,100.0,0.25,0.7549990809648114,1430115479.6308138,6546402.323333333
2024-09-03,GRT/USD,LONG,-2.143825220160446,0.5214849940453437,False,4.0,80.0,0.25,0.9954839500728411,1527332090.1885202,12154483.529666666
2024-10-08,BONK/USD,LONG,-2.0183043652287087,0.5914281855313881,False,4.0,80.0,0.25,1.0028695745281453,651393425.618817,1624734295687.9666
2024-10-08,CVC/USD,LONG,-1.9610946525169348,0.6224565142394165,False,5.0,100.0,0.25,1.502733683892062,78213600.61405075,6579710.296666666
2024-10-15,BONK/USD,LONG,-1.7823945350406294,0.7131849136167446,False,5.0,100.0,0.25,1.0572258522663502,651393425.618817,1821944116289.6667
2024-10-15,GRT/USD,LONG,-1.8484193991230937,0.6809563322628785,False,4.0,80.0,0.25,0.8221455014722586,1527332090.1885202,15290375.093
2024-10-22,CVC/USD,LONG,-2.8809462959845926,0.16880205983234847,False,4.0,80.0,0.25,1.5190333037183403,78213600.61405075,5435083.246666667
2024-10-22,GRT/USD,LONG,-2.431158363224467,0.3631896049407204,False,5.0,100.0,0.25,0.8484659624410074,1527332090.1885202,14673968.989333333
2024-10-29,CVC/USD,LONG,-2.1265253877475336,0.5312146303141909,False,4.0,80.0,0.25,1.5913725713387008,78213600.61405075,5729756.3
2024-10-29,GRT/USD,LONG,-1.8123219300792515,0.6987866830673279,False,5.0,100.0,0.25,0.7802716303148449,1527332090.1885202,12879536.412
2024-11-12,CRO/USD,LONG,0.0,1.0,False,4.0,80.0,0.25,2.171788581529405,2193472219.621349,29933183.48
2024-11-12,XLM/USD,LONG,0.0,0.9953249652445086,False,5.0,100.0,0.25,0.6932940085107158,3259659946.8074923,67036033.85662236
2024-11-19,BONK/USD,LONG,0.0,0.9945967544920936,False,4.0,80.0,0.25,1.778240308771643,651393425.618817,3358446997982.567
2024-11-19,XLM/USD,LONG,0.0,1.0,False,5.0,100.0,0.25,1.775914147539754,3259659946.8074923,139841361.9462434
2024-11-26,XLM/USD,LONG,0.0,1.0,False,7.0,87.5,0.25,2.444389299075394,3259659946.8074923,321529141.1679112
2024-11-26,XTZ/USD,LONG,0.0,1.0,False,8.0,100.0,0.25,1.8472993868432916,845406529.9706029,5896442.160666666
2024-12-03,XTZ/USD,LONG,0.0,1.0,False,8.0,88.88888888888889,0.25,1.9155644297346381,845406529.9706029,8812494.02
2024-12-03,ZRX/USD,LONG,0.0,0.9949785602175668,False,9.0,100.0,0.25,1.5386560557015485,261844608.6381694,6417590.288378
2024-12-10,ALGO/USD,LONG,-1.7122375354181227,0.745463497230564,False,9.0,90.0,0.16666666666666666,2.0123736458434993,1430115479.6308138,83599190.14000002
2024-12-10,BONK/USD,LONG,-1.2957191045576244,0.8889836106942377,False,10.0,100.0,0.16666666666666666,1.8533312160244593,651393425.618817,3940131358543.1665
2024-12-10,GRT/USD,LONG,-1.7892584019024103,0.7099146072797138,False,8.0,80.0,0.16666666666666666,1.323957787269696,1527332090.1885202,49961589.175333336
2024-12-17,BONK/USD,LONG,-1.0071213045247256,0.9431485430514268,False,11.0,100.0,0.16666666666666666,1.1610766384889524,651393425.618817,2304454282607.7666
2024-12-17,CRO/USD,LONG,-1.8626545881517795,0.6737929111728989,False,10.0,90.9090909090909,0.16666666666666666,1.0244367383191963,2193472219.621349,44152126.07
2024-12-17,GRT/USD,LONG,-1.9774532068399695,0.6136602871446712,False,9.0,81.81818181818183,0.16666666666666666,1.1644254250670338,1527332090.1885202,47402644.825333335
2024-12-24,EOS/USD,LONG,-0.7302422042588598,0.9710827277332946,False,9.0,90.0,0.16666666666666666,1.5053905803168612,781554149.1281279,5752709.906666666
2024-12-24,GRT/USD,LONG,-0.643298801118534,0.9766193018769063,False,10.0,100.0,0.16666666666666666,1.1726568609776122,1527332090.1885202,40665825.784
2024-12-24,XLM/USD,LONG,-0.7626182413742361,0.9686918621314831,False,8.0,80.0,0.16666666666666666,1.2143102425612697,3259659946.8074923,313613154.7831946
2024-12-31,ALGO/USD,LONG,-0.6427440891539405,0.9766508470003625,False,10.0,100.0,0.16666666666666666,1.2184655305037417,1430115479.6308138,66552016.00333333
2024-12-31,EOS/USD,LONG,-0.673062217899399,0.9748595166750065,False,9.0,90.0,0.16666666666666666,1.267508151969449,781554149.1281279,5088457.4399999995
2024-12-31,XLM/USD,LONG,-0.710028156015662,0.9724804287333565,False,8.0,80.0,0.16666666666666666,0.9853764629146574,3259659946.8074923,204126300.12600058
2025-01-07,ALGO/USD,LONG,-1.4344920871869702,0.850500956672261,False,7.0,100.0,0.25,1.2923814617661888,3384098842.854815,49861263.68333333
2025-01-07,GRT/USD,LONG,-1.7713945534059505,0.7183853276293729,False,6.0,85.71428571428571,0.25,1.2408276045502613,2322441718.14376,28978755.204
2025-01-14,ALGO/USD,LONG,-1.7988649753766786,0.7053053632231058,False,6.0,100.0,0.25,1.188822623184002,3384098842.854815,44032279.49333333
2025-01-14,GRT/USD,LONG,-2.0443364067811,0.5770903954293201,False,5.0,83.33333333333334,0.25,1.025654716917731,2322441718.14376,24444609.223333336
2025-01-21,ALGO/USD,LONG,-2.483836701075177,0.33608991238047076,False,5.0,100.0,0.25,1.2877288636014603,3384098842.854815,48553532.56333334
2025-01-21,GRT/USD,LONG,-2.782272274702373,0.20353183790663548,False,4.0,80.0,0.25,1.0486366418027133,2322441718.14376,23465223.526
2025-01-28,ALGO/USD,LONG,-2.551313881585794,0.30279945819574366,False,4.0,80.0,0.25,1.2143041018175793,3384098842.854815,51365034.82000001
2025-01-28,XLM/USD,LONG,-2.4164152352701236,0.3709289430009485,False,5.0,100.0,0.25,1.2479970952788635,13373293388.155737,189260097.44316852
2025-02-04,BONK/USD,LONG,-2.7765415936395206,0.205693835558951,False,6.0,85.71428571428571,0.25,1.321965084572069,2620322044.1454067,1624710130011.5667
2025-02-04,XLM/USD,LONG,-2.690871479475077,0.23989233432570123,False,7.0,100.0,0.25,1.0694008616469506,13373293388.155737,199124267.49886677
2025-02-11,BONK/USD,LONG,-2.1966038895064055,0.4917621495726016,False,6.0,85.71428571428571,0.25,1.2654601527488334,2620322044.1454067,1609966038598.1
2025-02-11,XLM/USD,LONG,-1.635812765672396,0.7780963504405605,False,7.0,100.0,0.25,0.9614824066557852,13373293388.155737,186801759.19459972
2025-02-18,CRO/USD,LONG,-2.0395134135082182,0.5797555661666499,False,5.0,83.33333333333334,0.25,0.6902537996264635,4226833510.875261,17178805.976666667
2025-02-18,XLM/USD,LONG,-1.8861726231298985,0.6618038621504481,False,6.0,100.0,0.25,0.7667645505829332,13373293388.155737,155153723.8825305
