date,symbol,signal,old_weight,new_weight,weight_change,kurtosis
2020-04-17,XLM/USD,LONG,0.0,0.5,0.5,0.020810008657287327
2020-04-23,XLM/USD,CLOSE,0.5,0.0,-0.5,0.22263401358410606
2020-04-23,XRP/USD,LONG,0.0,0.5,0.5,0.4008051625053328
2020-04-29,XRP/USD,CLOSE,0.5,0.0,-0.5,0.5518477166851636
2020-04-29,XLM/USD,LONG,0.0,0.5,0.5,0.6104007010591861
2020-05-01,XLM/USD,CLOSE,0.5,0.0,-0.5,0.04630355288244825
2020-05-01,XRP/USD,LONG,0.0,0.5,0.5,0.2847805567252353
2020-05-07,ZRX/USD,LONG,0.0,0.5,0.5,10.138599359680377
2020-05-07,XRP/USD,CLOSE,0.5,0.0,-0.5,-0.10507887765032731
2020-06-08,ZRX/USD,CLOSE,0.5,0.0,-0.5,0.7669090126745077
2020-06-08,XRP/USD,LONG,0.0,0.5,0.5,1.872568159038237
2020-06-10,XRP/USD,CLOSE,0.5,0.0,-0.5,-0.47660504782167434
2020-06-10,XLM/USD,LONG,0.0,0.5,0.5,0.8690420282960014
2020-06-12,XLM/USD,CLOSE,0.5,0.0,-0.5,0.5318674142326714
2020-06-12,XRP/USD,LONG,0.0,0.5,0.5,0.8586107913186178
2020-07-30,XRP/USD,LONG,0.5,0.2980232514660267,-0.2019767485339733,1.8383227861942526
2020-07-30,ZRX/USD,SHORT,0.0,-0.5,-0.5,-0.2535592810299234
2020-07-30,XLM/USD,LONG,0.0,0.20197674853397332,0.20197674853397332,2.1228133643158094
2020-08-01,ALGO/USD,LONG,0.0,0.2095425741898977,0.2095425741898977,1.0775734927274714
2020-08-01,XRP/USD,CLOSE,0.2980232514660267,0.0,-0.2980232514660267,0.8968826315783427
2020-08-01,XLM/USD,LONG,0.20197674853397332,0.29045742581010225,0.08848067727612893,1.2088743649615061
2020-08-05,ALGO/USD,LONG,0.20952633833840137,0.20926878520367742,-0.0002575531347239479,0.9667720301776002
2020-08-05,XLM/USD,LONG,0.2904736616615986,0.2907312147963226,0.0002575531347239757,1.0613435270361817
2020-08-07,ALGO/USD,LONG,0.20926878520367742,0.167193656896887,-0.042075128306790416,0.8098462797362105
2020-08-07,XRP/USD,LONG,0.0,0.332806343103113,0.332806343103113,1.1738992175515444
2020-08-07,XLM/USD,CLOSE,0.2907312147963226,0.0,-0.2907312147963226,-0.23447013957343588
2020-08-09,ALGO/USD,CLOSE,0.167193656896887,0.0,-0.167193656896887,0.4520816062209332
2020-08-09,LINK/USD,LONG,0.0,0.15778304946669985,0.15778304946669985,0.8831861159488135
2020-08-09,XRP/USD,LONG,0.332806343103113,0.34221695053330015,0.009410607430187123,1.185272712127726
2020-08-11,XTZ/USD,SHORT,0.0,-0.5,-0.5,-0.7115424270597837
2020-08-11,ZRX/USD,CLOSE,-0.5,0.0,0.5,-0.45598807374303263
2020-08-11,LINK/USD,LONG,0.15778304946669985,0.17111421216551248,0.013331162698812626,1.5115032512513071
2020-08-11,XRP/USD,LONG,0.34221695053330015,0.32888578783448746,-0.013331162698812682,0.8442912542854768
2020-08-13,LINK/USD,LONG,0.17111421216551248,0.15890063596838236,-0.012213576197130122,1.9129509102188207
2020-08-13,XRP/USD,LONG,0.32888578783448746,0.34109936403161767,0.012213576197130205,0.5757168419378527
2020-08-15,XTZ/USD,CLOSE,-0.5,0.0,0.5,
2020-08-15,ZRX/USD,LONG,0.0,0.29367554339623436,0.29367554339623436,1.7515461680554267
2020-08-15,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.43790606598921133
2020-08-15,LINK/USD,LONG,0.15890063596838236,0.20632445660376567,0.04742382063538331,1.467239793489294
2020-08-15,XRP/USD,CLOSE,0.34109936403161767,0.0,-0.34109936403161767,0.6391001471401951
2020-08-17,XTZ/USD,SHORT,0.0,-0.5,-0.5,-0.7333167631999356
2020-08-17,ZRX/USD,LONG,0.29367554339623436,0.2734636950393054,-0.020211848356928963,1.7134630246550246
2020-08-17,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.3914873586555636
2020-08-17,LINK/USD,LONG,0.20632445660376567,0.22653630496069463,0.020211848356928963,1.168771854629659
2020-08-19,ZRX/USD,LONG,0.2734636950393054,0.2657568001504863,-0.007706894888819094,1.522037627841759
2020-08-19,LINK/USD,LONG,0.22653630496069463,0.23424319984951372,0.007706894888819094,1.4276599782973989
2020-08-21,ZRX/USD,CLOSE,0.2657568001504863,0.0,-0.2657568001504863,0.19303832306488555
2020-08-21,ALGO/USD,LONG,0.0,0.2374497500235423,0.2374497500235423,0.3248433098578176
2020-08-21,LINK/USD,LONG,0.23424319984951372,0.2625502499764577,0.028307050126943983,1.0895468248482638
2020-08-23,ALGO/USD,LONG,0.2374497500235423,0.24077619502732947,0.0033264450037871762,0.2064736876651727
2020-08-23,LINK/USD,LONG,0.2625502499764577,0.25922380497267056,-0.0033264450037871485,0.7414812256824144
2020-08-25,ALGO/USD,CLOSE,0.24077619502732947,0.0,-0.24077619502732947,-0.012622140686638694
2020-08-25,LINK/USD,LONG,0.25922380497267056,0.15318174781737623,-0.10604205715529433,0.6402358266623893
2020-08-25,XRP/USD,LONG,0.0,0.34681825218262374,0.34681825218262374,0.28826362986095555
2020-08-27,LINK/USD,LONG,0.15318174781737623,0.15384317611740406,0.0006614283000278276,0.5223178914681599
2020-08-27,XRP/USD,LONG,0.34681825218262374,0.3461568238825959,-0.0006614283000278554,0.5131550210881524
2020-08-29,ALGO/USD,LONG,0.0,0.146295127621896,0.146295127621896,0.45975421763136515
2020-08-29,LINK/USD,CLOSE,0.15384317611740406,0.0,-0.15384317611740406,0.41106472502332325
2020-08-29,XRP/USD,LONG,0.3461568238825959,0.353704872378104,0.007548048495508108,0.818252791458308
2020-08-31,XTZ/USD,CLOSE,-0.5,0.0,0.5,-0.5451908475145757
2020-08-31,ALGO/USD,LONG,0.146295127621896,0.24459480467340092,0.09829967705150491,0.4252279182589085
2020-08-31,LINK/USD,LONG,0.0,0.25540519532659905,0.25540519532659905,0.46125893813738106
2020-08-31,XRP/USD,CLOSE,0.353704872378104,0.0,-0.353704872378104,-0.2944515788488178
2020-08-31,XLM/USD,SHORT,0.0,-0.5,-0.5,-0.6251548288153175
2020-09-02,ALGO/USD,LONG,0.24459480467340092,0.24375139226175846,-0.000843412411642458,0.37007944627816336
2020-09-02,LINK/USD,LONG,0.25540519532659905,0.2562486077382415,0.0008434124116424302,0.6219109272548615
2020-09-02,XRP/USD,SHORT,0.0,-0.5,-0.5,-0.9007737364053976
2020-09-02,XLM/USD,CLOSE,-0.5,0.0,0.5,-0.6375329733158255
2020-09-04,ZRX/USD,SHORT,0.0,-0.5,-0.5,-0.01059067264666469
2020-09-04,ALGO/USD,CLOSE,0.24375139226175846,0.0,-0.24375139226175846,0.8155341465908346
2020-09-04,LINK/USD,CLOSE,0.2562486077382415,0.0,-0.2562486077382415,0.6000319919996557
2020-09-04,XRP/USD,LONG,-0.5,0.2787809488720768,0.7787809488720767,0.8349339577889956
2020-09-04,XLM/USD,LONG,0.0,0.22121905112792326,0.22121905112792326,2.188112356217955
2020-09-06,ALGO/USD,LONG,0.0,0.15481083431605258,0.15481083431605258,0.5818644264147803
2020-09-06,XRP/USD,CLOSE,0.2787809488720768,0.0,-0.2787809488720768,0.3631804190438195
2020-09-06,XLM/USD,LONG,0.22121905112792326,0.3451891656839475,0.12397011455602422,1.561404798768116
2020-09-08,ALGO/USD,LONG,0.15481083431605258,0.16169452353991937,0.006883689223866785,1.0570175623328497
2020-09-08,XLM/USD,LONG,0.3451891656839475,0.33830547646008063,-0.00688368922386684,1.5067551383462945
2020-09-10,ALGO/USD,LONG,0.16169452353991937,0.15887813608882786,-0.002816387451091501,0.9436481343153669
2020-09-10,XLM/USD,LONG,0.33830547646008063,0.34112186391117216,0.0028163874510915288,1.8852002529186214
2020-09-12,ALGO/USD,LONG,0.15887813608882786,0.1814229091438145,0.022544773054986644,1.6710710826692603
2020-09-12,XLM/USD,LONG,0.34112186391117216,0.31857709085618546,-0.0225447730549867,1.8101812498575898
2020-09-14,ZRX/USD,CLOSE,-0.5,0.0,0.5,0.11940644633309283
2020-09-14,ALGO/USD,CLOSE,0.1814229091438145,0.0,-0.1814229091438145,1.5171187848178551
2020-09-14,XLM/USD,LONG,0.31857709085618546,0.5,0.18142290914381454,1.616883635156082
2020-10-04,XLM/USD,CLOSE,0.5,0.0,-0.5,0.32521467614645205
2020-10-04,XRP/USD,LONG,0.0,0.5,0.5,0.8674789546816797
2020-10-14,XRP/USD,CLOSE,0.5,0.0,-0.5,1.3640733570917218
2020-10-14,XLM/USD,LONG,0.0,0.5,0.5,1.463379147563817
2020-10-18,XLM/USD,CLOSE,0.5,0.0,-0.5,1.299359084645216
2020-10-18,XRP/USD,LONG,0.0,0.5,0.5,1.4062804189918934
2020-11-03,XRP/USD,CLOSE,0.5,0.0,-0.5,-0.7536460745545028
2020-11-03,XLM/USD,LONG,0.0,0.5,0.5,0.11369830200145792
2020-11-07,XLM/USD,CLOSE,0.5,0.0,-0.5,-0.47420491341182336
2020-11-07,XRP/USD,LONG,0.0,0.5,0.5,0.10980818695370642
2020-11-11,ALGO/USD,LONG,0.0,0.5,0.5,0.12356709401977506
2020-11-11,XRP/USD,CLOSE,0.5,0.0,-0.5,-0.16849492140716782
2020-11-15,ALGO/USD,CLOSE,0.5,0.0,-0.5,-0.2245391064933142
2020-11-15,XLM/USD,LONG,0.0,0.5,0.5,-0.1397911145601234
2020-11-17,XLM/USD,CLOSE,0.5,0.0,-0.5,-0.370748223247813
2020-11-17,XRP/USD,LONG,0.0,0.5,0.5,-0.25821796825005405
2020-11-19,XRP/USD,CLOSE,0.5,0.0,-0.5,-0.5558135311885493
2020-11-19,XLM/USD,LONG,0.0,0.5,0.5,-0.1597533269794087
2020-11-21,XLM/USD,CLOSE,0.5,0.0,-0.5,8.22318028328254
2020-11-21,XRP/USD,LONG,0.0,0.5,0.5,15.49861151142084
2020-11-25,XRP/USD,CLOSE,0.5,0.0,-0.5,5.6310389979479964
2020-11-25,XLM/USD,LONG,0.0,0.5,0.5,6.584388240911782
2020-11-27,XLM/USD,CLOSE,0.5,0.0,-0.5,3.900639065022899
2020-11-27,XRP/USD,LONG,0.0,0.5,0.5,4.4794654515114
2020-12-01,XRP/USD,CLOSE,0.5,0.0,-0.5,3.275689496352685
2020-12-01,XLM/USD,LONG,0.0,0.5,0.5,3.4220629249483716
2020-12-11,XLM/USD,CLOSE,0.5,0.0,-0.5,2.292452182282104
2020-12-11,XRP/USD,LONG,0.0,0.5,0.5,2.4362603518031714
2020-12-17,XRP/USD,CLOSE,0.5,0.0,-0.5,1.433147471568998
2020-12-17,XLM/USD,LONG,0.0,0.5,0.5,1.4368938678591627
2020-12-19,XLM/USD,CLOSE,0.5,0.0,-0.5,1.4489122860754922
2020-12-19,XRP/USD,LONG,0.0,0.5,0.5,1.4793825440959667
2020-12-21,XRP/USD,CLOSE,0.5,0.0,-0.5,2.153425253986641
2020-12-21,XLM/USD,LONG,0.0,0.5,0.5,2.4684520643680212
2020-12-23,XLM/USD,CLOSE,0.5,0.0,-0.5,3.192075987298529
2020-12-23,XRP/USD,LONG,0.0,0.5,0.5,7.0413520587651135
2021-01-04,OXT/USD,LONG,0.0,0.37696603774328374,0.37696603774328374,2.0775378214918288
2021-01-04,ZRX/USD,SHORT,0.0,-0.5,-0.5,0.27909578314510153
2021-01-04,XRP/USD,LONG,0.5,0.12303396225671626,-0.37696603774328374,6.637210239739902
2021-01-06,XRP/USD,LONG,0.12303396225671626,0.26095493176421786,0.1379209695075016,6.3760894561150465
2021-01-06,OXT/USD,CLOSE,0.37696603774328374,0.0,-0.37696603774328374,1.068663223678839
2021-01-06,XLM/USD,LONG,0.0,0.23904506823578212,0.23904506823578212,6.464571585442677
2021-01-08,XRP/USD,LONG,0.26095493176421786,0.25211875452597765,-0.008836177238240206,5.046258128938366
2021-01-08,XLM/USD,LONG,0.23904506823578212,0.24788124547402232,0.008836177238240206,6.898065850212731
2021-01-10,ZRX/USD,CLOSE,-0.5,0.0,0.5,1.6230823284433633
2021-01-10,ALGO/USD,SHORT,0.0,-0.5,-0.5,0.7588187762392833
2021-01-10,XRP/USD,LONG,0.25211875452597765,0.25187355869193734,-0.00024519583404031264,5.020351427537859
2021-01-10,XLM/USD,LONG,0.24788124547402232,0.24812644130806266,0.0002451958340403404,6.759620911866596
2021-01-12,XRP/USD,LONG,0.25187355869193734,0.25198186930605665,0.00010831061411931131,5.172520857144923
2021-01-12,XLM/USD,LONG,0.24812644130806266,0.24801813069394338,-0.00010831061411928355,7.237716271017252
2021-01-14,ALGO/USD,CLOSE,-0.5,0.0,0.5,0.029784647032383038
2021-01-14,LINK/USD,SHORT,0.0,-0.5,-0.5,-0.6520796410240179
2021-01-14,XRP/USD,LONG,0.25198186930605665,0.2517896624623357,-0.00019220684372095453,5.2318808198292075
2021-01-14,XLM/USD,LONG,0.24801813069394338,0.24821033753766433,0.00019220684372095453,6.933171943071397
2021-01-16,XRP/USD,LONG,0.2517896624623357,0.25550857016431133,0.003718907701975638,6.149168141018084
2021-01-16,XLM/USD,LONG,0.24821033753766433,0.24449142983568864,-0.0037189077019756933,7.757212230696146
2021-01-18,XRP/USD,LONG,0.25550857016431133,0.25519787064966304,-0.0003106995146482938,6.118286671245169
2021-01-18,XLM/USD,LONG,0.24449142983568864,0.24480212935033702,0.0003106995146483771,7.628891374627203
2021-01-20,XTZ/USD,LONG,0.0,0.34377983658148276,0.34377983658148276,1.3189229392269448
2021-01-20,XRP/USD,CLOSE,0.25519787064966304,0.0,-0.25519787064966304,
2021-01-20,XLM/USD,LONG,0.24480212935033702,0.15622016341851727,-0.08858196593181974,7.746111531824257
2021-01-22,XTZ/USD,LONG,0.34377983658148276,0.32626168053029986,-0.017518156051182898,1.2745787454904303
2021-01-22,XLM/USD,LONG,0.15622016341851727,0.17373831946970014,0.01751815605118287,8.491175890899424
2021-01-24,XTZ/USD,LONG,0.32626168053029986,0.32118009161553607,-0.0050815889147637905,1.183102089881145
2021-01-24,XLM/USD,LONG,0.17373831946970014,0.1788199083844639,0.005081588914763763,10.94107534618174
2021-01-26,XTZ/USD,LONG,0.32118009161553607,0.32035243261007673,-0.0008276590054593358,1.0445370924404944
2021-01-26,XLM/USD,LONG,0.1788199083844639,0.17964756738992332,0.0008276590054594191,10.929973986874359
2021-01-28,XTZ/USD,LONG,0.32035243261007673,0.32469135919319136,0.004338926583114633,0.9790696696605412
2021-01-28,XLM/USD,LONG,0.17964756738992332,0.17530864080680866,-0.004338926583114661,8.417215770544406
2021-01-30,XTZ/USD,LONG,0.32469135919319136,0.324260852592594,-0.0004305066005973468,0.9137234991697318
2021-01-30,XLM/USD,LONG,0.17530864080680866,0.17573914740740595,0.0004305066005972913,7.9881528037801655
2021-02-01,XTZ/USD,LONG,0.324260852592594,0.3246025668352347,0.0003417142426406783,0.8935775454684238
2021-02-01,XLM/USD,LONG,0.17573914740740595,0.1753974331647653,-0.00034171424264065053,7.806961242936918
2021-02-05,XTZ/USD,LONG,0.32451108378440147,0.31300544898053256,-0.011505634803868903,0.9000326221080304
2021-02-05,ZRX/USD,LONG,0.0,0.18699455101946744,0.18699455101946744,2.0399474576601406
2021-02-05,XLM/USD,CLOSE,0.17548891621559853,0.0,-0.17548891621559853,0.7839381056030796
2021-02-07,XTZ/USD,CLOSE,0.31300544898053256,0.0,-0.31300544898053256,0.7309678560275179
2021-02-07,ZRX/USD,LONG,0.18699455101946744,0.18076779346594427,-0.006226757553523171,1.8891579536369427
2021-02-07,XLM/USD,LONG,0.0,0.3192322065340557,0.3192322065340557,1.0069088947592482
2021-02-09,ZRX/USD,LONG,0.18076779346594427,0.18064302082272587,-0.00012477264321839043,2.7098579730899424
2021-02-09,XLM/USD,LONG,0.3192322065340557,0.3193569791772741,0.0001247726432184182,1.493149937978166
2021-02-11,ZRX/USD,LONG,0.18064302082272587,0.18755948043942886,0.00691645961670298,2.8993465728739602
2021-02-11,XLM/USD,LONG,0.3193569791772741,0.3124405195605711,-0.006916459616703008,1.2918205174469426
2021-02-13,ZRX/USD,LONG,0.18755948043942886,0.21261175898017431,0.02505227854074546,3.56419249264793
2021-02-13,OXT/USD,LONG,0.0,0.2873882410198257,0.2873882410198257,1.2897044728486167
2021-02-13,XLM/USD,CLOSE,0.3124405195605711,0.0,-0.3124405195605711,0.8435372335065185
2021-02-15,GRT/USD,LONG,0.0,0.23676198938358994,0.23676198938358994,1.7923547798971846
2021-02-15,ZRX/USD,LONG,0.21261175898017431,0.26323801061641006,0.05062625163623574,3.045385285545054
2021-02-15,LINK/USD,CLOSE,-0.5,0.0,0.5,
2021-02-15,EOS/USD,SHORT,0.0,-0.5,-0.5,-0.020093516635265374
2021-02-15,OXT/USD,CLOSE,0.2873882410198257,0.0,-0.2873882410198257,1.1389279060894228
2021-02-17,GRT/USD,LONG,0.23676198938358994,0.23785521238158622,0.0010932229979962738,2.311335207028934
2021-02-17,ZRX/USD,LONG,0.26323801061641006,0.26214478761841375,-0.0010932229979963015,3.3773324903941164
2021-02-19,GRT/USD,LONG,0.23785521238158622,0.240302461615625,0.002447249234038773,2.6322343032742603
2021-02-19,ZRX/USD,LONG,0.26214478761841375,0.25969753838437504,-0.0024472492340387175,3.534388827377576
2021-02-21,GRT/USD,LONG,0.240302461615625,0.2422942576029495,0.0019917959873245183,3.8834681978399193
2021-02-21,ZRX/USD,LONG,0.25969753838437504,0.25770574239705046,-0.001991795987324574,4.251539703637426
2021-02-23,GRT/USD,LONG,0.2422942576029495,0.2354669546528318,-0.006827302950117714,3.163740533174681
2021-02-23,ZRX/USD,LONG,0.25770574239705046,0.26453304534716815,0.006827302950117686,4.2208045973260235
2021-02-23,EOS/USD,CLOSE,-0.5,0.0,0.5,0.49516484640102787
2021-02-23,BNT/USD,SHORT,0.0,-0.5,-0.5,-0.12987985761948684
2021-02-25,GRT/USD,LONG,0.2354669546528318,0.2356397213006044,0.0001727666477726042,2.7538118943926024
2021-02-25,ZRX/USD,LONG,0.26453304534716815,0.2643602786993956,-0.0001727666477725487,4.029938914973454
2021-02-27,GRT/USD,LONG,0.2356397213006044,0.23988318367159442,0.00424346237099002,3.4376405555577083
2021-02-27,ZRX/USD,LONG,0.2643602786993956,0.2601168163284056,-0.004243462370989992,4.2120693086254155
2021-03-01,GRT/USD,LONG,0.23988318367159442,0.24000260273551563,0.00011941906392121115,2.990205613321706
2021-03-01,ZRX/USD,LONG,0.2601168163284056,0.2599973972644844,-0.00011941906392121115,3.764588893337203
2021-03-03,GRT/USD,LONG,0.24000260273551563,0.24354852436061128,0.0035459216250956493,3.956301409841
2021-03-03,ZRX/USD,LONG,0.2599973972644844,0.2564514756393887,-0.003545921625095705,3.811274835193461
2021-03-05,GRT/USD,LONG,0.24354852436061128,0.2437395464782193,0.00019102211760801957,4.197536592290502
2021-03-05,ZRX/USD,LONG,0.2564514756393887,0.2562604535217807,-0.00019102211760801957,4.256173617092379
2021-03-07,GRT/USD,LONG,0.2437395464782193,0.22693222105558744,-0.016807325422631858,4.928386826423192
2021-03-07,ZRX/USD,CLOSE,0.2562604535217807,0.0,-0.2562604535217807,0.024802828499806306
2021-03-07,ALGO/USD,LONG,0.0,0.2730677789444126,0.2730677789444126,1.997367275112989
2021-03-09,GRT/USD,LONG,0.22693222105558744,0.22794130016096364,0.0010090791053762038,4.9091146459803285
2021-03-09,ALGO/USD,LONG,0.2730677789444126,0.27205869983903636,-0.0010090791053762316,1.951957017971968
2021-03-11,GRT/USD,LONG,0.22794130016096364,0.22169991273028045,-0.0062413874306831985,5.12083806728285
2021-03-11,ALGO/USD,LONG,0.27205869983903636,0.27830008726971955,0.0062413874306831985,3.060166720090451
2021-03-13,GRT/USD,CLOSE,0.22169991273028045,0.0,-0.22169991273028045,0.038961428012167065
2021-03-13,ZRX/USD,SHORT,0.0,-0.5,-0.5,-0.16507882710031874
2021-03-13,ALGO/USD,LONG,0.27830008726971955,0.24307150446754605,-0.0352285828021735,4.214505267333791
2021-03-13,OXT/USD,LONG,0.0,0.256928495532454,0.256928495532454,2.6891741982616546
2021-03-13,BNT/USD,CLOSE,-0.5,0.0,0.5,0.05131578274649229
2021-03-15,ZRX/USD,CLOSE,-0.5,0.0,0.5,0.05413818880494459
2021-03-15,ALGO/USD,SHORT,0.24307150446754605,-0.5,-0.743071504467546,-0.66763821638038
2021-03-15,OXT/USD,LONG,0.256928495532454,0.22671867981761654,-0.030209815714837468,0.7773765590791939
2021-03-15,XLM/USD,LONG,0.0,0.27328132018238344,0.27328132018238344,1.192493187678859
2021-03-17,OXT/USD,LONG,0.22671867981761654,0.22485372796252756,-0.0018649518550889754,1.1085152487442347
2021-03-17,XLM/USD,LONG,0.27328132018238344,0.27514627203747244,0.0018649518550890032,1.9727022929980658
