date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2021-10-02,10052.45006704684,-0.08725790410378809,0.008601758131678492,-0.09585966223546658,0.0,3,3,1.0,1.0,0.0,2.0,0.9446253946193923,1.186416456592546,-0.20379948426169928
2021-10-03,10127.98704914898,0.007486194123954085,-0.02383575676741522,0.031321950891369306,0.0,3,3,1.0,1.0,0.0,2.0,0.9516970436979298,1.186416456592546,-0.19783897263928998
2021-10-04,10981.591862877578,0.0809178172936974,0.07267351743585963,0.008244299857837763,0.0,3,3,1.0,1.0,0.0,2.0,1.028706291198831,1.186416456592546,-0.1329298531871914
2021-10-05,11602.344143585258,0.054986755063008874,0.019233033680974017,0.03575372138203486,0.0,3,3,1.0,1.0,0.0,2.0,1.0852715120647574,1.186416456592546,-0.08525247940194833
2021-10-06,11934.019222049075,0.02818592075465398,0.046367360762930486,-0.01818144000827651,0.0,3,3,1.0,1.0,0.0,2.0,1.1158608889010981,1.186416456592546,-0.05946947827585542
2021-10-07,11950.202704659116,0.0013551611717893823,-0.017218459670366247,0.01857362084215563,0.0,3,3,1.0,1.0,0.0,2.0,1.1173730602508554,1.186416456592546,-0.058194907831931986
2021-10-08,11882.963499579817,-0.005642505313734777,0.012386019733321336,-0.018028525047056113,0.0,3,3,1.0,1.0,0.0,2.0,1.1110682768209659,1.186416456592546,-0.06350904806899274
2021-10-09,12017.260075936041,0.011238220376767059,-0.05348177581875087,0.06471999619551794,0.0,3,3,1.0,1.0,0.0,2.0,1.1235547069695149,1.186416456592546,-0.052984556370343584
2021-10-10,12273.649606348838,0.021110699896444058,0.00521833306672118,0.01589236682972288,0.0,3,3,1.0,1.0,0.0,2.0,1.1472737332055856,1.186416456592546,-0.03299239754257997
2021-10-11,11974.018189285127,-0.024715504359035967,-0.016380802866634132,-0.008334701492401836,0.0,3,3,1.0,1.0,0.0,2.0,1.1189182842515355,1.186416456592546,-0.05689247815633721
2021-10-12,12210.650480057873,0.01956940950652402,0.05565496991033811,-0.03608556040381408,0.0,3,3,1.0,1.0,0.0,2.0,1.140814854360391,1.186416456592546,-0.03843642085269548
2021-10-13,12624.50160493694,0.03333093647191607,0.01892720394720907,0.014403732524706992,0.0,3,3,1.0,1.0,0.0,2.0,1.1788392817972955,1.186416456592546,-0.006386606282428439
2021-10-14,12561.739576840213,-0.00498384475510596,-0.02318164935098012,0.01819780459587416,0.0,3,3,1.0,1.0,0.0,2.0,1.172964129825597,1.186416456592546,-0.011338621183310861
2021-10-15,13003.119185778838,0.03453361325836426,0.039935336136503935,-0.005401722878139677,0.0,3,3,1.0,1.0,0.0,2.0,1.213470819450928,1.213470819450928,0.0
2021-10-16,12810.883699060192,-0.01489416742501986,-0.037332630705190925,0.022438463280171066,0.0,3,3,1.0,1.0,0.0,2.0,1.19539718190065,1.213470819450928,-0.01489416742501983
2021-10-17,13784.37694385904,0.07324074670642358,0.05851122403724235,0.014729522669181233,0.0,3,3,1.0,1.0,0.0,2.0,1.2829489641138079,1.2829489641138079,0.0
2021-10-18,13267.328750847084,-0.03823131711040445,-0.03670846655766033,-0.0015228505527441196,0.0,3,3,1.0,1.0,0.0,2.0,1.2339001354303079,1.2829489641138079,-0.038231317110404554
2021-10-19,13237.418248703663,-0.002256993046640225,0.038722910546396615,-0.04097990359303684,0.0,3,3,1.0,1.0,0.0,2.0,1.2311152314043934,1.2829489641138079,-0.04040202234016257
2021-10-20,12995.518585626856,-0.018442961325184394,-0.04539122415921137,0.026948262834026973,0.0,3,3,1.0,1.0,0.0,2.0,1.2084098208047567,1.2829489641138079,-0.05809985072986815
2021-10-21,12854.587840331826,-0.010903795850879644,0.008376989728777779,-0.01928078557965742,0.0,3,3,1.0,1.0,0.0,2.0,1.1952335668145035,1.2829489641138079,-0.06837013766942274
2021-10-22,12831.983829344881,-0.0017599870556795558,0.014018193540030328,-0.015778180595709883,1.3333333333333333,3,3,1.0,1.0,0.0,2.0,1.1931299712083963,1.2829489641138079,-0.07000979416780913
2021-10-23,13685.271180303156,0.0643793672338519,0.0257838186561257,0.0385955485777262,0.0,3,3,1.0,1.0,0.0,2.0,1.2699429237825368,1.2829489641138079,-0.010137613182652933
2021-10-24,13374.960241784334,-0.022935837974460506,0.000781546723765536,-0.02371738469822604,0.0,3,3,1.0,1.0,0.0,2.0,1.240815718645848,1.2829489641138079,-0.032840936503708326
2021-10-25,13217.528382556164,-0.011840463728829754,-0.02443927969736049,0.012598815968530734,0.0,3,3,1.0,1.0,0.0,2.0,1.22612388513506,1.2829489641138079,-0.044292548315045095
2021-10-26,13934.668526028257,0.052836017026423765,-0.06450338919246452,0.1173394062188883,0.0,3,3,1.0,1.0,0.0,2.0,1.2909073876065609,1.2909073876065609,0.0
2021-10-27,14334.098278246885,0.02826132035282722,0.08888438013703996,-0.06062305978421274,0.0,3,3,1.0,1.0,0.0,2.0,1.3273901348335413,1.3273901348335413,0.0
2021-10-28,14532.92877438172,0.013775830823120934,0.018376887532625903,-0.00460105670950497,0.0,3,3,1.0,1.0,0.0,2.0,1.3456760367672878,1.3456760367672878,0.0
2021-10-29,14627.34384900904,0.00647561878293192,-0.003439560138237694,0.009915178921169613,0.0,3,3,1.0,1.0,0.0,2.0,1.3543901217867196,1.3543901217867196,0.0
2021-10-30,14641.938173562337,0.000997245217805193,0.013345811451806489,-0.012348566234001296,0.0,3,3,1.0,1.0,0.0,2.0,1.3557407808587139,1.3557407808587139,0.0
2021-10-31,14056.777225211807,-0.04078524441204011,-0.006267838367148802,-0.034517406044891306,0.0,3,3,1.0,1.0,0.0,2.0,1.3004465617520211,1.3557407808587139,-0.0407852444120401
2021-11-01,13385.50020160153,-0.048932597678792905,0.014685023479637904,-0.06361762115843081,0.0,3,3,1.0,1.0,0.0,2.0,1.23681233334304,1.3557407808587139,-0.08772211413478731
2021-11-02,13893.446928496067,0.037245238394672135,0.002260990160357612,0.03498424823431452,0.0,3,3,1.0,1.0,0.0,2.0,1.2828777035478724,1.3557407808587139,-0.05374410679354987
2021-11-03,13984.888830477948,0.006560092446286378,-0.014474220164014286,0.021034312610300664,0.0,3,3,1.0,1.0,0.0,2.0,1.291293499880426,1.3557407808587139,-0.04753658065627234
2021-11-04,13798.460535539807,-0.013420346880457571,-0.009037922759112636,-0.004382424121344936,0.0,3,3,1.0,1.0,0.0,2.0,1.2739638931875505,1.3557407808587139,-0.06031897013481189
2021-11-05,13743.97717841756,-0.003956325780227645,0.0003692282950322833,-0.004325554075259928,0.0,3,3,1.0,1.0,0.0,2.0,1.2689236769938534,1.3557407808587139,-0.0640366544184584
2021-11-06,13677.03842834933,-0.0048823051630056315,0.004127252299634175,-0.009009557462639806,0.0,3,3,1.0,1.0,0.0,2.0,1.2627284043742064,1.3557407808587139,-0.06860631309297509
2021-11-07,13167.58229462136,-0.03796047741676825,0.012806265684379436,-0.05076674310114769,0.0,3,3,1.0,1.0,0.0,2.0,1.2147946312964475,1.3557407808587139,-0.10396246211092976
2021-11-08,13362.320573309296,0.014680926447422128,0.02890955655803325,-0.014228630110611123,0.0,3,3,1.0,1.0,0.0,2.0,1.2326289419272338,1.3557407808587139,-0.09080780092305117
2021-11-09,12597.712562423267,-0.05892359382039964,-0.024368599091373476,-0.034554994729026164,0.0,3,3,1.0,1.0,0.0,2.0,1.1599980148218445,1.3557407808587139,-0.14438067276613725
2021-11-10,12968.429828830445,0.029002674417061176,0.006489546797405059,0.022513127619656115,0.0,3,3,1.0,1.0,0.0,2.0,1.1936410595701599,1.3557407808587139,-0.11956542399342852
2021-11-11,13090.710443144215,0.009384922951648025,-0.010272593077892338,0.019657516029540363,0.0,3,3,1.0,1.0,0.0,2.0,1.2048432889461493,1.3557407808587139,-0.11130261333363994
2021-11-12,12654.863650836289,-0.03386123257280127,-0.0005341437267711812,-0.03332708884603009,0.0,3,3,1.0,1.0,0.0,2.0,1.164045810125365,1.3557407808587139,-0.14139500223039023
2021-11-13,12722.647693872508,0.005342068677693307,-0.0011433180102183305,0.0064853866879116375,0.0,3,3,1.0,1.0,0.0,2.0,1.170264222787036,1.3557407808587139,-0.13680827536529425
2021-11-14,12998.699337089052,0.021465613177603017,-0.00013523421558062133,0.021600847393183638,0.0,3,3,1.0,1.0,0.0,2.0,1.1953846619089705,1.3557407808587139,-0.11827933570617771
2021-11-15,13034.767374065254,0.0027708995082032922,-0.031063823370916337,0.03383472287911963,0.0,3,3,1.0,1.0,0.0,2.0,1.1986969526807678,1.3557407808587139,-0.1158361763511133
2021-11-16,13032.341004929223,-0.00018616327578504718,0.0026791838808142253,-0.0028653471565992725,0.0,3,3,1.0,1.0,0.0,2.0,1.1984737993293832,1.3557407808587139,-0.1160007751848544
2021-11-17,13319.05656165541,0.02176179620385243,-0.018295160462710017,0.04005695666656245,0.0,3,3,1.0,1.0,0.0,2.0,1.2245547419060459,1.3557407808587139,-0.09676336421006379
2021-11-18,13385.18454040423,0.004952630083335664,0.025550952129204503,-0.02059832204586884,0.0,3,3,1.0,1.0,0.0,2.0,1.2306195085595009,1.3557407808587139,-0.09228996727527981
2021-11-19,13243.185881546853,-0.010665316924892476,-0.004918048113390492,-0.005747268811501984,0.0,3,3,1.0,1.0,0.0,2.0,1.2174945614867583,1.3557407808587139,-0.10197098245019352
2021-11-20,13373.427661173002,0.00978658077077547,-0.0048364798029798435,0.014623060573755314,0.0,3,3,1.0,1.0,0.0,2.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-21,13373.427661173002,0.0,0.0,0.0,0.9999999999999999,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-22,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-23,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-24,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-25,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-26,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-27,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-28,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-29,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-11-30,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-01,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-02,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-03,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-04,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-05,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-06,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-07,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-08,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-09,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-10,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-11,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-12,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-13,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-14,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-15,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-16,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-17,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-18,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-19,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-20,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-21,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-22,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-23,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-24,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-25,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-26,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-27,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-28,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-29,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-30,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2021-12-31,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-01,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-02,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-03,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-04,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-05,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-06,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-07,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-08,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-09,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-10,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-11,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-12,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-13,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-14,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-15,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-16,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-17,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-18,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-19,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-20,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-21,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-22,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-23,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-24,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-25,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-26,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-27,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-28,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-29,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-30,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-01-31,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-01,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-02,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-03,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-04,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-05,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-06,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-07,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-08,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-09,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-10,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-11,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-12,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-13,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-14,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-15,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-16,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-17,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-18,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-19,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-20,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-21,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-22,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-23,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-24,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-25,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-26,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-27,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-02-28,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-01,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-02,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-03,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-04,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-05,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-06,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-07,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-08,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-09,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-10,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-11,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-12,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-13,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-14,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-15,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
2022-03-16,13373.427661173002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2294096703507285,1.3557407808587139,-0.09318234893544208
