date,symbol,trade_type,old_weight,new_weight,weight_change
2025-07-15,HYPE/USDC,REBALANCE_LONG,0.10280550088463587,0.10504952279472247,0.002244021910086602
2025-07-15,BTC/USDC:USDC,REBALANCE_LONG,0.29374728517021775,0.28924886239011044,-0.004498422780107314
2025-07-15,HYPE/USDC:USDC,REBALANCE_LONG,0.10344721394514639,0.10570161481516704,0.0022544008700206564
2025-07-16,HYPE/USDC,REBALANCE_LONG,0.10504952279472247,0.10471888605194984,-0.00033063674277263033
2025-07-16,BTC/USDC:USDC,REBALANCE_LONG,0.28924886239011044,0.2899394912480482,0.0006906288579377473
2025-07-16,HYPE/USDC:USDC,REBALANCE_LONG,0.10570161481516704,0.10534162270000202,-0.00035999211516501983
2025-07-17,HYPE/USDC:USDC,REBALANCE_LONG,0.10534162270000202,0.08261704870542265,-0.022724573994579375
2025-07-17,HYPE/USDC,REBALANCE_LONG,0.10471888605194984,0.08208825368857317,-0.022630632363376674
2025-07-17,BTC/USDC:USDC,REBALANCE_LONG,0.2899394912480482,0.23567290562151808,-0.05426658562653011
2025-07-17,XRP/USDC:USDC,ENTER_LONG,0.0,0.09962179198448613,0.09962179198448613
2025-07-18,HYPE/USDC,REBALANCE_LONG,0.08208825368857317,0.08266496518859685,0.0005767115000236828
2025-07-18,BTC/USDC:USDC,REBALANCE_LONG,0.23567290562151808,0.2347860039896035,-0.0008869016319145717
2025-07-18,XRP/USDC:USDC,REBALANCE_LONG,0.09962179198448613,0.09937450549704703,-0.0002472864874391023
2025-07-18,HYPE/USDC:USDC,REBALANCE_LONG,0.08261704870542265,0.0831745253247526,0.0005574766193299496
2025-07-19,HYPE/USDC,REBALANCE_LONG,0.08266496518859685,0.08532431017469136,0.0026593449860945056
2025-07-19,BTC/USDC:USDC,REBALANCE_LONG,0.2347860039896035,0.23088979355861494,-0.0038962104309885615
2025-07-19,XRP/USDC:USDC,REBALANCE_LONG,0.09937450549704703,0.09787290279191428,-0.0015016027051327485
2025-07-19,HYPE/USDC:USDC,REBALANCE_LONG,0.0831745253247526,0.08591299347477942,0.002738468150026818
2025-07-20,HYPE/USDC:USDC,EXIT_LONG,0.08591299347477942,0.0,-0.08591299347477942
2025-07-20,ETH/USDC:USDC,ENTER_LONG,0.0,0.2634889839464091,0.2634889839464091
2025-07-20,HYPE/USDC,EXIT_LONG,0.08532431017469136,0.0,-0.08532431017469136
2025-07-20,BTC/USDC:USDC,EXIT_LONG,0.23088979355861494,0.0,-0.23088979355861494
2025-07-20,XRP/USDC:USDC,REBALANCE_LONG,0.09787290279191428,0.23651101605359087,0.13863811326167658
2025-07-21,ETH/USDC:USDC,REBALANCE_LONG,0.2634889839464091,0.26844186095452277,0.004952877008113643
2025-07-21,XRP/USDC:USDC,REBALANCE_LONG,0.23651101605359087,0.23155813904547723,-0.004952877008113643
2025-07-22,ETH/USDC:USDC,REBALANCE_LONG,0.26844186095452277,0.27041116595989595,0.0019693050053731787
2025-07-22,XRP/USDC:USDC,REBALANCE_LONG,0.23155813904547723,0.22958883404010405,-0.0019693050053731787
2025-07-23,ETH/USDC:USDC,REBALANCE_LONG,0.27041116595989595,0.29515624226154785,0.024745076301651903
2025-07-23,XRP/USDC:USDC,REBALANCE_LONG,0.22958883404010405,0.20484375773845215,-0.024745076301651903
2025-07-24,ETH/USDC:USDC,REBALANCE_LONG,0.29515624226154785,0.5,0.20484375773845215
2025-07-24,XRP/USDC:USDC,EXIT_LONG,0.20484375773845215,0.0,-0.20484375773845215
2025-08-03,ETH/USDC:USDC,EXIT_LONG,0.5,0.0,-0.5
2025-08-08,ETH/USDC:USDC,ENTER_LONG,0.0,0.5,0.5
2025-08-13,ETH/USDC:USDC,REBALANCE_LONG,0.5,0.13579895795466815,-0.3642010420453319
2025-08-13,BTC/USDC:USDC,ENTER_LONG,0.0,0.3642010420453319,0.3642010420453319
2025-08-14,ETH/USDC:USDC,REBALANCE_LONG,0.13579895795466815,0.14578964104010841,0.009990683085440266
2025-08-14,BTC/USDC:USDC,REBALANCE_LONG,0.3642010420453319,0.3542103589598916,-0.009990683085440266
2025-08-15,ETH/USDC:USDC,REBALANCE_LONG,0.14578964104010841,0.14955696806222582,0.003767327022117406
2025-08-15,BTC/USDC:USDC,REBALANCE_LONG,0.3542103589598916,0.3504430319377742,-0.003767327022117406
2025-08-16,ETH/USDC:USDC,REBALANCE_LONG,0.14955696806222582,0.1498836286202893,0.0003266605580634907
2025-08-16,BTC/USDC:USDC,REBALANCE_LONG,0.3504430319377742,0.35011637137971074,-0.00032666055806346295
2025-08-17,ETH/USDC:USDC,REBALANCE_LONG,0.1498836286202893,0.14903391407860875,-0.0008497145416805629
2025-08-17,BTC/USDC:USDC,REBALANCE_LONG,0.35011637137971074,0.35096608592139117,0.0008497145416804242
2025-08-18,ETH/USDC:USDC,REBALANCE_LONG,0.14903391407860875,0.1471233637155738,-0.0019105503630349463
2025-08-18,BTC/USDC:USDC,REBALANCE_LONG,0.35096608592139117,0.3528766362844262,0.0019105503630350573
2025-08-19,ETH/USDC:USDC,REBALANCE_LONG,0.1471233637155738,0.15034892347970572,0.0032255597641319134
2025-08-19,BTC/USDC:USDC,REBALANCE_LONG,0.3528766362844262,0.34965107652029437,-0.003225559764131858
2025-08-20,ETH/USDC:USDC,EXIT_LONG,0.15034892347970572,0.0,-0.15034892347970572
2025-08-20,BTC/USDC:USDC,EXIT_LONG,0.34965107652029437,0.0,-0.34965107652029437
2025-08-22,ETH/USDC:USDC,ENTER_LONG,0.0,0.5,0.5
2025-08-24,ETH/USDC:USDC,REBALANCE_LONG,0.5,0.243924391512289,-0.256075608487711
2025-08-24,SOL/USDC:USDC,ENTER_LONG,0.0,0.256075608487711,0.256075608487711
2025-08-25,ETH/USDC:USDC,REBALANCE_LONG,0.243924391512289,0.24525372811694462,0.0013293366046556176
2025-08-25,SOL/USDC:USDC,REBALANCE_LONG,0.256075608487711,0.25474627188305543,-0.0013293366046555621
2025-08-26,ETH/USDC:USDC,REBALANCE_LONG,0.24525372811694462,0.2458091820541406,0.000555453937195971
2025-08-26,SOL/USDC:USDC,REBALANCE_LONG,0.25474627188305543,0.2541908179458594,-0.0005554539371960265
2025-08-27,HYPE/USDC:USDC,ENTER_LONG,0.0,0.11787689642064823,0.11787689642064823
2025-08-27,ETH/USDC:USDC,REBALANCE_LONG,0.2458091820541406,0.12981975304050744,-0.11598942901363316
2025-08-27,HYPE/USDC,ENTER_LONG,0.0,0.11807726052895752,0.11807726052895752
2025-08-27,SOL/USDC:USDC,REBALANCE_LONG,0.2541908179458594,0.13422609000988675,-0.11996472793597265
2025-08-28,ETH/USDC:USDC,REBALANCE_LONG,0.12981975304050744,0.13085923944979996,0.0010394864092925227
2025-08-28,HYPE/USDC,REBALANCE_LONG,0.11807726052895752,0.11828398618523632,0.00020672565627880002
2025-08-28,SOL/USDC:USDC,REBALANCE_LONG,0.13422609000988675,0.1327372170820048,-0.0014888729278819401
2025-08-28,HYPE/USDC:USDC,REBALANCE_LONG,0.11787689642064823,0.1181195572829589,0.00024266086231067296
2025-08-29,ETH/USDC:USDC,REBALANCE_LONG,0.13085923944979996,0.130146006612543,-0.0007132328372569663
2025-08-29,HYPE/USDC,REBALANCE_LONG,0.11828398618523632,0.11921409037931441,0.000930104194078088
2025-08-29,SOL/USDC:USDC,REBALANCE_LONG,0.1327372170820048,0.13168432640625194,-0.001052890675752871
2025-08-29,HYPE/USDC:USDC,REBALANCE_LONG,0.1181195572829589,0.11895557660189067,0.0008360193189317633
2025-08-30,HYPE/USDC:USDC,REBALANCE_LONG,0.11895557660189067,0.16077720839665074,0.041821631794760075
2025-08-30,ETH/USDC:USDC,EXIT_LONG,0.130146006612543,0.0,-0.130146006612543
2025-08-30,HYPE/USDC,REBALANCE_LONG,0.11921409037931441,0.16117431116704073,0.04196022078772632
2025-08-30,SOL/USDC:USDC,REBALANCE_LONG,0.13168432640625194,0.1780484804363085,0.04636415403005656
2025-08-31,HYPE/USDC:USDC,REBALANCE_LONG,0.16077720839665074,0.16193513065187637,0.001157922255225624
2025-08-31,HYPE/USDC,REBALANCE_LONG,0.16117431116704073,0.1620795119056301,0.000905200738589379
2025-08-31,SOL/USDC:USDC,REBALANCE_LONG,0.1780484804363085,0.17598535744249347,-0.002063122993815031
2025-09-01,HYPE/USDC:USDC,REBALANCE_LONG,0.16193513065187637,0.16155948850029603,-0.000375642151580341
2025-09-01,HYPE/USDC,REBALANCE_LONG,0.1620795119056301,0.16165493629593425,-0.0004245756096958597
2025-09-01,SOL/USDC:USDC,REBALANCE_LONG,0.17598535744249347,0.1767855752037697,0.0008002177612762285
2025-09-02,HYPE/USDC:USDC,EXIT_LONG,0.16155948850029603,0.0,-0.16155948850029603
2025-09-02,SOL/USDC:USDC,REBALANCE_LONG,0.1767855752037697,0.5,0.3232144247962303
2025-09-02,HYPE/USDC,EXIT_LONG,0.16165493629593425,0.0,-0.16165493629593425
2025-09-04,SOL/USDC:USDC,EXIT_LONG,0.5,0.0,-0.5
2025-09-08,HYPE/USDC:USDC,ENTER_LONG,0.0,0.2499105026124532,0.2499105026124532
2025-09-08,HYPE/USDC,ENTER_LONG,0.0,0.2500894973875467,0.2500894973875467
2025-09-09,HYPE/USDC:USDC,REBALANCE_LONG,0.2499105026124532,0.16201266180479612,-0.08789784080765708
2025-09-09,HYPE/USDC,REBALANCE_LONG,0.2500894973875467,0.1622117792730604,-0.0878777181144863
2025-09-09,SOL/USDC:USDC,ENTER_LONG,0.0,0.17577555892214347,0.17577555892214347
2025-09-10,HYPE/USDC:USDC,REBALANCE_LONG,0.16201266180479612,0.16189654818564317,-0.00011611361915295215
2025-09-10,HYPE/USDC,REBALANCE_LONG,0.1622117792730604,0.16189624444350534,-0.00031553482955506973
2025-09-10,SOL/USDC:USDC,REBALANCE_LONG,0.17577555892214347,0.1762072073708515,0.0004316484487080219
2025-09-11,HYPE/USDC:USDC,REBALANCE_LONG,0.16189654818564317,0.15855006969934077,-0.003346478486302401
2025-09-11,HYPE/USDC,REBALANCE_LONG,0.16189624444350534,0.15843601329303147,-0.0034602311504738636
2025-09-11,SOL/USDC:USDC,REBALANCE_LONG,0.1762072073708515,0.18301391700762779,0.0068067096367762925
2025-09-12,HYPE/USDC:USDC,REBALANCE_LONG,0.15855006969934077,0.15950791655329588,0.0009578468539551133
2025-09-12,HYPE/USDC,REBALANCE_LONG,0.15843601329303147,0.15950730552859593,0.0010712922355644583
2025-09-12,SOL/USDC:USDC,REBALANCE_LONG,0.18301391700762779,0.18098477791810816,-0.002029139089519627
2025-09-13,HYPE/USDC:USDC,REBALANCE_LONG,0.15950791655329588,0.11806297278607142,-0.04144494376722446
2025-09-13,DOGE/USDC:USDC,ENTER_LONG,0.0,0.1286504011138085,0.1286504011138085
2025-09-13,HYPE/USDC,REBALANCE_LONG,0.15950730552859593,0.11796614737230025,-0.04154115815629568
2025-09-13,SOL/USDC:USDC,REBALANCE_LONG,0.18098477791810816,0.13532047872781977,-0.04566429919028839
2025-09-14,DOGE/USDC:USDC,REBALANCE_LONG,0.1286504011138085,0.1257841124311921,-0.0028662886826163747
2025-09-14,HYPE/USDC,REBALANCE_LONG,0.11796614737230025,0.1186499076710077,0.0006837602987074531
2025-09-14,SOL/USDC:USDC,REBALANCE_LONG,0.13532047872781977,0.13669534790803667,0.0013748691802168977
2025-09-14,HYPE/USDC:USDC,REBALANCE_LONG,0.11806297278607142,0.11887063198976346,0.0008076592036920377
2025-09-15,DOGE/USDC:USDC,REBALANCE_LONG,0.1257841124311921,0.12418518563173983,-0.0015989267994522827
2025-09-15,HYPE/USDC,REBALANCE_LONG,0.1186499076710077,0.11985177059830142,0.001201862927293712
2025-09-15,SOL/USDC:USDC,REBALANCE_LONG,0.13669534790803667,0.13583786383307853,-0.0008574840749581425
2025-09-15,HYPE/USDC:USDC,REBALANCE_LONG,0.11887063198976346,0.12012517993688024,0.0012545479471167825
2025-09-17,DOGE/USDC:USDC,REBALANCE_LONG,0.12421273731795623,0.12410021429038338,-0.00011252302757285004
2025-09-17,HYPE/USDC,REBALANCE_LONG,0.1198917598714663,0.11965409551270327,-0.0002376643587630317
2025-09-17,SOL/USDC:USDC,REBALANCE_LONG,0.13573986633953522,0.1363399869807973,0.0006001206412620808
2025-09-17,HYPE/USDC:USDC,REBALANCE_LONG,0.12015563647104222,0.11990570321611602,-0.000249933254926199
2025-09-18,DOGE/USDC:USDC,REBALANCE_LONG,0.12410021429038338,0.1251423101668556,0.0010420958764722071
2025-09-18,SOL/USDC:USDC,REBALANCE_LONG,0.1363399869807973,0.13558480804712342,-0.0007551789336738834
2025-09-18,HYPE/USDC:USDC,REBALANCE_LONG,0.11990570321611602,0.11968342268206746,-0.00022228053404856063
2025-09-19,HYPE/USDC:USDC,REBALANCE_LONG,0.11968342268206746,0.15816921184052643,0.038485789158458975
2025-09-19,DOGE/USDC:USDC,EXIT_LONG,0.1251423101668556,0.0,-0.1251423101668556
2025-09-19,HYPE/USDC,REBALANCE_LONG,0.11958945910395352,0.15805780305446845,0.03846834395051493
2025-09-19,SOL/USDC:USDC,REBALANCE_LONG,0.13558480804712342,0.18377298510500512,0.0481881770578817
2025-09-20,HYPE/USDC:USDC,REBALANCE_LONG,0.15816921184052643,0.1579925391020929,-0.00017667273843352538
2025-09-20,HYPE/USDC,REBALANCE_LONG,0.15805780305446845,0.15779592509905022,-0.0002618779554182382
2025-09-20,SOL/USDC:USDC,REBALANCE_LONG,0.18377298510500512,0.18421153579885685,0.00043855069385173584
2025-09-21,HYPE/USDC:USDC,REBALANCE_LONG,0.1579925391020929,0.15410604443121634,-0.003886494670876567
2025-09-21,HYPE/USDC,REBALANCE_LONG,0.15779592509905022,0.15366604532026115,-0.004129879778789064
2025-09-21,SOL/USDC:USDC,REBALANCE_LONG,0.18421153579885685,0.1922279102485225,0.008016374449665659
2025-09-22,HYPE/USDC:USDC,REBALANCE_LONG,0.15410604443121634,0.15525668505834514,0.0011506406271288017
2025-09-22,HYPE/USDC,REBALANCE_LONG,0.15366604532026115,0.155029405138964,0.0013633598187028362
2025-09-22,SOL/USDC:USDC,REBALANCE_LONG,0.1922279102485225,0.18971390980269087,-0.002514000445831638
2025-09-23,HYPE/USDC:USDC,REBALANCE_LONG,0.15525668505834514,0.15490411859183,-0.0003525664665151307
2025-09-23,HYPE/USDC,REBALANCE_LONG,0.155029405138964,0.15460387250931698,-0.00042553262964700744
2025-09-23,SOL/USDC:USDC,REBALANCE_LONG,0.18971390980269087,0.190492008898853,0.0007780990961621381
2025-09-24,SOL/USDC:USDC,EXIT_LONG,0.190492008898853,0.0,-0.190492008898853
2025-09-24,HYPE/USDC:USDC,EXIT_LONG,0.15490411859183,0.0,-0.15490411859183
2025-09-24,HYPE/USDC,EXIT_LONG,0.15460387250931698,0.0,-0.15460387250931698
2025-10-05,UBTC/USDC,ENTER_LONG,0.0,0.249495212027516,0.249495212027516
2025-10-05,BTC/USDC:USDC,ENTER_LONG,0.0,0.25050478797248393,0.25050478797248393
2025-10-06,UBTC/USDC,REBALANCE_LONG,0.249495212027516,0.24934528415372265,-0.00014992787379336514
2025-10-06,BTC/USDC:USDC,REBALANCE_LONG,0.25050478797248393,0.25065471584627735,0.00014992787379342065
2025-10-07,UBTC/USDC,REBALANCE_LONG,0.24934528415372265,0.24962995679130634,0.0002846726375836939
2025-10-07,BTC/USDC:USDC,REBALANCE_LONG,0.25065471584627735,0.2503700432086936,-0.0002846726375837494
2025-10-08,UBTC/USDC,REBALANCE_LONG,0.24962995679130634,0.24978629947052297,0.00015634267921663114
2025-10-08,BTC/USDC:USDC,REBALANCE_LONG,0.2503700432086936,0.250213700529477,-0.00015634267921660339
2025-10-09,UBTC/USDC,REBALANCE_LONG,0.24978629947052297,0.2501332993739305,0.0003469999034075022
2025-10-09,BTC/USDC:USDC,REBALANCE_LONG,0.250213700529477,0.2498667006260695,-0.0003469999034075022
2025-10-10,UBTC/USDC,REBALANCE_LONG,0.2501332993739305,0.2512376231804963,0.0011043238065658323
2025-10-10,DOGE/USDC:USDC,ENTER_SHORT,0.0,-0.16809985238338723,-0.16809985238338723
2025-10-10,BTC/USDC:USDC,REBALANCE_LONG,0.2498667006260695,0.24876237681950372,-0.0011043238065657768
