date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2020-05-04,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-05,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-06,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-07,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-08,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-09,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-10,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-11,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-12,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-13,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-14,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-15,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-16,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-17,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-18,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-19,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-20,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-21,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-22,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-23,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-24,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-25,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-26,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-27,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-28,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-29,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-30,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-05-31,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-01,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-02,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-03,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-04,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-05,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-06,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-07,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-08,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-09,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-10,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-11,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-12,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-13,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-14,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-15,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-16,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-17,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-18,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-19,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-20,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-21,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-22,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-23,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-24,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-25,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-26,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-27,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-28,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-29,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-06-30,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-01,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-02,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-03,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-04,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-05,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-06,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-07,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-08,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-09,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-10,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-11,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-12,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-13,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-14,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-15,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-16,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-17,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-18,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-19,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-20,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-21,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-22,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-23,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-24,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-25,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-26,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-27,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-28,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-29,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-30,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-07-31,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-08-01,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-08-02,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-08-03,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-08-04,10558.639535462264,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-08-05,10669.916693994855,0,5334.958346997428,0,5334.958346997428,5334.958346997428,2,0,2.27326736405021,,,,0.010538967464402527
2020-08-06,10460.229258562464,0,5230.114629281232,0,5230.114629281232,5230.114629281232,2,0,2.287354932129821,,,,-0.01965220923893496
2020-08-07,10641.272502777148,0,5320.636251388574,0,5320.636251388574,5320.636251388574,2,0,2.278749443245282,,,,0.017307770196957062
2020-08-08,10678.660628196534,0,5339.330314098267,0,5339.330314098267,5339.330314098267,2,0,2.24197677236758,,,,0.003513501360822069
2020-08-09,10986.152345363435,0,5493.076172681717,0,5493.076172681717,5493.076172681717,2,0,2.3348765023555744,,,,0.028794970443669854
2020-08-10,10650.433833224048,0,5325.216916612024,0,5325.216916612024,5325.216916612024,2,0,2.1159455465094696,,,,-0.03055833394492047
2020-08-11,10763.658178201305,0,5381.829089100653,0,5381.829089100653,5381.829089100653,2,0,2.074800523241931,,,,0.010630960836924164
2020-08-12,11359.557666559434,0,5679.778833279717,0,5679.778833279717,5679.778833279717,2,0,2.2537975518465565,,,,0.05536217134477117
2020-08-13,11728.023440527737,0,5864.0117202638685,0,5864.0117202638685,5864.0117202638685,2,0,2.2870473659407375,,,,0.0324366304379089
2020-08-14,11472.149359631776,0,5736.074679815888,0,5736.074679815888,5736.074679815888,2,0,2.110581888573725,,,,-0.021817323455524007
2020-08-15,12031.188555573108,0,6015.594277786554,0,6015.594277786554,6015.594277786554,2,0,2.1060511910913,,,,0.048730118342817264
2020-08-16,11586.875574049729,0,5793.4377870248645,0,5793.4377870248645,5793.4377870248645,2,0,2.2967185767996714,,,,-0.03693009875716424
2020-08-17,11442.806884377484,0,5721.403442188742,0,5721.403442188742,5721.403442188742,2,0,2.2276530778325916,,,,-0.012433782407649696
2020-08-18,11367.596837849973,0,5683.798418924986,0,5683.798418924986,5683.798418924986,2,0,2.3926260341877583,,,,-0.006572692110201839
2020-08-19,12035.066700934956,0,6017.533350467478,0,6017.533350467478,6017.533350467478,2,0,2.4669445572790845,,,,0.05871688384149509
2020-08-20,12020.527542126187,0,6010.263771063093,0,6010.263771063093,6010.263771063093,2,0,2.417052677279887,,,,-0.00120806632568482
2020-08-21,12320.152971529416,0,6160.076485764708,0,6160.076485764708,6160.076485764708,2,0,2.403992477725648,,,,0.024926146406901495
2020-08-22,12251.716262471638,0,6125.858131235819,0,6125.858131235819,6125.858131235819,2,0,2.337516338034876,,,,-0.005554858711245503
2020-08-23,12422.129317836012,0,6211.064658918006,0,6211.064658918006,6211.064658918006,2,0,2.389235478761468,,,,0.013909321087231419
2020-08-24,11839.971124466589,0,5919.985562233294,0,5919.985562233294,5919.985562233294,2,0,2.442694107681903,,,,-0.04686460577523899
2020-08-25,11832.623776585195,0,5916.311888292597,0,5916.311888292597,5916.311888292597,2,0,2.4331467666041413,,,,-0.0006205545439389448
2020-08-26,11452.667610373504,0,5726.333805186752,0,5726.333805186752,5726.333805186752,2,0,2.3971003727399527,,,,-0.03211089724356497
2020-08-27,11632.557369638542,0,5816.278684819271,0,5816.278684819271,5816.278684819271,2,0,2.4550553462641562,,,,0.01570723654828665
2020-08-28,11737.355778828658,0,5868.677889414329,0,5868.677889414329,5868.677889414329,2,0,2.428274442683769,,,,0.009009060162784577
2020-08-29,11735.082272496156,0,5867.541136248078,0,5867.541136248078,5867.541136248078,2,0,2.4549658787557505,,,,-0.00019369834018345689
2020-08-30,11497.434129239577,0,5748.717064619788,0,5748.717064619788,5748.717064619788,2,0,2.45441822048494,,,,-0.020251084546169973
2020-08-31,11614.263732443247,0,5807.131866221624,0,5807.131866221624,5807.131866221624,2,0,2.4502910431651617,,,,0.010161363125930523
2020-09-01,11133.765945571136,0,5566.882972785568,0,5566.882972785568,5566.882972785568,2,0,2.4362901626731004,,,,-0.04137135146413884
2020-09-02,9959.43327946241,0,4979.716639731205,0,4979.716639731205,4979.716639731205,2,0,2.4768615473685043,,,,-0.10547488350748568
2020-09-03,10477.674933977078,0,5238.837466988539,0,5238.837466988539,5238.837466988539,2,0,2.455502063154734,,,,0.05203525541793086
2020-09-04,9741.082695813831,0,4870.541347906916,0,4870.541347906916,4870.541347906916,2,0,2.0755513057017185,,,,-0.07030111573461972
2020-09-05,9966.163610687987,0,4983.081805343993,0,4983.081805343993,4983.081805343993,2,0,2.3814901553149777,,,,0.023106355002086465
2020-09-06,9975.193628476203,0,4987.596814238102,0,4987.596814238102,4987.596814238102,2,0,2.4228278663422214,,,,0.0009060675843743926
2020-09-07,9763.0249242472,0,4881.5124621236,0,4881.5124621236,4881.5124621236,2,0,2.5207274453143094,,,,-0.021269632663903915
2020-09-08,9908.492460557252,0,4954.246230278626,0,4954.246230278626,4954.246230278626,2,0,2.544986902292912,,,,0.014899842767867266
2020-09-09,10060.713713990217,0,5030.3568569951085,0,5030.3568569951085,5030.3568569951085,2,0,2.4381154556082048,,,,0.015362705682919087
2020-09-10,10440.831257984602,0,5220.415628992301,0,5220.415628992301,5220.415628992301,2,0,2.475286986517605,,,,0.03778236363746257
2020-09-11,10361.69624690467,0,5180.848123452335,0,5180.848123452335,5180.848123452335,2,0,2.4434442713367197,,,,-0.007579378415814686
2020-09-12,10110.519370618487,0,5055.259685309244,0,5055.259685309244,5055.259685309244,2,0,2.407367537183915,,,,-0.024240903255701607
2020-09-13,10032.989216186554,0,5016.494608093277,0,5016.494608093277,5016.494608093277,2,0,2.446649410683383,,,,-0.007668266247255251
2020-09-14,9822.608404366383,0,4911.304202183192,0,4911.304202183192,4911.304202183192,2,0,2.415643334735428,,,,-0.020968906403363463
2020-09-15,9780.093615910113,0,4890.0468079550565,0,4890.0468079550565,4890.0468079550565,2,0,2.4695551859959233,,,,-0.004328258514039063
2020-09-16,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-17,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-18,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-19,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-20,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-21,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-22,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-23,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-24,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-25,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-26,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-27,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-28,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-29,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-09-30,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-01,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-02,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-03,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-04,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-05,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-06,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-07,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-08,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-09,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-10,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-11,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-12,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-13,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-14,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-15,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-16,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-17,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-18,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-19,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-20,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-21,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-22,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-23,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-24,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-25,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-26,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-27,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-28,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-29,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-30,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-10-31,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-01,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-02,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-03,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-04,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-05,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-06,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-07,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-08,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-09,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-10,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-11,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-12,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-13,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-14,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-15,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-16,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-17,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-18,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-19,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-20,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-21,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-22,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-23,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-24,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-25,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-26,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-27,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-28,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-29,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-11-30,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-01,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-02,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-03,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-04,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-05,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-06,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-07,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-08,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-09,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-10,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-11,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-12,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-13,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-14,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-15,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-16,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-17,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-18,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-19,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-20,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-21,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-22,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-23,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-24,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-25,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-26,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-27,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-28,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-29,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-30,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2020-12-31,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2021-01-01,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2021-01-02,9780.093615910113,0,0.0,0,0.0,0.0,0,0,,,,,0.0
