date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_spread_long,avg_spread_short
2021-06-20,9539.34170172037,0,5114.560621449515,5114.560621449515,0.0,10229.12124289903,2,1,100.05407772307902,-26.992544335127302
2021-09-06,9801.00820612832,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-07,10222.024745161742,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-08,10184.809682741467,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-09,10099.847613058646,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-10,10108.189680803549,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-11,10132.76796396778,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-12,9861.439932116296,0,4769.670850860185,4769.670850860185,0.0,9539.34170172037,2,1,8.345417967420733,-67.84812332859175
2021-09-13,9987.529163675534,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-14,9884.94144867549,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-15,9911.396932392669,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-16,9877.09871864237,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-17,9737.744294147546,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-18,9768.262575826217,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-19,9796.428756786652,0,4930.719966058148,4930.719966058148,0.0,9861.439932116296,2,1,-21.558293960664187,-81.47599965156795
2021-09-20,9504.616420410242,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-21,9313.144693332897,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-22,9259.084520939661,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-23,9793.994741357212,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-24,9721.59609507456,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-25,9560.15285434972,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-26,9908.84686815661,0,4898.214378393326,4898.214378393326,0.0,9796.428756786652,2,1,5.483762575248175,-87.95804094103269
2021-09-27,9764.447242255277,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-09-28,9435.411410808252,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-09-29,9517.751200742461,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-09-30,9670.542295870446,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-10-01,9677.085350152227,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-10-02,10174.03837441055,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-10-03,11042.82184253757,0,4954.423434078305,4954.423434078305,0.0,9908.84686815661,2,1,-15.489532729208133,-77.58020841248303
2021-10-04,9527.680099432495,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-05,9270.63843575712,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-06,8902.192498492814,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-07,9259.972320408157,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-08,9363.018238815243,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-09,9300.289902630027,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-10,9326.880308046346,0,5521.410921268785,5521.410921268785,0.0,11042.82184253757,2,1,25.35097216009965,-64.33483570705366
2021-10-11,9981.889734550905,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-12,10093.239212735012,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-13,10139.266048360854,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-14,9966.494077676107,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-15,9181.012892043813,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-16,9316.571518315794,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-17,9332.7639662582,0,4663.440154023172,4663.440154023173,-9.094947017729282e-13,9326.880308046344,2,1,-3.7287658356915703,-48.635311881188144
2021-10-18,9963.236791695828,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-19,9918.140723121558,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-20,9468.633728803574,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-21,8980.43319999859,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-22,9177.499016934458,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-23,9307.191683810746,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-24,8947.350904269495,0,4666.3819831291,4666.3819831291,0.0,9332.7639662582,2,1,-8.81270819135444,-52.678669793575175
2021-10-25,9797.707865743709,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-26,9513.142793798585,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-27,9808.076450453364,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-28,10457.077400305694,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-29,9909.875281526802,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-30,10084.095079099478,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2021-10-31,10081.872900675664,0,4473.6754521347475,4473.6754521347475,0.0,8947.350904269495,2,1,-17.605290052841596,-84.80341641893438
2022-06-20,10001.560075609104,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-21,9888.11829270302,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-22,9970.026958927121,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-23,9856.353073175227,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-24,9975.92285601927,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-25,9918.823162184777,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-26,9905.83818563141,0,5040.936450337832,5040.936450337832,0.0,10081.872900675664,2,1,-4.3081139448264665,-50.55042741972743
2022-06-27,9374.045519555286,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-06-28,9471.361790184272,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-06-29,9506.62271852108,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-06-30,9763.776882282205,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-07-01,9781.468584178758,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-07-02,9609.27850884812,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-07-03,9638.565903509934,0,4952.919092815705,4952.919092815705,0.0,9905.83818563141,2,1,10.22910460014155,-41.164043093922665
2022-07-04,9989.330016386513,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-05,9886.163327759921,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-06,9798.388111131395,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-07,9667.937791555558,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-08,9786.372250603634,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-09,9513.812207109177,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2022-07-10,9732.091096980268,0,4819.282951754967,4819.282951754967,0.0,9638.565903509934,2,1,4.939312205764109,-45.32790338983051
2024-11-25,9820.337890676372,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-11-26,9680.676250256507,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-11-27,9719.398747577769,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-11-28,9605.656605866881,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-11-29,10155.345113498404,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-11-30,9948.438111577912,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-12-01,10363.058780552145,0,4866.045548490134,4866.045548490134,0.0,9732.091096980268,2,1,277.81656679945013,43.82859736495389
2024-12-02,9853.681112986002,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-03,9241.639303754237,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-04,8808.831259635388,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-05,8697.204592219034,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-06,8450.221856678178,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-07,8803.601839732119,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-08,8694.498296927048,0,5181.529390276072,5181.529390276072,0.0,10363.058780552145,2,1,375.51756640264813,33.82650388349514
2024-12-09,9937.429641497816,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-10,10391.89820362362,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-11,10158.468118208604,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-12,10163.474295880902,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-13,10166.654362090461,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-14,10262.154612078979,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-15,10300.870500398742,0,4347.249148463524,4347.249148463524,0.0,8694.498296927048,2,1,279.16787883981794,2.2454604345778364
2024-12-16,9812.886009798307,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-17,10014.53084841741,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-18,10240.551039989508,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-19,10124.77118751535,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-20,9666.9377727239,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-21,9919.808806954383,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-22,9841.47379740158,0,5150.435250199371,5150.435250199371,0.0,10300.870500398742,2,1,108.25921473633157,-97.13389711694501
2024-12-23,10133.026859115256,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-24,9978.962645936022,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-25,9970.4620757464,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-26,10124.66563095069,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-27,9778.482940941361,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-28,9757.22896679381,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-29,9922.940345704945,0,4920.73689870079,4920.73689870079,0.0,9841.47379740158,2,1,-10.821198062202427,-90.1906943827677
2024-12-30,10129.983423171732,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2024-12-31,9984.081978053558,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-01,8629.76039512479,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-02,8765.584155960356,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-03,9066.584270315801,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-04,8964.294509869005,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-05,9011.12459165696,0,4961.470172852472,4961.470172852472,0.0,9922.940345704945,2,1,-50.9733894832557,-96.02586571127956
2025-01-06,9944.485185572445,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-07,10217.556429130342,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-08,10271.333028629833,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-09,10342.967955734279,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-10,10311.940405600828,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-11,10344.005572954266,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-01-12,10389.634587115135,0,4505.56229582848,4505.56229582848,0.0,9011.12459165696,2,1,-33.68470727806352,-59.14655504151839
2025-02-03,10152.673914666208,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-04,10120.188329493574,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-05,10004.292341873135,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-06,10144.834896905902,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-07,10358.772734568747,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-08,10210.147683036106,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-09,10125.255127549986,0,5194.817293557568,5194.817293557568,0.0,10389.634587115135,2,1,-49.706759787770324,-72.17797277696677
2025-02-10,10122.55480522054,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-11,10063.837323855852,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-12,10280.234551216483,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-13,10288.394734405032,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-14,10331.63341616392,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-15,10356.463658147346,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-16,10367.76263720156,0,5062.627563774993,5062.627563774993,0.0,10125.255127549986,2,1,-35.87447201630047,-68.04729723237187
2025-02-17,10374.78125821933,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-18,10252.27983089636,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-19,10348.302867154056,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-20,10176.281454884602,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-21,9839.97412537549,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-22,9613.379306793775,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-23,9859.21611390102,0,5183.881318600781,5183.88131860078,9.094947017729282e-13,10367.762637201562,2,1,-36.734990575538504,-72.04089380672718
2025-02-24,10183.900253660175,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-02-25,10261.18242597637,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-02-26,9995.877410771549,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-02-27,9926.400621961473,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-02-28,9586.034795571124,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-03-01,9770.93230516441,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-03-02,9125.16912257528,0,4929.60805695051,4929.60805695051,0.0,9859.21611390102,2,1,20.67637896178591,-55.10915330739299
2025-03-03,10081.691189804336,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-04,10164.406764589083,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-05,10231.987213981205,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-06,10252.374494017731,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-07,10061.383984478285,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-08,10121.066447969873,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-09,10133.330924346266,0,4562.58456128764,4562.58456128764,0.0,9125.16912257528,2,1,22.126948412955983,-50.54593995881941
2025-03-10,9884.000060901966,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-11,9630.108805516276,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-12,9162.614990293616,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-13,9349.239866056882,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-14,9166.979029316779,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-15,9165.35700579934,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-16,9380.085596245151,0,5066.665462173132,5066.665462173133,-9.094947017729282e-13,10133.330924346265,2,1,14.94929131700993,-47.88364588661301
2025-03-17,10119.89177870571,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-18,10190.193504244668,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-19,10167.409139815689,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-20,10167.416855781872,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-21,10337.646545535525,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-22,10392.030729215618,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-23,10694.474687447728,0,4690.042798122576,4690.042798122576,0.0,9380.085596245151,2,1,8.619127647436255,-55.573810796221316
2025-03-24,10129.74710284316,0,5347.237343723865,5347.237343723864,9.094947017729282e-13,10694.474687447728,2,1,-8.68069938239709,-48.7899323852863
2025-03-25,9919.543801994885,0,5347.237343723865,5347.237343723864,9.094947017729282e-13,10694.474687447728,2,1,-8.68069938239709,-48.7899323852863
