date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,expected_funding_daily,daily_return,log_return
2020-03-10,11750.985351826967,0,1,0.0,0.5,-0.5,0.5,0.015,0.017205051871538313,0.017058721002116767
2020-03-11,15951.194338607309,0,1,0.0,0.5,-0.5,0.5,0.015,0.3574346202488732,0.30559660978684977
2020-03-12,18298.703668728722,1,0,0.5,0.0,0.5,0.5,0.41678099999999996,0.14716824836367537,0.1372965129729331
2020-03-13,17243.307150152068,1,0,0.5,0.0,0.5,0.5,-0.015,-0.05767602654718418,-0.05940614267013581
2020-03-14,17000.79780994092,1,0,0.5,0.0,0.5,0.5,-0.023248500000000002,-0.014063969173628621,-0.014163803942176144
2020-03-15,18283.189423062453,0,1,0.0,0.5,-0.5,0.5,0.09310650000000001,0.07543126078304851,0.07272175395276533
2020-03-16,18064.31796201562,0,1,0.0,0.5,-0.5,0.5,0.015,-0.01197118598852065,-0.0120434176802997
2020-03-17,17803.529460164475,0,1,0.0,0.5,-0.5,0.5,0.027520499999999996,-0.014436664722106474,-0.014541887302815465
2020-03-18,16492.00103399724,0,1,0.0,0.5,-0.5,0.5,0.12543300000000002,-0.0736667652951506,-0.07652124437966369
2020-03-19,16249.338948287834,0,1,0.0,0.5,-0.5,0.5,-0.14896800000000002,-0.014713926176039727,-0.014823249698625014
2020-03-20,16371.536282527344,0,1,0.0,0.5,-0.5,0.5,-0.15775649999999997,0.007520141873364361,0.0074920065727253566
2020-03-21,17363.85321878195,0,1,0.0,0.5,-0.5,0.5,0.015,0.06061232856403742,0.05884640979442028
2020-03-22,16275.881105239476,0,1,0.0,0.5,-0.5,0.5,0.0220245,-0.06265729730804503,-0.06470631901009483
2020-03-23,15870.206737715502,0,1,0.0,0.5,-0.5,0.5,0.025092,-0.024924879021964608,-0.025240763795310248
2020-03-24,15640.26032817256,1,0,0.5,0.0,0.5,0.5,0.07297200000000001,-0.014489188032848599,-0.01459518140220586
2020-03-25,15848.664679162808,1,0,0.5,0.0,0.5,0.5,-0.015,0.013324864587762164,0.013236869400389699
2020-03-26,15043.172396970696,1,0,0.5,0.0,0.5,0.5,-0.015,-0.05082398413357436,-0.0521610224742494
2020-03-27,15158.9975844272,0,1,0.0,0.5,-0.5,0.5,0.015,0.007699518718526921,0.007670028700182775
2020-03-28,15644.723724940359,0,1,0.0,0.5,-0.5,0.5,0.031339500000000006,0.032042101584087934,0.031539462335844724
2020-03-29,14958.722782907722,0,1,0.0,0.5,-0.5,0.5,0.015,-0.04384870925774387,-0.044839124537071666
2020-03-30,14943.394076975383,0,1,0.0,0.5,-0.5,0.5,0.015,-0.0010247336055893008,-0.0010252590040301392
2020-03-31,14936.442043997607,0,1,0.0,0.5,-0.5,0.5,0.015,-0.00046522449598562776,-0.00046533274647661565
2020-04-01,14673.536153514528,0,1,0.0,0.5,-0.5,0.5,0.015,-0.017601640987100486,-0.01775839197654632
2020-04-02,14701.61278507879,1,0,0.5,0.0,0.5,0.5,0.199581,0.001913419592286747,0.0019115913367937748
2020-04-03,14798.590750472242,1,0,0.5,0.0,0.5,0.5,-0.015,0.006596416788495318,0.006574755636416719
2020-04-04,14652.443373822583,1,0,0.5,0.0,0.5,0.5,-0.015,-0.009875763112443314,-0.00992485192132657
2020-04-05,13677.759514775356,0,1,0.0,0.5,-0.5,0.5,0.015,-0.066520226980611,-0.06883598413078526
2020-04-06,13520.617465594867,0,1,0.0,0.5,-0.5,0.5,0.066684,-0.011488873525721588,-0.011555380517485133
2020-04-07,12903.278944011896,0,1,0.0,0.5,-0.5,0.5,0.015,-0.04565904798015896,-0.04673427932883769
2020-04-08,13025.10838425516,0,1,0.0,0.5,-0.5,0.5,0.050412,0.009441742736236991,0.009397448077528075
2020-04-09,13682.053944870113,0,1,0.0,0.5,-0.5,0.5,0.015,0.05043685942829268,0.04920613424025887
2020-04-10,13445.23965859395,0,1,0.0,0.5,-0.5,0.5,0.046669499999999996,-0.017308387120119062,-0.017459928421846183
2020-04-11,13375.120590442017,0,1,0.0,0.5,-0.5,0.5,0.021729000000000002,-0.005215159411986692,-0.005228805821979102
2020-04-12,13569.599706483858,0,1,0.0,0.5,-0.5,0.5,0.015,0.014540363559848446,0.014435666145638997
2020-04-13,13551.473434912816,0,1,0.0,0.5,-0.5,0.5,0.0499335,-0.0013358000208643084,-0.001336692997025814
2020-04-14,13711.86824603023,0,1,0.0,0.5,-0.5,0.5,0.015,0.011835968382905682,0.011766471149668329
2020-04-15,13063.581870614797,0,1,0.0,0.5,-0.5,0.5,0.09626250000000001,-0.047279215624254634,-0.04843340422129827
2020-04-16,13082.007902803665,0,1,0.0,0.5,-0.5,0.5,0.015,0.0014104885146635215,0.0014094947101286849
2020-04-17,13821.01751732979,1,0,0.5,0.0,0.5,0.5,0.15862800000000002,0.0564905341761599,0.05495259842774113
2020-04-18,13578.044877377524,1,0,0.5,0.0,0.5,0.5,0.106596,-0.017579938643997095,-0.017736301036356338
2020-04-19,13210.940750834128,1,0,0.5,0.0,0.5,0.5,-0.015,-0.027036596937091484,-0.02740880997738524
2020-04-20,13150.308019004688,0,1,0.0,0.5,-0.5,0.5,0.015,-0.004589584721709672,-0.004600149202448118
2020-04-21,12611.04613967206,0,1,0.0,0.5,-0.5,0.5,0.054201,-0.04100754739381707,-0.041872074196213395
2020-04-22,12199.921351490504,0,1,0.0,0.5,-0.5,0.5,-0.020496,-0.032600371422655594,-0.03314360253239718
2020-04-23,12719.928298927656,1,0,0.5,0.0,0.5,0.5,0.011857499999999998,0.04262379506025438,0.04174041590003985
2020-04-24,13073.407087686757,1,0,0.5,0.0,0.5,0.5,0.23896949999999997,0.02778936959801115,0.027410252652306958
2020-04-25,12836.903117870526,1,0,0.5,0.0,0.5,0.5,-0.000342,-0.018090461670009716,-0.018256094697856818
2020-04-26,12876.98649434643,0,1,0.0,0.5,-0.5,0.5,0.015,0.003122511411658424,0.0031176464974364358
2020-04-27,12866.463308521712,0,1,0.0,0.5,-0.5,0.5,0.015,-0.0008172087335293066,-0.0008175428306168243
2020-04-28,12454.565223606924,0,1,0.0,0.5,-0.5,0.5,-0.20109899999999997,-0.03201331049861855,-0.032536942315201045
2020-04-29,12862.0279251043,0,1,0.0,0.5,-0.5,0.5,0.015,0.032715931402009346,0.03219215851726464
2020-04-30,12771.302003713483,0,1,0.0,0.5,-0.5,0.5,-0.25347,-0.007053780470631432,-0.007078775991393541
2020-05-01,12674.647552669408,0,1,0.0,0.5,-0.5,0.5,0.015,-0.007568096895365084,-0.007596880256143093
2020-05-02,12895.758305754509,0,1,0.0,0.5,-0.5,0.5,0.015,0.017445120439544937,0.017294701194080667
2020-05-03,12791.909385392102,0,1,0.0,0.5,-0.5,0.5,0.0549795,-0.008052951823396493,-0.008085551976196334
2020-05-04,12865.996209964316,0,1,0.0,0.5,-0.5,0.5,0.048303,0.005791693979384949,0.005774986598130086
2020-05-05,13107.818327165942,0,1,0.0,0.5,-0.5,0.5,0.091587,0.01879544446114023,0.018620992638040443
2020-05-06,12949.473610244155,0,1,0.0,0.5,-0.5,0.5,0.22426800000000002,-0.012080173295781593,-0.012153731587377762
2020-05-07,12866.696876878927,0,1,0.0,0.5,-0.5,0.5,0.122604,-0.006392285575202439,-0.006412803717928898
2020-05-08,12738.763022054007,0,1,0.0,0.5,-0.5,0.5,0.19301549999999998,-0.00994302236612199,-0.009992784344087987
2020-05-09,13338.75614678671,0,1,0.0,0.5,-0.5,0.5,0.0576015,0.047099794830468555,0.04602424237053676
2020-05-10,13709.67919423023,0,1,0.0,0.5,-0.5,0.5,0.021291000000000004,0.02780791877156208,0.027428300130435464
2020-05-11,13468.934654897796,0,1,0.0,0.5,-0.5,0.5,0.07192649999999999,-0.017560187654409365,-0.01771619681431715
2020-05-12,13310.99757795026,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011726025925153927,-0.011795317980089641
2020-05-13,13382.692251815639,0,1,0.0,0.5,-0.5,0.5,0.015,0.005386123274798038,0.00537166998772884
2020-05-14,13538.053644481506,0,1,0.0,0.5,-0.5,0.5,0.015,0.01160912839827044,0.011542259496042168
2020-05-15,13164.23906217786,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027612136287849864,-0.02800051737478982
2020-05-16,13192.59813028514,0,1,0.0,0.5,-0.5,0.5,0.015,0.0021542504639526783,0.002151933393525281
2020-05-17,12856.431886439752,0,1,0.0,0.5,-0.5,0.5,0.015,-0.025481428337734258,-0.02581170258423726
2020-05-18,12671.299814639173,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014399957424878207,-0.014504643005721744
2020-05-19,12719.313481712099,0,1,0.0,0.5,-0.5,0.5,0.015,0.0037891666818155034,0.0037820058730425534
2020-05-20,13135.316497383186,0,1,0.0,0.5,-0.5,0.5,0.015,0.03270640481258824,0.03218293368294951
2020-05-21,12766.279773756456,0,1,0.0,0.5,-0.5,0.5,0.015,-0.028095000504955392,-0.028497216443299805
2020-05-22,12864.595219465264,0,1,0.0,0.5,-0.5,0.5,0.015,0.007701182133804885,0.007671679404459359
2020-05-23,13134.322564764958,0,1,0.0,0.5,-0.5,0.5,0.015,0.020966640667525516,0.02074986545337635
2020-05-24,12909.655235604358,0,1,0.0,0.5,-0.5,0.5,0.015,-0.01710536101521587,-0.017253347707891133
2020-05-25,12998.805116924086,0,1,0.0,0.5,-0.5,0.5,0.015,0.006905674837377251,0.00688193987287715
2020-05-26,12969.282250904613,0,1,0.0,0.5,-0.5,0.5,0.015,-0.002271198448927869,-0.002273781531995724
2020-05-27,12693.892601439955,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02123399307201057,-0.02146267735058675
2020-05-28,12598.972054509179,0,1,0.0,0.5,-0.5,0.5,0.040252500000000004,-0.007477654799128319,-0.007505752617935251
2020-05-29,12489.453221044103,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008692680084632642,-0.008730681813010076
2020-05-30,12745.795811628033,0,1,0.0,0.5,-0.5,0.5,0.015,0.020524724825583762,0.0203169311228043
2020-05-31,12403.823294560461,0,1,0.0,0.5,-0.5,0.5,0.015,-0.026830220891785328,-0.02719672167020216
2020-06-01,12536.501925206552,0,1,0.0,0.5,-0.5,0.5,0.0268875,0.010696591485971574,0.010639787663755453
2020-06-02,12242.34275529635,0,1,0.0,0.5,-0.5,0.5,0.08103750000000001,-0.023464214472679212,-0.023743882611511353
2020-06-03,12331.840703735954,0,1,0.0,0.5,-0.5,0.5,0.015,0.007310524646182204,0.00728393228497339
2020-06-04,12201.59951823323,1,0,0.5,0.0,0.5,0.5,-0.015,-0.010561374301832127,-0.010617541433502358
2020-06-05,12178.507940544767,1,0,0.5,0.0,0.5,0.5,-0.0397005,-0.0018925041470142512,-0.001894297195579182
2020-06-06,12104.779769101857,1,0,0.5,0.0,0.5,0.5,-0.1002465,-0.006053957660729026,-0.006072357159852364
2020-06-07,11982.021575921503,0,1,0.0,0.5,-0.5,0.5,0.026154,-0.010141299182798935,-0.010193072487161725
2020-06-08,12068.906260390746,0,1,0.0,0.5,-0.5,0.5,0.049489500000000006,0.007251254216053438,0.007225090276981616
2020-06-09,12104.570276794284,0,1,0.0,0.5,-0.5,0.5,0.015,0.0029550330107861456,0.0029506754830536447
2020-06-10,12727.29261387437,0,1,0.0,0.5,-0.5,0.5,0.015,0.051445224641630594,0.050165622213766164
2020-06-11,12590.486267481854,0,1,0.0,0.5,-0.5,0.5,0.044049,-0.01074905327810094,-0.010807241707307399
2020-06-12,12530.102139192855,0,1,0.0,0.5,-0.5,0.5,0.071781,-0.004796012402233929,-0.0048075501746966546
2020-06-13,12796.275734931221,0,1,0.0,0.5,-0.5,0.5,0.08982749999999999,0.02124273152617029,0.021020249934111775
2020-06-14,12669.730119004776,0,1,0.0,0.5,-0.5,0.5,0.0929175,-0.009889253603765469,-0.009938477063227652
2020-06-15,12716.348796366745,0,1,0.0,0.5,-0.5,0.5,0.015,0.0036795319966633766,0.0036727790787883774
2020-06-16,12576.3655636474,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011008130947095518,-0.011069168775521514
2020-06-17,12619.583036319602,0,1,0.0,0.5,-0.5,0.5,0.04409249999999999,0.003436403979630187,0.0034305130353930475
2020-06-18,12711.008750062058,0,1,0.0,0.5,-0.5,0.5,0.0307305,0.0072447491711358225,0.007218632041366653
2020-06-19,12719.750513885303,0,1,0.0,0.5,-0.5,0.5,0.015,0.000687731713126416,0.0006874953340425154
2020-06-20,12794.791047238226,0,1,0.0,0.5,-0.5,0.5,0.06465,0.0058995287109606664,0.00588219463330239
2020-06-21,12567.446986591807,0,1,0.0,0.5,-0.5,0.5,0.022764,-0.0177684856131739,-0.017928240382837524
2020-06-22,12340.026052115918,0,1,0.0,0.5,-0.5,0.5,0.0637965,-0.018096032926856576,-0.018261768614276627
2020-06-23,12714.406182729324,0,1,0.0,0.5,-0.5,0.5,0.06694649999999999,0.030338682352231583,0.02988756601051415
2020-06-24,12830.566843490267,0,1,0.0,0.5,-0.5,0.5,0.015,0.009136145179845734,0.009094663071752072
2020-06-25,13060.912608694156,0,1,0.0,0.5,-0.5,0.5,0.015,0.01795289078134199,0.01779364081132654
2020-06-26,13524.780289799195,0,1,0.0,0.5,-0.5,0.5,0.021531,0.03551571739299897,0.034899580292629295
2020-06-27,13368.000900844263,0,1,0.0,0.5,-0.5,0.5,0.0568215,-0.011592010043459222,-0.011659721172572135
2020-06-28,13252.96747023937,0,1,0.0,0.5,-0.5,0.5,0.015,-0.008605133367220907,-0.00864237130620517
2020-06-29,13400.853119880434,0,1,0.0,0.5,-0.5,0.5,0.015,0.011158682006362275,0.011096883218016527
2020-06-30,13279.44144221271,0,1,0.0,0.5,-0.5,0.5,0.015,-0.009059996149618832,-0.009101287503618431
2020-07-01,13467.867826909498,0,1,0.0,0.5,-0.5,0.5,0.015,0.014189330591708238,0.014089604299494147
2020-07-02,13641.10362256417,0,1,0.0,0.5,-0.5,0.5,0.015,0.012862896924822564,0.012780872498503765
2020-07-03,13489.560585006031,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011109294508067968,-0.011171463585499248
2020-07-04,13594.274501908912,0,1,0.0,0.5,-0.5,0.5,0.08265449999999999,0.007762589169826084,0.007732615291191257
2020-07-05,13175.566076989713,0,1,0.0,0.5,-0.5,0.5,0.108909,-0.030800350902168705,-0.031284652093245775
2020-07-06,12986.809022368932,0,1,0.0,0.5,-0.5,0.5,0.015,-0.014326295623110497,-0.014429907772306403
2020-07-07,12626.948251886251,0,1,0.0,0.5,-0.5,0.5,0.015,-0.027709714515924855,-0.028100871490659547
2020-07-08,12931.030016902234,0,1,0.0,0.5,-0.5,0.5,0.015,0.024081968101085538,0.023796570387444343
2020-07-09,12901.505916617494,0,1,0.0,0.5,-0.5,0.5,0.015,-0.002283197877210763,-0.002285808347721441
2020-07-10,12557.377759630273,0,1,0.0,0.5,-0.5,0.5,0.015,-0.02667348751466092,-0.027035680133015542
2020-07-11,12248.717998986987,0,1,0.0,0.5,-0.5,0.5,0.015,-0.024579953438652824,-0.024887083773285412
2020-07-12,12075.764243476844,0,1,0.0,0.5,-0.5,0.5,0.0163755,-0.014120151637456835,-0.014220789449227163
2020-07-13,11965.19245846363,0,1,0.0,0.5,-0.5,0.5,0.36255000000000004,-0.009156504117157072,-0.009198682569858029
2020-07-14,11455.089370275256,0,1,0.0,0.5,-0.5,0.5,0.037488,-0.042632251002995836,-0.0435676886188946
2020-07-15,11692.358799787131,0,1,0.0,0.5,-0.5,0.5,0.015,0.02071301426312422,0.020501416677297872
2020-07-16,11558.744421403197,0,1,0.0,0.5,-0.5,0.5,0.015,-0.011427495569702018,-0.0114932911297831
2020-07-17,11858.98215483657,0,1,0.0,0.5,-0.5,0.5,0.015,0.02597494351353835,0.02564332492360171
2020-07-18,11900.170301277733,0,1,0.0,0.5,-0.5,0.5,0.035259,0.003473160335633274,0.0034671428433931282
2020-07-19,12361.611795624425,0,1,0.0,0.5,-0.5,0.5,0.09264,0.03877604123843059,0.038043136657568484
2020-07-20,11827.979252869882,0,1,0.0,0.5,-0.5,0.5,0.10947749999999999,-0.04316852458863263,-0.044127999784868185
2020-07-21,11669.016977699437,0,1,0.0,0.5,-0.5,0.5,0.0157245,-0.013439512512830487,-0.01353064015622036
2020-07-22,11517.198373404495,0,1,0.0,0.5,-0.5,0.5,0.015,-0.013010402211692806,-0.013095778825766714
2020-07-23,11809.06586099013,0,1,0.0,0.5,-0.5,0.5,0.12799950000000002,0.025341882472009303,0.025026100852110204
2020-07-24,11764.002891569302,0,1,0.0,0.5,-0.5,0.5,0.11754300000000001,-0.0038159639340896723,-0.003823263299790711
2020-07-25,11904.55188075757,0,1,0.0,0.5,-0.5,0.5,0.17529899999999998,0.011947377987215013,0.011876571476980242
2020-07-26,12232.687056479275,0,1,0.0,0.5,-0.5,0.5,0.2488935,0.027563841042357984,0.02719079785943656
2020-07-27,12208.543288003584,0,1,0.0,0.5,-0.5,0.5,0.10606349999999999,-0.001973709321935302,-0.001975659652859131
2020-07-28,12331.15758566289,0,1,0.0,0.5,-0.5,0.5,0.127746,0.01004331923693047,0.009993220266998549
2020-07-29,12273.756510116968,0,1,0.0,0.5,-0.5,0.5,0.18246600000000002,-0.004654962451591804,-0.004665830529416536
2020-07-30,12193.954133635898,0,1,0.0,0.5,-0.5,0.5,0.12165299999999998,-0.006501870589928238,-0.006523099820350304
2020-07-31,11792.179259869397,0,1,0.0,0.5,-0.5,0.5,0.14568299999999998,-0.03294869485019969,-0.03350372893853715
2020-08-01,12104.151324807432,0,1,0.0,0.5,-0.5,0.5,0.1442925,0.026455844849621935,0.026111941305319172
2020-08-02,11731.82935203517,0,1,0.0,0.5,-0.5,0.5,0.1139025,-0.030759857736509577,-0.031242872961548755
2020-08-03,11419.041426147227,0,1,0.0,0.5,-0.5,0.5,0.127272,-0.02666147933985108,-0.027023342956762276
2020-08-04,11654.405646069128,0,1,0.0,0.5,-0.5,0.5,0.1613505,0.02061155670938941,0.02040201303001799
2020-08-05,11448.703158341952,0,1,0.0,0.5,-0.5,0.5,0.175341,-0.017650191178694485,-0.017807813263608672
2020-08-06,11713.752416037303,0,1,0.0,0.5,-0.5,0.5,0.19661099999999998,0.023151028900791015,0.022887109406867792
2020-08-07,11186.124906762963,0,1,0.0,0.5,-0.5,0.5,0.1379025,-0.04504342336551048,-0.04608940902785666
2020-08-08,10699.677783414278,0,1,0.0,0.5,-0.5,0.5,0.1040085,-0.04348665220558967,-0.04446053536970393
2020-08-09,9974.967821246408,0,1,0.0,0.5,-0.5,0.5,0.16736999999999996,-0.0677319426657178,-0.07013489048431971
2020-08-10,10274.319384655404,0,1,0.0,0.5,-0.5,0.5,0.199821,0.03001027860675265,0.02956878142160916
2020-08-11,9852.073918852899,0,1,0.0,0.5,-0.5,0.5,0.18582600000000002,-0.04109717150053993,-0.041965535093344795
2020-08-12,10209.207601711123,1,1,0.5,0.5,0.0,1.0,0.068364,0.036249594329049284,0.03560803598748336
2020-08-13,10235.657457821386,1,1,0.5,0.5,0.0,1.0,0.1477155,0.002590784431284243,0.0025874341346495294
2020-08-14,10329.244982943352,1,1,0.5,0.5,0.0,1.0,0.2005515,0.009143284201099666,0.009101737435341213
2020-08-15,10141.763518062855,1,1,0.5,0.5,0.0,1.0,0.21449849999999998,-0.018150548775838327,-0.0183172907062947
2020-08-16,10555.048085229024,1,1,0.5,0.5,0.0,1.0,0.15013949999999998,0.040750759611984044,0.03994233696247151
2020-08-17,10672.077278783523,1,1,0.5,0.5,0.0,1.0,0.1961115,0.011087509276084928,0.011026493439943464
2020-08-18,10640.997373011396,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.27390875877605925,-0.0029122639351492063,-0.0029165128270313713
2020-08-19,10608.672617243881,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.06262020478971007,-0.003037756202205255,-0.0030423795490183182
2020-08-20,10572.649254184294,1,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.08563862563454615,-0.0033956522516335186,-0.0034014305632065265
2020-08-21,10428.157109494849,1,3,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.03807891048141907,-0.013666597767088562,-0.013760845395786639
2020-08-22,10436.751498173304,1,3,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-8.673617379884035e-19,0.0008241522052472305,0.0008238127782986997
2020-08-23,10570.871360948331,1,3,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.015322871481815594,0.012850728773076803,0.012768858804572358
2020-08-24,10654.332438726246,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.04595099999999999,0.007895382975356524,0.007864377532164348
2020-08-25,10291.41568479861,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.14186611747575267,-0.03406283368899865,-0.03465649211185823
2020-08-26,10437.438989205815,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.022981499999999995,0.014188845235636016,0.014089125733832175
2020-08-27,10391.297158515836,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.031322363957791345,-0.004420800038946182,-0.004430600670526184
2020-08-28,10210.080902755008,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.030018849386980004,-0.017439233331164816,-0.01759308812448869
2020-08-29,10118.87980929478,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.06802530857283859,-0.008932455514198634,-0.008972589067829623
2020-08-30,10090.879662413488,2,2,0.5,0.5,-5.551115123125783e-17,1.0,0.12375988949866817,-0.0027671192275228185,-0.0027709547791856535
2020-08-31,9894.82164517968,2,2,0.5,0.5,-5.551115123125783e-17,1.0,0.0057870246375164094,-0.019429229541214843,-0.019620458022048686
2020-09-01,10003.562791889704,2,2,0.5,0.5,-5.551115123125783e-17,1.0,0.06944951091021664,0.01098970255446674,0.010929754580396236
2020-09-02,9970.339925861232,3,1,0.5,0.5,4.163336342344337e-17,1.0,0.08989349999999999,-0.003321103362834643,-0.003326630467391127
2020-09-03,10102.92879052796,3,1,0.5,0.5,4.163336342344337e-17,1.0,-0.1718874876998371,0.013298329410295961,0.013210682808282883
2020-09-04,10503.601337203698,3,1,0.5,0.5,4.163336342344337e-17,1.0,0.03641683313452481,0.03965904887416305,0.03889282178178341
2020-09-05,10131.070301835212,2,2,0.5,0.5,2.7755575615628914e-17,1.0,0.021507411500520136,-0.03546698160077555,-0.0361112135269013
2020-09-06,10212.534200389318,2,2,0.5,0.5,2.7755575615628914e-17,1.0,0.014203865838207846,0.008040996274534695,0.008008839729414432
2020-09-07,10261.27154892109,2,2,0.5,0.5,2.7755575615628914e-17,1.0,0.029042855182613993,0.004772307007785859,0.004760955651144023
2020-09-08,10246.098335845909,3,3,0.5,0.5,0.0,1.0,0.003966239280860322,-0.0014786874124558258,-0.0014797817496091234
2020-09-09,10271.145131891893,3,3,0.5,0.5,0.0,1.0,0.006664949389540347,0.0024445203652163627,0.002441537385622288
2020-09-10,10291.67508893872,3,3,0.5,0.5,0.0,1.0,0.006010779392558435,0.001998799236424098,0.001996804295112796
2020-09-11,10202.155959360522,3,5,0.5,0.5,-4.163336342344337e-17,1.0,-1.3010426069826053e-18,-0.008698207901492339,-0.0087362581183203
2020-09-12,10289.551646570964,3,5,0.5,0.5,-4.163336342344337e-17,1.0,-0.021378819806590798,0.008566393962077923,0.008529910615075874
2020-09-13,10330.503330356163,3,5,0.5,0.5,-4.163336342344337e-17,1.0,-1.3010426069826053e-18,0.003979928882406281,0.003972029916729899
2020-09-14,10476.679570471815,3,5,0.5,0.5,2.0816681711721685e-17,1.0,0.025333196621110866,0.014149963021270473,0.0140507867598777
2020-09-15,10489.917513666622,3,5,0.5,0.5,2.0816681711721685e-17,1.0,-0.010941497304042284,0.0012635628593735682,0.0012627652356515468
2020-09-16,10523.53392123924,3,5,0.5,0.5,2.0816681711721685e-17,1.0,0.0058378047104208275,0.0032046398390475073,0.0031995159247466915
2020-09-17,10662.671448162038,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.010710838838629043,0.013221559218047796,0.013134917262910563
2020-09-18,10725.58394492463,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.009429818451623339,0.005900256522809455,0.005882918176325041
2020-09-19,10751.324837765962,4,4,0.5,0.5,-2.7755575615628914e-17,1.0,1.3010426069826053e-18,0.0023999525782008035,0.0023970772914610004
2020-09-20,10952.797725982471,4,4,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.02121675051293632,0.018739354568545696,0.018565936015070946
2020-09-21,10885.37359589299,4,4,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.00833524926035394,-0.006155881974295618,-0.0061749075353278145
2020-09-22,11035.801327510848,4,4,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.015695221290215895,0.013819252990509456,0.013724637791657217
2020-09-23,10903.075688853552,2,6,0.5,0.5,-4.163336342344337e-17,1.0,4.336808689942018e-19,-0.01202682385432463,-0.012099731252953804
2020-09-24,10761.786400399664,2,6,0.5,0.5,-4.163336342344337e-17,1.0,0.016316405632447285,-0.012958663452949493,-0.013043359425588893
2020-09-25,10860.701240653036,2,6,0.5,0.5,-4.163336342344337e-17,1.0,-0.0003700181134660731,0.009191303058170508,0.00914932008827004
2020-09-26,10839.437945750222,3,5,0.5,0.5,-6.938893903907228e-18,1.0,0.008402701699508094,-0.00195781970534481,-0.001959738739501801
