date,symbol,signal,dw_stat,dw_rank,percentile,weight,position_size,regime,behavior
2025-05-14,PNUT/USD,LONG,1.587043662798667,2.0,11.11111111111111,0.16666666666666666,664.563214122752,,weak_momentum
2025-05-21,MAGIC/USD,LONG,0.9788956832833945,1.0,5.88235294117647,0.16666666666666666,640.0161270599843,,strong_momentum
2025-05-21,PEPE/USD,LONG,1.7064654168585205,3.0,17.647058823529413,0.16666666666666666,640.0161270599843,,weak_momentum
2025-05-21,PNUT/USD,LONG,1.6042348176211298,2.0,11.76470588235294,0.16666666666666666,640.0161270599843,,weak_momentum
2025-05-28,PEPE/USD,LONG,1.842589266072711,2.0,12.5,0.16666666666666666,630.2171265808262,,weak_momentum
2025-05-28,PNUT/USD,LONG,1.6723152278624116,1.0,6.25,0.16666666666666666,630.2171265808262,,weak_momentum
2025-05-28,TURBO/USD,LONG,1.8468605638200484,3.0,18.75,0.16666666666666666,630.2171265808262,,weak_momentum
2025-06-04,PEPE/USD,LONG,1.792343135000648,2.0,12.5,0.16666666666666666,558.2666338758185,,weak_momentum
2025-06-04,PNUT/USD,LONG,1.6894776336487725,1.0,6.25,0.16666666666666666,558.2666338758185,,weak_momentum
2025-06-04,PYTH/USD,LONG,1.8162268434978264,3.0,18.75,0.16666666666666666,558.2666338758185,,weak_momentum
2025-06-11,PEPE/USD,LONG,1.6021226610706132,2.0,12.5,0.16666666666666666,570.3236458956145,,weak_momentum
2025-06-11,PNUT/USD,LONG,1.6259142916850053,3.0,18.75,0.16666666666666666,570.3236458956145,,weak_momentum
2025-06-11,PYTH/USD,LONG,1.565315838895865,1.0,6.25,0.16666666666666666,570.3236458956145,,weak_momentum
2025-06-18,PEPE/USD,LONG,1.5633302723109292,2.0,12.5,0.16666666666666666,517.1101221608963,,weak_momentum
2025-06-18,PNUT/USD,LONG,1.5959548887019712,3.0,18.75,0.16666666666666666,517.1101221608963,,weak_momentum
2025-06-18,PYTH/USD,LONG,1.4550278292530385,1.0,6.25,0.16666666666666666,517.1101221608963,,strong_momentum
2025-06-25,BONK/USD,LONG,1.706219389206702,3.0,18.75,0.16666666666666666,498.26770060316477,,weak_momentum
2025-06-25,PEPE/USD,LONG,1.5925171376420193,1.0,6.25,0.16666666666666666,498.26770060316477,,weak_momentum
2025-06-25,PNUT/USD,LONG,1.6246348384146811,2.0,12.5,0.16666666666666666,498.26770060316477,,weak_momentum
2025-07-02,ATH/USD,LONG,1.4873342962163556,3.0,17.647058823529413,0.16666666666666666,526.1518559951797,,strong_momentum
2025-07-02,POPCAT/USD,LONG,1.4810758699193147,2.0,11.76470588235294,0.16666666666666666,526.1518559951797,,strong_momentum
2025-07-02,PYTH/USD,LONG,1.4475323538685003,1.0,5.88235294117647,0.16666666666666666,526.1518559951797,,strong_momentum
2025-07-09,ATH/USD,LONG,1.64581904592663,3.0,16.666666666666664,0.16666666666666666,525.5824865042255,,weak_momentum
2025-07-09,CRO/USD,LONG,1.6338052827335836,2.0,11.11111111111111,0.16666666666666666,525.5824865042255,,weak_momentum
2025-07-09,MAGIC/USD,LONG,1.5989654238386635,1.0,5.555555555555555,0.16666666666666666,525.5824865042255,,weak_momentum
2025-07-16,ALGO/USD,LONG,1.6340767804231997,3.0,16.666666666666664,0.16666666666666666,539.8232080088463,,weak_momentum
2025-07-16,PENGU/USD,LONG,1.5764040778895685,2.0,11.11111111111111,0.16666666666666666,539.8232080088463,,weak_momentum
2025-07-16,XLM/USD,LONG,1.2633782849575321,1.0,5.555555555555555,0.16666666666666666,539.8232080088463,,strong_momentum
2025-07-23,PENGU/USD,LONG,1.4420916318293908,2.0,11.11111111111111,0.16666666666666666,558.0132889922277,,strong_momentum
2025-07-23,POPCAT/USD,LONG,1.5113418098115319,3.0,16.666666666666664,0.16666666666666666,558.0132889922277,,weak_momentum
2025-07-23,XLM/USD,LONG,1.3899219167144938,1.0,5.555555555555555,0.16666666666666666,558.0132889922277,,strong_momentum
2025-07-30,PENGU/USD,LONG,1.508610389640885,2.0,11.11111111111111,0.16666666666666666,520.304143498412,,weak_momentum
2025-07-30,PEPE/USD,LONG,1.6119695206426592,3.0,16.666666666666664,0.16666666666666666,520.304143498412,,weak_momentum
2025-07-30,XLM/USD,LONG,1.4584954042721652,1.0,5.555555555555555,0.16666666666666666,520.304143498412,,strong_momentum
2025-08-06,PENGU/USD,LONG,1.4979807638604927,2.0,11.11111111111111,0.16666666666666666,512.3054490333353,,strong_momentum
2025-08-06,PEPE/USD,LONG,1.553842179259002,3.0,16.666666666666664,0.16666666666666666,512.3054490333353,,weak_momentum
2025-08-06,XLM/USD,LONG,1.4793157097622553,1.0,5.555555555555555,0.16666666666666666,512.3054490333353,,strong_momentum
2025-08-13,PENGU/USD,LONG,1.5715427190207767,2.0,10.526315789473683,0.16666666666666666,539.765396728333,,weak_momentum
2025-08-13,PEPE/USD,LONG,1.668592868242851,3.0,15.789473684210526,0.16666666666666666,539.765396728333,,weak_momentum
2025-08-13,XLM/USD,LONG,1.5186748569799537,1.0,5.263157894736842,0.16666666666666666,539.765396728333,,weak_momentum
2025-08-20,PENGU/USD,LONG,1.5359791299910979,2.0,10.526315789473683,0.16666666666666666,503.10857354369364,,weak_momentum
2025-08-20,PEPE/USD,LONG,1.688517922928813,3.0,15.789473684210526,0.16666666666666666,503.10857354369364,,weak_momentum
2025-08-20,XLM/USD,LONG,1.5254123151205818,1.0,5.263157894736842,0.16666666666666666,503.10857354369364,,weak_momentum
2025-08-27,CRO/USD,LONG,1.634625299689883,3.0,15.789473684210526,0.16666666666666666,485.45461960526455,,weak_momentum
2025-08-27,PENGU/USD,LONG,1.6115125407270185,1.0,5.263157894736842,0.16666666666666666,485.45461960526455,,weak_momentum
2025-08-27,XLM/USD,LONG,1.6345707233668847,2.0,10.526315789473683,0.16666666666666666,485.45461960526455,,weak_momentum
2025-09-03,CRO/USD,LONG,1.5188554171712327,1.0,4.761904761904762,0.125,366.6385883625039,,weak_momentum
2025-09-03,MOG/USD,LONG,1.7026457489076705,3.0,14.285714285714285,0.125,366.6385883625039,,weak_momentum
2025-09-03,PENGU/USD,LONG,1.7457760005369845,4.0,19.047619047619047,0.125,366.6385883625039,,weak_momentum
2025-09-03,XLM/USD,LONG,1.628587469845416,2.0,9.523809523809524,0.125,366.6385883625039,,weak_momentum
2025-09-10,BONK/USD,LONG,1.9594285581086135,4.0,19.047619047619047,0.125,374.0443352112755,,weak_momentum
2025-09-10,CRO/USD,LONG,1.4674703968465428,1.0,4.761904761904762,0.125,374.0443352112755,,strong_momentum
2025-09-10,TURBO/USD,LONG,1.9371222445392227,2.0,9.523809523809524,0.125,374.0443352112755,,weak_momentum
2025-09-10,W/USD,LONG,1.9541722248993685,3.0,14.285714285714285,0.125,374.0443352112755,,weak_momentum
2025-09-17,CRO/USD,LONG,1.4359186827118973,1.0,4.545454545454546,0.125,377.2399595739839,,strong_momentum
2025-09-17,PENGU/USD,LONG,1.8970539666426662,4.0,18.181818181818183,0.125,377.2399595739839,,weak_momentum
2025-09-17,W/USD,LONG,1.8661367525992427,3.0,13.636363636363635,0.125,377.2399595739839,,weak_momentum
2025-09-17,WLD/USD,LONG,1.5777024154650736,2.0,9.090909090909092,0.125,377.2399595739839,,weak_momentum
2025-09-24,CRO/USD,LONG,1.4161642449456213,1.0,5.0,0.125,355.3744302582248,,strong_momentum
2025-09-24,MOG/USD,LONG,1.8421993163700787,3.0,15.0,0.125,355.3744302582248,,weak_momentum
2025-09-24,PEPE/USD,LONG,1.9266552394144687,4.0,20.0,0.125,355.3744302582248,,weak_momentum
2025-09-24,WLD/USD,LONG,1.4197791753187314,2.0,10.0,0.125,355.3744302582248,,strong_momentum
2025-10-01,BIO/USD,LONG,1.4978810960913518,3.0,15.0,0.125,357.1337704652528,,strong_momentum
2025-10-01,CRO/USD,LONG,1.464658772930965,1.0,5.0,0.125,357.1337704652528,,strong_momentum
2025-10-01,MOG/USD,LONG,1.8571358657947374,4.0,20.0,0.125,357.1337704652528,,weak_momentum
2025-10-01,WLD/USD,LONG,1.4697840584709216,2.0,10.0,0.125,357.1337704652528,,strong_momentum
2025-10-08,BIO/USD,LONG,1.6659806580986758,2.0,10.526315789473683,0.16666666666666666,461.1759481332442,,weak_momentum
2025-10-08,CRO/USD,LONG,1.4664166878465354,1.0,5.263157894736842,0.16666666666666666,461.1759481332442,,strong_momentum
2025-10-08,MOG/USD,LONG,1.8377810761747255,3.0,15.789473684210526,0.16666666666666666,461.1759481332442,,weak_momentum
2025-10-15,BIO/USD,LONG,1.6479983788959738,3.0,14.285714285714285,0.125,284.9244603819383,,weak_momentum
2025-10-15,CRO/USD,LONG,1.5244139105990864,1.0,4.761904761904762,0.125,284.9244603819383,,weak_momentum
2025-10-15,FLOKI/USD,LONG,1.8004137851228048,4.0,19.047619047619047,0.125,284.9244603819383,,weak_momentum
2025-10-15,MOG/USD,LONG,1.6043235599695862,2.0,9.523809523809524,0.125,284.9244603819383,,weak_momentum
2025-10-22,CRO/USD,LONG,1.468444124191379,1.0,4.545454545454546,0.125,273.42367239136826,,strong_momentum
2025-10-22,MOG/USD,LONG,1.4838700073010263,2.0,9.090909090909092,0.125,273.42367239136826,,strong_momentum
2025-10-22,POPCAT/USD,LONG,1.7271774506245086,3.0,13.636363636363635,0.125,273.42367239136826,,weak_momentum
2025-10-22,W/USD,LONG,1.7328279228983892,4.0,18.181818181818183,0.125,273.42367239136826,,weak_momentum
