date,iqr_spread,p25,p75,median,mean,std,min,max,range,num_coins,regime,iqr_percentile
2022-05-08,15.317399573764206,-35.00905348158677,-19.691653907822563,-30.49210485972712,-28.706799229950473,10.276873922458982,-52.912688529126896,-4.04160084254872,48.87108768657818,31,MEDIUM_SPREAD,45.0
2022-05-09,10.93668545628929,-48.180868123075584,-37.244182666786294,-42.391304347826086,-42.52959210978897,8.07738190735311,-58.02964793082149,-27.182741116751274,30.846906814070216,31,LOW_SPREAD,14.444444444444443
2022-05-10,11.379824659961201,-43.70469833654899,-32.324873676587785,-40.32998809321313,-38.174084640858815,8.422249001397603,-56.803548433252246,-22.14086007189455,34.662688361357695,31,LOW_SPREAD,19.444444444444446
2022-05-11,14.858302386086024,-53.2351792629629,-38.37687687687688,-46.934197407776665,-46.54004833829159,9.876209335711385,-63.12594840667678,-26.718850502088365,36.40709790458841,31,MEDIUM_SPREAD,42.22222222222222
2022-05-12,16.786046237306422,-59.368704989322794,-42.58265875201637,-53.04223335719399,-51.79053447025572,10.64184623364809,-72.00587803085966,-27.800768493320525,44.20510953753914,31,MEDIUM_SPREAD,57.22222222222222
2022-05-13,15.128365248125249,-57.02783453387205,-41.899469285746804,-49.7887323943662,-49.47929313233486,9.11902028527987,-65.07142857142857,-28.956163656460255,36.115264914968314,31,MEDIUM_SPREAD,44.44444444444444
2022-05-14,14.686480461722141,-52.443301962007766,-37.756821500285625,-46.8475073313783,-44.633851898402064,9.067569941570229,-59.2876113107327,-24.80898070985491,34.47863060087779,31,MEDIUM_SPREAD,41.11111111111111
2022-05-15,11.32602828427234,-47.83229225138915,-36.50626396711681,-43.008948545861294,-42.054561668211896,8.582431328240377,-55.3373850709054,-22.8445960974075,32.492788973497895,31,LOW_SPREAD,18.88888888888889
2022-05-16,11.368076267593949,-52.5940673813933,-41.22599111379935,-46.601403768008865,-46.41474816055234,8.806626424586051,-61.662817551963045,-26.11620893541582,35.546608616547225,31,LOW_SPREAD,19.444444444444446
2022-05-17,13.212042969858956,-48.54741342106733,-35.33537045120838,-42.1652991795077,-41.170105516527016,9.432927821483386,-56.5482233502538,-16.541681834728795,40.006541515525,31,MEDIUM_SPREAD,33.33333333333333
2022-05-18,11.883846914174455,-53.0870879295378,-41.203241015363346,-47.8836112514738,-46.62319066636162,9.506496694328863,-61.35437881873727,-14.942528735632187,46.41185008310508,31,MEDIUM_SPREAD,25.555555555555554
2022-05-19,13.107229816923521,-53.04630838676232,-39.9390785698388,-46.563840467281196,-46.24535408182076,8.075247650318078,-59.89226248775711,-27.055947821708102,32.836314666049006,31,MEDIUM_SPREAD,33.33333333333333
2022-05-20,14.133917376288316,-56.24788724324634,-42.11396986695802,-49.23572003218021,-48.450382183044205,8.688434087983481,-61.747807680677354,-29.53737540665109,32.21043227402626,31,MEDIUM_SPREAD,40.0
2022-05-21,12.611800841342728,-52.3836110542271,-39.771810212884375,-46.2397617274758,-45.16116409819402,7.81612634372181,-56.65782493368701,-27.352590029695556,29.305234903991455,31,MEDIUM_SPREAD,30.0
2022-05-22,10.944147004804663,-48.50154424552571,-37.557397240721045,-43.50594227504245,-42.841584396316165,8.02169582649237,-56.24675997926387,-23.799658795459845,32.44710118380402,31,LOW_SPREAD,15.0
2022-05-23,11.85543907966882,-50.14766951293012,-38.2922304332613,-44.64285714285715,-44.49482139839489,7.9109220123075605,-56.87103594080338,-26.309694933875782,30.5613410069276,31,MEDIUM_SPREAD,25.555555555555554
2022-05-24,10.846274964365392,-47.44084362139918,-36.59456865703379,-44.61254612546125,-42.36857554294776,8.578079561014114,-56.715165081141585,-24.92899958849155,31.786165492650035,31,LOW_SPREAD,12.777777777777777
2022-05-25,9.342333404958154,-47.83145654395811,-38.48912313899996,-44.30379746835443,-43.57215694670281,8.553111395748179,-58.74352331606217,-27.04238607965238,31.701137236409792,31,LOW_SPREAD,5.555555555555555
2022-05-26,13.929916338623094,-50.888805613407996,-36.9588892747849,-43.04703711280807,-44.103725377076884,9.994726799066989,-70.00472366556447,-23.476418789824795,46.52830487573968,32,MEDIUM_SPREAD,42.77777777777778
2022-05-27,11.664785146596714,-54.25359712230215,-42.58881197570544,-46.194375744252085,-47.37911905451478,9.777406646846417,-72.04202832343536,-27.140124190118442,44.90190413331692,32,MEDIUM_SPREAD,25.555555555555554
2022-05-28,11.600262351879138,-52.14086685459187,-40.54060450271273,-45.44014063272665,-45.877482322401875,9.781779287576098,-70.96171802054155,-26.95149373594603,44.01022428459552,32,MEDIUM_SPREAD,24.444444444444443
2022-05-29,11.539268676007786,-47.966225408899966,-36.42695673289218,-40.858605484920446,-41.171539271354504,10.316020458659562,-66.71732522796351,-18.918918918918926,47.79840630904459,32,MEDIUM_SPREAD,23.88888888888889
2022-05-30,19.246700922041036,-37.68202341137123,-18.435322489330197,-30.11880844372171,-29.39619717001544,11.66891322617463,-56.54261704681872,-4.287369640787942,52.255247406030776,32,HIGH_SPREAD,80.0
2022-05-31,14.962985058594022,-39.27537649072919,-24.312391432135165,-32.26658113345241,-31.96687516826758,10.19481748234073,-55.51181102362205,-14.115092290988052,41.396718732634,32,MEDIUM_SPREAD,51.66666666666667
2022-06-01,12.0931755453351,-42.13122455371124,-30.03804900837614,-36.99426228469733,-36.27066721479322,9.681627463643832,-60.34077555816686,-19.685902118334553,40.65487343983231,32,MEDIUM_SPREAD,31.666666666666664
2022-06-02,13.460939606204622,-40.396383576464274,-26.93544397025965,-35.13981743656156,-33.34681011105043,11.536301069862127,-59.26365795724466,-2.895193977996524,56.36846397924813,32,MEDIUM_SPREAD,41.11111111111111
2022-06-03,10.316275990767487,-46.778383276605304,-36.46210728583782,-41.96580816110228,-40.74788739385061,10.667781989596188,-64.73684210526316,-12.849462365591402,51.887379739671765,32,LOW_SPREAD,10.0
2022-06-04,9.531027540624411,-39.36070699427495,-29.829679453650538,-34.30217184246009,-34.233158803887235,9.789386295901181,-59.25970149253732,-16.146777191895325,43.11292430064199,32,LOW_SPREAD,6.666666666666667
2022-06-05,15.187270888317599,-41.96686239820711,-26.779591509889514,-34.66583506682808,-33.68429595410058,11.042744861550823,-58.78712871287129,-9.955995599559941,48.831133113311346,32,MEDIUM_SPREAD,56.111111111111114
2022-06-06,17.9932226975952,-35.917831764811396,-17.924609067216196,-30.774686242437575,-28.95099894917336,11.790951250773777,-55.86632057105775,-7.703882034306353,48.162438536751395,32,MEDIUM_SPREAD,75.0
2022-06-07,16.5081842262775,-35.03801993167734,-18.52983570539984,-28.818052476054206,-28.159603185708317,12.150344056859756,-53.5427807486631,-6.630710659898464,46.91207008876464,32,MEDIUM_SPREAD,65.55555555555556
2022-06-08,18.605443866216334,-20.621347641704467,-2.0159037754881344,-15.906293706293706,-14.197116456154475,13.798165774964799,-45.63891178895301,8.021582733812949,53.66049452276596,32,HIGH_SPREAD,80.55555555555556
2022-06-09,19.573199951955278,-24.641523344051173,-5.068323392095894,-18.204702721618297,-17.053269072193345,14.424281220083472,-48.37901331245106,7.9254079254079235,56.30442123785898,32,HIGH_SPREAD,84.44444444444444
2022-06-10,26.2396898278035,-14.689309255132244,11.550380572671255,0.35755347943537963,0.5855832289744953,16.791208899341918,-22.90615539858728,41.58857142857144,64.49472682715873,32,HIGH_SPREAD,98.88888888888889
2022-06-11,21.398733849137084,-12.168963811611826,9.229770037525258,-2.7284002475636058,0.34803734607888814,17.834517070829403,-24.57354758961681,42.257217847769034,66.83076543738585,32,HIGH_SPREAD,90.55555555555556
2022-06-12,13.372114230869778,-24.40259551267642,-11.030481281806642,-17.6972970049615,-16.836850170906303,11.007205472162827,-39.789069990412266,12.528817871054954,52.31788786146722,32,MEDIUM_SPREAD,40.0
2022-06-13,15.29886980707127,-38.28134544121839,-22.98247563414712,-31.171076917513002,-30.533993226308468,9.374389987559937,-44.5945945945946,0.029212587969729142,44.62380718256433,32,MEDIUM_SPREAD,55.00000000000001
2022-06-14,14.980528092149413,-42.17157793389534,-27.19104984174593,-33.74038896426956,-33.72558049753154,9.935799993629354,-47.76942355889725,-2.3659266958695135,45.40349686302774,32,MEDIUM_SPREAD,53.888888888888886
2022-06-15,19.165784050671526,-33.482668948486264,-14.316884897814736,-24.483935269210356,-24.096294989167518,12.013955674568791,-46.478873239436616,11.210333280178597,57.68920651961521,32,HIGH_SPREAD,81.11111111111111
2022-06-16,15.175937064655322,-44.595339331670296,-29.419402267014974,-38.346042228233685,-36.23814331231969,11.260749904646332,-58.9041095890411,-5.385644889461694,53.518464699579404,32,MEDIUM_SPREAD,54.44444444444444
2022-06-17,11.406011022453566,-35.58369441758914,-24.177683395135578,-28.52962231283298,-28.833709466292177,11.482187115015087,-57.89473684210527,-5.243445692883897,52.65129114922137,32,MEDIUM_SPREAD,22.22222222222222
2022-06-18,11.501581965175696,-41.760299625468164,-30.25871766029247,-35.905660377358494,-36.604561272136735,10.60515651525414,-65.46762589928056,-17.567795440957788,47.899830458322775,33,MEDIUM_SPREAD,23.333333333333332
2022-06-19,15.539128582684548,-36.62258392675483,-21.08345534407028,-26.984126984126977,-28.275274881719884,12.070097350257317,-61.48148148148148,-3.9067055393586125,57.57477594212287,33,MEDIUM_SPREAD,59.44444444444444
2022-06-20,16.57799654685474,-37.457117425975625,-20.879120879120883,-27.130570758405003,-27.47936668688373,14.962592252980603,-61.029411764705884,25.733024691358008,86.7624364560639,33,MEDIUM_SPREAD,68.33333333333333
2022-06-21,13.663570780928268,-36.98224852071006,-23.31867773978179,-27.929292929292927,-28.646042842900606,13.309601642843907,-63.829787234042556,14.616232096951887,78.44601933099445,33,MEDIUM_SPREAD,43.333333333333336
2022-06-22,14.474698880852507,-37.686266612968176,-23.211567732115668,-29.007633587786263,-28.75951551337722,13.853734549630252,-64.70588235294117,14.920757634325454,79.62663998726663,33,MEDIUM_SPREAD,50.55555555555556
2022-06-23,14.884582157551716,-34.46931840895463,-19.584736251402912,-27.407407407407412,-25.534708229813887,14.316386840786453,-62.318840579710134,18.74045801526718,81.05929859497732,33,MEDIUM_SPREAD,53.333333333333336
2022-06-24,16.15159045058634,-30.28369490527143,-14.132104454685091,-23.42819324950365,-21.142693067503036,14.215041794615725,-59.70149253731343,18.877551020408156,78.57904355772158,33,MEDIUM_SPREAD,65.55555555555556
2022-06-25,17.881748675727795,-24.49838619497815,-6.616637519250355,-14.42937956412923,-14.453254059858224,14.920284013078428,-57.48031496062992,19.406106231702225,76.88642119233214,34,MEDIUM_SPREAD,75.0
2022-06-26,16.895618351341888,-25.09755768900721,-8.201939337665321,-17.162840746054513,-16.37108722382906,12.854731028281648,-56.557377049180324,8.472505091649673,65.02988214083,34,MEDIUM_SPREAD,72.22222222222221
2022-06-27,17.859027528160023,-27.048441369450323,-9.1894138412903,-15.991590403165961,-17.824066358206263,12.284494351482595,-59.104,-0.3500761035007738,58.753923896499224,34,MEDIUM_SPREAD,75.55555555555556
2022-06-28,15.867224026425616,-31.10709566177741,-15.239871635351795,-21.053844671134577,-23.297347329515496,11.980049296309272,-60.929133858267726,-4.725316941990021,56.2038169162777,34,MEDIUM_SPREAD,63.888888888888886
2022-06-29,16.652586568073644,-38.49228662466674,-21.839700056593095,-29.272086859151543,-30.765027330707614,10.943267629238212,-64.02919708029198,-16.456375838926174,47.5728212413658,34,MEDIUM_SPREAD,71.11111111111111
2022-06-30,17.453309559122722,-40.957076888839424,-23.503767329716702,-32.21343873517786,-31.790110368276352,11.877966969484056,-63.06766917293234,-9.230769230769242,53.8368999421631,34,MEDIUM_SPREAD,74.44444444444444
2022-07-01,16.631470426907498,-36.520348249014795,-19.888877822107297,-27.81481481481482,-28.267679706244085,11.568326084028985,-61.58064516129031,-6.597294484911553,54.98335067637876,34,MEDIUM_SPREAD,71.11111111111111
2022-07-02,14.476595842732216,-37.470469898451896,-22.99387405571968,-28.67346938775509,-30.17404715277146,10.574855784566255,-60.976,-10.161779575328623,50.814220424671376,35,MEDIUM_SPREAD,50.55555555555556
2022-07-03,15.177560679838535,-35.45720828606447,-20.279647606225936,-26.278629240571718,-27.527986277204814,11.102516395815645,-59.291666666666664,-4.817947774917242,54.47371889174942,35,MEDIUM_SPREAD,57.77777777777777
2022-07-04,15.206840369457481,-33.23094680086959,-18.024106431412108,-23.9953262755373,-24.896634863251652,12.1969430562055,-59.7258064516129,5.696202531645578,65.42200898325848,35,MEDIUM_SPREAD,58.88888888888889
2022-07-05,12.566096359986055,-33.553525105596975,-20.98742874561092,-25.192415993992856,-26.087849904275494,11.952348486284828,-61.301587301587304,1.5337423312883347,62.83532963287564,35,MEDIUM_SPREAD,34.44444444444444
2022-07-06,12.965898566563535,-34.30978132253043,-21.34388275596689,-26.41226462256291,-27.040661276464935,11.492034614375424,-61.66406250000001,-1.9439071566731192,59.72015534332689,35,MEDIUM_SPREAD,38.88888888888889
2022-07-07,11.34710258191107,-29.378221359462348,-18.031118777551278,-23.664122137404576,-22.83340311117705,11.682075261964968,-60.68217054263566,3.6532507739938103,64.33542131662946,35,MEDIUM_SPREAD,20.555555555555554
2022-07-08,9.919907790786713,-27.712357981804924,-17.79245019101821,-22.07831325301205,-23.011642292459307,11.23033338052527,-61.1796875,0.9081419624217268,62.08782946242172,35,LOW_SPREAD,7.777777777777778
2022-07-09,14.335027373275793,-28.296716911629737,-13.961689538353944,-19.443510844459055,-20.714084830164467,11.301624407582896,-61.81060606060606,-1.2309257375381466,60.57968032306792,35,MEDIUM_SPREAD,50.55555555555556
2022-07-10,15.069964414314818,-26.96647123488457,-11.896506820569751,-17.479674796747958,-18.84549165732497,11.46839212088012,-59.96666666666667,2.395950506186728,62.3626171728534,35,MEDIUM_SPREAD,58.333333333333336
2022-07-11,12.140241575733075,-23.518746609393745,-11.37850503366067,-15.389319200978402,-17.40413014707342,11.586919451915891,-58.89090909090909,7.921914357682613,66.8128234485917,35,MEDIUM_SPREAD,32.22222222222222
2022-07-12,11.242193373672915,-15.904007981947649,-4.661814608274733,-10.543018335684062,-11.70341253817437,13.341577148875972,-56.693069306930695,15.449735449735446,72.14280475666614,35,LOW_SPREAD,18.88888888888889
2022-07-13,14.048955641704534,-0.7796742951334312,13.269281346571104,3.2608695652173836,4.655650168514653,15.609014443872361,-47.602272727272734,36.24708624708626,83.84935897435899,35,MEDIUM_SPREAD,47.77777777777778
2022-07-14,13.418706151873668,-2.149624310285886,11.26908184158778,3.168487490811378,5.607099520290258,16.430921532422463,-42.18518518518519,46.86845918531637,89.05364437050156,35,MEDIUM_SPREAD,41.66666666666667
2022-07-15,13.767748388947842,-7.777670651536228,5.990077737411614,-3.0000000000000027,-0.6703518409181253,13.6699628358038,-38.39473684210526,35.77113680732842,74.16587364943368,35,MEDIUM_SPREAD,45.0
2022-07-16,14.800256072489736,7.326370941834471,22.126627014324207,15.024429967426723,17.73513331481871,16.740725334890836,-17.499999999999993,64.27181029906212,81.77181029906211,35,MEDIUM_SPREAD,53.333333333333336
2022-07-17,14.931094716762793,3.4541108074892857,18.38520552425208,8.818600754084628,12.212476948518722,15.328234745677554,-14.589285714285726,54.927113702623906,69.51639941690964,35,MEDIUM_SPREAD,55.55555555555556
2022-07-18,17.071241186290568,17.97571704505553,35.046958231346096,24.294504561850182,31.504755727011382,22.750411145733082,5.198750216976222,93.81671701913395,88.61796680215772,35,MEDIUM_SPREAD,76.11111111111111
2022-07-19,18.382047733372907,10.843460757017077,29.225508490389984,18.395926161680464,23.494570563819803,18.01038742742857,-4.0568551969203615,77.28367611636095,81.34053131328132,35,HIGH_SPREAD,83.88888888888889
2022-07-20,14.837978182568678,3.387994931396021,18.2259731139647,12.63888888888891,13.797715516118947,14.781900094488497,-12.273703590058293,52.589182968929805,64.8628865589881,35,MEDIUM_SPREAD,51.66666666666667
2022-07-21,16.71953377063327,3.5056052680771055,20.225139038710374,10.416666666666675,14.3834031094632,15.737996124602644,-5.817267393126569,63.19702602230484,69.01429341543141,35,MEDIUM_SPREAD,73.33333333333333
2022-07-22,20.1086991727138,6.184552194053067,26.293251366766864,13.401821320233475,16.64355783042909,15.279484730583325,-5.022179974651452,64.03162055335967,69.05380052801112,36,HIGH_SPREAD,90.55555555555556
2022-07-23,17.133370625011764,-0.17905813015059724,16.954312494861167,5.732918268639208,9.722828037650878,14.415863044977643,-10.79163554891711,61.219358893777496,72.01099444269461,36,MEDIUM_SPREAD,76.11111111111111
2022-07-24,14.636656418616875,-2.7478020705286403,11.888854348088234,4.849385194479295,6.16170321985063,13.465276000261017,-14.770430262777944,55.690809494826524,70.46123975760447,36,MEDIUM_SPREAD,50.55555555555556
2022-07-25,13.269608480082942,-11.472113435931117,1.7974950441518256,-6.430693298053947,-3.8277096582311367,11.75561620861088,-22.31790455687118,40.65335753176043,62.971262088631605,36,MEDIUM_SPREAD,37.22222222222222
2022-07-26,11.204119678913298,-5.631465825683388,5.572653853229909,-0.8984302002470135,1.526422805957544,12.262127807256704,-15.132845591066612,51.020408163265294,66.1532537543319,36,LOW_SPREAD,17.77777777777778
2022-07-27,11.398404708544845,-0.5590396493292182,10.839365059215627,5.09096071411258,10.766253591479417,20.087749603659457,-6.193284936479138,99.03323262839876,105.2265175648779,36,MEDIUM_SPREAD,21.666666666666668
2022-07-28,16.902748931820064,8.127517599914762,25.030266531734828,14.753307524391857,23.71906227517152,29.27452406975836,1.7935578330892987,165.4746423927178,163.68108455962852,36,MEDIUM_SPREAD,77.77777777777779
2022-07-29,16.22950741785155,11.681107547350345,27.910614965201894,17.83378920279118,26.5768623083703,29.08008522536443,-5.447508549165903,166.29434954007883,171.74185808924472,36,MEDIUM_SPREAD,71.66666666666667
2022-07-30,17.797443038793503,14.785585850762473,32.583028889555976,21.793740391381366,29.902755880530467,28.52008360574233,0.5782734407269619,163.19999999999996,162.621726559273,36,HIGH_SPREAD,83.33333333333334
2022-07-31,14.542366373993623,19.790389822061194,34.33275619605482,26.30382815327622,33.35507949900605,26.74672771435101,7.0437916348149,149.76043805612596,142.71664642131105,36,MEDIUM_SPREAD,51.66666666666667
2022-08-01,12.946645368383699,19.02177296323221,31.968418331615908,26.522914011438147,31.39170399678374,22.698704714804535,9.097280498713566,137.58480325644507,128.4875227577315,36,MEDIUM_SPREAD,35.55555555555556
2022-08-02,14.350682792664614,14.309838108190569,28.660520900855182,21.594644118027308,28.18470102934567,25.666102995562127,5.591467356173241,147.39688979039894,141.8054224342257,36,MEDIUM_SPREAD,48.888888888888886
2022-08-03,12.168804412844008,10.30087973831223,22.469684151156237,16.36380327851714,21.74789528681058,22.907756760056525,2.317569683683063,133.87410772225826,131.55653803857518,36,MEDIUM_SPREAD,30.555555555555557
2022-08-04,12.588627904483847,12.963779454573586,25.552407359057433,20.496973846032674,26.404832297681242,23.38410223488527,5.708506156686988,133.4004024144869,127.69189625779991,36,MEDIUM_SPREAD,33.88888888888889
2022-08-05,15.422364006134035,17.760001013402242,33.18236501953628,23.664025170859503,33.12107290700944,28.596977620206122,7.295796986518632,151.61078238001315,144.3149853934945,36,MEDIUM_SPREAD,65.55555555555556
2022-08-06,13.623164745104557,12.806943948026632,26.43010869313119,17.378981777715943,25.890661689924695,24.850190398230215,2.8059236165237644,137.88546255506606,135.0795389385423,36,MEDIUM_SPREAD,42.77777777777778
2022-08-07,13.398523966394212,16.91715878245794,30.31568274885215,20.394082764549093,29.945034287022295,27.418248891629503,7.391229809750621,142.48071979434442,135.0894899845938,36,MEDIUM_SPREAD,40.55555555555556
2022-08-08,16.573257116946554,12.810732801502045,29.3839899184486,22.10471412683227,29.417157694382542,28.120041038538385,3.3795717916684564,140.12618296529968,136.7466111736312,36,MEDIUM_SPREAD,76.11111111111111
2022-08-09,24.230436739249114,13.493147902143747,37.72358464139286,21.59516035839033,29.317626744474353,28.28527154670094,-4.752851711026618,141.86046511627904,146.61331682730565,36,HIGH_SPREAD,97.22222222222221
2022-08-10,25.47972736106433,24.794898616707545,50.274625977771876,34.77800445879874,44.672860129762405,31.77778142197069,12.5318606627018,173.4507042253521,160.9188435626503,36,HIGH_SPREAD,97.77777777777777
2022-08-11,20.447931836958702,30.828822645809588,51.27675448276829,39.29140181072582,48.73253701660625,33.49511608610316,21.35655362053164,204.12147505422996,182.76492143369833,36,HIGH_SPREAD,94.44444444444444
2022-08-12,17.09700371050817,26.78408304719931,43.88108675770748,34.49207346230472,43.757166466269524,33.207100858136265,14.114627887082975,201.4583333333333,187.3437054462503,36,HIGH_SPREAD,81.11111111111111
2022-08-13,21.675783859905813,22.324746360542214,44.00053022044803,31.835022117847135,39.52375887725976,32.15253535686221,10.215946843853828,196.0597826086956,185.84383576484177,36,HIGH_SPREAD,95.55555555555556
2022-08-14,15.024532454244728,20.544557736341737,35.569090190586465,27.071780709045868,34.31543707921035,29.45986721307278,7.1768582936653225,176.09561752988046,168.91875923621512,36,MEDIUM_SPREAD,61.111111111111114
2022-08-15,15.686122582645169,13.73713931480454,29.42326189744971,18.339899114495353,26.804285059663883,25.713709917879335,2.1769911504424755,142.74146905725854,140.56447790681608,36,MEDIUM_SPREAD,68.33333333333333
2022-08-16,19.318240863627132,14.183058677011156,33.501299540638286,23.650667130818306,27.423835370146524,20.64536946305256,2.3557341124908593,107.64828303850153,105.29254892601067,36,HIGH_SPREAD,91.66666666666666
2022-08-17,12.089813362179992,3.404726326896351,15.494539689076342,8.306559183933558,12.254869529798704,16.675588243042807,-13.406141183918962,59.2490118577075,72.65515304162646,36,MEDIUM_SPREAD,29.444444444444446
2022-08-18,10.562543318205435,-2.088640988456325,8.47390232974911,0.3464619102898858,5.190053341355832,15.192795491757277,-18.78958479943702,56.02836879432624,74.81795359376326,36,LOW_SPREAD,11.11111111111111
2022-08-19,9.564932099120407,-8.443754138076322,1.1211779610440842,-4.272610618586964,-1.0938833919180257,12.557618836816719,-21.191553544494734,41.181506849315056,62.373060393809794,36,LOW_SPREAD,6.111111111111111
2022-08-20,10.647757682961846,-9.533551554828158,1.114206128133688,-6.198406230754394,-2.6693035137391314,12.252625645571063,-24.74674384949348,33.01886792452828,57.765611774021764,37,LOW_SPREAD,12.222222222222221
2022-08-21,10.622438257287225,-5.283340434597362,5.339097822689864,-0.7486631016042855,1.5260118989985256,12.418916267333381,-24.264705882352942,35.58232931726908,59.84703519962202,37,LOW_SPREAD,12.222222222222221
2022-08-22,12.726545668211797,-7.9152249134948,4.811320754716997,-1.0475591870940715,0.8176142337305906,14.99384996547641,-24.910979228486653,58.62068965517244,83.5316688836591,37,MEDIUM_SPREAD,38.333333333333336
2022-08-23,10.961450736523759,-6.69224211423699,4.269208622286769,-2.0134228187919434,1.3671812732331685,14.463065324192254,-23.387843258253625,48.76033057851241,72.14817383676603,37,LOW_SPREAD,17.22222222222222
2022-08-24,14.739496513668172,0.2520009702811521,14.991497483949324,7.339449541284404,10.211177187694261,16.140430919779654,-16.014418125643658,60.360360360360346,76.374778486004,37,MEDIUM_SPREAD,57.77777777777777
2022-08-25,14.85147235251043,2.0935412026725997,16.94501355518303,9.385382059800683,10.942284097114822,14.60342545736108,-16.497330807645938,54.4642857142857,70.96161652193163,37,MEDIUM_SPREAD,59.44444444444444
2022-08-26,11.080886030878768,-12.88996372430471,-1.8090776934259423,-8.917497448779343,-7.754553253888518,10.893196338420697,-29.066410009624644,23.015873015873023,52.08228302549767,37,LOW_SPREAD,20.0
2022-08-27,8.101627591552019,-17.075986565910995,-8.974358974358976,-13.561984477072087,-12.84407039551304,9.483863117197679,-30.08699855002417,17.557251908396942,47.64425045842111,37,LOW_SPREAD,2.2222222222222223
2022-08-28,11.13481933373076,-23.20861277797388,-12.073793444243119,-16.789819376026283,-16.640565301368408,8.416949889238632,-31.861198738170348,8.461538461538453,40.3227371997088,37,MEDIUM_SPREAD,21.11111111111111
2022-08-29,11.367868899287371,-17.776861208496598,-6.408992309209227,-12.358133669609096,-12.039653598806307,8.614201590414858,-26.94957983193277,15.384615384615374,42.334195216548146,37,MEDIUM_SPREAD,24.444444444444443
2022-08-30,8.82733490055989,-19.22764887230244,-10.400313971742548,-14.225941422594147,-14.55742569639376,9.054021920427207,-41.59337287788914,4.791666666666661,46.385039544555795,37,LOW_SPREAD,3.3333333333333335
2022-08-31,8.783152398230008,-19.12380952380953,-10.340657125579522,-15.549936788874842,-14.393765026763193,9.136959771270416,-34.52597994530537,10.399999999999988,44.92597994530536,37,LOW_SPREAD,3.3333333333333335
2022-09-01,10.880594940227972,-18.181818181818187,-7.301223241590216,-12.422029283060887,-11.447247339087495,10.378077872169046,-29.599804782820893,25.423728813559322,55.02353359638022,37,LOW_SPREAD,16.11111111111111
2022-09-02,11.92084723242466,-18.338727076591155,-6.417879844166496,-12.883384441334966,-11.12253003735937,11.021264336431015,-27.937175364828104,31.623931623931647,59.56110698875975,37,MEDIUM_SPREAD,35.55555555555556
2022-09-03,11.94186560565872,-19.326923076923087,-7.385057471264367,-14.029988344064426,-12.510276093866702,10.134505673899088,-28.279320987654323,27.7310924369748,56.01041342462912,37,MEDIUM_SPREAD,36.11111111111111
2022-09-04,9.783521228112246,-22.283521228112257,-12.50000000000001,-17.557861133280117,-17.009982802826233,9.753029291099294,-42.10868857793687,19.047619047619047,61.15630762555591,37,LOW_SPREAD,8.333333333333332
2022-09-05,11.361836161568306,-22.335942203491864,-10.974106041923559,-16.793365583966835,-15.006232357102768,11.280451124664495,-34.98147167813658,28.688524590163933,63.66999626830051,37,MEDIUM_SPREAD,26.666666666666668
2022-09-06,9.095093880750127,-27.473806752037255,-18.378712871287128,-22.942291491154176,-22.04056147578231,9.983014388684946,-46.13591870979771,13.495934959349597,59.631853669147304,37,LOW_SPREAD,6.111111111111111
2022-09-07,10.161801388795244,-27.032967032967026,-16.871165644171782,-21.861165171655237,-20.29566399940035,12.53688048796612,-46.61994322214337,32.16666666666668,78.78660988881005,37,LOW_SPREAD,12.777777777777777
2022-09-08,13.594958102933342,-23.364251692153427,-9.769293589220085,-16.4111962679107,-14.945458572157893,13.607090413288871,-41.32102962603206,35.86440677966103,77.18543640569308,37,MEDIUM_SPREAD,52.22222222222223
2022-09-09,13.737503151334295,-22.98221614227086,-9.244712990936566,-16.23254058135146,-15.028623296517733,11.264206547235126,-33.119063609325536,29.937499999999993,63.05656360932553,37,MEDIUM_SPREAD,53.888888888888886
2022-09-10,11.069655745808339,-20.555821753713477,-9.486166007905139,-13.865131578947365,-14.123514906799727,10.757621059004803,-32.77738228414522,32.47727272727272,65.25465501141794,37,MEDIUM_SPREAD,21.666666666666668
2022-09-11,9.547567806456147,-20.720108695652172,-11.172540889196025,-16.220130340333093,-15.475544877141033,11.251177207856305,-35.30407086692545,28.827067669172934,64.13113853609838,37,LOW_SPREAD,8.333333333333332
2022-09-12,11.668557458485626,-23.849783720015736,-12.18122626153011,-17.458650564452615,-15.518891720232162,13.265051119992005,-33.240454076367385,41.10918544194109,74.34963951830846,37,MEDIUM_SPREAD,33.33333333333333
2022-09-13,7.944794003030232,-26.506024096385538,-18.561230093355306,-22.263326046746258,-20.515701141390586,10.64291875166286,-35.981056936820586,19.965095986038417,55.946152922859,37,LOW_SPREAD,1.6666666666666667
2022-09-14,11.25299280753318,-25.804093567251474,-14.551100759718294,-18.43959731543624,-18.110451173050166,10.187301440337254,-36.59329140461216,15.242187499999993,51.83547890461215,37,MEDIUM_SPREAD,25.0
2022-09-15,11.344377307610795,-28.147226892698455,-16.80284958508766,-22.02763739206352,-21.34197713118464,9.076635720325447,-34.6626910175177,8.360442420299275,43.02313343781698,38,MEDIUM_SPREAD,26.111111111111114
2022-09-16,8.082753656916172,-23.26137645828805,-15.17862280137188,-19.272616067017204,-18.568140626157867,7.401463593194766,-30.682261208577,4.428424304840384,35.11068551341738,38,LOW_SPREAD,2.2222222222222223
