date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_funding_cost,daily_return,log_return
2023-04-09,2.4675057234862427e-15,2,3,0.5,0.5,0.0,1.0,0.015712423072821866,-0.024638257137932662,-0.024946858474498335
2023-04-10,2.4006161129591725e-15,2,3,0.5,0.5,0.0,1.0,0.022030798463888966,-0.02710818860130726,-0.027482393729882353
2023-04-11,2.3273940709364617e-15,2,3,0.5,0.5,0.0,1.0,0.022660313390198895,-0.030501354059667696,-0.030976200958134296
2023-04-12,2.2631204207616767e-15,2,3,0.5,0.5,0.0,1.0,0.024634553316161146,-0.02761614415771174,-0.02800463906148609
2023-04-13,2.2096911032047064e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.028134345196511094,-0.023608694025653354,-0.023891844666896263
2023-04-14,2.1493127943200852e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.02775408726020877,-0.027324320941083058,-0.027704572956997266
2023-04-15,2.0918720688149493e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.03,-0.02672515869115588,-0.027088768739376965
2023-04-16,2.0028328751975676e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.04159388517551607,-0.042564358951368675,-0.043496775801413125
2023-04-17,1.9456937589995023e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.02688070354284525,-0.02852914834066167,-0.028944014053418027
2023-04-18,1.859908307357313e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.040173624308670844,-0.0440899043055476,-0.04509141251359165
2023-04-19,1.822669735006346e-15,2,4,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.01707218677208977,-0.020021724836466803,-0.020224875763713967
2023-04-20,1.7627427009723105e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.018216781800839438,-0.032878712409095345,-0.03343136472306068
2023-04-21,1.7464971918321072e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.007864932969439863,-0.009216041076920978,-0.009258771523144811
2023-04-22,1.8069962405306043e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.027140348920772717,0.0346402209985992,0.03405375372434111
2023-04-23,1.871660334547578e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.02143984000565985,0.035785405949702476,0.03515998526724956
2023-04-24,1.902597426542188e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.008041077955232609,0.016529223504695434,0.01639410281683792
2023-04-25,1.8922106980061268e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.000858166852102671,-0.005459236090179176,-0.005474192176897951
2023-04-26,1.9013717787765442e-15,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.0005974335565736462,0.004841469705287427,0.004829787481747809
2023-04-27,1.8729003625746452e-15,2,3,0.5,0.5,0.0,1.0,0.012079045138766975,-0.014974144730505623,-0.015087389149984443
2023-04-28,1.842158891638529e-15,2,3,0.5,0.5,0.0,1.0,0.021537176787425793,-0.01641383148319564,-0.016550030840634743
2023-04-29,1.8130912616961995e-15,2,3,0.5,0.5,0.0,1.0,0.0049351285886880284,-0.01577911116911035,-0.015904926602668575
2023-04-30,1.7693295352044128e-15,2,3,0.5,0.5,0.0,1.0,0.028847272314804356,-0.0241365271656796,-0.024432586744843658
2023-05-01,1.7094497009420575e-15,2,3,0.5,0.5,0.0,1.0,0.03,-0.03384323444046122,-0.03442917474818281
2023-05-02,1.659916729609948e-15,2,3,0.5,0.5,0.0,1.0,0.029300763894290136,-0.028975974727312837,-0.029404068182608604
2023-05-03,1.6494581466979609e-15,2,3,0.5,0.5,0.0,1.0,0.011461228900563307,-0.006300667211447841,-0.006320600186574269
2023-05-04,1.6047854910174221e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,0.01780656002387894,-0.02708323079913766,-0.02745674084457821
2023-05-05,1.6002873189769037e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,-0.003562026153211285,-0.0028029740209494225,-0.0028069097087713877
2023-05-06,1.6318742545564169e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,-0.01578802975490546,0.019738290246346102,0.019546016184507728
2023-05-07,1.603598249240581e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,-0.0013049339059098154,-0.017327318717655693,-0.017479193651802227
2023-05-08,1.572660080898161e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,0.021927837730633927,-0.019292967148767715,-0.01948150535309337
2023-05-09,1.5753184281893189e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,0.004393753937991213,0.0016903508415115898,0.0016889238064282054
2023-05-10,1.5473423023985485e-15,3,2,0.5,0.5,-8.326672684688674e-17,1.0,0.019827931973239427,-0.01775902908907523,-0.017918612837356976
2023-05-11,1.5566007884064946e-15,0,4,0.0,0.5,-0.5,0.5,-0.009059283100706004,0.005983476308761393,0.005965646402257139
2023-05-12,1.5442007994819008e-15,0,4,0.0,0.5,-0.5,0.5,0.013057368063350765,-0.007966068767887413,-0.007997967411156286
2023-05-13,1.5286902576023726e-15,0,4,0.0,0.5,-0.5,0.5,0.004003781123984253,-0.010044381459154872,-0.01009516661510711
2023-05-14,1.504283896895665e-15,0,4,0.0,0.5,-0.5,0.5,0.011782488263086253,-0.01596553689364577,-0.01609435906112415
2023-05-15,1.4802375163219546e-15,0,4,0.0,0.5,-0.5,0.5,0.010806617657944616,-0.015985267557097504,-0.016114410047143216
2023-05-16,1.4519859692757372e-15,0,4,0.0,0.5,-0.5,0.5,0.01089286267034634,-0.019085820170546608,-0.019270305578486514
2023-05-17,1.4457987941079975e-15,0,4,0.0,0.5,-0.5,0.5,0.012826583164863122,-0.004261181098620392,-0.0042702858045372384
2023-05-18,1.4224184911475118e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.016171201038323146,-0.016303381862037707
2023-05-19,1.4003805930521409e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.015493259003960369,-0.015614533799897898
2023-05-20,1.3716625159950881e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.020507337219278,-0.02072053240587125
2023-05-21,1.361914763362703e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.00710652403103218,-0.007131895647056295
2023-05-22,1.338966109564095e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.016850286387927405,-0.016993867672883044
2023-05-23,1.3000428268024501e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.029069654925259036,-0.0295005485113427
2023-05-24,1.2763241964234723e-15,1,0,0.5,0.0,0.5,0.5,0.015,-0.01824449925031746,-0.018412982535199882
2023-05-25,1.2495675880300257e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.015910208857435302,-0.020963802510697627,-0.021186663193059833
2023-05-26,1.2147019314934e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.025983692615521203,-0.027902177417703622,-0.02829883906884921
2023-05-27,1.1654773840380283e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.02993850683912012,-0.040523972325336666,-0.04136794803131435
2023-05-28,1.1390102567433399e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.027142262712495684,-0.022709258589804437,-0.02297108532368792
2023-05-29,1.115559911260568e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.03,-0.020588353216257516,-0.020803248030754146
2023-05-30,1.1015033299940276e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.028580103209605884,-0.012600471856914042,-0.012680531035667821
2023-05-31,1.0681995333867043e-15,2,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.027758385468719907,-0.0302348578533157,-0.030701358299114256
2023-06-01,1.0487557647566377e-15,0,4,0.0,0.5,-0.5,0.5,0.0061374629370255125,-0.01820237513905343,-0.018370076529020504
2023-06-02,1.0369078637160132e-15,0,4,0.0,0.5,-0.5,0.5,0.015,-0.011297102184104513,-0.011361399147878709
2023-06-03,1.0308399033270327e-15,0,4,0.0,0.5,-0.5,0.5,0.007537708765009553,-0.005851976440061413,-0.0058691663502955915
2023-06-04,1.0480305234328902e-15,0,4,0.0,0.5,-0.5,0.5,0.015,0.016676323889262434,0.016538800813567473
2023-06-05,1.0088130807593022e-15,0,4,0.0,0.5,-0.5,0.5,0.012690566679997153,-0.03742013404831834,-0.03813823865051261
2023-06-06,1.0157331791291645e-15,0,4,0.0,0.5,-0.5,0.5,0.013446515166406811,0.00685964377529058,0.006836223461268274
2023-06-07,9.999137685081585e-16,0,4,0.0,0.5,-0.5,0.5,0.013059054496622537,-0.015574376170884419,-0.015696930908522953
2023-06-08,9.996557195605697e-16,2,2,0.5,0.5,0.0,1.0,0.014576814252745068,-0.0002580712014534914,-0.0002581045075563551
2023-06-09,1.0045601506538656e-15,2,2,0.5,0.5,0.0,1.0,0.014184720252558639,0.004906120174505535,0.004894124386109292
2023-06-10,1.0443502585664296e-15,2,2,0.5,0.5,0.0,1.0,-0.024672236604420375,0.039609482704111576,0.03884514523658678
2023-06-11,1.0216650402474156e-15,2,2,0.5,0.5,0.0,1.0,0.01234868375673757,-0.021721848712091818,-0.021961241113840152
2023-06-12,9.94159491583876e-16,2,2,0.5,0.5,0.0,1.0,0.026236761452844638,-0.026922276460471406,-0.027291319678553607
2023-06-13,9.68028811193722e-16,2,2,0.5,0.5,0.0,1.0,0.011311497841133555,-0.0262841934431699,-0.02663579763136548
2023-06-14,1.0014807222511082e-15,2,2,0.5,0.5,0.0,1.0,-0.049986344806689356,0.03455673082305788,0.03397305558150543
2023-06-15,1.0499187484720253e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,-0.0383145,0.048366409002900346,0.04723315170476865
2023-06-16,1.0510478666263845e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,-0.002319,0.0010754338428591304,0.0010748559781503483
2023-06-17,1.03119978194265e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.023295049149475874,-0.01888409207036612,-0.019064673562800432
2023-06-18,1.02018660658232e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.005662343612816279,-0.01067996284830719,-0.0107374029899857
2023-06-19,1.0265010064303084e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.001280533136270313,0.006189455740006178,0.006170379731767282
2023-06-20,1.0576356472084705e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,-0.027565691813310478,0.030330842915034184,0.029879957379337425
2023-06-21,1.066478050946979e-15,3,1,0.5,0.5,2.7755575615628914e-17,1.0,0.0015354980231746952,0.008360538680638463,0.008325782960451784
2023-06-22,1.0342579267094724e-15,2,3,0.5,0.5,1.3877787807814457e-17,1.0,0.006579861902142406,-0.030211708725647823,-0.030677487724300397
2023-06-23,9.995953526532443e-16,2,3,0.5,0.5,1.3877787807814457e-17,1.0,0.020570267222647584,-0.03351443886585259,-0.03408891977887012
2023-06-24,1.0121746029691443e-15,2,3,0.5,0.5,1.3877787807814457e-17,1.0,-0.0015864241283378025,0.01258434253671803,0.01250581780003158
2023-06-25,9.809784780363184e-16,2,3,0.5,0.5,1.3877787807814457e-17,1.0,0.01912280686937967,-0.030820892799833355,-0.03130584701977773
2023-06-26,9.88396358881516e-16,2,3,0.5,0.5,1.3877787807814457e-17,1.0,0.02016713294240911,0.00756171619590118,0.0075332697327069095
2023-06-27,1.0524501857300353e-15,2,3,0.5,0.5,1.3877787807814457e-17,1.0,-0.06153351678936031,0.064805810212619,0.0627924447072988
2023-06-28,1.0621000311504436e-15,2,3,0.5,0.5,1.3877787807814457e-17,1.0,-0.022297959806729092,0.009168933172561289,0.009127153692788615
2023-06-29,1.0968283104630371e-15,3,2,0.5,0.5,0.0,1.0,-0.05193291952862258,0.0326977481348687,0.03217455113205046
2023-06-30,1.1912838690827735e-15,3,2,0.5,0.5,0.0,1.0,-0.07002741893632455,0.0861169954483223,0.08260894632461575
2023-07-01,1.1912072293786833e-15,3,2,0.5,0.5,0.0,1.0,-0.0012038108596184086,-6.433370423220008e-05,-6.43357737337098e-05
2023-07-02,1.1948826871154275e-15,3,2,0.5,0.5,0.0,1.0,0.004964920663215022,0.0030854897838903383,0.003080739429225935
2023-07-03,1.202425429235651e-15,3,2,0.5,0.5,0.0,1.0,0.005784611090389214,0.00631253779267027,0.006292697178620089
2023-07-04,1.1872842168479683e-15,3,2,0.5,0.5,0.0,1.0,0.011481651209138391,-0.012592225696114512,-0.012672179678257546
2023-07-05,1.1697358771581808e-15,3,2,0.5,0.5,0.0,1.0,0.000942134641578541,-0.01478023496040004,-0.01489055098043556
2023-07-06,1.1842439599757695e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,-0.015122677991273072,0.012402870682940437,0.012326585207273758
2023-07-07,1.1799294080540747e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.004545079533263581,-0.0036432965398304207,-0.003649949508743678
2023-07-08,1.170456331487298e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.007599893021241878,-0.008028511283907802,-0.008060913323917588
2023-07-09,1.1457880054952285e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.018648064160920203,-0.02107581917278656,-0.021301084979579804
2023-07-10,1.137337109980536e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.009224145904885737,-0.007375618765567249,-0.007402953129824715
2023-07-11,1.1211023926021153e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.020893462711856162,-0.014274323097308028,-0.01437718124077957
2023-07-12,1.0896140664901246e-15,1,6,0.5,0.5,-6.938893903907228e-18,1.0,0.02978464695310539,-0.028086931505788004,-0.028488914226852378
2023-07-13,1.0792992287212728e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,-0.008024925402537958,-0.009466505697818373,-0.00951159786535852
2023-07-14,1.0494246603242644e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.025786822782926648,-0.027679597651897758,-0.028069896793031943
2023-07-15,1.0298940112360028e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.015156049503192898,-0.01861081583715285,-0.018786176211552097
2023-07-16,1.0474156486851136e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.001010511521032583,0.017013049166178407,0.016869948022629335
2023-07-17,1.0319053515967826e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.02076047154864731,-0.014808158640556957,-0.014918893972395313
2023-07-18,1.0246096831671635e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.022991689638753025,-0.007070094576338448,-0.007095206125682777
2023-07-19,1.0561215302662757e-15,3,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.01741899639500478,0.03075497686270756,0.030291520982939267
2023-07-20,1.0859382576031039e-15,0,2,0.0,0.5,-0.5,0.5,-0.02107647962368793,0.028232288124370175,0.02784110271806096
2023-07-21,1.1328337831721413e-15,0,2,0.0,0.5,-0.5,0.5,-0.032737814488522074,0.043184338741822925,0.04227789936841747
2023-07-22,1.1492720774871213e-15,0,2,0.0,0.5,-0.5,0.5,-0.02567396809318591,0.014510773388969556,0.014406499634906809
2023-07-23,1.1953300845092163e-15,0,2,0.0,0.5,-0.5,0.5,-0.011136241920413287,0.04007580791730425,0.03929360272494909
2023-07-24,1.1848453480200137e-15,0,2,0.0,0.5,-0.5,0.5,0.011687397978926234,-0.008771415214156031,-0.008810110517809902
2023-07-25,1.1722221706065502e-15,0,2,0.0,0.5,-0.5,0.5,-0.011894219782780699,-0.010653860805174276,-0.010711019516667706
2023-07-26,1.1492380941855385e-15,0,2,0.0,0.5,-0.5,0.5,0.011049601564426526,-0.019607269848103015,-0.01980204254141576
2023-07-27,1.151505345989742e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.005891474111077047,0.001972830360979616,0.0019708868868397534
2023-07-28,1.1301424260896739e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.02440767747840456,-0.01855216736463028,-0.018726417329853716
2023-07-29,1.1199638481292484e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.0011443911063883415,-0.009006455934623792,-0.009047259239084166
2023-07-30,1.0997211443604147e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.021590496515616293,-0.01807442606531129,-0.01823976379044139
2023-07-31,1.0867130454163956e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.014024660057676745,-0.011828543090880106,-0.011899056908785568
2023-08-01,1.0654412299991697e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.025686276618033632,-0.019574454826826182,-0.01976857179943743
2023-08-02,1.041140431707353e-15,3,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.022636612818425304,-0.022808201529647576,-0.023072332521254294
2023-08-03,1.0376507151605352e-15,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.004556848856512261,-0.0033518211766063732,-0.0033574511130867804
2023-08-04,1.0151530095422558e-15,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.02504561296496879,-0.021681385932258435,-0.021919880747150802
2023-08-05,9.984747185138154e-16,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.014878254830382505,-0.01642933712619421,-0.016565795362051095
2023-08-06,9.732315434675536e-16,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.030000000000000002,-0.0252817368113587,-0.025606810573678238
2023-08-07,9.5832355626179e-16,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.01566980312941079,-0.015318027149682667,-0.015436560146577532
2023-08-08,9.336440522348305e-16,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.026701477440826477,-0.025752788675287186,-0.026090197149028802
2023-08-09,9.004519654759725e-16,3,2,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.02932432195696322,-0.03555111466667327,-0.03619844406627367
2023-08-10,8.874584009007968e-16,4,0,0.5,0.0,0.5,0.5,0.015000000000000001,-0.014430047435464721,-0.014535173107806339
2023-08-11,8.765055250253469e-16,4,0,0.5,0.0,0.5,0.5,0.010663703441071827,-0.012341847081882795,-0.012418640176490003
2023-08-12,8.609760498740543e-16,4,0,0.5,0.0,0.5,0.5,0.013869006310750219,-0.017717486893016,-0.017876320447977687
2023-08-13,8.510701935271099e-16,4,0,0.5,0.0,0.5,0.5,0.012900521148693073,-0.011505379677394512,-0.011572078649698506
2023-08-14,8.205411756438126e-16,4,0,0.5,0.0,0.5,0.5,0.015000000000000001,-0.035871327788810525,-0.0365305158814072
2023-08-15,7.901442089207774e-16,4,0,0.5,0.0,0.5,0.5,0.014137196592822381,-0.03704502299861445,-0.03774862113118087
2023-08-16,7.495866727253533e-16,4,0,0.5,0.0,0.5,0.5,0.002121729596315008,-0.0513292836137087,-0.0526935201554236
2023-08-17,7.354551632716263e-16,1,2,0.5,0.5,0.0,1.0,0.0061874686647607705,-0.018852402221010145,-0.019032374282641026
2023-08-18,7.104229236479323e-16,1,2,0.5,0.5,0.0,1.0,-0.02061220373065102,-0.03403639116807555,-0.03462911749586865
2023-08-19,7.082197078538003e-16,1,2,0.5,0.5,0.0,1.0,0.00639789308358346,-0.0031012735101771938,-0.003106092424629964
2023-08-20,7.3783474638496595e-16,1,2,0.5,0.5,0.0,1.0,-0.020090136399519284,0.04181617399621862,0.040965511257605364
2023-08-21,7.211250345696829e-16,1,2,0.5,0.5,0.0,1.0,0.011949626215429113,-0.022646957055292627,-0.02290733812327056
2023-08-22,6.985691187824705e-16,1,2,0.5,0.5,0.0,1.0,0.00475902115647005,-0.03127878621031688,-0.031778413553820106
2023-08-23,7.025878010968973e-16,1,2,0.5,0.5,0.0,1.0,-0.006327916167730501,0.005752733990633585,0.005736250204129031
2023-08-24,7.229487067886302e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.027363312806281827,0.028979873632797082,0.028567897508829154
2023-08-25,7.536668231818261e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.037240424921311605,0.042490035744924715,0.0416121166066996
2023-08-26,7.895572834003776e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.05665098604606605,0.04762112264280027,0.04652199633742243
2023-08-27,8.087490577348394e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.03354875383409852,0.024307006898611316,0.024016293107277067
2023-08-28,8.098598717294563e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.032044241813419874,0.0013734964931249039,0.0013725541096248513
2023-08-29,8.307018427879191e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.02992157987182601,0.02573528061583641,0.02540970236231268
2023-08-30,8.473070204568073e-16,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.021255286462007406,0.01998933529888358,0.019792171652189834
2023-08-31,8.755091539593169e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,-0.03250926501720261,0.03328443270457626,0.03274249851409368
2023-09-01,8.918000140465884e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,-0.013484142403694901,0.018607298408702455,0.018436300579849157
2023-09-02,9.0338250466772e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,-0.011182768530530292,0.012987766807241341,0.012904148991497456
2023-09-03,9.46292313046679e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,-0.0363542892409442,0.04749904736614541,0.0464054633780815
2023-09-04,9.508186366156532e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,0.0005884941245939512,0.004783219208873479,0.004771815964228551
2023-09-05,9.372510276862398e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,0.015507593480338967,-0.014269397345540002,-0.014372184171537798
2023-09-06,9.22305783211068e-16,4,2,0.5,0.5,2.7755575615628914e-17,1.0,0.020108761991006974,-0.015945828848080046,-0.016074331461529978
2023-09-07,9.106614690096248e-16,2,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.002264400873707585,-0.01262522084693285,-0.012705596168355303
2023-09-08,8.966169772795145e-16,2,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.013257844180786231,-0.01542229709727827,-0.015542457757722363
2023-09-09,8.8639671100278e-16,2,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.0093884732333393,-0.011398698146163233,-0.011464161244034772
