date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2020-07-21,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-22,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-23,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-24,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-25,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-26,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-27,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-28,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-29,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-30,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-07-31,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-01,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-02,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-03,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-04,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-05,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-06,10000.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-08-07,10327.92914615788,0,5163.96457307894,-5163.96457307894,0.0,10327.92914615788,1,2,-0.1145677280024455,0.03279291461578793
2020-08-08,10552.463657054064,0,5276.231828527032,-5276.231828527032,0.0,10552.463657054064,1,2,-0.09839095370070339,0.021740516198226922
2020-08-09,10941.998493621815,0,5470.999246810908,-5470.999246810908,0.0,10941.998493621815,1,2,-0.12094964760439852,0.036914113066606635
2020-08-10,10773.089176609088,0,5386.544588304544,-5386.544588304544,0.0,10773.089176609088,1,2,-0.10676772560563977,-0.015436788545637792
2020-08-11,10991.983451981972,0,5495.991725990986,-5495.991725990986,0.0,10991.983451981972,1,2,-0.08547369879548844,0.0203186172308083
2020-08-12,10735.149424264098,0,5367.574712132049,-5367.574712132049,0.0,10735.149424264098,1,2,-0.07827878332321986,-0.023365576271092703
2020-08-13,11548.993547398846,0,5774.496773699423,-5774.496773699423,0.0,11548.993547398846,1,2,-0.028265224623846175,0.07581115930210136
2020-08-14,11033.31849543821,0,5516.659247719105,-5516.659247719105,0.0,11033.31849543821,1,2,-0.033136819886209284,-0.04465108148551866
2020-08-15,11905.205039547829,0,5952.6025197739145,-5952.6025197739145,0.0,11905.205039547829,1,2,-0.028786443381211446,0.07902305588931435
2020-08-16,11355.128291457593,0,5677.564145728797,-5677.564145728797,0.0,11355.128291457593,1,2,-0.024443620246903303,-0.046204726946149965
2020-08-17,11651.846540467306,0,5825.923270233653,-5825.923270233653,0.0,11651.846540467306,1,2,-0.062034009570206355,0.02613077029107047
2020-08-18,11390.017653968493,0,5695.008826984246,-5695.008826984246,0.0,11390.017653968493,1,2,-0.07226845187558859,-0.02247102084544894
2020-08-19,12193.933605231223,0,6096.966802615611,-6096.966802615611,0.0,12193.933605231223,1,2,-0.0909485635294083,0.0705807467280466
2020-08-20,13473.841808251918,0,6736.920904125959,-6736.920904125959,0.0,13473.841808251918,1,2,-0.0826825035005726,0.1049627006720466
2020-08-21,13526.426377757898,0,6763.213188878949,-6763.213188878949,0.0,13526.426377757898,1,2,-0.1353544539279261,0.0039027153691069127
2020-08-22,13558.50534882423,0,6779.252674412115,-6779.252674412115,0.0,13558.50534882423,1,2,-0.1657410613769271,0.0023715776932096144
2020-08-23,13433.367362350735,0,6716.683681175367,-6716.683681175367,0.0,13433.367362350735,1,2,-0.1706013787881359,-0.009229482398983357
2020-08-24,13010.601983978,0,6505.300991989,-6505.300991989,0.0,13010.601983978,1,2,-0.16445628049283195,-0.03147128839471813
2020-08-25,13181.98798337277,0,6590.993991686385,-6590.993991686385,0.0,13181.98798337277,1,2,-0.12328250980112154,0.01317279550983308
2020-08-26,12913.174878382926,0,6456.587439191463,-6456.587439191463,0.0,12913.174878382926,1,2,-0.11067111659702461,-0.020392455624213435
2020-08-27,13129.202388679501,0,6564.601194339751,-6564.601194339751,0.0,13129.202388679501,1,2,-0.10629319155403241,0.016729232921503412
2020-08-28,13065.92853922563,0,6532.964269612815,-6532.964269612815,0.0,13065.92853922563,1,2,-0.09753278016587849,-0.0048193216602729905
2020-08-29,12859.933815569053,0,6429.9669077845265,-6429.9669077845265,0.0,12859.933815569053,1,2,-0.10793286516108386,-0.01576579291997149
2020-08-30,12766.372380605559,0,6383.186190302779,-6383.186190302779,0.0,12766.372380605559,1,2,-0.12857952508112627,-0.007275421188421949
2020-08-31,12311.865885485804,0,6155.932942742902,-6155.932942742902,0.0,12311.865885485804,1,2,-0.14478842678433193,-0.035601851612148905
2020-09-01,12336.041353354576,0,6168.020676677288,-6168.020676677288,0.0,12336.041353354576,1,2,-0.15922695817968707,0.0019635909043869137
2020-09-02,11926.576575538185,0,5963.288287769093,-5963.288287769093,0.0,11926.576575538185,1,2,-0.15086448372512373,-0.03319255878670058
2020-09-03,12332.701110392309,0,6166.350555196154,-6166.350555196154,0.0,12332.701110392309,1,2,-0.050908680444018584,0.034052062826402274
2020-09-04,11904.289408318275,0,5952.144704159137,-5952.144704159137,0.0,11904.289408318275,1,2,-0.033875670972312255,-0.034737864660729256
2020-09-05,12193.113336492952,0,6096.556668246476,-6096.556668246476,0.0,12193.113336492952,1,2,-0.013269155780117226,0.02426217292506827
2020-09-06,12401.143293020035,0,6200.571646510018,-6200.571646510018,0.0,12401.143293020035,1,2,-0.14748715334118206,0.017061266535140618
2020-09-07,12687.376233468225,0,6343.688116734113,-6343.688116734113,0.0,12687.376233468225,1,2,-0.14363680407844426,0.023081173540611788
2020-09-08,12070.262951540393,0,6035.131475770197,-6035.131475770197,0.0,12070.262951540393,1,2,-0.15420832872150975,-0.04863994497932045
2020-09-09,12247.085508342434,0,6123.542754171217,-6123.542754171217,0.0,12247.085508342434,1,2,-0.17339078101105482,0.014649437009943034
2020-09-10,12466.729116700388,0,6233.364558350194,-6233.364558350194,0.0,12466.729116700388,1,2,-0.17255207789828486,0.017934357379013832
2020-09-11,12430.040422936348,0,6215.020211468174,-6215.020211468174,0.0,12430.040422936348,1,2,-0.1710090854244315,-0.0029429286078648254
2020-09-12,12384.689265268815,0,6192.344632634407,-6192.344632634407,0.0,12384.689265268815,1,2,-0.1738439380578854,-0.003648512484629607
2020-09-13,12360.007574687166,0,6180.003787343583,-6180.003787343583,0.0,12360.007574687166,1,2,0.12218613560079233,-0.0019929196488494005
2020-09-14,12407.825881033936,0,6203.912940516968,-6203.912940516968,0.0,12407.825881033936,1,2,0.12055979603758638,0.0038687926409284312
2020-09-15,12521.963364200381,0,6260.9816821001905,-6260.9816821001905,0.0,12521.963364200381,1,2,0.12039332543805492,0.009198830178694717
2020-09-16,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-17,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-18,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-19,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-20,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-21,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-22,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-23,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-24,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-25,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-26,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-27,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-28,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-29,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-09-30,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-01,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-02,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-03,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-04,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-05,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-06,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-07,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-08,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-09,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-10,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-11,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-12,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-13,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-14,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-15,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-16,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-17,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-18,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-19,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-20,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-21,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-22,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-23,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-24,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-25,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-26,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-27,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-28,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-29,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-30,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-10-31,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-01,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-02,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-03,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-04,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-05,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-06,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-07,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-08,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-09,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-10,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-11,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-12,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-13,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-14,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-15,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-16,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-17,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-18,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-19,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-20,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-21,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-22,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-23,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-24,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-25,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-26,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-27,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-28,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-29,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-11-30,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-01,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-02,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-03,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-04,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-05,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-06,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-07,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-08,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-09,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-10,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-11,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-12,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-13,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-14,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-15,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-16,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-17,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-18,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-19,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-20,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-21,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-22,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-23,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-24,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-25,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-26,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-27,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-28,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-29,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-30,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2020-12-31,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-01,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-02,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-03,12521.963364200381,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2021-01-04,12697.106711383047,0,6348.553355691523,-6348.553355691523,0.0,12697.106711383047,1,2,-0.1827723286259668,0.013986891838654536
2021-01-05,11123.11126039606,0,5561.55563019803,-5561.55563019803,0.0,11123.11126039606,1,2,-0.16929110606998876,-0.12396489111774489
2021-01-06,10722.53928547658,0,5361.26964273829,-5361.26964273829,0.0,10722.53928547658,1,2,-0.24310154368005885,-0.03601258366853888
2021-01-07,10646.699282813639,0,5323.3496414068195,-5323.3496414068195,0.0,10646.699282813639,1,2,-0.25223783370106656,-0.007072951718224418
2021-01-08,11328.990443282417,0,5664.495221641208,-5664.495221641208,0.0,11328.990443282417,1,2,-0.25139029839431415,0.0640847592615077
2021-01-09,11179.707186385223,0,5589.853593192612,-5589.853593192612,0.0,11179.707186385223,1,2,-0.2660618293705351,-0.01317710149413287
2021-01-10,10756.637593984111,0,5378.3187969920555,-5378.3187969920555,0.0,10756.637593984111,1,2,-0.24903927538645795,-0.03784263624688955
2021-01-11,10589.585735153547,0,5294.7928675767735,-5294.7928675767735,0.0,10589.585735153547,1,2,-0.20912332345575294,-0.015530118717022812
2021-01-12,10549.522757847515,0,5274.761378923758,-5274.761378923758,0.0,10549.522757847515,1,2,-0.19865279988735648,-0.003783243113376744
2021-01-13,10628.11903519299,0,5314.059517596495,-5314.059517596495,0.0,10628.11903519299,1,2,-0.188117859017682,0.007450221128440182
2021-01-14,10726.774822195737,0,5363.387411097869,-5363.387411097869,0.0,10726.774822195737,1,2,-0.20335588560075019,0.009282525597997804
2021-01-15,11032.438622969641,0,5516.2193114848205,-5516.2193114848205,0.0,11032.438622969641,1,2,-0.20230638344385377,0.02849540573383047
2021-01-16,10738.849296741739,0,5369.424648370869,-5369.424648370869,0.0,10738.849296741739,1,2,-0.20891094612688738,-0.026611462457325263
2021-01-17,10981.088754120647,0,5490.544377060323,-5490.544377060323,0.0,10981.088754120647,1,2,-0.2040560631855939,0.022557301130243568
2021-01-18,10935.492593501283,0,5467.746296750642,-5467.746296750642,0.0,10935.492593501283,1,2,-0.20203923662146261,-0.004152244066168098
2021-01-19,10884.014618626134,0,5442.007309313067,-5442.007309313067,0.0,10884.014618626134,1,2,-0.2006388886021353,-0.004707421676252821
2021-01-20,10852.894098535804,0,5426.447049267902,-5426.447049267902,0.0,10852.894098535804,1,2,-0.19940908964117493,-0.0028592868698533724
2021-01-21,11162.802357080282,0,5581.401178540141,-5581.401178540141,0.0,11162.802357080282,1,2,-0.1694083748133186,0.028555356362160333
2021-01-22,11225.286462534792,0,5612.643231267396,-5612.643231267396,0.0,11225.286462534792,1,2,-0.153767968960402,0.005597528600412627
2021-01-23,10990.824876836103,0,5495.412438418051,-5495.412438418051,0.0,10990.824876836103,1,2,-0.15383495818033152,-0.020886913352387237
2021-01-24,11264.346394722153,0,5632.173197361077,-5632.173197361077,0.0,11264.346394722153,1,2,-0.17879875978988208,0.024886350292280257
