date,forward_return,strategy_return,direction_class
2024-12-08,-0.0790082232656693,-0.04672195551648748,Up
2024-12-09,0.05523539910998916,-0.02021717748699654,Up
2024-12-10,0.1081400697570352,-0.07892845580153511,Up
2024-12-11,0.00564039957759037,0.034695904828209785,Up
2024-12-12,-0.03588233022907077,0.04201555249283844,Up
2024-12-13,-0.14995195477851317,0.09744958346319915,Up
2024-12-14,-0.1900705692214655,-0.09368768459825862,Up
2024-12-15,-0.17645110749509674,-0.16424737279500534,Up
2024-12-16,-0.1938880436142048,0.07583085682329471,Up
2024-12-17,-0.15707001964076844,0.03833737031959756,Down
2024-12-18,-0.013503823524720357,0.013503823524720357,Down
2024-12-19,0.09899467470647674,-0.09899467470647674,Down
2024-12-20,0.051342808658333704,-0.051342808658333704,Down
2024-12-21,0.04140728917051576,-0.04140728917051576,Down
2024-12-22,0.030554601842145628,-0.030554601842145628,Down
2024-12-23,-0.009209823496438414,0.030593385479266485,Up
2024-12-24,-0.08816320649229137,-0.08816320649229137,Up
2024-12-25,-0.08801585391639354,-0.054052198176297375,Up
2024-12-26,-0.03348334595863794,-0.01008069983447833,Up
2024-12-27,0.010197307030177238,-0.028579347039841718,Up
2024-12-28,-0.0005132436558030666,-0.022073316343510323,Down
2024-12-29,0.11839222858201942,-0.1140559617226863,Down
2024-12-30,0.11640257981533182,-0.10747265004940192,Down
2024-12-31,0.14330281933155758,-0.10176044716895463,Down
2025-01-01,0.09784541963529116,0.013615714409149382,Down
2025-01-02,-0.03271531302981637,0.009491763815199204,Down
2025-01-03,-0.1262253262113036,-0.11210256684139595,Up
2025-01-04,-0.1409343335467802,-0.1479718989295667,Up
2025-01-05,-0.11193931377256681,-0.11193931377256681,Up
2025-01-06,-0.12395670930189491,-0.12395670930189491,Up
2025-01-07,-0.04975922117461565,0.04048589830180052,Down
2025-01-08,-0.06869076282370927,0.045912623292474516,Down
2025-01-09,-0.0003975652231028621,-0.015279229417106395,Down
2025-01-10,0.05662156182495999,-0.062427431578069605,Down
2025-01-11,0.0479441426777301,-0.050129633954130455,Down
2025-01-12,0.13250486119732452,-0.10452750573174963,Down
2025-01-13,0.10931946991575006,-0.10438303427014069,Down
2025-01-14,-0.017251324652417823,0.026436198759904817,Up
2025-01-15,-0.08551081068308755,-0.068348475900169,Up
2025-01-16,-0.03932704728647494,-0.02638320956861963,Up
2025-01-17,-0.12252150676201952,-0.10452735434398441,Up
2025-01-18,-0.08270306146349296,-0.06569510471842188,Up
2025-01-19,-0.01961071762747826,-0.00040700178601496523,Up
2025-01-20,-0.017761591111114253,0.01753216144934278,Down
2025-01-21,-0.08129719281404539,0.047327402370217445,Up
2025-01-22,-0.08307962432139639,0.06729902850632118,Down
2025-01-23,-0.1111762358697217,0.07658009576965022,Down
2025-01-24,-0.05375187191516477,0.033587537830932546,Down
2025-01-25,-0.0178766869568852,0.008426861258156565,Down
2025-01-26,0.0015043825967013902,-0.0015043825967013902,Down
2025-01-27,-0.06232010487223507,0.06232010487223507,Down
2025-01-28,-0.10821930773005534,0.11191876031702333,Down
2025-01-29,-0.12496099229015342,0.11526471615505507,Down
2025-01-30,-0.19652742966669332,0.06515427141075011,Down
2025-01-31,-0.24989374924962537,-0.06766420231213954,Down
2025-02-01,-0.21407769879453364,0.16642053306652538,Down
2025-02-02,-0.11348637040284935,0.07851038376680844,Down
2025-02-03,-0.09095087886192689,0.09095087886192689,Down
2025-02-04,-0.00845359002774164,0.00845359002774164,Down
2025-02-05,0.05341202086129707,-0.05341202086129707,Down
2025-02-06,0.15613118588519523,-0.15613118588519523,Down
2025-02-07,0.1722017127053584,-0.1722017127053584,Down
2025-02-08,0.092147051362082,-0.092147051362082,Down
2025-02-09,0.07795306236768954,-0.06465511087885792,Down
2025-02-10,0.022699911738537616,-0.031499388143833636,Up
2025-02-11,0.009344047849502855,-0.0030128180805899726,Up
2025-02-12,-0.040073982497658645,-0.040073982497658645,Up
2025-02-13,-0.06704188068753611,-0.0577821588122759,Up
2025-02-14,-0.0638088650420687,-0.06685621619068566,Up
2025-02-15,0.00568938562242733,-0.013862084345072054,Down
2025-02-16,-0.023315002053501833,-0.017388810926606116,Down
2025-02-17,0.01423492197749573,-0.01616510916889252,Down
2025-02-18,0.03524684437190181,-0.034083492206049025,Down
2025-02-19,-0.10112999483657602,0.08311181670166318,Down
2025-02-20,-0.11263912614381265,-0.03258853471955427,Down
2025-02-21,-0.07996910015820444,0.06086298630620952,Down
2025-02-22,-0.10488053154447856,-0.04501601602561745,Down
2025-02-23,-0.08143530022496072,-0.060963857669938726,Up
2025-02-24,0.02168840255494258,-0.02168840255494258,Down
2025-02-25,0.13006381346692894,-0.13006381346692894,Down
2025-02-26,-0.01748987069284837,0.01921113665620201,Down
2025-02-27,-0.049974784797403915,0.042173348736880674,Down
2025-02-28,0.01919014375023362,-0.026522649220046133,Down
2025-03-01,-0.03319071075829071,0.011255491217273858,Up
2025-03-02,-0.12429284737080912,-0.12429284737080912,Up
2025-03-03,-0.030284649208868628,0.025482016961036292,Up
2025-03-04,-0.11544142877836096,0.13325610426588635,Up
2025-03-05,-0.19257842364942535,0.19257842364942535,Down
2025-03-06,-0.11667847265576255,0.09357031092395907,Up
2025-03-07,-0.09093439108717245,0.09093439108717245,Down
2025-03-08,-0.10457794466845015,0.05269653075738975,Up
2025-03-09,0.02438029846894762,-0.02438029846894762,Down
2025-03-10,0.08898631036997265,-0.08898631036997265,Down
2025-03-11,0.020843335801212764,-0.0021096129150965613,Down
2025-03-12,0.04818814868817509,-0.04818814868817509,Down
2025-03-13,0.06760308571130431,-0.06760308571130431,Down
2025-03-14,0.056063372991556136,0.030148870827054038,Up
2025-03-15,0.004465200381964747,0.004465200381964747,Up
2025-03-16,0.028761953327356447,0.006421861951307901,Down
2025-03-17,-0.03284514778117245,-0.01736778839454325,Down
2025-03-18,-0.058101165227685436,-0.058101165227685436,Up
2025-03-19,0.008864386401550737,0.008864386401550737,Up
2025-03-20,0.049005992376949005,0.0030993926058534766,Down
2025-03-21,0.11373923212616378,0.008789121604590241,Down
2025-03-22,0.09238297275150702,-0.038650182656561,Down
2025-03-23,-0.019765827223578867,-0.03256718100565206,Up
2025-03-24,-0.13146911602455072,-0.10115278337980044,Up
2025-03-25,-0.14903506539170347,-0.14903506539170347,Up
2025-03-26,-0.1817623644499804,-0.1817623644499804,Up
2025-03-27,-0.13160052079855752,-0.09689937288986243,Up
2025-03-28,-0.11951049778046163,0.09880762105374141,Up
2025-03-29,-0.025453605233188854,0.03783665421502703,Down
2025-03-30,-0.08639683085255678,0.10520083526807199,Down
2025-03-31,-0.10685468944282289,0.1020690575986656,Down
2025-04-01,-0.21901451581793518,0.1948575767777277,Down
2025-04-02,-0.10554737064114506,0.07751586507134268,Down
2025-04-03,-0.15169041970852215,0.10467354730759364,Down
2025-04-04,-0.048070724652979326,0.00364891922945405,Up
2025-04-05,-0.06337070945814204,0.030713058703873457,Up
2025-04-06,0.10619196693007912,-0.1221324121122028,Down
2025-04-07,0.1499290748537885,-0.1499290748537885,Down
2025-04-08,0.1444951001344305,-0.1444951001344305,Down
2025-04-09,0.009111377607207503,-0.0002947631871448045,Down
2025-04-10,-0.001804176694571331,-0.032305980422419486,Down
2025-04-11,-0.04842641316053609,-0.043282878933143414,Up
2025-04-12,-0.08338762918422592,-0.06968632125132855,Up
2025-04-13,0.0006878568789464309,0.015780611264574685,Up
2025-04-14,0.06599842845859244,-0.0458525987481362,Up
2025-04-15,0.18647975859006463,-0.1382529944670558,Up
2025-04-16,0.21455428630332918,-0.2076840972624267,Down
2025-04-17,0.28724396696058485,-0.28371474639027294,Down
2025-04-18,0.26060530562919937,0.023217908947837877,Up
2025-04-19,0.20860295921241362,0.11840759823000961,Up
2025-04-20,0.19305824938914015,0.16650382744194916,Up
2025-04-21,0.2245284476869925,0.19781100100175197,Up
2025-04-22,0.11634564015913601,0.11565675701094003,Up
2025-04-23,0.10808467680743863,0.10455733994676843,Up
2025-04-24,0.036439711736328845,0.036439711736328845,Up
2025-04-25,-7.946394603341535e-05,-7.946394603341535e-05,Up
2025-04-26,-0.011163000046493015,-0.008408829445296926,Up
2025-04-27,0.039040870659746256,0.025008171424730205,Up
2025-04-28,-0.06513624490067689,-0.05632226617034757,Up
2025-04-29,-0.06020794322406107,0.0015753089508718451,Up
2025-04-30,-0.05034902783041551,0.03609948709182863,Down
2025-05-01,-0.06560958542477398,0.02927285461890094,Down
2025-05-02,-0.05193418391401593,0.002938627029185971,Down
2025-05-03,0.15722538437114916,-0.13926263503735067,Down
2025-05-04,0.2594015163711413,-0.18289861561805068,Down
2025-05-05,0.34576301955529376,-0.18407603167595113,Down
2025-05-06,0.29401346747511187,-0.17289581615259805,Down
2025-05-07,0.2961912742986409,-0.23935927588165437,Down
2025-05-08,0.16826282358362726,0.16007376938408965,Up
2025-05-09,0.05216741791447626,0.05216741791447626,Up
2025-05-10,-0.08428285406760899,-0.08428285406760899,Up
2025-05-11,-0.07113455010464514,-0.07113455010464514,Up
2025-05-12,-0.11890300437962142,-0.11890300437962142,Up
2025-05-13,-0.09472244102771996,-0.08603646532372317,Up
2025-05-14,-0.08710314340647941,-0.03753316349702234,Up
2025-05-15,-0.030626702425313145,0.02005434609597009,Down
2025-05-16,0.040783643113282766,-0.018718698406478242,Down
2025-05-17,0.15488715293927155,-0.1236414874725057,Down
2025-05-18,-0.021470916966296806,0.03591802412138068,Down
2025-05-19,0.009648242838154283,-0.007828175900616298,Down
2025-05-20,0.01691832280741791,-0.019329237941498517,Down
2025-05-21,-0.03041440251016693,-0.017134853823059938,Down
2025-05-22,-0.07387268849917945,-0.07552518468404974,Up
2025-05-23,0.01167382276312497,-0.016299605883112363,Down
2025-05-24,-0.024092325141730535,0.014397051988070635,Down
2025-05-25,-0.14748405875460463,0.002074263288929302,Down
2025-05-26,-0.12648670745716672,0.07016551862390258,Down
2025-05-27,-0.12122855798654537,0.09473048105820217,Down
2025-05-28,-0.09275122336140829,-0.032685738894191275,Down
2025-05-29,-0.056168129553228426,0.036255079512991464,Down
2025-05-30,0.01987044648806145,-0.01987044648806145,Down
2025-05-31,-0.07068263471955183,0.08186684524586761,Down
2025-06-01,-0.06763932948259661,0.06133438097719597,Down
2025-06-02,-0.049696716453272685,0.04258278366542833,Down
2025-06-03,-0.05893597726676939,0.03733274262194555,Down
2025-06-04,0.045875136803484,-0.003135610223646943,Up
2025-06-05,0.19083658227200148,-0.14003271236912393,Up
2025-06-06,0.11547015207552498,-0.0765779400284827,Up
2025-06-07,-0.01967981384720762,0.020576863225168125,Up
2025-06-08,-0.02973673964155117,0.03389362356830135,Down
2025-06-09,-0.12458497839160736,-0.07088344274610571,Up
2025-06-10,-0.15563655613017524,-0.14545738903364505,Up
2025-06-11,-0.10965872547073925,-0.10192925687170544,Up
2025-06-12,-0.06804110798906071,0.01877274081629632,Down
2025-06-13,-0.03414335199554554,0.022067150218665524,Down
2025-06-14,-0.028782898464253897,0.03275969817910537,Down
2025-06-15,-0.0670847438556276,0.06339293650763814,Down
2025-06-16,-0.1195087417181573,0.12201456470915983,Down
2025-06-17,-0.11238677519176027,0.09641704176839046,Down
2025-06-18,-0.019042205218482697,0.013758977316559728,Down
2025-06-19,0.0011528330746574862,-0.007272562564444313,Down
2025-06-20,-0.0029553336579249056,-0.008104450100878747,Down
2025-06-21,0.02556240511356701,-0.035573702584671546,Down
2025-06-22,0.07647797467515624,-0.07647797467515624,Down
2025-06-23,0.005594534564385574,0.0143820245078133,Up
2025-06-24,0.042567674237530204,0.009926263011313224,Up
2025-06-25,0.04498437809820633,0.01165287616478263,Up
2025-06-26,0.02124959549338182,0.02787024223574855,Down
2025-06-27,0.09405076396207711,0.08393556557890997,Down
2025-06-28,0.05193495540066554,0.041266536611741,Down
2025-06-29,-0.061010239686562204,-0.032433650348465695,Down
2025-06-30,-0.02821788160015531,-0.011962938864044653,Down
2025-07-01,0.05405346377258309,-0.011085409403378143,Down
2025-07-02,-0.043970670388377424,-0.028982639269287073,Up
2025-07-03,-0.012813383112504463,-0.0060818206640636105,Down
2025-07-04,0.13605813270434236,-0.15128346766171144,Down
2025-07-05,0.26428092217550636,-0.19865574820679288,Down
2025-07-06,0.2310094030393104,0.05404197044699461,Down
2025-07-07,0.20349387221734203,-0.16609013184330462,Down
2025-07-08,0.2992433565133116,-0.253780935689724,Down
2025-07-09,0.1309380941593382,-0.015066622473661832,Up
2025-07-10,0.08894497446464023,0.08840859292636172,Up
2025-07-11,0.13450401649666766,0.13450401649666766,Up
2025-07-12,0.11773163270416448,0.11773163270416448,Up
2025-07-13,0.07170271595193067,0.07170271595193067,Up
2025-07-14,0.13498501834069945,0.13452288062365977,Up
2025-07-15,0.1254001431295759,0.12468284733472249,Up
2025-07-16,0.08568033653241199,0.0753121194781484,Up
2025-07-17,0.08570584746110647,0.06931716012125046,Up
2025-07-18,0.022532557905796852,0.03489684706570249,Up
2025-07-19,-0.017946272314922764,0.009949365972343768,Up
2025-07-20,-0.049645341448502016,-0.06653925048476729,Up
2025-07-21,-0.05643835447188258,-0.047763140388598906,Down
2025-07-22,-0.023753594407667052,-0.01371560996956735,Down
2025-07-23,-0.016405269286596868,0.003916068627419577,Down
2025-07-24,-0.008462906111591588,0.015344101098937699,Down
2025-07-25,-0.0508117987005313,0.046336070930571044,Down
2025-07-26,-0.09967473847824322,0.0783567520337464,Down
2025-07-27,-0.16545074148033326,0.11235478175456498,Down
2025-07-28,-0.1294436009435947,0.06829634628642893,Down
2025-07-29,-0.08871431005076345,0.026146027186460048,Down
2025-07-30,-0.030070027324127845,0.023637207118919267,Down
2025-07-31,-0.025322121373714233,0.02287001409402075,Down
2025-08-01,0.0356371396920119,-0.03554419369872693,Down
2025-08-02,0.12864546979711386,-0.12807718758829428,Down
2025-08-03,0.10385931838600974,-0.09739714063897631,Down
2025-08-04,0.11526636638106967,-0.08477877432911274,Down
2025-08-05,0.15978767865694699,-0.12490355078609802,Down
2025-08-06,0.11271296914772322,0.0873503232757448,Up
2025-08-07,0.07994408951384425,0.07994408951384425,Up
2025-08-08,0.09343125042580509,0.09343125042580509,Up
2025-08-09,-0.04539598702523208,-0.04539598702523208,Up
2025-08-10,-0.06273315703229268,-0.060920353267905916,Up
2025-08-11,-0.017053093534438957,-0.014038624255081782,Up
2025-08-12,-0.04990181328140863,-0.03983398222577268,Up
2025-08-13,-0.10572688069666127,-0.10101203277088784,Up
2025-08-14,-0.07338044692010703,0.04883762932170025,Up
2025-08-15,-0.009932403928858717,0.0030016761830146824,Down
2025-08-16,-0.04395755890578889,0.016772524687201036,Up
2025-08-17,0.054943244189260027,-0.05037693110757309,Down
2025-08-18,0.08174196045639175,-0.07984214656061013,Down
2025-08-19,0.10111360160541522,-0.0919512714784931,Down
2025-08-20,-0.05038084734744574,0.01908470587745821,Down
2025-08-21,0.034219048827378626,-0.02567350232153077,Up
2025-08-22,-0.07155522897418182,-0.05344311183282957,Up
2025-08-23,0.0030394587730880568,0.008520391303580553,Up
2025-08-24,-0.03432058968467655,-0.03432058968467655,Up
2025-08-25,0.041494935727507204,-0.055377498766310686,Up
2025-08-26,-0.022253284654533696,-0.0644263872707257,Up
2025-08-27,-0.0306511903978169,0.02766838273123587,Down
2025-08-28,-0.05591876037065123,0.031973689933141744,Down
2025-08-29,0.0035165745444146134,-0.021122815658934504,Down
2025-08-30,-0.04313709759300935,-0.015364717822856845,Up
2025-08-31,-0.010480079029977192,-4.3352941775628194e-05,Down
2025-09-01,0.015433991776748738,-0.004347877974296923,Down
2025-09-02,0.005572012532027598,-0.005852211962146676,Down
2025-09-03,0.04740115322829009,0.005259567316830199,Up
2025-09-04,0.09744122753679137,-0.08173631074101437,Down
2025-09-05,0.08682396045045725,0.007953642679986947,Down
2025-09-06,0.09136559566368259,0.010331382425134573,Down
2025-09-07,0.10953719665165865,-0.03427471370021771,Down
2025-09-08,0.07821907781625027,0.03255274376868584,Down
2025-09-09,0.038164169101295296,0.035807921230721046,Down
2025-09-10,0.010052476593419011,0.016492507406258898,Down
2025-09-11,-0.01828974277840272,-0.010622976358269622,Up
2025-09-12,-0.009629428638503013,-0.004473640220912035,Up
2025-09-13,0.01315025914496727,0.022678757517642482,Up
2025-09-14,0.0035439603636181227,0.004488001510790884,Up
2025-09-15,0.02223016101116919,-0.02986706067289766,Down
2025-09-16,-0.01600866349295416,-2.9776807597030392e-05,Down
2025-09-17,-0.1019499642125823,0.07484969604493315,Down
2025-09-18,-0.1422440718897525,0.026230686344010493,Down
2025-09-19,-0.0853806569487468,0.0255337148674447,Down
2025-09-20,-0.13598596032683918,0.03574927679870824,Up
2025-09-21,-0.08169974484754812,0.05020452003065643,Down
2025-09-22,-0.034093520636116495,0.0362825958960541,Down
2025-09-23,0.01575963588716893,-0.01579416402468836,Down
2025-09-24,-0.013486591324397479,0.015637345209250777,Down
2025-09-25,0.02066941215772459,-0.01831805606965119,Down
2025-09-26,0.05661785449429806,-0.06412224864022781,Down
2025-09-27,0.12011835136177641,-0.11942059592021304,Down
2025-09-28,0.08712236180506293,-0.043175841834862616,Up
2025-09-29,0.05306782454029566,-0.03454634057122529,Down
2025-09-30,0.09095487825055962,0.042450037384238845,Up
2025-10-01,0.055885671044359694,0.05068874118116264,Up
2025-10-02,-0.04781661660242175,-0.046095594934830966,Up
2025-10-03,-0.019377422418527416,-0.014121937942221623,Up
2025-10-04,-0.03172437715675998,-0.026752168633314657,Up
2025-10-05,-0.23613277586545753,-0.20615756119284753,Up
2025-10-06,-0.2808743773246818,-0.2185593803388243,Up
2025-10-07,-0.08868685496855358,0.10410101059844279,Down
2025-10-08,-0.08464774177340349,0.11311180391284796,Down
2025-10-09,-0.09370303860494258,0.1489507986439498,Down
2025-10-10,0.12602596064557653,-0.10027527902582996,Down
2025-10-11,0.051638669558603946,-0.023920355457975443,Down
2025-10-12,-0.07885365587642923,0.06197681800047246,Down
2025-10-13,-0.10014603902332335,0.09866721237165592,Down
2025-10-14,-0.05207403193433291,0.07177132463132134,Down
2025-10-15,0.0118386620585353,0.01940128082055263,Up
2025-10-16,-0.010692410676018836,-0.0041496642096281984,Up
2025-10-17,-0.01916574383147181,0.00205212496733448,Down
2025-10-18,0.0033652931558660654,-0.012273654009398643,Down
2025-10-19,0.002591752276773675,-0.009155649790869436,Down
