date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-02-20,XTZ,0.0,0.5,0.5,-1.1924,long
2020-02-23,XTZ,0.5,-0.5,-1.0,2.3612,short
2020-03-12,XTZ,-0.5,0.5,1.0,-27.7854,long
2020-03-15,XTZ,0.5,-0.5,-1.0,6.2071000000000005,short
2020-03-24,XTZ,-0.5,0.5,1.0,-4.864800000000001,long
2020-03-27,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-02,XTZ,-0.5,0.5,1.0,-13.3054,long
2020-04-05,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-17,XTZ,-0.5,0.5,1.0,-10.5752,long
2020-04-20,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-23,XTZ,-0.5,0.5,1.0,-0.7904999999999999,long
2020-04-26,XTZ,0.5,-0.5,-1.0,1.0,short
2020-06-04,XTZ,-0.5,0.5,1.0,1.0,long
2020-06-07,XTZ,0.5,-0.5,-1.0,1.7436,short
2020-08-12,BTC,0.0,0.5,0.5,1.0,long
2020-08-18,ETH,0.0,0.5,0.5,-10.1749,long
2020-08-18,XTZ,-0.5,-0.17004555796088164,0.3299544420391184,7.0132,short
2020-08-18,BTC,0.5,-0.3299544420391184,-0.8299544420391184,8.6384,short
2020-08-21,LINK,0.0,-0.09707611250251491,-0.09707611250251491,7.4348,short
2020-08-21,XTZ,-0.17004555796088164,-0.13451602310319316,0.03552953485768848,3.2248,short
2020-08-21,BTC,-0.3299544420391184,-0.2684078643942919,0.06154657764482652,2.2867,short
2020-08-24,ETH,0.5,0.1692347377269832,-0.33076526227301684,1.0,long
2020-08-24,LINK,-0.09707611250251491,-0.5,-0.4029238874974851,4.0634,short
2020-08-24,BTC,-0.2684078643942919,0.22091111115655865,0.4893189755508505,1.0,long
2020-08-24,XTZ,-0.13451602310319316,0.10985415111645819,0.24437017421965135,1.0,long
2020-08-27,ETH,0.1692347377269832,-0.23424435527543364,-0.4034790930024168,2.5473,short
2020-08-27,LINK,-0.5,-0.11038401236007815,0.38961598763992183,3.5346,short
2020-08-27,BTC,0.22091111115655865,0.5,0.27908888884344135,1.0,long
2020-08-27,XTZ,0.10985415111645819,-0.15537163236448817,-0.2652257834809464,3.5864,short
2020-08-30,ETH,-0.23424435527543364,-0.33755759220181575,-0.10331323692638211,8.063,short
