date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2023-10-24,VTHO/USD,LONG,2.2038010487746305,7.0,100.0,0.25,0.6113115732439459,-0.1114104177423945,280225034.87568235,108523802.6
2023-10-24,XLM/USD,LONG,2.151426821714323,6.0,85.71428571428571,0.25,0.39532166435635496,-0.08797351480161024,1893577776.7076983,45589569.13333333
2023-11-14,GRT/USD,LONG,2.3087561447435276,5.0,100.0,0.25,1.2088038633314393,-0.21428584913238163,492947081.70675015,41354804.333
2023-11-14,XLM/USD,LONG,2.0402740470792056,4.0,80.0,0.25,0.450606696237967,-0.0976155801564405,1893577776.7076983,79630458.03333333
2023-11-21,GRT/USD,LONG,2.220121359768431,6.0,100.0,0.25,1.3004629839351,-0.22415590993901038,492947081.70675015,47145554.254
2023-11-21,LINK/USD,LONG,2.0386503807770886,5.0,83.33333333333334,0.25,1.028411095515611,-0.10540532718965569,2856200812.197638,5053309.071333333
2023-11-28,ALGO/USD,LONG,2.5532792439081606,4.0,80.0,0.25,1.0002256281548205,-0.3222891039070783,1266736278.2437887,18967642.703333333
2023-11-28,GRT/USD,LONG,2.663334561576724,5.0,100.0,0.25,1.3839261561992517,-0.36723950667773636,492947081.70675015,47614531.136
2023-12-05,ALGO/USD,LONG,2.4952294825582775,4.0,80.0,0.25,0.9686956647759054,-0.3043496227204866,1266736278.2437887,19727037.24
2023-12-05,XLM/USD,LONG,2.5998217658476235,5.0,100.0,0.25,0.43978675913353454,-0.39491964521717876,1893577776.7076983,72895942.4
2023-12-26,GRT/USD,LONG,2.173812923769626,4.0,80.0,0.25,0.8197900981005909,-0.1441987698066126,492947081.70675015,36178567.87899999
2023-12-26,OXT/USD,LONG,2.4126903589594386,5.0,100.0,0.25,0.7689447323009073,-0.32868938603355197,263691628.991675,6329583.6
