date,symbol,old_weight,new_weight,weight_change,autocorr_lag1_30d,position_type
2025-06-13,ENS/USD,0.0,0.05304500982107374,0.05304500982107374,0.0991404520584744,long
2025-06-13,PENDLE/USD,0.0,-0.03339744021228015,-0.03339744021228015,-0.09263052323321481,short
2025-06-13,XLM/USD,-0.05515228896566644,0.0,0.05515228896566644,0.027141748120343978,close
2025-06-13,TURBO/USD,-0.031109718511442962,0.0,0.031109718511442962,-0.06449078974717964,close
2025-06-20,SUPER/USD,-0.024187075174374746,0.0,0.024187075174374746,-0.04071372123722832,close
2025-06-20,PYR/USD,-0.03840285512298875,-0.05523609558892707,-0.016833240465938322,-0.17845655990218445,short
2025-06-20,CRO/USD,0.08268602189144328,0.05515904655700066,-0.02752697533444262,0.12450492295400796,long
2025-06-20,PENGU/USD,0.03164352314213645,0.0,-0.03164352314213645,0.02122904099650682,close
2025-06-20,CVC/USD,0.0,-0.054124136385712,-0.054124136385712,-0.1757174188002057,short
2025-06-20,MOG/USD,-0.017290470541345845,-0.022626464803667652,-0.005335994262321807,-0.1517856177730132,short
2025-06-20,PYTH/USD,0.04122345504219335,0.03208006360825788,-0.009143391433935472,0.14172377674771064,long
2025-06-20,TAO/USD,-0.023513782318625488,-0.03287441802172306,-0.009360635703097576,-0.26385830480751915,short
2025-06-20,PAXG/USD,-0.1502937971509962,0.15734438813926713,0.3076381852902633,0.10774772301149281,long
2025-06-20,GIGA/USD,-0.016777677664038024,-0.021899884687149186,-0.0051222070231111624,-0.3758418198364867,short
2025-06-20,POLS/USD,-0.039469653121404345,-0.050314156849052584,-0.010844503727648239,-0.3849431968839494,short
2025-06-20,BICO/USD,-0.024262079830317577,0.0,0.024262079830317577,0.028341952103549155,close
2025-06-20,TRAC/USD,-0.03496892971266059,-0.043171894178367295,-0.008202964465706702,-0.095644251502179,short
2025-06-20,POPCAT/USD,0.029938317604163836,0.02333006896835699,-0.006608248635806845,0.20110738901759465,long
2025-06-20,BCH/USD,-0.04972275326807922,-0.053743529216739215,-0.004020775948659995,-0.4424033382785359,short
2025-06-20,AAVE/USD,0.051299412451784515,0.03656686011916436,-0.014732552332620157,0.2094581544800419,long
2025-06-20,MAGIC/USD,0.034889988943250835,0.01915549412966209,-0.015734494813588747,0.13945774848547396,long
2025-06-20,EOS/USD,0.0,0.03626844399160388,0.03626844399160388,0.17952729100082265,long
2025-06-20,MORPHO/USD,0.0,0.03025769759650491,0.03025769759650491,0.08788035845732721,long
2025-06-20,JTO/USD,0.0,-0.03115231119909728,-0.03115231119909728,-0.1722774546001744,short
2025-06-20,WIF/USD,0.0281302366218702,0.02362557346579527,-0.00450466315607493,0.21845082134954252,long
2025-06-20,BNT/USD,0.055885699174908425,0.0,-0.055885699174908425,0.06717461162513762,close
2025-06-20,BONK/USD,0.034852556167178035,0.0,-0.034852556167178035,0.07593359504772053,close
2025-06-20,LINK/USD,0.05640577913999732,0.0,-0.05640577913999732,0.05372622525989472,close
2025-06-20,WLD/USD,0.0,-0.02867909492321432,-0.02867909492321432,-0.25171409841499587,short
2025-06-20,POWR/USD,0.0,0.04933777941163483,0.04933777941163483,0.08707832677174639,long
2025-06-20,LTC/USD,-0.04771348588288909,-0.06616875394197803,-0.018455268059088946,-0.09742043502824471,short
2025-06-20,ENS/USD,0.05304500982107374,0.036874584012752044,-0.016170425808321696,0.09513611769526097,long
2025-06-20,PENDLE/USD,-0.03339744021228015,-0.040009260204372274,-0.006611819992092122,-0.14322322465293844,short
2025-06-27,SNX/USD,0.0,0.03396472197053152,0.03396472197053152,0.24780349790817924,long
2025-06-27,PYR/USD,-0.05523609558892707,-0.04525809349759607,0.009978002091331005,-0.0397344465278126,short
2025-06-27,CRO/USD,0.05515904655700066,0.0,-0.05515904655700066,0.13975930028415023,close
2025-06-27,CVC/USD,-0.054124136385712,-0.04574265910689892,0.008381477278813082,-0.15627659324136575,short
2025-06-27,XTZ/USD,0.0,0.04825939154278129,0.04825939154278129,0.18648413540351894,long
2025-06-27,MOG/USD,-0.022626464803667652,0.0,0.022626464803667652,0.020924887434567146,close
2025-06-27,PYTH/USD,0.03208006360825788,0.0,-0.03208006360825788,0.12796448170861072,close
2025-06-27,TAO/USD,-0.03287441802172306,-0.033202575912216384,-0.0003281578904933205,-0.13239870222716058,short
2025-06-27,PAXG/USD,0.15734438813926713,0.17242812265791785,0.015083734518650721,0.20406489136642567,long
2025-06-27,GIGA/USD,-0.021899884687149186,-0.020346443149495765,0.001553441537653421,-0.35378679643749505,short
2025-06-27,OXT/USD,0.0,-0.048793998222622245,-0.048793998222622245,-0.11277484841252036,short
2025-06-27,EGLD/USD,0.0,-0.040265624994951725,-0.040265624994951725,0.008530431690484182,short
2025-06-27,POLS/USD,-0.050314156849052584,-0.048140889513495315,0.002173267335557269,-0.3148902797966012,short
2025-06-27,TRAC/USD,-0.043171894178367295,-0.045352970140568154,-0.0021810759622008583,-0.04804307587363526,short
2025-06-27,BCH/USD,-0.053743529216739215,-0.05562207477315833,-0.0018785455564191145,-0.33148357849024057,short
2025-06-27,POPCAT/USD,0.02333006896835699,0.02290099855264435,-0.00042907041571264154,0.19480257951071828,long
2025-06-27,AAVE/USD,0.03656686011916436,0.0,-0.03656686011916436,0.1643717855027234,close
2025-06-27,MAGIC/USD,0.01915549412966209,0.0,-0.01915549412966209,0.1517074971007484,close
2025-06-27,EOS/USD,0.03626844399160388,0.03698986327962037,0.0007214192880164935,0.19333830974951652,long
2025-06-27,MORPHO/USD,0.03025769759650491,0.029173920327769262,-0.0010837772687356494,0.22273733696507914,long
2025-06-27,JTO/USD,-0.03115231119909728,-0.030385742060515215,0.0007665691385820642,-0.14419882908307705,short
2025-06-27,WIF/USD,0.02362557346579527,0.0213838522231134,-0.0022417212426818697,0.2732472763291185,long
2025-06-27,BNT/USD,0.0,0.04050588227792753,0.04050588227792753,0.25523487003850415,long
2025-06-27,ATH/USD,0.0,-0.04798213545496006,-0.04798213545496006,-0.11389466369777393,short
2025-06-27,BONK/USD,0.0,0.027654890888103262,0.027654890888103262,0.2238400368541046,long
2025-06-27,PEPE/USD,0.0,0.029502633385289828,0.029502633385289828,0.17934398163850493,long
2025-06-27,WLD/USD,-0.02867909492321432,0.0,0.02867909492321432,0.06405977926612096,close
2025-06-27,POWR/USD,0.04933777941163483,0.0,-0.04933777941163483,0.12936335644261712,close
2025-06-27,ENS/USD,0.036874584012752044,0.037235722894301354,0.0003611388815493097,0.19129723429709292,long
2025-06-27,LTC/USD,-0.06616875394197803,0.0,0.06616875394197803,0.02478257119655066,close
2025-06-27,PENDLE/USD,-0.040009260204372274,-0.03890679317352179,0.0011024670308504847,-0.016608984887078036,short
2025-07-04,PYR/USD,-0.04525809349759607,0.0,0.04525809349759607,0.004111882307212503,close
2025-07-04,PENGU/USD,0.0,0.019433828605355325,0.019433828605355325,0.1850129817692089,long
2025-07-04,CVC/USD,-0.04574265910689892,0.0,0.04574265910689892,-0.01826652469437818,close
2025-07-04,XTZ/USD,0.04825939154278129,0.0,-0.04825939154278129,0.043146179360451946,close
2025-07-04,PYTH/USD,0.0,0.029428506806770605,0.029428506806770605,0.11419710264747461,long
2025-07-04,TAO/USD,-0.033202575912216384,0.0,0.033202575912216384,-0.019044382353654292,close
2025-07-04,PAXG/USD,0.17242812265791785,0.21332205920960778,0.040893936551689936,0.4535205009581229,long
2025-07-04,GIGA/USD,-0.020346443149495765,0.0,0.020346443149495765,0.049648077002161166,close
2025-07-04,LA/USD,0.0,-0.018077650508792883,-0.018077650508792883,-0.14551736996006556,short
2025-07-04,OXT/USD,-0.048793998222622245,-0.03895924557746313,0.009834752645159116,-0.19031212701236028,short
2025-07-04,EGLD/USD,-0.040265624994951725,-0.03480138888947615,0.005464236105475577,-0.04958255502800214,short
2025-07-04,POLS/USD,-0.048140889513495315,-0.04318962850657705,0.004951261006918263,-0.2456385698701446,short
2025-07-04,TRAC/USD,-0.045352970140568154,-0.03445985618832814,0.010893113952240012,-0.20706748080112994,short
2025-07-04,BCH/USD,-0.05562207477315833,-0.046788758002447965,0.008833316770710364,-0.3824156917685788,short
2025-07-04,PNUT/USD,0.0,0.023367179252595308,0.023367179252595308,0.11588997155240618,long
2025-07-04,POPCAT/USD,0.02290099855264435,0.0227778180779943,-0.00012318047465004894,0.14293565886498627,long
2025-07-04,EOS/USD,0.03698986327962037,0.0,-0.03698986327962037,-0.02237629857578283,close
2025-07-04,MORPHO/USD,0.029173920327769262,0.028728947597004412,-0.00044497273076484975,0.1895757977180033,long
2025-07-04,JTO/USD,-0.030385742060515215,-0.02374922143142963,0.006636520629085586,-0.2019528435871945,short
2025-07-04,TIA/USD,0.0,0.025101146046069774,0.025101146046069774,0.1461320969780233,long
2025-07-04,WIF/USD,0.0213838522231134,0.0,-0.0213838522231134,0.08287132623551978,close
2025-07-04,ETC/USD,0.0,-0.04696862607158117,-0.04696862607158117,-0.04692229234789043,short
2025-07-04,BNT/USD,0.04050588227792753,0.04120522370415615,0.000699341426228621,0.10821742734827965,long
2025-07-04,ATH/USD,-0.04798213545496006,-0.038777534080864484,0.009204601374095574,-0.08203716107867459,short
2025-07-04,BTC/USD,0.0,-0.08773601069898337,-0.08773601069898337,-0.07813018815611018,short
2025-07-04,BONK/USD,0.027654890888103262,0.02639835324213424,-0.0012565376459690233,0.19388108481903388,long
2025-07-04,PEPE/USD,0.029502633385289828,0.0,-0.029502633385289828,0.0903534025653569,close
2025-07-04,LTC/USD,0.0,-0.055194964496777216,-0.055194964496777216,-0.05747315821002475,short
2025-07-04,ENS/USD,0.037235722894301354,0.036287708057471064,-0.0009480148368302896,0.11351273047420003,long
2025-07-04,PENDLE/USD,-0.03890679317352179,-0.03129711554727882,0.007609677626242969,-0.06396617174835385,short
2025-07-11,SNX/USD,0.033949229400841004,0.03129252964601639,-0.002656699754824611,0.23437623990391598,long
2025-07-11,CRO/USD,0.0,-0.04494636161947531,-0.04494636161947531,-0.01652680130208346,short
2025-07-11,PENGU/USD,0.019433828605355325,0.015481279732126037,-0.003952548873229288,0.34399181842403664,long
2025-07-11,MOG/USD,0.0,0.01624909663929377,0.01624909663929377,0.21167645821276357,long
2025-07-11,PYTH/USD,0.029428506806770605,0.0,-0.029428506806770605,0.15767354421329535,close
2025-07-11,PAXG/USD,0.21332205920960778,0.2019024158496833,-0.011419643359924486,0.37663059373285585,long
2025-07-11,ENA/USD,0.0,0.024893904270188665,0.024893904270188665,0.21854100462161333,long
2025-07-11,LA/USD,-0.018077650508792883,-0.030056266438348824,-0.01197861592955594,-0.009109746939586966,short
2025-07-11,OXT/USD,-0.03895924557746313,-0.054335751539813015,-0.015376505962349886,-0.21073070906356622,short
2025-07-11,EGLD/USD,-0.03480138888947615,0.0,0.03480138888947615,0.019679950379552964,close
2025-07-11,POLS/USD,-0.04318962850657705,-0.05763116099637044,-0.014441532489793386,-0.21723185533679343,short
2025-07-11,ETH/USD,0.0,0.042908989494368686,0.042908989494368686,0.21736831242047855,long
2025-07-11,TRAC/USD,-0.03445985618832814,-0.04680009817572381,-0.012340241987395667,-0.16364753582757036,short
2025-07-11,PNUT/USD,0.023367179252595308,-0.027699021731276363,-0.05106620098387167,-0.07226813473070301,short
2025-07-11,BCH/USD,-0.046788758002447965,-0.06424393134662024,-0.01745517334417227,-0.4250866141953865,short
2025-07-11,POPCAT/USD,0.0227778180779943,0.0,-0.0227778180779943,0.11434782331694346,close
2025-07-11,ZEC/USD,0.0,-0.04663420788013531,-0.04663420788013531,-0.08849064406303457,short
2025-07-11,MAGIC/USD,0.0,0.014904746489106176,0.014904746489106176,0.20697516609513658,long
2025-07-11,EOS/USD,0.0,0.04024403155310062,0.04024403155310062,0.3066157897368325,long
2025-07-11,MORPHO/USD,0.028728947597004412,0.026174930099120336,-0.0025540174978840764,0.2632392682837041,long
2025-07-11,JTO/USD,-0.02374922143142963,-0.035008477326843396,-0.011259255895413767,-0.23399169821682247,short
2025-07-11,TIA/USD,0.025101146046069774,0.02161617800155457,-0.0034849680445152055,0.19543034697076883,long
2025-07-11,FLOKI/USD,0.0,-0.03164723340207271,-0.03164723340207271,-0.11250032566178607,short
2025-07-11,ETC/USD,-0.04696862607158117,0.0,0.04696862607158117,0.003988885627645816,close
2025-07-11,BNT/USD,0.04120522370415615,0.0,-0.04120522370415615,0.138815681330065,close
2025-07-11,ATH/USD,-0.038777534080864484,0.0,0.038777534080864484,0.12013235103522443,close
2025-07-11,BTC/USD,-0.08773601069898337,0.0,0.08773601069898337,0.08939955157483388,close
2025-07-11,ETHFI/USD,0.0,-0.028693754312658214,-0.028693754312658214,-0.009780272664854347,short
2025-07-11,BONK/USD,0.02639835324213424,0.0,-0.02639835324213424,0.1259135720862759,close
2025-07-11,LTC/USD,-0.055194964496777216,0.0,0.055194964496777216,0.03678455008189921,close
2025-07-11,ENS/USD,0.036287708057471064,0.0348456102489705,-0.0014420978085005615,0.19910497431648547,long
2025-07-11,PENDLE/USD,-0.03129711554727882,0.0,0.03129711554727882,-0.005691939897660534,close
2025-07-11,XLM/USD,0.0,0.029486287976470987,0.029486287976470987,0.3191939466336456,long
2025-07-11,TURBO/USD,0.0,-0.032303735230662343,-0.032303735230662343,-0.11067202209084094,short
2025-07-18,SNX/USD,0.03129252964601639,0.0476598051832342,0.016367275537217806,0.15822325968214862,long
2025-07-18,PYR/USD,0.0,0.048214148381912736,0.048214148381912736,0.20025685626383322,long
2025-07-18,CRO/USD,-0.04494636161947531,-0.038121920871174546,0.006824440748300763,-0.11178099108982634,short
2025-07-18,PENGU/USD,0.015481279732126037,0.021259187635092616,0.005777907902966579,0.1263765514608836,long
2025-07-18,CVC/USD,0.0,-0.0509930785797003,-0.0509930785797003,-0.058372365494380206,short
2025-07-18,MOG/USD,0.01624909663929377,0.022830904266625658,0.00658180762733189,0.16796350640814584,long
2025-07-18,ME/USD,0.0,-0.044443717876033344,-0.044443717876033344,-0.035400262115503414,short
2025-07-18,TAO/USD,0.0,0.04254156405040176,0.04254156405040176,0.15808779429181588,long
2025-07-18,PAXG/USD,0.2019024158496833,0.0,-0.2019024158496833,0.09338167173787128,close
2025-07-18,ENA/USD,0.024893904270188665,0.0,-0.024893904270188665,0.0858322145507767,close
2025-07-18,LA/USD,-0.030056266438348824,-0.0298306804170781,0.0002255860212707246,-0.06190157167285717,short
2025-07-18,OXT/USD,-0.054335751539813015,-0.04871632748604716,0.005619424053765858,-0.20852676049372498,short
2025-07-18,POLS/USD,-0.05763116099637044,-0.05202701277350841,0.005604148222862031,-0.2957543150495864,short
2025-07-18,ETH/USD,0.042908989494368686,0.06046632882296666,0.017557339328597973,0.24495275681472084,long
2025-07-18,PNUT/USD,-0.027699021731276363,-0.025282876875488716,0.0024161448557876476,-0.11364722763671488,short
2025-07-18,BCH/USD,-0.06424393134662024,-0.061743555933171254,0.0025003754134489825,-0.30199610741595745,short
2025-07-18,TRAC/USD,-0.04680009817572381,0.0,0.04680009817572381,0.05245518061365982,close
2025-07-18,AAVE/USD,0.0,-0.04383677590663501,-0.04383677590663501,-0.05049207353582239,short
2025-07-18,MAGIC/USD,0.014904746489106176,0.02444631777083834,0.009541571281732164,0.19966799751946204,long
2025-07-18,EOS/USD,0.04024403155310062,0.07224600532636644,0.032001973773265815,0.14938481058677866,long
2025-07-18,ZEC/USD,-0.04663420788013531,-0.04288400692574742,0.0037502009543878903,-0.1684358460171485,short
2025-07-18,LDO/USD,0.0,0.04104301324286636,0.04104301324286636,0.14391014605925312,long
2025-07-18,MORPHO/USD,0.026174930099120336,0.0,-0.026174930099120336,-0.014667883459519932,close
2025-07-18,JTO/USD,-0.035008477326843396,-0.03899825877243138,-0.003989781445587981,-0.036702579281530874,short
2025-07-18,TIA/USD,0.02161617800155457,0.0,-0.02161617800155457,0.10446702932592163,close
2025-07-18,FLOKI/USD,-0.03164723340207271,-0.023121787582984367,0.008525445819088345,-0.11011183784118024,short
2025-07-18,ETHFI/USD,-0.028693754312658214,0.0,0.028693754312658214,-0.012128987011511659,close
2025-07-18,PEPE/USD,0.0,0.03959678895824626,0.03959678895824626,0.1448198947172767,long
2025-07-18,ENS/USD,0.0348456102489705,0.046597308934614015,0.011751698685643512,0.2793117977347539,long
2025-07-18,XLM/USD,0.029486287976470987,0.03309862742683493,0.0036123394503639397,0.22360309752990606,long
2025-07-18,TURBO/USD,-0.032303735230662343,0.0,0.032303735230662343,0.07517842093621734,close
2025-07-25,SNX/USD,0.0476598051832342,0.04449746495667029,-0.003162340226563906,0.19157191958972444,long
2025-07-25,PYR/USD,0.048214148381912736,0.05095757042782869,0.002743422045915954,0.30997660820428635,long
2025-07-25,CRO/USD,-0.038121920871174546,-0.04439214571879259,-0.006270224847618043,-0.2376328540484013,short
2025-07-25,PENGU/USD,0.021259187635092616,0.0,-0.021259187635092616,0.09356504870456245,close
2025-07-25,CVC/USD,-0.0509930785797003,0.0,0.0509930785797003,-0.03171884437222195,close
2025-07-25,MOG/USD,0.022830904266625658,0.02309624139685877,0.0002653371302331134,0.1732651643879943,long
2025-07-25,ME/USD,-0.044443717876033344,0.0,0.044443717876033344,0.0036339899203289734,close
2025-07-25,PYTH/USD,0.0,0.036189361666457524,0.036189361666457524,0.18579371523265836,long
2025-07-25,TAO/USD,0.04254156405040176,0.04740510126578721,0.004863537215385447,0.1985030055623892,long
2025-07-25,LA/USD,-0.0298306804170781,0.0,0.0298306804170781,0.1427755231810877,close
2025-07-25,IMX/USD,0.0,0.039640824705869035,0.039640824705869035,0.2311674968134078,long
2025-07-25,RSR/USD,0.0,-0.03763466961861599,-0.03763466961861599,-0.12157534320877268,short
2025-07-25,OXT/USD,-0.04871632748604716,0.0,0.04871632748604716,0.05808551595958497,close
2025-07-25,POLS/USD,-0.05202701277350841,-0.036683028405203946,0.015343984368304461,-0.5626229286850855,short
2025-07-25,ETH/USD,0.06046632882296666,0.06630625703236658,0.005839928209399915,0.1608552082835198,long
2025-07-25,BICO/USD,0.0,-0.044560063278976714,-0.044560063278976714,-0.17205419101872593,short
2025-07-25,TRAC/USD,0.0,-0.034538123597926795,-0.034538123597926795,-0.1157734161609824,short
2025-07-25,BCH/USD,-0.061743555933171254,-0.06619058566171854,-0.004447029728547283,-0.30390101889830734,short
2025-07-25,PNUT/USD,-0.025282876875488716,0.0,0.025282876875488716,-0.0388915735309578,close
2025-07-25,AAVE/USD,-0.04383677590663501,-0.0553069006636881,-0.011470124757053085,-0.04469079353936871,short
2025-07-25,MAGIC/USD,0.02444631777083834,0.02210528183261686,-0.0023410359382214814,0.22710293562993092,long
2025-07-25,ZEC/USD,-0.04288400692574742,-0.04944885821288235,-0.0065648512871349304,-0.20011416894312536,short
2025-07-25,EOS/USD,0.07224600532636644,0.0,-0.07224600532636644,0.1211641014442797,close
2025-07-25,LDO/USD,0.04104301324286636,0.0,-0.04104301324286636,0.09129990547683475,close
