date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2022-03-13,XLM/USD,SHORT,2.2972890828070724,4.0,80.0,-0.25,0.8554243349068847,-0.19686102045404086,7216429668.542691,103640945.03333333
2022-03-20,OXT/USD,LONG,1.5570969119511422,1.0,20.0,0.5,0.6987982825990803,0.2130319566325258,263691628.991675,10900823.933333334
2022-03-20,CRO/USD,SHORT,2.2816171585894045,4.0,80.0,-0.25,0.8149454593950951,-0.15285835723675736,14847022636.659174,25780181.733333334
2022-03-20,XLM/USD,SHORT,2.385829799280619,5.0,100.0,-0.25,0.8190978755123927,-0.19937167598982264,7216429668.542691,100857500.3
2022-03-27,OXT/USD,LONG,1.620267585486453,1.0,20.0,0.5,0.6330056366176473,0.14977096349522254,263691628.991675,10181898.933333334
2022-03-27,ALGO/USD,SHORT,2.3132349456287664,5.0,100.0,-0.25,0.7884112133425504,-0.19762793504579895,10669967912.89091,22397725.113333333
2022-03-27,XLM/USD,SHORT,2.307061088690966,4.0,80.0,-0.25,0.7466962685618768,-0.2285512096039363,7216429668.542691,91767766.83333333
2022-04-03,GRT/USD,LONG,1.664470178528215,1.0,14.285714285714285,0.5,1.0556567499796357,0.11082842410355148,3190739450.3534613,33598889.861666664
2022-04-03,IMX/USD,SHORT,2.3281045396580633,6.0,85.71428571428571,-0.25,1.8770445609828799,-0.24102856101477893,931877880.3067251,5213333.205
2022-04-03,OXT/USD,SHORT,2.6538779653915636,7.0,100.0,-0.25,0.8115594802937999,-0.4992849096934835,263691628.991675,10311493.066666666
2022-04-10,GRT/USD,LONG,1.7210186139510986,1.0,16.666666666666664,0.5,1.214770910374072,0.1166495770943152,3190739450.3534613,34134831.531666666
2022-04-10,ALGO/USD,SHORT,2.3254287689923894,5.0,83.33333333333334,-0.25,0.788253714994347,-0.19725021691839717,10669967912.89091,24269782.029999997
2022-04-10,OXT/USD,SHORT,2.6571311644719793,6.0,100.0,-0.25,0.9381854493252119,-0.3975444873784177,263691628.991675,11382319.4
2022-04-17,ZRX/USD,LONG,1.714252175834609,1.0,16.666666666666664,0.5,1.2175580150639993,0.1122412485104118,753755582.6144379,6328448.596729667
2022-04-17,ALGO/USD,SHORT,2.2780461531557044,5.0,83.33333333333334,-0.25,0.8531359042769707,-0.16221594396191233,10669967912.89091,22909364.526666664
2022-04-17,OXT/USD,SHORT,2.5535954496989017,6.0,100.0,-0.25,0.9787438518515883,-0.2932271370901796,263691628.991675,8643400.766666668
2022-04-24,GRT/USD,LONG,2.092688735006997,1.0,16.666666666666664,0.5,0.9836069617993001,-0.056588040315474104,3190739450.3534613,26499196.463
2022-04-24,OXT/USD,SHORT,2.555227407375448,6.0,100.0,-0.25,0.9503276415702697,-0.2954712706674025,263691628.991675,8318219.1
2022-04-24,XLM/USD,SHORT,2.2893095858684163,5.0,83.33333333333334,-0.25,0.6795666946204305,-0.1671095322515593,7216429668.542691,87520321.36666666
2022-05-01,CRO/USD,LONG,1.4953297630445976,1.0,16.666666666666664,0.5,0.6618246613322112,-0.019791782663754188,14847022636.659174,14157847.023333332
2022-05-01,GRT/USD,SHORT,2.2405006945986425,5.0,83.33333333333334,-0.25,1.0311768815918096,-0.26786028163140835,3190739450.3534613,24365587.307
2022-05-01,XLM/USD,SHORT,2.3758546007248005,6.0,100.0,-0.25,0.7041888970424708,-0.3091171755688853,7216429668.542691,78930638.5
2022-05-08,CRO/USD,LONG,1.5945599973325142,1.0,14.285714285714285,0.5,0.8859868320169361,0.06101776168273765,14847022636.659174,20388148.216666665
2022-05-08,GRT/USD,SHORT,2.438717837721155,6.0,85.71428571428571,-0.25,1.0081102938879802,-0.2792704627543502,3190739450.3534613,21666710.784666665
2022-05-08,XLM/USD,SHORT,2.5095529605583167,7.0,100.0,-0.25,0.6822262762454399,-0.3334201948112024,7216429668.542691,75875398.96666667
2022-05-15,GRT/USD,LONG,1.8034740170184187,1.0,14.285714285714285,0.5,2.3253802124361553,0.06839700855915677,3190739450.3534613,35733004.751666665
2022-05-15,XLM/USD,SHORT,2.223326755594261,7.0,100.0,-0.25,1.0604356590692265,-0.1867272236213114,7216429668.542691,98199457.86666666
2022-05-15,ZRX/USD,SHORT,1.946814105377272,6.0,85.71428571428571,-0.25,2.335750724517563,4.821740657801029e-05,753755582.6144379,11914815.610298002
2022-05-22,ZRX/USD,LONG,1.8531347887676761,1.0,14.285714285714285,0.5,1.8811604059782523,0.023301852130377408,753755582.6144379,9927813.684189333
2022-05-22,CRO/USD,SHORT,2.1594619721372887,6.0,85.71428571428571,-0.25,1.4385301406733906,-0.21039041268756198,14847022636.659174,39077226.22
2022-05-22,XLM/USD,SHORT,2.397043974429963,7.0,100.0,-0.25,1.1483651509242099,-0.264671633157876,7216429668.542691,96048183.13333334
2022-05-29,GRT/USD,LONG,1.8347016018615494,1.0,14.285714285714285,0.5,2.3994333733533026,0.012909594007615684,3190739450.3534613,42009719.830000006
2022-05-29,CRO/USD,SHORT,2.1410572656287337,6.0,85.71428571428571,-0.25,1.4525570465376247,-0.20280309554260725,14847022636.659174,41573108.07333334
2022-05-29,XLM/USD,SHORT,2.342214176079953,7.0,100.0,-0.25,1.1880875836137914,-0.244749410931586,7216429668.542691,95549203.36666666
2022-06-05,ZRX/USD,LONG,1.7293808666022148,1.0,14.285714285714285,0.5,1.7970649755853374,0.09651695183637207,753755582.6144379,8060125.188543
2022-06-05,CRO/USD,SHORT,2.379201230190522,7.0,100.0,-0.25,1.3495228208393546,-0.2466398784442067,14847022636.659174,35436992.54333333
2022-06-05,XLM/USD,SHORT,2.19612931383515,6.0,85.71428571428571,-0.25,1.2356356007060698,-0.10928384885827656,7216429668.542691,100140558.26666667
2022-06-12,GRT/USD,LONG,1.6140916632357818,1.0,14.285714285714285,0.5,1.5637421941674676,-0.028586244604396103,3190739450.3534613,40374952.457
2022-06-12,ALGO/USD,SHORT,2.1934260681616884,6.0,85.71428571428571,-0.25,1.0507578833100546,-0.1859363952617394,10669967912.89091,34879069.95666667
2022-06-12,ROSE/USD,SHORT,2.4062691628736044,7.0,100.0,-0.25,1.4682471247831814,-0.2555668181491599,1452500495.9648013,29860709.516666666
2022-06-19,ZRX/USD,LONG,1.5529597165681401,1.0,11.11111111111111,0.5,1.1461121924662947,0.12732149504087006,753755582.6144379,8268659.745987999
2022-06-19,ALGO/USD,SHORT,2.030550105165992,9.0,100.0,-0.25,1.0429838554946498,-0.0900754889445231,10669967912.89091,41410399.46666667
2022-06-19,OXT/USD,SHORT,2.0185070865128916,8.0,88.88888888888889,-0.25,1.0944292569555856,-0.08217295225463267,263691628.991675,7923593.733333333
2022-06-26,ZRX/USD,LONG,1.4899339053562417,1.0,11.11111111111111,0.5,1.1665856995807256,0.24383838180283915,753755582.6144379,8408630.893559001
2022-06-26,ALGO/USD,SHORT,2.094471836169325,9.0,100.0,-0.25,1.0623112165091537,-0.0715322713825932,10669967912.89091,38221491.96
2022-06-26,ROSE/USD,SHORT,2.0798849224631057,8.0,88.88888888888889,-0.25,1.2809577723128482,-0.07093820337281596,1452500495.9648013,28628726.259999998
2022-07-03,ZRX/USD,LONG,1.5326343685139556,1.0,11.11111111111111,0.5,1.1775425694009292,0.21423774565718962,753755582.6144379,8631031.721263668
2022-07-03,ALGO/USD,SHORT,2.156492652005237,9.0,100.0,-0.25,0.9835817670972737,-0.10506031935928972,10669967912.89091,36527676.970000006
2022-07-03,ROSE/USD,SHORT,2.154027327797444,8.0,88.88888888888889,-0.25,1.0283481877208416,-0.13165688884099117,1452500495.9648013,26712330.536666665
2022-07-10,ZRX/USD,LONG,1.6111654893641842,1.0,14.285714285714285,0.5,1.1471101600086995,0.15531021928575794,753755582.6144379,8226983.519297
2022-07-10,ALGO/USD,SHORT,2.3220549435695705,7.0,100.0,-0.25,0.9254921821388039,-0.2040562979427587,10669967912.89091,34755025.28333333
2022-07-10,ROSE/USD,SHORT,2.300093521793612,6.0,85.71428571428571,-0.25,1.059676961787396,-0.2055947273095068,1452500495.9648013,25355210.24
2022-07-17,XLM/USD,LONG,1.7303449321562194,1.0,16.666666666666664,0.5,0.6506769405984371,0.10491493675260802,7216429668.542691,69231064.03333333
2022-07-17,ALGO/USD,SHORT,2.058445851935832,5.0,83.33333333333334,-0.25,0.7328393293272449,-0.07002319379438972,10669967912.89091,26198455.780000005
2022-07-17,ROSE/USD,SHORT,2.4437067261129837,6.0,100.0,-0.25,0.8519598430791346,-0.27497231247773934,1452500495.9648013,17793078.606666666
2022-07-24,XLM/USD,LONG,1.8118206911821055,1.0,20.0,0.5,0.6007151208105167,0.07343048506736158,7216429668.542691,65820713.166666664
2022-07-24,ALGO/USD,SHORT,2.1153385233165882,4.0,80.0,-0.25,0.7206722013283668,-0.0627534265734298,10669967912.89091,23938478.240000002
2022-07-24,ROSE/USD,SHORT,2.1879545662442506,5.0,100.0,-0.25,0.8063372443032446,-0.0980012791899901,1452500495.9648013,15753368.336666666
2022-07-31,ROSE/USD,LONG,1.310847440504144,1.0,20.0,0.5,1.4122247398729468,0.3018612770557651,1452500495.9648013,33099894.113333333
2022-07-31,ALGO/USD,SHORT,2.083450951354386,5.0,100.0,-0.25,0.7250690009207993,-0.04995650032167798,10669967912.89091,24827158.663333334
2022-07-31,XLM/USD,SHORT,1.8583407140925192,4.0,80.0,-0.25,0.6422187562148709,0.057224165025756744,7216429668.542691,66810470.13333333
2022-08-07,ROSE/USD,LONG,1.201896245208388,1.0,20.0,0.5,1.605975376602701,0.27518614676526576,1452500495.9648013,40733987.02666666
2022-08-07,ALGO/USD,SHORT,2.0158397149574587,5.0,100.0,-0.25,0.7586019246608926,-0.025489633447504385,10669967912.89091,25326271.363333333
2022-08-07,CRO/USD,SHORT,2.0096626093037893,4.0,80.0,-0.25,0.7672480731416603,-0.0321833952617676,14847022636.659174,23681439.373333335
2022-08-14,ROSE/USD,LONG,1.4109326104792772,1.0,20.0,0.5,1.6401434201081362,0.24712489068746854,1452500495.9648013,46447035.07333334
2022-08-14,ALGO/USD,SHORT,2.3602221982934384,5.0,100.0,-0.25,0.7167780828015815,-0.21255307883952596,10669967912.89091,25496257.316666666
2022-08-14,XLM/USD,SHORT,2.262870715034773,4.0,80.0,-0.25,0.6337801302064947,-0.16805872237157327,7216429668.542691,69843071.2
2022-08-21,ROSE/USD,LONG,1.30637506017248,1.0,20.0,0.5,1.70331519856447,0.34122034008135743,1452500495.9648013,47332621.35333334
2022-08-21,ALGO/USD,SHORT,2.0453593557195955,4.0,80.0,-0.25,0.6954989511651665,-0.03843422155767167,10669967912.89091,24235689.76333333
2022-08-21,CRO/USD,SHORT,2.1108691148410057,5.0,100.0,-0.25,0.8375777550613487,-0.07434752594617494,14847022636.659174,20426300.89333333
2022-08-28,ROSE/USD,LONG,1.691228549266255,1.0,20.0,0.5,1.256617670942621,0.12068460507287793,1452500495.9648013,38276486.69666667
2022-08-28,ALGO/USD,SHORT,2.2837568951558613,5.0,100.0,-0.25,0.6592448240493404,-0.18270695161293704,10669967912.89091,22190015.470000003
2022-08-28,CRO/USD,SHORT,2.2734540833220676,4.0,80.0,-0.25,0.7819877625692682,-0.1583208545446245,14847022636.659174,17729490.366666667
2022-09-04,ROSE/USD,LONG,1.6864671649607068,1.0,20.0,0.5,1.2238358969730116,0.13109223949002877,1452500495.9648013,27728706.81
2022-09-04,ALGO/USD,SHORT,2.3137618139681173,4.0,80.0,-0.25,0.6441343211448715,-0.21197453221316723,10669967912.89091,19087197.096666668
2022-09-04,XLM/USD,SHORT,2.4327054039226574,5.0,100.0,-0.25,0.5519502006073894,-0.2682597572731718,7216429668.542691,67056187.36666667
2022-09-11,GRT/USD,LONG,1.730695341996777,1.0,16.666666666666664,0.5,0.8837858238506329,0.10827320991922539,3190739450.3534613,23156511.821333334
2022-09-11,ALGO/USD,SHORT,2.0792219778557244,5.0,83.33333333333334,-0.25,0.6816978720132063,-0.057727400851477075,10669967912.89091,19441916.813333333
2022-09-11,CELR/USD,SHORT,2.10600960322881,6.0,100.0,-0.25,1.0370414699547903,-0.15939549506541395,483577737.0698454,21574373.888888888
2022-09-18,CRO/USD,LONG,2.107261527393082,1.0,16.666666666666664,0.5,0.7213882569200286,-0.1774928270752388,14847022636.659174,12357360.656666666
2022-09-18,CELR/USD,SHORT,2.545563056053523,5.0,83.33333333333334,-0.25,1.0117252618365293,-0.41422709667112834,483577737.0698454,15469727.066666666
2022-09-18,GRT/USD,SHORT,2.6673680483632927,6.0,100.0,-0.25,1.0918029545484826,-0.3904589000500295,3190739450.3534613,21593907.236999996
2022-09-25,ALGO/USD,LONG,2.0258117171229846,1.0,16.666666666666664,0.5,0.8196632106485846,-0.07716876085632207,10669967912.89091,25873089.376666665
2022-09-25,CELR/USD,SHORT,2.7027759855259315,5.0,83.33333333333334,-0.25,0.971621379389315,-0.3905883479281337,483577737.0698454,8969342.733333332
2022-09-25,GRT/USD,SHORT,2.8252897751954644,6.0,100.0,-0.25,1.0341196531003243,-0.414119792675782,3190739450.3534613,20018596.988
2022-10-02,ALGO/USD,LONG,1.8785108658998697,1.0,16.666666666666664,0.5,0.8342739884512965,0.04597881374257134,10669967912.89091,28796124.633333333
2022-10-02,CELR/USD,SHORT,2.6059857487121945,5.0,83.33333333333334,-0.25,0.9413824363189673,-0.32274322984348375,483577737.0698454,6223908.5
2022-10-02,GRT/USD,SHORT,2.7251296617537597,6.0,100.0,-0.25,0.9951280999261661,-0.3753854035504555,3190739450.3534613,19297162.923333332
2022-10-09,ALGO/USD,LONG,1.8413617188302713,1.0,20.0,0.5,0.7588151686615648,0.07636772199498859,10669967912.89091,27638072.990000002
2022-10-09,GRT/USD,SHORT,2.8234875989091877,5.0,100.0,-0.25,0.9135955925995344,-0.4540245917395961,3190739450.3534613,17745318.082000002
2022-10-09,XLM/USD,SHORT,2.4384846619302674,4.0,80.0,-0.25,0.7882918161999334,-0.23444861329597813,7216429668.542691,105997512.5
2022-10-16,ALGO/USD,LONG,1.7221266657278176,1.0,20.0,0.5,0.7147235377743492,0.11671227038658127,10669967912.89091,26868356.34
2022-10-16,ROSE/USD,SHORT,2.1925211735708596,4.0,80.0,-0.25,0.6804988393139925,-0.1226467017781183,1452500495.9648013,6994919.126666667
2022-10-16,XLM/USD,SHORT,2.3928817132003384,5.0,100.0,-0.25,0.7676369023116675,-0.24153563129075306,7216429668.542691,106552515.13333334
2022-10-23,GRT/USD,LONG,1.4189995001274465,1.0,20.0,0.5,0.4215260155538137,0.1532771464862679,3190739450.3534613,16456191.973333335
2022-10-23,ROSE/USD,SHORT,1.7154563465074177,4.0,80.0,-0.25,0.44288544292340876,-0.00244874909035066,1452500495.9648013,6002292.903333333
2022-10-23,XLM/USD,SHORT,1.7772243758158237,5.0,100.0,-0.25,0.5321656163657503,0.06814327631242761,7216429668.542691,83423799.33333333
2022-11-13,CRO/USD,LONG,1.8875700629753276,1.0,20.0,0.5,1.4994858173068832,-0.04274107510847378,14847022636.659174,27075614.423333336
2022-11-13,GRT/USD,SHORT,1.983749118670611,4.0,80.0,-0.25,1.4394460200325974,-0.013418598478000919,3190739450.3534613,39642451.46933333
2022-11-13,XLM/USD,SHORT,2.1677528072384082,5.0,100.0,-0.25,0.8935797371617764,-0.12420000627666966,7216429668.542691,81073346.86666666
2023-02-12,ALGO/USD,LONG,1.9594127256444152,1.0,20.0,0.5,0.9746437150145809,-0.0033971024687083407,1266736278.2437887,40302283.90333333
2023-02-12,CRO/USD,SHORT,2.387869199906706,4.0,80.0,-0.25,0.7925824306612741,-0.25026298461624213,1435710780.7498856,17721368.393333334
2023-02-12,OXT/USD,SHORT,2.4463946941587054,5.0,100.0,-0.25,0.9849035608522131,-0.25530709666154866,263691628.991675,5396858.966666667
2023-02-19,T/USD,LONG,2.1252372226393677,1.0,16.666666666666664,0.5,1.320833386525405,-0.1809379365499722,130504759.00850528,17859766.4
2023-02-19,CRO/USD,SHORT,2.6646475362095936,6.0,100.0,-0.25,0.6708291499300867,-0.3421384061058048,1435710780.7498856,14995541.120000001
2023-02-19,XLM/USD,SHORT,2.6535320153054833,5.0,83.33333333333334,-0.25,0.5102069936521514,-0.34115265876800877,1893577776.7076983,78944890.03333333
2023-02-26,ALGO/USD,LONG,2.1044998639740378,1.0,16.666666666666664,0.5,0.8925343573346272,-0.05667524388954623,1266736278.2437887,40538430.95
2023-02-26,CRO/USD,SHORT,2.4446442241976634,6.0,100.0,-0.25,0.7025446522807124,-0.23199497881867262,1435710780.7498856,14969887.7
2023-02-26,XLM/USD,SHORT,2.429965516458798,5.0,83.33333333333334,-0.25,0.5010937736051394,-0.22389773462882345,1893577776.7076983,74287494.8
2023-03-05,T/USD,LONG,2.0078998114136035,1.0,16.666666666666664,0.5,1.0933217516518183,-0.022162214127516063,130504759.00850528,17428915.033333335
2023-03-05,GRT/USD,SHORT,2.3378979888780314,5.0,83.33333333333334,-0.25,2.2814683156169213,-0.20538756811598516,492947081.70675015,93973499.56266667
2023-03-05,ZRX/USD,SHORT,2.425644784921942,6.0,100.0,-0.25,1.1678089287120021,-0.21669366904958895,127578346.47958484,5420093.64196
2023-03-12,ALGO/USD,LONG,1.634921084956971,1.0,16.666666666666664,0.5,0.7058435512755202,0.06514400737004052,1266736278.2437887,33805555.15
2023-03-12,XLM/USD,SHORT,2.0923282538239594,5.0,83.33333333333334,-0.25,0.4819581453159619,-0.11739194807793164,1893577776.7076983,70914994.83333333
2023-03-12,ZRX/USD,SHORT,2.2368341707469486,6.0,100.0,-0.25,1.166901644338971,-0.16305150051418713,127578346.47958484,5083328.806493666
2023-03-19,CRO/USD,LONG,1.594174792435825,1.0,16.666666666666664,0.5,0.6498887548113058,0.18941195034971936,1435710780.7498856,10712059.48
2023-03-19,XLM/USD,SHORT,2.0608504995639683,5.0,83.33333333333334,-0.25,0.49639534465363755,-0.055945699463009604,1893577776.7076983,73966973.8
2023-03-19,ZRX/USD,SHORT,2.1576690181384572,6.0,100.0,-0.25,1.1831475317688316,-0.11010868055418173,127578346.47958484,5418795.32074
2023-03-26,GRT/USD,LONG,1.8270960898344664,1.0,20.0,0.5,1.1047440915938145,0.07467720637835405,492947081.70675015,48517202.40466667
2023-03-26,ALGO/USD,SHORT,2.178641294689798,4.0,80.0,-0.25,0.8328829905612,-0.1261391676718445,1266736278.2437887,27749874.146666665
2023-03-26,XLM/USD,SHORT,2.688426112471339,5.0,100.0,-0.25,0.6535719356890054,-0.3521569070459654,1893577776.7076983,77522581.0
2023-04-02,GRT/USD,LONG,1.7915027182134367,1.0,20.0,0.5,1.0709423329737016,0.0935244143120821,492947081.70675015,45391938.14366667
2023-04-02,ALGO/USD,SHORT,2.2815840927919675,4.0,80.0,-0.25,1.0098409049956667,-0.16543545058091283,1266736278.2437887,29347519.016666666
2023-04-02,XLM/USD,SHORT,2.2927431851827693,5.0,100.0,-0.25,0.7294123504398183,-0.2116355511204023,1893577776.7076983,90218314.16666667
2023-04-09,GRT/USD,LONG,2.003618675202399,1.0,16.666666666666664,0.5,0.9767217471940178,-0.024173702429549995,492947081.70675015,42511349.898
2023-04-09,ALGO/USD,SHORT,2.561158918492005,6.0,100.0,-0.25,0.947984471273667,-0.292173153189396,1266736278.2437887,25590110.35666667
2023-04-09,XLM/USD,SHORT,2.3682154806816147,5.0,83.33333333333334,-0.25,0.6844764675064553,-0.27433390372112404,1893577776.7076983,86191180.43333334
2023-04-16,T/USD,LONG,2.155682856678268,1.0,16.666666666666664,0.5,0.5521232719340079,-0.18081999250474864,130504759.00850528,11252497.4
2023-04-16,ALGO/USD,SHORT,2.6097629062814893,6.0,100.0,-0.25,0.7968157856268772,-0.3458302960097533,1266736278.2437887,21356262.503333334
2023-04-16,CRO/USD,SHORT,2.5789429434762305,5.0,83.33333333333334,-0.25,0.39389169756535036,-0.42293898212406733,1435710780.7498856,8087659.536666667
2023-04-23,XLM/USD,LONG,1.6269423024404754,1.0,16.666666666666664,0.5,0.5371502122562084,0.1737402365597494,1893577776.7076983,69491814.63333334
2023-04-23,ALGO/USD,SHORT,2.1281270490743314,5.0,83.33333333333334,-0.25,0.831079982920584,-0.07288082235868025,1266736278.2437887,21112845.060000002
2023-04-23,CRO/USD,SHORT,2.8738797608241957,6.0,100.0,-0.25,0.435369566046356,-0.43753192088934123,1435710780.7498856,7693048.95
2023-04-30,T/USD,LONG,1.4630999552298982,1.0,16.666666666666664,0.5,0.44202771341541797,0.12114642862348186,130504759.00850528,7414497.066666666
2023-04-30,XLM/USD,SHORT,2.107939989473854,5.0,83.33333333333334,-0.25,0.40544633278116854,-0.1818624721286313,1893577776.7076983,55962407.3
2023-04-30,ZRX/USD,SHORT,2.2148890492014863,6.0,100.0,-0.25,0.8902473406378729,-0.15364783711172614,127578346.47958484,7451051.829736
2023-05-07,ALGO/USD,LONG,1.8197673315691612,1.0,20.0,0.5,0.5674525805571384,0.02340527147437674,1266736278.2437887,17773425.636666667
2023-05-07,CRO/USD,SHORT,2.1103425573740484,4.0,80.0,-0.25,0.5617330684702533,-0.05877653609547094,1435710780.7498856,8415774.776666665
2023-05-07,XLM/USD,SHORT,2.2356154975182094,5.0,100.0,-0.25,0.39539804110864596,-0.1910728900170539,1893577776.7076983,53534463.63333333
2023-07-02,GRT/USD,LONG,1.8954925203790738,1.0,20.0,0.5,0.8045140060227562,-0.10106716811722953,492947081.70675015,25190601.049333334
2023-07-02,CRO/USD,SHORT,2.152136186885621,4.0,80.0,-0.25,0.43637223258064395,-0.08712319535536223,1435710780.7498856,6375778.75
2023-07-02,XLM/USD,SHORT,2.1997902222559125,5.0,100.0,-0.25,0.6928316935013641,-0.12372143417614857,1893577776.7076983,84568008.23333333
2023-07-09,GRT/USD,LONG,1.5565906799701439,1.0,20.0,0.5,0.9038889893565958,0.18366397449067542,492947081.70675015,28160257.26333333
2023-07-09,CRO/USD,SHORT,1.842814955747068,4.0,80.0,-0.25,0.39932877749240847,-0.06992355340531106,1435710780.7498856,6291411.806666667
2023-07-09,T/USD,SHORT,1.8931451347043002,5.0,100.0,-0.25,1.311002554543386,-0.07818911355824082,130504759.00850528,6420066.333333333
2023-07-16,GRT/USD,LONG,1.7376448856445688,1.0,20.0,0.5,0.8803793627325662,0.1021932097311945,492947081.70675015,28095929.58633333
2023-07-16,ALGO/USD,SHORT,2.5384140128434467,5.0,100.0,-0.25,0.8608771337538156,-0.27869440775111254,1266736278.2437887,20918624.096666668
2023-07-16,XLM/USD,SHORT,2.4982419766979196,4.0,80.0,-0.25,1.8546364896094483,-0.2924107815011489,1893577776.7076983,119017860.3
2023-08-13,XLM/USD,LONG,1.59539449990702,1.0,20.0,0.5,0.8402983532425052,0.18023835959744816,1893577776.7076983,94017696.06666666
2023-08-13,ALGO/USD,SHORT,2.189459818394734,4.0,80.0,-0.25,0.39768306143316046,-0.09905124117650166,1266736278.2437887,21668356.67666667
2023-08-13,CRO/USD,SHORT,2.273402173347686,5.0,100.0,-0.25,0.2562846767696705,-0.2793219611738639,1435710780.7498856,5791512.543333334
2023-08-20,ALGO/USD,LONG,1.3589771986083714,1.0,20.0,0.5,0.5370383257623282,0.2895905124256504,1266736278.2437887,21644047.42
2023-08-20,GRT/USD,SHORT,1.6312955312786463,4.0,80.0,-0.25,0.5540928159981093,0.1269429619281257,492947081.70675015,18063712.260333333
2023-08-20,OXT/USD,SHORT,1.933109397424095,5.0,100.0,-0.25,1.6390066235469005,0.02341892268936879,263691628.991675,10093996.366666667
2023-08-27,ALGO/USD,LONG,1.202348271254023,1.0,20.0,0.5,0.508751842354806,0.374611568871026,1266736278.2437887,19135921.583333332
2023-08-27,OXT/USD,SHORT,1.9376428975704065,5.0,100.0,-0.25,1.6083012022681407,0.02350826390385747,263691628.991675,10327124.066666666
2023-08-27,XLM/USD,SHORT,1.828260735454657,4.0,80.0,-0.25,0.6735541727706079,0.01864365532744465,1893577776.7076983,60456777.5
2023-09-03,ALGO/USD,LONG,1.2072182787545893,1.0,20.0,0.5,0.5525280103214585,0.3837726215810138,1266736278.2437887,16194917.21
2023-09-03,OXT/USD,SHORT,1.7686199894533228,4.0,80.0,-0.25,1.6368211147270653,0.06325018110504123,263691628.991675,10926243.533333333
2023-09-03,XLM/USD,SHORT,1.7881674218247496,5.0,100.0,-0.25,0.6771657821350919,0.05049123474296887,1893577776.7076983,56322530.03333333
2023-09-10,ALGO/USD,LONG,1.2390722347654812,1.0,20.0,0.5,0.5568220687419768,0.3252323162770068,1266736278.2437887,14388320.523333333
2023-09-10,OXT/USD,SHORT,2.307437162908669,5.0,100.0,-0.25,1.2378825962378701,-0.20258906993845555,263691628.991675,6262515.933333334
2023-09-10,XLM/USD,SHORT,1.7377788678725832,4.0,80.0,-0.25,0.7094591993012587,0.12516903376822736,1893577776.7076983,60007643.03333333
2023-09-17,GRT/USD,LONG,1.396709893529641,1.0,20.0,0.5,0.5093116755404442,0.25130392982104444,492947081.70675015,9625743.740333335
2023-09-17,CRO/USD,SHORT,1.8020192234038535,4.0,80.0,-0.25,0.2978042317035435,0.08906013823689088,1435710780.7498856,5582392.093333334
2023-09-17,OXT/USD,SHORT,2.233210445839402,5.0,100.0,-0.25,1.3546512626314555,-0.14467100924047577,263691628.991675,7220089.333333333
2023-09-24,XLM/USD,LONG,1.4903298859216945,1.0,20.0,0.5,0.4877951780224754,0.22878891055148998,1893577776.7076983,54413004.166666664
2023-09-24,ALGO/USD,SHORT,1.9716817460999079,4.0,80.0,-0.25,0.46281399762801945,0.002593770934174808,1266736278.2437887,9401861.736666666
2023-09-24,OXT/USD,SHORT,2.183304439071909,5.0,100.0,-0.25,1.2736341641350721,-0.09279199113987119,263691628.991675,6341558.4
2023-10-01,XLM/USD,LONG,1.4748602993361508,1.0,20.0,0.5,0.4312447232824438,0.25401299628561097,1893577776.7076983,54601960.93333333
2023-10-01,CRO/USD,SHORT,1.9800002587903993,4.0,80.0,-0.25,0.2555335328932495,-0.04451343226422736,1435710780.7498856,5341401.863333333
2023-10-01,OXT/USD,SHORT,2.1808113458126526,5.0,100.0,-0.25,1.3031824375145673,-0.10918952427701398,263691628.991675,6564033.033333333
2023-10-08,VET/USD,LONG,1.6682707027112442,1.0,16.666666666666664,0.5,0.39833800353055376,0.12290404131032244,1162906084.1617846,25864413.5
2023-10-08,ALGO/USD,SHORT,1.9185161135103082,5.0,83.33333333333334,-0.25,0.46859676867123407,0.016909883798040863,1266736278.2437887,8876537.886666667
2023-10-08,OXT/USD,SHORT,2.0479065493863464,6.0,100.0,-0.25,1.2365006375140801,-0.04118827213706009,263691628.991675,6362017.266666667
2023-10-15,CRO/USD,LONG,1.9428955614458998,1.0,16.666666666666664,0.5,0.24746422107978067,0.024518108365915326,1435710780.7498856,5904156.95
2023-10-15,ALGO/USD,SHORT,2.2833841320444566,5.0,83.33333333333334,-0.25,0.45153133663916833,-0.15146264653907643,1266736278.2437887,7485938.75
2023-10-15,VTHO/USD,SHORT,2.5258174995726335,6.0,100.0,-0.25,0.6353705056849016,-0.37503355185571624,280225034.87568235,153752025.76666668
2023-10-22,CRO/USD,LONG,1.6566014813572696,1.0,16.666666666666664,0.5,0.2742285165909061,0.1509216720949811,1435710780.7498856,6082251.693333333
2023-10-22,VTHO/USD,SHORT,2.369796514416029,6.0,100.0,-0.25,0.5756479877359065,-0.22175795232305065,280225034.87568235,104405439.83333333
2023-10-22,XLM/USD,SHORT,2.092929961314642,5.0,83.33333333333334,-0.25,0.3624284526463624,-0.05062362791532104,1893577776.7076983,38066825.63333333
2023-11-05,CRO/USD,LONG,1.5299940757851946,1.0,20.0,0.5,0.38932952057614784,-0.004449845482470008,1435710780.7498856,9316870.84
2023-11-05,GRT/USD,SHORT,2.130497673054606,5.0,100.0,-0.25,0.753537238673285,-0.2176894723875468,492947081.70675015,21191154.976999998
