date,symbol,signal,adf_stat,adf_pvalue,is_stationary,adf_rank,percentile,weight,volatility,market_cap,volume_30d_avg
2021-05-18,ZRX/USD,SHORT,-1.8422049927381985,0.6840606534222052,False,7.0,100.0,-0.25,1.5786365813074086,294490417.9531757,13089125.141963333
2021-05-25,ADA/USD,LONG,-2.7556630006803084,0.21370480245175044,False,2.0,16.666666666666664,0.25,2.112955921475798,6377915101.911628,198757373.90933332
2021-05-25,EOS/USD,LONG,-3.8206154312634935,0.015545718691469727,True,1.0,8.333333333333332,0.25,3.5413386263296167,2625024378.6311483,11782971.17
2021-05-25,ALGO/USD,SHORT,-1.6582180805646383,0.7688135936696259,False,11.0,91.66666666666666,-0.16666666666666666,2.122444124840933,506613483.19005257,42008708.766666666
2021-05-25,LINK/USD,SHORT,-1.7482386610983247,0.7291659612574062,False,10.0,83.33333333333334,-0.16666666666666666,2.620741935796358,5453374284.889682,5056607.304333333
2021-05-25,XTZ/USD,SHORT,-1.3194741155895917,0.8830280594646375,False,12.0,100.0,-0.16666666666666666,2.600188524937983,1611874059.9112284,5661762.573333333
2021-06-01,ADA/USD,LONG,-2.960690126493936,0.1434047954369111,False,1.0,8.333333333333332,0.25,2.230576874187296,6377915101.911628,221567070.564
2021-06-01,GRT/USD,LONG,-2.394531936001599,0.3825299665219913,False,2.0,16.666666666666664,0.25,2.487169798359404,369564933.9037584,40288148.738000005
2021-06-01,ALGO/USD,SHORT,-1.8629908095516572,0.6736228500767264,False,11.0,91.66666666666666,-0.16666666666666666,2.124113182939788,506613483.19005257,44005906.4
2021-06-01,EOS/USD,SHORT,-1.661149595887216,0.7675813749619516,False,12.0,100.0,-0.16666666666666666,3.5711808391797244,2625024378.6311483,13650925.516666668
2021-06-01,LINK/USD,SHORT,-1.9632847356038448,0.6212827199347214,False,10.0,83.33333333333334,-0.16666666666666666,2.824501494872795,5453374284.889682,6005313.759666667
2021-06-08,GRT/USD,LONG,-2.7832138988187274,0.2031781140660353,False,2.0,16.666666666666664,0.25,2.664314494225331,369564933.9037584,41567597.00333334
2021-06-08,OXT/USD,LONG,-2.9714516432865534,0.1402381539056881,False,1.0,8.333333333333332,0.25,2.15196397233291,84970405.6500807,24671064.966666665
2021-06-08,EOS/USD,SHORT,-1.5731280330477042,0.8027786436448134,False,12.0,100.0,-0.16666666666666666,3.220279398791143,2625024378.6311483,10975183.513333334
2021-06-08,LINK/USD,SHORT,-1.8339947036596669,0.6881401925820847,False,10.0,83.33333333333334,-0.16666666666666666,2.7942874911206887,5453374284.889682,5649419.771000001
2021-06-08,XTZ/USD,SHORT,-1.7074164345644192,0.7476020367770221,False,11.0,91.66666666666666,-0.16666666666666666,2.4642941148773447,1611874059.9112284,5916800.926999999
2021-06-15,ALGO/USD,LONG,-3.720843823747427,0.021020798713097578,True,2.0,16.666666666666664,0.25,2.043991437117596,506613483.19005257,40283125.63333333
2021-06-15,ZRX/USD,LONG,-4.133835359709789,0.0056227456743171336,True,1.0,8.333333333333332,0.25,2.4151063925409644,294490417.9531757,10971535.823555
2021-06-15,EOS/USD,SHORT,-1.5660480068029141,0.8054455822782355,False,12.0,100.0,-0.16666666666666666,2.496456253060245,2625024378.6311483,7622224.0633333335
2021-06-15,LINK/USD,SHORT,-1.6367403465782357,0.7777168055584771,False,11.0,91.66666666666666,-0.16666666666666666,2.740316672785401,5453374284.889682,5484494.5709999995
2021-06-15,XTZ/USD,SHORT,-1.7518761251748496,0.7274876592879347,False,10.0,83.33333333333334,-0.16666666666666666,2.274692554069733,1611874059.9112284,5195625.0846666675
2021-06-22,ALGO/USD,LONG,-3.9003215874715242,0.01212049225342458,True,1.0,9.090909090909092,0.25,1.4938809890277087,506613483.19005257,32311597.866666667
2021-06-22,ANKR/USD,LONG,-3.8450781446734275,0.014413039351889555,True,2.0,18.181818181818183,0.25,1.3576396844958942,57309638.364605,164440224.7
2021-06-22,ADA/USD,SHORT,-2.4686239998949917,0.34382250278405985,False,10.0,90.9090909090909,-0.16666666666666666,1.4032298612822978,6377915101.911628,108864699.89033334
2021-06-22,GRT/USD,SHORT,-2.551075882682967,0.3029138171400123,False,9.0,81.81818181818183,-0.16666666666666666,2.0315431851582257,369564933.9037584,35014148.00333334
2021-06-22,XLM/USD,SHORT,-2.4024686172553356,0.37830734046215475,False,11.0,100.0,-0.16666666666666666,1.3694906937431797,2989656210.8862576,169505939.2
2021-06-29,ANKR/USD,LONG,-4.905390151961735,0.00030486277447266117,True,1.0,11.11111111111111,0.5,1.7891893601025555,57309638.364605,150591108.0
2021-06-29,GRT/USD,SHORT,-1.6426127084015505,0.7753043953602543,False,9.0,100.0,-0.25,1.8333839132790435,369564933.9037584,28023096.427666664
2021-06-29,ZRX/USD,SHORT,-1.7565918579408195,0.7253033691173711,False,8.0,88.88888888888889,-0.25,1.4714871377170566,294490417.9531757,5724086.624398666
2021-07-06,ALGO/USD,LONG,-4.630014565354379,0.0009179653790981587,True,1.0,11.11111111111111,0.5,1.2077152956584118,506613483.19005257,23550632.933333334
2021-07-06,GRT/USD,SHORT,-2.3012243255421287,0.4332727985860909,False,9.0,100.0,-0.25,1.682527044503959,369564933.9037584,28476255.443
2021-07-06,OXT/USD,SHORT,-2.526354785551496,0.3149135275816507,False,8.0,88.88888888888889,-0.25,1.0988538293470302,84970405.6500807,11127902.366666667
2021-07-13,ALGO/USD,LONG,-3.9424362661984347,0.010597550571935972,True,1.0,10.0,0.25,1.1069957024672754,506613483.19005257,18388613.5
2021-07-13,GRT/USD,LONG,-3.4896384724910505,0.04051322395354198,True,2.0,20.0,0.25,1.5921487722902021,369564933.9037584,26994839.022000004
2021-07-13,ANKR/USD,SHORT,-1.5482958650805803,0.8120238661906709,False,10.0,100.0,-0.16666666666666666,1.7063949149147888,57309638.364605,117030614.53333333
2021-07-13,OXT/USD,SHORT,-2.218124005667966,0.47965673117490953,False,9.0,90.0,-0.16666666666666666,1.2276102638833244,84970405.6500807,14246308.333333334
2021-07-13,ZRX/USD,SHORT,-2.8401575145557234,0.182586213534649,False,8.0,80.0,-0.16666666666666666,1.3807130466675452,294490417.9531757,5190586.982981999
2021-07-20,GRT/USD,LONG,-3.4404299551284203,0.0462159423086573,True,2.0,20.0,0.25,1.5484571979235566,369564933.9037584,23727957.038333334
2021-07-20,USDT/USD,LONG,-4.316492731731796,0.0029657268245374797,True,1.0,10.0,0.25,0.0026034753703729104,21340101768.041767,19928754.887000002
2021-07-20,ANKR/USD,SHORT,-2.0085898189609384,0.5967467722088354,False,9.0,90.0,-0.16666666666666666,1.7548512269945853,57309638.364605,109077628.7
2021-07-20,MANA/USD,SHORT,-1.6902558175284315,0.7551281366290636,False,10.0,100.0,-0.16666666666666666,1.8045926604646176,120814039.59466664,12203643.536333332
2021-07-20,STORJ/USD,SHORT,-2.2234228063423647,0.47667968181581444,False,8.0,80.0,-0.16666666666666666,1.697822601593957,67439688.15345588,6066356.260666667
2021-07-27,ALGO/USD,LONG,-3.385843421991028,0.05330826997863747,False,1.0,11.11111111111111,0.5,0.7899962199544621,506613483.19005257,13346683.8
2021-07-27,ANKR/USD,SHORT,-1.775361680678475,0.716515606405391,False,8.0,88.88888888888889,-0.25,1.0979285377077743,57309638.364605,89103852.0
2021-07-27,XLM/USD,SHORT,-1.094158536938126,0.9300377915014718,False,9.0,100.0,-0.25,0.828601602479294,2989656210.8862576,93729668.93333334
2021-08-03,GRT/USD,LONG,-3.88172574507353,0.012853039525907863,True,1.0,9.090909090909092,0.25,0.9016134427606626,369564933.9037584,22527428.736666664
2021-08-03,STORJ/USD,LONG,-2.960842039155388,0.14335974283177877,False,2.0,18.181818181818183,0.25,0.9610386450683271,67439688.15345588,5802049.115666667
2021-08-03,ANKR/USD,SHORT,-1.5267576155786446,0.8197961020004967,False,11.0,100.0,-0.16666666666666666,1.2702476055296341,57309638.364605,116717926.0
2021-08-03,USDT/USD,SHORT,-1.7433680775993656,0.7314042406603667,False,9.0,81.81818181818183,-0.16666666666666666,0.00307081630787602,21340101768.041767,16098923.422666667
2021-08-03,ZRX/USD,SHORT,-1.7073749485945995,0.7476203933606359,False,10.0,90.9090909090909,-0.16666666666666666,1.0414626581971222,294490417.9531757,5067406.920499333
2021-08-10,USDT/USD,LONG,-5.637033833891518,1.227853395250475e-05,True,1.0,11.11111111111111,0.5,0.004551275905673121,21340101768.041767,18374013.204666667
2021-08-10,ADA/USD,SHORT,-1.6289012804126017,0.7809113483836723,False,8.0,88.88888888888889,-0.25,0.7647474655857848,6377915101.911628,48504144.585666664
2021-08-10,ANKR/USD,SHORT,-1.3733938681373639,0.8685549974823426,False,9.0,100.0,-0.25,1.2478837948739345,57309638.364605,131232674.13333334
2021-08-17,CHZ/USD,LONG,-2.239800136914808,0.4674905637285871,False,2.0,18.181818181818183,0.25,0.931698592483128,106056605.39481974,11393843.196666665
2021-08-17,MANA/USD,LONG,-2.759595495404849,0.21217986770083203,False,1.0,9.090909090909092,0.25,1.0075560894811553,120814039.59466664,9169725.952333333
2021-08-17,ADA/USD,SHORT,-0.5285707136318855,0.9822703282481546,False,11.0,100.0,-0.16666666666666666,0.9521902334088423,6377915101.911628,74893025.80399999
2021-08-17,ALGO/USD,SHORT,-1.5867191628005168,0.7975899856748279,False,9.0,81.81818181818183,-0.16666666666666666,0.8554640765502408,506613483.19005257,18132786.7
2021-08-17,DOGE/USD,SHORT,-1.4259923509034245,0.8531199369219181,False,10.0,90.9090909090909,-0.16666666666666666,1.237758574155874,1248577459.1098516,393134731.91999996
2021-08-24,MANA/USD,LONG,-2.931960991898196,0.15210671975121248,False,2.0,16.666666666666664,0.25,0.7677381259052408,120814039.59466664,7483185.357
2021-08-24,USDT/USD,LONG,-3.134141451361436,0.09834114757913193,False,1.0,8.333333333333332,0.25,0.0059283921149693546,21340101768.041767,26079896.516333334
2021-08-24,ADA/USD,SHORT,0.0,1.0,False,12.0,100.0,-0.16666666666666666,1.0809922021673901,6377915101.911628,105054058.62033334
2021-08-24,ALGO/USD,SHORT,-0.8445766560486814,0.9617162607878613,False,11.0,91.66666666666666,-0.16666666666666666,0.927832922658316,506613483.19005257,21759181.7
2021-08-24,CHZ/USD,SHORT,-1.0126313542057401,0.942390404245851,False,10.0,83.33333333333334,-0.16666666666666666,0.948067401885319,106056605.39481974,13914517.966666667
2021-08-31,DOGE/USD,LONG,-2.780656660987594,0.20413974766969833,False,2.0,18.181818181818183,0.25,1.3408273674537354,1248577459.1098516,451892645.62
2021-08-31,MANA/USD,LONG,-3.2991155674341575,0.06639801179738887,False,1.0,9.090909090909092,0.25,0.9808904241997278,120814039.59466664,8863443.673333334
2021-08-31,ADA/USD,SHORT,-1.970203082731943,0.6175668809317597,False,9.0,81.81818181818183,-0.16666666666666666,1.2634132637511524,6377915101.911628,121444719.12866667
2021-08-31,GRT/USD,SHORT,-1.6284824196113787,0.7810812081935585,False,10.0,90.9090909090909,-0.16666666666666666,1.1868803880203895,369564933.9037584,37455950.33800001
2021-08-31,ZRX/USD,SHORT,-1.622774463184267,0.783387506535465,False,11.0,100.0,-0.16666666666666666,0.8614669966668848,294490417.9531757,6434621.631477666
2021-09-07,MANA/USD,LONG,-3.32185682977789,0.06273736764643426,False,1.0,7.6923076923076925,0.25,1.2720444312621557,120814039.59466664,9938842.008333333
2021-09-07,OXT/USD,LONG,-3.2841322522431433,0.06890254638162174,False,2.0,15.384615384615385,0.25,1.297630543684111,84970405.6500807,17171331.933333334
2021-09-07,ALGO/USD,SHORT,-1.0786008576278516,0.932565476006097,False,13.0,100.0,-0.16666666666666666,1.208788328778974,506613483.19005257,29808023.733333334
2021-09-07,STORJ/USD,SHORT,-1.4668714130748435,0.8402018932396016,False,12.0,92.3076923076923,-0.16666666666666666,1.218159887834303,67439688.15345588,5087975.357
2021-09-07,XTZ/USD,SHORT,-1.938436335972254,0.6345267596415576,False,11.0,84.61538461538461,-0.16666666666666666,1.708374143054461,1611874059.9112284,5594386.276
2021-09-14,MANA/USD,LONG,-2.2185496657297556,0.4794175183634115,False,1.0,8.333333333333332,0.25,1.2324937704184291,120814039.59466664,9628701.440666668
2021-09-14,OXT/USD,LONG,-2.1830601830531777,0.4993887522932842,False,2.0,16.666666666666664,0.25,1.2703345261158219,84970405.6500807,18292723.666666668
2021-09-14,ALGO/USD,SHORT,-0.8148186674221279,0.964411281562913,False,12.0,100.0,-0.16666666666666666,2.0971706897190194,506613483.19005257,64378464.0
2021-09-14,DOGE/USD,SHORT,-1.1580094856614995,0.9187588125189132,False,10.0,83.33333333333334,-0.16666666666666666,1.047966979638875,1248577459.1098516,382490711.89000005
2021-09-14,XTZ/USD,SHORT,-0.9025045061198665,0.9558867900277644,False,11.0,91.66666666666666,-0.16666666666666666,1.9603791313511387,1611874059.9112284,9220457.761666667
2021-09-21,ANKR/USD,LONG,-2.2952231046700287,0.4365938927295925,False,2.0,14.285714285714285,0.25,1.2103548466525893,57309638.364605,112178781.5
2021-09-21,CRV/USD,LONG,-3.379057017500025,0.054249575543790875,False,1.0,7.142857142857142,0.25,1.7987732693637217,104403922.04616404,6322626.581
2021-09-21,ADA/USD,SHORT,-0.2991992533261761,0.9895356457717535,False,14.0,100.0,-0.16666666666666666,1.0948736497590603,6377915101.911628,137566099.28333333
2021-09-21,CHZ/USD,SHORT,-1.0390058260078399,0.9386309288053745,False,13.0,92.85714285714286,-0.16666666666666666,1.3496990957639179,106056605.39481974,15548611.386666665
2021-09-21,DOGE/USD,SHORT,-1.075303345493426,0.9330905687712505,False,12.0,85.71428571428571,-0.16666666666666666,1.0538377400804133,1248577459.1098516,312374144.44
2021-09-28,USDT/USD,LONG,-4.566523612256329,0.0011725828415967306,True,1.0,7.142857142857142,0.25,0.004035827366081652,21340101768.041767,36452963.64733334
2021-09-28,XTZ/USD,LONG,-3.028138025648246,0.12438338211779865,False,2.0,14.285714285714285,0.25,1.9963353825841395,1611874059.9112284,11539039.489
2021-09-28,ADA/USD,SHORT,-1.025762334950439,0.9405459603135496,False,14.0,100.0,-0.16666666666666666,0.9804636162690804,6377915101.911628,126055374.89733332
2021-09-28,CHZ/USD,SHORT,-1.5535496012680472,0.8100932320177099,False,13.0,92.85714285714286,-0.16666666666666666,1.3492247671252233,106056605.39481974,14614921.956666667
2021-09-28,MANA/USD,SHORT,-1.6387802765743644,0.7768806604079128,False,12.0,85.71428571428571,-0.16666666666666666,1.389102387859627,120814039.59466664,8132375.801
2021-10-05,DOGE/USD,LONG,-3.9155510378742306,0.011548560810592764,True,1.0,7.6923076923076925,0.25,1.097124991807787,1248577459.1098516,309746120.2266666
2021-10-05,OXT/USD,LONG,-3.5082486374340576,0.03851649625800701,True,2.0,15.384615384615385,0.25,1.1005254315866713,84970405.6500807,14466225.8
2021-10-05,ADA/USD,SHORT,-2.1485491417865425,0.5188260370879779,False,12.0,92.3076923076923,-0.16666666666666666,0.9823898341318997,6377915101.911628,117285197.744
2021-10-05,ALGO/USD,SHORT,-1.8933778935369587,0.6580937504472212,False,13.0,100.0,-0.16666666666666666,2.248970988755003,506613483.19005257,81909541.26666667
2021-10-05,MANA/USD,SHORT,-2.415887887669445,0.37120694044445357,False,11.0,84.61538461538461,-0.16666666666666666,1.4196216987540617,120814039.59466664,7621716.784999999
2021-10-12,CRV/USD,LONG,-3.46448516687526,0.043349686918968136,True,2.0,15.384615384615385,0.25,1.6445466428559259,104403922.04616404,6530824.063666667
2021-10-12,USDT/USD,LONG,-5.107859872968387,0.00013029549451663098,True,1.0,7.6923076923076925,0.25,0.004372995047095061,21340101768.041767,40444527.471
2021-10-12,ALGO/USD,SHORT,-1.899018463733193,0.6551776205955883,False,13.0,100.0,-0.16666666666666666,1.3345033586591963,506613483.19005257,52301635.266666666
2021-10-12,CHZ/USD,SHORT,-2.5008330117290174,0.3275459457324455,False,11.0,84.61538461538461,-0.16666666666666666,1.2428621615612863,106056605.39481974,13427225.020000001
2021-10-12,MANA/USD,SHORT,-2.493082491864754,0.3314293870180094,False,12.0,92.3076923076923,-0.16666666666666666,1.221114543767838,120814039.59466664,6667415.761000001
2021-10-19,ADA/USD,LONG,-3.5589030017587797,0.03349803274724831,True,2.0,16.666666666666664,0.25,0.7533741821133887,6377915101.911628,87815489.38033333
2021-10-19,USDT/USD,LONG,-3.8383028851355894,0.014719181334067065,True,1.0,8.333333333333332,0.25,0.004771753841036595,21340101768.041767,41383559.386
2021-10-19,ALGO/USD,SHORT,-1.5434086794299302,0.8138075584841886,False,11.0,91.66666666666666,-0.16666666666666666,1.256078864321164,506613483.19005257,41187775.166666664
2021-10-19,DOGE/USD,SHORT,-1.676220889413832,0.7611824656570256,False,10.0,83.33333333333334,-0.16666666666666666,0.8772351423145978,1248577459.1098516,339524046.45666665
2021-10-19,OXT/USD,SHORT,-1.344236409870568,0.8765480763364227,False,12.0,100.0,-0.16666666666666666,1.4962403660767423,84970405.6500807,33427394.6
2021-10-26,ALGO/USD,LONG,-7.686449692139686,3.789282957856341e-10,True,1.0,7.6923076923076925,0.25,0.9352608427015838,506613483.19005257,32976248.7
2021-10-26,USDT/USD,LONG,-3.968451992945283,0.009744766584512603,True,2.0,15.384615384615385,0.25,0.0039478852435124116,21340101768.041767,47593859.887
2021-10-26,ADA/USD,SHORT,-1.184438202724763,0.9136431940915299,False,12.0,92.3076923076923,-0.16666666666666666,0.47089501804269107,6377915101.911628,71300125.51266666
2021-10-26,CRV/USD,SHORT,-1.2666663356572814,0.8959277189983467,False,11.0,84.61538461538461,-0.16666666666666666,1.5235001399062922,104403922.04616404,5461715.865999999
2021-10-26,GRT/USD,SHORT,-0.06382818090912903,0.9935263704421332,False,13.0,100.0,-0.16666666666666666,0.9786022794068808,369564933.9037584,28940418.684666667
2021-11-02,ALGO/USD,LONG,-3.481953556029746,0.04136279291623852,True,1.0,16.666666666666664,0.5,0.8637302663478611,506613483.19005257,29985065.3
2021-11-02,GRT/USD,SHORT,-1.6920831007182777,0.7543331772028203,False,6.0,100.0,-0.25,1.1882799419266887,369564933.9037584,33829764.62233333
2021-11-02,OXT/USD,SHORT,-2.06967654861435,0.5630296689454871,False,5.0,83.33333333333334,-0.25,1.6422918823943597,84970405.6500807,43801437.43333333
2021-11-09,ALGO/USD,LONG,-3.3262403381631978,0.062050908317715175,False,1.0,20.0,0.5,0.8741789365228199,506613483.19005257,25648546.2
2021-11-09,GRT/USD,SHORT,-1.6764307172033113,0.7610926259443902,False,5.0,100.0,-0.25,1.1129948681182786,369564933.9037584,39590693.556666665
2021-11-09,ZRX/USD,SHORT,-2.0033102536102367,0.599629353596019,False,4.0,80.0,-0.25,0.8449606331939203,294490417.9531757,10447901.377532667
2021-11-16,ALGO/USD,LONG,-4.1863687301102575,0.004693857255672989,True,1.0,20.0,0.5,0.9697534103448031,506613483.19005257,31976058.7
2021-11-16,OXT/USD,SHORT,-2.7220786823959,0.22703011146885532,False,5.0,100.0,-0.25,1.5113247154706386,84970405.6500807,46633205.6
2021-11-16,XLM/USD,SHORT,-2.9101674214630666,0.15895034785300494,False,4.0,80.0,-0.25,0.8587659192694224,2989656210.8862576,163507705.26666668
2021-11-23,ALGO/USD,LONG,-3.348559944558873,0.05864959620168921,False,1.0,20.0,0.5,1.043727289717715,506613483.19005257,38944262.233333334
2021-11-23,GRT/USD,SHORT,-1.5552198515099946,0.8094765957447791,False,5.0,100.0,-0.25,1.1968060405714052,369564933.9037584,35277105.86133333
2021-11-23,ZRX/USD,SHORT,-1.9810848119768225,0.6116987619538227,False,4.0,80.0,-0.25,1.0984103554925626,294490417.9531757,11792673.640813667
2021-11-30,ALGO/USD,LONG,-3.6764473447528325,0.023955865417602817,True,1.0,20.0,0.5,0.9896246669243987,506613483.19005257,38615320.6
2021-11-30,GRT/USD,SHORT,-2.037231003725069,0.5810154859340049,False,5.0,100.0,-0.25,1.1763991223988821,369564933.9037584,33005420.54566667
2021-11-30,OXT/USD,SHORT,-2.0832959302462726,0.5554370920592544,False,4.0,80.0,-0.25,1.4760352769163794,84970405.6500807,43279782.8
2021-12-07,ALGO/USD,LONG,-3.5689067234347625,0.032575721410662895,True,1.0,20.0,0.5,1.1068353208281987,506613483.19005257,43914872.96666667
2021-12-07,GRT/USD,SHORT,-1.2912024747593132,0.8900874871031303,False,4.0,80.0,-0.25,1.2620082756559678,369564933.9037584,29581448.605
2021-12-07,ZRX/USD,SHORT,-1.0685572196944342,0.9341533472036363,False,5.0,100.0,-0.25,1.152850215184837,294490417.9531757,8021298.875173333
2021-12-14,XLM/USD,LONG,-3.070746743222983,0.11336255068190076,False,1.0,20.0,0.5,0.9423235505027001,2989656210.8862576,150890436.56666666
2021-12-14,GRT/USD,SHORT,-1.59144754240294,0.7957635871505793,False,4.0,80.0,-0.25,1.4179406277650888,369564933.9037584,24893677.165333334
2021-12-14,ZRX/USD,SHORT,-1.0839037564942169,0.9317132679150176,False,5.0,100.0,-0.25,1.1699060493727083,294490417.9531757,5878133.493328666
2021-12-21,XLM/USD,LONG,-3.0815942195596393,0.11067702164799975,False,1.0,20.0,0.5,0.8724137140242033,2989656210.8862576,142634482.23333332
2021-12-21,OXT/USD,SHORT,-1.8240333372093898,0.6930559015760895,False,5.0,100.0,-0.25,0.9868285670331693,84970405.6500807,17264215.433333334
2021-12-21,ZRX/USD,SHORT,-2.0741244309700337,0.5605525280532977,False,4.0,80.0,-0.25,1.0714003678267776,294490417.9531757,5219878.108874
2021-12-28,XTZ/USD,LONG,-3.732698792365477,0.020292243528669943,True,1.0,20.0,0.5,1.8059093275234148,1611874059.9112284,5020510.043666666
2021-12-28,GRT/USD,SHORT,-2.4196126762979526,0.3692450806094185,False,4.0,80.0,-0.25,1.2761306890338884,369564933.9037584,18605461.868666664
2021-12-28,XLM/USD,SHORT,-2.1391060465955682,0.524140468850988,False,5.0,100.0,-0.25,0.9578188051546865,2989656210.8862576,127637032.6
2022-01-25,ZRX/USD,LONG,-2.7751735152288624,0.20621231501237897,False,1.0,20.0,0.5,1.0457638106268035,753755582.6144379,5003892.534351001
2022-01-25,ALGO/USD,SHORT,-1.5814415142395726,0.7996155986205373,False,5.0,100.0,-0.25,1.1668700770975589,10669967912.89091,33136108.553333335
