date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_spread_long,avg_spread_short
2025-07-15,11430.095623196321,0,5036.5269589268555,5036.5269589268555,0.0,10073.053917853711,2,1,21.75865847182437,-27.168171125682626
2025-07-16,9962.00161366146,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-17,10062.646062345995,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-18,9806.217903275689,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-19,9532.23797599207,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-20,9540.943172735477,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-21,8954.42498305044,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-22,8850.492017223974,0,5715.0478115981605,5715.0478115981605,0.0,11430.095623196321,2,1,89.19594599836856,-15.58425400627787
2025-07-23,10017.937286022177,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-24,9919.254733756623,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-25,10013.255326736245,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-26,10008.00445493634,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-27,9857.643633863701,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-28,9884.833944390557,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-29,9798.75700020134,0,4425.246008611987,4425.246008611987,0.0,8850.492017223974,3,2,139.021166633778,37.32909310777512
2025-07-30,10129.917253643465,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-07-31,10168.653057440657,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-01,10334.408537105619,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-02,10158.898690567805,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-03,10421.32721156967,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-04,10251.78681533105,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-05,10190.866503886025,0,4899.378500100669,4899.37850010067,-9.094947017729282e-13,9798.757000201338,3,2,81.36366687396576,-25.09597503348125
2025-08-06,10365.513505413497,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-07,10213.042750008774,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-08,10274.964148621704,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-09,10463.962974903308,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-10,10746.494570707688,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-11,11706.597539021674,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-12,10964.718953779695,0,5095.433251943013,5095.433251943013,0.0,10190.866503886025,2,1,88.5293918814406,-45.63387119425936
2025-08-13,9736.396773206543,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-14,9914.100744647209,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-15,10178.180030912417,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-16,10249.738898142432,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-17,10103.693212998218,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-18,10152.804051975138,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-19,10231.41986563887,0,5482.359476889847,5482.359476889847,0.0,10964.718953779695,3,2,58.224715804707756,-41.299907954713504
2025-08-20,10003.10269181376,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-21,10043.088901004017,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-22,10257.42163614723,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-23,10347.607157714576,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-24,10128.08528098774,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-25,10272.985429753702,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-26,10200.445461429088,0,5115.7099328194345,5115.709932819435,-9.094947017729282e-13,10231.419865638869,3,2,5.594004543893448,-59.8373411933605
2025-08-27,9924.353794337774,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-08-28,10000.098344830905,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-08-29,9954.25449859,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-08-30,9918.002452292312,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-08-31,9908.070974607344,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-09-01,10159.684028902902,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-09-02,10291.718869481496,0,5100.222730714544,5100.222730714544,0.0,10200.445461429088,3,2,-15.708340838149836,-61.37449579722616
2025-09-03,10028.71105206076,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-04,9733.137928654987,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-05,9925.492361252578,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-06,10179.41099596699,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-07,10017.063382450411,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-08,9765.056686921309,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-09,9975.292016745965,0,5145.859434740748,5145.859434740748,0.0,10291.718869481496,3,2,14.61678812824551,-43.16826097819609
2025-09-10,9917.977311580276,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-11,9862.664411369331,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-12,9684.168371893244,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-13,9444.798913998411,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-14,9714.112847632698,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-15,9754.393487245548,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-16,9915.904450275193,0,4987.646008372982,4987.646008372983,-9.094947017729282e-13,9975.292016745963,3,2,5.152382475201116,-52.29058200070447
2025-09-17,9698.402072359098,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-18,9767.695833627515,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-19,9934.902969486991,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-20,9926.530226938385,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-21,10100.862507193175,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-22,10035.3496886329,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-23,10459.818183270412,0,4957.9522251375965,4957.9522251375965,0.0,9915.904450275193,3,2,17.03754334357035,-38.5273814479638
2025-09-24,10005.234423882182,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-25,10209.026766612864,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-26,10157.97613650599,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-27,10104.603185196185,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-28,10010.621542012106,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-29,9752.460076350924,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-09-30,9806.499782016645,0,5229.909091635206,5229.909091635206,0.0,10459.818183270412,3,2,17.478849143649324,-54.47991647533249
2025-10-01,10100.730742872322,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-02,10072.5315465628,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-03,9740.173748203346,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-04,9370.068515388872,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-05,9424.214342484269,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-06,9275.465933076883,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-07,9391.489527720369,0,4903.249891008322,4903.249891008322,0.0,9806.499782016645,3,2,5.4046489257028085,-40.497476553381965
2025-10-08,9989.15380142278,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-09,10040.468679587677,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-10,10773.650920620443,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-11,10653.165495179315,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-12,10333.555551888858,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-13,10419.65069833417,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-14,10516.501642100522,0,4695.744763860184,4695.744763860184,0.0,9391.489527720369,3,2,-1.9643210251759193,-34.622212001835535
2025-10-15,10039.524118033267,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-16,10055.745894016365,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-17,10320.179651526296,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-18,10358.983133017926,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-19,10434.037373621966,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-20,10323.795889083354,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-21,10344.517199992632,0,5258.250821050261,5258.250821050261,0.0,10516.501642100522,3,2,-7.5303510030142355,-66.30111208597819
2025-10-22,10161.574215631254,0,5172.258599996316,5172.258599996316,0.0,10344.517199992632,3,2,2.9513073687241813,-62.341750367252835
2025-10-23,10099.423425396833,0,5172.258599996316,5172.258599996316,0.0,10344.517199992632,3,2,2.9513073687241813,-62.341750367252835
2025-10-24,10051.518403450338,0,5172.258599996316,5172.258599996316,0.0,10344.517199992632,3,2,2.9513073687241813,-62.341750367252835
