date,symbol,old_weight,new_weight,weight_change
2020-01-31,BCH/USD,0.0,0.033282304580841256,0.033282304580841256
2020-01-31,LINK/USD,0.0,0.06179798499518109,0.06179798499518109
2020-01-31,XRP/USD,0.0,0.05902011126394098,0.05902011126394098
2020-01-31,ZRX/USD,0.0,-0.5,-0.5
2020-01-31,ETH/USD,0.0,0.06283831069749125,0.06283831069749125
2020-01-31,LTC/USD,0.0,0.04755720672447839,0.04755720672447839
2020-01-31,BTC/USD,0.0,0.07953235404963337,0.07953235404963337
2020-01-31,ETC/USD,0.0,0.032983222681942,0.032983222681942
2020-01-31,XLM/USD,0.0,0.05652274057527124,0.05652274057527124
2020-01-31,ALGO/USD,0.0,0.06646576443122043,0.06646576443122043
2020-02-03,XRP/USD,0.05902011126394098,0.05735508982189782,-0.0016650214420431617
2020-02-03,BTC/USD,0.07953235404963337,0.08188661628184173,0.0023542622322083595
2020-02-03,ETC/USD,0.032983222681942,0.03263522989631896,-0.00034799278562304414
2020-02-03,ALGO/USD,0.06646576443122043,0.06711964605000617,0.0006538816187857399
2020-02-03,BCH/USD,0.033282304580841256,0.03363725344446779,0.00035494886362653216
2020-02-03,LINK/USD,0.06179798499518109,0.06055323751985825,-0.001244747475322841
2020-02-03,LTC/USD,0.04755720672447839,0.04770176551131462,0.00014455878683623108
2020-02-03,XLM/USD,0.05652274057527124,0.056279123024691055,-0.00024361755058018714
2020-02-06,XRP/USD,0.05735508982189782,0.06752997810947763,0.010174888287579807
2020-02-06,BTC/USD,0.08188661628184173,0.08116233037117955,-0.0007242859106621757
2020-02-06,ETC/USD,0.03263522989631896,0.030533597015021063,-0.002101632881297895
2020-02-06,ALGO/USD,0.06711964605000617,0.06431137240530754,-0.002808273644698628
2020-02-06,BCH/USD,0.03363725344446779,0.030479793264972105,-0.003157460179495683
2020-02-06,LINK/USD,0.06055323751985825,0.06430209931578912,0.003748861795930869
2020-02-06,ETH/USD,0.06283203844960365,0.057647200744268885,-0.0051848377053347675
2020-02-06,LTC/USD,0.04770176551131462,0.0444619908338252,-0.0032397746774894196
2020-02-06,XLM/USD,0.056279123024691055,0.05957163794015888,0.003292514915467823
2020-02-09,XRP/USD,0.06752997810947763,0.07152582347603904,0.003995845366561418
2020-02-09,BTC/USD,0.08116233037117955,0.08839103339508136,0.007228703023901814
2020-02-09,ETC/USD,0.030533597015021063,0.030385637283473196,-0.000147959731547867
2020-02-09,ALGO/USD,0.06431137240530754,0.05512693654418014,-0.009184435861127403
2020-02-09,BCH/USD,0.030479793264972105,0.03231487693716258,0.0018350836721904781
