date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-10-29,BTC,0.17385184199340864,-0.1846643108767347,-0.3585161528701434,1.0,short
2020-10-29,ETC,0.21220880809685125,0.3037523382960416,0.09154353019919034,-8.819,long
2020-10-29,BCH,0.11393934990974008,-0.1312136634180282,-0.2451530133277683,1.0,short
2020-10-29,XTZ,-0.1887502332983289,0.0,0.1887502332983289,1.0,close
2020-10-29,ETH,-0.21842186442345693,0.19624766170395844,0.41466952612741537,0.429,long
2020-10-29,LINK,-0.09282790227821412,0.0,0.09282790227821412,1.0,close
2020-10-29,XRP,0.0,-0.18412202570523709,-0.18412202570523709,1.0,short
2020-11-05,BTC,-0.1846643108767347,-0.12776207735306605,0.05690223352366866,1.0,short
2020-11-05,ETC,0.3037523382960416,-0.1627617365919755,-0.4665140748880171,1.0,short
2020-11-05,BCH,-0.1312136634180282,0.3026625462031421,0.4338762096211703,1.5534,long
2020-11-05,ETH,0.19624766170395844,-0.11795893682032098,-0.3142065985242794,1.0,short
2020-11-05,LINK,0.0,0.19733745379685788,0.19733745379685788,-0.0025,long
2020-11-05,XRP,-0.18412202570523709,0.0,0.18412202570523709,1.0,close
2020-11-05,LTC,0.0,-0.09151724923463747,-0.09151724923463747,2.7111,short
2020-11-12,BTC,-0.12776207735306605,0.15898006225033576,0.2867421396034018,1.0,long
2020-11-12,ETC,-0.1627617365919755,0.194644739868901,0.3574064764608765,1.0,long
2020-11-12,BCH,0.3026625462031421,0.14637519788076325,-0.15628734832237884,1.0,long
2020-11-12,XTZ,0.0,-0.5,-0.5,1.0,short
2020-11-12,ETH,-0.11795893682032098,0.0,0.11795893682032098,1.0,close
2020-11-12,LINK,0.19733745379685788,0.0,-0.19733745379685788,1.0,close
2020-11-12,LTC,-0.09151724923463747,0.0,0.09151724923463747,1.0,close
2020-11-19,BTC,0.15898006225033576,0.17836284140856698,0.019382779158231223,5.9267,long
2020-11-19,ETC,0.194644739868901,0.16131390157971254,-0.03333083828918845,1.0,long
2020-11-19,BCH,0.14637519788076325,0.0,-0.14637519788076325,,close
2020-11-19,XTZ,-0.5,0.0,0.5,1.0,close
2020-11-19,ETH,0.0,0.16032325701172048,0.16032325701172048,1.0,long
2020-11-19,LINK,0.0,-0.13852273247531505,-0.13852273247531505,2.0906,short
2020-11-19,XRP,0.0,-0.24417992854193468,-0.24417992854193468,1.0,short
2020-11-19,LTC,0.0,-0.11729733898275024,-0.11729733898275024,8.802200000000001,short
2020-11-26,BTC,0.17836284140856698,0.1677435554180932,-0.010619285990473792,1.0,long
2020-11-26,ETC,0.16131390157971254,0.12152899676870585,-0.03978490481100669,1.0,long
2020-11-26,BCH,0.0,0.10038994269552289,0.10038994269552289,1.0,long
2020-11-26,ETH,0.16032325701172048,0.0,-0.16032325701172048,1.0,close
2020-11-26,LINK,-0.13852273247531505,0.11033750511767804,0.24886023759299308,1.0,long
2020-11-26,XRP,-0.24417992854193468,-0.1939115245742364,0.05026840396769827,1.0,short
2020-11-26,LTC,-0.11729733898275024,-0.3060884754257636,-0.18879113644301337,1.0,short
2020-12-03,BTC,0.1677435554180932,0.2119261891465206,0.0441826337284274,2.3541,long
2020-12-03,ETC,0.12152899676870585,0.16122486490571378,0.03969586813700793,1.0,long
2020-12-03,BCH,0.10038994269552289,0.12684894594776566,0.026459003252242777,2.1997,long
2020-12-03,ETH,0.0,-0.16516605852490318,-0.16516605852490318,7.717599999999999,short
2020-12-03,LINK,0.11033750511767804,-0.14290639231272514,-0.2532438974304032,2.6411,short
2020-12-03,XRP,-0.1939115245742364,-0.07548540175253755,0.11842612282169886,4.523499999999999,short
2020-12-03,LTC,-0.3060884754257636,-0.11644214740983411,0.1896463280159295,4.2383,short
2020-12-10,BTC,0.2119261891465206,0.26634839081173434,0.05442220166521375,1.0,long
2020-12-10,XTZ,0.0,-0.15988749178397826,-0.15988749178397826,1.0,short
2020-12-10,ETC,0.16122486490571378,-0.1596096249324919,-0.32083448983820567,1.0,short
2020-12-10,BCH,0.12684894594776566,0.1466269893288698,0.019778043381104143,1.0,long
2020-12-10,ETH,-0.16516605852490318,-0.1805028832835298,-0.015336824758626633,1.0,short
2020-12-10,LINK,-0.14290639231272514,0.0,0.14290639231272514,1.0,close
2020-12-10,XRP,-0.07548540175253755,0.08702461985939587,0.16251002161193343,0.4100999999999999,long
2020-12-10,LTC,-0.11644214740983411,0.0,0.11644214740983411,1.0,close
2020-12-17,BTC,0.26634839081173434,0.0,-0.26634839081173434,2.9233,close
2020-12-17,XTZ,-0.15988749178397826,-0.18841745205531119,-0.02852996027133292,9.2993,short
2020-12-17,ETC,-0.1596096249324919,0.1665254493580197,0.3261350742905116,1.0,long
2020-12-17,BCH,0.1466269893288698,-0.15783064214086678,-0.3044576314697366,8.4797,short
2020-12-17,ETH,-0.1805028832835298,0.17646654129076472,0.35696942457429454,6.801799999999999,long
2020-12-17,LINK,0.0,0.15700800935121556,0.15700800935121556,7.4496,long
2020-12-17,XRP,0.08702461985939587,0.0,-0.08702461985939587,4.5528,close
2020-12-17,LTC,0.0,-0.15375190580382206,-0.15375190580382206,7.4277,short
2020-12-24,BTC,0.0,0.15546826722557794,0.15546826722557794,1.517,long
2020-12-24,XTZ,-0.18841745205531119,-0.24165717906354064,-0.05323972700822946,1.0,short
2020-12-24,ETC,0.1665254493580197,0.10442549461441113,-0.06209995474360856,-2.9519,long
2020-12-24,BCH,-0.15783064214086678,0.09219306949615726,0.250023711637024,1.0,long
2020-12-24,ETH,0.17646654129076472,-0.2583428209364594,-0.4348093622272241,1.0,short
2020-12-24,LINK,0.15700800935121556,0.10290409764990469,-0.054103911701310875,-1.8131,long
2020-12-24,XRP,0.0,0.04500907101394899,0.04500907101394899,-2.8985,long
2020-12-24,LTC,-0.15375190580382206,0.0,0.15375190580382206,1.0,close
2020-12-31,BTC,0.15546826722557794,0.19944987524499552,0.043981608019417584,1.0,long
2020-12-31,ETC,0.10442549461441113,0.12807070694992198,0.023645212335510854,0.9355,long
2020-12-31,BCH,0.09219306949615726,0.12203825585908233,0.029845186362925075,1.0,long
2020-12-31,XTZ,-0.24165717906354064,0.0,0.24165717906354064,1.0,close
2020-12-31,ETH,-0.2583428209364594,-0.2831804665042014,-0.02483764556774204,1.0,short
2020-12-31,LINK,0.10290409764990469,-0.21681953349579855,-0.31972363114570324,1.0,short
2020-12-31,XRP,0.04500907101394899,0.050441161946000186,0.005432090932051194,-13.7284,long
2021-01-07,BTC,0.19944987524499552,0.15898251110495243,-0.040467364140043094,4.8902,long
2021-01-07,XTZ,0.0,-0.5,-0.5,14.252300000000002,short
2021-01-07,ETC,0.12807070694992198,0.10642594077382185,-0.02164476617610013,1.0,long
2021-01-07,BCH,0.12203825585908233,0.09243554429352874,-0.029602711565553594,2.335,long
2021-01-07,ETH,-0.2831804665042014,0.10154143562072096,0.3847219021249224,7.1209,long
2021-01-07,LINK,-0.21681953349579855,0.0,0.21681953349579855,10.356,close
2021-01-07,XRP,0.050441161946000186,0.040614568206975996,-0.00982659373902419,3.0841,long
2021-01-14,BTC,0.15898251110495243,-0.18276632920612515,-0.34174884031107755,4.0259,short
2021-01-14,ETC,0.10642594077382185,0.1103410412441923,0.003915100470370456,1.0,long
2021-01-14,BCH,0.09243554429352874,0.11678721765915542,0.024351673365626686,1.8537,long
2021-01-14,XTZ,-0.5,-0.13222480874822798,0.36777519125177205,11.1451,short
2021-01-14,ETH,0.10154143562072096,-0.12579523020375757,-0.22733666582447853,6.0712,short
2021-01-14,LINK,0.0,0.13587474860256854,0.13587474860256854,3.4483,long
2021-01-14,XRP,0.040614568206975996,-0.05921363184188935,-0.09982820004886535,1.0,short
2021-01-14,LTC,0.0,0.13699699249408376,0.13699699249408376,5.1413,long
2021-01-21,BTC,-0.18276632920612515,0.18261937789616695,0.3653857071022921,1.0,long
2021-01-21,ETC,0.1103410412441923,0.09512890680381517,-0.01521213444037714,1.0,long
2021-01-21,BCH,0.11678721765915542,0.09988743065806964,-0.016899787001085784,1.0,long
2021-01-21,XTZ,-0.13222480874822798,0.0,0.13222480874822798,1.3794,close
2021-01-21,ETH,-0.12579523020375757,0.12236428464194822,0.2481595148457058,1.0,long
2021-01-21,LINK,0.13587474860256854,-0.22180146627568065,-0.3576762148782492,5.0935,short
2021-01-21,XRP,-0.05921363184188935,0.0,0.05921363184188935,4.7541,close
2021-01-21,LTC,0.13699699249408376,-0.27819853372431935,-0.4151955262184031,1.0,short
2021-01-28,BTC,0.18261937789616695,0.13692023030697006,-0.04569914758919688,1.0,long
2021-01-28,XTZ,0.0,-0.5,-0.5,7.727,short
2021-01-28,ETC,0.09512890680381517,0.07985249678791079,-0.01527641001590438,0.3558,long
2021-01-28,BCH,0.09988743065806964,0.0826184174996541,-0.017269013158415544,1.0,long
2021-01-28,ETH,0.12236428464194822,0.09204443556614525,-0.03031984907580297,4.4574,long
2021-01-28,LINK,-0.22180146627568065,0.0,0.22180146627568065,1.0,close
2021-01-28,LTC,-0.27819853372431935,0.10856441983931979,0.38676295356363916,1.0,long
2021-02-04,FIL,0.0,0.18786527393539842,0.18786527393539842,4.3493,long
2021-02-04,BTC,0.13692023030697006,0.11280445438010762,-0.02411577592686244,1.8551,long
2021-02-04,GRT,0.0,-0.12061048457869007,-0.12061048457869007,10.4413,short
2021-02-04,ETC,0.07985249678791079,0.06516378662515995,-0.014688710162750834,1.0376,long
2021-02-04,BCH,0.0826184174996541,0.06950339348964334,-0.013115024010010759,5.4339,long
2021-02-04,XTZ,-0.5,-0.1962391703430007,0.3037608296569993,16.0558,short
2021-02-04,ETH,0.09204443556614525,-0.18315034507830924,-0.27519478064445446,6.1337,short
2021-02-04,LINK,0.0,0.06466309156969063,0.06466309156969063,1.0,long
2021-02-04,LTC,0.10856441983931979,0.0,-0.10856441983931979,6.3319,close
2021-02-11,GRT,-0.12061048457869007,0.051782303520279745,0.17239278809896982,-0.475,long
2021-02-11,BTC,0.11280445438010762,0.12206070274901366,0.00925624836890604,15.107599999999998,long
2021-02-11,FIL,0.18786527393539842,-0.13572345511159248,-0.3235887290469909,15.3869,short
2021-02-11,XTZ,-0.1962391703430007,-0.18534497411133996,0.010894196231660741,21.972,short
2021-02-11,BCH,0.06950339348964334,0.11782555285677254,0.048322159367129205,8.7729,long
2021-02-11,ETC,0.06516378662515995,0.0,-0.06516378662515995,8.3103,close
2021-02-11,ETH,-0.18315034507830924,-0.1789315707770676,0.004218774301241651,16.122,short
2021-02-11,LINK,0.06466309156969063,0.08747528278183861,0.022812191212147975,1.6534,long
2021-02-11,LTC,0.0,0.12085615809209545,0.12085615809209545,11.2491,long
2021-02-18,BTC,0.12206070274901366,0.12169749149442882,-0.0003632112545848415,11.6719,long
2021-02-18,GRT,0.051782303520279745,-0.1946693249326756,-0.24645162845295535,30.0848,short
2021-02-18,FIL,-0.13572345511159248,0.0,0.13572345511159248,14.6765,close
2021-02-18,XTZ,-0.18534497411133996,-0.3053306750673244,-0.11998570095598446,20.8999,short
2021-02-18,ETC,0.0,0.07844456564033242,0.07844456564033242,10.2229,long
2021-02-18,BCH,0.11782555285677254,0.10504108953009536,-0.012784463326677181,10.7899,long
2021-02-18,ETH,-0.1789315707770676,0.0990678236455282,0.2779993944225958,11.0376,long
2021-02-18,LINK,0.08747528278183861,0.0957490296896152,0.008273746907776588,5.9134,long
2021-02-18,LTC,0.12085615809209545,0.0,-0.12085615809209545,13.5906,close
2021-02-25,FIL,0.0,0.15319054897790516,0.15319054897790516,-3.4112000000000005,long
2021-02-25,GRT,-0.1946693249326756,0.12525183658635752,0.31992116151903316,-1.6158,long
2021-02-25,BTC,0.12169749149442882,-0.1999263271338642,-0.32162381862829303,3.343,short
2021-02-25,XTZ,-0.3053306750673244,-0.14192166361924627,0.16340901144807815,2.662,short
2021-02-25,BCH,0.10504108953009536,0.22155761443573732,0.11651652490564196,1.0,long
2021-02-25,ETC,0.07844456564033242,0.0,-0.07844456564033242,1.0,close
2021-02-25,ETH,0.0990678236455282,0.0,-0.0990678236455282,1.0,close
2021-02-25,LINK,0.0957490296896152,0.0,-0.0957490296896152,1.0,close
2021-02-25,LTC,0.0,-0.15815200924688957,-0.15815200924688957,2.9781,short
2021-03-04,GRT,0.12525183658635752,0.057655310151039134,-0.06759652643531838,-10.1399,long
2021-03-04,BTC,-0.1999263271338642,0.1312342759885547,0.3311606031224189,1.0,long
2021-03-04,FIL,0.15319054897790516,0.0,-0.15319054897790516,1.0,close
2021-03-04,XTZ,-0.14192166361924627,-0.23568472093820528,-0.09376305731895901,4.9464,short
2021-03-04,ETC,0.0,0.07498696742734354,0.07498696742734354,1.0,long
2021-03-04,BCH,0.22155761443573732,0.10278804866638352,-0.1187695657693538,1.0,long
2021-03-04,ETH,0.0,0.13333539776667913,0.13333539776667913,1.7892,long
2021-03-04,LINK,0.0,-0.2643152790617947,-0.2643152790617947,2.2963,short
2021-03-04,LTC,-0.15815200924688957,0.0,0.15815200924688957,1.0,close
2021-03-11,FIL,0.0,0.13560346055940667,0.13560346055940667,2.5535,long
2021-03-11,BTC,0.1312342759885547,-0.2549553719092221,-0.38618964789777677,9.7528,short
2021-03-11,GRT,0.057655310151039134,-0.09194446826258906,-0.1495997784136282,12.7167,short
2021-03-11,XTZ,-0.23568472093820528,-0.15310015982818886,0.08258456111001641,7.864400000000001,short
2021-03-11,ETC,0.07498696742734354,0.08808504533433342,0.013098077906989886,1.2931,long
2021-03-11,BCH,0.10278804866638352,0.0,-0.10278804866638352,5.4803,close
2021-03-11,ETH,0.13333539776667913,0.16210321927804977,0.02876782151137064,5.6071,long
2021-03-11,LINK,-0.2643152790617947,0.11420827482821011,0.3785235538900048,5.0623000000000005,long
2021-03-18,FIL,0.13560346055940667,0.07047941713599185,-0.06512404342341482,3.2409,long
2021-03-18,BTC,-0.2549553719092221,0.13624425497669532,0.39119962688591736,3.1685,long
2021-03-18,GRT,-0.09194446826258906,-0.22446596208167932,-0.13252149381909026,20.9946,short
2021-03-18,XTZ,-0.15310015982818886,-0.27553403791832065,-0.12243387809013179,12.2213,short
2021-03-18,ETC,0.08808504533433342,0.09513445824841921,0.007049412914085784,9.4793,long
2021-03-18,ETH,0.16210321927804977,0.0,-0.16210321927804977,4.2213,close
2021-03-18,LINK,0.11420827482821011,0.08860655139224305,-0.02560172343596706,1.0,long
2021-03-18,LTC,0.0,0.10953531824665054,0.10953531824665054,8.8062,long
2021-03-25,FIL,0.07047941713599185,0.0576904094841023,-0.012789007651889547,3.7868,long
2021-03-25,BTC,0.13624425497669532,0.12613531164595734,-0.010108943330737974,1.0,long
2021-03-25,GRT,-0.22446596208167932,-0.1435860998487514,0.08087986223292792,1.0,short
2021-03-25,ETC,0.09513445824841921,0.09455382834942325,-0.0005806298989959602,1.0,long
2021-03-25,BCH,0.0,0.11874033514183938,0.11874033514183938,1.0,long
2021-03-25,XTZ,-0.27553403791832065,-0.20156943216192486,0.0739646057563958,1.0,short
2021-03-25,ETH,0.0,0.10288011537867772,0.10288011537867772,1.0,long
2021-03-25,LINK,0.08860655139224305,-0.15484446798932378,-0.24345101938156682,6.4787,short
2021-03-25,LTC,0.10953531824665054,0.0,-0.10953531824665054,1.0,close
2021-04-01,BTC,0.12613531164595734,0.15141352322988338,0.02527821158392604,6.9192,long
2021-04-01,FIL,0.0576904094841023,-0.09685168711491966,-0.15454209659902196,10.8501,short
2021-04-01,GRT,-0.1435860998487514,-0.15070111955934315,-0.007115019710591752,23.7201,short
2021-04-01,XTZ,-0.20156943216192486,0.10880858567683771,0.31037801783876257,14.4116,long
2021-04-01,BCH,0.11874033514183938,0.13779197865065343,0.019051643508814053,7.0284,long
2021-04-01,ETC,0.09455382834942325,0.0,-0.09455382834942325,10.2347,close
2021-04-01,ETH,0.10288011537867772,-0.25244719332573723,-0.355327308704415,8.8195,short
2021-04-01,LINK,-0.15484446798932378,0.10198591244262545,0.2568303804319492,11.9738,long
2021-04-08,FIL,-0.09685168711491966,-0.08036946009150227,0.016482227023417395,4.6353,short
2021-04-08,BTC,0.15141352322988338,0.3241792221886476,0.1727656989587642,2.9803,long
2021-04-08,GRT,-0.15070111955934315,-0.12744353031531402,0.023257589244029125,8.6812,short
2021-04-08,XTZ,0.10880858567683771,-0.13619552185360626,-0.24500410753044397,8.454,short
2021-04-08,ETC,0.0,0.17582077781135239,0.17582077781135239,4.1822,long
2021-04-08,BCH,0.13779197865065343,0.0,-0.13779197865065343,4.117500000000001,close
2021-04-08,ETH,-0.25244719332573723,0.0,0.25244719332573723,3.132,close
2021-04-08,LINK,0.10198591244262545,-0.15599148773957747,-0.25797740018220294,7.7054,short
2021-04-15,GRT,-0.12744353031531402,0.06766220504701131,0.19510573536232534,25.6455,long
2021-04-15,BTC,0.3241792221886476,0.16471158297745508,-0.1594676392111925,7.2744,long
2021-04-15,FIL,-0.08036946009150227,-0.18431947555364747,-0.1039500154621452,9.2967,short
2021-04-15,XTZ,-0.13619552185360626,-0.3156805244463525,-0.17948500259274622,26.908,short
2021-04-15,ETC,0.17582077781135239,0.06503391016712004,-0.11078686764423235,10.6292,long
2021-04-15,BCH,0.0,0.08922518569310242,0.08922518569310242,8.8223,long
2021-04-15,ETH,0.0,0.11336711611531113,0.11336711611531113,4.433800000000001,long
2021-04-15,LINK,-0.15599148773957747,0.0,0.15599148773957747,10.9802,close
2021-04-22,FIL,-0.18431947555364747,0.047392149156882155,0.23171162471052964,3.803900000000001,long
2021-04-22,BTC,0.16471158297745508,0.14230251098115124,-0.022409071996303848,3.1585,long
2021-04-22,GRT,0.06766220504701131,0.058849687728614215,-0.0088125173183971,0.5642,long
2021-04-22,XLM,0.0,-0.5,-0.5,1.0,short
2021-04-22,ETC,0.06503391016712004,0.04884430006360293,-0.01618961010351711,1.0,long
2021-04-22,BCH,0.08922518569310242,0.0,-0.08922518569310242,3.1722,close
2021-04-22,XTZ,-0.3156805244463525,0.0,0.3156805244463525,1.4622,close
2021-04-22,ETH,0.11336711611531113,0.10147400103408175,-0.01189311508122938,1.0,long
2021-04-22,ADA,0.0,0.10113735103566775,0.10113735103566775,1.0,long
2021-04-29,BTC,0.14230251098115124,0.14075427829945403,-0.0015482326816972092,1.0,long
2021-04-29,FIL,0.047392149156882155,-0.16645560599645842,-0.2138477551533406,2.1293,short
2021-04-29,GRT,0.058849687728614215,-0.1832657753985675,-0.2421154631271817,1.0,short
2021-04-29,ETC,0.04884430006360293,0.049186215227727904,0.0003419151641249757,-0.0749,long
2021-04-29,BCH,0.0,0.058619159368444404,0.058619159368444404,1.0,long
2021-04-29,XTZ,0.0,-0.15027861860497402,-0.15027861860497402,5.5961,short
2021-04-29,XLM,-0.5,0.0,0.5,1.0,close
2021-04-29,ADA,0.10113735103566775,0.09764749695000281,-0.003489854085664934,1.0,long
2021-04-29,CRV,0.0,0.05239439515493449,0.05239439515493449,1.0,long
2021-05-06,GRT,-0.1832657753985675,-0.5,-0.3167342246014325,16.078300000000002,short
2021-05-06,XTZ,-0.15027861860497402,0.07625356123212051,0.22653217983709453,16.4421,long
2021-05-06,ETC,0.049186215227727904,0.04847926625996743,-0.0007069489677604748,1.0,long
2021-05-06,BCH,0.058619159368444404,0.05895747575569978,0.00033831638725537877,6.7371,long
2021-05-06,LINK,0.0,0.09411720710998189,0.09411720710998189,5.981,long
2021-05-06,CRV,0.05239439515493449,0.0,-0.05239439515493449,8.6804,close
2021-05-06,LTC,0.0,0.10137862145219065,0.10137862145219065,6.261799999999999,long
2021-05-06,BTC,0.14075427829945403,0.0,-0.14075427829945403,5.9149,close
2021-05-06,FIL,-0.16645560599645842,0.0,0.16645560599645842,8.8293,close
2021-05-06,ETH,0.10139845499943634,0.1208138681900397,0.01941541319060336,5.5564,long
2021-05-06,ADA,0.09764749695000281,0.0,-0.09764749695000281,9.0579,close
2021-05-13,FIL,0.0,0.10274308690332001,0.10274308690332001,-1.6452000000000002,long
2021-05-13,BTC,0.0,0.1409071356636123,0.1409071356636123,1.0,long
2021-05-13,GRT,-0.5,0.0,0.5,1.0,close
2021-05-13,ETC,0.04847926625996743,0.04194524063026903,-0.0065340256296983965,-0.3433,long
2021-05-13,BCH,0.05895747575569978,0.05270002879375262,-0.006257446961947161,1.0,long
2021-05-13,XLM,0.0,0.07769422313806981,0.07769422313806981,1.0,long
2021-05-13,XTZ,0.07625356123212051,0.0,-0.07625356123212051,1.0,close
2021-05-13,ETH,0.1208138681900397,-0.31067454973234915,-0.43148841792238884,1.0,short
2021-05-13,ADA,0.0,0.08401028487097623,0.08401028487097623,1.0,long
2021-05-13,LINK,0.09411720710998189,0.0,-0.09411720710998189,1.0,close
2021-05-13,CRV,0.0,-0.18932545026765085,-0.18932545026765085,1.0,short
2021-05-13,LTC,0.10137862145219065,0.0,-0.10137862145219065,1.0,close
2021-05-20,GRT,0.0,0.1062869109054153,0.1062869109054153,-9.4332,long
2021-05-20,FIL,0.10274308690332001,0.1089520371184392,0.006208950215119191,-0.9862,long
2021-05-20,BTC,0.1409071356636123,-0.2322276762712103,-0.37313481193482256,-6.1115,short
2021-05-20,ETC,0.04194524063026903,0.07431825228000853,0.0323730116497395,-14.895,long
2021-05-20,BCH,0.05270002879375262,0.0,-0.05270002879375262,-1.8305,close
2021-05-20,XLM,0.07769422313806981,0.0,-0.07769422313806981,1.0,close
2021-05-20,ETH,-0.31067454973234915,-0.1479247616219584,0.16274978811039076,-4.7114,short
2021-05-20,ADA,0.08401028487097623,0.12001948082171382,0.036009195950737594,-10.82,long
2021-05-20,CRV,-0.18932545026765085,0.09042331887442312,0.27974876914207397,-6.8082,long
2021-05-20,LTC,0.0,-0.11984756210683133,-0.11984756210683133,-8.349,short
2021-05-27,GRT,0.1062869109054153,0.07638300708179585,-0.029903903823619446,-3.5403,long
2021-05-27,BTC,-0.2322276762712103,0.15644276121810027,0.38867043748931057,1.0,long
2021-05-27,FIL,0.1089520371184392,-0.1745666369052995,-0.2835186740237387,1.0,short
2021-05-27,ETC,0.07431825228000853,0.05256985063717764,-0.021748401642830893,-3.0691,long
2021-05-27,BCH,0.0,-0.12858100689100274,-0.12858100689100274,1.0,short
2021-05-27,ETH,-0.1479247616219584,-0.19685235620369776,-0.04892759458173937,1.0,short
