date,symbol,signal,entropy,entropy_rank,entropy_percentile,returns_mean_30d,returns_std_30d
2022-05-29,XLM/USD,SHORT,3.039690181241735,7.0,100.0,-0.01023062058748067,0.062187346339585926
2022-06-05,GRT/USD,LONG,2.197652683613734,1.0,14.285714285714285,-0.02125990284922602,0.12681624749729178
2022-06-05,XLM/USD,SHORT,2.98936434776417,7.0,100.0,-0.005980884155043639,0.06467612330136861
2022-06-05,ZRX/USD,SHORT,2.935709665282943,6.0,85.71428571428571,-0.018116191869530715,0.0940626798670364
2022-06-12,GRT/USD,LONG,2.684522780173282,1.0,14.285714285714285,-0.0094772066398892,0.08185000731909635
2022-06-12,CRO/USD,SHORT,3.111080496244278,6.0,85.71428571428571,-0.008558672070439833,0.04818382534355272
2022-06-12,ZRX/USD,SHORT,3.1525842461721623,7.0,100.0,-0.00702450820235531,0.06846461339923127
2022-06-19,CRO/USD,LONG,2.8444138295776114,1.0,11.11111111111111,-0.01619921136466774,0.05814474164829984
2022-06-19,GRT/USD,SHORT,3.1077516472406157,8.0,88.88888888888889,-0.012728065411490958,0.06140881023063377
2022-06-19,OXT/USD,SHORT,3.13624341298306,9.0,100.0,-0.010104007613852254,0.05728504546731856
2022-06-26,CRO/USD,LONG,2.785174447128411,1.0,11.11111111111111,-0.009956697192740562,0.058382562937955164
2022-06-26,GRT/USD,SHORT,3.181076011914607,8.5,94.44444444444444,-0.007659603134429274,0.06263901598546959
2022-06-26,LINK/USD,SHORT,3.181076011914607,8.5,94.44444444444444,0.002157918197227104,0.07807040619382481
2022-07-03,CRO/USD,LONG,2.7055872616982604,1.0,11.11111111111111,-0.01507956466525764,0.053627795559085575
2022-07-03,ALGO/USD,SHORT,3.1207636314260547,8.0,88.88888888888889,-0.006930064511519759,0.0514830226722269
2022-07-03,XTZ/USD,SHORT,3.1307501784370424,9.0,100.0,-0.009124818820266667,0.06702270943327338
2022-07-10,CRO/USD,LONG,2.819250912838829,1.0,14.285714285714285,-0.0109188009319447,0.055617266627547485
2022-07-10,OXT/USD,SHORT,3.0845227801732817,7.0,100.0,-0.0038369837404338965,0.05310147696827143
2022-07-10,XLM/USD,SHORT,3.082588730501833,6.0,85.71428571428571,-0.007123040663597916,0.046322651081030744
2022-07-17,XLM/USD,LONG,2.8729055953200566,1.0,16.666666666666664,-0.0015806796060208316,0.03405798765870334
2022-07-17,ALGO/USD,SHORT,3.0825887305018336,5.0,83.33333333333334,0.002734195053519689,0.0383585636384848
2022-07-17,GRT/USD,SHORT,3.0859175795054954,6.0,100.0,-0.00016980848405810482,0.044632486203478816
2022-07-24,CRO/USD,LONG,2.885917579505496,1.0,20.0,0.0003651575379955555,0.03247450736548507
2022-07-24,ALGO/USD,SHORT,3.2029100796497265,5.0,100.0,-0.0008979543715018125,0.0377217070521018
2022-07-24,XLM/USD,SHORT,3.1492553971685,4.0,80.0,-0.004016047443663995,0.03144286648938948
2022-07-31,ROSE/USD,LONG,2.29155327022262,1.0,20.0,0.017933694230363097,0.0739192212923242
2022-07-31,ALGO/USD,SHORT,3.0015152803175136,4.0,80.0,0.0031165629593231077,0.03795184606105321
2022-07-31,XLM/USD,SHORT,3.1274213294333797,5.0,100.0,0.0022689277453920337,0.03361526605389959
2022-08-07,ROSE/USD,LONG,2.4887126808090416,1.0,20.0,0.024895409638350897,0.08406059312046815
2022-08-07,GRT/USD,SHORT,2.9893643477641705,4.0,80.0,0.008540856685682123,0.059131410016306014
2022-08-07,XLM/USD,SHORT,3.0989295636909353,5.0,100.0,0.0030033560480987645,0.033669014098300115
2022-08-14,ROSE/USD,LONG,2.5492553971685,1.0,20.0,0.020255990211993386,0.08584903025635295
2022-08-14,ALGO/USD,SHORT,2.904962048576188,4.0,80.0,0.0035405037406066975,0.03751787957266968
2022-08-14,XLM/USD,SHORT,2.981076011914607,5.0,100.0,0.00523450863007357,0.03317356818124199
2022-08-21,CRO/USD,LONG,2.4980685120588384,1.0,20.0,-0.0007989043657473213,0.043840823402851635
2022-08-21,GRT/USD,SHORT,2.835591746027931,4.0,80.0,0.0013221752130810362,0.06066594051055136
2022-08-21,XLM/USD,SHORT,2.926026530101166,5.0,100.0,-0.0003144931238519359,0.03210257492314213
2022-08-28,CRO/USD,LONG,2.4159220638351666,1.0,20.0,-0.005150470598530599,0.04093111021015511
2022-08-28,ALGO/USD,SHORT,2.7608725820217255,4.0,80.0,-0.005883964903624275,0.0345064511751201
2022-08-28,XLM/USD,SHORT,2.990759147096384,5.0,100.0,-0.0045418919249638765,0.028968609809305674
2022-09-04,CRO/USD,LONG,2.534940079072802,1.0,20.0,-0.006772045225820099,0.0364804869411531
2022-09-04,GRT/USD,SHORT,2.7185992458837003,4.0,80.0,-0.007533675059876206,0.051886125727595746
2022-09-04,XLM/USD,SHORT,2.923231428797621,5.0,100.0,-0.0036255952108471324,0.028890393907637514
2022-09-11,CRO/USD,LONG,2.5086126988727124,1.0,20.0,-0.007680152518375228,0.03750934389921166
2022-09-11,ALGO/USD,SHORT,2.7525842461721624,4.0,80.0,-0.0037987704288937846,0.03568169741905539
2022-09-11,GRT/USD,SHORT,3.0477426785812733,5.0,100.0,-0.007739522233408854,0.04625946426495219
2022-09-18,ROSE/USD,LONG,2.627539248688392,1.0,16.666666666666664,-0.007560122870642263,0.052603149861698915
2022-09-18,ALGO/USD,SHORT,2.9193688320938413,6.0,100.0,-0.0011186732164100697,0.037130862202316754
2022-09-18,CRO/USD,SHORT,2.801515280317513,5.0,83.33333333333334,-0.006017477250750225,0.037759187114759826
2022-09-25,GRT/USD,LONG,2.6546362150986234,1.0,16.666666666666664,-0.00039293185840140243,0.054128296525340285
2022-09-25,ALGO/USD,SHORT,3.0396901812417347,6.0,100.0,0.010541184809977188,0.04290313329205708
2022-09-25,ROSE/USD,SHORT,2.932380816279281,5.0,83.33333333333334,-0.001393237622615377,0.05465545008511283
2022-10-02,GRT/USD,LONG,2.5437621626224827,1.0,16.666666666666664,-0.0029062638359393517,0.052087385354310005
2022-10-02,ALGO/USD,SHORT,3.0430190302453974,6.0,100.0,0.005279778918868271,0.04366789635501603
2022-10-02,XLM/USD,SHORT,2.880424344959478,5.0,83.33333333333334,0.004139432765176613,0.04517374382698741
2022-10-09,GRT/USD,LONG,2.2649445634024725,1.0,20.0,-0.005212446563383668,0.04781977887395791
2022-10-09,ROSE/USD,SHORT,2.8062389286533893,4.0,80.0,-0.005560211186419595,0.039533014538633005
2022-10-09,XLM/USD,SHORT,2.880424344959478,5.0,100.0,0.003950825676695121,0.04126107945811329
2022-10-16,CRO/USD,LONG,2.103307408607834,1.0,20.0,-0.0004741663643782464,0.03549063166310216
2022-10-16,GRT/USD,SHORT,2.777747162910945,4.0,80.0,-0.00698438376434275,0.030519485931992975
2022-10-16,XLM/USD,SHORT,3.0057051809532727,5.0,100.0,0.0019201114787299799,0.04017995185329737
2022-10-23,CRO/USD,LONG,2.7357096652829433,1.0,20.0,-0.0045749623008218354,0.019179133046537185
2022-10-23,ALGO/USD,SHORT,3.098929563690935,4.0,80.0,-0.007811781420525577,0.021797270070968506
2022-10-23,GRT/USD,SHORT,3.111080496244278,5.0,100.0,-0.008316983298225037,0.02206368005350006
2022-10-30,GRT/USD,SHORT,3.1274213294333797,4.0,100.0,-0.005574610486087539,0.023831538446169736
2022-11-06,CRO/USD,SHORT,3.1022584126945976,4.0,100.0,0.002980016535969888,0.02430850100724752
2022-11-13,XLM/USD,LONG,1.9561489336858493,1.0,20.0,-0.008213124918168772,0.04677210111723492
2022-11-13,GRT/USD,SHORT,2.420788168342149,5.0,100.0,-0.010904575989505371,0.07534404821623335
2022-11-13,OXT/USD,SHORT,2.370894436046142,4.0,80.0,-0.005341732667447849,0.04224750838199677
2022-11-20,ALGO/USD,SHORT,2.62421039968473,4.0,100.0,-0.006717398015309554,0.08715118405538673
2022-11-27,ALGO/USD,SHORT,2.565596230357602,4.0,100.0,-0.010936799565023213,0.08621099842988802
2022-12-04,ALGO/USD,SHORT,2.5297281711468416,4.0,100.0,-0.01835415129092686,0.0819810345861913
2022-12-11,XLM/USD,SHORT,3.0817276788697368,4.0,100.0,-0.0042237966916723714,0.022352460292522715
2022-12-18,CRO/USD,SHORT,2.5437621626224827,4.0,100.0,-0.008259776596077557,0.03371770285970483
2022-12-25,CRO/USD,SHORT,2.664853097980517,4.0,100.0,-0.0029838865835522224,0.027824933679812803
2023-01-01,CRO/USD,SHORT,2.6894822670191827,4.0,100.0,-0.00461260948954999,0.027602004889390498
2023-01-08,GRT/USD,SHORT,2.6256051990169436,4.0,100.0,0.002218113025887051,0.0425389042646128
2023-01-15,XLM/USD,SHORT,3.0159220638351667,4.0,100.0,0.0056776811339234535,0.01937023421401254
2023-01-22,XLM/USD,SHORT,2.9525842461721625,4.0,100.0,0.006298363133727273,0.0211037749464604
2023-01-29,XLM/USD,SHORT,2.8811939311696193,4.0,100.0,0.00885853805518206,0.021984224050046113
2023-02-05,XLM/USD,SHORT,2.8104288292891493,4.0,100.0,0.006421492269383844,0.02373565987564287
2023-02-12,GRT/USD,LONG,2.2392933870736065,1.0,20.0,0.023386567319708482,0.11467103298738779
2023-02-12,ALGO/USD,SHORT,2.809803616167076,4.0,80.0,0.0037932620421559935,0.051015183644083036
2023-02-12,XLM/USD,SHORT,2.9260265301011663,5.0,100.0,0.0002237566401944547,0.026457810736209897
2023-02-19,OXT/USD,LONG,2.4011184861493846,1.0,20.0,0.007901548549440043,0.05072227904481856
2023-02-19,CRO/USD,SHORT,2.8811939311696193,4.0,80.0,0.0005063388497991654,0.03511280250442646
2023-02-19,XLM/USD,SHORT,2.93624341298306,5.0,100.0,0.0005966671055628437,0.026705454595036936
2023-02-26,GRT/USD,LONG,2.452702165427175,1.0,16.666666666666664,0.017291466048510187,0.11996738436725367
2023-02-26,CRO/USD,SHORT,2.987430298092722,6.0,100.0,-0.0003683278728861698,0.036772867769154824
2023-02-26,ZRX/USD,SHORT,2.955913095175825,5.0,83.33333333333334,0.003803160608567314,0.051804764241361864
2023-03-05,GRT/USD,LONG,2.344870467675263,1.0,16.666666666666664,0.011760712487424753,0.11941750950254967
2023-03-05,CRO/USD,SHORT,3.0037711312818236,6.0,100.0,-0.003552642828398528,0.035996389002065324
2023-03-05,T/USD,SHORT,2.8532359131272917,5.0,83.33333333333334,-0.005986972973608048,0.05722707599027982
2023-03-12,XLM/USD,LONG,2.609034029956935,1.0,16.666666666666664,-0.001005915413455022,0.025226842294558502
2023-03-12,ALGO/USD,SHORT,3.039690181241735,5.0,83.33333333333334,-0.007137473756852844,0.03694554003436395
2023-03-12,CRO/USD,SHORT,3.1655962303576017,6.0,100.0,-0.0035509239141473647,0.03592701169240259
2023-03-19,ZRX/USD,LONG,2.717974032761627,1.0,16.666666666666664,-0.0015266900198488461,0.06192877220813713
2023-03-19,CRO/USD,SHORT,3.1395722619867232,6.0,100.0,-0.003470324458539121,0.03401673212906033
2023-03-19,T/USD,SHORT,3.073766646952153,5.0,83.33333333333334,0.001180555154596539,0.0653134187110314
2023-03-26,XLM/USD,LONG,2.574418313907282,1.0,20.0,0.0010573778196188478,0.034209518627321814
2023-03-26,GRT/USD,SHORT,3.0527021654271747,5.0,100.0,-0.002970925996533574,0.057824948588039674
2023-03-26,T/USD,SHORT,3.0444138295776115,4.0,80.0,0.0020760573990815513,0.06190595016325551
2023-04-02,XLM/USD,LONG,2.7907591470963844,1.0,20.0,0.007319851316172582,0.038179187365295734
2023-04-02,CRO/USD,SHORT,2.9260265301011663,4.0,80.0,-0.002508872393646087,0.03187563731066155
2023-04-02,GRT/USD,SHORT,3.057425813763051,5.0,100.0,-0.0019359526511562623,0.056055683679300965
2023-04-09,ZRX/USD,LONG,2.672371847619939,1.0,16.666666666666664,0.011842565543888246,0.07028486144465629
2023-04-09,CRO/USD,SHORT,2.9810760119146074,5.0,83.33333333333334,0.0025341479142204754,0.027923806954956294
2023-04-09,GRT/USD,SHORT,3.0396901812417347,6.0,100.0,0.006839161925713111,0.05112395281954599
2023-04-16,ALGO/USD,LONG,2.2405512328738317,1.0,16.666666666666664,0.0011124181477859887,0.04170724440946229
2023-04-16,CRO/USD,SHORT,2.994087996100047,5.0,83.33333333333334,-0.0004998957583838523,0.020617233741537382
2023-04-16,GRT/USD,SHORT,3.1898980954642875,6.0,100.0,0.0006260913131811391,0.03715620623398992
2023-04-23,ALGO/USD,LONG,2.3050990021081765,1.0,16.666666666666664,-0.0035598297714989633,0.043500714464649995
2023-04-23,GRT/USD,SHORT,2.8859175795054957,6.0,100.0,-0.0010922154689181418,0.04055088594414623
2023-04-23,XLM/USD,SHORT,2.8275392486883923,5.0,83.33333333333334,0.0020930666612583118,0.02811572711193105
2023-04-30,XLM/USD,LONG,2.4410849805739487,1.0,16.666666666666664,-0.005767780536643461,0.02122203099041364
2023-04-30,CRO/USD,SHORT,2.7716287152428545,6.0,100.0,0.001642368300226098,0.02793843897913843
2023-04-30,GRT/USD,SHORT,2.717974032761627,5.0,83.33333333333334,-0.002373481543059718,0.03830972561405091
2023-05-07,XLM/USD,LONG,2.489246428509158,1.0,20.0,-0.0048496378234383014,0.020696079366157406
2023-05-07,CRO/USD,SHORT,2.884522780173282,5.0,100.0,0.0003892988288048817,0.02940245261473371
2023-05-07,GRT/USD,SHORT,2.8341969466957173,4.0,80.0,-0.003996350599864933,0.039478769369702245
2023-05-14,CRO/USD,SHORT,3.0159220638351667,4.0,100.0,-0.003219526019085726,0.030560475305826777
2023-05-21,CRO/USD,SHORT,3.0892464285091585,4.0,100.0,-0.0035766793491884296,0.025343729827087193
2023-05-28,GRT/USD,SHORT,3.0989295636909353,4.0,100.0,-0.0033693540187787955,0.03450473866323423
2023-06-04,GRT/USD,SHORT,3.1492553971684996,4.0,100.0,-0.0021827845417844946,0.034787502508292614
2023-06-11,GRT/USD,SHORT,3.001515280317513,4.0,100.0,-0.005353456762175508,0.035819853621972104
2023-06-18,GRT/USD,SHORT,3.085917579505496,4.0,100.0,-0.00737764058613233,0.03331947965938571
2023-06-25,GRT/USD,SHORT,3.00237633194961,4.0,100.0,-0.0005807347815554793,0.03550295892972546
2023-07-02,T/USD,LONG,2.197789637145722,1.0,20.0,-0.003606373992663341,0.07157179655319938
2023-07-02,ALGO/USD,SHORT,2.764735178725505,4.0,80.0,-0.006774584203466361,0.04374199451773898
2023-07-02,CRO/USD,SHORT,2.882588730501833,5.0,100.0,-0.0016067367272625777,0.022840766568680972
2023-07-09,T/USD,LONG,1.9792844184142648,1.0,20.0,0.00037260988629476304,0.06862100996248897
2023-07-09,ALGO/USD,SHORT,2.8947396630551756,5.0,100.0,-0.00381530892257631,0.039526826845212214
2023-07-09,XLM/USD,SHORT,2.7185992458837003,4.0,80.0,0.0035546553148716738,0.03691276381300207
2023-07-16,XLM/USD,LONG,1.6832194462630237,1.0,20.0,0.017659629576236277,0.09707611063703216
2023-07-16,CRO/USD,SHORT,2.857425813763051,4.0,80.0,0.004537739144152658,0.01899087291891617
2023-07-16,GRT/USD,SHORT,2.869576746316394,5.0,100.0,0.006201489843226157,0.046081161940895246
2023-07-23,CRO/USD,SHORT,2.7675302800290504,4.0,100.0,0.0011167990410467074,0.01764170352471431
2023-07-30,CRO/USD,SHORT,2.8015152803175134,4.0,100.0,0.0016742335581438346,0.016984545510580446
2023-08-06,CRO/USD,SHORT,2.711080496244278,4.0,100.0,0.0010490376237406863,0.016532703570027986
2023-08-13,XLM/USD,LONG,2.3629435852251626,1.0,20.0,0.0007004886796380262,0.043983226020028916
2023-08-13,CRO/USD,SHORT,2.897534764358721,5.0,100.0,-0.001606736727262581,0.013414553081454596
2023-08-13,GRT/USD,SHORT,2.8532359131272913,4.0,80.0,-0.00401665256245034,0.01736487233527442
2023-08-20,GRT/USD,LONG,2.5323808162792805,1.0,20.0,-0.007409737504133063,0.02900254352287879
2023-08-20,OXT/USD,SHORT,2.889246428509159,5.0,100.0,0.005128925145874212,0.08578952760482604
2023-08-20,XLM/USD,SHORT,2.881193931169619,4.0,80.0,-0.006434466638194882,0.037578351814295946
2023-08-27,GRT/USD,LONG,2.5077516472406156,1.0,20.0,-0.0076323081861913175,0.027929314486598335
2023-08-27,OXT/USD,SHORT,2.8980685120588388,5.0,100.0,0.006712735317756564,0.0841823323997747
2023-08-27,XLM/USD,SHORT,2.819250912838829,4.0,80.0,-0.00931690548756099,0.03525543671885981
2023-09-03,CRO/USD,LONG,2.5587081964793703,1.0,20.0,-0.004532966671765201,0.015090831056128698
2023-09-03,OXT/USD,SHORT,2.803771131281824,5.0,100.0,0.008245134235493638,0.08567513284489267
2023-09-03,XLM/USD,SHORT,2.73624341298306,4.0,80.0,-0.0045934601079529605,0.03544447699290199
2023-09-10,OXT/USD,LONG,2.6220460141423745,1.0,20.0,-0.01148016171156393,0.06479373642289837
2023-09-10,ALGO/USD,SHORT,2.86818194698418,5.0,100.0,-0.006580268327577825,0.029145399140572317
2023-09-10,XLM/USD,SHORT,2.8671089489448276,4.0,80.0,-0.001418238551399727,0.037134791701597704
2023-09-17,OXT/USD,LONG,2.21153713434193,1.0,20.0,0.0010061658779465905,0.07090568776283422
2023-09-17,ALGO/USD,SHORT,3.143762162622482,5.0,100.0,-0.00010498696342987681,0.02123160812683237
2023-09-17,GRT/USD,SHORT,2.9219280948873623,4.0,80.0,-0.0023287467463440387,0.02665859150323735
2023-09-24,OXT/USD,LONG,2.2513073660949607,1.0,20.0,0.0002656056549725666,0.06666505901364876
2023-09-24,ALGO/USD,SHORT,3.206238928653389,5.0,100.0,0.0014458477583751605,0.024224791806811582
2023-09-24,GRT/USD,SHORT,2.9470910116261444,4.0,80.0,-0.0012551397209648685,0.028650784760318574
2023-10-01,OXT/USD,LONG,2.4027150507922492,1.0,20.0,0.0065444097954517645,0.0682116863294551
2023-10-01,ALGO/USD,SHORT,3.1777471629109444,5.0,100.0,0.004784517725293266,0.023742138544346345
2023-10-01,GRT/USD,SHORT,2.965596230357602,4.0,80.0,0.002835414618128293,0.027373577818960163
2023-10-08,GRT/USD,SHORT,3.1810760119146075,4.0,100.0,-0.0006208949402389375,0.029663264682629364
2023-10-15,CRO/USD,LONG,2.6011184861493843,1.0,16.666666666666664,0.0007099332559644711,0.012952869329831066
2023-10-15,ALGO/USD,SHORT,3.13624341298306,5.0,83.33333333333334,-0.0007341670659029496,0.023634230339607577
2023-10-15,GRT/USD,SHORT,3.2029100796497265,6.0,100.0,-0.00254277682498769,0.024773858015704264
2023-10-22,VTHO/USD,LONG,2.464083511770376,1.0,16.666666666666664,-0.0011973838113232239,0.030130792777189146
2023-10-22,ALGO/USD,SHORT,3.164735178725505,5.0,83.33333333333334,-0.002613721733972177,0.02167890942681222
2023-10-22,GRT/USD,SHORT,3.190759147096384,6.0,100.0,-0.0009270585928080119,0.02383610956276011
2023-10-29,ALGO/USD,SHORT,2.990759147096384,4.0,100.0,0.0016044161916820285,0.022781982505048
2023-11-05,CRO/USD,LONG,2.6505377798848193,1.0,20.0,0.010818122191864652,0.020378438484013463
2023-11-05,ALGO/USD,SHORT,3.0560310144308374,4.0,80.0,0.006198417432937653,0.026895316831801876
2023-11-05,GRT/USD,SHORT,3.0989295636909353,5.0,100.0,0.013058607213313056,0.0394419417284169
2023-11-12,ZRX/USD,LONG,1.7785107196799836,1.0,20.0,0.03019628632332778,0.09687723111264268
2023-11-12,ALGO/USD,SHORT,2.9730235145750683,4.0,80.0,0.014347147571870441,0.0328340026580419
2023-11-12,XLM/USD,SHORT,3.0355917460279307,5.0,100.0,0.006316431275753939,0.022166716044723696
2023-11-19,ZRX/USD,LONG,1.8314018453921717,1.0,16.666666666666664,0.02071224237820619,0.09763142497983716
2023-11-19,ALGO/USD,SHORT,2.897534764358721,5.0,83.33333333333334,0.0144288027432093,0.04260725348480619
2023-11-19,XLM/USD,SHORT,3.1940879961000466,6.0,100.0,0.003962243170168325,0.02237743212784275
2023-11-26,ZRX/USD,LONG,1.890968531773352,1.0,20.0,0.018038459783316578,0.09974788478342349
2023-11-26,ALGO/USD,SHORT,2.894739663055176,4.0,80.0,0.01048364382283085,0.052317670050010874
2023-11-26,XLM/USD,SHORT,3.002910079649727,5.0,100.0,0.0023132428339962536,0.02413778398711309
2023-12-03,ZRX/USD,LONG,1.8764702828337427,1.0,20.0,0.013626109970328126,0.09860161805205125
2023-12-03,ALGO/USD,SHORT,2.931519764647184,4.0,80.0,0.010248609915208016,0.051559441349897955
2023-12-03,XLM/USD,SHORT,3.0933448637229617,5.0,100.0,-0.000132795239038645,0.023274350696137276
2023-12-10,ZRX/USD,LONG,1.8764702828337427,1.0,20.0,0.012616737323762279,0.09817481421148391
2023-12-10,CRO/USD,SHORT,2.826769662478251,4.0,80.0,0.0022750868094665176,0.06623256907806659
2023-12-10,XLM/USD,SHORT,2.880424344959478,5.0,100.0,0.002487363242394808,0.021558769519021415
2023-12-17,GRT/USD,SHORT,2.850537779884819,4.0,100.0,0.007448648572563032,0.051874868998850576
2023-12-24,CRO/USD,LONG,2.5382689280764645,1.0,20.0,9.483155002006546e-18,0.04042383205147784
2023-12-24,ALGO/USD,SHORT,2.802910079649727,5.0,100.0,0.018248335226454686,0.047372634727015334
2023-12-24,GRT/USD,SHORT,2.6797991318374055,4.0,80.0,0.006267790083965868,0.04239688902780673
2023-12-31,CRO/USD,LONG,2.4980685120588384,1.0,20.0,0.0024106887193208848,0.039690473449365875
2023-12-31,GRT/USD,SHORT,2.7893643477641703,5.0,100.0,0.006773763860844361,0.04390387565766658
2023-12-31,XLM/USD,SHORT,2.6933448637229622,4.0,80.0,0.0024576451106957382,0.025628981787900098
2024-01-07,CRO/USD,LONG,2.634196946695717,1.0,16.666666666666664,-0.004393259639514414,0.04320419177665636
2024-01-07,ALGO/USD,SHORT,2.8933448637229624,6.0,100.0,-0.0011400265361928188,0.051296147396037266
2024-01-07,XLM/USD,SHORT,2.8607546627667135,5.0,83.33333333333334,-0.004604554349296097,0.028450058532632883
2024-01-14,POWR/USD,LONG,1.7906616522333263,1.0,14.285714285714285,0.0012416941224762449,0.1707174491312221
2024-01-14,CRO/USD,SHORT,3.12742132943338,7.0,100.0,-0.003641290001849262,0.03294559790338947
2024-01-14,GRT/USD,SHORT,2.9240924804297177,6.0,85.71428571428571,-0.00039058931848135495,0.0634101826476202
2024-01-21,POWR/USD,LONG,1.6995440036166833,1.0,14.285714285714285,-0.003835211186656166,0.17055174083105762
2024-01-21,ALGO/USD,SHORT,3.019250912838829,6.0,85.71428571428571,-0.01145549024009059,0.04508527118244716
2024-01-21,CRO/USD,SHORT,3.0737666469521527,7.0,100.0,-0.007219750496828883,0.03203699292105138
2024-01-28,POWR/USD,LONG,1.6995440036166833,1.0,16.666666666666664,-0.00875117119298655,0.17072217426890102
2024-01-28,ALGO/USD,SHORT,3.0792598814981704,5.0,83.33333333333334,-0.010742298227568118,0.04559696552854689
2024-01-28,CRO/USD,SHORT,3.1274213294333797,6.0,100.0,-0.006797473007546028,0.03323630668471812
2024-02-04,POWR/USD,LONG,1.5266010874538298,1.0,16.666666666666664,-0.030243239886536617,0.1377669009385405
2024-02-04,CRO/USD,SHORT,3.0695767463163937,5.0,83.33333333333334,-0.004399438834516618,0.028906204436825268
2024-02-04,XLM/USD,SHORT,3.1511894468399486,6.0,100.0,-0.002928110126991818,0.022023461577382965
2024-02-11,BONK/USD,LONG,2.6792598814981705,1.0,16.666666666666664,-0.003598135972703869,0.0580953404189043
2024-02-11,ALGO/USD,SHORT,3.0444138295776115,6.0,100.0,-0.0011633314413001963,0.02856264565874279
2024-02-11,SUPER/USD,SHORT,3.01506101220307,5.0,83.33333333333334,0.014972032333508396,0.0730072015080817
2024-02-18,GRT/USD,LONG,2.765596230357602,1.0,16.666666666666664,0.01470293142121879,0.03787420949623476
2024-02-18,SUPER/USD,SHORT,3.089246428509158,6.0,100.0,0.021442055062924015,0.07710219239842828
2024-02-18,XLM/USD,SHORT,3.0396901812417347,5.0,83.33333333333334,0.0006216395985805157,0.017243879120286677
2024-02-25,BONK/USD,LONG,2.8029100796497266,1.0,14.285714285714285,0.00030877413772908724,0.05512915367965358
2024-02-25,ALGO/USD,SHORT,2.98936434776417,6.0,85.71428571428571,0.007406051675933964,0.02878821671245628
2024-02-25,XLM/USD,SHORT,3.177747162910945,7.0,100.0,0.00020307252069017465,0.016402236053051775
2024-03-03,CRO/USD,LONG,2.452702165427174,1.0,14.285714285714285,0.018151894821150018,0.0404277548182935
2024-03-03,ALGO/USD,SHORT,3.056031014430837,7.0,100.0,0.014896131313709381,0.03199004907799785
2024-03-03,GRT/USD,SHORT,2.973023514575068,6.0,85.71428571428571,0.023959789029724718,0.04548719159439714
2024-03-10,XLM/USD,LONG,2.4505377798848196,1.0,14.285714285714285,0.007371798528194763,0.033128517429682286
2024-03-10,ALGO/USD,SHORT,2.9940879961000464,7.0,100.0,0.013699648593622682,0.04207057980151031
2024-03-10,BONK/USD,SHORT,2.7874302980927217,6.0,85.71428571428571,0.031319832411968646,0.11116324965994666
2024-03-17,ZRX/USD,LONG,2.4634582986483036,1.0,11.11111111111111,0.0446288668829216,0.0896524630639589
2024-03-17,OXT/USD,SHORT,2.9763523635787306,8.0,88.88888888888889,0.010648407781604113,0.04457033784145833
2024-03-17,SUPER/USD,SHORT,3.122697681097504,9.0,100.0,0.007709352661177926,0.058606552793906794
2024-03-24,ZRX/USD,LONG,2.4593598634344995,1.0,11.11111111111111,0.03215238100978425,0.11494411360269614
2024-03-24,ALGO/USD,SHORT,3.028934048020606,8.0,88.88888888888889,0.010745485637017792,0.05949612661178781
2024-03-24,SUPER/USD,SHORT,3.109685696912064,9.0,100.0,0.009528155795236526,0.06458875639464967
2024-03-31,GRT/USD,LONG,2.494205915355059,1.0,11.11111111111111,0.006609853297256673,0.08058408741736281
2024-03-31,CRO/USD,SHORT,2.9689250793612643,8.0,88.88888888888889,0.006348994912532489,0.05960786570351124
2024-03-31,SUPER/USD,SHORT,3.012593214831504,9.0,100.0,-0.0015654011794949685,0.05714381588011821
2024-04-07,GRT/USD,LONG,2.40237633194961,1.0,12.5,-0.0003542991725686844,0.07576594872225294
2024-04-07,ALGO/USD,SHORT,2.943762162622482,7.0,87.5,-0.004796472655335651,0.05179545462819087
2024-04-07,BONK/USD,SHORT,3.2444138295776117,8.0,100.0,-0.010068014241138429,0.08590867426449957
2024-04-14,CVC/USD,LONG,2.6764702828337428,1.0,14.285714285714285,0.0034250635256938685,0.10376213804064197
2024-04-14,BONK/USD,SHORT,3.0817276788697368,7.0,100.0,-0.01990536989027531,0.08974810824506663
2024-04-14,GRT/USD,SHORT,3.072905595320056,6.0,85.71428571428571,-0.01537846447027577,0.0653456672050587
2024-04-21,CVC/USD,LONG,2.509288902743936,1.0,14.285714285714285,0.006624486214509501,0.0945316952175568
2024-04-21,GRT/USD,SHORT,2.986035498760508,7.0,100.0,-0.008786439507341015,0.05914548347468966
2024-04-21,ZRX/USD,SHORT,2.955913095175825,6.0,85.71428571428571,-0.015586727859857067,0.07086151086266874
2024-04-28,CRO/USD,SHORT,2.990759147096384,6.0,100.0,-0.005545062617894069,0.03740196121478371
2024-04-28,GRT/USD,SHORT,2.9240924804297177,5.0,83.33333333333334,-0.01423062726926214,0.059922769054394934
2024-05-05,CVC/USD,LONG,2.4540969647593887,1.0,16.666666666666664,-0.006828702125359263,0.06141675382612507
2024-05-05,CRO/USD,SHORT,2.994087996100047,6.0,100.0,-0.0021418558570236754,0.03700496491707057
2024-05-05,GRT/USD,SHORT,2.9730235145750683,5.0,83.33333333333334,-0.00399410529237758,0.06279162938312507
2024-05-12,XLM/USD,LONG,2.654096964759389,1.0,20.0,-0.003157411063803009,0.026366577304683208
2024-05-12,CRO/USD,SHORT,3.0070999802854863,4.0,80.0,-0.0033246756008557684,0.034359510785973456
