date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2021-07-14,LINK,0.06156076723877681,-0.14161141487949017,-0.203172182118267,1.0,short
2021-07-14,LTC,-0.15333828652957876,0.0804129823656161,0.23375126889519487,-0.3705,long
2021-07-14,BCH,0.07269398013228526,0.0,-0.07269398013228526,0.3164,close
2021-07-14,CRV,0.0,0.053574963097358895,0.053574963097358895,-1.7182,long
2021-07-14,XLM,-0.19411249659744337,-0.15535638609193175,0.038756110505511615,1.0,short
2021-07-14,BTC,0.14210584020322886,0.1061696915530905,-0.03593614865013836,-0.596,long
2021-07-14,ADA,0.08825702803685023,0.08126275121299371,-0.006994276823856518,-1.6565,long
2021-07-14,ETC,0.07219885217741968,0.0518237311083496,-0.020375121069070086,-0.6970999999999999,long
2021-07-14,XTZ,-0.15254921687297787,0.0,0.15254921687297787,0.7711,close
2021-07-14,ICP,0.0,-0.08717287156898576,-0.08717287156898576,1.0,short
2021-07-14,FIL,0.0,-0.1158593274595923,-0.1158593274595923,1.0,short
2021-08-13,ETH,0.0754263902470451,0.09095240288816357,0.01552601264111847,1.0,long
2021-08-13,LINK,-0.14161141487949017,0.06957358999871438,0.21118500487820455,1.0,long
2021-08-13,GRT,0.05132949041554609,0.0,-0.05132949041554609,1.951,close
2021-08-13,LTC,0.0804129823656161,0.0,-0.0804129823656161,2.3875,close
2021-08-13,BCH,0.0,0.10034517326933867,0.10034517326933867,1.0,long
2021-08-13,CRV,0.053574963097358895,0.06418833990104894,0.010613376803690046,1.0,long
2021-08-13,XLM,-0.15535638609193175,0.0,0.15535638609193175,1.0,close
2021-08-13,ADA,0.08126275121299371,-0.11589086341310635,-0.19715361462610007,2.7012,short
2021-08-13,ETC,0.0518237311083496,0.0,-0.0518237311083496,1.0,close
2021-08-13,XTZ,0.0,-0.12084454398165952,-0.12084454398165952,3.8759,short
2021-08-13,DOT,0.0,0.0687661580806204,0.0687661580806204,1.0,long
2021-08-13,DOGE,0.0,-0.08805147237455821,-0.08805147237455821,6.3254,short
2021-08-13,ICP,-0.08717287156898576,-0.06151869898554581,0.025654172583439952,3.4731,short
2021-08-13,FIL,-0.1158593274595923,-0.11369442124513011,0.0021649062144621922,2.9398,short
2021-09-12,ETH,0.09095240288816357,0.07513736741497856,-0.01581503547318501,1.0,long
2021-09-12,LINK,0.06957358999871438,0.0,-0.06957358999871438,1.0,close
2021-09-12,BCH,0.10034517326933867,0.07148524673253313,-0.02885992653680554,1.0,long
2021-09-12,CRV,0.06418833990104894,0.042989203012433475,-0.021199136888615466,1.0,long
2021-09-12,XLM,0.0,-0.2101765951098001,-0.2101765951098001,1.0,short
2021-09-12,BTC,0.10617433586211406,0.1016151945783317,-0.004559141283782361,1.0,long
2021-09-12,ADA,-0.11589086341310635,0.05207801577947494,0.1679688791925813,0.8194,long
2021-09-12,ETC,0.0,0.05470200179323977,0.05470200179323977,1.0,long
2021-09-12,XTZ,-0.12084454398165952,-0.12983381300179425,-0.008989269020134735,1.8312,short
2021-09-12,DOT,0.0687661580806204,0.045975219211734634,-0.02279093886888576,1.0,long
2021-09-12,DOGE,-0.08805147237455821,0.056017751477273794,0.14406922385183202,1.0,long
2021-09-12,ICP,-0.06151869898554581,-0.15998959188840567,-0.09847089290285986,1.1873,short
2021-09-12,FIL,-0.11369442124513011,0.0,0.11369442124513011,1.0,close
2021-10-12,ETH,0.07513736741497856,0.0,-0.07513736741497856,1.0,close
2021-10-12,LTC,0.0,-0.141560826952427,-0.141560826952427,1.0,short
2021-10-12,BCH,0.07148524673253313,0.09756526651721874,0.026080019784685604,1.0,long
2021-10-12,CRV,0.042989203012433475,0.05343148008337179,0.010442277070938318,1.0,long
2021-10-12,XLM,-0.2101765951098001,-0.11580834901277812,0.09436824609702199,1.0,short
2021-10-12,SHIB,0.0,0.03063717515611316,0.03063717515611316,-8.2723,long
2021-10-12,BTC,0.1016151945783317,0.11278546610407643,0.011170271525744735,1.0,long
2021-10-12,SOL,0.0,-0.08766958494075801,-0.08766958494075801,1.0,short
2021-10-12,ADA,0.05207801577947494,0.10825542114387623,0.056177405364401294,1.0,long
2021-10-12,ETC,0.05470200179323977,0.0,-0.05470200179323977,1.0,close
2021-10-12,XTZ,-0.12983381300179425,-0.06819205971598001,0.06164175328581424,1.0,short
2021-10-12,DOT,0.045975219211734634,0.0,-0.045975219211734634,1.0,close
2021-10-12,DOGE,0.056017751477273794,0.09732519099534366,0.041307439518069866,1.0,long
2021-10-12,ICP,-0.15998959188840567,0.0,0.15998959188840567,1.0,close
2021-10-12,FIL,0.0,-0.08676917937805688,-0.08676917937805688,1.0266000000000002,short
2021-11-11,ETH,0.0,0.12924812322851623,0.12924812322851623,1.0,long
2021-11-11,GRT,0.0,-0.2195211871927667,-0.2195211871927667,2.1778,short
2021-11-11,LTC,-0.141560826952427,0.0,0.141560826952427,1.0,close
2021-11-11,BCH,0.09756526651721874,0.10708400026780254,0.009518733750583805,1.0,long
2021-11-11,CRV,0.05343148008337179,0.0,-0.05343148008337179,1.0,close
2021-11-11,XLM,-0.11580834901277812,-0.2804788128072333,-0.16467046379445519,2.812,short
2021-11-11,SHIB,0.03063717515611316,0.0,-0.03063717515611316,0.2314,close
2021-11-11,BTC,0.11278546610407643,0.14418127979415726,0.031395813690080834,1.0,long
2021-11-11,SOL,-0.08766958494075801,0.0,0.08766958494075801,1.9345,close
2021-11-11,ETC,0.0,0.11948659670952395,0.11948659670952395,1.0,long
2021-11-11,ADA,0.10825542114387623,0.0,-0.10825542114387623,1.0,close
2021-11-11,XTZ,-0.06819205971598001,0.0,0.06819205971598001,1.0,close
2021-11-11,DOGE,0.09732519099534366,0.0,-0.09732519099534366,1.0,close
2021-11-11,FIL,-0.08676917937805688,0.0,0.08676917937805688,1.0246,close
2021-12-11,ETH,0.12924812322851623,0.0,-0.12924812322851623,1.0,close
2021-12-11,LINK,0.0,-0.155071458475524,-0.155071458475524,1.0,short
2021-12-11,GRT,-0.2195211871927667,0.0,0.2195211871927667,1.0,close
2021-12-11,BTC,0.14418127979415726,-0.24651284325534126,-0.3906941230494985,1.0,short
2021-12-11,LTC,0.0,0.09681304639106665,0.09681304639106665,-1.1271,long
2021-12-11,ETC,0.11948659670952395,0.1435753183570698,0.024088721647545844,0.4922,long
2021-12-11,BCH,0.10708400026780254,0.12968542390926896,0.022601423641466417,0.6368,long
2021-12-11,XTZ,0.0,-0.09841569826913468,-0.09841569826913468,1.0,short
2021-12-11,XLM,-0.2804788128072333,0.12992621134259455,0.4104050241498278,-1.0038,long
2022-01-10,LINK,-0.155071458475524,-0.13763954394488104,0.017431914530642967,1.0,short
2022-01-10,BTC,-0.24651284325534126,0.0,0.24651284325534126,0.5993,close
2022-01-10,LTC,0.09681304639106665,-0.23003746974132996,-0.32685051613239663,1.0,short
2022-01-10,ETC,0.1435753183570698,0.19135458932207455,0.047779270965004755,-1.6565,long
2022-01-10,BCH,0.12968542390926896,0.0,-0.12968542390926896,-0.4836,close
2022-01-10,XTZ,-0.09841569826913468,-0.13232298631378903,-0.03390728804465434,1.0,short
2022-01-10,XLM,0.12992621134259455,0.15947472064140664,0.029548509298812087,-1.2911,long
2022-01-10,FIL,0.0,0.1491706900365188,0.1491706900365188,-1.3765,long
2022-02-09,GRT,0.0,-0.17752104415592768,-0.17752104415592768,1.0,short
2022-02-09,LINK,-0.13763954394488104,-0.16784782151888814,-0.030208277574007097,1.0,short
2022-02-09,LTC,-0.23003746974132996,0.0,0.23003746974132996,0.3004,close
2022-02-09,ETC,0.19135458932207455,0.0,-0.19135458932207455,-0.6473,close
2022-02-09,BCH,0.0,0.27551215882918945,0.27551215882918945,-1.0507,long
2022-02-09,XTZ,-0.13232298631378903,0.22448784117081055,0.3568108274845996,-1.1963,long
2022-02-09,XLM,0.15947472064140664,0.0,-0.15947472064140664,0.2084,close
2022-02-09,FIL,0.1491706900365188,-0.15463113432518416,-0.303801824361703,1.0,short
2022-03-11,GRT,-0.17752104415592768,-0.22593461537319132,-0.04841357121726364,1.0,short
2022-03-11,LINK,-0.16784782151888814,0.13540172616151852,0.3032495476804067,-5.1363,long
2022-03-11,LTC,0.0,0.15770779492450648,0.15770779492450648,-0.4932999999999999,long
2022-03-11,IMX,0.0,0.08016301844042653,0.08016301844042653,-1.3827,long
2022-03-11,BCH,0.27551215882918945,0.0,-0.27551215882918945,0.614,close
2022-03-11,XTZ,0.22448784117081055,0.12672746047354846,-0.09776038069726209,-0.6553,long
2022-03-11,AAVE,0.0,-0.2740653846268087,-0.2740653846268087,1.0,short
2022-03-11,FIL,-0.15463113432518416,0.0,0.15463113432518416,-0.2067999999999999,close
2022-04-10,ETH,0.0,0.19719455077415218,0.19719455077415218,-0.6648000000000001,long
2022-04-10,LINK,0.13540172616151852,-0.2154310300850177,-0.3508327562465362,1.0,short
2022-04-10,GRT,-0.22593461537319132,0.0,0.22593461537319132,1.0,close
2022-04-10,LTC,0.15770779492450648,0.169420191967531,0.011712397043024514,-0.3936,long
2022-04-10,IMX,0.08016301844042653,0.0,-0.08016301844042653,1.0,close
2022-04-10,XTZ,0.12672746047354846,-0.19322887530195393,-0.3199563357755024,1.0,short
2022-04-10,ALGO,0.0,0.13338525725831676,0.13338525725831676,-0.728,long
2022-04-10,AAVE,-0.2740653846268087,-0.09134009461302842,0.18272529001378027,1.0,short
2022-05-10,GRT,0.0,-0.11069764436037446,-0.11069764436037446,1.0,short
2022-05-10,ETH,0.19719455077415218,0.0,-0.19719455077415218,1.0,close
2022-05-10,LINK,-0.2154310300850177,0.0,0.2154310300850177,-1.2015,close
2022-05-10,LTC,0.169420191967531,0.0,-0.169420191967531,-1.25,close
2022-05-10,IMX,0.0,-0.09292261335707641,-0.09292261335707641,1.0,short
2022-05-10,ETC,0.0,0.5,0.5,-1.3701,long
2022-05-10,BCH,0.0,-0.13322371841260935,-0.13322371841260935,1.0,short
2022-05-10,XTZ,-0.19322887530195393,0.0,0.19322887530195393,-0.5285,close
2022-05-10,ALGO,0.13338525725831676,0.0,-0.13338525725831676,1.0,close
2022-05-10,XLM,0.0,-0.1631560238699398,-0.1631560238699398,1.0,short
2022-05-10,AAVE,-0.09134009461302842,0.0,0.09134009461302842,0.852,close
2022-06-09,GRT,-0.11069764436037446,0.0,0.11069764436037446,1.0,close
2022-06-09,LINK,0.0,0.15456298495753001,0.15456298495753001,-1.2111,long
2022-06-09,IMX,-0.09292261335707641,0.0,0.09292261335707641,1.0,close
2022-06-09,ETC,0.5,0.18983353756353788,-0.3101664624364621,-1.3796,long
2022-06-09,BCH,-0.13322371841260935,-0.2589468344335012,-0.12572311602089184,1.0,short
2022-06-09,XLM,-0.1631560238699398,-0.24105316556649878,-0.07789714169655898,1.0,short
2022-06-09,FIL,0.0,0.1556034774789321,0.1556034774789321,-0.1906,long
2022-07-09,LINK,0.15456298495753001,0.10328665872067071,-0.05127632623685931,-1.285,long
2022-07-09,BTC,0.0,0.14789303569119921,0.14789303569119921,-0.9271,long
2022-07-09,LTC,0.0,0.11877898312484596,0.11877898312484596,-0.8632000000000001,long
2022-07-09,ETC,0.18983353756353788,0.0,-0.18983353756353788,1.0,close
2022-07-09,BCH,-0.2589468344335012,0.1300413224632841,0.3889881568967853,-1.4767,long
2022-07-09,XTZ,0.0,-0.10430085873815809,-0.10430085873815809,1.0,short
2022-07-09,ALGO,0.0,-0.14023652637443523,-0.14023652637443523,1.0,short
2022-07-09,FLOW,0.0,-0.1023046556338357,-0.1023046556338357,1.0,short
2022-07-09,XLM,-0.24105316556649878,-0.15315795925357095,0.08789520631292783,1.0,short
2022-07-09,FIL,0.1556034774789321,0.0,-0.1556034774789321,1.0,close
2022-08-08,LINK,0.10328665872067071,0.1093731651510143,0.0060865064303435995,-0.7625,long
2022-08-08,ENS,0.0,-0.10313135702499861,-0.10313135702499861,8.1366,short
2022-08-08,BTC,0.14789303569119921,0.0,-0.14789303569119921,1.0,close
2022-08-08,LTC,0.11877898312484596,0.0,-0.11877898312484596,0.3085,close
2022-08-08,SAND,0.0,0.09586070009951604,0.09586070009951604,-0.3317,long
2022-08-08,BCH,0.1300413224632841,0.0880076880160108,-0.04203363444727329,0.0558,long
2022-08-08,OP,0.0,-0.05673724268988512,-0.05673724268988512,1.2235,short
2022-08-08,XTZ,-0.10430085873815809,-0.15668379308656483,-0.05238293434840674,1.0,short
2022-08-08,ALGO,-0.14023652637443523,-0.18344760719855147,-0.04321108082411623,1.0,short
2022-08-08,FLOW,-0.1023046556338357,0.05934344681185405,0.16164810244568975,-1.0423,long
2022-08-08,XLM,-0.15315795925357095,0.14741499992160476,0.3005729591751757,0.1247,long
2022-09-07,ETH,0.0,0.0836216353759918,0.0836216353759918,-1.625,long
2022-09-07,LINK,0.1093731651510143,-0.14902570369794804,-0.25839886884896235,1.0,short
2022-09-07,ENS,-0.10313135702499861,0.0,0.10313135702499861,1.0,close
2022-09-07,FLOW,0.05934344681185405,0.0,-0.05934344681185405,-0.0891,close
2022-09-07,LTC,0.0,0.08985920109107531,0.08985920109107531,-1.0215999999999998,long
2022-09-07,IMX,0.0,0.08460620204611187,0.08460620204611187,-2.4547,long
2022-09-07,ETC,0.0,0.05472800834736609,0.05472800834736609,-2.5693,long
2022-09-07,SAND,0.09586070009951604,0.10273916348649406,0.00687846338697802,-0.9205,long
2022-09-07,BCH,0.0880076880160108,0.0,-0.0880076880160108,-0.8737,close
2022-09-07,XTZ,-0.15668379308656483,0.08444578965296086,0.24112958273952567,-2.8724,long
2022-09-07,ALGO,-0.18344760719855147,0.0,0.18344760719855147,1.0,close
2022-09-07,OP,-0.05673724268988512,0.0,0.05673724268988512,-0.5216000000000001,close
2022-09-07,XLM,0.14741499992160476,-0.23530430629036528,-0.38271930621197003,1.0,short
2022-09-07,AAVE,0.0,-0.11566999001168667,-0.11566999001168667,1.0,short
2022-10-07,ETH,0.0836216353759918,0.13884486075752447,0.05522322538153267,-0.7289,long
2022-10-07,LINK,-0.14902570369794804,0.0,0.14902570369794804,0.6791,close
2022-10-07,LTC,0.08985920109107531,0.0,-0.08985920109107531,-0.2645,close
2022-10-07,OP,0.0,0.09493434048450981,0.09493434048450981,-0.3052,long
2022-10-07,XLM,-0.23530430629036528,0.12955790219392394,0.3648622084842892,-0.2981999999999999,long
2022-10-07,IMX,0.08460620204611187,0.0,-0.08460620204611187,0.0682,close
2022-10-07,ETC,0.05472800834736609,0.0,-0.05472800834736609,0.0602,close
2022-10-07,SAND,0.10273916348649406,-0.1702596253021099,-0.27299878878860395,1.0,short
2022-10-07,XTZ,0.08444578965296086,-0.18765082386842868,-0.27209661352138953,1.0,short
2022-10-07,FLOW,0.0,0.13666289656404176,0.13666289656404176,-0.6829,long
2022-10-07,NEAR,0.0,-0.14208955082946143,-0.14208955082946143,1.0,short
2022-10-07,AAVE,-0.11566999001168667,0.0,0.11566999001168667,1.0,close
2022-11-06,ETH,0.13884486075752447,0.11389891165175305,-0.02494594910577143,0.4099,long
2022-11-06,LINK,0.0,0.09277323182591003,0.09277323182591003,0.8385,long
2022-11-06,BTC,0.0,0.2141573053451235,0.2141573053451235,0.4326,long
2022-11-06,IMX,0.0,0.07917055117721342,0.07917055117721342,-0.7417,long
2022-11-06,SAND,-0.1702596253021099,0.0,0.1702596253021099,-0.5512,close
2022-11-06,OP,0.09493434048450981,0.0,-0.09493434048450981,1.0,close
2022-11-06,XTZ,-0.18765082386842868,-0.2547628693403562,-0.0671120454719275,1.0,short
2022-11-06,FLOW,0.13666289656404176,0.0,-0.13666289656404176,1.0,close
2022-11-06,XLM,0.12955790219392394,-0.2452371306596438,-0.37479503285356774,1.0,short
2022-11-06,NEAR,-0.14208955082946143,0.0,0.14208955082946143,1.0,close
2022-12-06,GRT,0.0,-0.08955274572897721,-0.08955274572897721,1.0,short
2022-12-06,ETH,0.11389891165175305,0.0,-0.11389891165175305,0.5597000000000001,close
2022-12-06,LINK,0.09277323182591003,0.0,-0.09277323182591003,1.0,close
2022-12-06,BTC,0.2141573053451235,0.0,-0.2141573053451235,0.2375,close
2022-12-06,IMX,0.07917055117721342,0.0,-0.07917055117721342,-0.3505,close
2022-12-06,BCH,0.0,0.5,0.5,-2.2836,long
2022-12-06,XTZ,-0.2547628693403562,-0.14235733011956073,0.11240553922079546,1.0,short
2022-12-06,XLM,-0.2452371306596438,-0.1409001993096289,0.1043369313500149,1.0,short
2022-12-06,FIL,0.0,-0.12718972484183316,-0.12718972484183316,1.0,short
2023-01-05,GRT,-0.08955274572897721,0.0,0.08955274572897721,1.0,close
2023-01-05,LTC,0.0,0.5,0.5,-0.6733,long
2023-01-05,BCH,0.5,0.0,-0.5,1.0,close
2023-01-05,XTZ,-0.14235733011956073,-0.17640115606135748,-0.03404382594179675,1.0,short
2023-01-05,XLM,-0.1409001993096289,-0.234549873541009,-0.0936496742313801,1.0,short
2023-01-05,FIL,-0.12718972484183316,-0.08904897039763351,0.03814075444419965,1.0,short
2023-02-04,LTC,0.5,0.0,-0.5,1.0,close
2023-02-04,IMX,0.0,-0.5,-0.5,2.3432,short
2023-02-04,BCH,0.0,0.2189690910923776,0.2189690910923776,-0.4692,long
2023-02-04,XTZ,-0.17640115606135748,0.0,0.17640115606135748,1.0,close
2023-02-04,ALGO,0.0,0.14433874245754114,0.14433874245754114,1.0,long
2023-02-04,XLM,-0.234549873541009,0.0,0.234549873541009,1.0,close
2023-02-04,AAVE,0.0,0.13669216645008125,0.13669216645008125,1.0,long
2023-02-04,FIL,-0.08904897039763351,0.0,0.08904897039763351,1.0,close
2023-03-06,ALGO,0.14433874245754114,0.0,-0.14433874245754114,1.0,close
2023-03-06,XLM,0.0,-0.5,-0.5,1.0,short
2023-03-06,IMX,-0.5,0.0,0.5,1.0,close
2023-03-06,AAVE,0.13669216645008125,0.0,-0.13669216645008125,1.0,close
2023-03-06,BCH,0.2189690910923776,0.5,0.2810309089076224,-1.5316,long
2023-04-05,XTZ,0.0,-0.23348713088810705,-0.23348713088810705,1.0,short
2023-04-05,XLM,-0.5,-0.266512869111893,0.23348713088810702,1.0,short
2023-04-05,ETC,0.0,0.5,0.5,-1.825,long
2023-04-05,BCH,0.5,0.0,-0.5,1.0,close
2023-05-05,LINK,0.0,0.07945183381486072,0.07945183381486072,-1.0592,long
2023-05-05,BTC,0.0,0.10992844911565851,0.10992844911565851,-0.9544,long
2023-05-05,LTC,0.0,0.08087651440683556,0.08087651440683556,-0.7648,long
2023-05-05,ETC,0.5,0.10879778701501051,-0.3912022129849895,-0.4354,long
2023-05-05,XTZ,-0.23348713088810705,-0.5,-0.266512869111893,1.0,short
2023-05-05,XLM,-0.266512869111893,0.1209454156476347,0.3874582847595277,-3.9207,long
2023-06-04,LINK,0.07945183381486072,0.0,-0.07945183381486072,1.0,close
2023-06-04,BTC,0.10992844911565851,0.22016318358788034,0.11023473447222183,1.0,long
2023-06-04,LTC,0.08087651440683556,0.0,-0.08087651440683556,1.0,close
2023-06-04,ETC,0.10879778701501051,0.0,-0.10879778701501051,1.0,close
