date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-01-31,10570.147679468642,3,3,0.5,0.5,0.0,1.0,,
2020-02-01,10447.372632910929,3,3,0.5,0.5,0.0,1.0,-0.011615263124108544,-0.011683247241172817
2020-02-02,10297.391402585028,3,3,0.5,0.5,0.0,1.0,-0.014355880238581253,-0.014459922836453566
2020-02-03,10501.764286509982,3,3,0.5,0.5,0.0,1.0,0.019847054067853476,0.019652669060705015
2020-02-04,10068.63944938168,3,3,0.5,0.5,0.0,1.0,-0.04124305452986332,-0.04211768202950628
2020-02-05,10303.50483244075,3,3,0.5,0.5,0.0,1.0,0.023326426995406324,0.023058524043798618
2020-02-06,10391.805788582036,3,3,0.5,0.5,0.0,1.0,0.008569992209181976,0.008533478293621288
2020-02-07,10258.730105761711,3,3,0.5,0.5,0.0,1.0,-0.012805828508317685,-0.012888529928991544
2020-02-08,10502.137025506552,3,3,0.5,0.5,0.0,1.0,0.02372680801965288,0.02344970197948053
2020-02-09,10571.82002561498,3,3,0.5,0.5,0.0,1.0,0.006635125778609474,0.0066132102198071295
2020-02-10,10669.431095747326,3,3,0.5,0.5,0.0,1.0,0.009233137709102168,0.009190772867073836
2020-02-11,10769.60146693706,3,3,0.5,0.5,0.0,1.0,0.009388539116172767,0.009344740704793679
2020-02-12,11048.484355402921,3,3,0.5,0.5,0.0,1.0,0.025895376845841422,0.02556576966394683
2020-02-13,11177.509889041676,3,3,0.5,0.5,0.0,1.0,0.0116781206804768,0.011610457703948153
2020-02-14,11330.051519605044,3,3,0.5,0.5,0.0,1.0,0.013647192628558402,0.013554908361376483
2020-02-15,11371.195322477008,3,3,0.5,0.5,0.0,1.0,0.003631387094822136,0.0036248095276913673
2020-02-16,11300.491272455178,3,3,0.5,0.5,0.0,1.0,-0.006217820380067907,-0.006237231530402446
2020-02-17,11272.264608093203,3,3,0.5,0.5,0.0,1.0,-0.002497826305195905,-0.0025009510778321114
2020-02-18,11124.216282215568,3,3,0.5,0.5,0.0,1.0,-0.013133858281799027,-0.013220870105535793
2020-02-19,11271.99906004512,3,3,0.5,0.5,0.0,1.0,0.01328478106505493,0.013197312179492776
2020-02-20,11414.357835478146,3,3,0.5,0.5,0.0,1.0,0.012629416900648227,0.012550330991518253
2020-02-21,11317.714242505934,3,3,0.5,0.5,0.0,1.0,-0.008466844509800064,-0.008502891853494647
2020-02-22,11255.25885477319,3,3,0.5,0.5,0.0,1.0,-0.005518374681892868,-0.005533657160350525
2020-02-23,10957.63377203394,3,3,0.5,0.5,0.0,1.0,-0.02644320193604721,-0.02679911168698708
2020-02-24,11178.967095502114,3,3,0.5,0.5,0.0,1.0,0.020199007201085806,0.01999771336475886
2020-02-25,10997.518873018349,3,3,0.5,0.5,0.0,1.0,-0.01623121536485883,-0.01636438450511332
2020-02-26,11019.90315979283,3,3,0.5,0.5,0.0,1.0,0.0020353942587358897,0.002033325650321846
2020-02-27,11122.602866186047,3,3,0.5,0.5,0.0,1.0,0.009319474491203072,0.009276316123793255
2020-02-28,11191.360692289034,3,3,0.5,0.5,0.0,1.0,0.006181810762300843,0.006162781752375876
2020-02-29,10983.464475794271,3,3,0.5,0.5,0.0,1.0,-0.0185764914750719,-0.018751201542586155
2020-03-01,10934.721276337903,3,3,0.5,0.5,0.0,1.0,-0.004437871089198686,-0.004447747670596335
2020-03-02,10882.052504231162,3,3,0.5,0.5,0.0,1.0,-0.004816654286443733,-0.004828291749831383
2020-03-03,10559.611332758623,3,3,0.5,0.5,0.0,1.0,-0.029630547302282095,-0.030078400930916547
2020-03-04,10789.21628357399,3,3,0.5,0.5,0.0,1.0,0.0217436933595343,0.021510671052238084
2020-03-05,10863.056676955797,3,3,0.5,0.5,0.0,1.0,0.006843907049506992,0.006820593826233402
2020-03-06,11089.045446196396,3,3,0.5,0.5,0.0,1.0,0.02080342356309317,0.020589987406734976
2020-03-07,11031.815565077188,3,3,0.5,0.5,0.0,1.0,-0.005160938459210507,-0.005174302101219019
2020-03-08,11201.61658895072,3,3,0.5,0.5,0.0,1.0,0.015391938241884784,0.015274684009669302
2020-03-09,11178.360191883286,3,3,0.5,0.5,0.0,1.0,-0.002076164353846277,-0.0020783225707844857
2020-03-10,11364.420431706647,3,3,0.5,0.5,0.0,1.0,0.01664468102919603,0.01650767650019795
2020-03-11,12426.474895515694,3,3,0.5,0.5,0.0,1.0,0.09345434465324098,0.08934180868852466
2020-03-12,12142.76008481627,3,3,0.5,0.5,0.0,1.0,-0.022831479811045052,-0.0230961544144603
2020-03-13,12354.849624572056,3,3,0.5,0.5,0.0,1.0,0.01746633700034894,0.01731555375818335
2020-03-14,12777.860439929076,3,3,0.5,0.5,0.0,1.0,0.03423844305767276,0.033665352071834735
2020-03-15,13076.013375884984,3,3,0.5,0.5,0.0,1.0,0.023333557081608225,0.023065491577494886
2020-03-16,12963.087131428734,3,3,0.5,0.5,0.0,1.0,-0.008636137116876164,-0.008673644651969587
