date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,avg_divergence_long,avg_divergence_short,daily_return,cumulative_max,drawdown
2022-02-24,10088.323254377969,1,1,0.5,0.5,0.0,1.0,-0.00892208122760786,0.16418585587587411,-0.004721591076250475,10414.320627504922,-0.03130279782878701
2022-02-25,9870.386331967871,1,1,0.5,0.5,0.0,1.0,-0.0510642073352138,0.10040573807914156,-0.02160288849938674,10414.320627504922,-0.052229455476959605
2022-02-26,9993.16526986607,1,1,0.5,0.5,0.0,1.0,-0.036829174544078705,0.08378818192124797,0.012439121810313036,10414.320627504922,-0.040440022225410724
2022-02-27,10114.595490446442,1,1,0.5,0.5,0.0,1.0,0.07283700898927434,0.17401968972206355,0.012151327162229553,10414.320627504922,-0.028780095003689988
2022-02-28,10156.563661197923,1,1,0.5,0.5,0.0,1.0,-0.08988103902003593,0.10680111997473406,0.004149268331207212,10414.320627504922,-0.024750243009250692
2022-03-01,10364.817269950743,1,1,0.5,0.5,0.0,1.0,-0.07070656639431742,-0.09584701210252132,0.020504337460949706,10414.320627504922,-0.0047533928832032175
2022-03-02,10380.635505658152,1,1,0.5,0.5,0.0,1.0,-0.10118686382829163,-0.14518736298309828,0.0015261470892755646,10414.320627504922,-0.003234500170640458
2022-03-03,10261.537428403937,1,1,0.5,0.5,0.0,1.0,-0.19078995929359827,-0.18403839997154503,-0.011473100773965017,10414.320627504922,-0.014670491198194305
2022-03-04,10278.636989691193,1,1,0.5,0.5,0.0,1.0,-0.17506078574409828,-0.1879402805973045,0.001666374206259258,10414.320627504922,-0.013028563520060927
2022-03-05,10190.439403687873,1,1,0.5,0.5,0.0,1.0,-0.1554102994305175,-0.1825958174713137,-0.008580669410912733,10414.320627504922,-0.02149743913450899
2022-03-06,10331.69846019567,1,1,0.5,0.5,0.0,1.0,0.28898351875488304,0.27448981819269336,0.013861920071540412,10414.320627504922,-0.007933514845993956
2022-03-07,10388.596004733552,1,1,0.5,0.5,0.0,1.0,0.17611541335906022,0.30773764788728825,0.005507085282936641,10414.320627504922,-0.0024701201059077254
2022-03-08,10413.372566816017,1,1,0.5,0.5,0.0,1.0,0.14450819928750222,0.3296486630122725,0.0023849769565758017,10414.320627504922,-9.103432886450309e-05
2022-03-09,10504.43148296224,1,1,0.5,0.5,0.0,1.0,0.17227628584162558,0.34690751879796844,0.008744421229717414,10504.43148296224,0.0
2022-03-10,10535.741280232707,1,1,0.5,0.5,0.0,1.0,0.2588638920421251,0.3478125958869778,0.002980627492430221,10535.741280232707,0.0
2022-03-11,10554.404841271366,1,1,0.5,0.5,0.0,1.0,0.33852581862048164,0.39203694038620673,0.001771452102157678,10554.404841271366,0.0
2022-03-12,10479.94475181159,1,1,0.5,0.5,0.0,1.0,0.28865053546735103,0.3672464315416348,-0.007054882826610043,10554.404841271366,-0.007054882826610037
2022-03-13,10279.400313460685,1,1,0.5,0.5,0.0,1.0,0.16676216970815388,0.22125925394441145,-0.01913602057074193,10554.404841271366,-0.0260559010144578
2022-03-14,10149.431126008076,1,1,0.5,0.5,0.0,1.0,0.06505372437407737,0.3030992657948802,-0.012643654638336832,10554.404841271366,-0.03837011383907719
2022-03-15,10059.575527917612,1,1,0.5,0.5,0.0,1.0,-0.16397180226794436,0.30772927319702414,-0.00885326448102175,10554.404841271366,-0.046883677554114676
2022-03-16,10133.709084804492,1,1,0.5,0.5,0.0,1.0,-0.10468100200743062,0.16896699852440386,0.007369451790599113,10554.404841271366,-0.039859732765016566
2022-03-17,10144.032195377782,1,1,0.5,0.5,0.0,1.0,-0.14045742349561713,0.23917255304129778,0.0010186902433158007,10554.404841271366,-0.038881647242569733
2022-03-18,10106.761771134381,1,1,0.5,0.5,0.0,1.0,-0.08776882178897472,0.18998590976512497,-0.003674123220979486,10554.404841271366,-0.042412914500545365
2022-03-19,10116.290366517796,1,1,0.5,0.5,0.0,1.0,0.006358883832820934,0.03514816639712355,0.0009427941015320851,10554.404841271366,-0.041510107044633184
2022-03-20,10208.97559127767,1,1,0.5,0.5,0.0,1.0,-0.034811552694038246,0.08682284331704643,0.009161977503792995,10554.404841271366,-0.032728444207763094
2022-03-21,10034.18103531877,1,1,0.5,0.5,0.0,1.0,-0.016824308076162663,0.09470910723931401,-0.017121654802293884,10554.404841271366,-0.04928973388611555
2022-03-22,10011.486660930555,1,1,0.5,0.5,0.0,1.0,0.0648254596700741,-0.04246745540496851,-0.002261706691192189,10554.404841271366,-0.051439961656370485
2022-03-23,10003.057006920155,1,1,0.5,0.5,0.0,1.0,0.2493157365327853,-0.14714214159397923,-0.0008419982262272141,10554.404841271366,-0.0522386475261258
2022-03-24,9590.098323913917,1,1,0.5,0.5,0.0,1.0,0.19648482223472324,-0.13076432010078706,-0.041283247983146754,10554.404841271366,-0.09136531446914727
2022-03-25,9587.124017697362,1,1,0.5,0.5,0.0,1.0,0.17930281062602502,-0.16166205464344605,-0.0003101434538098635,10554.404841271366,-0.09164712156876921
2022-03-26,9529.14429467566,1,1,0.5,0.5,0.0,1.0,0.14131843184344944,-0.170923418039277,-0.006047665902169985,10554.404841271366,-0.09714053629879567
2022-03-27,9614.771603604077,1,1,0.5,0.5,0.0,1.0,0.1957664296904412,-0.17306397749785335,0.008985834014105576,10554.404841271366,-0.08902759101991226
2022-03-28,9139.968206204707,1,1,0.5,0.5,0.0,1.0,-0.25125277462447476,0.2524627421853958,-0.049382701636031645,10554.404841271366,-0.1340138696912329
2022-03-29,9435.265061111051,1,1,0.5,0.5,0.0,1.0,-0.23139911833619486,0.4916180098979356,0.03230830220020686,10554.404841271366,-0.10603532809202955
2022-03-30,9187.342681203827,1,1,0.5,0.5,0.0,1.0,-0.22198402744114365,0.31418859212818656,-0.02627614362728148,10554.404841271366,-0.1295252722087989
2022-03-31,9542.558172199884,1,1,0.5,0.5,0.0,1.0,-0.05251161191126977,0.2995143874289561,0.03866357262615061,10554.404841271366,-0.09586960935161513
2022-04-01,8989.481958405848,1,1,0.5,0.5,0.0,1.0,0.17317685124754767,0.36343739899512245,-0.05795890408143389,10554.404841271366,-0.14827201594031425
2022-04-02,9432.471980590382,1,1,0.5,0.5,0.0,1.0,-0.17544623088185585,0.5371634192256013,0.04927870418275937,10554.404841271366,-0.10629996456965896
2022-04-03,9452.112284201441,1,1,0.5,0.5,0.0,1.0,-0.3416826482619296,0.6587269436822888,0.0020822011082008984,10554.404841271366,-0.10443910136548677
2022-04-04,9624.426236843796,1,1,0.5,0.5,0.0,1.0,-1.2722453567981789,1.5985381118793474,0.018230205848312364,10554.404841271366,-0.08811284183367994
2022-04-05,9603.18257356957,1,1,0.5,0.5,0.0,1.0,-1.3908980244720457,1.388341209587901,-0.00220726542564198,10554.404841271366,-0.09012561882998735
2022-04-06,9576.410420351618,1,1,0.5,0.5,0.0,1.0,-0.3637563551707037,0.7013692828043564,-0.0027878417402616984,10554.404841271366,-0.09266220460820791
2022-04-07,9294.886694444953,1,1,0.5,0.5,0.0,1.0,-0.5443494782033123,0.6584290383914585,-0.029397625367891034,10554.404841271366,-0.11933578119926404
2022-04-08,9271.800733980663,1,1,0.5,0.5,0.0,1.0,-0.413136639314753,0.6465167146169543,-0.00248372693753085,10554.404841271366,-0.121523110642419
2022-04-09,9330.165409047382,1,1,0.5,0.5,0.0,1.0,-0.5057114830215856,0.7015965639258985,0.006294858651654911,10554.404841271366,-0.11599322279516744
2022-04-10,9017.528868501682,1,1,0.5,0.5,0.0,1.0,-0.2325943090954975,0.5859067316528843,-0.0335081455514753,10554.404841271366,-0.14561465055423758
2022-04-11,9134.400463505415,1,1,0.5,0.5,0.0,1.0,-0.11150067227663568,0.4017683790763587,0.012960490252708512,10554.404841271366,-0.1345413975606889
2022-04-12,8956.69842179539,1,1,0.5,0.5,0.0,1.0,-0.14907780334912896,-0.5041169275990194,-0.019454154919088085,10554.404841271366,-0.15137816328860074
2022-04-13,8826.973858550647,1,1,0.5,0.5,0.0,1.0,-0.06619326684565507,-0.6543877238563193,-0.014483524747139986,10554.404841271366,-0.16366919866157367
2022-04-14,8917.225631627865,1,1,0.5,0.5,0.0,1.0,0.19354922373824004,-0.6263814542335915,0.010224542920764579,10554.404841271366,-0.15511809848733152
2022-04-15,8901.246638929038,1,1,0.5,0.5,0.0,1.0,0.2536336040108163,-0.5550285578518233,-0.00179192423281882,10554.404841271366,-0.15663206284052208
2022-04-16,8983.729309056662,1,1,0.5,0.5,0.0,1.0,0.16243940416214345,-0.5427150015621935,0.009266417780953384,10554.404841271366,-0.14881706319174154
2022-04-17,8997.912423516058,1,1,0.5,0.5,0.0,1.0,0.21844736208569798,-0.3749752218048668,0.0015787557673958563,10554.404841271366,-0.1474732532211466
2022-04-18,9121.09747455512,1,1,0.5,0.5,0.0,1.0,-0.4355608621058409,0.17624452439358673,0.013690403422589092,10554.404841271366,-0.13580181812919662
2022-04-19,11145.057113752577,1,1,0.5,0.5,0.0,1.0,-0.4930279326694239,0.10840102504310534,0.2218986963842502,11145.057113752577,0.0
2022-04-20,10492.235511315059,1,1,0.5,0.5,0.0,1.0,-1.2415193355616707,0.16408826635906357,-0.05857498941229833,11145.057113752577,-0.05857498941229838
2022-04-21,10019.600783639335,1,1,0.5,0.5,0.0,1.0,0.8304857248036164,0.1876743063707137,-0.04504614170793486,11145.057113752577,-0.10098255384662604
2022-04-22,9872.439746327953,1,1,0.5,0.5,0.0,1.0,0.5941439261504348,0.22863253332892414,-0.01468731544191626,11145.057113752577,-0.11418670666606655
2022-04-23,9656.757473379803,1,1,0.5,0.5,0.0,1.0,0.5482153637189957,0.2713638915133605,-0.02184690699463354,11145.057113752577,-0.13353898730014302
2022-04-24,9423.836611701006,1,1,0.5,0.5,0.0,1.0,0.49513921452190257,0.17496384574455873,-0.024119986685062322,11145.057113752577,-0.15443801538958912
2022-04-25,8823.436644908015,1,1,0.5,0.5,0.0,1.0,0.12649447272476425,0.3252834976335512,-0.06371077847927786,11145.057113752577,-0.20830942768160157
2022-04-26,8695.14851612875,1,1,0.5,0.5,0.0,1.0,0.24094403612625973,0.23684801299251662,-0.014539474123532181,11145.057113752577,-0.21982019227166932
2022-04-27,9048.692757938587,1,1,0.5,0.5,0.0,1.0,0.21148299101885204,0.45591780255535425,0.04065994285825525,11145.057113752577,-0.1880981258702709
2022-04-28,9272.166068810498,1,1,0.5,0.5,0.0,1.0,0.22344310067416073,0.2135018718745085,0.024696750884358964,11145.057113752577,-0.16804678754234484
2022-04-29,8972.770105026973,1,1,0.5,0.5,0.0,1.0,0.2722762577704206,-0.17713005722645525,-0.0322897542560876,11145.057113752577,-0.19491035232516518
2022-04-30,9383.691858965836,1,1,0.5,0.5,0.0,1.0,0.28676632327853196,-0.04598733643202806,0.04579653207749579,11145.057113752577,-0.15804003845016484
2022-05-01,9306.083022097342,1,1,0.5,0.5,0.0,1.0,0.2757596302101233,-0.15053537103635553,-0.008270607990429779,11145.057113752577,-0.1650035592357809
2022-05-02,9288.37530665197,1,1,0.5,0.5,0.0,1.0,-0.6599811228970791,0.41082303292998956,-0.0019028108177550074,11145.057113752577,-0.16659239949605395
2022-05-03,9412.508024706143,1,1,0.5,0.5,0.0,1.0,-0.6808292925322178,0.3684860375410914,0.013364309037477762,11145.057113752577,-0.15545448276873644
2022-05-04,9409.343548214492,1,1,0.5,0.5,0.0,1.0,-0.6477288001053338,0.3273610139066559,-0.0003361990750334609,11145.057113752577,-0.15573841819045323
2022-05-05,9314.29699194517,1,1,0.5,0.5,0.0,1.0,-0.732507788906988,0.37657836573091397,-0.0101012951416104,11145.057113752577,-0.16426655360503434
2022-05-06,9262.82218434755,1,1,0.5,0.5,0.0,1.0,-0.6792948273437666,0.2742509513621689,-0.00552642970716255,11145.057113752577,-0.1688851757504608
2022-05-07,9281.257963506752,1,1,0.5,0.5,0.0,1.0,-0.7368550415542127,0.303607268103094,0.001990298290552861,11145.057113752577,-0.16723100933650373
2022-05-08,9313.526755843772,1,1,0.5,0.5,0.0,1.0,-0.7759988649859331,0.3597510941730461,0.0034767692551913587,11145.057113752577,-0.16433566371308822
2022-05-09,9755.856191541194,1,1,0.5,0.5,0.0,1.0,-1.0308305472617854,0.38879323904931756,0.04749322649659882,11145.057113752577,-0.12464726811468393
2022-05-10,10263.932519867047,1,1,0.5,0.5,0.0,1.0,-0.954531856083515,0.3486842484481148,0.052079112109747916,11145.057113752577,-0.07905967505525438
2022-05-11,10516.531286715202,1,1,0.5,0.5,0.0,1.0,-1.00087264888068,0.4444954225972379,0.024610330042527107,11145.057113752577,-0.05639502970889196
2022-05-12,10168.3521695424,1,1,0.5,0.5,0.0,1.0,-1.0413761906001544,0.5525469980175198,-0.03310779074205128,11145.057113752577,-0.08763570560844945
2022-05-13,9731.733791502347,1,1,0.5,0.5,0.0,1.0,-0.9736931398555975,0.5477654669192937,-0.04293895124402469,11145.057113752577,-0.12681167156211717
2022-05-14,9786.320434699826,1,1,0.5,0.5,0.0,1.0,-0.900806896760338,0.47861074049328894,0.005609138553003046,11145.057113752577,-0.1219138372450439
2022-05-15,10036.748235241272,1,1,0.5,0.5,0.0,1.0,-0.8181055823893079,0.4560562449245675,0.025589577023606536,11145.057113752577,-0.0994439837498629
2022-05-16,9928.172214972916,1,1,0.5,0.5,0.0,1.0,-0.8643830954903065,0.5259701495667429,-0.010817848343263381,11145.057113752577,-0.10918606215827026
2022-05-17,9929.780460566488,1,1,0.5,0.5,0.0,1.0,-0.8187612995645724,0.4642298615802322,0.00016198808388390162,11145.057113752577,-0.10904176091538227
2022-05-18,9786.911168551609,1,1,0.5,0.5,0.0,1.0,-0.97807070269134,0.6018905850762739,-0.014387960799561172,11145.057113752577,-0.12186083313337777
2022-05-19,8869.487475835307,1,1,0.5,0.5,0.0,1.0,-0.9575926268670459,0.6154388590513019,-0.09373986101603438,11145.057113752577,-0.2041774765881911
2022-05-20,9146.553860668244,1,1,0.5,0.5,0.0,1.0,-0.9861965001303272,0.7540742537691297,0.03123815052310497,11145.057113752577,-0.17931745281217587
2022-05-21,9179.835575561652,1,1,0.5,0.5,0.0,1.0,-0.8316950213508812,0.7048492174051757,0.003638716329712466,11145.057113752577,-0.17633122182621352
2022-05-22,9258.838504206427,1,1,0.5,0.5,0.0,1.0,-0.683075491919457,0.6329251269247682,0.008606137658401458,11145.057113752577,-0.1692426149363225
2022-05-23,9411.187007501203,1,1,0.5,0.5,0.0,1.0,-0.6639019979936983,0.8327172905179919,0.016454386068572413,11145.057113752577,-0.15557301219316713
2022-05-24,9411.413165214008,1,1,0.5,0.5,0.0,1.0,-0.6081091852623869,0.8833444686416255,2.4030732002744415e-05,11145.057113752577,-0.1555527199945273
2022-05-25,9640.407700552316,1,1,0.5,0.5,0.0,1.0,0.6092023026391928,1.0049966679965978,0.02433157819324161,11145.057113752577,-0.13500598497100394
2022-05-26,9803.371045926817,1,1,0.5,0.5,0.0,1.0,0.6154253898077334,1.039928138267215,0.016904196423680684,11145.057113752577,-0.12038395623564552
2022-05-27,9739.421669563488,1,1,0.5,0.5,0.0,1.0,0.6827148322707486,1.1034040417193933,-0.006523202688518026,11145.057113752577,-0.12612186997719269
2022-05-28,9908.681457741575,1,1,0.5,0.5,0.0,1.0,0.7246010473620577,1.1947064741649875,0.017378833561241036,11145.057113752577,-0.11093488740271783
2022-05-29,9657.224018679235,1,1,0.5,0.5,0.0,1.0,0.7524426008853483,1.0866475516603256,-0.025377487421989753,11145.057113752577,-0.1334971261149853
2022-05-30,10020.056533478302,1,1,0.5,0.5,0.0,1.0,-0.32159329796555863,1.0075435790891054,0.03757109849551665,11145.057113752577,-0.1009416612936031
2022-05-31,10134.399184309663,1,1,0.5,0.5,0.0,1.0,-0.34950546366576146,0.8762580086290862,0.011411377815017998,11145.057113752577,-0.09068216691288199
2022-06-01,10065.02755557419,1,1,0.5,0.5,0.0,1.0,-0.3830563034801858,0.8902993472204478,-0.006845164422068173,11145.057113752577,-0.096906596992282
2022-06-02,10123.435546942428,1,1,0.5,0.5,0.0,1.0,-0.40824033429051665,0.8196029052576546,0.005803063235121586,11145.057113752577,-0.09166588886740709
2022-06-03,10184.46649748375,1,1,0.5,0.5,0.0,1.0,-0.46477151239679976,0.9029072121037504,0.006028679716319818,11145.057113752577,-0.08618983343598068
2022-06-04,10195.679933845126,1,1,0.5,0.5,0.0,1.0,-0.3662235543968403,0.8085432847077325,0.0011010332612066964,11145.057113752577,-0.08518369804816485
2022-06-05,10076.061180825844,1,1,0.5,0.5,0.0,1.0,0.4727494836313748,0.8273711622739709,-0.011732297776649636,11145.057113752577,-0.09591659531359716
2022-06-06,9808.545671580934,1,1,0.5,0.5,0.0,1.0,0.16091534981950115,0.806471987309707,-0.026549611444795063,11145.057113752577,-0.1199196584217086
2022-06-07,10060.536100276664,1,1,0.5,0.5,0.0,1.0,0.1499081126400229,0.7402008299545486,0.025690906392559443,11145.057113752577,-0.09730959674828898
2022-06-08,10057.280654698074,1,1,0.5,0.5,0.0,1.0,0.004810893936930702,0.6104543255208357,-0.0003235856962434669,11145.057113752577,-0.09760169445091746
2022-06-09,10094.133435863012,1,1,0.5,0.5,0.0,1.0,0.06026637841161008,0.6449270555898203,0.0036642888301743337,11145.057113752577,-0.09429504641952573
2022-06-10,10164.131419023197,1,1,0.5,0.5,0.0,1.0,-0.05891835070621589,0.28598938088480286,0.006934521284560402,11145.057113752577,-0.08801441614139013
2022-06-11,10312.929361211976,1,1,0.5,0.5,0.0,1.0,0.04156893065658682,0.16279345166600018,0.014639513801473436,11145.057113752577,-0.07466339059974725
2022-06-12,10226.98341921228,1,1,0.5,0.5,0.0,1.0,-0.11031662336809575,0.33325814560937206,-0.008333804973293835,11145.057113752577,-0.08237496543713795
2022-06-13,10410.356569071115,1,1,0.5,0.5,0.0,1.0,-0.430409001961625,0.4582736078634194,0.017930326308572386,11145.057113752577,-0.06592164913851087
2022-06-14,10197.261760149244,1,1,0.5,0.5,0.0,1.0,-0.5332054342761641,0.49828795098676715,-0.020469501453482364,11145.057113752577,-0.08504176729913653
2022-06-15,10340.65969297921,1,1,0.5,0.5,0.0,1.0,-0.5037284671393989,-0.3610983977807091,0.014062395984612674,11145.057113752577,-0.07217526232151565
2022-06-16,10557.573679508569,1,1,0.5,0.5,0.0,1.0,-0.6537698264761443,-0.46637476025854513,0.02097680350864195,11145.057113752577,-0.05271246510877686
2022-06-17,10148.525885658486,1,1,0.5,0.5,0.0,1.0,-0.5382806288492554,-0.3832143254459853,-0.0387444886739472,11145.057113752577,-0.0894146362753412
2022-06-18,10333.660356124843,1,1,0.5,0.5,0.0,1.0,-0.6750749955214549,-0.4209986398807054,0.018242498718753053,11145.057113752577,-0.07280328394427885
2022-06-19,10284.242105566247,1,1,0.5,0.5,0.0,1.0,-0.5955235071680068,-0.3565297767273667,-0.0047822599984433944,11145.057113752577,-0.07723737971016018
2022-06-20,10190.161698582811,1,1,0.5,0.5,0.0,1.0,-0.6105233578613966,0.2885424117479594,-0.009148015577396418,11145.057113752577,-0.08567882653481072
2022-06-21,10279.414248742203,1,1,0.5,0.5,0.0,1.0,-0.6211737029514399,0.2958029969095478,0.008758698124663233,11145.057113752577,-0.07767056338744134
2022-06-22,10077.763734697566,1,1,0.5,0.5,0.0,1.0,-0.581052314246939,0.3200977086276873,-0.019616926525683254,11145.057113752577,-0.09576383217794471
2022-06-23,10293.50943821802,1,1,0.5,0.5,0.0,1.0,-0.4432944601371081,0.2416323819225353,0.021408093025404584,11145.057113752577,-0.07640586018027487
2022-06-24,10322.111805795827,1,1,0.5,0.5,0.0,1.0,-0.34315200539854995,0.2438083803962102,0.0027786798807034607,11145.057113752577,-0.07383948772602224
2022-06-25,10251.235660076176,1,1,0.5,0.5,0.0,1.0,-0.24295156679635863,0.30138329756433285,-0.006866438482080128,11145.057113752577,-0.08019891190808337
2022-06-26,10086.886274546841,1,1,0.5,0.5,0.0,1.0,0.267544400986402,0.20820633238383382,-0.01603215368166777,11145.057113752577,-0.09494530430893824
2022-06-27,10077.100277037795,1,1,0.5,0.5,0.0,1.0,0.004776951170214334,0.28941030906592474,-0.0009701703025779551,11145.057113752577,-0.09582336149690647
2022-06-28,10124.120466252587,1,1,0.5,0.5,0.0,1.0,0.08511559810397896,0.3546031544481493,0.0046660435960863555,11145.057113752577,-0.0916044338830882
2022-06-29,10263.841120369454,1,1,0.5,0.5,0.0,1.0,0.232151990888128,0.4437689309597216,0.013800769615751607,11145.057113752577,-0.07906787595513849
2022-06-30,10208.309430429395,1,1,0.5,0.5,0.0,1.0,0.24442474210021042,0.46499675523706974,-0.005410419869989136,11145.057113752577,-0.08405050541798213
2022-07-01,10317.452337764249,1,1,0.5,0.5,0.0,1.0,0.17600382551126945,0.44369081575829816,0.010691575140690412,11145.057113752577,-0.07425756257158116
2022-07-02,10298.785570342006,1,1,0.5,0.5,0.0,1.0,0.19701935792480754,0.4833028513397941,-0.0018092419340691723,11145.057113752577,-0.07593245460952402
2022-07-03,10248.656325426335,1,1,0.5,0.5,0.0,1.0,0.13658678083432085,0.46500084602164615,-0.004867490887472403,11145.057113752577,-0.08043034496612113
2022-07-04,10224.286595654692,1,1,0.5,0.5,0.0,1.0,0.1928556140780337,0.5353361294962936,-0.0023778463242232206,11145.057113752577,-0.0826169402902107
2022-07-05,10135.655131716214,1,1,0.5,0.5,0.0,1.0,0.24879396910293303,0.4929569211948049,-0.008668718654282093,11145.057113752577,-0.09056947593303934
2022-07-06,10172.639031200768,1,1,0.5,0.5,0.0,1.0,0.2902663468669629,0.49786910007206997,0.0036488908712792867,11145.057113752577,-0.08725106319570869
2022-07-07,10117.400203611489,1,1,0.5,0.5,0.0,1.0,0.33161042019301185,0.4239659232706535,-0.005430137393045653,11145.057113752577,-0.09220741532791234
2022-07-08,9912.470001624382,1,1,0.5,0.5,0.0,1.0,0.38287255263696823,0.41721933021039237,-0.02025522346283737,11145.057113752577,-0.11059495698835214
2022-07-09,9957.533673636659,1,1,0.5,0.5,0.0,1.0,0.43479401410460583,0.35416218365595836,0.004546159736664279,11145.057113752577,-0.1065515795922265
2022-07-10,10275.196434005022,1,1,0.5,0.5,0.0,1.0,0.33750797837795665,0.35070690902105905,0.03190175105401849,11145.057113752577,-0.07804901050477166
2022-07-11,10315.639480210311,1,1,0.5,0.5,0.0,1.0,-0.03967782128275987,0.37038466397843084,0.0039359876441336095,11145.057113752577,-0.07442022280162167
2022-07-12,10119.576038202727,1,1,0.5,0.5,0.0,1.0,0.21367179294235653,0.2993355768589536,-0.019006426347461525,11145.057113752577,-0.09201218666564254
2022-07-13,9815.192100036165,1,1,0.5,0.5,0.0,1.0,0.7001218965800545,0.009973181233194059,-0.030078724347489705,11145.057113752577,-0.11932330181380663
2022-07-14,10071.910766615372,1,1,0.5,0.5,0.0,1.0,0.6037303869374924,-0.001043251689011455,0.02615523608328174,11145.057113752577,-0.09628899485970176
2022-07-15,9844.58704955657,1,1,0.5,0.5,0.0,1.0,0.4841112451314385,0.023405619798235293,-0.02257006861223343,11145.057113752577,-0.11668581425134875
2022-07-16,9817.954970757986,1,1,0.5,0.5,0.0,1.0,0.41175076969741087,-0.14650366399060546,-0.002705250983563001,11145.057113752577,-0.11907540082114042
2022-07-17,9710.824374147478,1,1,0.5,0.5,0.0,1.0,-0.17786170313931077,-0.059841460297550865,-0.01091170176779055,11145.057113752577,-0.12868778732729058
2022-07-18,9451.05763077791,1,1,0.5,0.5,0.0,1.0,-0.5393438322576929,0.1266479464860548,-0.0267502256616986,11145.057113752577,-0.15199558563807947
2022-07-19,9637.2160717103,1,1,0.5,0.5,0.0,1.0,-0.5093083631876038,0.13532996238838238,0.019697101446736864,11145.057113752577,-0.135292356661112
