date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_adf_long,avg_adf_short,daily_return
2023-08-11,17693.228948226,0,8846.614474113,-8846.614474113,0.0,17693.228948226,2,1,-2.5510573785788515,0.0,0.02323570490856053
2023-08-12,18328.38483281129,0,9164.192416405645,-9164.192416405645,0.0,18328.38483281129,2,1,-2.579144615065486,-0.5370077885559845,0.035898245958603026
2023-08-13,18651.025622380723,0,9325.512811190361,-9325.512811190361,0.0,18651.025622380723,2,1,-2.585145816636425,-1.1197250585244065,0.017603339983992772
2023-08-14,19177.43068288804,0,9588.71534144402,-9588.71534144402,0.0,19177.43068288804,2,1,-2.613428291408156,-1.620002431382595,0.02822392029077725
2023-08-15,19267.006331462344,0,9633.503165731172,-9633.503165731172,0.0,19267.006331462344,2,1,-1.9704465655489984,-3.0679904513644463,0.004670888924355854
2023-08-16,19048.847672865308,0,9524.423836432654,-9524.423836432654,0.0,19048.847672865308,2,1,-2.469248404931907,-3.1813374868644395,-0.011322914148877983
2023-08-17,19634.148802328105,0,9817.074401164053,-9817.074401164053,0.0,19634.148802328105,2,1,-2.4491986029088113,-3.39216189120485,0.03072632736186698
2023-08-18,19857.278426495406,0,9928.639213247703,-9928.639213247703,0.0,19857.278426495406,2,1,-2.27124098628659,-3.0758875711226326,0.011364364527014503
2023-08-19,19919.58842116342,0,9959.79421058171,-9959.79421058171,0.0,19919.58842116342,2,1,-2.343468262375122,-3.4082961615954668,0.0031378919774258662
2023-08-20,20244.571071517577,0,10122.285535758789,-10122.285535758789,0.0,20244.571071517577,2,1,-2.4628018802035774,-3.6507655721649717,0.016314727166194087
2023-08-21,19734.213777201217,0,9867.106888600609,-9867.106888600609,0.0,19734.213777201217,2,1,-2.4860147724995434,-3.4505745367083116,-0.02520958791932071
2023-08-22,19750.95856564087,0,9875.479282820435,-9875.479282820435,0.0,19750.95856564087,2,1,-1.110997733122607,-2.919608216639714,0.000848515609930045
2023-08-23,19705.733045968824,0,9852.866522984412,-9852.866522984412,0.0,19705.733045968824,2,1,-1.119550944522074,-2.7684294278858745,-0.0022897885954114017
2023-08-24,19953.072094853895,0,9976.536047426947,-9976.536047426947,0.0,19953.072094853895,2,1,-1.4320213613185362,-2.379513355465413,0.012551628924845737
2023-08-25,19868.799046577602,0,9934.399523288801,-9934.399523288801,0.0,19868.799046577602,2,1,-1.4882765993704563,-2.6635321086799792,-0.004223562560976668
2023-08-26,19879.955027001262,0,9939.977513500631,-9939.977513500631,0.0,19879.955027001262,2,1,-1.3806917622827233,-2.648883023973239,0.0005614823723119056
2023-08-27,19996.44011502106,0,9998.22005751053,-9998.22005751053,0.0,19996.44011502106,2,1,-1.4081080592511253,-3.465389781457797,0.005859424121512635
2023-08-28,19745.909759665694,0,9872.954879832847,-9872.954879832847,0.0,19745.909759665694,2,1,-1.630045241624162,-4.0224490981521015,-0.012528747812825536
2023-08-29,19527.584548725823,0,9763.792274362911,-9763.792274362911,0.0,19527.584548725823,2,1,-1.7982315561510753,-4.30858339349997,-0.011056730917804347
2023-08-30,19720.943683322635,0,9860.471841661318,-9860.471841661318,0.0,19720.943683322635,2,1,-1.5537236217797012,-5.246424958835124,0.009901845981736157
2023-08-31,19987.11178395308,0,9993.55589197654,-9993.55589197654,0.0,19987.11178395308,2,1,-1.6157870096281117,-3.925548252071959,0.013496722312306808
2023-09-01,19926.565447093293,0,9963.282723546647,-9963.282723546647,0.0,19926.565447093293,2,1,-2.115779852538657,-3.6584474432392926,-0.0030292689366153702
2023-09-02,20003.108082223633,0,10001.554041111816,-10001.554041111816,0.0,20003.108082223633,2,1,-2.5104626865465915,-3.236140541478722,0.0038412357279313802
2023-09-03,20137.35896977018,0,10068.67948488509,-10068.67948488509,0.0,20137.35896977018,2,1,-2.560898668335308,-3.358282718071817,0.006711501382420382
2023-09-04,19986.134341277768,0,9993.067170638884,-9993.067170638884,0.0,19986.134341277768,2,1,-4.456632802270795,-3.43487218206799,-0.00750965549749727
2023-09-05,20034.167433950235,0,10017.083716975118,-10017.083716975118,0.0,20034.167433950235,2,1,-2.466054812650979,-3.486939156554473,0.002403320814934329
2023-09-06,20286.11738705726,0,10143.05869352863,-10143.05869352863,0.0,20286.11738705726,2,1,-2.548657441486266,-3.7651421577058546,0.012576013150417564
2023-09-07,20256.964071920997,0,10128.482035960498,-10128.482035960498,0.0,20256.964071920997,2,1,-2.6191343592694025,-4.075838447084385,-0.0014371066961715862
2023-09-08,19943.423531870467,0,9971.711765935233,-9971.711765935233,0.0,19943.423531870467,2,1,-2.70308605620611,-4.246574742735737,-0.015478160445826172
2023-09-09,20106.26163314747,0,10053.130816573736,-10053.130816573736,0.0,20106.26163314747,2,1,-2.9649743287850066,-4.1387721876605825,0.008165002413792255
2023-09-10,20392.304238520213,0,10196.152119260107,-10196.152119260107,0.0,20392.304238520213,2,1,-2.3582706438273293,-3.379140806102743,0.014226543481418163
