date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2024-03-31,CVC/USD,SHORT,1.5123092679049945,1.0,11.11111111111111,-0.5,1.8927397485297326,0.204176319000813,78213600.61405075,12165799.686666666
2024-04-01,SUPER/USD,LONG,2.769186250609227,8.0,88.88888888888889,0.25,1.0983166375570586,-0.4117448282949311,249927117.5158873,5137749.771333334
2024-04-01,XLM/USD,LONG,2.799382727607275,9.0,100.0,0.25,0.9576791245833445,-0.4184024207814948,3259659946.8074923,142549024.45543
2024-04-01,CVC/USD,SHORT,1.5655598590676618,1.0,11.11111111111111,-0.5,1.93747112136154,0.17682273780950858,78213600.61405075,12392216.413333332
2024-04-02,GRT/USD,LONG,2.2702234882044183,7.0,87.5,0.25,1.6056458608704516,-0.17971417664739256,1527332090.1885202,40905751.38233333
2024-04-02,XLM/USD,LONG,2.602928256023041,8.0,100.0,0.25,0.9728858312036769,-0.375945803715915,3259659946.8074923,143079635.91938984
2024-04-02,CVC/USD,SHORT,1.5267697617793317,1.0,12.5,-0.5,1.9742066647320753,0.2102495532489804,78213600.61405075,12505741.596666666
2024-04-03,GRT/USD,LONG,2.3127255865076157,7.0,87.5,0.25,1.600622627612375,-0.19046172129672342,1527332090.1885202,40081804.142
2024-04-03,XLM/USD,LONG,2.385184924398223,8.0,100.0,0.25,0.9366402143120949,-0.2895827020182201,3259659946.8074923,139387154.72229332
2024-04-03,CVC/USD,SHORT,1.4976109164416977,1.0,12.5,-0.5,1.9731329553170314,0.2182128707720767,78213600.61405075,12858705.216666667
2024-04-04,CRO/USD,LONG,2.3818995942627,7.0,87.5,0.25,1.0218818131946121,-0.20442965151700884,2193472219.621349,25941399.95
2024-04-04,XLM/USD,LONG,2.430876668581148,8.0,100.0,0.25,0.876513274235043,-0.2434453840325585,3259659946.8074923,131775049.38193859
2024-04-04,ZRX/USD,SHORT,1.4216701046401357,1.0,12.5,-0.5,2.389258936961816,0.22241520324290476,261844608.6381694,15712159.928415332
2024-04-05,CRO/USD,LONG,2.3955685431127525,7.0,87.5,0.25,1.0150476863934557,-0.20696718811926992,2193472219.621349,24743497.173333336
2024-04-05,XLM/USD,LONG,2.522102100115072,8.0,100.0,0.25,0.8604277177254588,-0.27541601409778654,3259659946.8074923,128196447.10010204
2024-04-05,ZRX/USD,SHORT,1.4730993995496762,1.0,12.5,-0.5,2.2181085299238226,0.25819679636826137,261844608.6381694,15258464.016800666
2024-04-06,CRO/USD,LONG,2.3865354069294598,7.0,87.5,0.25,1.0226134632321038,-0.2126044493156452,2193472219.621349,23774987.776666667
2024-04-06,XLM/USD,LONG,2.5394160214118333,8.0,100.0,0.25,0.8561886088649695,-0.27928217746867506,3259659946.8074923,124444189.33628413
2024-04-06,ZRX/USD,SHORT,1.453535240025345,1.0,12.5,-0.5,2.2153820280570153,0.2645481706367825,261844608.6381694,14918335.688161666
2024-04-07,CRO/USD,LONG,2.3864907867715357,7.0,87.5,0.25,1.016593213420806,-0.20188546601249113,2193472219.621349,22858212.723333336
2024-04-07,XLM/USD,LONG,2.5409854453604295,8.0,100.0,0.25,0.8563275872456918,-0.27764453383837145,3259659946.8074923,121661233.86306073
2024-04-07,ZRX/USD,SHORT,1.467226750626571,1.0,12.5,-0.5,2.204280909357538,0.2615004540288254,261844608.6381694,14796928.825417332
2024-04-08,GRT/USD,LONG,2.336618826260063,6.0,85.71428571428571,0.25,1.0252217759471378,-0.22453952648147363,1527332090.1885202,30312380.822333332
2024-04-08,XLM/USD,LONG,2.5056954658967463,7.0,100.0,0.25,0.8644174882612526,-0.2708033510207313,3259659946.8074923,121798841.1762605
2024-04-08,ZRX/USD,SHORT,1.2508240099442565,1.0,14.285714285714285,-0.5,2.2093556222527075,0.2794504729592645,261844608.6381694,14787022.299705666
2024-04-09,CRO/USD,LONG,2.399993704428536,7.0,100.0,0.25,1.0086948569998042,-0.21750368965579844,2193472219.621349,21446291.076666664
2024-04-09,GRT/USD,LONG,2.393457491874514,6.0,85.71428571428571,0.25,1.0341251502191826,-0.24853284021096533,1527332090.1885202,28201563.834
2024-04-09,ZRX/USD,SHORT,1.4471630039342085,1.0,14.285714285714285,-0.5,1.91188183128025,0.26650520936542277,261844608.6381694,14054430.032922
2024-04-10,CRO/USD,LONG,2.3605628880191825,6.0,85.71428571428571,0.25,1.0040060237861181,-0.20616121250535582,2193472219.621349,20694530.37666667
2024-04-10,GRT/USD,LONG,2.4014643221653826,7.0,100.0,0.25,1.0341347640780323,-0.2461494459693582,1527332090.1885202,26636994.430999998
2024-04-10,ZRX/USD,SHORT,1.422511952808053,1.0,14.285714285714285,-0.5,1.9084877390879802,0.26020350702192396,261844608.6381694,12837826.557833334
2024-04-11,CRO/USD,LONG,2.4013203015890126,7.0,100.0,0.25,0.993134835922534,-0.20668032156668492,2193472219.621349,19913702.096666668
2024-04-11,GRT/USD,LONG,2.3408725864876687,6.0,85.71428571428571,0.25,1.03926677140797,-0.24396567478744116,1527332090.1885202,25654515.316
2024-04-11,CVC/USD,SHORT,1.4765593420523155,1.0,14.285714285714285,-0.5,1.907478892229933,0.25554831704236286,78213600.61405075,11405576.573333334
2024-04-12,CRO/USD,LONG,2.3014538752277582,7.0,100.0,0.25,1.0248419158260422,-0.21865089842946014,2193472219.621349,20260954.48666667
2024-04-12,GRT/USD,LONG,1.9720748581687366,6.0,85.71428571428571,0.25,1.1373592331012656,-0.15793968076574447,1527332090.1885202,25898555.12433333
2024-04-12,CVC/USD,SHORT,1.4664908113456114,1.0,14.285714285714285,-0.5,1.907966383289128,0.2583918285375928,78213600.61405075,12342411.486666668
2024-04-13,CRO/USD,LONG,2.184060201709752,7.0,100.0,0.25,1.0503345035425606,-0.1761931024209936,2193472219.621349,20320719.34
2024-04-13,XLM/USD,LONG,1.7832766383207153,6.0,85.71428571428571,0.25,0.8677710658611697,-0.0066205562741814125,3259659946.8074923,116527676.3121237
2024-04-13,CVC/USD,SHORT,1.341782298967026,1.0,14.285714285714285,-0.5,2.006572007083572,0.2788442076011623,78213600.61405075,11918915.696666667
2024-04-14,CRO/USD,LONG,2.441814321455997,7.0,100.0,0.25,1.0491528664480623,-0.28625571553289886,2193472219.621349,19150361.27
2024-04-14,XLM/USD,LONG,2.0873094365057345,6.0,85.71428571428571,0.25,0.8779181648906528,-0.12124888855082366,3259659946.8074923,113371273.41319367
2024-04-14,CVC/USD,SHORT,1.5540943774018343,1.0,14.285714285714285,-0.5,1.9823728637996716,0.19884964716464884,78213600.61405075,11920514.243333334
2024-04-15,CRO/USD,LONG,2.3678742888438955,7.0,100.0,0.25,1.0281509314427666,-0.2526912070239484,2193472219.621349,18566168.92
2024-04-15,XLM/USD,LONG,2.171333212933663,6.0,85.71428571428571,0.25,0.8616010393040645,-0.11807178296259013,3259659946.8074923,111295858.4116929
2024-04-15,CVC/USD,SHORT,1.545699601149602,1.0,14.285714285714285,-0.5,1.9280809221695303,0.22058617236476372,78213600.61405075,12064135.826666664
2024-04-16,CRO/USD,LONG,2.334981918308993,7.0,100.0,0.25,0.9826055698271602,-0.20162906073844666,2193472219.621349,18244349.063333333
2024-04-16,XLM/USD,LONG,2.2136299130170323,6.0,85.71428571428571,0.25,0.8602512280197645,-0.14224736351990183,3259659946.8074923,110573711.86137457
2024-04-16,CVC/USD,SHORT,1.5305393543251242,1.0,14.285714285714285,-0.5,1.9290273391719541,0.2277726744700227,78213600.61405075,12056688.536666665
2024-04-17,CRO/USD,LONG,2.38682912190628,7.0,100.0,0.25,0.9704613189925568,-0.3173114134088367,2193472219.621349,17985232.136666667
2024-04-17,XLM/USD,LONG,1.94649693503739,6.0,85.71428571428571,0.25,0.855431798250639,-0.106893226239113,3259659946.8074923,106894815.36815007
2024-04-17,CVC/USD,SHORT,1.5175850120124985,1.0,14.285714285714285,-0.5,1.9248301933633105,0.21824977884167307,78213600.61405075,12125395.936666667
2024-04-18,BONK/USD,LONG,1.7950071191604884,6.0,85.71428571428571,0.25,1.5025804828290816,0.012194513463963445,651393425.618817,1153183434668.6333
2024-04-18,CRO/USD,LONG,1.8470749025045186,7.0,100.0,0.25,0.8916436114765023,-0.11748628806818776,2193472219.621349,17341071.006666668
2024-04-18,CVC/USD,SHORT,1.378697680675463,1.0,14.285714285714285,-0.5,1.88116429492496,0.2800917931989006,78213600.61405075,12096672.41
2024-04-19,CRO/USD,LONG,2.1555772311273733,7.0,100.0,0.25,0.7201325385611411,-0.09517987768386484,2193472219.621349,17075040.37666667
2024-04-19,XLM/USD,LONG,1.8675983759703434,6.0,85.71428571428571,0.25,0.719054218917649,0.036860307111197484,3259659946.8074923,98950906.18374048
2024-04-19,ZRX/USD,SHORT,1.1470365190242613,1.0,14.285714285714285,-0.5,1.6996341170407607,0.22629717009990244,261844608.6381694,8007970.727825667
2024-04-20,CRO/USD,LONG,2.0768177904630503,7.0,100.0,0.25,0.7545319297171276,-0.10028285590897333,2193472219.621349,16814636.98666667
2024-04-20,XLM/USD,LONG,1.7641868251278499,6.0,85.71428571428571,0.25,0.7287813017609652,0.07532706229830549,3259659946.8074923,97321794.47380482
2024-04-20,ZRX/USD,SHORT,1.2016396846283042,1.0,14.285714285714285,-0.5,1.3550717349334647,0.3574490839126535,261844608.6381694,7356564.097235999
2024-04-21,CRO/USD,LONG,2.1653403631688986,7.0,100.0,0.25,0.7482857293336631,-0.09771665122713481,2193472219.621349,16732982.110000001
2024-04-21,GRT/USD,LONG,1.815393656229592,6.0,85.71428571428571,0.25,1.1299728751793103,0.06848731791889212,1527332090.1885202,22527900.876
2024-04-21,ZRX/USD,SHORT,1.2163072126225514,1.0,14.285714285714285,-0.5,1.3538072641388594,0.3605949102095534,261844608.6381694,6914578.231638333
2024-04-22,ALGO/USD,LONG,1.8212118963608561,6.0,85.71428571428571,0.25,1.0631408967512415,0.04746292490298213,1430115479.6308138,15799566.96
2024-04-22,CRO/USD,LONG,2.201582910015835,7.0,100.0,0.25,0.7480346040148305,-0.15138235532719163,2193472219.621349,16531306.926666668
2024-04-22,ZRX/USD,SHORT,1.1481314498521638,1.0,14.285714285714285,-0.5,1.364484027733684,0.3825546670289225,261844608.6381694,6835831.831215
2024-04-23,CRO/USD,LONG,2.358108728192059,7.0,100.0,0.25,0.7239482226749231,-0.200995397367514,2193472219.621349,16088834.6
2024-04-23,GRT/USD,LONG,1.9328716702455864,6.0,85.71428571428571,0.25,1.13924078581924,-0.003707496968671043,1527332090.1885202,22479261.527333334
2024-04-23,ZRX/USD,SHORT,1.211489649384597,1.0,14.285714285714285,-0.5,1.3253037785919377,0.3316958962044855,261844608.6381694,6708267.771031667
2024-04-24,CRO/USD,LONG,2.2674307930311404,7.0,100.0,0.25,0.7360325651971615,-0.1915607372841978,2193472219.621349,15872096.536666665
2024-04-24,CVC/USD,LONG,2.0284283770303646,6.0,85.71428571428571,0.25,1.2914329880056958,-0.1705468820086396,78213600.61405075,11041948.68
2024-04-24,ZRX/USD,SHORT,1.2328166908259948,1.0,14.285714285714285,-0.5,1.2827474814933106,0.2976561816141194,261844608.6381694,6252897.235588333
2024-04-25,ALGO/USD,LONG,1.9804623006892499,6.0,85.71428571428571,0.25,1.0883206566293349,-0.04469268673276946,1430115479.6308138,17800266.52
2024-04-25,CRO/USD,LONG,2.3708575613877287,7.0,100.0,0.25,0.7442844366191559,-0.21973885625683887,2193472219.621349,15361925.953333331
2024-04-25,ZRX/USD,SHORT,1.285114324563928,1.0,14.285714285714285,-0.5,1.2674569396871835,0.2668387658604915,261844608.6381694,5966285.7532750005
2024-04-26,ALGO/USD,LONG,2.0029870345514555,6.0,85.71428571428571,0.25,1.084955378871839,-0.03858417725558087,1430115479.6308138,17938791.5
2024-04-26,CRO/USD,LONG,2.28924371661956,7.0,100.0,0.25,0.7471341688488683,-0.2565675269686327,2193472219.621349,15271798.379999999
2024-04-26,ZRX/USD,SHORT,1.2757486014185906,1.0,14.285714285714285,-0.5,1.2568512701930248,0.2677566330009475,261844608.6381694,5568618.9649496665
2024-04-27,CRO/USD,LONG,2.371611735591406,7.0,100.0,0.25,0.7027321734288224,-0.25271234532708964,2193472219.621349,14811157.076666666
2024-04-27,CVC/USD,LONG,2.308877768476908,6.0,85.71428571428571,0.25,1.3194086195684405,-0.23564152021168383,78213600.61405075,7755688.693333333
2024-04-27,ZRX/USD,SHORT,1.0782743984726475,1.0,14.285714285714285,-0.5,1.2593753600287214,0.31081626724188893,261844608.6381694,5398598.393425
2024-04-28,CRO/USD,LONG,2.3435488440413343,6.0,100.0,0.25,0.714563465683733,-0.22589371105309133,2193472219.621349,14503365.823333332
2024-04-28,CVC/USD,LONG,2.2396511963169816,5.0,83.33333333333334,0.25,1.3066995709296536,-0.1752254329290572,78213600.61405075,7577218.883333335
2024-04-28,XLM/USD,SHORT,1.7785976821021332,1.0,16.666666666666664,-0.5,0.686118177138117,0.05971238755836821,3259659946.8074923,85533122.70498447
2024-04-29,CRO/USD,LONG,2.3752734625001284,5.0,83.33333333333334,0.25,0.712599129720862,-0.20986747248789242,2193472219.621349,14557240.719999999
2024-04-29,CVC/USD,LONG,2.3770989795785944,6.0,100.0,0.25,1.2594690109241127,-0.2550357300484073,78213600.61405075,6676876.793333334
2024-04-29,XLM/USD,SHORT,1.774559953702861,1.0,16.666666666666664,-0.5,0.6834253788785917,0.06917913416133985,3259659946.8074923,86076914.28477713
2024-04-30,CRO/USD,LONG,2.3592536718151575,6.0,100.0,0.25,0.7173596865693257,-0.20490614280838462,2193472219.621349,15093493.903333334
2024-04-30,CVC/USD,LONG,2.18576036168621,5.0,83.33333333333334,0.25,1.2385024090459966,-0.20620376504093685,78213600.61405075,6171452.156666666
2024-04-30,XLM/USD,SHORT,1.6753087282251014,1.0,16.666666666666664,-0.5,0.6880536787896958,0.084232584800243,3259659946.8074923,87366558.1754723
2024-05-01,CRO/USD,LONG,2.1893631724878873,5.0,83.33333333333334,0.25,0.7384361928125895,-0.2326668829270221,2193472219.621349,14605797.126666667
2024-05-01,CVC/USD,LONG,2.4303200319418927,6.0,100.0,0.25,1.2130154509693876,-0.3006365836097903,78213600.61405075,5995362.459999999
2024-05-01,XLM/USD,SHORT,1.8238953182358402,1.0,16.666666666666664,-0.5,0.6922026452941447,0.012418792969019952,3259659946.8074923,86078150.7317738
2024-05-02,CRO/USD,LONG,2.4261376697951746,5.0,83.33333333333334,0.25,0.6924958763008284,-0.22708595220465885,2193472219.621349,14161502.076666666
2024-05-02,CVC/USD,LONG,2.5104448310718674,6.0,100.0,0.25,1.1760703568616406,-0.28356738685499217,78213600.61405075,5774920.253333334
2024-05-02,BONK/USD,SHORT,1.8498892858643654,1.0,16.666666666666664,-0.5,1.8254111198431209,0.05742703672235795,651393425.618817,1619049380432.1
2024-05-03,CRO/USD,LONG,2.3516019716053673,5.0,83.33333333333334,0.25,0.711911504456466,-0.21753779608676363,2193472219.621349,13244267.139999999
2024-05-03,CVC/USD,LONG,2.510792088137393,6.0,100.0,0.25,1.1813798555262935,-0.29855156409556444,78213600.61405075,5251975.253333333
2024-05-03,BONK/USD,SHORT,1.8083773646605865,1.0,16.666666666666664,-0.5,1.8398122441245437,0.08232180121900617,651393425.618817,1684026044685.1333
2024-05-04,CRO/USD,LONG,2.395919380997065,5.0,83.33333333333334,0.25,0.7102595086662372,-0.21066675843580462,2193472219.621349,13104592.17
2024-05-04,CVC/USD,LONG,2.478570427751235,6.0,100.0,0.25,1.177703464164797,-0.2714994814813445,78213600.61405075,5118109.446666667
2024-05-04,BONK/USD,SHORT,1.7939206850098701,1.0,16.666666666666664,-0.5,1.8366946854036108,0.09210233356033198,651393425.618817,1730277039007.6333
2024-05-05,CRO/USD,LONG,2.352028961053482,5.0,83.33333333333334,0.25,0.7069788620655306,-0.1978042241373879,2193472219.621349,13008604.916666666
2024-05-05,CVC/USD,LONG,2.487119154471022,6.0,100.0,0.25,1.1733654343156183,-0.2638161257769526,78213600.61405075,5067319.570000001
2024-05-05,BONK/USD,SHORT,1.7794305836532813,1.0,16.666666666666664,-0.5,1.8290641031238661,0.10047768904664958,651393425.618817,1753263248628.4666
2024-05-06,CRO/USD,LONG,2.360804373718058,5.0,83.33333333333334,0.25,0.7015852621893279,-0.20565000432449954,2193472219.621349,13155899.776666667
2024-05-06,CVC/USD,LONG,2.4939072769023745,6.0,100.0,0.25,1.1693868666386837,-0.2678484823579875,78213600.61405075,5041060.576666666
2024-05-06,BONK/USD,SHORT,1.7699060823286277,1.0,16.666666666666664,-0.5,1.8373992627691735,0.10691003906442915,651393425.618817,1816239914993.0
2024-05-07,ALGO/USD,LONG,2.0000712914472243,4.0,80.0,0.25,1.075999024512182,-0.029661380578246535,1430115479.6308138,17554371.73666667
2024-05-07,CRO/USD,LONG,2.304043055182005,5.0,100.0,0.25,0.7051606865505402,-0.19924705213878607,2193472219.621349,13157155.890000002
2024-05-07,BONK/USD,SHORT,1.7631469373658353,1.0,20.0,-0.5,1.8420011845883477,0.11246524619949441,651393425.618817,1847211296124.0334
2024-05-08,ALGO/USD,LONG,1.9228296596674839,4.0,80.0,0.25,1.0621845860616315,-0.0016711974344028727,1430115479.6308138,17514586.37
2024-05-08,CRO/USD,LONG,2.273356252021383,5.0,100.0,0.25,0.6939968597083981,-0.18059544784998263,2193472219.621349,13040704.246666666
2024-05-08,BONK/USD,SHORT,1.7070790894486494,1.0,20.0,-0.5,1.8376124212004914,0.1315070646424973,651393425.618817,1872504146692.0
2024-05-09,CRO/USD,LONG,2.295951277102405,5.0,100.0,0.25,0.6959447707950708,-0.17903459602153793,2193472219.621349,12611574.936666667
2024-05-09,GRT/USD,LONG,1.9732170953187984,4.0,80.0,0.25,1.2612048793733592,-0.043652349017813404,1527332090.1885202,20985451.995333333
2024-05-09,BONK/USD,SHORT,1.7157433975828402,1.0,20.0,-0.5,1.8135895049432909,0.13707483206986593,651393425.618817,1905421881435.1
2024-05-10,CRO/USD,LONG,2.3004496190983685,5.0,100.0,0.25,0.7033008000872801,-0.1991382686409065,2193472219.621349,12505834.883333333
2024-05-10,GRT/USD,LONG,2.0620086959106283,4.0,80.0,0.25,1.2608371642243996,-0.0462491539225934,1527332090.1885202,21836293.055
2024-05-10,BONK/USD,SHORT,1.7218418090489602,1.0,20.0,-0.5,1.829872954394861,0.12689680023008076,651393425.618817,1955923733243.1333
2024-05-11,CRO/USD,LONG,2.152628358364494,5.0,100.0,0.25,0.7013831192718752,-0.18267268599426117,2193472219.621349,12195823.816666666
2024-05-11,GRT/USD,LONG,2.045815092338561,4.0,80.0,0.25,1.2487506116551956,-0.11911246894782657,1527332090.1885202,21896762.024333335
2024-05-11,XLM/USD,SHORT,1.4748942427130038,1.0,20.0,-0.5,0.6550095331875718,0.043571894173562324,3259659946.8074923,74243878.69062306
2024-05-12,CRO/USD,LONG,2.498517248532579,4.0,80.0,0.25,0.6564375318564368,-0.41430613739001304,2193472219.621349,11128251.8
2024-05-12,XLM/USD,LONG,2.4988347304797793,5.0,100.0,0.25,0.5037327521104816,-0.5570781013579824,3259659946.8074923,69496643.95401534
2024-05-12,BONK/USD,SHORT,1.9692540219139516,1.0,20.0,-0.5,1.6378073633889751,-0.03974100524197003,651393425.618817,1916290151127.2666
2024-05-13,ALGO/USD,LONG,2.5417116211602813,5.0,100.0,0.25,0.7698610677688712,-0.3343851632575901,1430115479.6308138,14458422.666666666
2024-05-13,XLM/USD,LONG,2.525349024999726,4.0,80.0,0.25,0.4034280724945826,-0.40016237106591923,3259659946.8074923,65056719.61951576
2024-05-13,BONK/USD,SHORT,1.953664970051692,1.0,20.0,-0.5,1.5668357044699808,-0.011294712117867357,651393425.618817,1893869535687.8667
2024-05-14,ALGO/USD,LONG,2.433425901627418,4.0,80.0,0.25,0.7442500069040783,-0.2771147746634069,1430115479.6308138,13690116.613333333
2024-05-14,XLM/USD,LONG,2.442201403754906,5.0,100.0,0.25,0.36755596165572557,-0.3107289484226641,3259659946.8074923,61773366.62618709
2024-05-14,BONK/USD,SHORT,1.8606278353916457,1.0,20.0,-0.5,1.5621083981889854,0.014860327712102444,651393425.618817,1904691600624.6
2024-05-15,ALGO/USD,LONG,2.4866992981105227,5.0,100.0,0.25,0.7409164158284826,-0.28855872812023053,1430115479.6308138,13396674.216666667
2024-05-15,CRO/USD,LONG,2.437970545337915,4.0,80.0,0.25,0.5576336818127784,-0.27296126059072073,2193472219.621349,9587083.020000001
2024-05-15,BONK/USD,SHORT,1.8936662888366305,1.0,20.0,-0.5,1.5233921384917957,-0.005653894443286817,651393425.618817,1920371090354.7
2024-05-16,ALGO/USD,LONG,2.5364357146542957,5.0,100.0,0.25,0.7461442713658577,-0.3023252701609559,1430115479.6308138,13321245.53
2024-05-16,XLM/USD,LONG,2.5009303956752595,4.0,80.0,0.25,0.38947963297892046,-0.27081046420516613,3259659946.8074923,57377157.0308192
2024-05-16,BONK/USD,SHORT,1.9379684594150544,1.0,20.0,-0.5,1.53543165286927,-0.03175086982316859,651393425.618817,1943684679629.5667
2024-05-17,ALGO/USD,LONG,2.513552856662786,4.0,80.0,0.25,0.7547412052172712,-0.3094517851451679,1430115479.6308138,13413564.479999999
2024-05-17,CRO/USD,LONG,2.5471277774859975,5.0,100.0,0.25,0.5452146333110512,-0.2945553159371789,2193472219.621349,9358869.933333334
2024-05-17,BONK/USD,SHORT,1.9204252206991153,1.0,20.0,-0.5,1.5154408172681477,-0.018977223778614237,651393425.618817,1953183577017.7
2024-05-18,ALGO/USD,LONG,2.608956118068482,5.0,100.0,0.25,0.7460316415316242,-0.3065617059689268,1430115479.6308138,13374531.56
2024-05-18,CRO/USD,LONG,2.5926039592652326,4.0,80.0,0.25,0.544377976596328,-0.3006583123847104,2193472219.621349,8927810.37
2024-05-18,BONK/USD,SHORT,1.897979701980036,1.0,20.0,-0.5,1.5221445081571416,-0.014778311936677375,651393425.618817,1991740585833.1667
2024-05-19,CRO/USD,LONG,2.3657900024031555,4.0,80.0,0.25,0.550191297697732,-0.3020733106737461,2193472219.621349,8474242.093333334
2024-05-19,XLM/USD,LONG,2.4357042284596115,5.0,100.0,0.25,0.38387851352326685,-0.33640736127281484,3259659946.8074923,51251840.80766238
2024-05-19,BONK/USD,SHORT,1.5685238623915034,1.0,20.0,-0.5,1.536217826292617,-0.01417076312991826,651393425.618817,2043992855626.3333
2024-05-20,ALGO/USD,LONG,2.5337575867397604,5.0,100.0,0.25,0.7398510080016709,-0.3681939657766828,1430115479.6308138,13365555.583333334
2024-05-20,CRO/USD,LONG,2.469289326870808,4.0,80.0,0.25,0.5345392493868834,-0.3177383777038224,2193472219.621349,8418284.476666667
2024-05-20,BONK/USD,SHORT,2.0297016803334724,1.0,20.0,-0.5,1.3723002947884206,-0.19789850360600025,651393425.618817,2101072459879.2
2024-05-21,ALGO/USD,LONG,2.610438781391176,5.0,100.0,0.25,0.7350153352693534,-0.3340058972840203,1430115479.6308138,13917778.866666667
2024-05-21,CRO/USD,LONG,2.5877414065708098,4.0,80.0,0.25,0.5387715380549665,-0.33798469108307005,2193472219.621349,8570022.936666667
2024-05-21,BONK/USD,SHORT,2.0389453870424012,1.0,20.0,-0.5,1.3784409379582048,-0.08607516597105189,651393425.618817,2158155241677.4
2024-05-22,ALGO/USD,LONG,2.6510603750862987,5.0,100.0,0.25,0.720019760841491,-0.33189580059660295,1430115479.6308138,13602459.036666667
2024-05-22,CRO/USD,LONG,2.646185975486495,4.0,80.0,0.25,0.5281798599845026,-0.33309455998899473,2193472219.621349,8686024.433333334
2024-05-22,BONK/USD,SHORT,1.7589550278347301,1.0,20.0,-0.5,1.3742917330286257,-0.04804095202653664,651393425.618817,2220359537743.0
2024-05-23,CRO/USD,LONG,2.542555139134806,5.0,100.0,0.25,0.5355923478397732,-0.38160228004621854,2193472219.621349,9034225.639999999
2024-05-23,XLM/USD,LONG,2.4722995761301774,4.0,80.0,0.25,0.40355178137056263,-0.2864660125516646,3259659946.8074923,53479861.54617285
2024-05-23,BONK/USD,SHORT,1.9523056595953607,1.0,20.0,-0.5,1.2243104669337093,-0.034269880699047635,651393425.618817,2270069956748.1
2024-05-24,CRO/USD,LONG,2.5809769728738705,4.0,80.0,0.25,0.5056056587092629,-0.3198224537604847,2193472219.621349,8930277.243333332
2024-05-24,XLM/USD,LONG,2.594012764504286,5.0,100.0,0.25,0.3962303589059288,-0.30827026474210345,3259659946.8074923,52451498.84378751
2024-05-24,BONK/USD,SHORT,1.9788355425694852,1.0,20.0,-0.5,1.2473060355068586,-0.061298782011564426,651393425.618817,2194108445943.6667
2024-05-25,CRO/USD,LONG,2.5484107205028965,4.0,80.0,0.25,0.49615553501816395,-0.2983160665412625,2193472219.621349,8763673.713333333
2024-05-25,XLM/USD,LONG,2.58590828208928,5.0,100.0,0.25,0.3969185358980063,-0.2988918858075809,3259659946.8074923,50959652.22782575
2024-05-25,BONK/USD,SHORT,2.0096115583891803,1.0,20.0,-0.5,1.2238667683749227,-0.0480603527602597,651393425.618817,2141855800401.1
2024-05-26,CRO/USD,LONG,2.504481276180315,4.0,80.0,0.25,0.4926828162110871,-0.28043832701067656,2193472219.621349,8544788.110000001
2024-05-26,XLM/USD,LONG,2.5568693655760955,5.0,100.0,0.25,0.40329964678222535,-0.3078953351919433,3259659946.8074923,50097292.42940709
2024-05-26,BONK/USD,SHORT,2.094280493117319,1.0,20.0,-0.5,1.2136194926635435,-0.09074778555158963,651393425.618817,2115739336960.6667
2024-05-27,CRO/USD,LONG,2.558950318070055,4.0,80.0,0.25,0.49522992413771205,-0.3522035422156949,2193472219.621349,8562091.25
2024-05-27,XLM/USD,LONG,2.5792115882405686,5.0,100.0,0.25,0.4078119631869192,-0.3239958682753235,3259659946.8074923,49939202.34316101
2024-05-27,BONK/USD,SHORT,1.9918199690841931,1.0,20.0,-0.5,1.2864265374936033,-0.12311616653831492,651393425.618817,2159862303645.0334
2024-05-28,CRO/USD,LONG,2.6927394480535,5.0,100.0,0.25,0.48840616195255804,-0.40334430681003763,2193472219.621349,8575676.976666667
2024-05-28,XLM/USD,LONG,2.6387577774362687,4.0,80.0,0.25,0.41100423619165255,-0.3508469657020375,3259659946.8074923,50589845.31197146
2024-05-28,BONK/USD,SHORT,2.034892246100597,1.0,20.0,-0.5,1.2906804428331717,-0.08297740932545009,651393425.618817,2234036859041.1
2024-05-29,CRO/USD,LONG,2.6761587804578304,5.0,100.0,0.25,0.4886332882881945,-0.399287829062131,2193472219.621349,8492394.343333334
2024-05-29,XLM/USD,LONG,2.5248118620627085,4.0,80.0,0.25,0.4126530764264979,-0.34905724980362013,3259659946.8074923,49478540.425562315
2024-05-29,BONK/USD,SHORT,1.9176189710392852,1.0,20.0,-0.5,1.3800779609360874,-0.11879275809993954,651393425.618817,2281389723985.3335
2024-05-30,ALGO/USD,LONG,2.654399024284958,5.0,100.0,0.25,0.613057677811332,-0.3361840886905085,1430115479.6308138,10120155.123333333
2024-05-30,XLM/USD,LONG,2.4589880448252703,4.0,80.0,0.25,0.38952788220004436,-0.28174322556692555,3259659946.8074923,48419961.24722078
2024-05-30,BONK/USD,SHORT,1.9376248884436689,1.0,20.0,-0.5,1.3346002718197136,-0.031233840340823077,651393425.618817,2331294354359.4
2024-05-31,ALGO/USD,LONG,2.666031826207984,5.0,100.0,0.25,0.6127482473012338,-0.33823421614876115,1430115479.6308138,9762568.333333334
2024-05-31,CRO/USD,LONG,2.61589040208378,4.0,80.0,0.25,0.4516101758131923,-0.3661005173870445,2193472219.621349,7564070.536666666
2024-05-31,BONK/USD,SHORT,1.9358132050647268,1.0,20.0,-0.5,1.334615554357256,-0.03167124663319973,651393425.618817,2297020928282.8667
2024-06-01,ALGO/USD,LONG,2.5845305780329193,5.0,100.0,0.25,0.6126001684467838,-0.36475732636446906,1430115479.6308138,9572776.23
