date,symbol,signal,slope,norm_slope,r_squared,trendline_score,trendline_rank,percentile,weight,price,volatility,market_cap,volume_30d_avg,p_value
2021-10-05,XTZ/USD,LONG,0.07123618227285354,327.65268574010213,0.7579417887188519,248.34166270838887,12.0,92.3076923076923,0.16666666666666666,7.9356,2.1169304786115526,1611874059.9112284,13238566.514999999,1.621542331308485e-19
2021-10-05,CHZ/USD,SHORT,-0.0015487079744373438,-184.55057481868448,0.31524342154636625,-58.178354654190755,2.0,15.384615384615385,-0.25,0.3063,1.4113444126658299,106056605.39481974,13121584.323333332,3.055208049673177e-06
2021-10-05,DOGE/USD,SHORT,-0.0016264795776604613,-235.67488918065436,0.5362575843095977,-126.38244675444984,1.0,7.6923076923076925,-0.25,0.2519,1.097124991807787,1248577459.1098516,309746120.2266666,2.948760219700169e-11
2021-10-12,ALGO/USD,LONG,0.018061555987774383,377.1219000936817,0.5541501171262153,208.98214510777458,12.0,92.3076923076923,0.16666666666666666,1.7481,1.3345033586591963,506613483.19005257,52301635.266666666,9.276089167885266e-12
2021-10-12,CRV/USD,LONG,0.012068360655737704,163.90517727792601,0.45501044845395083,74.57856821715343,11.0,84.61538461538461,0.16666666666666666,2.6875,1.6445466428559259,104403922.04616404,6530824.063666667,3.438056747239993e-09
2021-10-12,XTZ/USD,LONG,0.06616622395109752,339.2186493735598,0.718529987539608,243.73877190758657,13.0,100.0,0.16666666666666666,7.1195,1.6806541162368538,1611874059.9112284,11549315.124666667,1.3209043082364972e-17
2021-10-12,DOGE/USD,SHORT,-0.0018607252014448462,-300.24964567965026,0.6829223337877953,-205.04718874650538,1.0,7.6923076923076925,-0.25,0.2262,0.9028552658903732,1248577459.1098516,311301533.68666667,4.282251563692848e-16
2021-10-12,GRT/USD,SHORT,-0.005527582661850515,-298.50091309001897,0.6568442291735518,-196.06860216621487,2.0,15.384615384615385,-0.25,0.6759,1.071674204037387,369564933.9037584,24089522.063333336,4.316836002627041e-15
2021-10-19,ALGO/USD,LONG,0.012760558488469015,272.3744940521164,0.36317582329708664,98.9198311225048,11.0,91.66666666666666,0.16666666666666666,1.71,1.256078864321164,506613483.19005257,41187775.166666664,3.491085375115852e-07
2021-10-19,USDT/USD,LONG,-5.040288969157545e-06,-0.18391537276242165,0.12499659392161128,-0.022988795165126186,10.0,83.33333333333334,0.16666666666666666,1.0003,0.004771753841036595,21340101768.041767,41383559.386,0.005587132660218852
2021-10-19,XTZ/USD,LONG,0.04882715754376217,264.3102643334103,0.5632745707059675,148.8792506755825,12.0,100.0,0.16666666666666666,6.7428,1.6236947167315043,1611874059.9112284,9558124.143666666,5.053505360237156e-12
2021-10-19,ADA/USD,SHORT,-0.013501836621283693,-233.62901141407735,0.6905746888067856,-161.33828185351345,1.0,8.333333333333332,-0.25,2.1094,0.7533741821133887,6377915101.911628,87815489.38033333,2.0973996545185809e-16
2021-10-19,GRT/USD,SHORT,-0.005001386496248959,-234.03923988857304,0.5864566585089809,-137.25387058503432,2.0,16.666666666666664,-0.25,0.78,1.0989847711325018,369564933.9037584,26552695.608,1.0194807124627113e-12
2021-10-26,ALGO/USD,LONG,0.008111436510141706,144.93216791666939,0.20324789653092587,29.457158268729994,11.0,84.61538461538461,0.16666666666666666,2.0428,0.9352608427015838,506613483.19005257,32976248.7,0.0003004935575110568
2021-10-26,CRV/USD,LONG,0.021440741872742426,168.883031216707,0.500116448905264,84.46118185245635,13.0,100.0,0.16666666666666666,4.6339,1.5235001399062922,104403922.04616404,5461715.865999999,2.6856529819598007e-10
2021-10-26,XTZ/USD,LONG,0.030702817449291465,164.33546506227012,0.3455508076623431,56.786252679834206,12.0,92.3076923076923,0.16666666666666666,6.8193,1.1210834309349331,1611874059.9112284,7028332.169666667,7.883253665080767e-07
2021-10-26,ADA/USD,SHORT,-0.012443842734092807,-212.5211771450437,0.6688949408386481,-142.15434021339385,1.0,7.6923076923076925,-0.25,2.1372,0.47089501804269107,6377915101.911628,71300125.51266666,1.5176424130785436e-15
2021-10-26,MANA/USD,SHORT,-0.0033327868852459004,-149.44314657429408,0.3226500685236394,-48.21784148258428,2.0,15.384615384615385,-0.25,0.814,0.8073526699188764,120814039.59466664,6690107.341333333,2.205369542284488e-06
2021-11-02,OXT/USD,LONG,0.001538638510697416,98.16519077164077,0.17101768268163417,16.787983445766542,6.0,100.0,0.25,0.5721,1.6422918823943597,84970405.6500807,43801437.43333333,0.0010225027636328364
2021-11-02,XLM/USD,LONG,0.0009207972770213946,87.80976726596518,0.17133830174006817,15.045176399541102,5.0,83.33333333333334,0.25,0.382749,0.9828436118439182,2989656210.8862576,165637791.9,0.0010102865755042608
2021-11-02,ZRX/USD,SHORT,-6.503534315087595e-05,-1.8059435748726234,0.00011334714157560742,-0.0002046985420586458,1.0,16.666666666666664,-0.5,1.314432,0.8621088145220569,294490417.9531757,9828386.902798,0.9356530133304619
2021-11-09,OXT/USD,LONG,0.0034044290080577936,200.48670344322275,0.5367450508762929,107.61024583965283,5.0,100.0,0.25,0.6198,1.7675954671312406,84970405.6500807,53966686.266666666,2.858958351658699e-11
2021-11-09,XLM/USD,LONG,0.0016077897471519866,142.26123853920868,0.5264360325723031,74.89144200540304,4.0,80.0,0.25,0.412511,0.9073176925498616,2989656210.8862576,160626790.4,5.462240645523934e-11
2021-11-09,ALGO/USD,SHORT,-0.0011274353987218665,-21.14665573142247,0.018589452743035494,-0.39310475739251866,1.0,20.0,-0.5,1.946,0.8741789365228199,506613483.19005257,25648546.2,0.2989193715601691
2021-11-16,GRT/USD,LONG,0.008233864962489582,326.1732918720097,0.7644663593195395,249.34850894466481,4.0,80.0,0.25,0.9214,1.2009511469817131,369564933.9037584,38566940.908,7.311511919874992e-20
2021-11-16,OXT/USD,LONG,0.005467832731314255,358.94945088663724,0.7417855084638345,266.2635009387584,5.0,100.0,0.25,0.556,1.5113247154706386,84970405.6500807,46633205.6,1.0670072829630732e-18
2021-11-16,ALGO/USD,SHORT,0.0028840066685190324,61.04160243603636,0.15919159494952942,9.717310050067708,1.0,20.0,-0.5,1.7245,0.9697534103448031,506613483.19005257,31976058.7,0.0015897000437332305
2021-11-23,GRT/USD,LONG,0.007325259794387329,296.6185738796733,0.6526306955017278,193.58238616982183,4.0,80.0,0.25,0.9014,1.1968060405714052,369564933.9037584,35277105.86133333,6.1687692298689935e-15
2021-11-23,OXT/USD,LONG,0.005326207279799943,387.65018088274763,0.718625154739661,278.5751712217221,5.0,100.0,0.25,0.5015,1.4827748098481555,84970405.6500807,41726199.3,1.3079310804991517e-17
2021-11-23,ALGO/USD,SHORT,0.002555362600722423,50.80658836821464,0.14921211272357188,7.580958390698159,1.0,20.0,-0.5,1.8358,1.043727289717715,506613483.19005257,38944262.233333334,0.0023003069445290377
2021-11-30,GRT/USD,LONG,0.005138252292303417,202.99405635791177,0.419313691024228,85.11818702741614,4.0,80.0,0.25,0.9239,1.1763991223988821,369564933.9037584,33005420.54566667,2.2483883313010518e-08
2021-11-30,OXT/USD,LONG,0.004003742706307307,294.7491100851487,0.5186429452522334,152.8695465650363,5.0,100.0,0.25,0.4958,1.4760352769163794,84970405.6500807,43279782.8,8.830566178884939e-11
2021-11-30,ALGO/USD,SHORT,-0.0005857154765212559,-11.784045250262286,0.009164948610289114,-0.10800016913997537,1.0,20.0,-0.5,1.8142,0.9896246669243987,506613483.19005257,38615320.6,0.466843299430417
2021-12-07,GRT/USD,LONG,0.0013724617949430406,72.62228981649896,0.031831287062487564,2.3116609542841458,4.0,80.0,0.25,0.6898,1.2620082756559678,369564933.9037584,29581448.605,0.17260441777155197
2021-12-07,OXT/USD,LONG,0.0018397888302306201,166.75513360669888,0.1416083999365092,23.61392765124344,5.0,100.0,0.25,0.4027,1.243240902897433,84970405.6500807,31623198.2,0.0030434121771782553
2021-12-07,XLM/USD,SHORT,-0.0009498543762156154,-120.578883833066,0.3605953615098114,-43.48018620623399,1.0,20.0,-0.5,0.287527,0.8427538230205754,2989656210.8862576,169145217.0,3.938347760994508e-07
2021-12-14,OXT/USD,LONG,-0.0009670880800222278,-94.76165079412434,0.0479281218304235,-4.5417479441128386,5.0,100.0,0.25,0.3725,1.123933408350423,84970405.6500807,17594432.133333333,0.09284707180620538
2021-12-14,ZRX/USD,LONG,-0.002589120227841068,-123.08573449486113,0.08813959810973324,-10.848727171418389,4.0,80.0,0.25,0.767781,1.1699060493727083,294490417.9531757,5878133.493328666,0.021252262753674377
2021-12-14,XLM/USD,SHORT,-0.0018470485134759655,-251.83888958488134,0.708984137016064,-178.54977779942092,1.0,20.0,-0.5,0.2677,0.9423235505027001,2989656210.8862576,150890436.56666666,3.4969986004033404e-17
2021-12-21,OXT/USD,LONG,-0.0023569547096415665,-232.69907195541572,0.2257054505186271,-52.521448870963525,5.0,100.0,0.25,0.3697,0.9868285670331693,84970405.6500807,17264215.433333334,0.0001252501135068309
2021-12-21,ZRX/USD,LONG,-0.006926335982217281,-322.6234232941227,0.4478507478933506,-144.48714141018587,4.0,80.0,0.25,0.783611,1.0714003678267776,294490417.9531757,5219878.108874,5.057147439218057e-09
2021-12-21,GRT/USD,SHORT,-0.007816176715754374,-401.9873892138011,0.6577812232262824,-264.4197565985938,1.0,20.0,-0.5,0.7097,1.4356925215518792,369564933.9037584,25213869.539666668,3.985055679226728e-15
2021-12-28,ALGO/USD,LONG,-0.009832667407613222,-244.69377539911548,0.6378779333096607,-156.08475974532607,5.0,100.0,0.25,1.4667,1.1188470384914226,506613483.19005257,24961800.366666667,2.083342136830432e-14
2021-12-28,OXT/USD,LONG,-0.0037289163656571258,-354.4412691314716,0.5313355564876522,-188.32724897616015,4.0,80.0,0.25,0.384,0.9714131346989546,84970405.6500807,14840427.366666667,4.022490846953205e-11
2021-12-28,GRT/USD,SHORT,-0.008610983606557376,-471.9941457266019,0.7538023513970274,-355.7902968943438,1.0,20.0,-0.5,0.6659,1.2761306890338884,369564933.9037584,18605461.868666664,2.658426696985986e-19
2022-01-25,ALGO/USD,LONG,-0.009279224784662407,-367.2250944813811,0.4759044711842232,-174.76406439473809,4.0,80.0,0.25,0.9223,1.1668700770975589,10669967912.89091,33136108.553333335,1.0835559133902352e-09
2022-01-25,XLM/USD,LONG,-0.0014282566546262845,-264.90323838053695,0.5857251721640451,-155.16049490725308,5.0,100.0,0.25,0.196794,0.8170569899223032,7216429668.542691,122248549.83333333,1.0737255770851014e-12
2022-01-25,OXT/USD,SHORT,-0.0034561155876632397,-500.0,0.7947684163552626,-397.3842081776313,1.0,20.0,-0.5,0.229,0.8305762855858596,263691628.991675,7083743.666666667,1.322712430165495e-21
2022-02-01,ALGO/USD,LONG,-0.010786335093081408,-407.136743430684,0.5306762803448881,-216.05781259552646,4.0,80.0,0.25,0.967,0.9639197068655975,10669967912.89091,34036065.70666667,4.192308938452996e-11
2022-02-01,XLM/USD,LONG,-0.0014135238121700468,-255.37855715151716,0.5861296390437565,-149.68494152273408,5.0,100.0,0.25,0.202028,0.7357144568127003,7216429668.542691,127645773.26666667,1.0433958638052767e-12
2022-02-01,OXT/USD,SHORT,-0.003077235343150875,-457.13915354093183,0.7999900737989745,-365.70678517761075,1.0,20.0,-0.5,0.2457,0.8186954655820465,263691628.991675,7150336.3,6.244748458140868e-22
2022-02-08,XLM/USD,LONG,-0.0013991079466518475,-210.67947248196091,0.5632059948831203,-118.65594190065376,5.0,100.0,0.25,0.242394,0.8374984977447871,7216429668.542691,125742592.46666667,5.076859767447872e-12
2022-02-08,ZRX/USD,LONG,-0.005002234537371492,-267.7918589712872,0.5678238428282391,-152.05860243919415,4.0,80.0,0.25,0.681804,0.9246796631936084,753755582.6144379,6503594.744253334,3.715869755321507e-12
2022-02-08,OXT/USD,SHORT,-0.00305468185607113,-395.65609562312363,0.7891111580625586,-312.21663981167353,1.0,20.0,-0.5,0.2818,0.8976307669051053,263691628.991675,7211368.0,2.920286414382628e-21
2022-02-15,XLM/USD,LONG,-0.0014524006112809115,-239.78280990995933,0.5930168293141821,-142.19524165684933,5.0,100.0,0.25,0.221086,0.8312714208919323,7216429668.542691,120890494.16666667,6.378228536747758e-13
2022-02-15,ZRX/USD,LONG,-0.004968281661572658,-282.2913673655141,0.5614203435617107,-158.48411645085199,4.0,80.0,0.25,0.642394,0.9945582161501263,753755582.6144379,6763981.258886,5.7230665746611324e-12
2022-02-15,ALGO/USD,SHORT,-0.013548093914976382,-500.0,0.6978184584811042,-348.9092292405521,1.0,20.0,-0.5,0.9706,0.8995575538690918,10669967912.89091,32469300.826666664,1.0499562983087438e-16
2022-02-22,XLM/USD,LONG,-0.0016111562656293426,-316.7808860992836,0.6668740159133456,-211.25294167761737,4.0,80.0,0.25,0.18564,0.7684887246362875,7216429668.542691,110625581.56666666,1.813147116204071e-15
2022-02-22,ZRX/USD,LONG,-0.004882330536260073,-327.97230640336255,0.5539302861845553,-181.67379354662327,5.0,100.0,0.25,0.543354,0.896227717853691,753755582.6144379,6512992.282939,9.411406583277651e-12
2022-02-22,ALGO/USD,SHORT,-0.01569187552097805,-500.0,0.8274341173325744,-413.71705866628724,1.0,20.0,-0.5,0.8111,0.7952421946952991,10669967912.89091,27811784.33,8.505179885005255e-24
2022-03-01,CRO/USD,LONG,-0.0011404417893859404,-94.69091290397368,0.15023339305069824,-14.225737136632112,6.0,100.0,0.25,0.4396,0.9734839470276204,14847022636.659174,42029667.11,0.002215198354213145
2022-03-01,ZRX/USD,LONG,-0.00435967841066963,-277.4313858286533,0.5009515671935906,-138.97968751955355,5.0,83.33333333333334,0.25,0.573577,0.9413247614269731,753755582.6144379,5244545.545845667,2.5565343444699186e-10
2022-03-01,ALGO/USD,SHORT,-0.014046654626285073,-500.0,0.7813716021282407,-390.68580106412037,1.0,16.666666666666664,-0.5,0.8569,0.8866734064187605,10669967912.89091,25120157.053333335,8.344742528675469e-21
2022-03-08,CRO/USD,LONG,-0.0004159266462906362,-39.19783782496314,0.03461001662791512,-1.3566378189002946,5.0,100.0,0.25,0.3873,0.95177033080442,14847022636.659174,39561057.72666667,0.15468225200068217
2022-03-08,OXT/USD,LONG,-0.0012500944706863016,-204.24551557766344,0.4375638759539667,-89.37045944237869,4.0,80.0,0.25,0.2234,0.8699710682718694,263691628.991675,10258887.766666668,8.73152340715492e-09
2022-03-08,ALGO/USD,SHORT,-0.01050549041400389,-500.0,0.7508159495244068,-375.40797476220337,1.0,20.0,-0.5,0.7402,0.8638122627271602,10669967912.89091,23772878.923333332,3.778359987971096e-19
2022-03-15,CRO/USD,LONG,-0.0005598638510697418,-53.1746827063377,0.05902896532253345,-3.138846501509127,5.0,100.0,0.25,0.3843,0.9110447031222227,14847022636.659174,29930340.663333334,0.06141500373754984
2022-03-15,OXT/USD,LONG,-0.0008705029174770768,-135.0908013941892,0.31162916153075076,-42.09823316898836,4.0,80.0,0.25,0.2352,0.7337660336339116,263691628.991675,10758035.566666666,3.577811340111833e-06
2022-03-15,ALGO/USD,SHORT,-0.00818935537649347,-417.2992757811136,0.7227983306802969,-301.6232199286857,1.0,20.0,-0.5,0.7163,0.8465058909604167,10669967912.89091,22142718.013333336,8.456497278474487e-18
2022-03-22,CRO/USD,LONG,-0.0005637982772992499,-49.27834559727638,0.06418163865459105,-3.16276497062045,4.0,80.0,0.25,0.4176,0.7758332553371905,14847022636.659174,25373429.339999996,0.05080999283672791
2022-03-22,OXT/USD,LONG,-0.00020090302861906098,-28.984033773105633,0.037346465343396876,-1.0824512128191341,5.0,100.0,0.25,0.253,0.6775529335236063,263691628.991675,10622047.8,0.1390273928663223
2022-03-22,ALGO/USD,SHORT,-0.00499233676021117,-220.39222514236542,0.708041182485169,-156.046771700338,1.0,20.0,-0.5,0.8268,0.8383464609303565,10669967912.89091,22941525.62333333,3.843389143812436e-17
2022-03-29,OXT/USD,LONG,-5.246735204223393e-05,-6.886222040782231,0.0021953737873680384,-0.015117831362329349,5.0,100.0,0.25,0.2781,0.6308841899413485,263691628.991675,9681488.633333333,0.7222176896736192
2022-03-29,XLM/USD,LONG,-0.0001908781050291748,-29.885600940121478,0.032718697366783095,-0.977817932784283,4.0,80.0,0.25,0.233124,0.7039828374154297,7216429668.542691,95474688.26666667,0.16664047967470752
2022-03-29,ALGO/USD,SHORT,-0.0035041372603500983,-138.5409553756267,0.3677107467779839,-50.94299816050704,1.0,20.0,-0.5,0.9232,0.7525219338468955,10669967912.89091,23160795.703333333,2.8214628847485366e-07
2022-04-05,OXT/USD,LONG,0.0003275187552097805,41.27912487968573,0.05471476270167412,2.258577522324777,6.0,85.71428571428571,0.25,0.2896,0.8341178585637189,263691628.991675,10484968.8,0.07204966896256214
2022-04-05,ZRX/USD,LONG,0.0018712325368157822,84.76383722582189,0.08844260968704208,7.496734971339333,7.0,100.0,0.25,0.805768,0.9889962448640304,753755582.6144379,5566509.402877,0.021020401284248556
2022-04-05,ALGO/USD,SHORT,-0.0017130702973048068,-74.90065387113735,0.09537275643693037,-7.143481818618809,1.0,14.285714285714285,-0.5,0.8348,0.7110861111902127,10669967912.89091,25013499.05,0.016357848105492328
2022-04-12,OXT/USD,LONG,0.0006346540705751598,94.12788937827442,0.2187166379659751,20.5873355036494,5.0,83.33333333333334,0.25,0.2461,0.9919564159108536,263691628.991675,10922196.166666666,0.00016480159046578047
2022-04-12,ZRX/USD,LONG,0.004089430341761601,209.72174291235862,0.3696511925310115,77.52389236723556,6.0,100.0,0.25,0.711725,1.178262361816409,753755582.6144379,6212403.041495333,2.574611932076446e-07
2022-04-12,ALGO/USD,SHORT,-0.000656885245901639,-33.01612706611102,0.02007149154236108,-0.662682915168966,1.0,16.666666666666664,-0.5,0.7262,0.8445450750616756,10669967912.89091,24988839.653333332,0.28024287595222336
2022-04-19,OXT/USD,LONG,0.0007076826896360097,105.86236955620639,0.28518969296543867,30.1908566703283,5.0,83.33333333333334,0.25,0.244,0.9729144328484817,263691628.991675,8404906.033333333,1.111019381974089e-05
2022-04-19,ZRX/USD,LONG,0.00540275951653237,270.1905334372323,0.585776755167999,158.2713339539727,6.0,100.0,0.25,0.729858,1.2219451207936465,753755582.6144379,6260445.322268667,1.06981064053011e-12
2022-04-19,ALGO/USD,SHORT,-0.0002058293970547377,-9.894340830367348,0.0023081165204800504,-0.022837291529831175,1.0,16.666666666666664,-0.5,0.7593,0.8617614694448038,10669967912.89091,22440521.55,0.7154692159548989
2022-04-26,XLM/USD,LONG,0.00032833428730202826,66.40660888984708,0.10399947175448211,6.906252245550592,5.0,83.33333333333334,0.25,0.180467,0.6625319027597582,7216429668.542691,88805713.03333333,0.011971656764260338
2022-04-26,ZRX/USD,LONG,0.0069196168102250615,303.35417651344943,0.6740221134562255,204.46742317936807,6.0,100.0,0.25,0.832578,1.9213262795645107,753755582.6144379,9173643.208293,9.61696342687974e-16
2022-04-26,ALGO/USD,SHORT,-0.0009131369824951374,-50.791679154331774,0.040449923951799235,-2.054519559176907,1.0,16.666666666666664,-0.5,0.6562,0.7346428539586232,10669967912.89091,19162035.34,0.12334053073119501
2022-05-03,XLM/USD,LONG,-4.578435676576829e-05,-9.718013409651798,0.0017692423025057941,-0.01719352042067453,5.0,83.33333333333334,0.25,0.171962,0.6967300297648079,7216429668.542691,78675448.23333333,0.7496498495458837
2022-05-03,ZRX/USD,LONG,0.006316996665740483,332.0330323140572,0.5865163208693414,194.74279251993195,6.0,100.0,0.25,0.69442,1.8833801284561273,753755582.6144379,9805052.902036667,1.0151750933489244e-12
2022-05-03,ALGO/USD,SHORT,-0.001973228674631842,-107.38459314755069,0.14227727115917174,-15.278386877571405,1.0,16.666666666666664,-0.5,0.6707,0.966916619751642,10669967912.89091,18892118.3,0.0029695362989717073
2022-05-10,XLM/USD,LONG,-0.0006838257015837734,-168.19503162333288,0.30236140690279517,-50.85568639569105,6.0,85.71428571428571,0.25,0.148397,0.8489904042842406,7216429668.542691,86724697.06666666,5.3456146597197155e-06
2022-05-10,ZRX/USD,LONG,0.003255710808557932,234.4525446377455,0.1858670493081897,43.57700267461439,7.0,100.0,0.25,0.506855,2.0341784198043693,753755582.6144379,10832377.028505,0.000584085722291706
2022-05-10,CRO/USD,SHORT,-0.002504042789663795,-396.5187063892777,0.43226995636144205,-171.40312390738853,1.0,14.285714285714285,-0.5,0.2305,1.1923127546711139,14847022636.659174,24379432.253333334,1.1522335282588576e-08
2022-05-17,XLM/USD,LONG,-0.001480431842178383,-381.58962649806136,0.7511381596568069,-286.6265297918821,6.0,85.71428571428571,0.25,0.141607,1.083268678694398,7216429668.542691,99453916.93333334,3.638464573596182e-19
2022-05-17,ZRX/USD,LONG,-0.002607523089747151,-223.89491250187257,0.08718859383300392,-19.521082587401718,7.0,100.0,0.25,0.425086,2.3649090661146737,753755582.6144379,12072811.257015,0.02199678801469995
2022-05-17,IMX/USD,SHORT,-0.025884717977215893,-500.0,0.8082783712545027,-404.1391856272514,1.0,14.285714285714285,-0.5,0.913,1.872942922317064,931877880.3067251,5492888.029666667,1.821105199682599e-22
2022-05-24,ALGO/USD,LONG,-0.008607274242845235,-500.0,0.8792728640571928,-439.6364320285964,5.0,83.33333333333334,0.25,0.4187,1.7184640049948285,10669967912.89091,40145766.596666664,2.6160496004341677e-28
2022-05-24,ZRX/USD,LONG,-0.007080208502361767,-500.0,0.5010452753198693,-250.52263765993465,6.0,100.0,0.25,0.429766,1.894289148282851,753755582.6144379,10067639.129317665,2.542426342141759e-10
2022-05-24,CRO/USD,SHORT,-0.00598381772714643,-500.0,0.9181679298873137,-459.08396494365684,1.0,16.666666666666664,-0.5,0.1898,1.449787236429704,14847022636.659174,40196418.629999995,3.2436419481830354e-33
2022-05-31,XLM/USD,LONG,-0.0018048157543762151,-437.42214498493917,0.8827730721245965,-386.1444907436854,5.0,83.33333333333334,0.25,0.1506,1.23440977340506,7216429668.542691,97911773.7,1.11241709623865e-28
2022-05-31,ZRX/USD,LONG,-0.009156723867741043,-500.0,0.6876869803452527,-343.84349017262633,6.0,100.0,0.25,0.420407,1.8885329735070433,753755582.6144379,8195636.925066667,2.7513253928636613e-16
2022-05-31,CRO/USD,SHORT,-0.006074359544317866,-500.0,0.9244921811897995,-462.2460905948997,1.0,16.666666666666664,-0.5,0.1892,1.4622014192128487,14847022636.659174,40787709.75,3.1374668206846785e-34
2022-06-07,XLM/USD,LONG,-0.001431493525979439,-372.5907147265588,0.7663872738562559,-285.54878212344136,6.0,100.0,0.25,0.140233,1.2341629831640761,7216429668.542691,101022273.4,5.759017879875292e-20
2022-06-07,ZRX/USD,LONG,-0.009208675326479577,-500.0,0.6988799379099584,-349.4399689549792,5.0,83.33333333333334,0.25,0.408422,1.803766301364113,753755582.6144379,7941125.992273,9.474087846185015e-17
2022-06-07,CRO/USD,SHORT,-0.005482556265629343,-500.0,0.8759132400171241,-437.9566200085621,1.0,16.666666666666664,-0.5,0.178,1.3430899400065066,14847022636.659174,36067472.71666667,5.809542073995462e-28
2022-06-14,LINK/USD,LONG,-0.13211850514031673,-500.0,0.7226789984683532,-361.33949923417657,6.0,85.71428571428571,0.25,6.713,1.4021259425275427,10195701248.517118,5242982.839333334,8.563383693794303e-18
2022-06-14,XLM/USD,LONG,-0.0013528434287302029,-438.3847826546317,0.7299467539164819,-319.99754906513084,7.0,100.0,0.25,0.112638,0.991295351171365,7216429668.542691,84573005.2,3.945499416991499e-18
2022-06-14,ALGO/USD,SHORT,-0.007724442900805778,-500.0,0.8520614087585091,-426.03070437925453,1.0,14.285714285714285,-0.5,0.3083,1.0221957009938671,10669967912.89091,39185305.42,9.643474266968674e-26
2022-06-21,LINK/USD,LONG,-0.09859947207557651,-500.0,0.6043257365380237,-302.1628682690118,7.0,87.5,0.25,6.85,1.4805560003391232,10195701248.517118,6007390.385000001,2.791863903964218e-13
2022-06-21,XLM/USD,LONG,-0.0011482214504028895,-366.11645589930697,0.6883132146586153,-252.00279469947114,8.0,100.0,0.25,0.114472,1.01203034232912,7216429668.542691,93458303.33333333,2.5946229784356264e-16
2022-06-21,ALGO/USD,SHORT,-0.007078071686579604,-500.0,0.8208388937475083,-410.41944687375417,1.0,12.5,-0.5,0.3257,1.0472330949963025,10669967912.89091,41367990.736666664,2.5335372073143162e-23
2022-06-28,LINK/USD,LONG,-0.05739180327868851,-332.349804802813,0.4217024191563254,-140.1527166914788,9.0,100.0,0.25,6.303,1.489433936139415,10195701248.517118,5727045.786,1.9898030617730034e-08
2022-06-28,XLM/USD,LONG,-0.0008232302861906085,-263.031289739377,0.5618928985892134,-147.79541381131776,8.0,88.88888888888889,0.25,0.114237,1.0129121352975807,7216429668.542691,94065299.9,5.5447095825804195e-12
2022-06-28,CRO/USD,SHORT,-0.002899180327868852,-500.0,0.7937895884411144,-396.8947942205572,1.0,11.11111111111111,-0.5,0.1199,1.1083515276331066,14847022636.659174,31600996.676666666,1.5193135793783428e-21
2022-07-05,XLM/USD,LONG,-0.0005825110030564045,-197.28912406683517,0.4981579835864583,-98.2811522286732,8.0,100.0,0.25,0.107769,0.8738487162526177,7216429668.542691,88807982.0,3.0136731823763305e-10
2022-07-05,XTZ/USD,LONG,-0.012091942206168382,-300.6511515838869,0.4991345431346735,-150.06537518873682,7.0,87.5,0.25,1.468,1.3045670154895577,4074322531.060932,5873085.717000001,2.845542218881864e-10
2022-07-05,CRO/USD,SHORT,-0.002036276743539873,-500.0,0.8142181049590063,-407.10905247950313,1.0,12.5,-0.5,0.116,1.0413624429078552,14847022636.659174,31061390.403333332,7.285265095872826e-23
2022-07-12,XLM/USD,LONG,-0.0005850572936926922,-212.58926052546803,0.5728712481909077,-121.78627502920695,6.0,100.0,0.25,0.10045,0.8662841006518276,7216429668.542691,83242197.16666667,2.6320063717191437e-12
2022-07-12,ZRX/USD,LONG,-0.002715600388996943,-363.98808070943,0.5847733517873116,-212.85052996708387,5.0,83.33333333333334,0.25,0.272315,1.1097390569877863,753755582.6144379,7947847.603429333,1.1484997159763536e-12
2022-07-12,GRT/USD,SHORT,-0.0015296110030564043,-500.0,0.8137009954178152,-406.8504977089076,1.0,16.666666666666664,-0.5,0.0874,0.9749115578462172,3190739450.3534613,29040879.429666664,7.899234298791594e-23
2022-07-19,ALGO/USD,LONG,-0.0017394359544317872,-170.67046327086084,0.5190028956830162,-88.57846464513862,6.0,100.0,0.25,0.372,0.7225318350436583,10669967912.89091,25818335.540000003,8.638243129980541e-11
2022-07-19,XLM/USD,LONG,-0.0005756684078910808,-177.2722024822993,0.5653798009207448,-100.22612254822434,5.0,83.33333333333334,0.25,0.118529,0.6561811051697876,7216429668.542691,68846699.63333334,4.38499536863306e-12
2022-07-19,GRT/USD,SHORT,-0.0011857849402611834,-377.3421998215623,0.7020231204075912,-264.902948580198,1.0,16.666666666666664,-0.5,0.1147,0.9464656978083472,3190739450.3534613,26036264.286,6.973507377001331e-17
2022-07-26,ALGO/USD,LONG,-0.0011113059183106417,-130.42657883710103,0.30312869195257863,-39.53603823874031,5.0,100.0,0.25,0.311,0.7568483620470565,10669967912.89091,23880016.72666667,5.1717731618675605e-06
2022-07-26,ROSE/USD,LONG,-0.00027662183939983323,-205.50981351707537,0.38358472385220654,-78.83042506686581,4.0,80.0,0.25,0.04913,0.8428741114518304,1452500495.9648013,15863025.88,1.3237011728400354e-07
2022-07-26,GRT/USD,SHORT,-0.0009456237843845511,-355.0953511320588,0.5593945719057816,-198.63841193225122,1.0,20.0,-0.5,0.0972,0.9625457030440793,3190739450.3534613,26228417.83133333,6.552532725964237e-12
2022-08-02,ALGO/USD,LONG,-0.0004917449291469854,-54.93936306662066,0.08610322298292254,-4.730456228664978,4.0,80.0,0.25,0.3267,0.747920823034865,10669967912.89091,25727759.463333335,0.022878612822218865
