date,symbol,base,open,high,low,close,volume,cmc_rank,market_cap,coin_name,cmc_price,circulating_supply,cmc_volume_24h,pct_1h,pct_24h,pct_7d,returns,skewness_30d,volume_30d_avg,market_cap_shifted,passes_volume_filter,passes_marketcap_filter,passes_data_filter,passes_all_filters,forward_return,quintile,signal
2021-10-24,CHZ/USD,CHZ,0.3277,0.329,0.3096,0.3167,7641866.7,110.0,106056605.39481974,Chiliz,0.01953294,5429628748.660311,65270056.9789199,-0.037613907406,0.681250694686,-18.209388999033,-0.033838398434320356,0.881739433794881,13341913.746666668,106056605.39481974,True,True,True,True,0.06183119686791302,5,-1
2021-10-24,ANKR/USD,ANKR,0.09335,0.09356,0.08854,0.09147,81290707.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.02045193831002749,1.1067991589852346,94363279.76666667,57309638.364605,True,True,True,True,0.02034482031945854,5,-1
2021-10-24,OXT/USD,OXT,0.4652,0.4767,0.4299,0.4326,17982895.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,-0.07372813646937319,1.8670317824474025,34077671.5,84970405.6500807,True,True,True,True,0.038989526006256825,5,-1
2021-10-25,CHZ/USD,CHZ,0.3169,0.3432,0.3148,0.3369,15585496.7,110.0,106056605.39481974,Chiliz,0.01953294,5429628748.660311,65270056.9789199,-0.037613907406,0.681250694686,-18.209388999033,0.06183119686791302,1.0755323198296782,13234531.493333334,106056605.39481974,True,True,True,True,0.009747529549254263,5,-1
2021-10-25,ANKR/USD,ANKR,0.09145,0.09434,0.09074,0.09335,73092017.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.02034482031945854,1.2643303175816485,94662495.83333333,57309638.364605,True,True,True,True,-0.01598133570435659,5,-1
2021-10-25,OXT/USD,OXT,0.4326,0.4636,0.4297,0.4498,14481005.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,0.038989526006256825,1.8966361128422524,34153014.86666667,84970405.6500807,True,True,True,True,-0.018172120922734524,5,-1
2021-10-26,ANKR/USD,ANKR,0.09337,0.09495,0.09074,0.09187,83083389.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.01598133570435659,1.208081377586471,95645453.8,57309638.364605,True,True,True,True,-0.1202624320631084,5,-1
2021-10-26,CRV/USD,CRV,4.8079,5.7,4.5162,4.6339,16818593.68,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,-0.037131903970106454,1.6892190139576138,5080151.494333332,104403922.04616404,True,True,True,True,-0.04121410977118766,5,-1
2021-10-26,OXT/USD,OXT,0.4499,0.4717,0.4394,0.4417,16018871.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,-0.018172120922734524,1.8252831341249058,34188816.96666667,84970405.6500807,True,True,True,True,-0.1196242133968949,5,-1
2021-10-27,ANKR/USD,ANKR,0.09187,0.09289,0.0805,0.08146,234357465.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.1202624320631084,1.206608274931628,97095162.76666667,57309638.364605,True,True,True,True,0.07960823305040897,5,-1
2021-10-27,OXT/USD,OXT,0.442,0.4458,0.3877,0.3919,21847168.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,-0.1196242133968949,1.8387231843947793,34263055.733333334,84970405.6500807,True,True,True,True,0.06279868239192102,5,-1
2021-10-27,CRV/USD,CRV,4.6357,4.7167,4.0513,4.4468,8750041.4,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,-0.04121410977118766,1.8454409474288627,5461715.865999999,104403922.04616404,True,True,True,True,0.06652814123180537,5,-1
2021-10-28,USDT/USD,USDT,1.0012,1.0045,1.0002,1.0005,174405078.71,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-0.0006994055338312146,1.3283852380134282,54704198.501666665,21340101768.041767,True,True,True,True,,5,-1
2021-10-28,OXT/USD,OXT,0.392,0.4474,0.3822,0.4173,20092715.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,0.06279868239192102,1.5756072095193143,34715830.833333336,84970405.6500807,True,True,True,True,0.01380317012851491,5,-1
2021-10-28,CRV/USD,CRV,4.4478,5.51,4.4427,4.7527,17525835.6,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,0.06652814123180537,1.9169577641445832,5512466.694,104403922.04616404,True,True,True,True,,5,-1
2024-12-10,OXT/USD,OXT,0.1121,0.1151,0.1009,0.1124,8486588.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,0.002672607381476478,1.2494989731382626,18276907.6,263691628.991675,True,True,True,True,0.08849307825345153,5,-1
2024-12-10,CRO/USD,CRO,0.1742,0.1785,0.1534,0.1763,47408974.5,40.0,2193472219.621349,Cronos,0.08682544,25263013692.0,12096664.09,-0.60178116,-2.3751165,-12.24541375,0.010835577928945293,2.311477480673514,69742490.19333333,2193472219.621349,True,True,True,True,0.04924923280825448,5,-1
2024-12-11,BONK/USD,BONK,3.585e-05,4.025e-05,3.396e-05,3.938e-05,1263792175590.0,90.0,651393425.618817,Bonk,1.029e-05,63333513043628.45,106440241.87,-0.07544321,-4.36115499,-22.97443924,0.09335678166678814,1.3929373182080347,3940131358543.1665,651393425.618817,True,True,True,True,-0.03989132902730197,5,-1
2024-12-11,CRO/USD,CRO,0.1758,0.1883,0.1651,0.1852,24577342.6,40.0,2193472219.621349,Cronos,0.08682544,25263013692.0,12096664.09,-0.60178116,-2.3751165,-12.24541375,0.04924923280825448,2.6053615743946197,68761987.46666667,2193472219.621349,True,True,True,True,-0.009221654717454128,5,-1
2024-12-12,XLM/USD,XLM,0.43547,0.450928,0.418767,0.425328,207731174.5006196,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.023461929644792417,1.2468732726616178,474298002.89889467,3259659946.8074923,True,True,True,True,0.028922106236522444,5,-1
2024-12-12,BONK/USD,BONK,3.939e-05,4.089e-05,3.746e-05,3.784e-05,1069565819980.0,90.0,651393425.618817,Bonk,1.029e-05,63333513043628.45,106440241.87,-0.07544321,-4.36115499,-22.97443924,-0.03989132902730197,1.326935283908705,3813633216518.567,651393425.618817,True,True,True,True,0.026083899239446817,5,-1
2024-12-13,XTZ/USD,XTZ,1.479,1.497,1.429,1.474,4340936.45,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,-0.0027100287588651298,1.2256819396783425,11673453.367,845406529.9706029,True,True,True,True,-0.04580953603129422,5,-1
2024-12-13,XLM/USD,XLM,0.42521,0.453022,0.411977,0.437809,154005966.73055318,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.028922106236522444,1.3901218793803647,470650033.05178416,3259659946.8074923,True,True,True,True,-0.03168850301137992,5,-1
2024-12-14,XTZ/USD,XTZ,1.473,1.493,1.378,1.408,2746579.94,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,-0.04580953603129422,1.2226341973953356,11767530.409666665,845406529.9706029,True,True,True,True,0.0652928530349867,5,-1
2024-12-14,XLM/USD,XLM,0.437904,0.451789,0.411066,0.424153,116583128.1154041,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.03168850301137992,1.3868582704796948,468539790.6136468,3259659946.8074923,True,True,True,True,0.01425592615040704,5,-1
2024-12-15,XTZ/USD,XTZ,1.409,1.555,1.371,1.503,4665079.45,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,0.0652928530349867,1.222108303679158,11816429.806,845406529.9706029,True,True,True,True,-0.031083583557769575,5,-1
2024-12-15,XLM/USD,XLM,0.424375,0.435446,0.416135,0.430243,98334494.88523848,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.01425592615040704,1.424285600870294,464624635.0326299,3259659946.8074923,True,True,True,True,-0.026863567478751803,5,-1
2024-12-16,XTZ/USD,XTZ,1.504,1.539,1.4,1.457,7279251.41,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,-0.031083583557769575,1.2064122843206027,11938826.298999999,845406529.9706029,True,True,True,True,-0.00757840347649497,5,-1
2024-12-16,XLM/USD,XLM,0.430316,0.447299,0.407,0.418839,121106186.12399653,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.026863567478751803,1.505538144480492,459949741.8492967,3259659946.8074923,True,True,True,True,0.02345270460039268,5,-1
2024-12-17,XTZ/USD,XTZ,1.458,1.553,1.429,1.446,7220381.5,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,-0.00757840347649497,1.394186299974356,12085466.657333335,845406529.9706029,True,True,True,True,-0.08512707268233076,5,-1
2024-12-17,XLM/USD,XLM,0.4189,0.471542,0.410209,0.428778,238428075.10578525,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.02345270460039268,1.5739096668411454,440920482.12974775,3259659946.8074923,True,True,True,True,-0.08008332780890419,5,-1
2024-12-18,XTZ/USD,XTZ,1.447,1.508,1.311,1.328,6470193.22,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,-0.08512707268233076,1.4249895913111539,12249713.308,845406529.9706029,True,True,True,True,-0.10051950795639558,5,-1
2024-12-18,XLM/USD,XLM,0.4291,0.4472,0.39,0.395779,211470410.8605692,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.08008332780890419,1.644840277764912,438259884.00845605,3259659946.8074923,True,True,True,True,-0.0688892836854594,5,-1
2024-12-19,OXT/USD,OXT,0.1048,0.1083,0.0974,0.1011,6059544.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,-0.03498899185006548,1.2944428455508612,18419328.533333335,263691628.991675,True,True,True,True,0.05203485912305414,5,-1
2024-12-19,XLM/USD,XLM,0.395617,0.414493,0.35281,0.369432,251576048.0019408,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.0688892836854594,1.8418902759155438,426284184.7726821,3259659946.8074923,True,True,True,True,0.015257957069184192,5,-1
2024-12-20,OXT/USD,OXT,0.101,0.1071,0.0897,0.1065,7575407.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,0.05203485912305414,1.3014090212680518,18493051.5,263691628.991675,True,True,True,True,-0.0009394082419358297,5,-1
2024-12-20,XLM/USD,XLM,0.369538,0.383862,0.311903,0.375112,265615059.3571644,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.015257957069184192,1.834974795441094,426372874.5845746,3259659946.8074923,True,True,True,True,-0.05253551941020989,5,-1
2024-12-21,OXT/USD,OXT,0.1069,0.1183,0.1056,0.1064,5717749.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,-0.0009394082419358297,1.215993282026986,18620899.4,263691628.991675,True,True,True,True,0.0056232575543622605,5,-1
2024-12-21,XLM/USD,XLM,0.375095,0.389795,0.350772,0.355914,134891594.2950186,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,-0.05253551941020989,1.8977808610099967,423006433.50960064,3259659946.8074923,True,True,True,True,0.0005954721820806101,5,-1
2024-12-22,OXT/USD,OXT,0.1062,0.1093,0.1032,0.107,1558068.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,0.0056232575543622605,1.2407359093393513,18604684.7,263691628.991675,True,True,True,True,0.07989891588379995,5,-1
2024-12-22,XLM/USD,XLM,0.355811,0.371703,0.342643,0.356126,132277860.55774604,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.0005954721820806101,1.9721561695803005,417389493.10002005,3259659946.8074923,True,True,True,True,0.04002488026969571,5,-1
2024-12-23,OXT/USD,OXT,0.1067,0.1172,0.1041,0.1159,2905403.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,0.07989891588379995,1.2209485480899345,18313712.133333333,263691628.991675,True,True,True,True,0.056199273156404994,5,-1
2024-12-23,XLM/USD,XLM,0.356153,0.375,0.345334,0.370669,150951629.57682544,24.0,3259659946.8074923,Stellar,0.11523064,28288134962.48923,76439411.87,-0.29082237,-4.0883465,-10.64584589,0.04002488026969571,2.3833352123251377,399598181.7855498,3259659946.8074923,True,True,True,True,0.0816922077183138,5,-1
2024-12-24,ALGO/USD,ALGO,0.3759,0.4134,0.362,0.3961,44550212.8,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,0.05207756123797653,0.9521291005674553,84081057.47666667,1430115479.6308138,True,True,True,True,-0.03965504123941931,5,-1
2024-12-24,OXT/USD,OXT,0.1158,0.1238,0.1133,0.1226,2257257.0,190.0,263691628.991675,Orchid,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,0.056199273156404994,1.2674591815751708,17576136.633333333,263691628.991675,True,True,True,True,0.022581604696709313,5,-1
2024-12-25,ZRX/USD,ZRX,0.512611,0.547974,0.499596,0.505555,5526219.15967,163.0,261844608.6381694,0x Protocol,0.30896263,847496054.8027713,23076350.26,-0.75521558,-6.26709168,-16.55162844,-0.015045818952361269,0.14041166417962442,8212196.2895,261844608.6381694,True,True,True,True,-0.09009194462533512,5,-1
2024-12-25,ALGO/USD,ALGO,0.396,0.4014,0.3774,0.3807,18817294.6,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,-0.03965504123941931,0.8649645651142047,83192897.73333333,1430115479.6308138,True,True,True,True,-0.09557288833072748,5,-1
2024-12-26,ZRX/USD,ZRX,0.505045,0.512139,0.456144,0.462,2369116.19947,163.0,261844608.6381694,0x Protocol,0.30896263,847496054.8027713,23076350.26,-0.75521558,-6.26709168,-16.55162844,-0.09009194462533512,0.10071353787944903,8113047.368269334,261844608.6381694,True,True,True,True,0.02774991295290224,5,-1
2024-12-26,ALGO/USD,ALGO,0.3808,0.3839,0.3433,0.346,29266490.0,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,-0.09557288833072748,0.8976145031844707,81818200.03,1430115479.6308138,True,True,True,True,-0.03859663047674502,5,-1
2024-12-27,CVC/USD,CVC,0.1844,0.1927,0.1775,0.1821,4579737.0,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,-0.012551324388931185,-0.06496795168070192,8847645.183333334,78213600.61405075,True,True,True,True,0.08371104396097302,5,-1
2024-12-27,ALGO/USD,ALGO,0.3459,0.3692,0.3284,0.3329,50632526.0,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,-0.03859663047674502,1.038447024353507,81123919.15,1430115479.6308138,True,True,True,True,0.03425194587273391,5,-1
2024-12-28,CVC/USD,CVC,0.1813,0.2036,0.1802,0.198,7003517.6,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,0.08371104396097302,-0.011987965044186248,8922694.286666667,78213600.61405075,True,True,True,True,0.01553526608407117,5,-1
2024-12-28,ALGO/USD,ALGO,0.333,0.3509,0.3278,0.3445,17753552.5,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,0.03425194587273391,1.0514890969437565,80949706.4,1430115479.6308138,True,True,True,True,-0.05919241134491293,5,-1
2024-12-29,CVC/USD,CVC,0.1964,0.2147,0.1852,0.2011,9111508.5,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,0.01553526608407117,-0.12099951723206782,9084213.870000001,78213600.61405075,True,True,True,True,-0.03697559732194054,5,-1
2024-12-29,ALGO/USD,ALGO,0.3446,0.3491,0.3213,0.3247,16689287.5,50.0,1430115479.6308138,Algorand,0.17802128,8033396092.519793,50496420.28,-0.92863409,-6.21826044,-20.08983175,-0.05919241134491293,1.1377447368876747,80095441.44000001,1430115479.6308138,True,True,True,True,0.008586375966506505,5,-1
2024-12-30,CVC/USD,CVC,0.1996,0.2024,0.1843,0.1938,4327732.4,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,-0.03697559732194054,-0.11783636992416548,9358808.586666668,78213600.61405075,True,True,True,True,0.09399587244276789,5,-1
2024-12-30,XTZ/USD,XTZ,1.336,1.41,1.27,1.352,5525860.41,72.0,845406529.9706029,Tezos,0.87488178,966309450.646423,24069196.88,-0.5599086,-5.01890603,-13.19199063,0.011904902506318458,-0.017764141602113415,8618399.974333333,845406529.9706029,True,True,True,True,-0.05238389198727316,5,-1
2024-12-31,CRO/USD,CRO,0.1423,0.1476,0.1383,0.1406,12789131.0,40.0,2193472219.621349,Cronos,0.08682544,25263013692.0,12096664.09,-0.60178116,-2.3751165,-12.24541375,-0.0092036047894324,-0.2276754150169336,33380083.65,2193472219.621349,True,True,True,True,0.06804410481236578,5,-1
2024-12-31,CVC/USD,CVC,0.1935,0.2281,0.1862,0.2129,9742774.8,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,0.09399587244276789,-0.0690946154526489,9462928.04,78213600.61405075,True,True,True,True,-0.11485168572360632,5,-1
2025-01-01,CRO/USD,CRO,0.1406,0.1519,0.1396,0.1505,17353579.1,40.0,2193472219.621349,Cronos,0.08682544,25263013692.0,12096664.09,-0.60178116,-2.3751165,-12.24541375,0.06804410481236578,-0.1785724961582259,32551963.466666665,2193472219.621349,True,True,True,True,-0.0006646726731909514,5,-1
2025-01-01,CVC/USD,CVC,0.2125,0.2494,0.1778,0.1898,23029436.5,185.0,78213600.61405075,Civic,0.0782136,1000000000.0,30124435.59,-0.38241656,2.94469805,-7.17169652,-0.11485168572360632,-0.13452973549339292,9704515.576666666,78213600.61405075,True,True,True,True,-0.020761991448429128,5,-1
2025-01-29,GIGA/USD,GIGA,0.0558,0.0635,0.05409,0.05923,63204588.6,126.0,769429559.7931653,Gigachad (gigachadsolana.com),0.08271291,9302411888.0,16432382.05,-0.33089686,-4.7362708,16.08144504,0.058579609771843004,0.6604107172645872,103806885.51666667,769429559.7931653,True,True,True,True,0.10595125790041636,5,-1
2025-01-29,XLM/USD,XLM,0.392502,0.406625,0.381771,0.392914,154465357.31965813,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,0.0009090087974789958,1.5946292080202535,189260097.44316852,13373293388.155737,True,True,True,True,0.08716194991991297,5,-1
2025-01-30,MOG/USD,MOG,1.12e-06,1.26e-06,1.09e-06,1.14e-06,1726390121539.0,97.0,1135029920.0852993,Mog Coin,2.91e-06,390567526433216.7,56255659.05,1.71714293,3.57110569,38.73995381,0.008810629682154906,0.5770810458367709,2005342998139.2666,1135029920.0852993,True,True,True,True,0.10008345855698243,5,-1
2025-01-30,XLM/USD,XLM,0.392903,0.443999,0.389222,0.428698,224675543.4951252,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,0.08716194991991297,1.5764917189006542,190805102.4940623,13373293388.155737,True,True,True,True,-0.03506066266875327,5,-1
2025-01-31,MOG/USD,MOG,1.14e-06,1.43e-06,1.13e-06,1.26e-06,3924407681620.0,97.0,1135029920.0852993,Mog Coin,2.91e-06,390567526433216.7,56255659.05,1.71714293,3.57110569,38.73995381,0.10008345855698243,0.5237493470131136,2038114974089.1333,1135029920.0852993,True,True,True,True,-0.2113090936672069,5,-1
2025-01-31,XLM/USD,XLM,0.428756,0.429978,0.406938,0.413928,121375731.60176767,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,-0.03506066266875327,1.3955538727184322,195470726.232252,13373293388.155737,True,True,True,True,-0.05446847190500473,5,-1
2025-02-01,GIGA/USD,GIGA,0.07034,0.07038,0.04779,0.05045,138889547.7,126.0,769429559.7931653,Gigachad (gigachadsolana.com),0.08271291,9302411888.0,16432382.05,-0.33089686,-4.7362708,16.08144504,-0.33292638509382105,0.5332600016434887,105010500.90333334,769429559.7931653,True,True,True,True,-0.1333898197496489,5,-1
2025-02-01,ALGO/USD,ALGO,0.3788,0.386,0.3445,0.3477,26835273.9,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,-0.0867237313670509,0.5799734931001308,49064903.51333333,3384098842.854815,True,True,True,True,-0.14822445334531834,5,-1
2025-02-02,MOG/USD,MOG,1.02e-06,1.07e-06,8.3e-07,9.1e-07,5352851311545.0,97.0,1135029920.0852993,Mog Coin,2.91e-06,390567526433216.7,56255659.05,1.71714293,3.57110569,38.73995381,-0.11411330676742111,0.3059181290870402,2199456483484.967,1135029920.0852993,True,True,True,True,0.13353139262452257,5,-1
2025-02-02,BONK/USD,BONK,2.195e-05,2.255e-05,1.811e-05,1.922e-05,1909124991248.0,53.0,2620322044.1454067,Bonk,3.437e-05,76228289935302.19,235989098.63,-0.08516942,-3.49848776,11.5336783,-0.1337264828543725,0.4362267876802053,1468442074077.1,2620322044.1454067,True,True,True,True,0.041279746135580574,5,-1
2025-02-02,ALGO/USD,ALGO,0.3477,0.3566,0.2836,0.2998,78840335.2,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,-0.14822445334531834,0.6421292865590605,48777840.28333333,3384098842.854815,True,True,True,True,0.04372637844815057,5,-1
2025-02-03,BONK/USD,BONK,1.923e-05,2.08e-05,1.416e-05,2.003e-05,3483117609391.0,53.0,2620322044.1454067,Bonk,3.437e-05,76228289935302.19,235989098.63,-0.08516942,-3.49848776,11.5336783,0.041279746135580574,0.3535701162097798,1495070510610.2666,2620322044.1454067,True,True,True,True,-0.08651225045069269,5,-1
2025-02-03,WIF/USD,WIF,0.949,0.949,0.63,0.861,54110647.16,62.0,2098966578.6955955,dogwifhat,2.10139424,998844737.009908,253022331.35,-0.63265456,-3.26669152,14.55161111,-0.09731429418219704,0.4165501737264799,11679992.747333335,2098966578.6955955,True,True,True,True,-0.07098589656121618,5,-1
2025-02-03,ALGO/USD,ALGO,0.2999,0.319,0.2342,0.3132,124334458.3,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,0.04372637844815057,0.4562431390853294,49789488.31666667,3384098842.854815,True,True,True,True,-0.07317511336507038,5,-1
2025-02-04,BONK/USD,BONK,2.003e-05,2.032e-05,1.765e-05,1.837e-05,1489693697120.0,53.0,2620322044.1454067,Bonk,3.437e-05,76228289935302.19,235989098.63,-0.08516942,-3.49848776,11.5336783,-0.08651225045069269,0.2862225253935184,1592081873262.8333,2620322044.1454067,True,True,True,True,-0.043957006970003216,5,-1
2025-02-04,ALGO/USD,ALGO,0.3134,0.3173,0.2783,0.2911,54457125.5,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,-0.07317511336507038,0.36270113791797143,52923496.10333333,3384098842.854815,True,True,True,True,-0.03388970607128896,5,-1
2025-02-04,WIF/USD,WIF,0.862,0.892,0.747,0.802,22875106.39,62.0,2098966578.6955955,dogwifhat,2.10139424,998844737.009908,253022331.35,-0.63265456,-3.26669152,14.55161111,-0.07098589656121618,0.5105713430693083,13342749.591666667,2098966578.6955955,True,True,True,True,-0.010025146619378818,5,-1
2025-02-05,MOG/USD,MOG,9.5e-07,1.02e-06,8.5e-07,8.7e-07,2329290157974.0,97.0,1135029920.0852993,Mog Coin,2.91e-06,390567526433216.7,56255659.05,1.71714293,3.57110569,38.73995381,-0.08796877294595704,0.3481642433348843,2475781901734.967,1135029920.0852993,True,True,True,True,-0.09646026618756234,5,-1
2025-02-05,ALGO/USD,ALGO,0.2911,0.2999,0.2777,0.2814,45191963.8,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,-0.03388970607128896,0.4069973527217785,53900013.8,3384098842.854815,True,True,True,True,-0.05327783063882008,5,-1
2025-02-05,WIF/USD,WIF,0.803,0.853,0.77,0.794,18152890.07,62.0,2098966578.6955955,dogwifhat,2.10139424,998844737.009908,253022331.35,-0.63265456,-3.26669152,14.55161111,-0.010025146619378818,0.5496071292411137,13934524.719666667,2098966578.6955955,True,True,True,True,-0.1090055498351601,5,-1
2025-02-06,BONK/USD,BONK,1.758e-05,1.849e-05,1.649e-05,1.675e-05,972323959388.0,53.0,2620322044.1454067,Bonk,3.437e-05,76228289935302.19,235989098.63,-0.08516942,-3.49848776,11.5336783,-0.04836363398595558,0.4122947027885441,1616213642532.3333,2620322044.1454067,True,True,True,True,-0.005988041844622557,5,-1
2025-02-06,ALGO/USD,ALGO,0.2814,0.2978,0.2636,0.2668,51526524.4,46.0,3384098842.854815,Algorand,0.40515143,8352676490.078976,220267450.49,-0.71451447,-1.12691188,24.54530828,-0.05327783063882008,0.493173087317429,54121168.15,3384098842.854815,True,True,True,True,0.011181629732186843,5,-1
2025-02-06,WIF/USD,WIF,0.795,0.82,0.701,0.712,18168815.21,62.0,2098966578.6955955,dogwifhat,2.10139424,998844737.009908,253022331.35,-0.63265456,-3.26669152,14.55161111,-0.1090055498351601,0.5534153609843073,14357684.308,2098966578.6955955,True,True,True,True,-0.05040663849970064,5,-1
2025-02-07,BONK/USD,BONK,1.676e-05,1.82e-05,1.598e-05,1.665e-05,802559978906.0,53.0,2620322044.1454067,Bonk,3.437e-05,76228289935302.19,235989098.63,-0.08516942,-3.49848776,11.5336783,-0.005988041844622557,0.503006843104349,1619169514363.2,2620322044.1454067,True,True,True,True,0.061719235368289285,5,-1
