date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2021-08-20,8081.8565569658795,0,4040.9282784829397,0,4040.9282784829397,4040.9282784829397,2,0,1.4357319390464578,,,,0.010792560762546088
2021-08-21,8175.306516854659,0,4087.6532584273295,0,4087.6532584273295,4087.6532584273295,2,0,1.8061985054354102,,,,0.011562932258211589
2021-08-22,8341.709842403192,0,4170.854921201596,0,4170.854921201596,4170.854921201596,2,0,1.6650466604835616,,,,0.020354383680350807
2021-08-23,8007.574191061497,0,4003.7870955307485,0,4003.7870955307485,4003.7870955307485,2,0,1.751563398535695,,,,-0.040056014612638746
2021-08-24,8285.513805019182,0,4142.756902509591,0,4142.756902509591,4142.756902509591,2,0,1.6502613279878835,,,,0.03470958961178727
2021-08-25,7979.22000673036,0,3989.61000336518,0,3989.61000336518,3989.61000336518,2,0,1.5792213747127737,,,,-0.03696738735783356
2021-08-26,8410.868583931133,0,4205.434291965566,0,4205.434291965566,4205.434291965566,2,0,1.629634611524846,,,,0.05409658799189443
2021-08-27,8284.390042001487,0,4142.1950210007435,0,4142.1950210007435,4142.1950210007435,2,0,1.636679483227313,,,,-0.015037512555038823
2021-08-28,8258.791453502428,0,4129.395726751214,0,4129.395726751214,4129.395726751214,2,0,1.7076928894885919,,,,-0.003089978667020099
2021-08-29,8090.977197700907,0,4045.4885988504534,0,4045.4885988504534,4045.4885988504534,2,0,1.8483358586965117,,,,-0.020319468864945622
2021-08-30,8171.645767839875,0,4085.8228839199373,0,4085.8228839199373,4085.8228839199373,2,0,1.8305943574203276,,,,0.009970188787812972
2021-08-31,8329.199068710099,0,4164.599534355049,0,4164.599534355049,4164.599534355049,2,0,1.8236835813732175,,,,0.01928048588330733
2021-09-01,8428.368909957131,0,4214.184454978566,0,4214.184454978566,4214.184454978566,2,0,1.8515024377137048,,,,0.011906287798976845
2021-09-02,8487.82785394515,0,4243.913926972575,0,4243.913926972575,4243.913926972575,2,0,1.8313496098053181,,,,0.007054620487455754
2021-09-03,8394.13249776277,0,4197.066248881385,0,4197.066248881385,4197.066248881385,2,0,1.7980567510526262,,,,-0.011038790818410638
2021-09-04,8607.183996574315,0,4303.591998287157,0,4303.591998287157,4303.591998287157,2,0,1.7921013256800342,,,,0.025381002607276937
2021-09-05,8683.985009662754,0,4341.992504831377,0,4341.992504831377,4341.992504831377,2,0,1.78738108689106,,,,0.008922896631349708
2021-09-06,7925.786766658277,0,3962.8933833291385,0,3962.8933833291385,3962.8933833291385,2,0,1.7709189376146577,,,,-0.08730994378281665
2021-09-07,7848.777010492678,0,3924.388505246339,0,3924.388505246339,3924.388505246339,2,0,1.753839470268367,,,,-0.009716354783800063
2021-09-08,7923.834354858948,0,3961.917177429474,0,3961.917177429474,3961.917177429474,2,0,1.6863718199364373,,,,0.009562934998144312
2021-09-09,7633.335864652207,0,3816.6679323261037,0,3816.6679323261037,3816.6679323261037,2,0,2.0333589032624904,,,,-0.0366613532283907
2021-09-10,7674.561322155442,0,3837.280661077721,0,3837.280661077721,3837.280661077721,2,0,2.0263479677831873,,,,0.005400713165804483
2021-09-11,7716.8245767390135,0,3858.4122883695068,0,3858.4122883695068,3858.4122883695068,2,0,2.0212474390784902,,,,0.00550692773299799
2021-09-12,7635.22140870631,0,3817.610704353155,0,3817.610704353155,3817.610704353155,2,0,1.9123434314058532,,,,-0.010574708187442994
2021-09-13,7709.893716725606,0,3854.946858362803,0,3854.946858362803,3854.946858362803,2,0,1.9139790607023974,,,,0.00977997939053199
2021-09-14,7766.017871668094,0,3883.008935834047,0,3883.008935834047,3883.008935834047,2,0,1.913770303450397,,,,0.007279497876959473
2021-09-15,7636.90413553816,0,3818.45206776908,0,3818.45206776908,3818.45206776908,2,0,1.9208343597703834,,,,-0.01662547501995404
2021-09-16,7517.431374018234,0,3758.715687009117,0,3758.715687009117,3758.715687009117,2,0,1.9134143443641733,,,,-0.015644135293510053
2021-09-17,7548.620048672093,0,3774.3100243360464,0,3774.3100243360464,3774.3100243360464,2,0,1.9063518947285036,,,,0.004148847272707146
2021-09-18,7425.713024526361,0,3712.8565122631803,0,3712.8565122631803,3712.8565122631803,2,0,1.9244162114435324,,,,-0.016282051998014246
2021-09-19,7059.294892777065,0,3529.6474463885324,0,3529.6474463885324,3529.6474463885324,2,0,1.869817392313969,,,,-0.049344504768640385
2021-09-20,6873.444623171103,0,3436.7223115855513,0,3436.7223115855513,3436.7223115855513,2,0,1.9127407853261618,,,,-0.026327030167860088
2021-09-21,7257.434007310392,0,3628.717003655196,0,3628.717003655196,3628.717003655196,2,0,1.9104878681943194,,,,0.05586564018350004
2021-09-22,7339.860235720158,0,3669.930117860079,0,3669.930117860079,3669.930117860079,2,0,1.7943014724946456,,,,0.011357489207168614
2021-09-23,7151.791565811586,0,3575.895782905793,0,3575.895782905793,3575.895782905793,2,0,1.827737102033473,,,,-0.025622922490174505
2021-09-24,7160.507926551885,0,3580.2539632759426,0,3580.2539632759426,3580.2539632759426,2,0,1.8606080274522978,,,,0.0012187660476525863
2021-09-25,7069.621340848786,0,3534.810670424393,0,3534.810670424393,3534.810670424393,2,0,1.8590992291100035,,,,-0.012692756803757366
2021-09-26,6941.951532228307,0,3470.9757661141534,0,3470.9757661141534,3470.9757661141534,2,0,1.8759722129183358,,,,-0.01805893165490957
2021-09-27,6797.153997996294,0,3398.576998998147,0,3398.576998998147,3398.576998998147,2,0,1.8795578783865734,,,,-0.020858332640293464
2021-09-28,6847.826174821975,0,3423.9130874109874,0,3423.9130874109874,3423.9130874109874,2,0,1.8696532355056261,,,,0.007454910811292237
2021-09-29,6975.257246830308,0,3487.628623415154,0,3487.628623415154,3487.628623415154,2,0,1.8579824614083207,,,,0.018608981705299454
2021-09-30,7229.225541357267,0,3614.6127706786333,0,3614.6127706786333,3614.6127706786333,2,0,1.8676140904610141,,,,0.036409882179236686
2021-10-01,7224.009414696436,0,3612.004707348218,0,3612.004707348218,3612.004707348218,2,0,1.8558026804185062,,,,-0.0007215332584369349
2021-10-02,7227.379122420113,0,3613.6895612100566,0,3613.6895612100566,3613.6895612100566,2,0,1.8081973052081852,,,,0.00046645948672519033
2021-10-03,7177.291930858246,0,3588.645965429123,0,3588.645965429123,3588.645965429123,2,0,1.837516060466991,,,,-0.006930201213119047
2021-10-04,7211.033302116022,0,3605.516651058011,0,3605.516651058011,3605.516651058011,2,0,1.8378159355881427,,,,0.004701128445494529
2021-10-05,7192.858708967409,0,3596.4293544837046,0,3596.4293544837046,3596.4293544837046,2,0,1.8357823517613014,,,,-0.002520386799944485
2021-10-06,7174.086196900998,0,3587.043098450499,0,3587.043098450499,3587.043098450499,2,0,1.894651305484756,,,,-0.0026098819434624554
2021-10-07,7103.029647462773,0,3551.5148237313865,0,3551.5148237313865,3551.5148237313865,2,0,1.8238909480090886,,,,-0.009904613282862407
2021-10-08,7214.457217063837,0,3607.2286085319183,0,3607.2286085319183,3607.2286085319183,2,0,1.863280769046253,,,,0.01568732993263877
2021-10-09,7034.1999033960565,0,3517.0999516980282,0,3517.0999516980282,3517.0999516980282,2,0,1.856669978220113,,,,-0.024985568317105078
2021-10-10,7088.505815447757,0,3544.2529077238787,0,3544.2529077238787,3544.2529077238787,2,0,1.923690600844739,,,,0.007720268516321571
2021-10-11,6981.848995024261,0,3490.9244975121305,0,3490.9244975121305,3490.9244975121305,2,0,1.9556258909133581,,,,-0.015046446063578411
2021-10-12,7217.133534018356,0,3608.566767009178,0,3608.566767009178,3608.566767009178,2,0,1.9051382521784022,,,,0.033699459722170255
2021-10-13,7177.080076160787,0,3588.5400380803935,0,3588.5400380803935,3588.5400380803935,2,0,1.9237185745286256,,,,-0.005549773697379301
2021-10-14,7100.900287095059,0,3550.4501435475295,0,3550.4501435475295,3550.4501435475295,2,0,1.9725300535603658,,,,-0.010614315049760292
2021-10-15,7118.468977785591,0,3559.2344888927955,0,3559.2344888927955,3559.2344888927955,2,0,1.9120393220893395,,,,0.0024741497528786294
2021-10-16,7044.216571159536,0,3522.108285579768,0,3522.108285579768,3522.108285579768,2,0,1.9894374927299254,,,,-0.010430951775974862
2021-10-17,7022.533216951606,0,3511.266608475803,0,3511.266608475803,3511.266608475803,2,0,2.018495592718791,,,,-0.0030781782457833806
2021-10-18,7074.622426884043,0,3537.3112134420217,0,3537.3112134420217,3537.3112134420217,2,0,1.9954830164467554,,,,0.007417438739442339
2021-10-19,7144.087602348118,0,3572.043801174059,0,3572.043801174059,3572.043801174059,2,0,1.9454283668175096,,,,0.009818923367571175
2021-10-20,7052.054353828669,0,3526.0271769143346,0,3526.0271769143346,3526.0271769143346,2,0,1.9975126682672069,,,,-0.01288243560860014
2021-10-21,7057.951441186617,0,3528.9757205933083,0,3528.9757205933083,3528.9757205933083,2,0,1.9882579957847226,,,,0.0008362226185545385
2021-10-22,7086.032886159107,0,3543.0164430795535,0,3543.0164430795535,3543.0164430795535,2,0,1.9971288658394806,,,,0.0039786962557748495
2021-10-23,6981.155724507107,0,3490.5778622535536,0,3490.5778622535536,3490.5778622535536,2,0,1.9580996757304192,,,,-0.014800546841498896
2021-10-24,7050.274073102804,0,3525.137036551402,0,3525.137036551402,3525.137036551402,2,0,1.8301228808781973,,,,0.009900702881194823
2021-10-25,7196.8725179962785,0,3598.4362589981392,0,3598.4362589981392,3598.4362589981392,2,0,1.7383664283376423,,,,0.0207932973063778
2021-10-26,6692.351548770531,0,3346.1757743852654,0,3346.1757743852654,3346.1757743852654,2,0,1.6531729176949739,,,,-0.07010280756872622
2021-10-27,6837.513568365644,0,3418.756784182822,0,3418.756784182822,3418.756784182822,2,0,1.685939907346857,,,,0.021690734346103024
2021-10-28,7079.222396264306,0,3539.611198132153,0,3539.611198132153,3539.611198132153,2,0,1.699455731523317,,,,0.03535039828175979
2021-10-29,7166.769913274395,0,3583.3849566371973,0,3583.3849566371973,3583.3849566371973,2,0,1.7833829936291683,,,,0.012366826765646932
2021-10-30,7238.852380468873,0,3619.4261902344365,0,3619.4261902344365,3619.4261902344365,2,0,1.7663898919251593,,,,0.01005787377950651
2021-10-31,7284.301101255814,0,3642.150550627907,0,3642.150550627907,3642.150550627907,2,0,1.7333437406730654,,,,0.006278442824661834
2021-11-01,7394.480689974372,0,3697.240344987186,0,3697.240344987186,3697.240344987186,2,0,1.7435388073873992,,,,0.015125622511617864
2021-11-02,7282.366246975945,0,3641.1831234879724,0,3641.1831234879724,3641.1831234879724,2,0,1.7300054311927462,,,,-0.015161908956018322
2021-11-03,7156.3023312150035,0,3578.1511656075018,0,3578.1511656075018,3578.1511656075018,1,0,1.8015589870165278,,,,-0.01731084533317595
2021-11-04,7151.52622874822,0,3575.76311437411,0,3575.76311437411,3575.76311437411,1,0,1.8579138126033012,,,,-0.0006673980843361349
2021-11-05,7291.482897572417,0,3645.7414487862084,0,3645.7414487862084,3645.7414487862084,1,0,1.8527934864412399,,,,0.019570181853153068
2021-11-06,7226.997988809042,0,3613.498994404521,0,3613.498994404521,3613.498994404521,1,0,1.63725211261673,,,,-0.008843867519026105
2021-11-07,7356.771149314487,0,3678.3855746572435,0,3678.3855746572435,3678.3855746572435,1,0,1.8732833604803178,,,,0.017956717395853472
2021-11-08,7486.40500283812,0,3743.20250141906,0,3743.20250141906,3743.20250141906,1,0,1.8630335573423475,,,,0.017621025704423587
2021-11-09,7181.643417426631,0,3590.8217087133153,0,3590.8217087133153,3590.8217087133153,1,0,1.8215130090116674,,,,-0.040708669287321864
2021-11-10,7486.768163306726,0,3743.384081653363,0,3743.384081653363,3743.384081653363,1,0,1.8057306473366046,,,,0.042486757994652624
2021-11-11,7516.542852753844,0,3758.271426376922,0,3758.271426376922,3758.271426376922,1,0,1.8203730567950072,,,,0.003976974950693268
2021-11-12,7436.76494382042,0,3718.38247191021,0,3718.38247191021,3718.38247191021,1,0,1.875355062747018,,,,-0.010613643864771705
2021-11-13,7376.948515847686,0,3688.474257923843,0,3688.474257923843,3688.474257923843,1,0,1.8757640028884768,,,,-0.008043339869500343
2021-11-14,7228.661437910913,0,3614.3307189554566,0,3614.3307189554566,3614.3307189554566,1,0,1.8987976801362776,,,,-0.02010141152784406
2021-11-15,6896.349460127626,0,3448.174730063813,0,3448.174730063813,3448.174730063813,1,0,1.89283640106904,,,,-0.045971440305734634
2021-11-16,7005.999174124604,0,3502.999587062302,0,3502.999587062302,3502.999587062302,1,0,1.8412586730508866,,,,0.015899674839701117
2021-11-17,6703.320324239748,0,3351.660162119874,0,3351.660162119874,3351.660162119874,1,0,1.7585999291017034,,,,-0.04320280981515756
2021-11-18,6960.499340723591,0,3480.2496703617953,0,3480.2496703617953,3480.2496703617953,1,0,1.8137195419244467,,,,0.03836591480700435
2021-11-19,6995.107329294014,0,3497.553664647007,0,3497.553664647007,3497.553664647007,1,0,1.7615411426492684,,,,0.004972055434003586
2021-11-20,6885.978545546408,0,3442.989272773204,0,3442.989272773204,3442.989272773204,1,0,2.093065321219704,,,,-0.015600730426336362
2021-11-21,6759.188235131136,0,3379.594117565568,0,3379.594117565568,3379.594117565568,1,0,1.8995076905197277,,,,-0.018412823911174603
2021-11-22,6899.112840967353,0,3449.5564204836764,0,3449.5564204836764,3449.5564204836764,1,0,2.070774567536452,,,,0.02070139208565802
2021-11-23,7019.390978983741,0,3509.6954894918704,0,3509.6954894918704,3509.6954894918704,1,0,1.98133786070121,,,,0.01743385574188161
2021-11-24,7322.0170280946295,0,3661.0085140473147,0,3661.0085140473147,3661.0085140473147,1,0,2.0364222400554968,,,,0.04311286406711923
2021-11-25,7049.029474647375,0,3524.5147373236873,0,3524.5147373236873,3524.5147373236873,1,0,2.0272824508109863,,,,-0.037283108247331276
2021-11-26,7251.741390823791,0,3625.8706954118957,0,3625.8706954118957,3625.8706954118957,1,0,2.033388954748538,,,,0.028757422125342602
2021-11-27,7193.886223373687,0,3596.9431116868436,0,3596.9431116868436,3596.9431116868436,1,0,2.07433084019159,,,,-0.007978106820426989
2021-11-28,7277.195008568608,0,3638.597504284304,0,3638.597504284304,3638.597504284304,1,0,2.1102817407064913,,,,0.011580498024036157
2021-11-29,7136.1241141127475,0,3568.0620570563738,0,3568.0620570563738,3568.0620570563738,1,0,2.126305557484795,,,,-0.019385339308587213
2021-11-30,7099.231506692191,0,3549.6157533460955,0,3549.6157533460955,3549.6157533460955,1,0,2.1202418714357307,,,,-0.005169838252616077
2021-12-01,7029.8366642650835,0,3514.9183321325418,0,3514.9183321325418,3514.9183321325418,1,0,2.1472294985103186,,,,-0.009774979497666925
2021-12-02,6915.508227969572,0,3457.754113984786,0,3457.754113984786,3457.754113984786,1,0,2.1554550925344076,,,,-0.016263313325141637
2021-12-03,6596.9180683347395,0,3298.4590341673697,0,3298.4590341673697,3298.4590341673697,1,0,2.152503558824573,,,,-0.04606894376125581
2021-12-04,6405.093148102323,0,3202.5465740511613,0,3202.5465740511613,3202.5465740511613,1,0,2.146939353765964,,,,-0.029077960078537024
2021-12-05,6467.603144834456,0,3233.801572417228,0,3233.801572417228,3233.801572417228,1,0,2.102151993355694,,,,0.009759420399788166
2021-12-06,6419.776763030428,0,3209.888381515214,0,3209.888381515214,3209.888381515214,1,0,2.0886889545206646,,,,-0.007394761356411594
2021-12-07,6540.239927447334,0,3270.119963723667,0,3270.119963723667,3270.119963723667,1,0,2.1031542533835266,,,,0.018764385252555416
2021-12-08,6342.8684770336695,0,3171.4342385168347,0,3171.4342385168347,3171.4342385168347,1,0,2.0539637446974686,,,,-0.03017801374309803
2021-12-09,6102.344274270679,0,3051.1721371353397,0,3051.1721371353397,3051.1721371353397,1,0,2.0113807996233097,,,,-0.0379204146568517
2021-12-10,6280.330783532153,0,3140.1653917660765,0,3140.1653917660765,3140.1653917660765,1,0,2.047432892671333,,,,0.029166907218250326
2021-12-11,6246.796253998796,0,3123.398126999398,0,3123.398126999398,3123.398126999398,1,0,1.9893039097652188,,,,-0.005339611986885928
2021-12-12,5902.367565604341,0,2951.1837828021703,0,2951.1837828021703,2951.1837828021703,1,0,2.0439211171668865,,,,-0.05513685325881634
2021-12-13,5965.97863665551,0,2982.989318327755,0,2982.989318327755,2982.989318327755,1,0,2.07643272582416,,,,0.010777212761512667
2021-12-14,6052.833870281487,0,3026.4169351407436,0,3026.4169351407436,3026.4169351407436,1,0,1.9939549281313942,,,,0.014558421830800805
2021-12-15,6010.912073911127,0,3005.4560369555634,0,3005.4560369555634,3005.4560369555634,1,0,2.081864687796331,,,,-0.006925978354732298
2021-12-16,5984.675252567077,0,2992.3376262835386,0,2992.3376262835386,2992.3376262835386,1,0,2.0768250076560792,,,,-0.0043648652686043565
2021-12-17,6035.879348021183,0,3017.9396740105917,0,3017.9396740105917,3017.9396740105917,1,0,2.0862441916220944,,,,0.008555868663407074
2021-12-18,5974.6739890873,0,2987.33699454365,0,2987.33699454365,2987.33699454365,1,0,2.089032633166479,,,,-0.01014025552945319
2021-12-19,5914.8020272670165,0,2957.4010136335082,0,2957.4010136335082,2957.4010136335082,1,0,2.079385294822453,,,,-0.010020958788653389
2021-12-20,6024.473465505162,0,3012.236732752581,0,3012.236732752581,3012.236732752581,1,0,2.092135201531479,,,,0.018541861203902332
2021-12-21,6175.397574914218,0,3087.698787457109,0,3087.698787457109,3087.698787457109,1,0,2.087542947239859,,,,0.02505183403549127
2021-12-22,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,2.088637392195994,,,,0.03642194468666782
2021-12-23,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,2.058755531080025,,,,0.0
2021-12-24,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,,,,,0.0
2021-12-25,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,,,,,0.0
2021-12-26,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,,,,,0.0
2021-12-27,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,,,,,0.0
2021-12-28,6400.3175638059265,0,3200.1587819029633,0,3200.1587819029633,3200.1587819029633,1,0,,,,,0.0
2021-12-29,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2021-12-30,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2021-12-31,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-01,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-02,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-03,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-04,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-05,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-06,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-07,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-08,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-09,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-10,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-11,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-12,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-13,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-14,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-15,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-16,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-17,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-18,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-19,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-20,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-21,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-22,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-23,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-24,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-25,6400.3175638059265,0,0.0,0,0.0,0.0,0,0,,,,,0.0
2022-01-26,6397.820671944696,0,3198.910335972348,0,3198.910335972348,3198.910335972348,1,0,1.515366111439147,,,,-0.00039011999581872736
2022-01-27,6479.151263108114,0,3239.575631554057,0,3239.575631554057,3239.575631554057,1,0,1.465666481147402,,,,0.012712233639192716
2022-01-28,6604.003073110587,0,3302.0015365552936,0,3302.0015365552936,3302.0015365552936,1,0,1.4592087438656838,,,,0.019269778545435656
2022-01-29,6532.44958194229,0,3266.224790971145,0,3266.224790971145,3266.224790971145,1,0,1.4524879621918614,,,,-0.01083486642512943
2022-01-30,6614.190493173282,0,3307.095246586641,0,3307.095246586641,3307.095246586641,1,0,1.4438677374277606,,,,0.012513056580941706
2022-01-31,6699.344841649861,0,3349.6724208249307,0,3349.6724208249307,3349.6724208249307,1,0,1.4636990677393782,,,,0.012874492889866085
2022-02-01,6639.353333839151,0,3319.6766669195754,0,3319.6766669195754,3319.6766669195754,1,0,1.4747331239269212,,,,-0.008954832036372151
2022-02-02,6873.337057147558,0,3436.668528573779,0,3436.668528573779,3436.668528573779,1,0,1.4567024480603352,,,,0.0352419447411918
2022-02-03,7057.494827392071,0,3528.7474136960354,0,3528.7474136960354,3528.7474136960354,1,0,1.6544202340281589,,,,0.026793065539104877
2022-02-04,7088.690128928603,0,3544.3450644643017,0,3544.3450644643017,3544.3450644643017,1,0,1.639247572347905,,,,0.00442016640457954
2022-02-05,7127.911217598625,0,3563.9556087993124,0,3563.9556087993124,3563.9556087993124,1,0,1.6177927119478956,,,,0.005532910588087692
2022-02-06,7230.073288032039,0,3615.0366440160196,0,3615.0366440160196,3615.0366440160196,1,0,1.6473625749691856,,,,0.014332679983608543
2022-02-07,7242.04416414717,0,3621.022082073585,0,3621.022082073585,3621.022082073585,1,0,1.6084703593470946,,,,0.001655706054175976
2022-02-08,7372.052041668051,0,3686.0260208340255,0,3686.0260208340255,3686.0260208340255,1,0,1.6402132462731995,,,,0.017951820587411627
2022-02-09,7213.858902219875,0,3606.9294511099374,0,3606.9294511099374,3606.9294511099374,1,0,1.583234341528953,,,,-0.021458494670689054
2022-02-10,6878.358706934547,0,3439.1793534672734,0,3439.1793534672734,3439.1793534672734,1,0,1.5806563434943448,,,,-0.046507729057756686
2022-02-11,6887.166912782441,0,3443.5834563912204,0,3443.5834563912204,3443.5834563912204,1,0,1.5343536615817688,,,,0.0012805679702359019
2022-02-12,6845.964940624441,0,3422.9824703122204,0,3422.9824703122204,3422.9824703122204,1,0,1.4643600139685793,,,,-0.005982426835268062
2022-02-13,6748.486881017228,0,3374.243440508614,0,3374.243440508614,3374.243440508614,1,0,1.5365365634329136,,,,-0.01423876114655076
2022-02-14,7012.925132852039,0,3506.4625664260193,0,3506.4625664260193,3506.4625664260193,1,0,1.5324235558800323,,,,0.03918482120468325
2022-02-15,7197.378591108594,0,3598.689295554297,0,3598.689295554297,3598.689295554297,1,0,1.5272206270994244,,,,0.02630192890445726
2022-02-16,6886.589005683898,0,3443.294502841949,0,3443.294502841949,3443.294502841949,1,0,1.5377495473038578,,,,-0.043180941712394505
2022-02-17,6738.839708889029,0,3369.4198544445144,0,3369.4198544445144,3369.4198544445144,1,0,1.5061211599622566,,,,-0.021454641285101106
2022-02-18,6738.0014742971925,0,3369.0007371485963,0,3369.0007371485963,3369.0007371485963,1,0,1.5638880247686906,,,,-0.00012438856361729478
2022-02-19,6599.241470833404,0,3299.620735416702,0,3299.620735416702,3299.620735416702,1,0,1.5400303805005464,,,,-0.020593643974864517
2022-02-20,6285.561441458097,0,3142.7807207290484,0,3142.7807207290484,3142.7807207290484,1,0,1.565046461666385,,,,-0.04753274005227348
2022-02-21,6429.274744450573,0,3214.6373722252865,0,3214.6373722252865,3214.6373722252865,1,0,1.581284895301335,,,,0.022864035986439823
2022-02-22,6328.464766301191,0,3164.2323831505955,0,3164.2323831505955,3164.2323831505955,1,0,1.4774979086877085,,,,-0.015679836708859862
2022-02-23,6337.411354402073,0,3168.7056772010365,0,3168.7056772010365,3168.7056772010365,1,0,1.5457734913715195,,,,0.001413705919407482
2022-02-24,6485.700703926012,0,3242.850351963006,0,3242.850351963006,3242.850351963006,1,0,1.588544210804889,,,,0.023399041222238903
2022-02-25,6515.37320150579,0,3257.686600752895,0,3257.686600752895,3257.686600752895,1,0,1.5898872918943716,,,,0.004575064273597551
2022-02-26,6308.101240925122,0,3154.050620462561,0,3154.050620462561,3154.050620462561,1,0,1.4540371165663886,,,,-0.03181275334047873
2022-02-27,6585.919604018951,0,3292.9598020094754,0,3292.9598020094754,3292.9598020094754,1,0,1.5479929377879045,,,,0.044041519386439854
2022-02-28,6606.710217114181,0,3303.3551085570907,0,3303.3551085570907,3303.3551085570907,1,0,1.5398282004455266,,,,0.003156827648266969
2022-03-01,6517.45425858624,0,3258.72712929312,0,3258.72712929312,3258.72712929312,1,0,1.64002241703726,,,,-0.01350989457608276
2022-03-02,6419.68297577083,0,3209.841487885415,0,3209.841487885415,3209.841487885415,1,0,1.6834272367192817,,,,-0.015001452858162234
2022-03-03,6210.753166034176,0,3105.376583017088,0,3105.376583017088,3105.376583017088,1,0,1.7021930540730454,,,,-0.03254519117613708
2022-03-04,6283.963683163647,0,3141.9818415818236,0,3141.9818415818236,3141.9818415818236,1,0,1.700004772691074,,,,0.011787703547751827
2022-03-05,6151.002924872475,0,3075.5014624362375,0,3075.5014624362375,3075.5014624362375,1,0,1.6379377225643095,,,,-0.021158740724012803
2022-03-06,6095.216420374553,0,3047.6082101872767,0,3047.6082101872767,3047.6082101872767,1,0,1.722155830391019,,,,-0.009069497312761965
2022-03-07,6156.57585406208,0,3078.28792703104,0,3078.28792703104,3078.28792703104,1,0,1.7440933976966564,,,,0.010066817887289359
2022-03-08,6422.56932687697,0,3211.284663438485,0,3211.284663438485,3211.284663438485,1,0,1.725893285571806,,,,0.04320477471895168
2022-03-09,6245.455608276211,0,3122.7278041381055,0,3122.7278041381055,3122.7278041381055,1,0,1.7486016884761217,,,,-0.027576770228011194
2022-03-10,6330.94663843264,0,3165.47331921632,0,3165.47331921632,3165.47331921632,1,0,1.6665362247004634,,,,0.013688517782936449
2022-03-11,6357.713405943777,0,3178.8567029718884,0,3178.8567029718884,3178.8567029718884,1,0,1.7748390692991252,,,,0.004227924991287546
2022-03-12,6202.7727003990285,0,3101.3863501995143,0,3101.3863501995143,3101.3863501995143,1,0,1.7937662465023165,,,,-0.02437050801942331
2022-03-13,6267.740974165762,0,3133.870487082881,0,3133.870487082881,3133.870487082881,1,0,1.8110060729429265,,,,0.010474069727326007
2022-03-14,6311.842023870832,0,3155.921011935416,0,3155.921011935416,3155.921011935416,1,0,1.7600870272954379,,,,0.007036195319309657
2022-03-15,6426.0994419821345,0,3213.0497209910673,0,3213.0497209910673,3213.0497209910673,1,0,1.8217718573289037,,,,0.018102071895841343
2022-03-16,6436.625412807969,0,3218.3127064039845,0,3218.3127064039845,3218.3127064039845,1,0,1.64573653773194,,,,0.0016380031029503694
2022-03-17,6486.239329592065,0,3243.1196647960323,0,3243.1196647960323,3243.1196647960323,1,0,1.6537496259395932,,,,0.007708063403125909
