date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-10-01,XTZ,-0.08562031862245932,-0.09622920520415068,-0.01060888658169136,1.0,short
2020-10-01,XRP,-0.14057415004203602,-0.1594236714466241,-0.018849521404588065,1.0,short
2020-10-03,ETH,-0.10541602141979312,-0.07069671402046583,0.034719307399327284,1.0,short
2020-10-03,LINK,0.05443140565776177,0.055660037772934066,0.0012286321151722956,0.7305,long
2020-10-03,BTC,0.1680671185427438,0.23933182230578073,0.07126470376303692,1.0,long
2020-10-03,LTC,-0.13893110192943214,-0.11179986118342222,0.02713124074600992,1.0,short
2020-10-03,ETC,0.16082147352719087,0.2050081399212852,0.044186666394094326,1.0,long
2020-10-03,BCH,0.11668000227230355,-0.12352369901507135,-0.2402037012873749,3.1251,short
2020-10-03,XTZ,-0.09622920520415068,-0.07049130278753903,0.025737902416611655,1.0,short
2020-10-03,XRP,-0.1594236714466241,-0.12348842299350157,0.035935248453122515,1.0,short
2020-10-05,ETH,-0.07069671402046583,-0.09382495355147058,-0.02312823953100475,1.0,short
2020-10-05,LINK,0.055660037772934066,-0.0456298158822771,-0.10128985365521118,1.0,short
2020-10-05,BTC,0.23933182230578073,0.191024281188629,-0.04830754111715174,0.6257,long
2020-10-05,LTC,-0.11179986118342222,-0.12785372518618515,-0.01605386400276293,1.0,short
2020-10-05,ETC,0.2050081399212852,0.18020832631507316,-0.02479981360621203,1.0,long
2020-10-05,BCH,-0.12352369901507135,0.12876739249629787,0.2522910915113692,1.0,long
2020-10-05,XTZ,-0.07049130278753903,-0.09111971714501872,-0.020628414357479696,1.0,short
2020-10-05,XRP,-0.12348842299350157,-0.1415717882350484,-0.018083365241546828,1.0,short
2020-10-07,ETH,-0.09382495355147058,0.09905021286418914,0.19287516641565972,-0.997,long
2020-10-07,LINK,-0.0456298158822771,0.05208524654084073,0.09771506242311784,-0.2663,long
2020-10-07,BTC,0.191024281188629,0.20778313777867258,0.016758856590043586,1.0,long
2020-10-07,LTC,-0.12785372518618515,-0.11421771886113381,0.01363600632505134,1.0,short
2020-10-07,ETC,0.18020832631507316,-0.18085189611117447,-0.36106022242624763,1.0,short
2020-10-07,BCH,0.12876739249629787,0.14108140281629758,0.012314010319999708,1.0,long
2020-10-07,XTZ,-0.09111971714501872,-0.0808267287038705,0.010292988441148218,1.0,short
2020-10-07,XRP,-0.1415717882350484,-0.12410365632382127,0.017468131911227133,1.0,short
2020-10-09,ETH,0.09905021286418914,0.07657231835473759,-0.02247789450945155,-0.4124,long
2020-10-09,LINK,0.05208524654084073,-0.059697226263677794,-0.11178247280451853,1.0,short
2020-10-09,BTC,0.20778313777867258,0.15899364433864654,-0.04878949344002603,1.0,long
2020-10-09,LTC,-0.11421771886113381,-0.15862500381293873,-0.04440728495180492,1.0,short
2020-10-09,ETC,-0.18085189611117447,0.16113972778904143,0.34199162390021587,1.0,long
2020-10-09,BCH,0.14108140281629758,0.10329430951757443,-0.03778709329872315,1.0,long
2020-10-09,XTZ,-0.0808267287038705,-0.10851682566975483,-0.027690096965884328,1.0,short
2020-10-09,XRP,-0.12410365632382127,-0.17316094425362863,-0.04905728792980736,1.0,short
2020-10-11,ETH,0.07657231835473759,0.10505018200935,0.028477863654612412,1.0,long
2020-10-11,LINK,-0.059697226263677794,-0.04024647518505259,0.019450751078625206,1.0,short
2020-10-11,BTC,0.15899364433864654,-0.16380664111987744,-0.322800285458524,1.2834,short
2020-10-11,LTC,-0.15862500381293873,-0.10472676654601525,0.053898237266923485,1.0,short
2020-10-11,ETC,0.16113972778904143,0.25611223277630274,0.09497250498726131,-1.2053,long
2020-10-11,BCH,0.10329430951757443,0.13883758521434728,0.03554327569677285,1.0,long
2020-10-11,XTZ,-0.10851682566975483,-0.07328676727734737,0.03523005839240746,1.0,short
2020-10-11,XRP,-0.17316094425362863,-0.11793334987170738,0.05522759438192125,1.0,short
2020-10-13,ETH,0.10505018200935,0.07741586659353207,-0.02763431541581793,1.0,long
2020-10-13,LINK,-0.04024647518505259,-0.05759208494638964,-0.017345609761337054,1.0,short
2020-10-13,BTC,-0.16380664111987744,0.14657870120108568,0.31038534232096315,1.0,long
2020-10-13,LTC,-0.10472676654601525,-0.16583408089595278,-0.06110731434993753,1.0,short
2020-10-13,ETC,0.25611223277630274,0.18048531860526976,-0.07562691417103298,-0.9574,long
2020-10-13,BCH,0.13883758521434728,0.09552011360011245,-0.043317471614234826,1.0,long
2020-10-13,XTZ,-0.07328676727734737,-0.10299401901520111,-0.02970725173785374,1.0,short
2020-10-13,XRP,-0.11793334987170738,-0.17357981514245646,-0.05564646527074908,1.0,short
2020-10-15,ETH,0.07741586659353207,-0.1017046512387354,-0.17912051783226746,1.0,short
2020-10-15,LINK,-0.05759208494638964,-0.04744202754995512,0.010150057396434521,1.0,short
2020-10-15,BTC,0.14657870120108568,0.17750363665602706,0.030924935454941377,1.0,long
2020-10-15,LTC,-0.16583408089595278,-0.13430283880100868,0.031531242094944095,1.0,short
2020-10-15,ETC,0.18048531860526976,0.20968071295229457,0.02919539434702481,1.0,long
2020-10-15,BCH,0.09552011360011245,0.11281565039167836,0.01729553679156591,1.0,long
2020-10-15,XTZ,-0.10299401901520111,-0.08119842498824485,0.021795594026956258,1.0,short
2020-10-15,XRP,-0.17357981514245646,-0.13535205742205594,0.03822775772040052,1.0,short
2020-10-17,ETH,-0.1017046512387354,-0.07762075172841579,0.024083899510319612,1.0,short
2020-10-17,LINK,-0.04744202754995512,0.0658895106684646,0.11333153821841972,0.8372,long
2020-10-17,BTC,0.17750363665602706,0.2706183163851175,0.09311467972909046,1.0,long
2020-10-17,LTC,-0.13430283880100868,-0.09491687078963593,0.03938596801137276,1.0,short
2020-10-17,ETC,0.20968071295229457,-0.17010027411154083,-0.3797809870638354,1.0,short
2020-10-17,BCH,0.11281565039167836,0.16349217294641785,0.05067652255473949,1.0,long
2020-10-17,XTZ,-0.08119842498824485,-0.058442468438268405,0.022755956549976447,1.0,short
2020-10-17,XRP,-0.13535205742205594,-0.09891963493213901,0.03643242248991693,1.0,short
2020-10-19,ETH,-0.07762075172841579,0.07935756776682101,0.1569783194952368,1.0,long
2020-10-19,LINK,0.0658895106684646,-0.06371015449348623,-0.12959966516195082,1.0,short
2020-10-19,BTC,0.2706183163851175,0.14387843796884506,-0.12673987841627246,1.0,long
2020-10-19,LTC,-0.09491687078963593,0.0974642451016595,0.19238111589129542,1.0,long
2020-10-19,ETC,-0.17010027411154083,0.17929974916267438,0.3494000232742152,1.0,long
2020-10-19,BCH,0.16349217294641785,-0.15347468198796854,-0.31696685493438637,10.4709,short
2020-10-19,XTZ,-0.058442468438268405,-0.1061667278233671,-0.047724259385098694,1.0,short
2020-10-19,XRP,-0.09891963493213901,-0.17664843569517807,-0.07772880076303906,1.0,short
2020-10-21,ETH,0.07935756776682101,-0.111543580142982,-0.190901147909803,1.0,short
2020-10-21,LINK,-0.06371015449348623,-0.046424260156006446,0.017285894337479783,1.0,short
2020-10-21,BTC,0.14387843796884506,0.1628860498446069,0.019007611875761832,1.0,long
2020-10-21,LTC,0.0974642451016595,-0.10992686160901603,-0.20739110671067554,1.0,short
2020-10-21,ETC,0.17929974916267438,0.23036729377879406,0.051067544616119676,1.0,long
2020-10-21,BCH,-0.15347468198796854,0.10674665637659905,0.2602213383645676,1.0,long
2020-10-21,XTZ,-0.1061667278233671,-0.08789642013487482,0.018270307688492277,2.0054,short
2020-10-21,XRP,-0.17664843569517807,-0.14420887795712073,0.032439557738057345,1.0,short
2020-10-23,ETH,-0.111543580142982,0.1348080467288257,0.24635162687180773,1.0,long
2020-10-23,LINK,-0.046424260156006446,-0.05398445068403071,-0.0075601905280242646,3.1201,short
2020-10-23,BTC,0.1628860498446069,-0.19953644547920923,-0.3624224953238161,2.1023,short
2020-10-23,LTC,-0.10992686160901603,0.12956674583679914,0.23949360744581516,1.0,long
2020-10-23,ETC,0.23036729377879406,0.23562520743437518,0.00525791365558112,1.0,long
2020-10-23,BCH,0.10674665637659905,-0.13569761246848408,-0.24244426884508313,1.4664,short
2020-10-23,XTZ,-0.08789642013487482,-0.11078149136827599,-0.022885071233401166,2.8072,short
2020-10-23,XRP,-0.14420887795712073,0.0,0.14420887795712073,1.0,close
2020-10-25,ETH,0.1348080467288257,-0.1371600474838335,-0.2719680942126592,4.5886000000000005,short
2020-10-25,LINK,-0.05398445068403071,-0.06645885810794316,-0.012474407423912454,1.0,short
2020-10-25,BTC,-0.19953644547920923,0.18664011389572285,0.3861765593749321,1.0,long
2020-10-25,LTC,0.12956674583679914,0.0,-0.12956674583679914,1.0,close
2020-10-25,ETC,0.23562520743437518,0.1963134515680831,-0.03931175586629207,1.0,long
2020-10-25,BCH,-0.13569761246848408,0.1170464345361941,0.2527440470046782,1.0,long
2020-10-25,XTZ,-0.11078149136827599,-0.11676095818484178,-0.00597946681656579,1.0,short
2020-10-25,XRP,0.0,-0.17962013622338152,-0.17962013622338152,1.0,short
2020-10-27,ETH,-0.1371600474838335,-0.10094373718513089,0.03621631029870262,1.0374,short
2020-10-27,LINK,-0.06645885810794316,0.07561264736911459,0.14207150547705777,0.6395,long
2020-10-27,BTC,0.18664011389572285,0.20009194323165833,0.013451829335935472,1.0,long
2020-10-27,LTC,0.0,-0.08224487011088026,-0.08224487011088026,1.0,short
2020-10-27,ETC,0.1963134515680831,0.22429540939922704,0.027981957831143933,1.0,long
2020-10-27,BCH,0.1170464345361941,-0.09182716158723306,-0.20887359612342715,3.7978,short
2020-10-27,XTZ,-0.11676095818484178,-0.08918531928008362,0.027575638904758157,2.1638,short
2020-10-27,XRP,-0.17962013622338152,-0.1357989118366722,0.04382122438670932,1.0,short
2020-10-29,ETH,-0.10094373718513089,0.12829090649220853,0.22923464367733942,0.429,long
2020-10-29,LINK,0.07561264736911459,-0.07554745570586872,-0.15116010307498332,1.0,short
2020-10-29,BTC,0.20009194323165833,0.17314029278540743,-0.02695165044625089,1.0,long
2020-10-29,LTC,-0.08224487011088026,-0.11345034356236906,-0.031205473451488802,1.0,short
2020-10-29,ETC,0.22429540939922704,0.19856880072238406,-0.025726608676842982,-8.819,long
2020-10-29,BCH,-0.09182716158723306,0.0,0.09182716158723306,1.0,close
2020-10-29,XTZ,-0.08918531928008362,-0.12420017533827392,-0.0350148560581903,1.0,short
2020-10-29,XRP,-0.1357989118366722,-0.18680202539348828,-0.05100311355681608,1.0,short
2020-10-31,ETH,0.12829090649220853,0.10346677397017208,-0.024824132522036454,1.0,long
2020-10-31,LINK,-0.07554745570586872,-0.07689239475819536,-0.0013449390523266325,1.0,short
2020-10-31,BTC,0.17314029278540743,0.1431259956431787,-0.030014297142228724,1.0,long
2020-10-31,LTC,-0.11345034356236906,-0.11276165655147012,0.0006886870108989418,2.4419,short
2020-10-31,ETC,0.19856880072238406,0.15594942559009436,-0.042619375132289694,1.0,long
2020-10-31,BCH,0.0,0.09745780479655486,0.09745780479655486,0.5881,long
2020-10-31,XTZ,-0.12420017533827392,-0.12119450072792287,0.0030056746103510473,1.0,short
2020-10-31,XRP,-0.18680202539348828,-0.18915144796241162,-0.0023494225689233428,1.0,short
2020-11-02,ETH,0.10346677397017208,0.12765490533914128,0.024188131368969204,-0.3082,long
2020-11-02,LINK,-0.07689239475819536,0.07008234916494602,0.14697474392314136,-20.293,long
2020-11-02,BTC,0.1431259956431787,0.17917555536008992,0.036049559716911206,0.5398000000000001,long
2020-11-02,LTC,-0.11276165655147012,-0.13322103039488953,-0.020459373843419407,1.0,short
2020-11-02,ETC,0.15594942559009436,0.0,-0.15594942559009436,1.0,close
2020-11-02,BCH,0.09745780479655486,0.12308719013582278,0.025629385339267924,-3.5645999999999995,long
2020-11-02,XTZ,-0.12119450072792287,-0.1428852398761115,-0.021690739148188615,1.0,short
2020-11-02,XRP,-0.18915144796241162,-0.22389372972899899,-0.03474228176658736,1.0,short
2020-11-04,ETH,0.12765490533914128,-0.11093310435897949,-0.23858800969812077,1.0,short
2020-11-04,LINK,0.07008234916494602,0.06350501780563425,-0.006577331359311767,-0.0356,long
2020-11-04,BTC,0.17917555536008992,0.15899029337049633,-0.020185261989593584,1.0,long
2020-11-04,LTC,-0.13322103039488953,-0.09439325149526336,0.03882777889962617,2.3381,short
2020-11-04,ETC,0.0,0.17283052956227896,0.17283052956227896,1.0,long
2020-11-04,BCH,0.12308719013582278,0.1046741592615905,-0.01841303087423228,0.4943,long
2020-11-04,XTZ,-0.1428852398761115,-0.10087823105984295,0.04200700881626854,1.0,short
2020-11-04,XRP,-0.22389372972899899,-0.19379541308591422,0.030098316643084766,1.0,short
2020-11-06,ETH,-0.11093310435897949,-0.07585173204339923,0.035081372315580256,5.2379,short
2020-11-06,LINK,0.06350501780563425,0.1495555459657164,0.08605052816008216,1.0,long
2020-11-06,BTC,0.15899029337049633,-0.09403403890901767,-0.253024332279514,4.223,short
2020-11-06,LTC,-0.09439325149526336,-0.06436116452038773,0.030032086974875624,5.6594,short
2020-11-06,ETC,0.17283052956227896,0.35044445403428365,0.1776139244720047,1.0,long
2020-11-06,BCH,0.1046741592615905,-0.07622183063146501,-0.1808959898930555,3.786,short
2020-11-06,XTZ,-0.10087823105984295,-0.06604272752644051,0.03483550353340244,4.340999999999999,short
2020-11-06,XRP,-0.19379541308591422,-0.12348850636928989,0.07030690671662433,1.0,short
2020-11-08,ETH,-0.07585173204339923,-0.07684244905014223,-0.0009907170067429971,8.3468,short
2020-11-08,LINK,0.1495555459657164,0.15902169225615567,0.009466146290439265,-4.1097,long
2020-11-08,BTC,-0.09403403890901767,-0.08921796175852481,0.004816077150492856,1.3988,short
2020-11-08,LTC,-0.06436116452038773,-0.06299834000272152,0.001362824517666214,1.0,short
2020-11-08,ETC,0.35044445403428365,0.34097830774384436,-0.009466146290439292,1.0,long
2020-11-08,BCH,-0.07622183063146501,-0.07877324780870097,-0.0025514171772359623,5.1643,short
2020-11-08,XTZ,-0.06604272752644051,-0.07005747513220903,-0.004014747605768518,1.0,short
2020-11-08,XRP,-0.12348850636928989,-0.12211052624770147,0.0013779801215884208,1.0,short
2020-11-10,ETH,-0.07684244905014223,0.0,0.07684244905014223,1.0,close
2020-11-10,LINK,0.15902169225615567,-0.08373654407316411,-0.24275823632931978,1.0,short
2020-11-10,BTC,-0.08921796175852481,0.1608093732769157,0.2500273350354405,1.0,long
