date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_spread_long,avg_spread_short
2021-09-24,9689.552397974274,0,4782.080783376802,0,4782.080783376802,4782.080783376802,2,0,5.483762575248175,0
2021-09-25,9536.591694387234,0,4782.080783376802,0,4782.080783376802,4782.080783376802,2,0,5.483762575248175,0
2021-09-26,9606.257328270623,0,4782.080783376802,0,4782.080783376802,4782.080783376802,2,0,5.483762575248175,0
2021-09-27,9657.097337286228,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-09-28,9313.431034493848,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-09-29,9433.545209473825,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-09-30,9637.612609325352,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-10-01,10054.580350465849,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-10-02,10291.468973277068,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-10-03,11057.405883845453,0,4803.128664135312,0,4803.128664135312,4803.128664135312,2,0,-15.489532729208133,0
2021-10-04,9949.15110749198,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-05,9881.116275948321,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-06,9622.459632443362,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-07,9651.749028217771,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-08,9695.917749644743,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-09,9752.083781570833,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-10,9335.691416507103,0,5528.7029419227265,0,5528.7029419227265,5528.7029419227265,2,0,25.35097216009965,0
2021-10-11,9973.200210505027,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-12,10041.32210093473,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-13,10337.679382372857,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-14,10223.057285298572,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-15,10131.27253503106,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-16,10161.50554712566,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-17,10034.585247279503,0,4667.8457082535515,0,4667.8457082535515,4667.8457082535515,2,0,-3.7287658356915703,0
2021-10-18,9908.183893129013,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-19,9936.663262532164,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-20,10053.119657644975,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-21,9933.032994093182,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-22,9926.989087719097,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-23,9964.58689490335,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-24,9925.700505948864,0,5017.292623639752,0,5017.292623639752,5017.292623639752,2,0,-8.81270819135444,0
2021-10-25,10010.134121100275,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-26,9830.307709300369,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-27,9383.277774507353,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-28,10021.491219667203,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-29,9934.0648713858,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-30,9909.268355730404,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2021-10-31,10006.927555731636,0,4962.850252974432,0,4962.850252974432,4962.850252974432,2,0,-17.605290052841596,0
2022-06-20,10108.060775922182,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-21,10094.944967816622,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-22,9971.322945097536,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-23,10223.468941163193,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-24,10536.679961571015,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-25,10517.141830433804,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-26,10164.842573812217,0,5003.463777865818,0,5003.463777865818,5003.463777865818,2,0,-4.3081139448264665,0
2022-06-27,9937.37127966614,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-06-28,9702.284932136676,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-06-29,9588.023101247705,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-06-30,9709.283178180687,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-07-01,9565.252265368357,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-07-02,9628.67066749301,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-07-03,9644.02096515401,0,5082.421286906108,0,5082.421286906108,5082.421286906108,2,0,10.22910460014155,0
2022-07-04,10161.395231187804,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-05,9985.194214743218,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-06,10009.351022267441,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-07,10101.30274123061,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-08,10038.962592781003,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-09,10093.51022267441,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2022-07-10,10009.351022267441,0,4822.010482577005,0,4822.010482577005,4822.010482577005,2,0,4.939312205764109,0
2024-11-25,9522.19173014998,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-11-26,9659.277515002268,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-11-27,9832.221320955197,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-11-28,10163.241300350744,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-11-29,11429.142119203954,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-11-30,11351.58142489422,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-12-01,11883.788862007808,0,5004.675511133721,0,5004.675511133721,5004.675511133721,2,0,277.81656679945013,0
2024-12-02,10003.341118048578,0,5941.894431003904,0,5941.894431003904,5941.894431003904,2,0,375.51756640264813,0
2024-12-03,9843.380184291746,0,5941.894431003904,0,5941.894431003904,5941.894431003904,2,0,375.51756640264813,0
