date,symbol,old_weight,new_weight,weight_change
2025-01-27,SOL/USDC:USDC,0.0,0.2367555828130914,0.2367555828130914
2025-01-27,BTC/USDC:USDC,0.0,0.5334360124624032,0.5334360124624032
2025-01-27,XRP/USDC:USDC,0.0,0.2298084047245054,0.2298084047245054
2025-02-04,BTC/USDC:USDC,0.5334360124624032,0.5210426214184419,-0.01239339104396131
2025-02-04,XRP/USDC:USDC,0.2298084047245054,0.23729149502005972,0.007483090295554329
2025-02-04,SOL/USDC:USDC,0.2367555828130914,0.2416658835614982,0.004910300748406815
2025-02-12,SOL/USDC:USDC,0.2416658835614982,0.0,-0.2416658835614982
2025-02-12,BTC/USDC:USDC,0.5210426214184419,0.0,-0.5210426214184419
2025-02-12,XRP/USDC:USDC,0.23729149502005972,0.0,-0.23729149502005972
2025-05-27,HYPE/USDC:USDC,0.0,0.20630417039485335,0.20630417039485335
2025-05-27,BTC/USDC:USDC,0.0,0.5858008902553672,0.5858008902553672
2025-05-27,HYPE/USDC,0.0,0.2078949393497794,0.2078949393497794
2025-06-04,BTC/USDC:USDC,0.5858008902553672,0.5974842095271632,0.011683319271796
2025-06-04,HYPE/USDC,0.2078949393497794,0.2017941740830481,-0.006100765266731312
2025-06-04,HYPE/USDC:USDC,0.20630417039485335,0.20072161638978872,-0.005582554005064633
2025-06-12,BTC/USDC:USDC,0.5974842095271632,0.0,-0.5974842095271632
2025-06-12,HYPE/USDC,0.2017941740830481,0.5014062171456739,0.2996120430626258
2025-06-12,HYPE/USDC:USDC,0.20072161638978872,0.49859378285432604,0.2978721664645373
2025-06-20,HYPE/USDC:USDC,0.49859378285432604,0.49931604335372143,0.0007222604993953885
2025-06-20,HYPE/USDC,0.5014062171456739,0.5006839566462785,-0.0007222604993953885
2025-06-28,HYPE/USDC:USDC,0.49931604335372143,0.4999887343489615,0.0006726909952400884
2025-06-28,HYPE/USDC,0.5006839566462785,0.5000112656510385,-0.0006726909952400328
2025-07-06,HYPE/USDC:USDC,0.4999887343489615,0.5006770365248714,0.0006883021759098717
2025-07-06,HYPE/USDC,0.5000112656510385,0.49932296347512867,-0.0006883021759098162
2025-07-14,BTC/USDC:USDC,0.0,0.5874945703404355,0.5874945703404355
2025-07-14,HYPE/USDC,0.49932296347512867,0.20561100176927175,-0.2937119617058569
