date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-09-14,BTC,0.16883772246279175,0.2265349130935517,0.057697190630759954,0.0305,long
2020-09-14,LTC,-0.13517757124149885,-0.09942993313398801,0.03574763810751083,1.0,short
2020-09-14,ETC,0.13269503815128103,-0.1355495590187044,-0.26824459716998544,1.0,short
2020-09-14,BCH,0.11061300412648757,0.15334083398874082,0.04272782986225325,1.0,long
2020-09-14,XTZ,-0.10848542810616447,-0.07820753816231586,0.030277889943848613,1.0,short
2020-09-14,XRP,-0.17769200719496236,-0.12744045442772212,0.05025155276724025,1.0,short
2020-09-15,ETH,0.1201242529177075,0.0977720841831774,-0.022352168734530095,-0.191,long
2020-09-15,LINK,-0.05937251525726959,0.06557474003944613,0.12494725529671571,-4.3409,long
2020-09-15,BTC,0.2265349130935517,0.18488230569722194,-0.041652607396329755,0.0112,long
2020-09-15,LTC,-0.09942993313398801,-0.12289911854003435,-0.02346918540604634,1.0,short
2020-09-15,ETC,-0.1355495590187044,0.15177087008015452,0.2873204290988589,1.0,long
2020-09-15,BCH,0.15334083398874082,-0.1304671049990349,-0.28380793898777573,3.7043,short
2020-09-15,XTZ,-0.07820753816231586,-0.09405944098339443,-0.015851902821078567,1.0,short
2020-09-15,XRP,-0.12744045442772212,-0.15257433547753627,-0.02513388104981415,1.0,short
2020-09-16,ETH,0.0977720841831774,-0.09373088725310524,-0.19150297143628264,1.0,short
2020-09-16,LINK,0.06557474003944613,-0.06431938325348285,-0.129894123292929,1.0,short
2020-09-16,BTC,0.18488230569722194,0.20188481086490961,0.01700250516768767,0.141,long
2020-09-16,LTC,-0.12289911854003435,-0.11514091360964944,0.007758204930384913,1.0,short
2020-09-16,ETC,0.15177087008015452,0.163569952923407,0.011799082843252484,1.0,long
2020-09-16,BCH,-0.1304671049990349,0.13454523621168338,0.26501234121071826,1.0,long
2020-09-16,XTZ,-0.09405944098339443,-0.08578550516016846,0.00827393582322597,1.0,short
2020-09-16,XRP,-0.15257433547753627,-0.141023310723594,0.011551024753942263,1.0,short
2020-09-17,ETH,-0.09373088725310524,0.08443090379577535,0.17816179104888058,-2.1148,long
2020-09-17,LINK,-0.06431938325348285,-0.07891791463782889,-0.014598531384346039,1.0,short
2020-09-17,BTC,0.20188481086490961,0.16871126606420014,-0.03317354480070947,1.0,long
2020-09-17,LTC,-0.11514091360964944,-0.1406265051242455,-0.025485591514596048,1.0,short
2020-09-17,ETC,0.163569952923407,0.1348921391824699,-0.028677813740937114,1.0,long
2020-09-17,BCH,0.13454523621168338,0.11196569095755458,-0.022579545254128794,1.0,long
2020-09-17,XTZ,-0.08578550516016846,-0.10605907538576036,-0.020273570225591897,1.8867,short
2020-09-17,XRP,-0.141023310723594,-0.17439650485216526,-0.03337319412857126,1.0,short
2020-09-18,ETH,0.08443090379577535,0.0834521209289108,-0.0009787828668645498,1.0,long
2020-09-18,LINK,-0.07891791463782889,-0.0771178759972009,0.001800038640627999,1.0,short
2020-09-18,BTC,0.16871126606420014,0.16649545248761718,-0.002215813576582959,1.0,long
2020-09-18,LTC,-0.1406265051242455,-0.14135241624475503,-0.0007259111205095425,1.0,short
2020-09-18,ETC,0.1348921391824699,0.13932390384780635,0.004431764665336457,1.0,long
2020-09-18,BCH,0.11196569095755458,0.11072852273566565,-0.0012371682218889346,1.0,long
2020-09-18,XTZ,-0.10605907538576036,-0.10571171226064904,0.0003473631251113135,3.9637,short
2020-09-18,XRP,-0.17439650485216526,-0.17581799549739507,-0.0014214906452298115,1.0,short
2020-09-19,LINK,-0.0771178759972009,-0.07653045854446944,0.0005874174527314563,1.0,short
2020-09-19,BTC,0.16649545248761718,0.16569063906357692,-0.0008048134240402627,1.0,long
2020-09-19,LTC,-0.14135241624475503,-0.14077235019214354,0.0005800660526114887,1.0,short
2020-09-19,ETC,0.13932390384780635,0.14020328084344794,0.0008793769956415842,1.0,long
2020-09-19,XTZ,-0.10571171226064904,-0.10781845573333919,-0.002106743472690145,1.0,short
2020-09-19,XRP,-0.17581799549739507,-0.1748787355300478,0.0009392599673472835,1.0,short
2020-09-20,ETH,0.08345554360080495,0.08365196664412539,0.0001964230433204317,-6.2207,long
2020-09-20,LINK,-0.07653045854446944,-0.07757054168522788,-0.0010400831407584438,1.0,short
2020-09-20,BTC,0.16569063906357692,0.16514524171970113,-0.000545397343875792,0.3751,long
2020-09-20,LTC,-0.14077235019214354,-0.13895857406809872,0.0018137761240448191,1.0,short
2020-09-20,ETC,0.14020328084344794,0.1415705029553789,0.0013672221119309658,1.0,long
2020-09-20,BCH,0.11065053649217017,0.1096322886807946,-0.0010182478113755777,1.0,long
2020-09-20,XTZ,-0.10781845573333919,-0.11109360373206703,-0.0032751479987278426,1.0,short
2020-09-20,XRP,-0.1748787355300478,-0.17237728051460632,0.002501455015441467,1.0,short
2020-09-21,ETH,0.08365196664412539,0.11641428905460427,0.032762322410478883,-2.3214,long
2020-09-21,LINK,-0.07757054168522788,-0.05974618112914737,0.017824360556080512,1.0,short
2020-09-21,BTC,0.16514524171970113,0.22928309600663493,0.0641378542869338,1.0,long
2020-09-21,LTC,-0.13895857406809872,-0.09856078473972744,0.04039778932837128,1.0,short
2020-09-21,ETC,0.1415705029553789,-0.13787420426359923,-0.27944470721897813,1.0,short
2020-09-21,BCH,0.1096322886807946,0.1543026149387608,0.0446703262579662,1.0,long
2020-09-21,XTZ,-0.11109360373206703,-0.0801376516040325,0.030955952128034536,1.0,short
2020-09-21,XRP,-0.17237728051460632,-0.12368117826349344,0.048696102251112885,1.0,short
2020-09-22,ETH,0.11641428905460427,0.08304625629762394,-0.03336803275698033,-0.0959999999999999,long
2020-09-22,LINK,-0.05974618112914737,-0.08351080602510859,-0.02376462489596122,1.0,short
2020-09-22,BTC,0.22928309600663493,0.1630762460848651,-0.06620684992176984,-1.6128,long
2020-09-22,LTC,-0.09856078473972744,-0.13615566249329336,-0.03759487775356592,1.0,short
2020-09-22,ETC,-0.13787420426359923,0.14554565788205287,0.28341986214565207,1.0,long
2020-09-22,BCH,0.1543026149387608,0.1083318397354581,-0.0459707752033027,1.0,long
2020-09-22,XTZ,-0.0801376516040325,-0.10792199538421579,-0.027784343780183296,1.0,short
2020-09-22,XRP,-0.12368117826349344,-0.17241153609738225,-0.04873035783388881,1.0,short
2020-09-23,ETH,0.08304625629762394,-0.0683354643628733,-0.15138172066049724,1.0,short
2020-09-23,LINK,-0.08351080602510859,-0.05049507870030172,0.03301572732480687,1.0,short
2020-09-23,BTC,0.1630762460848651,0.3008348514178106,0.13775860533294548,1.0,long
2020-09-23,LTC,-0.13615566249329336,-0.08584283494571718,0.05031282754757618,1.0,short
2020-09-23,ETC,0.14554565788205287,-0.12103016000669482,-0.2665758178887477,1.0,short
2020-09-23,BCH,0.1083318397354581,0.1991651485821894,0.0908333088467313,1.0,long
2020-09-23,XTZ,-0.10792199538421579,-0.06806100017962596,0.03986099520458983,1.0,short
2020-09-23,XRP,-0.17241153609738225,-0.10623546180478703,0.06617607429259521,1.0,short
2020-09-24,ETH,-0.0683354643628733,-0.09177422648529626,-0.023438762122422963,1.0,short
2020-09-24,LINK,-0.05049507870030172,-0.0587080706764738,-0.008212991976172083,1.0,short
2020-09-24,BTC,0.3008348514178106,0.1909592577928293,-0.10987559362498128,1.0,long
2020-09-24,LTC,-0.08584283494571718,-0.11767363742538052,-0.03183080247966334,1.0,short
2020-09-24,ETC,-0.12103016000669482,0.17975145452347902,0.3007816145301738,1.0,long
2020-09-24,BCH,0.1991651485821894,0.1292892876836917,-0.0698758608984977,-1.7308,long
2020-09-24,XTZ,-0.06806100017962596,-0.08907077928718637,-0.02100977910756041,1.0,short
2020-09-24,XRP,-0.10623546180478703,-0.14277328612566306,-0.03653782432087603,1.0,short
2020-09-25,ETH,-0.09177422648529626,-0.08744372587705539,0.004330500608240875,1.0,short
2020-09-25,LINK,-0.0587080706764738,-0.05573966239636718,0.002968408280106624,1.0,short
2020-09-25,BTC,0.1909592577928293,0.20413058610378942,0.013171328310960129,1.0,long
2020-09-25,LTC,-0.11767363742538052,-0.1112215631802958,0.0064520742450847185,1.0,short
2020-09-25,ETC,0.17975145452347902,-0.16131985797989398,-0.34107131250337297,1.0,short
2020-09-25,BCH,0.1292892876836917,0.13761596390532438,0.00832667622163269,1.0,long
2020-09-25,XTZ,-0.08907077928718637,-0.0842751905663876,0.004795588720798771,1.0,short
2020-09-25,XRP,-0.14277328612566306,0.1582534499908862,0.3010267361165493,0.8838999999999999,long
2020-09-26,ETH,-0.08744372587705539,-0.09195838458891127,-0.0045146587118558845,1.0,short
2020-09-26,LINK,-0.05573966239636718,-0.058671946257329376,-0.002932283860962198,1.0,short
2020-09-26,BTC,0.20413058610378942,0.18837181831345068,-0.015758767790338746,-0.4869,long
2020-09-26,LTC,-0.1112215631802958,-0.11760100938448063,-0.006379446204184833,1.0,short
2020-09-26,ETC,-0.16131985797989398,0.1846640159670876,0.3459838739469816,1.0,long
2020-09-26,BCH,0.13761596390532438,0.12696416571946173,-0.010651798185862649,1.0,long
2020-09-26,XTZ,-0.0842751905663876,-0.0890098209425386,-0.004734630376151003,1.0,short
2020-09-26,XRP,0.1582534499908862,-0.14275883882674012,-0.3010122888176263,1.0,short
2020-09-27,LINK,-0.058671946257329376,-0.05830274255609942,0.00036920370122995455,1.0,short
2020-09-27,BTC,0.18837181831345068,0.1895690927041131,0.0011972743906624173,1.0,long
2020-09-27,LTC,-0.11760100938448063,-0.11771998149814979,-0.00011897211366915239,1.0,short
2020-09-27,ETC,0.1846640159670876,0.18486087974181,0.00019686377472241667,1.0,long
2020-09-27,BCH,0.12696416571946173,0.12557002755407695,-0.0013941381653847784,1.0,long
2020-09-27,XTZ,-0.0890098209425386,-0.08867233343629813,0.0003374875062404775,1.0,short
2020-09-27,XRP,-0.14275883882674012,-0.1433729608997732,-0.0006141220730330743,1.0,short
2020-09-28,ETH,-0.09193198160967946,-0.09181697042377822,0.00011501118590123705,1.0,short
2020-09-28,LINK,-0.05830274255609942,-0.059063238833330756,-0.0007604962772313345,1.0,short
2020-09-28,BTC,0.1895690927041131,0.1897627642804621,0.00019367157634900267,1.0,long
2020-09-28,LTC,-0.11771998149814979,-0.11740152689068666,0.00031845460746313115,1.0,short
2020-09-28,ETC,0.18486087974181,0.1846354237227605,-0.00022545601904949697,1.0,long
2020-09-28,XTZ,-0.08867233343629813,-0.08841330100653481,0.00025903242976331453,1.0,short
2020-09-29,ETH,-0.09181697042377822,-0.09127651163080996,0.0005404587929682542,1.0,short
2020-09-29,LINK,-0.059063238833330756,-0.05712732828614633,0.0019359105471844287,1.0,short
2020-09-29,LTC,-0.11740152689068666,-0.1254016914185484,-0.008000164527861744,1.0,short
2020-09-29,ETC,0.1846354237227605,0.18363446852454074,-0.0010009551982197717,1.0,long
2020-09-29,BCH,0.12560181199677733,0.1266359724932682,0.0010341604964908546,1.0,long
2020-09-29,XTZ,-0.08841330100653481,-0.08562031862245932,0.002792982384075493,1.0,short
2020-09-29,XRP,-0.14330496284566957,-0.14057415004203602,0.0027308128036335477,1.0,short
2020-09-30,ETH,-0.09127651163080996,0.10450369204946647,0.19578020368027643,1.0,long
2020-09-30,LINK,-0.05712732828614633,-0.054390316469763215,0.0027370118163831114,1.0,short
2020-09-30,BTC,0.18972955898219104,0.2010739077848575,0.011344348802666465,1.0,long
2020-09-30,LTC,-0.1254016914185484,-0.11894951473346954,0.006452176685078859,1.0,short
2020-09-30,ETC,0.18363446852454074,0.19442240016567602,0.010787931641135284,1.0,long
2020-09-30,BCH,0.1266359724932682,-0.11164012046325617,-0.23827609295652435,1.1498,short
2020-09-30,XTZ,-0.08562031862245932,-0.08158063822335394,0.004039680399105378,1.0,short
2020-09-30,XRP,-0.14057415004203602,-0.1334394101101571,0.007134739931878936,1.0,short
2020-10-01,ETH,0.10450369204946647,-0.10541602141979312,-0.20991971346925958,1.0,short
2020-10-01,LINK,-0.054390316469763215,0.05443140565776177,0.10882172212752499,-0.2215,long
2020-10-01,BTC,0.2010739077848575,0.1680671185427438,-0.0330067892421137,1.0,long
2020-10-01,LTC,-0.11894951473346954,-0.13893110192943214,-0.019981587195962602,1.0,short
2020-10-01,ETC,0.19442240016567602,0.16082147352719087,-0.03360092663848516,1.0,long
2020-10-01,BCH,-0.11164012046325617,0.11668000227230355,0.2283201227355597,1.0,long
2020-10-01,XTZ,-0.08158063822335394,-0.09622920520415068,-0.014648566980796737,1.0,short
2020-10-01,XRP,-0.1334394101101571,-0.1594236714466241,-0.025984261336467,1.0,short
2020-10-02,ETH,-0.10541602141979312,0.08432728478550024,0.18974330620529334,1.0,long
2020-10-02,LINK,0.05443140565776177,-0.06683508389615313,-0.12126648955391489,1.0,short
2020-10-02,BTC,0.1680671185427438,0.1567769565377334,-0.011290162005010401,1.0,long
2020-10-02,LTC,-0.13893110192943214,-0.1528163481817728,-0.013885246252340666,1.0,short
2020-10-02,ETC,0.16082147352719087,0.14516507996200265,-0.01565639356518822,1.0,long
2020-10-02,BCH,0.11668000227230355,0.11373067871476367,-0.002949323557539879,1.0,long
2020-10-02,XTZ,-0.09622920520415068,-0.10378162535016273,-0.007552420146012054,1.0,short
2020-10-02,XRP,-0.1594236714466241,-0.17656694257191133,-0.01714327112528724,1.0,short
2020-10-03,ETH,0.08432728478550024,-0.07069671402046583,-0.15502399880596607,1.0,short
2020-10-03,LINK,-0.06683508389615313,0.055660037772934066,0.12249512166908719,0.7305,long
2020-10-03,BTC,0.1567769565377334,0.23933182230578073,0.08255486576804733,1.0,long
2020-10-03,LTC,-0.1528163481817728,-0.11179986118342222,0.04101648699835059,1.0,short
2020-10-03,ETC,0.14516507996200265,0.2050081399212852,0.059843059959282546,1.0,long
2020-10-03,BCH,0.11373067871476367,-0.12352369901507135,-0.23725437772983501,3.1251,short
2020-10-03,XTZ,-0.10378162535016273,-0.07049130278753903,0.03329032256262371,1.0,short
2020-10-03,XRP,-0.17656694257191133,-0.12348842299350157,0.053078519578409755,1.0,short
2020-10-04,ETH,-0.07069671402046583,-0.06564895321376663,0.005047760806699206,1.0,short
2020-10-04,LINK,0.055660037772934066,-0.03701065930871904,-0.0926706970816531,1.0,short
2020-10-04,BTC,0.23933182230578073,0.2748831198824536,0.035551297576672886,1.0,long
2020-10-04,LTC,-0.11179986118342222,-0.10289613597887942,0.0089037252045428,1.0,short
2020-10-04,ETC,0.2050081399212852,0.22511688011754644,0.020108740196261243,1.0,long
2020-10-04,BCH,-0.12352369901507135,-0.1161935162623918,0.007330182752679548,1.1733,short
