date,long_return,short_return,long_short_return,direction_class
2024-12-22,0.030554601842145628,-0.03655628161479527,-0.0030008398863248225,Down
2024-12-23,-0.009209823496438414,-0.00818608858064473,-0.008697956038541572,Up
2024-12-24,-0.08816320649229137,0.06683740753723816,-0.010662899477526605,Up
2024-12-25,-0.08801585391639354,0.047621144351463356,-0.02019735478246509,Up
2024-12-26,-0.03348334595863794,0.000693364578767573,-0.016394990689935184,Up
2024-12-27,0.010197307030177238,-0.011807882588012153,-0.0008052877789174575,Up
2024-12-28,-0.0005132436558030666,-0.00696937016448086,-0.0037413069101419633,Down
2024-12-29,0.11839222858201942,-0.09396515339100048,0.012213537595509472,Down
2024-12-30,0.11640257981533182,-0.1182897475453226,-0.0009435838649953857,Down
2024-12-31,0.14254371682114877,-0.1170598147468895,0.012741951037129634,Down
2025-01-01,0.09854071797463612,-0.10134767152147091,-0.0014034767734173934,Down
2025-01-02,-0.03271531302981637,0.045111931102824424,0.006198309036504028,Down
2025-01-03,-0.1262253262113036,0.06728467915670304,-0.029470323527300286,Up
2025-01-04,-0.1371792365537426,0.13719675881747073,8.761131864071237e-06,Up
2025-01-05,-0.11392430464409074,0.12324921187667398,0.004662453616291619,Up
2025-01-06,-0.12395670930189491,0.1318911849279622,0.003967237813033646,Up
2025-01-07,-0.04975922117461565,0.04302055906869976,-0.0033693310529579433,Down
2025-01-08,-0.06869076282370927,0.04520303707992498,-0.011743862871892146,Down
2025-01-09,-0.0003975652231028621,-0.02857257482478215,-0.014485070023942505,Down
2025-01-10,0.05522062082488698,-0.08426392793349242,-0.01452165355430272,Down
2025-01-11,0.0479441426777301,-0.0538798697067651,-0.002967863514517499,Down
2025-01-12,0.13250486119732452,-0.1333060207990768,-0.0004005798008761413,Down
2025-01-13,0.10931946991575006,-0.09317135153567173,0.008074059190039166,Down
2025-01-14,-0.017251324652417823,0.017226505316146657,-1.2409668135583002e-05,Up
2025-01-15,-0.08551081068308755,0.05546997954443689,-0.015020415569325332,Up
2025-01-16,-0.03932704728647494,-0.0003067895577326824,-0.01981691842210381,Up
2025-01-17,-0.12252150676201952,0.09890611590348117,-0.011807695429269176,Up
2025-01-18,-0.08270306146349296,0.03209394273296466,-0.02530455936526415,Up
2025-01-19,-0.01961071762747826,-0.017892408535035778,-0.01875156308125702,Up
2025-01-20,-0.017723977825601176,-0.004041427335904763,-0.01088270258075297,Up
2025-01-21,-0.08129719281404539,0.06417375068395621,-0.008561721065044589,Up
2025-01-22,-0.08307962432139639,0.0540836506279511,-0.014497986846722644,Up
2025-01-23,-0.1111762358697217,0.10947387664704962,-0.0008511796113360379,Up
2025-01-24,-0.05684826371771591,0.06770911095155265,0.005430423616918367,Up
2025-01-25,-0.0178766869568852,0.030310890678099195,0.006217101860606998,Down
2025-01-26,0.0015043825967013902,-0.011503833521948455,-0.004999725462623532,Down
2025-01-27,-0.06232010487223507,0.04930330492358702,-0.006508399974324026,Down
2025-01-28,-0.10821930773005534,0.11872154157660883,0.005251116923276747,Down
2025-01-29,-0.12496099229015342,0.11652109709497172,-0.0042199475975908535,Down
2025-01-30,-0.19652742966669332,0.2148767154991764,0.009174642916241538,Down
2025-01-31,-0.24989374924962537,0.23582671386267814,-0.007033517693473615,Up
2025-02-01,-0.21407769879453364,0.2051891268945175,-0.004444285950008078,Down
2025-02-02,-0.11348637040284935,0.09917069811198058,-0.0071578361454343875,Down
2025-02-03,-0.09095087886192689,0.10795270646897,0.008500913803521554,Down
2025-02-04,-0.00845359002774164,0.04539404136287607,0.018470225667567217,Down
2025-02-05,0.05341202086129707,-0.017164385338554963,0.018123817761371057,Down
2025-02-06,0.15613118588519523,-0.042757631658043874,0.05668677711357568,Down
2025-02-07,0.1722017127053584,-0.0977833306065243,0.03720919104941704,Down
2025-02-08,0.092147051362082,-0.0407336478228412,0.025706701769620397,Down
2025-02-09,0.07795306236768954,-0.0713381156900168,0.003307473338836367,Down
2025-02-10,0.022699911738537616,-0.0017037765763718061,0.010498067581082906,Down
2025-02-11,0.010186509790310381,-0.019486400779971092,-0.0046499454948303555,Up
2025-02-12,-0.040073982497658645,0.010646579436166424,-0.01471370153074611,Up
2025-02-13,-0.06704188068753611,0.02538479054989163,-0.02082854506882224,Up
2025-02-14,-0.0644162846996472,0.015836193600982977,-0.024290045549332114,Up
2025-02-15,0.00568938562242733,-0.004823885915360883,0.00043274985353322333,Up
2025-02-16,-0.023315002053501833,0.03519080850504127,0.0059379032257697185,Up
2025-02-17,0.01423492197749573,0.024245763676233392,0.01924034282686456,Up
2025-02-18,0.03524684437190181,-0.02061971975625476,0.0073135623078235245,Down
2025-02-19,-0.10112999483657602,0.1260629137199398,0.012466459441681892,Down
2025-02-20,-0.11263912614381265,0.13187671171146012,0.009618792783823736,Up
2025-02-21,-0.07996910015820444,0.09753049950909126,0.008780699675443412,Down
2025-02-22,-0.10488053154447856,0.1211512693121759,0.008135368883848672,Down
2025-02-23,-0.08143530022496072,0.13146682998577686,0.02501576488040807,Down
2025-02-24,0.02052705683358294,-0.004775731238978071,0.007875662797302434,Down
2025-02-25,0.12386933579371676,-0.09328339398155178,0.01529297090608249,Down
2025-02-26,-0.02408852449823732,0.052774915767923196,0.014343195634842938,Down
2025-02-27,-0.049974784797403915,0.05428750848796116,0.002156361845278624,Down
2025-02-28,0.0011862237148329096,0.010853978687430307,0.006020101201131609,Down
2025-03-01,-0.03691952779733086,0.04966030333841031,0.006370387770539724,Down
2025-03-02,-0.12429284737080912,0.17471742960872183,0.025212291118956356,Up
2025-03-03,-0.030284649208868628,0.03589940695909898,0.0028073788751151775,Down
2025-03-04,-0.11544142877836096,0.12070332105575497,0.0026309461386970073,Up
2025-03-05,-0.19257842364942535,0.2049323310045231,0.006176953677548877,Up
2025-03-06,-0.11667847265576255,0.15037684506582588,0.016849186205031667,Up
2025-03-07,-0.09093439108717245,0.09645127884555683,0.0027584438791921906,Down
2025-03-08,-0.10457794466845015,0.10574643521727627,0.0005842452744130588,Up
2025-03-09,0.022974571647055065,-0.04041161511525856,-0.008718521734101746,Down
2025-03-10,0.08898631036997265,-0.13501268083406262,-0.023013185232044986,Down
2025-03-11,0.020843335801212764,-0.006872841816027596,0.006985246992592583,Down
2025-03-12,0.04758303033606711,-0.02798080014349995,0.00980111509628358,Down
2025-03-13,0.06977699719965896,-0.033411997248565355,0.018182499975546804,Down
2025-03-14,0.056063372991556136,-0.05651608891309186,-0.00022635796076786105,Down
2025-03-15,0.004326173057287928,0.0058594293213431,0.005092801189315514,Down
2025-03-16,0.028761953327356447,-0.029832409994652483,-0.0005352283336480176,Down
2025-03-17,-0.01792225619149601,-0.0028117319144134673,-0.010366994052954739,Down
2025-03-18,-0.058101165227685436,-0.03883662023794251,-0.048468892732813976,Up
2025-03-19,0.008864386401550737,-0.03263719868417902,-0.01188640614131414,Up
2025-03-20,0.049005992376949005,-0.09607814835802035,-0.023536077990535673,Up
2025-03-21,0.11373923212616378,-0.09565679584679737,0.009041218139683206,Up
2025-03-22,0.09238297275150702,-0.07523782524166353,0.008572573754921743,Up
2025-03-23,-0.019765827223578867,0.012333360616908201,-0.0037162333033353328,Up
2025-03-24,-0.13146911602455072,0.10501455919192106,-0.013227278416314832,Up
2025-03-25,-0.1541981303196642,0.11983969973616518,-0.01717921529174951,Up
2025-03-26,-0.185875202698216,0.11064842226283732,-0.03761339021768934,Down
2025-03-27,-0.1346525023207961,0.0870293814025426,-0.023811560459126746,Up
2025-03-28,-0.11951049778046163,0.0929399635271117,-0.013285267126674966,Down
2025-03-29,-0.031164105625050335,0.059669811918514996,0.01425285314673233,Down
2025-03-30,-0.08639683085255678,0.04505270612448935,-0.020672062364033718,Down
2025-03-31,-0.07060171670843528,0.06271124427535589,-0.003945236216539694,Down
2025-04-01,-0.21901451581793518,0.1814152032076805,-0.018799656305127338,Down
2025-04-02,-0.10310074168513865,0.10264250779290408,-0.00022911694611728317,Down
2025-04-03,-0.14800982646199787,0.1410328396355393,-0.0034884934132292794,Down
2025-04-04,-0.048070724652979326,0.039496675602777497,-0.0042870245251009145,Down
2025-04-05,-0.06337070945814204,0.05913905794177583,-0.0021158257581831014,Down
2025-04-06,0.10619196693007912,-0.12145529655002078,-0.00763166480997083,Down
2025-04-07,0.1499290748537885,-0.1532676514122353,-0.0016692882792233993,Down
2025-04-08,0.1444951001344305,-0.14050079537802637,0.001997152378202069,Down
2025-04-09,0.009111377607207503,-0.013489199012735804,-0.0021889107027641503,Down
2025-04-10,-0.001804176694571331,-0.03142248896415974,-0.016613332829365533,Down
2025-04-11,-0.0424915500388314,0.029096312394476305,-0.006697618822177547,Up
2025-04-12,-0.08540288975124376,0.06389777433184535,-0.010752557709699205,Up
2025-04-13,0.0006878568789464309,0.012737441463419229,0.006712649171182829,Up
2025-04-14,0.06599842845859244,-0.022916685161412542,0.02154087164858995,Down
2025-04-15,0.18042676155085208,-0.05346309645165041,0.06348183254960083,Up
2025-04-16,0.21455428630332918,-0.0708190019801729,0.07186764216157815,Down
2025-04-17,0.28724396696058485,-0.1664068283293593,0.06041856931561278,Down
2025-04-18,0.26060530562919937,-0.20663859151816963,0.02698335705551487,Down
2025-04-19,0.20860295921241362,-0.18324505450941275,0.012678952351500433,Up
2025-04-20,0.19305824938914015,-0.24400018100998283,-0.02547096581042134,Up
2025-04-21,0.2245284476869925,-0.24950231464035716,-0.012486933476682324,Up
2025-04-22,0.11634564015913601,-0.04252422353864531,0.03691070831024535,Up
2025-04-23,0.10649364947868047,-0.02748373112776271,0.039504959175458876,Up
2025-04-24,0.036439711736328845,-0.006599445463654064,0.014920133136337391,Up
2025-04-25,-7.946394603341535e-05,0.021753132471826406,0.010836834262896495,Up
2025-04-26,-0.011163000046493015,0.014708591880706792,0.0017727959171068884,Up
2025-04-27,0.039040870659746256,-0.018617489901383243,0.010211690379181506,Up
2025-04-28,-0.06513624490067689,0.04017053286886108,-0.012482856015907904,Down
2025-04-29,-0.06020794322406107,0.04204388691394444,-0.009082028155058316,Down
2025-04-30,-0.05034902783041551,0.029373273447432197,-0.010487877191491657,Down
2025-05-01,-0.06560958542477398,0.055639140779577594,-0.004985222322598192,Up
2025-05-02,-0.05193418391401593,0.0553511370647904,0.0017084765753872348,Up
2025-05-03,0.15722538437114916,-0.14401632927142896,0.006604527549860101,Up
2025-05-04,0.2594015163711413,-0.27406418084208095,-0.007331332235469834,Up
2025-05-05,0.34576301955529376,-0.4064854144564479,-0.030361197450577082,Up
2025-05-06,0.29401346747511187,-0.39652743066239426,-0.0512569815936412,Up
2025-05-07,0.3075693109865001,-0.33246293237072616,-0.012446810692113036,Down
2025-05-08,0.16826282358362726,-0.22273479141031063,-0.027235983913341685,Up
2025-05-09,0.05216741791447626,-0.07397911056609818,-0.010905846325810962,Up
2025-05-10,-0.08428285406760899,0.05413359644554771,-0.015074628811030642,Up
2025-05-11,-0.07113455010464514,0.047559973545431705,-0.01178728827960672,Up
2025-05-12,-0.11890300437962142,0.0785213551335773,-0.02019082462302206,Up
2025-05-13,-0.09472244102771996,0.07124339213593263,-0.011739524445893663,Up
2025-05-14,-0.08710314340647941,0.05592679486160457,-0.015588174272437423,Up
2025-05-15,-0.030626702425313145,0.01396060124698339,-0.008333050589164878,Down
2025-05-16,0.040643112747964484,-0.011614713184023608,0.014514199781970438,Up
2025-05-17,0.15488715293927155,-0.09226768242649074,0.03130973525639041,Up
2025-05-18,-0.021470916966296806,0.02276412599817027,0.0006466045159367311,Down
2025-05-19,0.009648242838154283,-0.0036972023512331737,0.002975520243460555,Up
2025-05-20,0.01691832280741791,0.0025979144284483807,0.009758118617933145,Up
2025-05-21,-0.03200048381844401,0.0205133528033634,-0.005743565507540306,Up
2025-05-22,-0.07387268849917945,0.0484462854258577,-0.012713201536660876,Up
2025-05-23,0.01167382276312497,-0.0037644628797479734,0.003954679941688498,Up
2025-05-24,-0.024092325141730535,0.027837643002461818,0.0018726589303656414,Up
2025-05-25,-0.14748405875460463,0.0936829706316514,-0.026900544061476614,Up
2025-05-26,-0.12648670745716672,0.07837976315918632,-0.0240534721489902,Up
2025-05-27,-0.12122855798654537,0.08141267406095586,-0.01990794196279476,Up
2025-05-28,-0.09275122336140829,0.06583887014110903,-0.013456176610149626,Up
2025-05-29,-0.056168129553228426,0.03402050652828726,-0.011073811512470583,Down
2025-05-30,0.01987044648806145,-0.028646105698115196,-0.004387829605026873,Down
2025-05-31,-0.07068263471955183,0.051822862768040594,-0.009429885975755618,Down
2025-06-01,-0.06763932948259661,0.041619966131422784,-0.013009681675586915,Down
2025-06-02,-0.049696716453272685,0.027089952694447132,-0.011303381879412776,Down
2025-06-03,-0.05844119211942817,0.030455940240122624,-0.013992625939652774,Up
2025-06-04,0.045875136803484,-0.05263430327079522,-0.0033795832336556107,Up
2025-06-05,0.19083658227200148,-0.16307975291770702,0.013878414677147233,Down
2025-06-06,0.11305694021001635,-0.09042347692881593,0.011316731640600208,Up
2025-06-07,-0.01967981384720762,-0.005434543622359838,-0.012557178734783729,Down
2025-06-08,-0.02973673964155117,0.011201778731960507,-0.009267480454795331,Down
2025-06-09,-0.12314059800617524,0.09224258540924532,-0.015449006298464962,Up
2025-06-10,-0.15563655613017524,0.11986063225278433,-0.017887961938695456,Up
2025-06-11,-0.10783656476652623,0.07929078252683128,-0.014272891119847475,Up
2025-06-12,-0.06804110798906071,0.07100937233714728,0.0014841321740432858,Up
2025-06-13,-0.03414335199554554,0.04709531506295345,0.006475981533703955,Up
2025-06-14,-0.029439606415780264,0.01970307184435506,-0.004868267285712602,Down
2025-06-15,-0.0670847438556276,0.06982573569228219,0.0013704959183272955,Down
2025-06-16,-0.11997574593506852,0.10655299144583717,-0.0067113772446156725,Down
2025-06-17,-0.11238677519176027,0.11053712096870967,-0.000924827111525299,Down
2025-06-18,-0.019042205218482697,0.026861443986050452,0.0039096193837838775,Down
2025-06-19,0.0011528330746574862,0.017210308520736396,0.009181570797696941,Down
2025-06-20,-0.0029553336579249056,-0.0069117341595827065,-0.004933533908753806,Down
2025-06-21,0.02556240511356701,-0.023539382956035675,0.0010115110787656673,Down
2025-06-22,0.07647797467515624,-0.07303298102227865,0.0017224968264387963,Down
2025-06-23,0.005594534564385574,0.00020367362375204196,0.002899104094068808,Down
2025-06-24,0.04291514619324748,-0.02226403915345053,0.010325553519898476,Up
2025-06-25,0.04498437809820633,-0.009797049623225008,0.01759366423749066,Up
2025-06-26,0.022354212252716967,0.010192951325732126,0.016273581789224546,Up
2025-06-27,0.09232965497731167,-0.05430577286499875,0.019011941056156462,Up
2025-06-28,0.05193495540066554,-0.03851274858105721,0.006711103409804166,Up
2025-06-29,-0.06343727834128313,0.04032937739905336,-0.011553950471114884,Up
2025-06-30,-0.02647926314471293,0.0045135558215568545,-0.010982853661578036,Up
2025-07-01,0.05405346377258309,-0.07654125145124087,-0.011243893839328889,Up
2025-07-02,-0.04340992943970583,0.015977664381611013,-0.013716132529047407,Up
2025-07-03,-0.012813383112504463,0.0003372239440743865,-0.006238079584215039,Up
2025-07-04,0.13250120228481224,-0.09372584643598757,0.019387677924412337,Down
2025-07-05,0.26428092217550636,-0.17128620016914445,0.046497361003180956,Down
2025-07-06,0.2310094030393104,-0.14908218324732803,0.04096360989599118,Up
2025-07-07,0.20349387221734203,-0.17360484069438256,0.014944515761479732,Up
2025-07-08,0.2992433565133116,-0.1790773858304551,0.06008298534142824,Up
2025-07-09,0.1309380941593382,-0.13585921635340237,-0.0024605610970320907,Up
2025-07-10,0.0901989962976528,-0.08389993832500547,0.0031495289863236603,Up
2025-07-11,0.13450401649666766,-0.10127193440913286,0.016616041043767397,Up
2025-07-12,0.11773163270416448,-0.13381842522283274,-0.008043396259334132,Up
2025-07-13,0.07170271595193067,-0.09297303167978659,-0.010635157863927956,Up
2025-07-14,0.13498501834069945,-0.10050187903806256,0.01724156965131845,Up
2025-07-15,0.1254001431295759,-0.10718952605241949,0.009105308538578202,Up
2025-07-16,0.08568033653241199,-0.09955513069462033,-0.00693739708110417,Up
2025-07-17,0.08570584746110647,-0.09670568403927808,-0.005499918289085803,Up
2025-07-18,0.022532557905796852,0.0028668012063731182,0.012699679556084986,Up
2025-07-19,-0.017946272314922764,0.04382137063281485,0.012937549158946042,Up
2025-07-20,-0.049645341448502016,0.04778200351160564,-0.0009316689684481863,Down
2025-07-21,-0.05425821021009991,0.07085656646841852,0.008299178129159306,Down
2025-07-22,-0.023753594407667052,0.060308930648889494,0.01827766812061122,Down
2025-07-23,-0.018777874427878073,0.025788246187809626,0.0035051858799657765,Down
2025-07-24,-0.008462906111591588,0.03091799343187196,0.011227543660140185,Down
2025-07-25,-0.0508117987005313,0.06490958861719687,0.007048894958332785,Down
2025-07-26,-0.09967473847824322,0.11816101572461288,0.009243138623184828,Down
2025-07-27,-0.16545074148033326,0.15485540743875173,-0.005297667020790764,Down
2025-07-28,-0.1294436009435947,0.13375715273298439,0.0021567758946948457,Down
2025-07-29,-0.08871431005076345,0.07398741555991492,-0.007363447245424266,Down
2025-07-30,-0.030070027324127845,0.005181947539873707,-0.012444039892127069,Down
2025-07-31,-0.025322121373714233,-0.06398261474487153,-0.04465236805929288,Down
2025-08-01,0.0356371396920119,-0.048797830762742085,-0.006580345535365094,Down
2025-08-02,0.12864546979711386,-0.12169275160991123,0.0034763590936013125,Down
2025-08-03,0.10385931838600974,-0.11015947196594482,-0.0031500767899675375,Down
2025-08-04,0.11526636638106967,-0.08722362730145428,0.014021369539807697,Down
2025-08-05,0.15686953164773865,-0.13660357775228488,0.010132976947726885,Down
2025-08-06,0.11271296914772322,-0.05868599204846129,0.027013488549630964,Up
2025-08-07,0.07994408951384425,-0.0792393342297439,0.00035237764205017785,Up
2025-08-08,0.09343125042580509,-0.0731512187520365,0.010140015836884293,Up
2025-08-09,-0.04539598702523208,0.06766725007972155,0.011135631527244734,Up
2025-08-10,-0.059675985497042235,0.0695568962259915,0.004940455364474631,Up
2025-08-11,-0.017053093534438957,-0.000513921979231523,-0.00878350775683524,Up
2025-08-12,-0.04990181328140863,0.06099660360889569,0.005547395163743529,Up
2025-08-13,-0.10572688069666127,0.11994277519736715,0.007107947250352943,Up
2025-08-14,-0.07338044692010703,0.0720655296266361,-0.0006574586467354704,Up
2025-08-15,-0.011575057951088893,0.019028123112408372,0.0037265325806597393,Down
2025-08-16,-0.04395755890578889,0.055135871446349696,0.005589156270280404,Up
2025-08-17,0.054943244189260027,-0.031436685383421814,0.011753279402919106,Down
2025-08-18,0.08174196045639175,-0.05993809934368335,0.0109019305563542,Down
2025-08-19,0.1024954768191619,-0.0792444225031968,0.011625527157982547,Down
2025-08-20,-0.05038084734744574,0.05529332068266837,0.0024562366676113175,Down
2025-08-21,0.034219048827378626,0.005211766661285757,0.01971540774433219,Up
2025-08-22,-0.07155522897418182,0.09252872727204532,0.010486749148931752,Up
2025-08-23,0.0003152125090592574,0.05731992988297419,0.028817571196016724,Up
2025-08-24,-0.03432058968467655,0.0744996127340562,0.020089511524689824,Up
2025-08-25,0.041494935727507204,-0.036890592337589345,0.0023021716949589294,Up
2025-08-26,-0.0015445034279504832,0.045892808124476096,0.022174152348262807,Up
2025-08-27,-0.0306511903978169,0.06817654782744817,0.018762678714815635,Down
2025-08-28,-0.05591876037065123,0.060995503151422444,0.002538371390385607,Down
2025-08-29,0.0035165745444146134,-0.003104692158880147,0.00020594119276723323,Down
2025-08-30,-0.04313709759300935,0.04762068296775816,0.002241792687374407,Up
2025-08-31,-0.007190744159690926,-0.0016530718365012536,-0.004421907998096089,Down
2025-09-01,0.01538567282605258,-0.040319126170643704,-0.012466726672295562,Down
2025-09-02,0.005208280639025616,-0.012208779564339165,-0.0035002494626567744,Down
2025-09-03,0.04740115322829009,-0.022509272829624526,0.012445940199332782,Up
2025-09-04,0.09744122753679137,-0.0721119525243116,0.012664637506239883,Down
2025-09-05,0.08682396045045725,-0.07215745849391417,0.00733325097827154,Down
2025-09-06,0.09136559566368259,-0.15507129146815823,-0.03185284790223782,Down
2025-09-07,0.12181137028419559,-0.11339562220026425,0.004207874041965667,Down
2025-09-08,0.07821907781625027,-0.07621218299767114,0.001003447409289565,Down
2025-09-09,0.03908455340243515,-0.036334869764670964,0.0013748418188820923,Down
2025-09-10,0.010052476593419011,0.02704871221284062,0.018550594403129814,Down
2025-09-11,-0.01828974277840272,0.013669811716882935,-0.0023099655307598915,Up
2025-09-12,-0.00961422116904636,0.006463148633885521,-0.0015755362675804194,Up
2025-09-13,0.011308234471836027,0.015955458900417628,0.013631846686126829,Up
2025-09-14,0.0035439603636181227,0.0338800325001504,0.01871199643188426,Up
2025-09-15,0.02223016101116919,-0.01690862489289723,0.00266076805913598,Down
2025-09-16,-0.01600866349295416,0.02094926673762594,0.0024703016223358906,Down
2025-09-17,-0.1019499642125823,0.12570078141105082,0.011875408599234256,Down
2025-09-18,-0.13566463304684243,0.13886866263572803,0.001602014794442802,Down
2025-09-19,-0.08496676010778406,0.07025410689616923,-0.0073563266058074145,Down
2025-09-20,-0.13598596032683918,0.1352470856760611,-0.0003694373253890354,Down
2025-09-21,-0.08169974484754812,0.08088055151520059,-0.0004095966661737671,Down
2025-09-22,-0.034093520636116495,0.012783090674095115,-0.010655214981010689,Down
2025-09-23,0.015409224359593684,-0.013132303999571706,0.0011384601800109887,Down
2025-09-24,-0.013486591324397479,0.011684247139198368,-0.0009011720925995552,Down
2025-09-25,0.02066941215772459,-0.04807081688628369,-0.01370070236427955,Down
2025-09-26,0.05661785449429806,-0.09278117413737669,-0.018081659821539312,Down
2025-09-27,0.12012519500829114,-0.14347129934095465,-0.011673052166331757,Down
2025-09-28,0.08712236180506293,-0.10914540679989752,-0.011011522497417298,Up
2025-09-29,0.05306782454029566,-0.11729586159765373,-0.03211401852867904,Down
2025-09-30,0.09095487825055962,-0.13892841128783476,-0.02398676651863757,Up
2025-10-01,0.054625467957815484,-0.08178772120880308,-0.013581126625493798,Up
2025-10-02,-0.04181029133919013,0.02229009600625622,-0.009760097666466953,Up
2025-10-03,-0.018602346848052145,0.012624667315243362,-0.0029888397664043914,Up
2025-10-04,-0.033324161662982514,0.009258793096916391,-0.01203268428303306,Up
2025-10-05,-0.23820425765948236,0.1994603556020253,-0.019371951028728532,Up
2025-10-06,-0.2803502695924459,0.23289701108077177,-0.023726629255837073,Up
2025-10-07,-0.09446023022992103,0.195182322223929,0.050361045997003986,Down
2025-10-08,-0.08464774177340349,0.09941864037133787,0.007385449298967187,Down
2025-10-09,-0.08469687172502482,0.12457981999360923,0.019941474134292203,Down
2025-10-10,0.12602596064557653,-0.044689066591474556,0.04066844702705098,Down
2025-10-11,0.0472878995616323,-0.044979159068814896,0.0011543702464087008,Down
2025-10-12,-0.0830932601962455,0.10943766068202915,0.013172200242891827,Down
2025-10-13,-0.10014603902332335,0.1496672097496123,0.02476058536314448,Down
2025-10-14,-0.05207403193433291,0.08487663207979104,0.016401300072729066,Down
2025-10-15,0.0118386620585353,0.024408241567544554,0.018123451813039926,Up
2025-10-16,-0.010692410676018836,0.0051898866285502105,-0.0027512620237343127,Down
2025-10-17,-0.01916574383147181,0.013185670527429468,-0.002990036652021171,Down
2025-10-18,0.0033652931558660654,0.0029179203035403323,0.003141606729703199,Down
2025-10-19,0.002591752276773675,0.02088758684542018,0.011739669561096929,Down
