date,symbol,old_weight,new_weight,weight_change,volatility_30d,quintile,position_type
2020-05-20,ALGO/USD,-0.16666666666666666,0.0,0.16666666666666666,0.8624599516478313,0,close
2020-05-30,ETC/USD,0.0,-0.125,-0.125,0.8240267154873244,5,short
2020-05-30,LTC/USD,0.125,0.0,-0.125,0.6737385547145981,0,close
2020-05-30,KNC/USD,-0.16666666666666666,-0.125,0.04166666666666666,0.850254658243029,5,short
2020-05-30,DAI/USD,0.0,0.125,0.125,0.0476387223038414,1,long
2020-05-30,ZRX/USD,-0.16666666666666666,-0.125,0.04166666666666666,1.8603310288157644,5,short
2020-05-30,XLM/USD,-0.16666666666666666,-0.125,0.04166666666666666,0.8291834106717468,5,short
2020-06-09,LINK/USD,0.125,0.0,-0.125,0.5981339127694573,0,close
2020-06-09,ETC/USD,-0.125,0.0,0.125,0.5561292724374066,0,close
2020-06-09,OXT/USD,0.0,0.125,0.125,0.4951359989831965,1,long
2020-06-09,ALGO/USD,0.0,-0.125,-0.125,0.7140442095446867,5,short
2020-06-19,XLM/USD,-0.125,0.0,0.125,0.7281411624630726,0,close
2020-06-19,ATOM/USD,0.0,-0.125,-0.125,0.7944689750913752,5,short
2020-06-29,LINK/USD,0.0,-0.125,-0.125,0.6995174831757918,5,short
2020-06-29,ALGO/USD,-0.125,0.0,0.125,0.684477254691911,0,close
2020-07-09,LTC/USD,0.0,0.125,0.125,0.5274722447264512,1,long
2020-07-09,BTC/USD,0.0,0.125,0.125,0.38154740976923,1,long
2020-07-09,OXT/USD,0.125,0.0,-0.125,0.6415007448863014,0,close
2020-07-09,XRP/USD,0.125,0.0,-0.125,0.5855577660663511,0,close
2020-07-09,XLM/USD,0.0,-0.125,-0.125,0.8373366138770826,5,short
2020-07-09,ATOM/USD,-0.125,0.0,0.125,0.8242336146991716,0,close
2020-07-19,XLM/USD,-0.125,0.0,0.125,0.8187392019181936,0,close
2020-07-19,ALGO/USD,0.0,-0.125,-0.125,1.0884884255281893,5,short
2020-07-29,LTC/USD,0.125,0.0,-0.125,0.6657315811081262,0,close
2020-07-29,COMP/USD,0.0,-0.125,-0.125,0.9188471638880621,5,short
2020-07-29,ZRX/USD,-0.125,0.0,0.125,0.8305037689520239,0,close
2020-07-29,EOS/USD,0.0,0.125,0.125,0.4954650494811745,1,long
2020-08-08,ETC/USD,0.0,0.125,0.125,0.5930298099960674,1,long
2020-08-08,DASH/USD,0.125,0.0,-0.125,0.7246009377871946,0,close
2020-08-08,XTZ/USD,0.0,-0.125,-0.125,0.9084555872432126,5,short
2020-08-08,COMP/USD,-0.125,0.0,0.125,0.8681791477704859,0,close
2020-08-18,XTZ/USD,-0.125,0.0,0.125,1.0926796849099292,0,close
2020-08-18,XRP/USD,0.0,0.125,0.125,0.6888811162104742,1,long
2020-08-18,OXT/USD,0.0,-0.125,-0.125,2.668820085082194,5,short
2020-08-18,KNC/USD,-0.125,0.0,0.125,0.8979351792166226,0,close
2020-08-18,EOS/USD,0.125,0.0,-0.125,0.8826183180974558,0,close
2020-08-18,ZRX/USD,0.0,-0.125,-0.125,1.2668775571296638,5,short
2020-08-28,ZRX/USD,-0.125,0.0,0.125,1.5623874791872716,0,close
2020-08-28,ATOM/USD,0.0,-0.125,-0.125,1.6877969292605584,5,short
2020-09-07,LINK/USD,-0.125,0.0,0.125,1.8594605680871843,0,close
2020-09-07,ZRX/USD,0.0,-0.125,-0.125,1.9175269854043462,5,short
2020-09-17,ETC/USD,0.125,0.1,-0.024999999999999994,0.6834779980904336,1,long
2020-09-17,BTC/USD,0.125,0.1,-0.024999999999999994,0.5464709701810142,1,long
2020-09-17,BAND/USD,0.0,-0.125,-0.125,1.978076346032447,5,short
2020-09-17,BCH/USD,0.0,0.1,0.1,0.8234291099183362,1,long
2020-09-17,XRP/USD,0.125,0.1,-0.024999999999999994,0.7049763265219086,1,long
2020-09-17,OXT/USD,-0.125,0.0,0.125,1.342060389363303,0,close
2020-09-17,DAI/USD,0.125,0.1,-0.024999999999999994,0.11451048114503772,1,long
2020-09-27,LINK/USD,0.0,-0.125,-0.125,1.7921599100975023,5,short
2020-09-27,OXT/USD,0.0,-0.125,-0.125,1.840096156077847,5,short
2020-09-27,ZRX/USD,-0.125,0.0,0.125,1.5002914335281283,0,close
2020-09-27,ATOM/USD,-0.125,0.0,0.125,1.5099637921553588,0,close
2020-10-07,DASH/USD,0.0,0.1,0.1,0.4718995074593347,1,long
2020-10-07,LINK/USD,-0.125,-0.1,0.024999999999999994,1.3752151746401802,5,short
2020-10-07,XRP/USD,0.1,0.0,-0.1,0.4928179208197118,0,close
2020-10-07,ATOM/USD,0.0,-0.1,-0.1,1.2317289073711704,5,short
2020-10-07,CELO/USD,0.0,-0.1,-0.1,2.231098204239801,5,short
2020-10-07,ALGO/USD,-0.125,-0.1,0.024999999999999994,1.2575063912587157,5,short
2020-10-07,BAND/USD,-0.125,0.0,0.125,1.211562452371742,0,close
2020-10-07,BCH/USD,0.1,0.0,-0.1,0.5077098752066327,0,close
2020-10-07,OXT/USD,-0.125,-0.1,0.024999999999999994,1.5965350715571938,5,short
2020-10-07,EOS/USD,0.0,0.1,0.1,0.4710450138549622,1,long
2020-10-17,DASH/USD,0.1,0.08333333333333333,-0.016666666666666677,0.4897352783540677,1,long
2020-10-17,LINK/USD,-0.1,0.0,0.1,1.370398839044953,0,close
2020-10-17,XRP/USD,0.0,0.08333333333333333,0.08333333333333333,0.4791917850179393,1,long
2020-10-17,UNI/USD,0.0,-0.1,-0.1,2.518895075609364,5,short
2020-10-17,ATOM/USD,-0.1,0.0,0.1,1.2196498246247878,0,close
2020-10-17,ALGO/USD,-0.1,0.0,0.1,1.0946350776067943,0,close
2020-10-17,ETC/USD,0.1,0.08333333333333333,-0.016666666666666677,0.27866784274181566,1,long
2020-10-17,BTC/USD,0.1,0.08333333333333333,-0.016666666666666677,0.33366148356641556,1,long
2020-10-17,UMA/USD,0.0,-0.1,-0.1,2.1276449849501233,5,short
2020-10-17,YFI/USD,0.0,-0.1,-0.1,1.7274534226885963,5,short
2020-10-17,DAI/USD,0.1,0.08333333333333333,-0.016666666666666677,0.03343878239408011,1,long
2020-10-17,EOS/USD,0.1,0.08333333333333333,-0.016666666666666677,0.4559920911144668,1,long
2020-10-27,LINK/USD,0.0,-0.1,-0.1,0.9223746789687864,5,short
2020-10-27,DASH/USD,0.08333333333333333,0.0,-0.08333333333333333,0.6133764375052692,0,close
2020-10-27,ATOM/USD,0.0,-0.1,-0.1,0.993604017509302,5,short
2020-10-27,CELO/USD,-0.1,0.0,0.1,0.7490275548560045,0,close
2020-10-27,OXT/USD,-0.1,0.0,0.1,0.6949142121080967,0,close
2020-10-27,ETH/USD,0.0,0.08333333333333333,0.08333333333333333,0.4799102901298243,1,long
2020-11-06,LINK/USD,-0.1,-0.16666666666666666,-0.06666666666666665,0.9498469056451616,5,short
2020-11-06,XRP/USD,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.36304350237874217,1,long
2020-11-06,UNI/USD,-0.1,0.0,0.1,,0,close
2020-11-06,ATOM/USD,-0.1,0.0,0.1,,0,close
2020-11-06,ALGO/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.8176409744361455,5,short
2020-11-06,ETC/USD,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.4053563151657449,1,long
2020-11-06,BTC/USD,0.08333333333333333,0.0,-0.08333333333333333,0.4767603346188648,0,close
2020-11-06,UMA/USD,-0.1,0.0,0.1,,0,close
2020-11-06,OXT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.8096601307074285,5,short
2020-11-06,YFI/USD,-0.1,0.0,0.1,,0,close
2020-11-06,DAI/USD,0.08333333333333333,0.0,-0.08333333333333333,,0,close
2020-11-06,EOS/USD,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3953659986463059,1,long
2020-11-06,ETH/USD,0.08333333333333333,0.0,-0.08333333333333333,0.591043851578442,0,close
2020-11-16,LTC/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.9819309886981842,5,short
2020-11-16,OXT/USD,-0.16666666666666666,0.0,0.16666666666666666,0.8649938754877182,0,close
2020-11-26,LINK/USD,-0.16666666666666666,0.0,0.16666666666666666,1.0103246161922832,0,close
2020-11-26,LTC/USD,-0.16666666666666666,0.0,0.16666666666666666,1.1809461575791922,0,close
2020-11-26,BTC/USD,0.0,0.16666666666666666,0.16666666666666666,0.6645662018536661,1,long
2020-11-26,OXT/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.4236642948064766,5,short
2020-11-26,XRP/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,1.8641182349888805,5,short
2020-11-26,ALGO/USD,-0.16666666666666666,0.0,0.16666666666666666,1.2147347160746702,0,close
2020-11-26,EOS/USD,0.16666666666666666,0.0,-0.16666666666666666,1.0172864637772883,0,close
2020-11-26,XLM/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.8889668057223574,5,short
2020-11-26,ETH/USD,0.0,0.16666666666666666,0.16666666666666666,0.8359850526873812,1,long
2020-12-06,DASH/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.3804574270041188,5,short
2020-12-06,OXT/USD,-0.16666666666666666,0.0,0.16666666666666666,1.3652688506376631,0,close
2020-12-16,ETC/USD,0.16666666666666666,0.0,-0.16666666666666666,1.0416328790729914,0,close
2020-12-16,DASH/USD,-0.16666666666666666,0.0,0.16666666666666666,1.3481405961870507,0,close
2020-12-16,OXT/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.383985732820368,5,short
2020-12-16,ZRX/USD,0.0,0.16666666666666666,0.16666666666666666,1.0003378767524471,1,long
2020-12-26,LTC/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.3335373678253828,5,short
2020-12-26,XTZ/USD,0.0,0.16666666666666666,0.16666666666666666,0.856502214072891,1,long
2020-12-26,OXT/USD,-0.16666666666666666,0.0,0.16666666666666666,0.9426599219843219,0,close
2020-12-26,ZRX/USD,0.16666666666666666,0.0,-0.16666666666666666,0.9619947084614955,0,close
2021-01-05,OXT/USD,0.0,0.16666666666666666,0.16666666666666666,0.8803670558542378,1,long
2021-01-05,ETH/USD,0.16666666666666666,0.0,-0.16666666666666666,1.1028349183110497,0,close
2021-01-15,ETC/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.8860201348704728,5,short
2021-01-15,LTC/USD,-0.16666666666666666,0.0,0.16666666666666666,1.4823800578915363,0,close
2021-01-25,LINK/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.8196228324182053,5,short
2021-01-25,XTZ/USD,0.16666666666666666,0.0,-0.16666666666666666,1.3840268122038988,0,close
2021-01-25,XRP/USD,-0.16666666666666666,0.0,0.16666666666666666,,0,close
2021-01-25,EOS/USD,0.0,0.16666666666666666,0.16666666666666666,1.248764392991084,1,long
2021-02-04,ETC/USD,-0.16666666666666666,0.0,0.16666666666666666,1.7994973028422263,0,close
2021-02-04,LINK/USD,-0.16666666666666666,0.0,0.16666666666666666,1.813431053610892,0,close
2021-02-04,LTC/USD,0.0,0.125,0.125,1.2820833257833204,1,long
2021-02-04,FIL/USD,0.0,0.125,0.125,0.6241816585820156,1,long
2021-02-04,BTC/USD,0.16666666666666666,0.125,-0.04166666666666666,1.0395162045625757,1,long
2021-02-04,AAVE/USD,0.0,-0.125,-0.125,1.8974982645064993,5,short
2021-02-04,OXT/USD,0.16666666666666666,0.0,-0.16666666666666666,1.375178928750941,0,close
2021-02-04,GRT/USD,0.0,-0.125,-0.125,2.2338301861942442,5,short
2021-02-04,EOS/USD,0.16666666666666666,0.125,-0.04166666666666666,1.2889308401733346,1,long
2021-02-04,ZRX/USD,0.0,-0.125,-0.125,1.9308212653212486,5,short
2021-02-04,XLM/USD,-0.16666666666666666,-0.125,0.04166666666666666,2.495843634851858,5,short
2021-02-14,DASH/USD,0.0,-0.125,-0.125,2.0363374443078412,5,short
2021-02-14,FIL/USD,0.125,0.0,-0.125,1.8479341755973415,0,close
2021-02-14,AAVE/USD,-0.125,0.0,0.125,1.8312215386856372,0,close
2021-02-14,BCH/USD,0.0,0.125,0.125,1.232228886970427,1,long
2021-02-14,XLM/USD,-0.125,0.0,0.125,1.419998747308343,0,close
2021-02-14,ALGO/USD,0.0,-0.125,-0.125,1.991137087758437,5,short
2021-02-24,LINK/USD,0.0,0.125,0.125,1.2442163467792804,1,long
2021-02-24,BCH/USD,0.125,0.0,-0.125,1.3548482023608992,0,close
2021-02-24,ALGO/USD,-0.125,0.0,0.125,1.986311419281486,0,close
2021-02-24,EOS/USD,0.125,0.0,-0.125,1.4376538067454638,0,close
2021-02-24,BNT/USD,0.0,-0.125,-0.125,2.1177745664850467,5,short
2021-02-24,ETH/USD,0.0,0.125,0.125,1.030736125755933,1,long
2021-03-06,LINK/USD,0.125,0.0,-0.125,1.3239143232862554,0,close
2021-03-06,FIL/USD,0.0,-0.125,-0.125,2.0351632908472785,5,short
2021-03-06,AAVE/USD,0.0,0.125,0.125,0.9988572305833335,1,long
2021-03-06,BNT/USD,-0.125,0.0,0.125,1.9285618438897265,0,close
2021-03-16,ZRX/USD,-0.125,0.0,0.125,1.1082747062729488,0,close
2021-03-16,ETC/USD,0.0,-0.125,-0.125,1.25740506869665,5,short
2021-03-16,LTC/USD,0.125,0.0,-0.125,1.0606220423369532,0,close
2021-03-16,FIL/USD,-0.125,0.0,0.125,1.2165600743759435,0,close
2021-03-16,AAVE/USD,0.125,0.0,-0.125,1.0926178521518606,0,close
2021-03-16,SNX/USD,0.0,0.125,0.125,0.9721700047904588,1,long
2021-03-16,XLM/USD,0.0,0.125,0.125,1.0263491096351252,1,long
2021-03-16,BNT/USD,0.0,-0.125,-0.125,1.91452113690309,5,short
2021-03-26,ETC/USD,-0.125,0.0,0.125,0.9509844659209787,0,close
2021-03-26,DASH/USD,-0.125,0.0,0.125,1.0311594262167911,0,close
2021-03-26,LTC/USD,0.0,0.125,0.125,0.7703100733715126,1,long
2021-03-26,FIL/USD,0.0,-0.125,-0.125,1.8291804265180083,5,short
2021-03-26,BCH/USD,0.0,0.125,0.125,0.784143309571362,1,long
2021-03-26,OXT/USD,0.0,-0.125,-0.125,1.449122574739393,5,short
2021-03-26,SNX/USD,0.125,0.0,-0.125,0.9243814437002563,0,close
2021-03-26,ETH/USD,0.125,0.0,-0.125,0.8900713334319132,0,close
2021-04-05,BCH/USD,0.125,0.0,-0.125,0.9239395832454965,0,close
2021-04-05,EOS/USD,0.0,-0.125,-0.125,1.3889930264853823,5,short
2021-04-05,XLM/USD,0.125,0.0,-0.125,1.0692318045283753,0,close
2021-04-05,BNT/USD,-0.125,0.125,0.25,0.842811036261439,1,long
2021-04-05,ETH/USD,0.0,0.125,0.125,0.7842552566415397,1,long
2021-04-15,LTC/USD,0.125,0.1,-0.024999999999999994,0.9755893261960139,1,long
2021-04-15,BTC/USD,0.125,0.1,-0.024999999999999994,0.5358225517982969,1,long
2021-04-15,ZEC/USD,0.0,0.1,0.1,0.9582608275815847,1,long
2021-04-15,SKL/USD,0.0,-0.125,-0.125,1.4906547199068296,5,short
2021-04-15,GRT/USD,-0.125,0.0,0.125,1.3043645361601357,0,close
2021-04-15,BNT/USD,0.125,0.1,-0.024999999999999994,0.8160154580078136,1,long
2021-04-15,ETH/USD,0.125,0.1,-0.024999999999999994,0.7784989486011739,1,long
2021-04-25,FIL/USD,-0.125,0.0,0.125,1.4177924123307248,0,close
2021-04-25,ZEC/USD,0.1,0.0,-0.1,1.1932359756281883,0,close
2021-04-25,SKL/USD,-0.125,-0.1,0.024999999999999994,1.597860311157201,5,short
2021-04-25,CRV/USD,0.0,-0.1,-0.1,1.7264515843289068,5,short
2021-04-25,ETC/USD,0.0,-0.1,-0.1,1.736516087740994,5,short
2021-04-25,ANKR/USD,0.0,-0.1,-0.1,1.8241693005450006,5,short
2021-04-25,OXT/USD,-0.125,0.0,0.125,1.1349956773323842,0,close
2021-04-25,STORJ/USD,0.0,-0.1,-0.1,3.033097836816613,5,short
2021-04-25,EOS/USD,-0.125,0.0,0.125,1.5561957736084238,0,close
2021-04-25,ADA/USD,0.0,0.1,0.1,0.7418045982765686,1,long
2021-05-05,SKL/USD,-0.1,0.0,0.1,1.682151482772691,0,close
2021-05-05,LTC/USD,0.1,0.0,-0.1,1.1964530269677094,0,close
2021-05-05,BCH/USD,0.0,-0.1,-0.1,2.0346098354307673,5,short
2021-05-05,OXT/USD,0.0,0.1,0.1,1.1077405331850436,1,long
2021-05-05,ANKR/USD,-0.1,0.0,0.1,1.4022074208899822,0,close
2021-05-05,EOS/USD,0.0,-0.1,-0.1,1.7427524300746904,5,short
2021-05-15,FIL/USD,0.0,0.08333333333333333,0.08333333333333333,1.2056913647216256,1,long
2021-05-15,SKL/USD,0.0,-0.08333333333333333,-0.08333333333333333,1.8457919623120305,5,short
2021-05-15,CRV/USD,-0.1,0.0,0.1,1.6136431991034312,0,close
2021-05-15,OGN/USD,0.0,-0.08333333333333333,-0.08333333333333333,1.7894395321866439,5,short
2021-05-15,BNT/USD,0.1,0.08333333333333333,-0.016666666666666677,1.0469790763867564,1,long
2021-05-15,ETC/USD,-0.1,-0.08333333333333333,0.016666666666666677,2.845868223173538,5,short
2021-05-15,BTC/USD,0.1,0.08333333333333333,-0.016666666666666677,0.8820581394279079,1,long
2021-05-15,BCH/USD,-0.1,-0.08333333333333333,0.016666666666666677,2.3148090578413156,5,short
2021-05-15,OXT/USD,0.1,0.08333333333333333,-0.016666666666666677,1.149120430667439,1,long
2021-05-15,GRT/USD,0.0,0.08333333333333333,0.08333333333333333,1.263536146158351,1,long
2021-05-15,STORJ/USD,-0.1,-0.08333333333333333,0.016666666666666677,1.9071826794271727,5,short
2021-05-15,EOS/USD,-0.1,-0.08333333333333333,0.016666666666666677,2.7971120902194127,5,short
2021-05-15,ADA/USD,0.1,0.0,-0.1,1.4665177345930847,0,close
2021-05-15,ETH/USD,0.1,0.08333333333333333,-0.016666666666666677,1.172798765111627,1,long
2021-05-25,FIL/USD,0.08333333333333333,0.0,-0.08333333333333333,2.2742139041096463,0,close
2021-05-25,SUSHI/USD,0.0,-0.08333333333333333,-0.08333333333333333,2.9381551596678763,5,short
2021-05-25,SKL/USD,-0.08333333333333333,0.0,0.08333333333333333,2.557599852419056,0,close
2021-05-25,CRV/USD,0.0,-0.08333333333333333,-0.08333333333333333,2.8416876284358583,5,short
2021-05-25,ALGO/USD,0.0,0.08333333333333333,0.08333333333333333,2.122444124840933,1,long
2021-05-25,ANKR/USD,0.0,0.08333333333333333,0.08333333333333333,1.9904634816298532,1,long
2021-05-25,OXT/USD,0.08333333333333333,0.0,-0.08333333333333333,2.163835108515592,0,close
2021-05-25,GRT/USD,0.08333333333333333,0.0,-0.08333333333333333,2.4303170386064745,0,close
2021-05-25,STORJ/USD,-0.08333333333333333,0.0,0.08333333333333333,2.4605288019871714,0,close
2021-05-25,ADA/USD,0.0,0.08333333333333333,0.08333333333333333,2.112955921475798,1,long
2021-06-04,SKL/USD,0.0,-0.08333333333333333,-0.08333333333333333,2.9781159327794806,5,short
2021-06-04,XLM/USD,0.0,0.07142857142857142,0.07142857142857142,1.995382450956055,1,long
2021-06-04,BNT/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.9410049033067465,1,long
2021-06-04,ALGO/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,2.130330990164566,1,long
2021-06-04,BTC/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.127770576235847,1,long
2021-06-04,USDT/USD,0.0,0.07142857142857142,0.07142857142857142,0.013660337933058039,1,long
2021-06-04,ANKR/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.8839949152525284,1,long
2021-06-04,BCH/USD,-0.08333333333333333,0.0,0.08333333333333333,2.5336490785012726,0,close
2021-06-04,ADA/USD,0.08333333333333333,0.0,-0.08333333333333333,2.1773150017850105,0,close
2021-06-04,ETH/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.973967262242321,1,long
2021-06-14,LINK/USD,0.0,-0.07142857142857142,-0.07142857142857142,2.7403028593059395,5,short
2021-06-14,SUSHI/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,2.79971474866339,5,short
2021-06-14,SKL/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,2.925252583864757,5,short
2021-06-14,CRV/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,2.8873468069852644,5,short
2021-06-14,OGN/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,3.0406972408005775,5,short
2021-06-14,ALGO/USD,0.07142857142857142,0.0,-0.07142857142857142,2.0442242206174037,0,close
2021-06-14,ETC/USD,-0.08333333333333333,0.0,0.08333333333333333,2.3365350195726133,0,close
2021-06-14,CTSI/USD,0.0,-0.07142857142857142,-0.07142857142857142,2.7761125728585894,5,short
2021-06-14,TRB/USD,0.0,-0.07142857142857142,-0.07142857142857142,2.9145312648947077,5,short
2021-06-14,EOS/USD,-0.08333333333333333,0.0,0.08333333333333333,2.4966624100989407,0,close
2021-06-14,ADA/USD,0.0,0.07142857142857142,0.07142857142857142,1.911407513235679,1,long
2021-06-24,DASH/USD,0.0,0.07142857142857142,0.07142857142857142,1.2199670649067018,1,long
2021-06-24,LINK/USD,-0.07142857142857142,0.0,0.07142857142857142,1.763615051531351,0,close
2021-06-24,SUSHI/USD,-0.07142857142857142,0.0,0.07142857142857142,1.6675063404860258,0,close
2021-06-24,1INCH/USD,0.0,-0.07142857142857142,-0.07142857142857142,1.9601523937883727,5,short
2021-06-24,XLM/USD,0.07142857142857142,0.0,-0.07142857142857142,1.232158657366645,0,close
2021-06-24,BCH/USD,0.0,0.07142857142857142,0.07142857142857142,1.1028132699001945,1,long
2021-06-24,OXT/USD,0.0,0.07142857142857142,0.07142857142857142,1.1956194706225154,1,long
2021-06-24,ANKR/USD,0.07142857142857142,-0.07142857142857142,-0.14285714285714285,1.7730892774088374,5,short
2021-06-24,CTSI/USD,-0.07142857142857142,0.0,0.07142857142857142,1.76948474063909,0,close
2021-06-24,GRT/USD,0.0,-0.07142857142857142,-0.07142857142857142,1.9729928093450557,5,short
2021-06-24,ADA/USD,0.07142857142857142,0.0,-0.07142857142857142,1.3413262172527214,0,close
