date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-02-19,10000.0,1,0,0.5,0.0,0.5,0.5,,
2020-02-20,9939.730982421674,1,0,0.5,0.0,0.5,0.5,-0.006026901757832603,-0.00604513683449227
2020-02-21,10005.460999769924,1,0,0.5,0.0,0.5,0.5,0.006612856772934217,0.006591087753157053
2020-02-22,10010.919020541218,1,0,0.5,0.0,0.5,0.5,0.0005455041773105851,0.0005453554439941589
2020-02-23,10167.927239876673,1,0,0.5,0.0,0.5,0.5,0.015683696872714092,0.015561978709868507
2020-02-24,9928.733673892122,1,0,0.5,0.0,0.5,0.5,-0.023524319199146104,-0.02380543342933514
2020-02-25,9577.75706751234,1,0,0.5,0.0,0.5,0.5,-0.035349584137067125,-0.03598950663084531
2020-02-26,9237.69770162901,1,0,0.5,0.0,0.5,0.5,-0.03550511497486286,-0.03615074989029406
2020-02-27,9374.951734381764,1,0,0.5,0.0,0.5,0.5,0.014858034673352671,0.014748735394511403
2020-02-28,9048.002240447746,1,0,0.5,0.0,0.5,0.5,-0.03487479223332546,-0.03549743707881225
2020-02-29,8727.605094510329,1,0,0.5,0.0,0.5,0.5,-0.035410816379457755,-0.036052984741524345
2020-03-01,8653.441018388783,1,0,0.5,0.0,0.5,0.5,-0.008497643433499902,-0.008533954256073983
2020-03-02,9349.918440742522,1,0,0.5,0.0,0.5,0.5,0.08048560345805855,0.07741057291311292
2020-03-03,9310.983827162878,1,0,0.5,0.0,0.5,0.5,-0.004164166118282409,-0.0041728604027034205
2020-03-04,9276.301005646219,2,1,0.5,0.5,0.0,1.0,-0.0037249362860537483,-0.0037318911375121347
2020-03-05,9052.397451377674,2,1,0.5,0.5,0.0,1.0,-0.024137159211657933,-0.024433234423746095
2020-03-06,8980.311581115175,2,1,0.5,0.5,0.0,1.0,-0.007963179991785307,-0.00799505544231616
2020-03-07,9053.561231391739,2,1,0.5,0.5,0.0,1.0,0.00815669363083149,0.008123607598659655
2020-03-08,9064.858300029815,2,1,0.5,0.5,0.0,1.0,0.0012478038585419515,0.0012470259983180072
2020-03-09,9124.393165116328,2,1,0.5,0.5,0.0,1.0,0.006567655347278434,0.006546182266151544
2020-03-10,8881.797278641454,2,1,0.5,0.5,0.0,1.0,-0.02658761871445292,-0.026947462036034535
2020-03-11,8986.992955755177,2,1,0.5,0.5,0.0,1.0,0.011843962861738833,0.01177437208173744
2020-03-12,8430.608103138884,2,1,0.5,0.5,0.0,1.0,-0.061910013210813686,-0.06390939983408658
2020-03-13,8629.589811812455,2,1,0.5,0.5,0.0,1.0,0.023602296090537767,0.023328068453127924
2020-03-14,8601.814762884998,2,1,0.5,0.5,0.0,1.0,-0.0032185827522690502,-0.003223773530694771
2020-03-15,8704.34277470456,2,1,0.5,0.5,0.0,1.0,0.011919346631590999,0.011848870684942085
2020-03-16,8858.856205098873,2,1,0.5,0.5,0.0,1.0,0.017751303503733773,0.017595589170196095
2020-03-17,8980.915810081142,2,1,0.5,0.5,0.0,1.0,0.013778257842362862,0.013684200626062808
2020-03-18,9090.751758750748,2,1,0.5,0.5,0.0,1.0,0.0122299274363884,0.012155746083129063
2020-03-19,9257.343620855658,2,1,0.5,0.5,0.0,1.0,0.018325421981141288,0.01815953500331454
2020-03-20,9690.719506040341,2,1,0.5,0.5,0.0,1.0,0.04681428095726514,0.04575153406958562
2020-03-21,9557.158770253836,2,1,0.5,0.5,0.0,1.0,-0.013782334294502596,-0.013878192448978834
2020-03-22,9458.86322485833,2,1,0.5,0.5,0.0,1.0,-0.010285017520211714,-0.010338273788712594
2020-03-23,9670.985645850767,2,1,0.5,0.5,0.0,1.0,0.022425783727897608,0.022178023149334987
2020-03-24,9871.146595826502,2,1,0.5,0.5,0.0,1.0,0.020697057911735373,0.020485784001034867
2020-03-25,9560.183295093466,2,1,0.5,0.5,0.0,1.0,-0.031502247253070936,-0.0320091164816824
2020-03-26,9618.850738251727,2,1,0.5,0.5,0.0,1.0,0.006136644177980433,0.006117891656360397
2020-03-27,9638.676875684589,2,1,0.5,0.5,0.0,1.0,0.002061175287190853,0.0020590539798326607
2020-03-28,9573.579722723009,2,1,0.5,0.5,0.0,1.0,-0.006753743672619605,-0.006776653408671908
2020-03-29,9508.165521468409,2,1,0.5,0.5,0.0,1.0,-0.006832783885356797,-0.006856234234995781
2020-03-30,9629.974245645422,2,1,0.5,0.5,0.0,1.0,0.012810959580161096,0.012729593419686547
2020-03-31,9693.338906817191,2,1,0.5,0.5,0.0,1.0,0.006579940875794277,0.006558387559532958
2020-04-01,9749.867920557077,2,1,0.5,0.5,0.0,1.0,0.005831738091828242,0.005814799330284784
2020-04-02,9757.587518865383,2,1,0.5,0.5,0.0,1.0,0.0007917643983699207,0.0007914511182904273
2020-04-03,9722.348890568077,2,1,0.5,0.5,0.0,1.0,-0.003611407863795768,-0.0036179447401384346
2020-04-04,9989.367742598635,2,1,0.5,0.5,0.0,1.0,0.027464438381716638,0.027094056941840305
2020-04-05,9922.75884298526,2,1,0.5,0.5,0.0,1.0,-0.006667979528807266,-0.006690309824965926
2020-04-06,9968.926603051517,2,1,0.5,0.5,0.0,1.0,0.004652714108727363,0.0046419236913118
2020-04-07,10101.853746366587,2,1,0.5,0.5,0.0,1.0,0.013334148059067852,0.01324603075535649
2020-04-08,10478.154324936195,2,1,0.5,0.5,0.0,1.0,0.03725064607126738,0.03657360310002911
2020-04-09,10173.55695574923,2,1,0.5,0.5,0.0,1.0,-0.02906975405602441,-0.02950065061008844
2020-04-10,10433.40671553457,2,1,0.5,0.5,0.0,1.0,0.025541682315789682,0.025220943550977065
2020-04-11,10459.345725480012,2,1,0.5,0.5,0.0,1.0,0.0024861496012440476,0.0024830642440391566
2020-04-12,10661.405493413447,2,1,0.5,0.5,0.0,1.0,0.019318585811844535,0.01913435092361502
2020-04-13,10628.806212360963,2,1,0.5,0.5,0.0,1.0,-0.0030576907587488433,-0.0030623750463091674
2020-04-14,10521.474059373215,2,1,0.5,0.5,0.0,1.0,-0.010098232185560496,-0.01014956520642993
2020-04-15,10316.857004086522,1,0,0.5,0.0,0.5,0.5,-0.019447565439217773,-0.0196391574061124
2020-04-16,10896.790459126709,1,0,0.5,0.0,0.5,0.5,0.05621222188215613,0.05468913278420411
2020-04-17,10842.546599431282,1,0,0.5,0.0,0.5,0.5,-0.004977966668157308,-0.004990398016616976
2020-04-18,11356.715385144878,1,0,0.5,0.0,0.5,0.5,0.047421404279744284,0.04633133828528795
2020-04-19,11073.531838444993,1,0,0.5,0.0,0.5,0.5,-0.024935338880668123,-0.025251491086553304
2020-04-20,10830.570830611412,1,0,0.5,0.0,0.5,0.5,-0.021940697094496198,-0.022184973867970248
2020-04-21,10868.762227177207,1,0,0.5,0.0,0.5,0.5,0.003526258879896771,0.0035200562062645932
2020-04-22,11293.588574916961,1,0,0.5,0.0,0.5,0.5,0.03908691154154442,0.03834235784057995
2020-04-23,12005.442494203435,1,0,0.5,0.0,0.5,0.5,0.06303168515165325,0.06112490620782437
2020-04-24,11911.779588784826,1,0,0.5,0.0,0.5,0.5,-0.007801703724276021,-0.007832296234457603
2020-04-25,11973.915593264439,1,0,0.5,0.0,0.5,0.5,0.0052163494141643785,0.00520279139204095
2020-04-26,11990.84984850121,1,0,0.5,0.0,0.5,0.5,0.0014142621187589466,0.0014132629919958188
2020-04-27,12491.546254297024,1,0,0.5,0.0,0.5,0.5,0.041756540372190454,0.04090826955576006
2020-04-28,12624.228077661464,1,0,0.5,0.0,0.5,0.5,0.010621729341057318,0.010565715070461137
2020-04-29,12949.046368882553,1,0,0.5,0.0,0.5,0.5,0.025729754660869464,0.025404315036794637
2020-04-30,12519.639995243006,1,0,0.5,0.0,0.5,0.5,-0.033161235306982895,-0.03372353508052351
