date,symbol,old_weight,new_weight,weight_change
2020-01-31,LINK/USD,0.0,0.06179798499518109,0.06179798499518109
2020-01-31,BCH/USD,0.0,0.033282304580841256,0.033282304580841256
2020-01-31,BTC/USD,0.0,0.07953235404963337,0.07953235404963337
2020-01-31,ALGO/USD,0.0,0.06646576443122043,0.06646576443122043
2020-01-31,XLM/USD,0.0,0.05652274057527124,0.05652274057527124
2020-01-31,XRP/USD,0.0,0.05902011126394098,0.05902011126394098
2020-01-31,ETH/USD,0.0,0.06283831069749125,0.06283831069749125
2020-01-31,ETC/USD,0.0,0.032983222681942,0.032983222681942
2020-01-31,ZRX/USD,0.0,-0.5,-0.5
2020-01-31,LTC/USD,0.0,0.04755720672447839,0.04755720672447839
2020-02-01,LINK/USD,0.06179798499518109,0.0623961100300539,0.0005981250348728109
2020-02-01,BCH/USD,0.033282304580841256,0.0329835554079884,-0.00029874917285285796
2020-02-01,BTC/USD,0.07953235404963337,0.08036831637347547,0.0008359623238421016
2020-02-01,XRP/USD,0.05902011126394098,0.05847178696938109,-0.0005483242945598932
2020-02-01,ETC/USD,0.032983222681942,0.03316550834612732,0.00018228566418531517
2020-02-01,LTC/USD,0.04755720672447839,0.04800288102845495,0.00044567430397655927
2020-02-01,ALGO/USD,0.06646576443122043,0.06582324920347637,-0.000642515227744056
2020-02-01,XLM/USD,0.05652274057527124,0.05637306272844907,-0.00014967784682216878
2020-02-01,ETH/USD,0.06283831069749125,0.06241552991259346,-0.0004227807848977902
2020-02-02,LINK/USD,0.0623961100300539,0.061199630897415105,-0.001196479132638796
2020-02-02,BCH/USD,0.0329835554079884,0.03353538020460326,0.0005518247966148637
2020-02-02,BTC/USD,0.08036831637347547,0.08185109863771028,0.0014827822642348165
2020-02-02,XRP/USD,0.05847178696938109,0.05715605533150391,-0.0013157316378771752
2020-02-02,ETC/USD,0.03316550834612732,0.03253068591517087,-0.0006348224309564443
2020-02-02,LTC/USD,0.04800288102845495,0.04769564143897677,-0.00030723958947818236
2020-02-02,ALGO/USD,0.06582324920347637,0.06743894836967726,0.0016156991662008846
2020-02-02,XLM/USD,0.05637306272844907,0.05603005943840134,-0.00034300329004773034
2020-02-02,ETH/USD,0.06241552991259346,0.06256249976654119,0.00014696985394772183
2020-02-03,LINK/USD,0.061199630897415105,0.06055323751985825,-0.0006463933775568559
2020-02-03,BCH/USD,0.03353538020460326,0.03363725344446779,0.0001018732398645264
2020-02-03,XRP/USD,0.05715605533150391,0.05735508982189782,0.00019903449039390675
2020-02-03,ETC/USD,0.03253068591517087,0.03263522989631896,0.000104543981148085
2020-02-03,ALGO/USD,0.06743894836967726,0.06711964605000617,-0.0003193023196710887
2020-02-03,XLM/USD,0.05603005943840134,0.056279123024691055,0.000249063586289712
2020-02-03,ETH/USD,0.06256249976654119,0.06283203844960365,0.0002695386830624674
2020-02-04,LINK/USD,0.06055323751985825,0.06128575910794917,0.000732521588090923
2020-02-04,BCH/USD,0.03363725344446779,0.03395309944452611,0.000315846000058323
2020-02-04,BTC/USD,0.08188661628184173,0.08208769527428811,0.0002010789924463824
2020-02-04,XRP/USD,0.05735508982189782,0.057223531579292206,-0.00013155824260561305
2020-02-04,ETC/USD,0.03263522989631896,0.0325065371287994,-0.0001286927675195615
2020-02-04,ALGO/USD,0.06711964605000617,0.06529678896189767,-0.0018228570881085038
2020-02-04,XLM/USD,0.056279123024691055,0.05678685394498291,0.0005077309202918545
2020-02-04,ETH/USD,0.06283203844960365,0.06323011018580804,0.00039807173620438896
2020-02-05,LINK/USD,0.06128575910794917,0.061725990563620284,0.0004402314556711112
2020-02-05,BCH/USD,0.03395309944452611,0.031244616746980914,-0.002708482697545197
2020-02-05,BTC/USD,0.08208769527428811,0.08011734047054998,-0.001970354803738125
2020-02-05,XRP/USD,0.057223531579292206,0.0665243582376981,0.009300826658405897
2020-02-05,ETC/USD,0.0325065371287994,0.031086299844041144,-0.001420237284758253
2020-02-05,LTC/USD,0.047629624372456436,0.04563217418492607,-0.001997450187530364
2020-02-05,ALGO/USD,0.06529678896189767,0.0647512716636807,-0.0005455172982169604
2020-02-05,XLM/USD,0.05678685394498291,0.059390303934427235,0.002603449989444326
2020-02-05,ETH/USD,0.06323011018580804,0.05952764435407557,-0.0037024658317324696
2020-02-06,LINK/USD,0.061725990563620284,0.06430209931578912,0.0025761087521688347
2020-02-06,BCH/USD,0.031244616746980914,0.030479793264972105,-0.0007648234820088091
2020-02-06,BTC/USD,0.08011734047054998,0.08116233037117955,0.001044989900629567
2020-02-06,XRP/USD,0.0665243582376981,0.06752997810947763,0.0010056198717795228
2020-02-06,ETC/USD,0.031086299844041144,0.030533597015021063,-0.0005527028290200804
2020-02-06,LTC/USD,0.04563217418492607,0.0444619908338252,-0.0011701833511008689
2020-02-06,ALGO/USD,0.0647512716636807,0.06431137240530754,-0.0004398992583731637
2020-02-06,XLM/USD,0.059390303934427235,0.05957163794015888,0.0001813340057316426
2020-02-06,ETH/USD,0.05952764435407557,0.057647200744268885,-0.0018804436098066868
2020-02-07,LINK/USD,0.06430209931578912,0.055347775181559554,-0.008954324134229565
2020-02-07,BCH/USD,0.030479793264972105,0.031143421070033872,0.0006636278050617672
2020-02-07,BTC/USD,0.08116233037117955,0.08372589908522834,0.0025635687140487945
2020-02-07,XRP/USD,0.06752997810947763,0.07026709147291026,0.0027371133634326306
2020-02-07,ETC/USD,0.030533597015021063,0.030830922673500964,0.00029732565847990014
2020-02-07,LTC/USD,0.0444619908338252,0.04592351711928344,0.001461526285458238
2020-02-07,ALGO/USD,0.06431137240530754,0.06231485607249617,-0.0019965163328113725
2020-02-07,XLM/USD,0.05957163794015888,0.06157808074631061,0.002006442806151733
2020-02-07,ETH/USD,0.057647200744268885,0.058868436578676825,0.0012212358344079396
2020-02-08,LINK/USD,0.055347775181559554,0.05474752770363177,-0.0006002474779277858
