date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-02-20,XTZ,0.0,0.5,0.5,-1.1924,long
2020-03-01,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-30,XTZ,-0.5,0.5,1.0,-16.898,long
2020-05-10,XTZ,0.5,-0.5,-1.0,1.4194000000000002,short
2020-08-18,ETH,0.0,0.5,0.5,-10.1749,long
2020-08-18,XTZ,-0.5,-0.17004555796088164,0.3299544420391184,7.0132,short
2020-08-18,BTC,0.0,-0.3299544420391184,-0.3299544420391184,8.6384,short
2020-08-28,XTZ,-0.17004555796088164,0.1423416078079874,0.31238716576886905,1.1003,long
2020-08-28,ETH,0.5,-0.33875603835054297,-0.838756038350543,1.8846,short
2020-08-28,LINK,0.0,-0.1612439616494571,-0.1612439616494571,8.0466,short
2020-08-28,BTC,-0.3299544420391184,0.3576583921920126,0.687612834231131,1.0,long
2020-09-07,ETH,-0.33875603835054297,0.17410326905510298,0.512859307405646,1.0,long
2020-09-07,LINK,-0.1612439616494571,-0.21441265196849796,-0.05316869031904087,1.0,short
2020-09-07,BTC,0.3576583921920126,0.325896730944897,-0.0317616612471156,-1.9674,long
2020-09-07,XTZ,0.1423416078079874,-0.28558734803150204,-0.4279289558394894,1.0,short
2020-09-17,ETH,0.17410326905510298,0.08443090379577535,-0.08967236525932763,-2.1148,long
2020-09-17,LINK,-0.21441265196849796,-0.07891791463782889,0.13549473733066908,1.0,short
2020-09-17,BTC,0.325896730944897,0.16871126606420014,-0.15718546488069687,1.0,long
2020-09-17,LTC,0.0,-0.1406265051242455,-0.1406265051242455,1.0,short
2020-09-17,ETC,0.0,0.1348921391824699,0.1348921391824699,1.0,long
2020-09-17,BCH,0.0,0.11196569095755458,0.11196569095755458,1.0,long
2020-09-17,XTZ,-0.28558734803150204,-0.10605907538576036,0.17952827264574167,1.8867,short
2020-09-17,XRP,0.0,-0.17439650485216526,-0.17439650485216526,1.0,short
2020-09-27,ETH,0.08443090379577535,-0.09193198160967946,-0.1763628854054548,1.0,short
2020-09-27,LINK,-0.07891791463782889,-0.05830274255609942,0.02061517208172947,1.0,short
2020-09-27,BTC,0.16871126606420014,0.1895690927041131,0.020857826639912952,1.0,long
2020-09-27,LTC,-0.1406265051242455,-0.11771998149814979,0.0229065236260957,1.0,short
2020-09-27,ETC,0.1348921391824699,0.18486087974181,0.049968740559340113,1.0,long
2020-09-27,BCH,0.11196569095755458,0.12557002755407695,0.013604336596522368,1.0,long
2020-09-27,XTZ,-0.10605907538576036,-0.08867233343629813,0.01738674194946223,1.0,short
2020-09-27,XRP,-0.17439650485216526,-0.1433729608997732,0.03102354395239207,1.0,short
2020-10-07,ETH,-0.09193198160967946,0.09905021286418914,0.1909821944738686,-0.997,long
2020-10-07,LINK,-0.05830274255609942,0.05208524654084073,0.11038798909694014,-0.2663,long
2020-10-07,BTC,0.1895690927041131,0.20778313777867258,0.018214045074559482,1.0,long
2020-10-07,LTC,-0.11771998149814979,-0.11421771886113381,0.0035022626370159737,1.0,short
2020-10-07,ETC,0.18486087974181,-0.18085189611117447,-0.36571277585298445,1.0,short
2020-10-07,BCH,0.12557002755407695,0.14108140281629758,0.015511375262220628,1.0,long
2020-10-07,XTZ,-0.08867233343629813,-0.0808267287038705,0.007845604732427625,1.0,short
2020-10-07,XRP,-0.1433729608997732,-0.12410365632382127,0.019269304575951926,1.0,short
2020-10-17,ETH,0.09905021286418914,-0.07762075172841579,-0.17667096459260492,1.0,short
2020-10-17,LINK,0.05208524654084073,0.0658895106684646,0.013804264127623873,0.8372,long
2020-10-17,BTC,0.20778313777867258,0.2706183163851175,0.06283517860644494,1.0,long
2020-10-17,LTC,-0.11421771886113381,-0.09491687078963593,0.019300848071497886,1.0,short
2020-10-17,ETC,-0.18085189611117447,-0.17010027411154083,0.010751621999633643,1.0,short
2020-10-17,BCH,0.14108140281629758,0.16349217294641785,0.022410770130120272,1.0,long
2020-10-17,XTZ,-0.0808267287038705,-0.058442468438268405,0.0223842602656021,1.0,short
