date,symbol,signal,roc_pct,cum_funding_pct,spread_pct,spread_rank,percentile,weight,position_size,volatility
2022-06-19,ALGO/USD,SHORT,-27.419727419727423,23.1307,-50.55042741972743,1.0,20.0,-0.5,-5042.706609447573,1.0429838554946498
2022-06-19,LINK/USD,LONG,-3.9067055393586125,-18.607399999999995,14.700694460641383,5.0,100.0,0.25,2521.3533047237866,1.4752654975188118
2022-06-19,XLM/USD,LONG,-9.207722350294311,14.109200000000005,-23.316922350294316,4.0,80.0,0.25,2521.3533047237866,1.0284315815484506
2022-06-26,ALGO/USD,LONG,-7.888888888888879,2.3379000000000003,-10.22678888888888,4.0,80.0,0.25,2471.7191798864064,1.0623112165091537
2022-06-26,LINK/USD,LONG,6.687898089171984,-23.997099999999996,30.68499808917198,5.0,100.0,0.25,2471.7191798864064,1.491533016058683
2022-06-26,XTZ/USD,SHORT,-20.276243093922652,20.887800000000013,-41.164043093922665,1.0,20.0,-0.5,-4943.438359772813,1.2831613911834778
2022-07-03,ALGO/USD,LONG,-18.77133105802048,1.0138000000000003,-19.78513105802048,4.0,80.0,0.25,2411.7259719515896,0.9835817670972737
2022-07-03,GRT/USD,SHORT,-35.932203389830505,9.395700000000005,-45.32790338983051,1.0,20.0,-0.5,-4823.451943903179,1.086640598864781
2022-07-03,LINK/USD,LONG,-9.303344530451296,-38.967099999999995,29.663755469548697,5.0,100.0,0.25,2411.7259719515896,1.395262649158191
2024-11-24,ALGO/USD,LONG,149.1243432574431,30.065099999999997,119.05924325744309,4.0,80.0,0.25,2433.4319980592545,1.4358433572429021
2024-11-24,GRT/USD,SHORT,71.2779973649539,27.449400000000008,43.82859736495389,1.0,20.0,-0.5,-4866.863996118509,1.151807064477826
2024-11-24,XLM/USD,LONG,475.04019034145716,38.466300000000004,436.5738903414572,5.0,100.0,0.25,2433.4319980592545,2.3295577806571717
2024-12-01,ALGO/USD,LONG,324.14995640802096,30.510199999999998,293.63975640802096,5.0,83.33333333333334,0.25,2822.7362893325812,1.8025836320884205
2024-12-01,LDO/USD,SHORT,76.89320388349515,43.066700000000004,33.82650388349514,1.0,16.666666666666664,-0.5,-5645.4725786651625,1.5335633114133
2024-12-01,XLM/USD,LONG,501.1431763972753,43.747800000000005,457.3953763972753,6.0,100.0,0.25,2822.7362893325812,2.431687818332071
2024-12-08,ALGO/USD,LONG,278.5986290936786,42.5515,236.0471290936786,5.0,83.33333333333334,0.25,2165.9995683552597,1.8659639238160461
2024-12-08,BONK/USD,SHORT,109.68478757423483,107.439327139657,2.2454604345778364,1.0,16.666666666666664,-0.5,-4331.999136710519,1.7443105976923752
2024-12-08,XLM/USD,LONG,386.9437285859573,64.6551,322.28862858595727,6.0,100.0,0.25,2165.9995683552597,2.5069514261400108
2024-12-15,ALGO/USD,LONG,132.47172859450725,44.312099999999994,88.15962859450727,5.0,83.33333333333334,0.25,2574.620852538927,1.852658401135502
2024-12-15,BONK/USD,SHORT,-18.75,78.38389711694501,-97.13389711694501,1.0,16.666666666666664,-0.5,-5149.241705077854,1.2157340628645295
2024-12-15,XLM/USD,LONG,195.17220087815588,66.8134,128.35880087815588,6.0,100.0,0.25,2574.620852538927,2.5858020202591425
2024-12-22,ALGO/USD,LONG,34.18308227114715,44.24699999999999,-10.063917728852843,6.0,100.0,0.25,2457.628280764473,1.785808739602359
2024-12-22,BONK/USD,SHORT,-36.9780108936857,53.212683489081996,-90.1906943827677,1.0,16.666666666666664,-0.5,-4915.256561528946,1.2960721588334916
2024-12-22,LDO/USD,LONG,36.219221604447995,47.797700000000006,-11.578478395552011,5.0,83.33333333333334,0.25,2457.628280764473,1.4809628991218158
2024-12-29,BONK/USD,LONG,-34.104046242774565,33.669114097002,-67.77316033977657,4.0,80.0,0.25,2477.9470128083126,1.2782464445201216
2024-12-29,XLM/USD,SHORT,-38.436065711279554,57.58980000000001,-96.02586571127956,1.0,20.0,-0.5,-4955.894025616625,1.0266940683192227
2024-12-29,XTZ/USD,LONG,-2.4105186267348366,31.76310000000001,-34.17361862673484,5.0,100.0,0.25,2477.9470128083126,1.3317095797093
2025-01-05,BONK/USD,LONG,-19.89284882366643,8.266208280810996,-28.159057104477426,5.0,100.0,0.25,2246.0763575446963,1.3653327658587573
2025-01-05,GRT/USD,SHORT,-27.995255041518384,31.151300000000006,-59.14655504151839,1.0,20.0,-0.5,-4492.152715089393,1.178162596799069
2025-01-05,XTZ/USD,LONG,-17.690557451649603,21.51980000000001,-39.210357451649614,4.0,80.0,0.25,2246.0763575446963,1.1257655709458332
2025-02-02,FLOKI/USD,LONG,-50.12394645513139,-1.0300440931080006,-49.093902362023385,7.0,100.0,0.25,2578.6910252785583,1.302895162901842
2025-02-02,PEPE/USD,SHORT,-50.11579434923576,22.062178427731002,-72.17797277696677,1.0,14.285714285714285,-0.5,-5157.382050557117,1.3083293513223215
2025-02-02,XLM/USD,LONG,-21.05441721351725,29.265200000000007,-50.31961721351726,6.0,85.71428571428571,0.25,2578.6910252785583,1.0178646962935483
2025-02-09,FLOKI/USD,LONG,-43.185947910357356,-4.551771858052,-38.63417605230536,7.0,87.5,0.25,2531.4414532435653,1.3217487154715495
2025-02-09,LDO/USD,LONG,-7.635467980295574,25.479300000000006,-33.11476798029558,8.0,100.0,0.25,2531.4414532435653,1.3953315167040898
2025-02-09,PEPE/USD,SHORT,-45.88769143505388,22.159605797318,-68.04729723237187,1.0,12.5,-0.5,-5062.882906487131,1.3308461635230076
2025-02-16,FLOKI/USD,LONG,-49.38138784292631,-12.121322481323002,-37.26006536160331,7.0,87.5,0.25,2601.039522113441,1.2664621437504957
2025-02-16,LDO/USD,LONG,-10.526315789473696,25.683600000000006,-36.2099157894737,8.0,100.0,0.25,2601.039522113441,1.3339758532589538
2025-02-16,WIF/USD,SHORT,-64.86919380672718,7.1716999999999995,-72.04089380672718,1.0,12.5,-0.5,-5202.079044226882,1.408503970900802
2025-02-23,FLOKI/USD,LONG,-31.682447195921338,-105.23661031751699,73.55416312159565,8.0,100.0,0.25,2464.2570954102266,1.1828293001288073
2025-02-23,WIF/USD,SHORT,-48.71595330739299,6.3932,-55.10915330739299,1.0,12.5,-0.5,-4928.514190820453,1.3860296331387079
2025-02-23,XLM/USD,LONG,-22.72000519802382,9.481400000000006,-32.20140519802383,7.0,87.5,0.25,2464.2570954102266,0.8093614332439872
2025-03-02,FLOKI/USD,LONG,-34.29844097995546,-102.18043051377799,67.88198953382253,7.0,100.0,0.25,2308.096184222998,1.1622083432932457
2025-03-02,PEPE/USD,SHORT,-36.26532083633741,14.280619122482001,-50.54593995881941,1.0,14.285714285714285,-0.5,-4616.192368445996,1.2743739581708526
2025-03-02,XLM/USD,LONG,-15.155292707910561,8.472800000000007,-23.628092707910568,6.0,85.71428571428571,0.25,2308.096184222998,0.9833516417039279
2025-03-09,FLOKI/USD,LONG,-31.999999999999996,-93.71976948790399,61.71976948790399,7.0,100.0,0.25,2555.125201318044,1.1572535008266847
2025-03-09,PEPE/USD,SHORT,-34.30493273542601,13.578713151187001,-47.88364588661301,1.0,14.285714285714285,-0.5,-5110.250402636088,1.357751495042797
2025-03-09,XLM/USD,LONG,-19.521686853884123,12.299500000000007,-31.82118685388413,6.0,85.71428571428571,0.25,2555.125201318044,1.059009653798586
2025-03-16,ALGO/USD,SHORT,-37.11201079622132,18.461799999999997,-55.573810796221316,1.0,14.285714285714285,-0.5,-4685.977619111314,1.2162604672131165
2025-03-16,BONK/USD,LONG,-44.019396551724135,-6.034231983226,-37.985164568498135,6.0,85.71428571428571,0.25,2342.988809555657,1.3611768774970008
2025-03-16,FLOKI/USD,LONG,-40.34034034034034,-95.56376020371098,55.223419863370644,7.0,100.0,0.25,2342.988809555657,1.1232878172146363
2025-03-23,ALGO/USD,SHORT,-27.265832385286302,21.524099999999997,-48.7899323852863,1.0,14.285714285714285,-0.5,-5405.379879195514,1.239929411838509
2025-03-23,BONK/USD,LONG,-10.329244673983206,-10.989543086101001,0.660298412117795,7.0,100.0,0.25,2702.689939597757,1.5011936488844946
2025-03-23,PEPE/USD,LONG,-19.605695509309975,-1.583998332398,-18.021697176911974,6.0,85.71428571428571,0.25,2702.689939597757,1.480295795938514
2025-03-30,ALGO/USD,SHORT,-24.558452481076532,18.5882,-43.14665248107653,1.0,14.285714285714285,-0.5,-4837.434620563676,1.2333817882435278
2025-03-30,BONK/USD,LONG,-17.975055025678653,-16.242069726816002,-1.7329852988626513,7.0,100.0,0.25,2418.717310281838,1.4160326265305403
2025-03-30,PEPE/USD,LONG,-12.37373737373738,-5.6110029708999996,-6.762734402837381,6.0,85.71428571428571,0.25,2418.717310281838,1.4407784625395716
2025-04-06,ALGO/USD,SHORT,-30.501930501930495,16.871399999999998,-47.373330501930496,1.0,14.285714285714285,-0.5,-4980.098103500781,0.964973749070668
2025-04-06,BONK/USD,LONG,-18.25000000000001,-22.592418943969,4.34241894396899,7.0,100.0,0.25,2490.0490517503904,1.2729305439254435
2025-04-06,PEPE/USD,LONG,-9.4420600858369,-6.502825358609,-2.9392347272279,6.0,85.71428571428571,0.25,2490.0490517503904,1.284084735996808
2025-04-13,ALGO/USD,SHORT,-7.959697732997483,12.8403,-20.799997732997483,1.0,14.285714285714285,-0.5,-5218.961217264483,1.0624909300657865
2025-04-13,BONK/USD,LONG,15.63937442502301,-22.078779103284003,37.71815352830701,7.0,100.0,0.25,2609.4806086322415,1.4960270519321697
2025-04-13,FLOKI/USD,LONG,-6.818181818181834,-36.379261403840005,29.56107958565817,6.0,85.71428571428571,0.25,2609.4806086322415,1.0962855240367364
2025-04-20,BONK/USD,LONG,4.057480980557915,-15.539054965716002,19.596535946273917,6.0,85.71428571428571,0.25,2424.3148115896315,1.4639296561719595
2025-04-20,FLOKI/USD,LONG,-5.348460291734181,-45.470852794756,40.122392503021814,7.0,100.0,0.25,2424.3148115896315,1.0852574753555748
2025-04-20,GRT/USD,SHORT,-11.194029850746269,-3.4466999999999928,-7.747329850746276,1.0,14.285714285714285,-0.5,-4848.629623179263,0.8975243765880747
2025-04-27,BONK/USD,LONG,52.120717781402945,-3.7996323147070017,55.92035009610995,6.0,85.71428571428571,0.25,2789.8143783833707,1.7549768043315703
2025-04-27,FLOKI/USD,LONG,23.003194888178903,-36.551204699425,59.5543995876039,7.0,100.0,0.25,2789.8143783833707,1.1815059775235857
2025-04-27,GRT/USD,SHORT,3.2631578947368567,2.9841000000000073,0.2790578947368494,1.0,14.285714285714285,-0.5,-5579.628756766741,0.9160851120749175
2025-05-04,FLOKI/USD,LONG,30.823117338003513,-20.304583208147,51.127700546150514,7.0,87.5,0.25,2512.7434314610377,1.2599131759692423
2025-05-04,IMX/USD,LONG,23.798832510103264,-34.1351,57.93393251010326,8.0,100.0,0.25,2512.7434314610377,1.2792249922577155
2025-05-04,PEPE/USD,SHORT,11.74033149171272,16.809933528507003,-5.069602036794283,1.0,12.5,-0.5,-5025.4868629220755,0.9714981120776882
2025-05-11,ALGO/USD,SHORT,33.25917686318132,10.666899999999998,22.59227686318132,1.0,11.11111111111111,-0.5,-4155.436720900823,0.8117044319389619
2025-05-11,IMX/USD,LONG,71.29232236528375,-29.459,100.75132236528376,8.0,88.88888888888889,0.25,2077.7183604504116,1.3343583481452679
2025-05-11,WIF/USD,LONG,129.47103274559194,5.7631,123.70793274559195,9.0,100.0,0.25,2077.7183604504116,1.60024545088997
2025-05-18,ALGO/USD,SHORT,20.06335797254486,17.666299999999996,2.3970579725448644,1.0,11.11111111111111,-0.5,-5209.727941401439,0.807762161197632
2025-05-18,IMX/USD,LONG,51.37907453840895,-25.528899999999997,76.90797453840895,8.0,88.88888888888889,0.25,2604.8639707007196,1.3649903008907498
2025-05-18,WIF/USD,LONG,166.4179104477612,8.1129,158.3050104477612,9.0,100.0,0.25,2604.8639707007196,1.770919916582812
2025-05-25,ALGO/USD,SHORT,-2.589991220368748,20.858799999999995,-23.448791220368744,1.0,12.5,-0.5,-5103.133384263791,0.8040356817640638
2025-05-25,PEPE/USD,LONG,50.22075055187638,20.125863237216997,30.09488731465938,7.0,87.5,0.25,2551.5666921318957,1.4828986736578356
2025-05-25,WIF/USD,LONG,72.7699530516432,7.3975,65.3724530516432,8.0,100.0,0.25,2551.5666921318957,1.7779441102615396
2025-06-01,ALGO/USD,SHORT,-9.406858202038915,23.3224,-32.72925820203891,1.0,12.5,-0.5,-4869.048484790301,0.8437777419159738
2025-06-01,PEPE/USD,LONG,35.74712643678162,18.156275785327,17.59085065145462,7.0,87.5,0.25,2434.5242423951504,1.5759665591091372
2025-06-01,WIF/USD,LONG,35.29411764705881,9.4383,25.855817647058814,8.0,100.0,0.25,2434.5242423951504,1.8948828784056522
2025-06-08,BONK/USD,SHORT,-27.188940092165893,17.713963059371,-44.90290315153689,1.0,12.5,-0.5,-5067.48012824919,1.170946492693834
2025-06-08,GRT/USD,LONG,-18.343722172751555,0.7876000000000061,-19.13132217275156,7.0,87.5,0.25,2533.740064124595,1.0401215491399576
2025-06-08,WIF/USD,LONG,18.533333333333335,8.044099999999998,10.489233333333337,8.0,100.0,0.25,2533.740064124595,1.7894851849474591
2025-06-15,ALGO/USD,SHORT,-20.887494397131334,20.666199999999996,-41.55369439713133,1.0,12.5,-0.5,-4995.440030683939,0.7230711588957848
2025-06-15,GRT/USD,LONG,-21.324863883847556,-1.496699999999994,-19.828163883847562,7.0,87.5,0.25,2497.7200153419694,0.9461865076743512
2025-06-15,WIF/USD,LONG,-15.323383084577102,1.6248999999999993,-16.948283084577103,8.0,100.0,0.25,2497.7200153419694,1.4151239983789037
2025-06-22,BONK/USD,SHORT,-41.80952380952381,13.928264260617999,-55.73778807014181,1.0,12.5,-0.5,-4798.470123899422,0.9456866344840732
2025-06-22,WIF/USD,LONG,-38.0952380952381,-5.9655000000000005,-32.1297380952381,7.0,87.5,0.25,2399.235061949711,1.1604334693556035
2025-06-22,XLM/USD,LONG,-19.75707224734463,-0.0961999999999934,-19.66087224734464,8.0,100.0,0.25,2399.235061949711,0.39550457137379025
2025-06-29,PEPE/USD,SHORT,-10.585197934595525,15.656257509564,-26.241455444159527,1.0,14.285714285714285,-0.5,-4825.248852535272,0.9645115923827475
2025-06-29,WIF/USD,LONG,-2.0270270270270285,-13.572000000000001,11.544972972972973,7.0,100.0,0.25,2412.624426267636,1.304755783453749
2025-06-29,XLM/USD,LONG,-9.377828054298643,-9.680399999999993,0.3025719457013505,6.0,85.71428571428571,0.25,2412.624426267636,0.47280011964266544
2025-07-06,BONK/USD,LONG,48.650472334682874,9.410758908035,39.239713426647874,8.0,100.0,0.25,2572.7861426677287,1.2459199687579896
2025-07-06,PEPE/USD,SHORT,-9.394760614272812,14.163161794322999,-23.55792240859581,1.0,12.5,-0.5,-5145.572285335457,0.9723499588560301
2025-07-06,WIF/USD,LONG,7.6073619631901845,-15.8289,23.436261963190184,7.0,87.5,0.25,2572.7861426677287,1.3819926492247616
2025-07-13,BONK/USD,LONG,75.56591211717709,10.521218928041,65.0446931891361,8.0,88.88888888888889,0.25,2421.5672285971295,1.275229200699086
2025-07-13,FARTCOIN/USD,SHORT,-0.4738600170900553,17.5979,-18.071760017090053,1.0,11.11111111111111,-0.5,-4843.134457194259,1.3114746890335685
2025-07-13,XLM/USD,LONG,80.42235167867547,-19.246799999999993,99.66915167867546,9.0,100.0,0.25,2421.5672285971295,1.09600071593459
2025-07-20,BONK/USD,LONG,141.9616519174041,13.774939373507,128.1867125438971,10.0,100.0,0.16666666666666666,1671.407650117757,1.5977394931739675
2025-07-20,FLOKI/USD,LONG,90.29535864978907,14.089368687154998,76.20598996263406,8.0,80.0,0.16666666666666666,1671.407650117757,1.425299927651006
2025-07-20,GRT/USD,SHORT,44.20921544209215,15.418600000000007,28.790615442092147,2.0,20.0,-0.25,-2507.1114751766354,0.8033459463940908
2025-07-20,PEPE/USD,SHORT,42.581300813008106,21.918177851823998,20.663122961184108,1.0,10.0,-0.25,-2507.1114751766354,0.9696838374364383
2025-07-20,XLM/USD,LONG,91.2246264215816,-8.793099999999992,100.0177264215816,9.0,90.0,0.16666666666666666,1671.407650117757,1.1550808188835402
2025-07-27,BONK/USD,LONG,152.46636771300447,19.961878717227002,132.50448899577748,9.0,90.0,0.16666666666666666,1710.5711047560685,1.555404806060559
2025-07-27,ENA/USD,LONG,164.08034659314688,-3.1682000000000015,167.2485465931469,10.0,100.0,0.16666666666666666,1710.5711047560685,1.3065158622255195
2025-07-27,FARTCOIN/USD,SHORT,33.247397124442266,29.667700000000004,3.579697124442262,1.0,10.0,-0.25,-2565.856657134103,1.4024185704795742
2025-07-27,GRT/USD,SHORT,35.51171393341552,22.179800000000004,13.331913933415517,2.0,20.0,-0.25,-2565.856657134103,0.760347330126066
2025-07-27,XLM/USD,LONG,87.52426201286096,7.3299000000000065,80.19436201286095,8.0,80.0,0.16666666666666666,1710.5711047560685,1.1710744407842357
2025-08-03,ENA/USD,LONG,134.22712933753945,-21.547800000000002,155.77492933753945,9.0,100.0,0.25,2617.389359021081,1.4539105843214561
2025-08-03,FARTCOIN/USD,SHORT,-21.185071835416124,29.667700000000004,-50.85277183541613,1.0,11.11111111111111,-0.5,-5234.778718042162,1.3968482781813008
2025-08-03,XLM/USD,LONG,68.00683194016162,20.472700000000007,47.534131940161615,8.0,88.88888888888889,0.25,2617.389359021081,1.2395248716951215
2025-08-10,ENA/USD,LONG,136.11357586512867,-22.4337,158.54727586512865,10.0,100.0,0.16666666666666666,1717.0388652777988,1.4891758661394954
2025-08-10,FARTCOIN/USD,SHORT,-15.590979782270619,26.4893,-42.08027978227062,1.0,10.0,-0.25,-2575.5582979166984,1.349804127542722
2025-08-10,FLOKI/USD,LONG,24.083769633507845,28.586062805726,-4.502293172218156,9.0,90.0,0.16666666666666666,1717.0388652777988,1.3140320810220159
2025-08-10,PEPE/USD,SHORT,-2.265372168284796,29.326213934159,-31.591586102443795,2.0,20.0,-0.25,-2575.5582979166984,0.7883898804047963
2025-08-10,WIF/USD,LONG,5.109489051094895,10.861,-5.751510948905105,8.0,80.0,0.16666666666666666,1717.0388652777988,1.0294295824762454
2025-08-17,BONK/USD,SHORT,-26.683061789117744,24.9737546343,-51.656816423417744,1.0,9.090909090909092,-0.25,-2490.3510949974775,1.1005941112201285
2025-08-17,ENA/USD,LONG,81.67391860762734,-23.472,105.14591860762735,11.0,100.0,0.16666666666666666,1660.2340633316517,1.529946217902734
2025-08-17,FARTCOIN/USD,SHORT,-28.630643967431535,21.0402,-49.67084396743154,2.0,18.181818181818183,-0.25,-2490.3510949974775,1.6549884623926305
2025-08-17,PENGU/USD,LONG,2.2049689440993836,-4.5112000000000005,6.716168944099384,10.0,90.9090909090909,0.16666666666666666,1660.2340633316517,1.3320300057902439
2025-08-17,WIF/USD,LONG,-9.871668311944703,4.941299999999999,-14.8129683119447,9.0,81.81818181818183,0.16666666666666666,1660.2340633316517,1.184637423916459
2025-08-24,BONK/USD,SHORT,-36.859971711456865,24.065826182174,-60.925797893630865,1.0,9.090909090909092,-0.25,-2538.2740158004394,1.0963457834249484
2025-08-24,ENA/USD,LONG,15.31561461794022,-10.6796,25.99521461794022,11.0,100.0,0.16666666666666666,1692.1826772002928,1.3394873243307546
2025-08-24,FARTCOIN/USD,SHORT,-31.117604090577068,26.4813,-57.598904090577065,2.0,18.181818181818183,-0.25,-2538.2740158004394,1.5800835741573411
2025-08-24,PENGU/USD,LONG,-13.006885998469775,-1.3695,-11.637385998469775,10.0,90.9090909090909,0.16666666666666666,1692.1826772002928,1.2204748399342658
2025-08-24,WIF/USD,LONG,-19.36685288640596,3.4532,-22.82005288640596,9.0,81.81818181818183,0.16666666666666666,1692.1826772002928,1.0451939346563166
2025-08-31,ENA/USD,LONG,10.36564332528458,0.20820000000000005,10.15744332528458,11.0,91.66666666666666,0.16666666666666666,1661.905399912671,1.3375527787011565
2025-08-31,FARTCOIN/USD,SHORT,-17.688937568455653,23.543599999999998,-41.232537568455655,2.0,16.666666666666664,-0.25,-2492.8580998690068,1.6396273496740803
2025-08-31,MOG/USD,SHORT,-33.60000000000001,15.0,-48.60000000000001,1.0,8.333333333333332,-0.25,-2492.8580998690068,1.2880607868817913
2025-08-31,PENGU/USD,LONG,-15.420560747663547,-4.996,-10.424560747663547,10.0,83.33333333333334,0.16666666666666666,1661.905399912671,1.2262048392596336
2025-08-31,PYTH/USD,LONG,66.18575293056807,-4.1304,70.31615293056807,12.0,100.0,0.16666666666666666,1661.905399912671,2.6766789458164015
2025-09-07,ENA/USD,LONG,14.174937965260526,11.4215,2.7534379652605256,11.0,91.66666666666666,0.16666666666666666,1682.588432804226,1.37090820224329
2025-09-07,FARTCOIN/USD,SHORT,-28.05051751970372,23.661,-51.71151751970372,2.0,16.666666666666664,-0.25,-2523.882649206339,1.5901538694717037
2025-09-07,MOG/USD,SHORT,-37.499999999999986,15.0,-52.499999999999986,1.0,8.333333333333332,-0.25,-2523.882649206339,1.1932474490457436
2025-09-07,PYTH/USD,LONG,32.79871692060945,-5.597799999999999,38.39651692060945,12.0,100.0,0.16666666666666666,1682.588432804226,2.7516395453390134
2025-09-07,WIF/USD,LONG,-14.666666666666671,0.5760999999999997,-15.242766666666672,10.0,83.33333333333334,0.16666666666666666,1682.588432804226,1.0464528143258425
2025-09-14,ALGO/USD,SHORT,-5.780574125049165,28.570599999999995,-34.35117412504916,2.0,16.666666666666664,-0.25,-2379.6873189013077,0.7440288391534724
2025-09-14,ENA/USD,LONG,3.2486463973344426,1.7728999999999993,1.4757463973344433,11.0,91.66666666666666,0.16666666666666666,1586.4582126008718,1.24808132549678
2025-09-14,PYTH/USD,LONG,37.52066115702479,-11.578,49.09866115702479,12.0,100.0,0.16666666666666666,1586.4582126008718,2.71308532827106
2025-09-14,WIF/USD,LONG,6.050228310502281,4.8262,1.2240283105022813,10.0,83.33333333333334,0.16666666666666666,1586.4582126008718,0.8638140423740014
2025-09-14,XLM/USD,SHORT,-9.49701338634612,28.176800000000007,-37.673813386346126,1.0,8.333333333333332,-0.25,-2379.6873189013077,0.6374040949472911
2025-09-21,ENA/USD,LONG,-14.652306874085886,-17.213,2.5606931259141152,10.0,83.33333333333334,0.16666666666666666,1651.9859630280737,1.048560822585127
2025-09-21,FARTCOIN/USD,SHORT,-27.709120620978446,25.4848,-53.193920620978446,1.0,8.333333333333332,-0.25,-2477.9789445421106,1.307620891223687
